source_model,target_model,score_kind,sample_index,image_name,score_spearman_raw_target_removal_delta,score_spearman_processed_target_removal_delta,score_spearman_raw_source_removal_delta,score_spearman_processed_source_removal_delta,score_spearman_raw_transfer_selective_benefit,score_spearman_processed_transfer_selective_benefit,score_spearman_view_to_uniform_cosine,topk_processed_target_removal_delta,lowk_processed_target_removal_delta
pit_b_224,vit_base_patch16_224,flip,36,ILSVRC2012_val_00039892.JPEG,-0.3037594258785248,-0.2676692008972168,-0.8706766963005066,-0.8751879930496216,-0.8496240377426147,-0.8706766963005066,0.7293233275413513,7.88667966844514e-05,8.648270886624232e-05
pit_b_224,vit_base_patch16_224,flip,37,ILSVRC2012_val_00039939.JPEG,-0.12481202185153961,-0.16842105984687805,-0.7473683953285217,-0.723308265209198,-0.7293233871459961,-0.7338346242904663,-0.10225564241409302,-0.0002464285062160343,0.00018457295664120466
pit_b_224,vit_base_patch16_224,consensus,36,ILSVRC2012_val_00039892.JPEG,-0.24210527539253235,-0.23759400844573975,-0.7473684549331665,-0.7488721609115601,-0.7609022855758667,-0.7593984603881836,0.825563907623291,-6.754207333869999e-06,0.00010492913861526176
pit_b_224,vit_base_patch16_224,consensus,37,ILSVRC2012_val_00039939.JPEG,-0.18345864117145538,-0.20000000298023224,-0.03157894313335419,0.015037596225738525,0.02105262130498886,0.06165413185954094,0.5067669153213501,-0.0003358987160027027,-3.3163651096401736e-05
pit_b_224,vit_base_patch16_224,shuffled_semantic,36,ILSVRC2012_val_00039892.JPEG,0.13684210181236267,0.13684208691120148,0.5353383421897888,0.5323308706283569,0.49473685026168823,0.5458646416664124,-0.34736838936805725,4.8586658522253856e-05,-4.824899588129483e-05
pit_b_224,vit_base_patch16_224,shuffled_semantic,37,ILSVRC2012_val_00039939.JPEG,-0.14887219667434692,-0.1609022617340088,0.2030075192451477,0.2075188010931015,0.2030075192451477,0.21954886615276337,0.0691729336977005,-0.00025472717243246734,-0.0002920175902545452
pit_b_224,vit_base_patch16_224,permuted_score,36,ILSVRC2012_val_00039892.JPEG,0.42255640029907227,0.43609023094177246,0.6691729426383972,0.6631578803062439,0.6451127529144287,0.6556391716003418,-0.8390977382659912,0.00010492913861526176,-0.0001719925057841465
pit_b_224,vit_base_patch16_224,permuted_score,37,ILSVRC2012_val_00039939.JPEG,0.2300751805305481,0.2571428418159485,-0.23157893121242523,-0.25563910603523254,-0.21503759920597076,-0.2390977442264557,-0.19097745418548584,-2.5682616978883743e-05,-0.00034663474070839584
pit_b_224,vit_base_patch16_224,phase,38,ILSVRC2012_val_00040016.JPEG,0.5759398341178894,0.5654135346412659,-0.13533833622932434,-0.16842104494571686,-0.2766917049884796,-0.30075186491012573,-0.11879699677228928,0.0008156076073646545,-0.0008502632263116539
pit_b_224,vit_base_patch16_224,phase,39,ILSVRC2012_val_00040140.JPEG,-0.17142857611179352,-0.16390974819660187,-0.07067666947841644,-0.06165413558483124,0.06015037000179291,0.03609023988246918,0.14887219667434692,-0.0002254155551781878,0.00034183316165581346
pit_b_224,vit_base_patch16_224,flip,38,ILSVRC2012_val_00040016.JPEG,0.2796992361545563,0.2947368323802948,-0.6827067732810974,-0.6842105388641357,-0.6466165781021118,-0.6541353464126587,0.26466166973114014,1.8079206711263396e-05,-0.0001861660712165758
pit_b_224,vit_base_patch16_224,flip,39,ILSVRC2012_val_00040140.JPEG,-7.450580596923828e-09,-0.039097756147384644,0.344360888004303,0.38345861434936523,0.335338294506073,0.3278195261955261,-0.08120299875736237,-0.00021662577637471259,-0.00022639679082203656
pit_b_224,vit_base_patch16_224,consensus,38,ILSVRC2012_val_00040016.JPEG,0.544360876083374,0.5323308110237122,-0.41203007102012634,-0.4436090290546417,-0.49473679065704346,-0.5112781524658203,0.2165413498878479,0.0008156076073646545,-0.00030333836912177503
pit_b_224,vit_base_patch16_224,consensus,39,ILSVRC2012_val_00040140.JPEG,-0.1609022468328476,-0.18947367370128632,0.24812030792236328,0.2857142686843872,0.3353383541107178,0.31278195977211,0.09323308616876602,-0.00021662577637471259,0.00028850423404946923
pit_b_224,vit_base_patch16_224,shuffled_semantic,38,ILSVRC2012_val_00040016.JPEG,-0.31127822399139404,-0.33082711696624756,-0.028571411967277527,-0.03759400546550751,0.05112782120704651,0.05413532257080078,-0.13984960317611694,-0.00016699312254786491,0.0004236818349454552
pit_b_224,vit_base_patch16_224,shuffled_semantic,39,ILSVRC2012_val_00040140.JPEG,0.23759400844573975,0.2902255654335022,-0.061654120683670044,-0.040601491928100586,-0.10375937819480896,-0.07218043506145477,-0.06315788626670837,0.0002761157229542732,-6.524589844048023e-05
pit_b_224,vit_base_patch16_224,permuted_score,38,ILSVRC2012_val_00040016.JPEG,0.03759399801492691,0.04962407052516937,0.22857145965099335,0.23759394884109497,0.16240601241588593,0.1609022617340088,-0.267669141292572,-0.0002831286401487887,-0.0007346828351728618
pit_b_224,vit_base_patch16_224,permuted_score,39,ILSVRC2012_val_00040140.JPEG,0.2631579041481018,0.3082706928253174,0.2616541385650635,0.24962404370307922,0.0827067643404007,0.07518798112869263,0.4601503610610962,0.00010048309195553884,-0.00023968788445927203
pit_b_224,vit_base_patch16_224,phase,40,ILSVRC2012_val_00040221.JPEG,-0.006015032529830933,0.02706766128540039,-0.5368421077728271,-0.5654135346412659,-0.5368421077728271,-0.5473684072494507,0.7744361162185669,-0.0004644479777198285,-0.00011969767365371808
pit_b_224,vit_base_patch16_224,phase,41,ILSVRC2012_val_00040291.JPEG,-0.07368423789739609,-0.10526318103075027,-0.5714285373687744,-0.548872172832489,-0.5112781524658203,-0.5067669153213501,0.4165413975715637,-0.00033588448422960937,0.00021500307775568217
pit_b_224,vit_base_patch16_224,flip,40,ILSVRC2012_val_00040221.JPEG,0.010526321828365326,0.027067668735980988,-0.76691734790802,-0.7593984603881836,-0.75789475440979,-0.7819548845291138,0.8105263710021973,0.00024390853650402278,-0.0003965407668147236
pit_b_224,vit_base_patch16_224,flip,41,ILSVRC2012_val_00040291.JPEG,-0.13233083486557007,-0.16390977799892426,-0.6481202840805054,-0.6315789222717285,-0.5699248313903809,-0.5729323625564575,0.4751879572868347,-0.00011557657126104459,0.00020014122128486633
pit_b_224,vit_base_patch16_224,consensus,40,ILSVRC2012_val_00040221.JPEG,-0.05563908815383911,-0.027067676186561584,-0.6917293071746826,-0.7067669034004211,-0.6781955361366272,-0.693233072757721,0.8225563764572144,-0.0004644479777198285,0.00019393414549995214
pit_b_224,vit_base_patch16_224,consensus,41,ILSVRC2012_val_00040291.JPEG,-0.1428571343421936,-0.1714285910129547,-0.6075187921524048,-0.5894737243652344,-0.5263158082962036,-0.5263158082962036,0.4526315927505493,-0.0006003176677040756,0.00020014122128486633
pit_b_224,vit_base_patch16_224,shuffled_semantic,40,ILSVRC2012_val_00040221.JPEG,-0.08872178941965103,-0.10225563496351242,-0.18195489048957825,-0.19248118996620178,-0.12932328879833221,-0.14586465060710907,0.13984961807727814,-0.0007211134070530534,0.0001037221445585601
pit_b_224,vit_base_patch16_224,shuffled_semantic,41,ILSVRC2012_val_00040291.JPEG,0.1789473593235016,0.19699245691299438,0.2902255952358246,0.285714328289032,0.20902258157730103,0.20601506531238556,-0.14887219667434692,6.52395174256526e-05,-0.0005537527031265199
pit_b_224,vit_base_patch16_224,permuted_score,40,ILSVRC2012_val_00040221.JPEG,0.28270676732063293,0.27368423342704773,-0.49473685026168823,-0.485714316368103,-0.5142857432365417,-0.5293233394622803,0.5744360685348511,0.0007070623687468469,-0.0006772659835405648
pit_b_224,vit_base_patch16_224,permuted_score,41,ILSVRC2012_val_00040291.JPEG,-0.16240599751472473,-0.1518796980381012,0.3593984842300415,0.38045111298561096,0.3699248135089874,0.378947377204895,-0.16390979290008545,-0.00039722491055727005,0.0002297524333698675
pit_b_224,vit_base_patch16_224,phase,42,ILSVRC2012_val_00040345.JPEG,0.169924795627594,0.15939846634864807,0.31278195977211,0.32030075788497925,0.32030075788497925,0.34736841917037964,-0.2165413796901703,-0.0002324417291674763,-0.0009226760012097657
pit_b_224,vit_base_patch16_224,phase,43,ILSVRC2012_val_00040407.JPEG,-0.1789473593235016,-0.19248118996620178,0.4661653935909271,0.4796992242336273,0.39849621057510376,0.4150375723838806,0.23308271169662476,-0.00066385418176651,-0.0002614989934954792
pit_b_224,vit_base_patch16_224,flip,42,ILSVRC2012_val_00040345.JPEG,0.061654143035411835,0.01353384181857109,0.43458646535873413,0.4646616578102112,0.43007519841194153,0.4661654233932495,0.16691727936267853,-0.00014788583212066442,-5.746856550103985e-05
pit_b_224,vit_base_patch16_224,flip,43,ILSVRC2012_val_00040407.JPEG,-0.02857145667076111,-0.01954883337020874,0.10225561261177063,0.1007518619298935,0.04511275887489319,0.06315788626670837,0.4105263352394104,-0.0005028644809499383,5.027735824114643e-05
pit_b_224,vit_base_patch16_224,consensus,42,ILSVRC2012_val_00040345.JPEG,0.23458647727966309,0.20601506531238556,0.5157895088195801,0.5338346362113953,0.4887218177318573,0.5248120427131653,-0.036090247333049774,-6.687790300929919e-05,-0.0007850287365727127
pit_b_224,vit_base_patch16_224,consensus,43,ILSVRC2012_val_00040407.JPEG,-0.15939849615097046,-0.1563909649848938,0.4330826699733734,0.4406014680862427,0.35338345170021057,0.37894734740257263,0.29323309659957886,-0.000703587953466922,-0.00012561139010358602
pit_b_224,vit_base_patch16_224,shuffled_semantic,42,ILSVRC2012_val_00040345.JPEG,-0.09323309361934662,-0.05563909560441971,-0.09624060988426208,-0.10225564241409302,-0.10375940054655075,-0.13684210181236267,-0.23609019815921783,-0.000264098314801231,-0.00042345281690359116
pit_b_224,vit_base_patch16_224,shuffled_semantic,43,ILSVRC2012_val_00040407.JPEG,0.16240599751472473,0.21052628755569458,-0.025563940405845642,-0.019548892974853516,-0.060150377452373505,-0.058646634221076965,-0.3533834218978882,5.449392119771801e-05,-0.0003927203069906682
pit_b_224,vit_base_patch16_224,permuted_score,42,ILSVRC2012_val_00040345.JPEG,0.3278195261955261,0.35187968611717224,-0.2075187861919403,-0.26015037298202515,-0.3308270573616028,-0.37593984603881836,0.37593984603881836,0.00042498839320614934,-0.0005351357394829392
pit_b_224,vit_base_patch16_224,permuted_score,43,ILSVRC2012_val_00040407.JPEG,0.13684210181236267,0.13233083486557007,0.24661654233932495,0.22857142984867096,0.2075188159942627,0.19699248671531677,-0.4015037417411804,-0.000262825662503019,-0.0001014376975945197
pit_b_224,vit_base_patch16_224,phase,44,ILSVRC2012_val_00040452.JPEG,-0.09473685920238495,-0.03308270126581192,0.6872180700302124,0.6796992421150208,0.6676691770553589,0.6481202840805054,0.20451128482818604,-0.00047626494779251516,-0.000968718552030623
pit_b_224,vit_base_patch16_224,phase,45,ILSVRC2012_val_00040457.JPEG,-0.34736841917037964,-0.3323308527469635,0.43458646535873413,0.4015037417411804,0.40751880407333374,0.40751880407333374,-0.4977443218231201,-0.0009091541287489235,0.00022239089594222605
pit_b_224,vit_base_patch16_224,flip,44,ILSVRC2012_val_00040452.JPEG,0.09624061733484268,0.030075185000896454,-0.7097744345664978,-0.7052631378173828,-0.6842105388641357,-0.6812030076980591,-0.1338345855474472,-0.000735765730496496,-0.00032730548991821706
pit_b_224,vit_base_patch16_224,flip,45,ILSVRC2012_val_00040457.JPEG,-0.142857164144516,-0.13233084976673126,0.3413533866405487,0.3082706928253174,0.35789474844932556,0.35789474844932556,-0.5503759384155273,-8.07173564680852e-05,0.00025572182494215667
pit_b_224,vit_base_patch16_224,consensus,44,ILSVRC2012_val_00040452.JPEG,-0.1699248105287552,-0.19999998807907104,-0.13533836603164673,-0.12781956791877747,-0.09624060988426208,-0.11278196424245834,-0.0135338194668293,-0.0006499096634797752,-0.00041365771903656423
pit_b_224,vit_base_patch16_224,consensus,45,ILSVRC2012_val_00040457.JPEG,-0.3924812078475952,-0.378947377204895,0.5338345766067505,0.5022556781768799,0.5112781524658203,0.5112781524658203,-0.5413534045219421,-0.0009091541287489235,0.0004933156305924058
pit_b_224,vit_base_patch16_224,shuffled_semantic,44,ILSVRC2012_val_00040452.JPEG,-0.04812029376626015,-0.03759399801492691,0.03759397566318512,0.04962405562400818,0.042105261236429214,0.03308269754052162,0.17142857611179352,-0.0003834262606687844,-0.0001645438460400328
pit_b_224,vit_base_patch16_224,shuffled_semantic,45,ILSVRC2012_val_00040457.JPEG,0.3413533866405487,0.33383458852767944,-0.31127819418907166,-0.3127819299697876,-0.23458647727966309,-0.23458647727966309,0.30225563049316406,9.209215932060033e-05,-0.0007555581978522241
pit_b_224,vit_base_patch16_224,permuted_score,44,ILSVRC2012_val_00040452.JPEG,0.05263157933950424,0.054135337471961975,0.24210527539253235,0.24812030792236328,0.2255639135837555,0.25263160467147827,-0.34285715222358704,-0.0003914050757884979,-0.0005169540527276695
pit_b_224,vit_base_patch16_224,permuted_score,45,ILSVRC2012_val_00040457.JPEG,-0.22406017780303955,-0.24060150980949402,0.3879699409008026,0.39398497343063354,0.4255639314651489,0.4255639314651489,-0.3654135465621948,-0.000307013833662495,0.00038127676816657186
pit_b_224,vit_base_patch16_224,phase,46,ILSVRC2012_val_00040494.JPEG,-0.28421053290367126,-0.27819550037384033,-0.7789473533630371,-0.7804511785507202,-0.5969924926757812,-0.5789473652839661,0.7308270931243896,-0.0011985996970906854,0.00029380395426414907
pit_b_224,vit_base_patch16_224,phase,47,ILSVRC2012_val_00040541.JPEG,0.10827067494392395,0.11127818375825882,0.6045112609863281,0.6045112609863281,0.5984962582588196,0.6045112609863281,-0.4571428596973419,-0.0002306089736521244,-0.0002274044818477705
pit_b_224,vit_base_patch16_224,flip,46,ILSVRC2012_val_00040494.JPEG,1.1175870895385742e-08,0.04661653935909271,-0.04060151427984238,-0.04812029004096985,0.025563903152942657,0.015037592500448227,-0.07067668437957764,1.960341023732326e-06,0.0001335421547992155
pit_b_224,vit_base_patch16_224,flip,47,ILSVRC2012_val_00040541.JPEG,-0.4180451035499573,-0.4887218177318573,-0.2751879394054413,-0.2751879394054413,-0.21353381872177124,-0.18195489048957825,-0.09473685175180435,-0.0003935820423066616,0.0003738592495210469
pit_b_224,vit_base_patch16_224,consensus,46,ILSVRC2012_val_00040494.JPEG,-0.15939848124980927,-0.14436089992523193,-0.8210526704788208,-0.8285714387893677,-0.6015037894248962,-0.5894736647605896,0.6706767082214355,-0.0008787628612481058,0.0003791500930674374
pit_b_224,vit_base_patch16_224,consensus,47,ILSVRC2012_val_00040541.JPEG,-0.049624063074588776,-0.0781954824924469,0.35187968611717224,0.35187968611717224,0.38496240973472595,0.41203007102012634,-0.32932332158088684,-0.00015294562035705894,0.00031879052403382957
pit_b_224,vit_base_patch16_224,shuffled_semantic,46,ILSVRC2012_val_00040494.JPEG,0.1939849555492401,0.08421051502227783,-0.17593985795974731,-0.1428571343421936,-0.3969924747943878,-0.4045112729072571,0.0691729336977005,-0.00017319433391094208,-0.001095365616492927
pit_b_224,vit_base_patch16_224,shuffled_semantic,47,ILSVRC2012_val_00040541.JPEG,0.14436089992523193,0.09924811124801636,0.37593984603881836,0.37593984603881836,0.3879699110984802,0.37593981623649597,-0.15488722920417786,-0.00023026745475362986,-0.00028629935695789754
pit_b_224,vit_base_patch16_224,permuted_score,46,ILSVRC2012_val_00040494.JPEG,0.0225563645362854,0.028571411967277527,-0.47218042612075806,-0.45714282989501953,-0.38045114278793335,-0.378947377204895,0.5939849615097046,-0.00077424495248124,0.0002513182407710701
pit_b_224,vit_base_patch16_224,permuted_score,47,ILSVRC2012_val_00040541.JPEG,0.04511275887489319,-0.01804511249065399,0.4796992540359497,0.4796992540359497,0.4992481470108032,0.49624061584472656,-0.21954888105392456,0.0002653469273354858,1.029372197081102e-05
pit_b_224,vit_base_patch16_224,phase,48,ILSVRC2012_val_00040601.JPEG,0.057142868638038635,0.0736841931939125,-0.14586465060710907,-0.10977443307638168,-0.10075187683105469,-0.11127819120883942,-0.09924812614917755,0.0009372120839543641,-0.000214174302527681
pit_b_224,vit_base_patch16_224,phase,49,ILSVRC2012_val_00040634.JPEG,-0.23609024286270142,-0.21503761410713196,0.7007518410682678,0.7142857313156128,0.6947368383407593,0.6751880049705505,-0.41654133796691895,-0.00040303191053681076,0.0006958058220334351
pit_b_224,vit_base_patch16_224,flip,48,ILSVRC2012_val_00040601.JPEG,0.13233083486557007,0.20601506531238556,-0.7488721609115601,-0.753383457660675,-0.8075188398361206,-0.8240601420402527,0.3909774720668793,0.0002257480373373255,-0.0005197657155804336
pit_b_224,vit_base_patch16_224,flip,49,ILSVRC2012_val_00040634.JPEG,0.025563925504684448,0.03458647429943085,0.3593984842300415,0.42556390166282654,0.3503759503364563,0.3699248135089874,-0.28872179985046387,0.0007593220216222107,0.00033251868444494903
pit_b_224,vit_base_patch16_224,consensus,48,ILSVRC2012_val_00040601.JPEG,0.03308270126581192,0.10676690936088562,-0.5639097690582275,-0.5172932744026184,-0.5172932147979736,-0.5443609356880188,0.19699248671531677,-0.00029442962841130793,-0.0010383364278823137
pit_b_224,vit_base_patch16_224,consensus,49,ILSVRC2012_val_00040634.JPEG,-0.14887218177318573,-0.12330830097198486,0.5909774303436279,0.6225564479827881,0.5744361281394958,0.5654135346412659,-0.38345867395401,-0.00040303191053681076,0.00029463210375979543
pit_b_224,vit_base_patch16_224,shuffled_semantic,48,ILSVRC2012_val_00040601.JPEG,0.04511278122663498,0.08421053737401962,-0.19849622249603271,-0.2481202781200409,-0.2842105031013489,-0.32030075788497925,0.10827068984508514,0.0006457433337345719,-1.57882459461689e-05
pit_b_224,vit_base_patch16_224,shuffled_semantic,49,ILSVRC2012_val_00040634.JPEG,0.13082709908485413,0.14586469531059265,-0.15939848124980927,-0.11578947305679321,-0.16390976309776306,-0.14135336875915527,0.27819550037384033,0.0005880396929569542,0.0003581179480534047
pit_b_224,vit_base_patch16_224,permuted_score,48,ILSVRC2012_val_00040601.JPEG,0.26015040278434753,0.16691729426383972,0.16240599751472473,0.15939848124980927,-0.01804511249065399,-0.012030079960823059,0.061654143035411835,0.0007181383552961051,0.0003501692845020443
pit_b_224,vit_base_patch16_224,permuted_score,49,ILSVRC2012_val_00040634.JPEG,-0.3308270573616028,-0.35789477825164795,0.5744360685348511,0.523308277130127,0.5714285969734192,0.5984962582588196,-0.281203031539917,-0.00011844318214571103,0.0007019257172942162
pit_b_224,vit_base_patch16_224,phase,50,ILSVRC2012_val_00040798.JPEG,-0.13984960317611694,-0.09022556245326996,0.03007519245147705,0.03007519245147705,0.09473683685064316,0.06165412813425064,-0.33383458852767944,-0.0003939543094020337,-2.0469726223382168e-05
pit_b_224,vit_base_patch16_224,phase,51,ILSVRC2012_val_00040930.JPEG,0.04511277750134468,0.006015036255121231,-0.4661653935909271,-0.4736841917037964,-0.45263156294822693,-0.4736841917037964,-0.04060147702693939,0.00031439875601790845,0.0004890278214588761
pit_b_224,vit_base_patch16_224,flip,50,ILSVRC2012_val_00040798.JPEG,-0.08120300620794296,-0.01954885572195053,-0.27368420362472534,-0.27368420362472534,-0.2661654055118561,-0.3082706928253174,-0.028571438044309616,-7.855426520109177e-05,-0.0005186611670069396
pit_b_224,vit_base_patch16_224,flip,51,ILSVRC2012_val_00040930.JPEG,-0.46766915917396545,-0.5052632093429565,-0.5428571105003357,-0.5323307514190674,-0.46766912937164307,-0.44360899925231934,0.019548878073692322,-0.0002937070094048977,0.0006733907503075898
pit_b_224,vit_base_patch16_224,consensus,50,ILSVRC2012_val_00040798.JPEG,-0.05864659696817398,0.010526329278945923,-0.0015037469565868378,-0.0015037469565868378,0.036090247333049774,-0.0015037693083286285,-0.1894737035036087,-0.0002445273275952786,-0.00018510260269977152
pit_b_224,vit_base_patch16_224,consensus,51,ILSVRC2012_val_00040930.JPEG,-0.22406017780303955,-0.24210527539253235,-0.6240601539611816,-0.6225563287734985,-0.5714285969734192,-0.5744360685348511,-0.09022557735443115,0.00017395522445440292,0.0006968880188651383
pit_b_224,vit_base_patch16_224,shuffled_semantic,50,ILSVRC2012_val_00040798.JPEG,0.20150373876094818,0.17293231189250946,-0.22857142984867096,-0.22857142984867096,-0.23609024286270142,-0.2436090111732483,-0.2300751954317093,-3.153756188112311e-05,-0.0006793431821279228
pit_b_224,vit_base_patch16_224,shuffled_semantic,51,ILSVRC2012_val_00040930.JPEG,-0.012030057609081268,0.030075181275606155,0.0691729262471199,0.06766916066408157,-0.009022563695907593,-0.013533838093280792,0.01804511249065399,0.00018921229639090598,0.00046922871842980385
pit_b_224,vit_base_patch16_224,permuted_score,50,ILSVRC2012_val_00040798.JPEG,0.09022555500268936,0.03458645939826965,-0.043609023094177246,-0.043609023094177246,-0.030075177550315857,-0.04360901564359665,0.09473682940006256,-0.00018484648899175227,-0.00048236455768346786
pit_b_224,vit_base_patch16_224,permuted_score,51,ILSVRC2012_val_00040930.JPEG,0.03157894313335419,0.0060150474309921265,0.22255636751651764,0.2075187861919403,0.19548870623111725,0.21052628755569458,0.1007518619298935,-0.0005071869236417115,-0.00023753401183057576
pit_b_224,vit_base_patch16_224,phase,52,ILSVRC2012_val_00040952.JPEG,0.23308271169662476,0.23458647727966309,-0.45864662528038025,-0.4240601658821106,-0.5097744464874268,-0.4796992540359497,0.410526305437088,0.00014164634922053665,-0.000238323220401071
pit_b_224,vit_base_patch16_224,phase,53,ILSVRC2012_val_00040966.JPEG,0.040601521730422974,-0.07518796622753143,0.276691734790802,0.2887217700481415,0.2586466073989868,0.2390977442264557,0.018045097589492798,-0.0002866147260647267,-0.00017595924146007746
pit_b_224,vit_base_patch16_224,flip,52,ILSVRC2012_val_00040952.JPEG,-0.054135337471961975,-0.03308273106813431,0.553383469581604,0.5488722324371338,0.5428571701049805,0.5473684072494507,-0.6887218356132507,0.00012271106243133545,0.000180710107088089
pit_b_224,vit_base_patch16_224,flip,53,ILSVRC2012_val_00040966.JPEG,-0.2631579041481018,-0.3639097809791565,-0.7714285850524902,-0.7834586501121521,-0.7458646297454834,-0.7488721609115601,0.027067676186561584,-0.00037201374652795494,0.0006440379656851292
pit_b_224,vit_base_patch16_224,consensus,52,ILSVRC2012_val_00040952.JPEG,0.23609024286270142,0.23609022796154022,-0.09624060988426208,-0.06766918301582336,-0.14586466550827026,-0.11879699677228928,0.009022533893585205,6.113685958553106e-05,-0.00017947815649677068
pit_b_224,vit_base_patch16_224,consensus,53,ILSVRC2012_val_00040966.JPEG,-0.22406014800071716,-0.35338345170021057,-0.4616541266441345,-0.46766918897628784,-0.4105263352394104,-0.42255643010139465,-0.027067676186561584,-0.00035832030698657036,0.0004973139730282128
pit_b_224,vit_base_patch16_224,shuffled_semantic,52,ILSVRC2012_val_00040952.JPEG,0.3624059557914734,0.34887218475341797,-0.14586466550827026,-0.14436089992523193,-0.1849624216556549,-0.2075187861919403,-0.09924811124801636,0.00022265352890826762,-0.00020683258480858058
pit_b_224,vit_base_patch16_224,shuffled_semantic,53,ILSVRC2012_val_00040966.JPEG,0.38045114278793335,0.4887218177318573,0.5473684072494507,0.5563910007476807,0.4962405562400818,0.5263157486915588,0.32030075788497925,0.00022480395273305476,-0.0002397698408458382
pit_b_224,vit_base_patch16_224,permuted_score,52,ILSVRC2012_val_00040952.JPEG,0.138345867395401,0.12030075490474701,0.08120299875736237,0.07969924807548523,0.07969924807548523,0.037593990564346313,0.14436089992523193,0.0003101512847933918,-9.709820005809888e-05
pit_b_224,vit_base_patch16_224,permuted_score,53,ILSVRC2012_val_00040966.JPEG,0.05413534864783287,0.1157894879579544,0.49924811720848083,0.4796992540359497,0.518796980381012,0.5112781524658203,0.03609023988246918,2.3704487830400467e-05,-0.00014544083387590945
pit_b_224,vit_base_patch16_224,phase,54,ILSVRC2012_val_00041010.JPEG,0.07518795877695084,-0.018045105040073395,0.05112782120704651,0.06466163694858551,0.022556371986865997,0.05714283883571625,-0.16842104494571686,-3.0803679692326114e-05,-2.627680078148842e-05
pit_b_224,vit_base_patch16_224,phase,55,ILSVRC2012_val_00041063.JPEG,0.23308271169662476,0.22706764936447144,0.3097744286060333,0.3834586441516876,0.3323308229446411,0.3563910126686096,-0.03157894313335419,0.00024798326194286346,0.0001463409571442753
pit_b_224,vit_base_patch16_224,flip,54,ILSVRC2012_val_00041010.JPEG,-0.11879698932170868,-0.1609022617340088,-0.17593985795974731,-0.1563909649848938,-0.19097742438316345,-0.14135338366031647,-0.3819548785686493,-0.00019171232997905463,0.00029383559012785554
pit_b_224,vit_base_patch16_224,flip,55,ILSVRC2012_val_00041063.JPEG,-0.38345861434936523,-0.37593984603881836,-0.14586465060710907,-0.15037593245506287,0.037593990564346313,-0.019548870623111725,0.0060150474309921265,-0.0005225815111771226,-0.0005917485686950386
pit_b_224,vit_base_patch16_224,consensus,54,ILSVRC2012_val_00041010.JPEG,0.07669174671173096,-0.012030079960823059,-0.0075188130140304565,0.04661651328206062,-0.04511280357837677,0.040601469576358795,-0.33383458852767944,-0.00026514948694966733,-0.00011340025957906619
pit_b_224,vit_base_patch16_224,consensus,55,ILSVRC2012_val_00041063.JPEG,0.08270677924156189,0.07067669928073883,0.05112781375646591,0.08571429550647736,0.09172933548688889,0.0646616667509079,-0.08421051502227783,-4.6584755182266235e-05,-0.0008199635776691139
pit_b_224,vit_base_patch16_224,shuffled_semantic,54,ILSVRC2012_val_00041010.JPEG,0.1157895028591156,0.15338344871997833,-0.16240599751472473,-0.0646616667509079,-0.13684210181236267,-0.061654139310121536,-0.06315787136554718,-3.517344521242194e-05,0.0002243106282548979
pit_b_224,vit_base_patch16_224,shuffled_semantic,55,ILSVRC2012_val_00041063.JPEG,0.048120297491550446,0.048120297491550446,-0.5263158082962036,-0.5187970399856567,-0.553383469581604,-0.5067669153213501,-0.1563909947872162,-0.0001712758094072342,-0.000546751543879509
pit_b_224,vit_base_patch16_224,permuted_score,54,ILSVRC2012_val_00041010.JPEG,-0.5458647012710571,-0.4751879572868347,0.40751880407333374,0.3744361102581024,0.44511279463768005,0.419548898935318,-0.07067666947841644,-0.0006484244368039072,0.0006804266013205051
pit_b_224,vit_base_patch16_224,permuted_score,55,ILSVRC2012_val_00041063.JPEG,-0.21353384852409363,-0.19548875093460083,-0.1473684012889862,-0.06766915321350098,-0.15187968313694,-0.10827066004276276,-0.48120296001434326,-8.634031109977514e-05,-0.0007112555322237313
pit_b_224,vit_base_patch16_224,phase,56,ILSVRC2012_val_00041080.JPEG,-0.156390979886055,-0.17744357883930206,-0.47218042612075806,-0.4661654233932495,-0.44962406158447266,-0.44962406158447266,-0.12631581723690033,-0.000454201566753909,-6.998069875407964e-05
pit_b_224,vit_base_patch16_224,phase,57,ILSVRC2012_val_00041241.JPEG,0.009022563695907593,0.07969923317432404,0.12631578743457794,0.14135339856147766,0.09022554755210876,0.06616541743278503,-0.009022556245326996,1.563122532388661e-05,0.00011202879250049591
pit_b_224,vit_base_patch16_224,flip,56,ILSVRC2012_val_00041080.JPEG,0.03759398311376572,0.16390979290008545,0.2902255654335022,0.2857142686843872,0.3127819299697876,0.3127819299697876,0.24210529029369354,-0.0002505891025066376,-0.0003252007008995861
pit_b_224,vit_base_patch16_224,flip,57,ILSVRC2012_val_00041241.JPEG,0.0030075088143348694,-0.027067676186561584,0.3924811780452728,0.3774436116218567,0.5789473652839661,0.5669173002243042,0.22857141494750977,0.0005131518701091409,-9.493352990830317e-05
pit_b_224,vit_base_patch16_224,consensus,56,ILSVRC2012_val_00041080.JPEG,0.0030075162649154663,0.027067679911851883,-0.15338346362113953,-0.15187972784042358,-0.12180452048778534,-0.12180452048778534,-0.0015037506818771362,7.050223939586431e-05,-5.671605686075054e-05
pit_b_224,vit_base_patch16_224,consensus,57,ILSVRC2012_val_00041241.JPEG,0.012030072510242462,0.0556391105055809,0.13684208691120148,0.138345867395401,0.21503758430480957,0.1894736886024475,0.1428571343421936,0.00024138102889992297,-0.00017607444897294044
