source_model,target_model,sample_index,selector,repeat,target_clean_correct,target_logit_drop,target_loss_increase,target_prediction_changed
cait_s24_224,visformer_small,12,gradcam_signed,2,True,-0.20557785034179688,-0.04579174518585205,False
cait_s24_224,visformer_small,13,gradcam_signed,2,True,0.0027370452880859375,-0.005146533250808716,False
cait_s24_224,visformer_small,14,gradcam_signed,2,True,-1.2752737998962402,-0.41738080978393555,False
cait_s24_224,visformer_small,15,gradcam_signed,2,True,-0.13408899307250977,0.09099739789962769,False
cait_s24_224,visformer_small,8,gradcam_signed,3,True,-0.543147087097168,-0.03907054662704468,False
cait_s24_224,visformer_small,9,gradcam_signed,3,True,0.12975502014160156,0.045643240213394165,False
cait_s24_224,visformer_small,10,gradcam_signed,3,True,0.10557174682617188,0.016457632184028625,False
cait_s24_224,visformer_small,11,gradcam_signed,3,True,0.5022602081298828,0.24611037969589233,False
cait_s24_224,visformer_small,12,gradcam_signed,3,True,0.25154685974121094,0.07001227140426636,False
cait_s24_224,visformer_small,13,gradcam_signed,3,True,-0.4387025833129883,-0.09019164741039276,False
cait_s24_224,visformer_small,14,gradcam_signed,3,True,-1.9439663887023926,-0.5696146488189697,False
cait_s24_224,visformer_small,15,gradcam_signed,3,True,-0.033290863037109375,-0.001983642578125,False
cait_s24_224,visformer_small,8,gradcam_abs,0,True,-0.2135295867919922,0.0006804466247558594,False
cait_s24_224,visformer_small,9,gradcam_abs,0,True,0.31819868087768555,0.14024338126182556,False
cait_s24_224,visformer_small,10,gradcam_abs,0,True,0.7921586036682129,0.19928514957427979,False
cait_s24_224,visformer_small,11,gradcam_abs,0,True,-0.0032796859741210938,-0.17167359590530396,False
cait_s24_224,visformer_small,12,gradcam_abs,0,True,0.4714021682739258,0.14938661456108093,False
cait_s24_224,visformer_small,13,gradcam_abs,0,True,-0.02887439727783203,-0.0066276490688323975,False
cait_s24_224,visformer_small,14,gradcam_abs,0,True,-0.3935055732727051,-0.16827553510665894,False
cait_s24_224,visformer_small,15,gradcam_abs,0,True,-0.19950532913208008,-0.07217109203338623,False
cait_s24_224,visformer_small,8,gradcam_abs,1,True,-0.3188638687133789,-0.010827213525772095,False
cait_s24_224,visformer_small,9,gradcam_abs,1,True,-0.0831298828125,-0.023160725831985474,False
cait_s24_224,visformer_small,10,gradcam_abs,1,True,-0.20659160614013672,-0.04127901792526245,False
cait_s24_224,visformer_small,11,gradcam_abs,1,True,-0.030086040496826172,0.07638722658157349,False
cait_s24_224,visformer_small,12,gradcam_abs,1,True,0.6677227020263672,0.20624306797981262,False
cait_s24_224,visformer_small,13,gradcam_abs,1,True,-0.4287433624267578,-0.08329465985298157,False
cait_s24_224,visformer_small,14,gradcam_abs,1,True,0.4566497802734375,0.28985595703125,False
cait_s24_224,visformer_small,15,gradcam_abs,1,True,-0.4183979034423828,-0.128276526927948,False
cait_s24_224,visformer_small,8,gradcam_abs,2,True,-0.3200693130493164,-0.04911431670188904,False
cait_s24_224,visformer_small,9,gradcam_abs,2,True,0.32919883728027344,0.13896772265434265,False
cait_s24_224,visformer_small,10,gradcam_abs,2,True,0.2618751525878906,0.043214038014411926,False
cait_s24_224,visformer_small,11,gradcam_abs,2,True,0.05333757400512695,-0.13776308298110962,False
cait_s24_224,visformer_small,12,gradcam_abs,2,True,-0.17081832885742188,-0.03267543017864227,False
cait_s24_224,visformer_small,13,gradcam_abs,2,True,-0.042163848876953125,-0.006232112646102905,False
cait_s24_224,visformer_small,14,gradcam_abs,2,True,-0.10384082794189453,0.0629393458366394,False
cait_s24_224,visformer_small,15,gradcam_abs,2,True,0.012484550476074219,0.0294874906539917,False
cait_s24_224,visformer_small,8,gradcam_abs,3,True,-0.20171451568603516,-0.03925107419490814,False
cait_s24_224,visformer_small,9,gradcam_abs,3,True,-0.29685258865356445,-0.07368525862693787,False
cait_s24_224,visformer_small,10,gradcam_abs,3,True,0.6202645301818848,0.13693052530288696,False
cait_s24_224,visformer_small,11,gradcam_abs,3,True,-0.42330074310302734,-0.20784160494804382,False
cait_s24_224,visformer_small,12,gradcam_abs,3,True,0.3964238166809082,0.1103663444519043,False
cait_s24_224,visformer_small,13,gradcam_abs,3,True,-0.08889389038085938,-0.03249841928482056,False
cait_s24_224,visformer_small,14,gradcam_abs,3,True,-0.2700996398925781,-0.06349527835845947,False
cait_s24_224,visformer_small,15,gradcam_abs,3,True,-0.256467342376709,-0.10366833209991455,False
cait_s24_224,visformer_small,8,random_uniform,0,True,-0.1294116973876953,0.014711767435073853,False
cait_s24_224,visformer_small,9,random_uniform,0,True,0.4128761291503906,0.14953163266181946,False
cait_s24_224,visformer_small,10,random_uniform,0,True,0.48517370223999023,0.0991029143333435,False
cait_s24_224,visformer_small,11,random_uniform,0,True,0.018239498138427734,-0.09596371650695801,False
cait_s24_224,visformer_small,12,random_uniform,0,True,0.2990703582763672,0.08181893825531006,False
cait_s24_224,visformer_small,13,random_uniform,0,True,0.10208272933959961,0.01452714204788208,False
cait_s24_224,visformer_small,14,random_uniform,0,True,-0.9182868003845215,-0.36599424481391907,False
cait_s24_224,visformer_small,15,random_uniform,0,True,-0.10000991821289062,-0.04561471939086914,False
cait_s24_224,visformer_small,8,random_uniform,1,True,-0.24751567840576172,0.003860652446746826,False
cait_s24_224,visformer_small,9,random_uniform,1,True,0.1471567153930664,0.044108182191848755,False
cait_s24_224,visformer_small,10,random_uniform,1,True,0.4961981773376465,0.10507220029830933,False
cait_s24_224,visformer_small,11,random_uniform,1,True,0.8710708618164062,0.5678699016571045,False
cait_s24_224,visformer_small,12,random_uniform,1,True,0.2117624282836914,0.06069594621658325,False
cait_s24_224,visformer_small,13,random_uniform,1,True,0.05402326583862305,-9.876489639282227e-05,False
cait_s24_224,visformer_small,14,random_uniform,1,True,-0.9734644889831543,-0.3756718635559082,False
cait_s24_224,visformer_small,15,random_uniform,1,True,-0.28453922271728516,-0.11984813213348389,False
cait_s24_224,visformer_small,8,random_uniform,2,True,-0.3349142074584961,0.03601565957069397,False
cait_s24_224,visformer_small,9,random_uniform,2,True,0.20653533935546875,0.061391592025756836,False
cait_s24_224,visformer_small,10,random_uniform,2,True,0.4952054023742676,0.10260695219039917,False
cait_s24_224,visformer_small,11,random_uniform,2,True,0.9488511085510254,0.3433171510696411,False
cait_s24_224,visformer_small,12,random_uniform,2,True,0.35138702392578125,0.10740280151367188,False
cait_s24_224,visformer_small,13,random_uniform,2,True,0.16562318801879883,0.03497427701950073,False
cait_s24_224,visformer_small,14,random_uniform,2,True,-0.4060344696044922,-0.17131316661834717,False
cait_s24_224,visformer_small,15,random_uniform,2,True,-0.36394596099853516,-0.14645791053771973,False
cait_s24_224,visformer_small,8,random_uniform,3,True,-0.2895374298095703,-0.0016050636768341064,False
cait_s24_224,visformer_small,9,random_uniform,3,True,-0.0787496566772461,-0.02219054102897644,False
cait_s24_224,visformer_small,10,random_uniform,3,True,0.6624836921691895,0.1495015025138855,False
cait_s24_224,visformer_small,11,random_uniform,3,True,0.5437512397766113,0.21400094032287598,False
cait_s24_224,visformer_small,12,random_uniform,3,True,0.04538917541503906,0.011679798364639282,False
cait_s24_224,visformer_small,13,random_uniform,3,True,0.22412824630737305,0.04901817440986633,False
cait_s24_224,visformer_small,14,random_uniform,3,True,-1.7298035621643066,-0.5174615383148193,False
cait_s24_224,visformer_small,15,random_uniform,3,True,0.0002827644348144531,0.006264626979827881,False
cait_s24_224,visformer_small,16,patch_score,0,True,-0.020685672760009766,-0.021612346172332764,False
cait_s24_224,visformer_small,17,patch_score,0,True,1.031113624572754,0.4727247953414917,False
cait_s24_224,visformer_small,18,patch_score,0,True,-0.4871358871459961,-0.09924507141113281,False
cait_s24_224,visformer_small,19,patch_score,0,True,-0.06149101257324219,-0.023573726415634155,False
cait_s24_224,visformer_small,20,patch_score,0,True,0.35100841522216797,0.07386456429958344,False
cait_s24_224,visformer_small,21,patch_score,0,True,-0.21097564697265625,-0.04932999610900879,False
cait_s24_224,visformer_small,22,patch_score,0,True,-0.17743921279907227,0.03726297616958618,False
cait_s24_224,visformer_small,23,patch_score,0,True,-0.3319282531738281,-0.05837932229042053,False
cait_s24_224,visformer_small,16,patch_score,1,True,0.14291143417358398,0.0797380805015564,False
cait_s24_224,visformer_small,17,patch_score,1,True,0.41629600524902344,0.13622450828552246,False
cait_s24_224,visformer_small,18,patch_score,1,True,-0.7790803909301758,-0.13567939400672913,False
cait_s24_224,visformer_small,19,patch_score,1,True,0.19083595275878906,0.11810702085494995,False
cait_s24_224,visformer_small,20,patch_score,1,True,-0.05723094940185547,0.000676572322845459,False
cait_s24_224,visformer_small,21,patch_score,1,True,-0.32956695556640625,-0.07625198364257812,False
cait_s24_224,visformer_small,22,patch_score,1,True,-0.15496110916137695,-0.03413361310958862,False
cait_s24_224,visformer_small,23,patch_score,1,True,0.08258390426635742,0.07397449016571045,False
cait_s24_224,visformer_small,16,patch_score,2,True,0.38834381103515625,0.13805422186851501,False
cait_s24_224,visformer_small,17,patch_score,2,True,0.31981706619262695,0.0916367769241333,False
cait_s24_224,visformer_small,18,patch_score,2,True,-0.47380828857421875,-0.08776241540908813,False
cait_s24_224,visformer_small,19,patch_score,2,True,0.4800081253051758,0.373374879360199,False
cait_s24_224,visformer_small,20,patch_score,2,True,-0.10546207427978516,-0.018182411789894104,False
cait_s24_224,visformer_small,21,patch_score,2,True,-0.2965831756591797,-0.07107357680797577,False
cait_s24_224,visformer_small,22,patch_score,2,True,-0.45138025283813477,-0.06923288106918335,False
cait_s24_224,visformer_small,23,patch_score,2,True,-0.9787616729736328,-0.17833152413368225,False
cait_s24_224,visformer_small,16,patch_score,3,True,0.007328033447265625,-0.005412042140960693,False
cait_s24_224,visformer_small,17,patch_score,3,True,1.0751748085021973,0.4877880811691284,False
cait_s24_224,visformer_small,18,patch_score,3,True,-0.2566366195678711,-0.03561684489250183,False
cait_s24_224,visformer_small,19,patch_score,3,True,0.6757845878601074,0.38436418771743774,False
cait_s24_224,visformer_small,20,patch_score,3,True,0.11083507537841797,0.0188339501619339,False
cait_s24_224,visformer_small,21,patch_score,3,True,-0.0015697479248046875,-0.0010463595390319824,False
cait_s24_224,visformer_small,22,patch_score,3,True,-0.04508829116821289,0.05906122922897339,False
cait_s24_224,visformer_small,23,patch_score,3,True,-0.6641368865966797,-0.1197471171617508,False
cait_s24_224,visformer_small,16,gradcam_relu,0,True,0.1790614128112793,0.051862627267837524,False
cait_s24_224,visformer_small,17,gradcam_relu,0,True,0.3401651382446289,0.13431572914123535,False
cait_s24_224,visformer_small,18,gradcam_relu,0,True,-0.276641845703125,-0.05335718393325806,False
cait_s24_224,visformer_small,19,gradcam_relu,0,True,-0.09979677200317383,-0.06000596284866333,False
cait_s24_224,visformer_small,20,gradcam_relu,0,True,-0.17164993286132812,-0.015592515468597412,False
cait_s24_224,visformer_small,21,gradcam_relu,0,True,-0.47393035888671875,-0.05691532790660858,False
cait_s24_224,visformer_small,22,gradcam_relu,0,True,-0.47158002853393555,-0.06916993856430054,False
cait_s24_224,visformer_small,23,gradcam_relu,0,True,-0.8153295516967773,-0.15070562064647675,False
cait_s24_224,visformer_small,16,gradcam_relu,1,True,0.2908453941345215,0.09019514918327332,False
cait_s24_224,visformer_small,17,gradcam_relu,1,True,0.7815518379211426,0.3167177438735962,False
cait_s24_224,visformer_small,18,gradcam_relu,1,True,-0.4355173110961914,-0.07633639872074127,False
cait_s24_224,visformer_small,19,gradcam_relu,1,True,0.5509023666381836,0.2902986407279968,False
cait_s24_224,visformer_small,20,gradcam_relu,1,True,-0.14252948760986328,-0.02659265697002411,False
cait_s24_224,visformer_small,21,gradcam_relu,1,True,-0.061923980712890625,-0.025827646255493164,False
cait_s24_224,visformer_small,22,gradcam_relu,1,True,-0.8017678260803223,-0.1452866792678833,False
cait_s24_224,visformer_small,23,gradcam_relu,1,True,-0.6005764007568359,-0.07921409606933594,False
cait_s24_224,visformer_small,16,gradcam_relu,2,True,0.40444517135620117,0.13840410113334656,False
cait_s24_224,visformer_small,17,gradcam_relu,2,True,0.4544491767883301,0.14916008710861206,False
cait_s24_224,visformer_small,18,gradcam_relu,2,True,-0.4998655319213867,-0.10552705824375153,False
cait_s24_224,visformer_small,19,gradcam_relu,2,True,0.4529843330383301,0.18134862184524536,False
cait_s24_224,visformer_small,20,gradcam_relu,2,True,-0.1815633773803711,-0.019495487213134766,False
cait_s24_224,visformer_small,21,gradcam_relu,2,True,-0.14578819274902344,-0.029038459062576294,False
cait_s24_224,visformer_small,22,gradcam_relu,2,True,-0.24370050430297852,-0.057071179151535034,False
cait_s24_224,visformer_small,23,gradcam_relu,2,True,-0.1921253204345703,-0.03139716386795044,False
cait_s24_224,visformer_small,16,gradcam_relu,3,True,0.29212141036987305,0.09044858813285828,False
cait_s24_224,visformer_small,17,gradcam_relu,3,True,0.41684627532958984,0.16464900970458984,False
cait_s24_224,visformer_small,18,gradcam_relu,3,True,-0.32524871826171875,-0.059752315282821655,False
cait_s24_224,visformer_small,19,gradcam_relu,3,True,0.40922069549560547,0.18783044815063477,False
cait_s24_224,visformer_small,20,gradcam_relu,3,True,0.46938228607177734,0.10450275242328644,False
cait_s24_224,visformer_small,21,gradcam_relu,3,True,-0.517242431640625,-0.09915217757225037,False
cait_s24_224,visformer_small,22,gradcam_relu,3,True,-0.39566755294799805,-0.07187938690185547,False
cait_s24_224,visformer_small,23,gradcam_relu,3,True,0.04435300827026367,0.02133190631866455,False
cait_s24_224,visformer_small,16,gradcam_signed,0,True,0.24097633361816406,0.06843045353889465,False
cait_s24_224,visformer_small,17,gradcam_signed,0,True,0.5942811965942383,0.23322468996047974,False
cait_s24_224,visformer_small,18,gradcam_signed,0,True,-0.35265254974365234,-0.06447036564350128,False
cait_s24_224,visformer_small,19,gradcam_signed,0,True,0.43777942657470703,0.1442502737045288,False
cait_s24_224,visformer_small,20,gradcam_signed,0,True,0.04884624481201172,0.03195217251777649,False
cait_s24_224,visformer_small,21,gradcam_signed,0,True,-0.41884899139404297,-0.08107422292232513,False
cait_s24_224,visformer_small,22,gradcam_signed,0,True,-0.05437517166137695,0.03988948464393616,False
cait_s24_224,visformer_small,23,gradcam_signed,0,True,-0.2378702163696289,0.008344709873199463,False
cait_s24_224,visformer_small,16,gradcam_signed,1,True,0.1446237564086914,0.03275385499000549,False
cait_s24_224,visformer_small,17,gradcam_signed,1,True,0.9763398170471191,0.4623813033103943,False
cait_s24_224,visformer_small,18,gradcam_signed,1,True,-0.44747161865234375,-0.09278587996959686,False
cait_s24_224,visformer_small,19,gradcam_signed,1,True,0.07917213439941406,-0.008678555488586426,False
cait_s24_224,visformer_small,20,gradcam_signed,1,True,-0.10179615020751953,0.010621532797813416,False
cait_s24_224,visformer_small,21,gradcam_signed,1,True,-0.055156707763671875,-0.0218503475189209,False
cait_s24_224,visformer_small,22,gradcam_signed,1,True,0.1941523551940918,0.08818992972373962,False
cait_s24_224,visformer_small,23,gradcam_signed,1,True,-0.12220191955566406,-0.002469688653945923,False
cait_s24_224,visformer_small,16,gradcam_signed,2,True,0.21279478073120117,0.06398472189903259,False
cait_s24_224,visformer_small,17,gradcam_signed,2,True,1.0889091491699219,0.53562331199646,False
cait_s24_224,visformer_small,18,gradcam_signed,2,True,-0.657322883605957,-0.09491246938705444,False
cait_s24_224,visformer_small,19,gradcam_signed,2,True,0.07388019561767578,0.0077131688594818115,False
cait_s24_224,visformer_small,20,gradcam_signed,2,True,-0.054103851318359375,-0.0015197843313217163,False
cait_s24_224,visformer_small,21,gradcam_signed,2,True,-0.02741718292236328,-0.0058789849281311035,False
cait_s24_224,visformer_small,22,gradcam_signed,2,True,0.3771371841430664,0.1359928846359253,False
cait_s24_224,visformer_small,23,gradcam_signed,2,True,-0.4494667053222656,-0.08775407075881958,False
cait_s24_224,visformer_small,16,gradcam_signed,3,True,0.3993515968322754,0.13757732510566711,False
cait_s24_224,visformer_small,17,gradcam_signed,3,True,0.17525053024291992,0.048405468463897705,False
cait_s24_224,visformer_small,18,gradcam_signed,3,True,-0.43548583984375,-0.08080345392227173,False
cait_s24_224,visformer_small,19,gradcam_signed,3,True,-0.12843942642211914,-0.08991977572441101,False
cait_s24_224,visformer_small,20,gradcam_signed,3,True,0.0029001235961914062,0.00205308198928833,False
cait_s24_224,visformer_small,21,gradcam_signed,3,True,-0.3709297180175781,-0.04685536026954651,False
cait_s24_224,visformer_small,22,gradcam_signed,3,True,0.681516170501709,0.282387912273407,False
cait_s24_224,visformer_small,23,gradcam_signed,3,True,-0.3446693420410156,-0.06993263959884644,False
cait_s24_224,visformer_small,16,gradcam_abs,0,True,0.6825165748596191,0.26697608828544617,False
cait_s24_224,visformer_small,17,gradcam_abs,0,True,-0.0365147590637207,0.036600708961486816,False
cait_s24_224,visformer_small,18,gradcam_abs,0,True,-0.5034961700439453,-0.10753627121448517,False
cait_s24_224,visformer_small,19,gradcam_abs,0,True,0.2108016014099121,0.0265539288520813,False
cait_s24_224,visformer_small,20,gradcam_abs,0,True,-0.33758068084716797,-0.007222801446914673,False
cait_s24_224,visformer_small,21,gradcam_abs,0,True,-0.10678672790527344,-0.011286020278930664,False
cait_s24_224,visformer_small,22,gradcam_abs,0,True,-0.22823190689086914,-0.03967350721359253,False
cait_s24_224,visformer_small,23,gradcam_abs,0,True,-0.20862579345703125,-0.0462668240070343,False
cait_s24_224,visformer_small,16,gradcam_abs,1,True,0.2000732421875,0.052621155977249146,False
cait_s24_224,visformer_small,17,gradcam_abs,1,True,0.13060855865478516,0.07105183601379395,False
cait_s24_224,visformer_small,18,gradcam_abs,1,True,-0.5072822570800781,-0.07780446112155914,False
cait_s24_224,visformer_small,19,gradcam_abs,1,True,-0.16800737380981445,-0.062045931816101074,False
cait_s24_224,visformer_small,20,gradcam_abs,1,True,-0.28843212127685547,-0.01857784390449524,False
cait_s24_224,visformer_small,21,gradcam_abs,1,True,-0.22420692443847656,0.01376083493232727,False
cait_s24_224,visformer_small,22,gradcam_abs,1,True,-0.43489503860473633,-0.07091847062110901,False
cait_s24_224,visformer_small,23,gradcam_abs,1,True,0.3222174644470215,0.18270841240882874,False
cait_s24_224,visformer_small,16,gradcam_abs,2,True,0.48473644256591797,0.17136111855506897,False
cait_s24_224,visformer_small,17,gradcam_abs,2,True,0.09913110733032227,0.06492936611175537,False
cait_s24_224,visformer_small,18,gradcam_abs,2,True,-0.2688121795654297,-0.058511584997177124,False
cait_s24_224,visformer_small,19,gradcam_abs,2,True,0.47100257873535156,0.27326643466949463,False
cait_s24_224,visformer_small,20,gradcam_abs,2,True,-0.2638587951660156,-0.0010544359683990479,False
cait_s24_224,visformer_small,21,gradcam_abs,2,True,-0.33029747009277344,-0.03148499131202698,False
cait_s24_224,visformer_small,22,gradcam_abs,2,True,-0.3681807518005371,-0.06431099772453308,False
cait_s24_224,visformer_small,23,gradcam_abs,2,True,0.2040858268737793,0.10846596956253052,False
cait_s24_224,visformer_small,16,gradcam_abs,3,True,0.18801593780517578,0.060362279415130615,False
cait_s24_224,visformer_small,17,gradcam_abs,3,True,0.2739381790161133,0.10536611080169678,False
cait_s24_224,visformer_small,18,gradcam_abs,3,True,-0.602849006652832,-0.1067482978105545,False
cait_s24_224,visformer_small,19,gradcam_abs,3,True,0.3105654716491699,0.1978253722190857,False
cait_s24_224,visformer_small,20,gradcam_abs,3,True,-0.013216018676757812,-0.006109610199928284,False
cait_s24_224,visformer_small,21,gradcam_abs,3,True,-0.1332988739013672,-0.014406859874725342,False
cait_s24_224,visformer_small,22,gradcam_abs,3,True,-0.5074067115783691,-0.07397124171257019,False
cait_s24_224,visformer_small,23,gradcam_abs,3,True,-0.03875398635864258,0.017280280590057373,False
cait_s24_224,visformer_small,16,random_uniform,0,True,-0.10675477981567383,0.041529327630996704,False
cait_s24_224,visformer_small,17,random_uniform,0,True,0.0028901100158691406,0.0054465532302856445,False
cait_s24_224,visformer_small,18,random_uniform,0,True,-0.7683229446411133,-0.12090371549129486,False
cait_s24_224,visformer_small,19,random_uniform,0,True,-0.19741296768188477,-0.046116799116134644,False
cait_s24_224,visformer_small,20,random_uniform,0,True,0.1235189437866211,0.01613578200340271,False
cait_s24_224,visformer_small,21,random_uniform,0,True,-0.22706127166748047,-0.0574997216463089,False
cait_s24_224,visformer_small,22,random_uniform,0,True,-0.5177817344665527,-0.119002565741539,False
cait_s24_224,visformer_small,23,random_uniform,0,True,-0.07682561874389648,0.00032201409339904785,False
cait_s24_224,visformer_small,16,random_uniform,1,True,-0.00914907455444336,0.014752030372619629,False
cait_s24_224,visformer_small,17,random_uniform,1,True,0.20351076126098633,0.10158729553222656,False
cait_s24_224,visformer_small,18,random_uniform,1,True,-0.4252767562866211,-0.0741979330778122,False
cait_s24_224,visformer_small,19,random_uniform,1,True,0.3755970001220703,0.226793110370636,False
cait_s24_224,visformer_small,20,random_uniform,1,True,0.23778438568115234,0.03977949917316437,False
cait_s24_224,visformer_small,21,random_uniform,1,True,-0.03130531311035156,-0.01681196689605713,False
cait_s24_224,visformer_small,22,random_uniform,1,True,0.21272706985473633,0.07361465692520142,False
cait_s24_224,visformer_small,23,random_uniform,1,True,-0.44950294494628906,-0.0766431987285614,False
cait_s24_224,visformer_small,16,random_uniform,2,True,0.4198007583618164,0.15552851557731628,False
cait_s24_224,visformer_small,17,random_uniform,2,True,0.27199792861938477,0.09916937351226807,False
cait_s24_224,visformer_small,18,random_uniform,2,True,-0.3845357894897461,-0.0759354680776596,False
cait_s24_224,visformer_small,19,random_uniform,2,True,0.4768490791320801,0.2636733651161194,False
cait_s24_224,visformer_small,20,random_uniform,2,True,0.004809379577636719,0.00023230910301208496,False
cait_s24_224,visformer_small,21,random_uniform,2,True,-0.09476470947265625,-0.02886378765106201,False
cait_s24_224,visformer_small,22,random_uniform,2,True,-0.27797746658325195,-0.044997990131378174,False
cait_s24_224,visformer_small,23,random_uniform,2,True,0.2321486473083496,0.1123257577419281,False
cait_s24_224,visformer_small,16,random_uniform,3,True,0.2808527946472168,0.09121736884117126,False
cait_s24_224,visformer_small,17,random_uniform,3,True,0.5786304473876953,0.2981513738632202,False
cait_s24_224,visformer_small,18,random_uniform,3,True,-0.7393703460693359,-0.13545933365821838,False
cait_s24_224,visformer_small,19,random_uniform,3,True,-0.09235811233520508,0.03977200388908386,False
cait_s24_224,visformer_small,20,random_uniform,3,True,-0.018627166748046875,-0.010360509157180786,False
cait_s24_224,visformer_small,21,random_uniform,3,True,0.10588455200195312,0.034192681312561035,False
cait_s24_224,visformer_small,22,random_uniform,3,True,-0.2486577033996582,-0.02249249815940857,False
cait_s24_224,visformer_small,23,random_uniform,3,True,-0.15784931182861328,0.0023882389068603516,False
cait_s24_224,visformer_small,24,patch_score,0,True,-0.6627635955810547,-0.16543534398078918,False
cait_s24_224,visformer_small,25,patch_score,0,True,-0.9717836380004883,-0.16352321207523346,False
cait_s24_224,visformer_small,26,patch_score,0,True,0.20623064041137695,0.1342793107032776,False
cait_s24_224,visformer_small,27,patch_score,0,True,-0.15833234786987305,0.026544153690338135,False
cait_s24_224,visformer_small,28,patch_score,0,True,-0.14128494262695312,-0.04235510528087616,False
cait_s24_224,visformer_small,29,patch_score,0,True,0.2221674919128418,0.06049627065658569,False
cait_s24_224,visformer_small,30,patch_score,0,True,0.09748268127441406,0.04774919152259827,False
cait_s24_224,visformer_small,31,patch_score,0,True,0.17844772338867188,0.0996648371219635,False
cait_s24_224,visformer_small,24,patch_score,1,True,-0.575932502746582,-0.16608387231826782,False
cait_s24_224,visformer_small,25,patch_score,1,True,-1.0368175506591797,-0.16956645250320435,False
cait_s24_224,visformer_small,26,patch_score,1,True,-0.372650146484375,-0.09317213296890259,False
cait_s24_224,visformer_small,27,patch_score,1,True,0.2844552993774414,0.09940126538276672,False
cait_s24_224,visformer_small,28,patch_score,1,True,0.07043647766113281,0.01376640796661377,False
cait_s24_224,visformer_small,29,patch_score,1,True,-0.02687835693359375,-0.00033485889434814453,False
cait_s24_224,visformer_small,30,patch_score,1,True,0.11085700988769531,0.04885399341583252,False
cait_s24_224,visformer_small,31,patch_score,1,True,0.28162336349487305,0.10750243067741394,False
cait_s24_224,visformer_small,24,patch_score,2,True,-0.6398420333862305,-0.1648673415184021,False
cait_s24_224,visformer_small,25,patch_score,2,True,-0.8675813674926758,-0.15799936652183533,False
cait_s24_224,visformer_small,26,patch_score,2,True,-0.5241365432739258,-0.1417468786239624,False
cait_s24_224,visformer_small,27,patch_score,2,True,-0.327880859375,-0.0630163848400116,False
cait_s24_224,visformer_small,28,patch_score,2,True,-0.1122283935546875,-0.02946355938911438,False
cait_s24_224,visformer_small,29,patch_score,2,True,0.07234764099121094,0.028139054775238037,False
cait_s24_224,visformer_small,30,patch_score,2,True,0.12172985076904297,0.04896119236946106,False
cait_s24_224,visformer_small,31,patch_score,2,True,0.0172271728515625,0.014531940221786499,False
cait_s24_224,visformer_small,24,patch_score,3,True,-0.8226327896118164,-0.211636483669281,False
cait_s24_224,visformer_small,25,patch_score,3,True,-0.5646753311157227,-0.11037527024745941,False
cait_s24_224,visformer_small,26,patch_score,3,True,0.3894491195678711,0.18182319402694702,False
cait_s24_224,visformer_small,27,patch_score,3,True,-0.224945068359375,-0.04622355103492737,False
cait_s24_224,visformer_small,28,patch_score,3,True,-0.04798412322998047,-0.021148115396499634,False
cait_s24_224,visformer_small,29,patch_score,3,True,-0.19971466064453125,-0.03177724778652191,False
cait_s24_224,visformer_small,30,patch_score,3,True,0.27779388427734375,0.1481952965259552,False
cait_s24_224,visformer_small,31,patch_score,3,True,-0.0932774543762207,0.03337940573692322,False
cait_s24_224,visformer_small,24,gradcam_relu,0,True,-0.7193269729614258,-0.1914243996143341,False
cait_s24_224,visformer_small,25,gradcam_relu,0,True,-0.07999134063720703,-0.007824540138244629,False
cait_s24_224,visformer_small,26,gradcam_relu,0,True,0.1828145980834961,0.32205116748809814,False
cait_s24_224,visformer_small,27,gradcam_relu,0,True,-0.23938274383544922,-0.06562292575836182,False
cait_s24_224,visformer_small,28,gradcam_relu,0,True,0.2777881622314453,0.0697329044342041,False
cait_s24_224,visformer_small,29,gradcam_relu,0,True,-0.4269237518310547,-0.0780692845582962,False
cait_s24_224,visformer_small,30,gradcam_relu,0,True,0.26570606231689453,0.10313880443572998,False
cait_s24_224,visformer_small,31,gradcam_relu,0,True,0.3434791564941406,0.12634888291358948,False
cait_s24_224,visformer_small,24,gradcam_relu,1,True,-0.758082389831543,-0.17985397577285767,False
cait_s24_224,visformer_small,25,gradcam_relu,1,True,0.18964290618896484,0.07502388954162598,False
cait_s24_224,visformer_small,26,gradcam_relu,1,True,-0.44438838958740234,-0.1357307732105255,False
cait_s24_224,visformer_small,27,gradcam_relu,1,True,-0.27318572998046875,-0.04249739646911621,False
cait_s24_224,visformer_small,28,gradcam_relu,1,True,0.2701139450073242,0.0689990222454071,False
cait_s24_224,visformer_small,29,gradcam_relu,1,True,0.05451774597167969,0.013521075248718262,False
cait_s24_224,visformer_small,30,gradcam_relu,1,True,0.3306465148925781,0.12522056698799133,False
cait_s24_224,visformer_small,31,gradcam_relu,1,True,0.6035747528076172,0.2866687476634979,False
cait_s24_224,visformer_small,24,gradcam_relu,2,True,-0.7779321670532227,-0.2138463258743286,False
cait_s24_224,visformer_small,25,gradcam_relu,2,True,-0.27972412109375,0.009668737649917603,False
cait_s24_224,visformer_small,26,gradcam_relu,2,True,-0.5970935821533203,-0.1631108522415161,False
cait_s24_224,visformer_small,27,gradcam_relu,2,True,-0.5695133209228516,-0.09062623977661133,False
cait_s24_224,visformer_small,28,gradcam_relu,2,True,0.10684394836425781,0.02095082402229309,False
cait_s24_224,visformer_small,29,gradcam_relu,2,True,0.07612228393554688,0.012944191694259644,False
