model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,2,True,0.061852455139160156,0.005727700889110565,False,0.0011768937110900879,0.020700301975011826,0.01728637143969536,-0.006514768116176128,0.45147356390953064
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,3,True,0.008122444152832031,0.0014694035053253174,False,0.00041919946670532227,0.027837220579385757,0.01759711652994156,0.18578538298606873,0.28280511498451233
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,3,True,-0.01907825469970703,-0.0004013553261756897,False,0.021320641040802002,0.06164228916168213,0.02929539419710636,0.03511716052889824,2.467390537261963
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,3,True,0.3481178283691406,0.04100814461708069,False,0.002585768699645996,0.07770635932683945,0.03309502825140953,0.2603798508644104,3.0220413208007812
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,3,True,0.48924732208251953,0.04085606336593628,False,0.003890514373779297,0.029763713479042053,0.019479118287563324,-0.10771044343709946,0.6676836609840393
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,3,True,-0.427520751953125,-0.06698284298181534,False,0.0050237178802490234,0.02991735190153122,0.02060728333890438,-0.004588059149682522,1.0290172100067139
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,3,True,0.04086589813232422,0.00921158492565155,False,0.0018100142478942871,0.013915293850004673,0.009865931235253811,0.04716072976589203,0.6460596919059753
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,3,True,0.06017017364501953,0.0063323527574539185,False,0.0008512735366821289,0.01281826850026846,0.012836656533181667,-0.05361955240368843,3.096165418624878
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,3,True,0.061852455139160156,0.005727700889110565,False,0.0011768937110900879,0.020700301975011826,0.01728637143969536,-0.006514768116176128,0.45147356390953064
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,0,True,0.05010223388671875,0.004966318607330322,False,0.0007671117782592773,0.026351986452937126,0.020120197907090187,0.21033082902431488,0.2698058784008026
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,0,True,-0.3796520233154297,-0.022860944271087646,False,0.010277509689331055,0.06136016175150871,0.031554367393255234,0.04347499459981918,0.8207722306251526
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,0,True,0.8631095886230469,0.1892457753419876,False,0.019703567028045654,0.10916677117347717,0.04549160972237587,0.3039383888244629,5.691704750061035
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,0,True,0.2109661102294922,0.02092885971069336,False,0.00707852840423584,0.06556367129087448,0.04313702508807182,0.08496983349323273,0.5822314023971558
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,0,True,-0.1443309783935547,-0.030535921454429626,False,0.004684865474700928,0.04271576926112175,0.02342039905488491,0.0901334285736084,1.5519585609436035
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,0,True,-0.1181936264038086,-0.013434916734695435,False,0.001146554946899414,0.04838673025369644,0.02433101460337639,-0.1267964094877243,0.6009474992752075
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,0,True,0.09285354614257812,0.010246776044368744,False,0.0010008811950683594,0.02506374940276146,0.016312574967741966,0.08109870553016663,2.8591201305389404
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,0,True,-0.027681350708007812,-0.004348158836364746,False,0.0019327402114868164,0.04126230999827385,0.026659788563847542,0.06264044344425201,0.15010817348957062
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,1,True,-0.059833526611328125,-0.00801078975200653,False,0.0005999207496643066,0.023662609979510307,0.021084114909172058,0.16624365746974945,0.5622804760932922
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,1,True,-0.2300558090209961,-0.01594432443380356,False,0.009475171566009521,0.06410025805234909,0.03460860624909401,0.20484799146652222,1.6850382089614868
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,1,True,0.5030174255371094,0.13525377213954926,False,0.013553500175476074,0.08946536481380463,0.03544369712471962,0.07003967463970184,8.565590858459473
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,1,True,0.5459556579589844,0.06617221236228943,False,0.004991054534912109,0.049235858023166656,0.030798137187957764,-0.10296830534934998,0.9212687015533447
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,1,True,-0.26821136474609375,-0.048901066184043884,False,0.00469440221786499,0.04262391850352287,0.02111724764108658,0.09448865056037903,1.6985141038894653
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,1,True,-0.21115875244140625,-0.02338886260986328,False,0.0014890432357788086,0.055307891219854355,0.026809051632881165,-0.08312927186489105,1.229498028755188
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,1,True,0.04484748840332031,0.0047382935881614685,False,0.0009694099426269531,0.026626816019415855,0.017086418345570564,0.08646446466445923,1.503479242324829
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,1,True,-0.0708475112915039,-0.006471186876296997,False,0.0020321011543273926,0.041056010872125626,0.02376519702374935,-0.14162565767765045,0.4590049684047699
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,2,True,-0.041728973388671875,-0.006721004843711853,False,0.0009337663650512695,0.03094327263534069,0.01899891532957554,0.26266440749168396,0.31102848052978516
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,2,True,-0.15269088745117188,-0.012857191264629364,False,0.01669102907180786,0.07537118345499039,0.03398629277944565,0.17853035032749176,1.2414430379867554
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,2,True,0.9354944229125977,0.24879564344882965,False,0.007172107696533203,0.08730554580688477,0.03820221126079559,0.11940349638462067,8.4569673538208
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,2,True,0.5995149612426758,0.05713295936584473,False,0.005456864833831787,0.04319534823298454,0.02829998917877674,-0.0815785825252533,0.7649468779563904
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,2,True,-0.24785232543945312,-0.0450737327337265,False,0.0050844550132751465,0.05134280025959015,0.021960066631436348,0.08386329561471939,1.310968041419983
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,2,True,-0.07816123962402344,-0.008667290210723877,False,0.0015046000480651855,0.05350365489721298,0.02752126008272171,-0.024679698050022125,0.3790762722492218
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,2,True,0.033416748046875,0.003262557089328766,False,0.0011048316955566406,0.0277414508163929,0.021404588595032692,0.1445530205965042,2.5941250324249268
