source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,route_balance_opponent,35,ILSVRC2012_val_00032950.JPEG,0.699999988079071,0.450653076171875,0.9827397465705872,0.002760519040748477,2.972893714904785,0.06749193370342255,0.2743571996688843,0.6007331013679504,19.61294174194336
pit_b_224,route_balance_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.5764898061752319,0.9428319931030273,0.10435960441827774,2.9843993186950684,0.348430335521698,0.374737411737442,0.6093112230300903,17.788436889648438
pit_b_224,route_balance_opponent,37,ILSVRC2012_val_00033018.JPEG,0.0,0.41936737298965454,0.9608352780342102,0.0033565701451152563,2.987304925918579,0.41460496187210083,0.41020408272743225,0.6199697256088257,17.263582229614258
pit_b_224,route_balance_opponent,38,ILSVRC2012_val_00033076.JPEG,0.0,0.4811122417449951,0.9728506207466125,0.005949387792497873,2.9805617332458496,0.15208911895751953,0.2791951298713684,0.6129799485206604,19.485307693481445
pit_b_224,route_balance_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.46364283561706543,0.9616818428039551,0.0283200740814209,2.9726109504699707,0.38848018646240234,0.3983861804008484,0.6220846176147461,16.68758201599121
pit_b_224,route_balance_opponent,40,ILSVRC2012_val_00033150.JPEG,1.0,0.4087653160095215,0.9946147203445435,0.0005109377088956535,2.973262310028076,0.003587761428207159,0.20715251564979553,0.5805706977844238,19.954458236694336
pit_b_224,route_balance_opponent,41,ILSVRC2012_val_00033171.JPEG,1.0,0.5088009834289551,0.9942472577095032,0.0027127766516059637,2.985319137573242,0.11213036626577377,0.3371823728084564,0.6130440831184387,18.978059768676758
pit_b_224,route_balance_opponent,42,ILSVRC2012_val_00033207.JPEG,0.0,0.37142348289489746,0.9578408598899841,0.006122824270278215,2.977029323577881,0.040527135133743286,0.22500157356262207,0.5715494751930237,19.839492797851562
pit_b_224,route_balance_opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.611280620098114,0.9642773866653442,0.007008704822510481,2.9724020957946777,0.289838969707489,0.36369845271110535,0.6112514138221741,18.32633399963379
pit_b_224,route_balance_opponent,44,ILSVRC2012_val_00033340.JPEG,1.0,0.32969388365745544,0.9951106905937195,0.0019297171384096146,2.968087673187256,0.2213171124458313,0.26778167486190796,0.6030951142311096,19.543987274169922
pit_b_224,route_balance_opponent,45,ILSVRC2012_val_00033725.JPEG,0.0,0.3230561316013336,0.9608127474784851,0.004464347381144762,2.9769070148468018,0.05368136242032051,0.2710112929344177,0.5811347365379333,19.575336456298828
pit_b_224,route_balance_opponent,46,ILSVRC2012_val_00033897.JPEG,0.9000000357627869,0.4756530225276947,0.98269122838974,0.004704062826931477,2.9743165969848633,0.019010260701179504,0.2632933557033539,0.5997040271759033,19.786401748657227
pit_b_224,route_balance_opponent,47,ILSVRC2012_val_00033960.JPEG,1.0,0.37439796328544617,0.989104688167572,0.0005565547617152333,2.979552745819092,0.07907816767692566,0.26250338554382324,0.6061928868293762,19.708086013793945
pit_b_224,route_balance_opponent,48,ILSVRC2012_val_00033997.JPEG,1.0,0.6175612807273865,0.989732563495636,0.0016229096800088882,2.977586269378662,0.12378893792629242,0.2522847354412079,0.6080775856971741,19.766376495361328
pit_b_224,route_balance_opponent,49,ILSVRC2012_val_00034008.JPEG,0.0,0.29296427965164185,0.9539520144462585,0.0068259211257100105,2.985605239868164,0.21982216835021973,0.35897475481033325,0.6056953072547913,18.05889892578125
pit_b_224,route_balance_opponent,50,ILSVRC2012_val_00034055.JPEG,0.0,0.6359489560127258,0.9695547223091125,0.013767974451184273,2.9847254753112793,0.08553659170866013,0.2812698781490326,0.6040507555007935,19.565519332885742
pit_b_224,route_balance_opponent,51,ILSVRC2012_val_00034168.JPEG,0.5,0.2878418564796448,0.9810613989830017,0.0026997148524969816,2.9790849685668945,0.009828576818108559,0.22739683091640472,0.5928285717964172,19.918323516845703
pit_b_224,route_balance_opponent,52,ILSVRC2012_val_00034182.JPEG,0.550000011920929,0.4156173765659332,0.9796399474143982,0.003596650902181864,2.989898681640625,0.02109954133629799,0.22578735649585724,0.5844929218292236,19.94329071044922
pit_b_224,route_balance_opponent,53,ILSVRC2012_val_00034217.JPEG,1.0,0.6312091946601868,0.9839608073234558,0.001201678067445755,2.9770777225494385,0.13927821815013885,0.33271822333335876,0.6154090762138367,18.95177459716797
pit_b_224,route_balance_opponent,54,ILSVRC2012_val_00034225.JPEG,1.0,0.7330408096313477,0.992152214050293,0.0016219764947891235,2.978987455368042,0.09605805575847626,0.24865098297595978,0.6019710898399353,19.773780822753906
pit_b_224,route_balance_opponent,55,ILSVRC2012_val_00034230.JPEG,0.800000011920929,0.3086377680301666,0.984379231929779,0.00278082606382668,2.9692883491516113,-0.00580978486686945,0.211970254778862,0.5906067490577698,19.974515914916992
pit_b_224,route_balance_opponent,56,ILSVRC2012_val_00034302.JPEG,0.6000000238418579,0.46696940064430237,0.9811331033706665,0.0018627569079399109,2.9707815647125244,0.014004448428750038,0.25829577445983887,0.5834751725196838,19.839502334594727
