source_model,target_model,condition,sample_index,image_name,target_clean_correct,weight_entropy,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
cait_s24_224,vit_base_patch16_224,uniform,5,ILSVRC2012_val_00038096.JPEG,True,2.995732069015503,0.0013206833973526955,0.004452780820429325,0.5124959945678711,0.5133264064788818,0.21312665939331055,0.12093639373779297
cait_s24_224,vit_base_patch16_224,phase_weighted,4,ILSVRC2012_val_00038033.JPEG,True,2.8928046226501465,-0.01574055105447769,-0.01427025068551302,0.5098586082458496,0.5120309591293335,0.11123943328857422,0.017111264169216156
cait_s24_224,vit_base_patch16_224,phase_weighted,5,ILSVRC2012_val_00038096.JPEG,True,2.9304044246673584,0.0015261215157806873,0.005141608417034149,0.5114862322807312,0.5125425457954407,0.23774480819702148,0.11989176273345947
cait_s24_224,vit_base_patch16_224,flip_weighted,4,ILSVRC2012_val_00038033.JPEG,True,2.916593313217163,-0.015001291409134865,-0.013579027727246284,0.510536253452301,0.5123764276504517,0.11205005645751953,0.017274685204029083
cait_s24_224,vit_base_patch16_224,flip_weighted,5,ILSVRC2012_val_00038096.JPEG,True,2.899730920791626,0.00106393254827708,0.0032789288088679314,0.5140571594238281,0.5136187076568604,0.2301793098449707,0.12044715881347656
cait_s24_224,vit_base_patch16_224,consensus_weighted,4,ILSVRC2012_val_00038033.JPEG,True,2.8883187770843506,-0.015123158693313599,-0.013666948303580284,0.5105096697807312,0.5123166441917419,0.1123046875,0.01716352254152298
cait_s24_224,vit_base_patch16_224,consensus_weighted,5,ILSVRC2012_val_00038096.JPEG,True,2.9141385555267334,0.003192395903170109,0.006638223305344582,0.5137117505073547,0.5144093036651611,0.23607587814331055,0.12141859531402588
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,4,ILSVRC2012_val_00038033.JPEG,True,2.8645827770233154,-0.016693487763404846,-0.015133470296859741,0.509951651096344,0.5123166441917419,0.07137012481689453,0.013990335166454315
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,5,ILSVRC2012_val_00038096.JPEG,True,2.7727749347686768,0.0010859251488000154,0.00358999683521688,0.5122767686843872,0.5125956535339355,0.19688034057617188,0.11992204189300537
cait_s24_224,vit_base_patch16_224,permuted_weight,4,ILSVRC2012_val_00038033.JPEG,True,2.8883185386657715,-0.017308197915554047,-0.01652209460735321,0.5062779188156128,0.5070883631706238,0.11057376861572266,0.017255403101444244
cait_s24_224,vit_base_patch16_224,permuted_weight,5,ILSVRC2012_val_00038096.JPEG,True,2.9141387939453125,0.003268991131335497,0.006719362922012806,0.5110211968421936,0.5118184089660645,0.137451171875,0.09978282451629639
cait_s24_224,vit_base_patch16_224,consensus_topk,4,ILSVRC2012_val_00038033.JPEG,True,1.6094379425048828,-0.0034203999675810337,-0.0024513178505003452,0.5117785334587097,0.5146019458770752,0.11748695373535156,0.01758817583322525
cait_s24_224,vit_base_patch16_224,consensus_topk,5,ILSVRC2012_val_00038096.JPEG,True,1.6094379425048828,0.008918140083551407,0.011726965196430683,0.5096726417541504,0.5107488036155701,0.2536764144897461,0.11759233474731445
cait_s24_224,vit_base_patch16_224,uniform,6,ILSVRC2012_val_00038110.JPEG,True,2.995732069015503,0.0007867418462410569,0.0007158683147281408,0.4969042241573334,0.49760177731513977,0.1328592300415039,0.01198667287826538
cait_s24_224,vit_base_patch16_224,uniform,7,ILSVRC2012_val_00038142.JPEG,True,2.995732069015503,0.005342548713088036,0.004975549876689911,0.4980801045894623,0.4985119104385376,-0.18607044219970703,-0.021613851189613342
