source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9508285522460938,0.9110766649246216,0.9135714769363403,0.29406121373176575,0.515530526638031,0.550939679145813,14.431896209716797
visformer_small,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9445955157279968,0.9226475954055786,0.7645918130874634,0.44683319330215454,0.4790622293949127,0.5473420023918152,15.42197036743164
visformer_small,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9704484939575195,0.8950458765029907,0.684387743473053,0.15672509372234344,0.32543274760246277,0.5288003087043762,19.165592193603516
visformer_small,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9528548717498779,0.8968651294708252,0.876530647277832,0.3482014834880829,0.49908438324928284,0.5767877101898193,14.813183784484863
visformer_small,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9757167100906372,0.918146014213562,0.813469409942627,0.4123113751411438,0.4994519352912903,0.5575686693191528,15.053418159484863
visformer_small,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9178000092506409,0.8626589775085449,0.5201020240783691,0.3624781370162964,0.4621086120605469,0.5552824139595032,15.721548080444336
visformer_small,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.971794605255127,0.9182435274124146,0.6932653188705444,0.19173812866210938,0.441446453332901,0.5331333875656128,15.967056274414062
visformer_small,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9753957986831665,0.9128056764602661,0.8278571367263794,0.34905239939689636,0.43485838174819946,0.5433643460273743,16.56041145324707
visformer_small,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9653165340423584,0.8898676633834839,0.7498979568481445,0.3468514084815979,0.4198814332485199,0.5301774144172668,17.153066635131836
visformer_small,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9797281622886658,0.8975133299827576,0.6212245225906372,0.43542903661727905,0.49114590883255005,0.5478050708770752,14.798103332519531
visformer_small,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9733437895774841,0.9051944017410278,0.8194898366928101,0.4871404767036438,0.5538243651390076,0.5819292664527893,13.082303047180176
visformer_small,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9654794931411743,0.8841024041175842,0.6534693837165833,0.41637516021728516,0.4988788664340973,0.5697703957557678,14.914706230163574
visformer_small,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9427677392959595,0.8814212083816528,0.6424490213394165,0.19480544328689575,0.32394301891326904,0.5331516265869141,19.257122039794922
