source_model,target_model,sample_index,image_name,view_index,semantic_score,raw_target_removal_delta,processed_target_removal_delta,raw_source_removal_delta,processed_source_removal_delta,raw_transfer_selective_benefit,processed_transfer_selective_benefit,view_to_uniform_cosine
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,4,0.00471147196367383,0.0003724300768226385,0.0003939680755138397,-0.0023040771484375,-0.0022335052490234375,-0.0026765072252601385,-0.0026274733245372772,0.2049560546875
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,5,0.00196964293718338,-0.001363969873636961,-0.0014444254338741302,-8.398294448852539e-05,-0.0002028942108154297,0.0012799869291484356,0.0012415312230587006,0.291259765625
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,6,-0.0004847547970712185,-0.0017280029132962227,-0.0019774327520281076,-0.0015802383422851562,-0.0013408660888671875,0.00014776457101106644,0.0006365666631609201,0.2318115234375
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,7,0.006086607463657856,-0.00078301050234586,-0.0013591807801276445,-0.002941131591796875,-0.0029201507568359375,-0.002158121205866337,-0.001560969976708293,0.408203125
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,8,0.0014760023914277554,0.00014774780720472336,0.0006674230098724365,-0.0031108856201171875,-0.003177642822265625,-0.003258633427321911,-0.0038450658321380615,0.2178955078125
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,9,0.008267780765891075,-0.0016727105248719454,-0.0024471073411405087,0.0013275146484375,0.0014476776123046875,0.0030002251733094454,0.003894784953445196,0.275634765625
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,10,-0.015379867516458035,0.0003857468254864216,0.00035521993413567543,-0.0043792724609375,-0.004398345947265625,-0.004765019286423922,-0.0047535658814013,0.219970703125
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,11,0.000588639173656702,0.0006289549637585878,0.0004181242547929287,0.004383087158203125,0.0040283203125,0.003754132194444537,0.0036101960577070713,0.37451171875
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,12,0.004781135357916355,0.0013574222102761269,0.001662947004660964,-0.0027637481689453125,-0.002750396728515625,-0.004121170379221439,-0.004413343966007233,0.2265625
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,13,0.017282523214817047,0.001116329338401556,0.0012180632911622524,-0.00482177734375,-0.004985809326171875,-0.005938106682151556,-0.006203872617334127,0.2108154296875
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,14,0.008228367194533348,2.9161805287003517e-05,0.00022406899370253086,-0.005222320556640625,-0.005123138427734375,-0.005251482129096985,-0.005347207188606262,0.2176513671875
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,15,-0.011439112015068531,-0.00046061561442911625,-0.0004489314742386341,0.0007457733154296875,0.0007567405700683594,0.0012063889298588037,0.0012056720443069935,0.18798828125
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,16,0.00950435921549797,0.002150386106222868,0.0025883109774440527,-0.0052642822265625,-0.00504302978515625,-0.007414668332785368,-0.007631340995430946,0.2666015625
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,17,-0.00328471208922565,0.0013488302938640118,0.0010884145740419626,0.006916046142578125,0.00690460205078125,0.005567215848714113,0.005816187709569931,0.40966796875
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,18,0.02050662785768509,0.0005841832607984543,0.0006135113071650267,-0.004497528076171875,-0.0043792724609375,-0.005081711336970329,-0.00499278400093317,0.1959228515625
cait_s24_224,visformer_small,33,ILSVRC2012_val_00039748.JPEG,19,-0.003555426374077797,-0.0005227085202932358,-0.0002560848370194435,0.0008754730224609375,0.0009593963623046875,0.0013981815427541733,0.001215481199324131,0.28955078125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,0,0.031207792460918427,-0.0023835874162614346,-0.0025203218683600426,-0.01485443115234375,-0.01512908935546875,-0.012470843270421028,-0.012608767487108707,0.36376953125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,1,0.012895515188574791,0.0004906533285975456,0.0005509238690137863,-0.002593994140625,-0.00240325927734375,-0.0030846474692225456,-0.0029541831463575363,0.204345703125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,2,-0.004631655290722847,-0.0011796136386692524,-0.0012475671246647835,-0.003681182861328125,-0.003826141357421875,-0.0025015692226588726,-0.0025785742327570915,0.263671875
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,3,0.005092443898320198,-0.0005689626559615135,-0.0004158252850174904,0.0006260871887207031,0.0005774497985839844,0.0011950498446822166,0.0009932750836014748,0.266845703125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,4,-0.01692882925271988,0.0002922927960753441,0.0002740873023867607,0.0006861686706542969,0.0006432533264160156,0.0003938758745789528,0.0003691660240292549,0.2578125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,5,-0.00010512210428714752,-0.0005155438557267189,-0.00037385057657957077,-0.0005702972412109375,-0.0005002021789550781,-5.47533854842186e-05,-0.00012635160237550735,0.349365234375
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,6,-0.025714542716741562,0.00013703294098377228,0.00026900414377450943,0.0009751319885253906,0.0006875991821289062,0.0008380990475416183,0.0004185950383543968,0.259765625
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,7,-0.003636049572378397,-0.0015060743317008018,-0.0016399980522692204,0.0004611015319824219,0.0005140304565429688,0.0019671758636832237,0.002154028508812189,0.1834716796875
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,8,-0.02056003361940384,0.0002896636724472046,0.00020713359117507935,0.004024505615234375,0.004444122314453125,0.0037348419427871704,0.004236988723278046,0.300537109375
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,9,-0.013029927387833595,8.432567119598389e-05,0.00022974982857704163,0.0013055801391601562,0.001277923583984375,0.0012212544679641724,0.0010481737554073334,0.199462890625
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,10,0.01607893966138363,-0.00028323009610176086,-0.0004878304898738861,-0.002777099609375,-0.00310516357421875,-0.002493869513273239,-0.002617333084344864,0.303466796875
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,11,0.004935769364237785,0.0028912005946040154,0.0030809855088591576,0.00048041343688964844,0.0004329681396484375,-0.002410787157714367,-0.00264801736921072,0.4677734375
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,12,-0.012586202472448349,0.0023512616753578186,0.0023949118331074715,0.01654052734375,0.017364501953125,0.014189265668392181,0.014969590120017529,0.332763671875
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,13,-0.005456959363073111,6.76838681101799e-05,0.0002019079402089119,0.00022101402282714844,0.00023746490478515625,0.00015333015471696854,3.5556964576244354e-05,0.1978759765625
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,14,0.010000061243772507,-0.0002732696011662483,-0.000474526546895504,-0.001354217529296875,-0.001407623291015625,-0.0010809479281306267,-0.000933096744120121,0.2493896484375
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,15,-0.001342966454103589,-0.0012950273230671883,-0.0015559913590550423,0.0015802383422851562,0.0014829635620117188,0.0028752656653523445,0.003038954921066761,0.283203125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,16,0.01709607243537903,0.0002808207646012306,0.0003773421049118042,-0.004962921142578125,-0.00494384765625,-0.005243741907179356,-0.005321189761161804,0.24169921875
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,17,-0.0002577208215370774,-0.0004898412153124809,-0.00021725613623857498,0.00037407875061035156,0.00035119056701660156,0.0008639199659228325,0.0005684467032551765,0.411376953125
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,18,-0.007181779481470585,-0.00018650665879249573,-0.00011845584958791733,-0.0003008842468261719,-0.0003752708435058594,-0.00011437758803367615,-0.00025681499391794205,0.2391357421875
cait_s24_224,visformer_small,34,ILSVRC2012_val_00039815.JPEG,19,-0.013831824995577335,-0.000712013803422451,-0.0008857045322656631,0.001560211181640625,0.0015687942504882812,0.002272224985063076,0.0024544987827539444,0.232421875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,0,0.002981847384944558,0.0012301625683903694,0.0013773869723081589,-0.00490570068359375,-0.004741668701171875,-0.006135863251984119,-0.006119055673480034,0.3046875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,1,-0.001821210840716958,0.00041297078132629395,0.00035309791564941406,0.001308441162109375,0.0012140274047851562,0.0008954703807830811,0.0008609294891357422,0.257080078125
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,2,0.005229117814451456,0.0016949288547039032,0.001752384938299656,0.0003848075866699219,0.0004734992980957031,-0.0013101212680339813,-0.0012788856402039528,0.322509765625
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,3,-0.00021407764870673418,-0.00032408908009529114,-0.0006053447723388672,-0.0007886886596679688,-0.00115203857421875,-0.0004645995795726776,-0.0005466938018798828,0.350341796875
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,4,0.013936146162450314,-0.0012711435556411743,-0.0011248858645558357,0.004852294921875,0.005260467529296875,0.006123438477516174,0.006385353393852711,0.318359375
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,5,0.007730063050985336,-0.0010841190814971924,-0.001515955664217472,-0.0013875961303710938,-0.0012187957763671875,-0.00030347704887390137,0.0002971598878502846,0.185791015625
