source_model,target_model,score_kind,sample_index,image_name,score_spearman_raw_target_removal_delta,score_spearman_processed_target_removal_delta,score_spearman_raw_source_removal_delta,score_spearman_processed_source_removal_delta,score_spearman_raw_transfer_selective_benefit,score_spearman_processed_transfer_selective_benefit,score_spearman_view_to_uniform_cosine,topk_processed_target_removal_delta,lowk_processed_target_removal_delta
cait_s24_224,vit_base_patch16_224,shuffled_semantic,37,ILSVRC2012_val_00039939.JPEG,-0.24962405860424042,-0.23759399354457855,-0.3819549083709717,-0.3924811780452728,-0.24812030792236328,-0.2616541385650635,0.5969924926757812,-0.00013176561333239079,5.9093676100019366e-05
cait_s24_224,vit_base_patch16_224,permuted_score,36,ILSVRC2012_val_00039892.JPEG,-0.08120299875736237,-0.20902255177497864,-0.16541354358196259,-0.1609022468328476,0.02857143059372902,0.0646616518497467,-0.058646611869335175,-0.0004472246509976685,-1.8077437289321097e-06
cait_s24_224,vit_base_patch16_224,permuted_score,37,ILSVRC2012_val_00039939.JPEG,0.30676689743995667,0.31127819418907166,0.20000001788139343,0.2436090111732483,0.054135337471961975,0.07969923317432404,0.0646616667509079,0.0010584371630102396,-0.0005855928757227957
cait_s24_224,vit_base_patch16_224,phase,38,ILSVRC2012_val_00040016.JPEG,-0.10225562006235123,-0.1203007698059082,0.04511278122663498,-0.016541365534067154,0.13082706928253174,0.06766915321350098,0.3368421196937561,-6.461106386268511e-05,0.0002806060074362904
cait_s24_224,vit_base_patch16_224,phase,39,ILSVRC2012_val_00040140.JPEG,0.2571428418159485,0.2496240735054016,0.3458646535873413,0.34285709261894226,0.3729323148727417,0.3639097809791565,-0.36090224981307983,-0.0003593892033677548,-0.00181728252209723
cait_s24_224,vit_base_patch16_224,flip,38,ILSVRC2012_val_00040016.JPEG,-0.46766918897628784,-0.451127827167511,-0.48120298981666565,-0.40902256965637207,-0.23759399354457855,-0.0977443978190422,-0.4842105507850647,-0.0013542098458856344,0.0007168693700805306
cait_s24_224,vit_base_patch16_224,flip,39,ILSVRC2012_val_00040140.JPEG,-0.0075188130140304565,0.006015017628669739,-0.045112788677215576,-0.08421052992343903,-0.10676691681146622,-0.1428571343421936,0.09323307126760483,-0.0005693577113561332,-0.0009553907439112663
cait_s24_224,vit_base_patch16_224,consensus,38,ILSVRC2012_val_00040016.JPEG,-0.35187971591949463,-0.39398491382598877,-0.24210526049137115,-0.1939849853515625,-0.05112782120704651,0.06766916811466217,-0.27518796920776367,-0.0018401291454210877,0.00034189727739430964
cait_s24_224,vit_base_patch16_224,consensus,39,ILSVRC2012_val_00040140.JPEG,0.0646616593003273,0.07518797367811203,0.18496237695217133,0.1699247658252716,0.24210524559020996,0.2300751954317093,-0.25112780928611755,-0.0005352325970306993,-0.0009551389375701547
cait_s24_224,vit_base_patch16_224,shuffled_semantic,38,ILSVRC2012_val_00040016.JPEG,0.01203007623553276,0.015037596225738525,0.11428570747375488,0.1338345855474472,0.12481200695037842,0.16691726446151733,0.18646615743637085,0.0003539800818543881,-0.00020975693769287318
cait_s24_224,vit_base_patch16_224,shuffled_semantic,39,ILSVRC2012_val_00040140.JPEG,0.010526299476623535,-0.02857142686843872,-0.010526325553655624,0.009022541344165802,-0.1428571343421936,-0.06766916811466217,0.61654132604599,0.0015166206285357475,-0.0005108080804347992
cait_s24_224,vit_base_patch16_224,permuted_score,38,ILSVRC2012_val_00040016.JPEG,0.2255639284849167,0.27518796920776367,0.17142856121063232,0.1894736886024475,0.1789473444223404,0.15338346362113953,0.19699247181415558,-0.00018242598162032664,-0.0012889186618849635
cait_s24_224,vit_base_patch16_224,permuted_score,39,ILSVRC2012_val_00040140.JPEG,-0.1142856776714325,-0.165413498878479,-0.07969927787780762,-0.09473685920238495,-0.09624060988426208,-0.08571429550647736,0.04360903799533844,0.001460657804273069,0.0003493789699859917
cait_s24_224,vit_base_patch16_224,phase,40,ILSVRC2012_val_00040221.JPEG,0.0030075162649154663,-0.04511277377605438,0.028571434319019318,0.04661651700735092,0.11278194934129715,0.09924810379743576,-0.5112782120704651,0.00043627695413306355,-5.641467942041345e-05
cait_s24_224,vit_base_patch16_224,phase,41,ILSVRC2012_val_00040291.JPEG,-0.6060150861740112,-0.5654135346412659,0.0781954824924469,0.12932328879833221,0.1428571194410324,0.14436087012290955,-0.6165413856506348,-0.0006861695437692106,0.001195289078168571
cait_s24_224,vit_base_patch16_224,flip,40,ILSVRC2012_val_00040221.JPEG,0.04661652445793152,0.0827067494392395,-0.32030075788497925,-0.378947377204895,-0.26917290687561035,-0.30676692724227905,0.3127819299697876,-0.0001502834347775206,-0.0012749697780236602
cait_s24_224,vit_base_patch16_224,flip,41,ILSVRC2012_val_00040291.JPEG,0.08421052992343903,0.07969926297664642,0.76691734790802,0.7774435877799988,0.7157894968986511,0.7052631378173828,-0.13082703948020935,-0.00025998157798312604,-0.000564275891520083
cait_s24_224,vit_base_patch16_224,consensus,40,ILSVRC2012_val_00040221.JPEG,-0.010526306927204132,-0.04210527986288071,-0.133834570646286,-0.13082706928253174,-0.021052643656730652,-0.04661653935909271,-0.3127819299697876,-7.32984408386983e-05,-0.00015843920118641108
cait_s24_224,vit_base_patch16_224,consensus,41,ILSVRC2012_val_00040291.JPEG,-0.30225563049316406,-0.27518796920776367,0.7022557258605957,0.7488721609115601,0.7203007340431213,0.7218044996261597,-0.583458662033081,-0.00025998157798312604,-5.456619192045764e-07
cait_s24_224,vit_base_patch16_224,shuffled_semantic,40,ILSVRC2012_val_00040221.JPEG,-0.4330826997756958,-0.410526305437088,0.2812030017375946,0.27067670226097107,0.4781954884529114,0.46766918897628784,-0.12180452793836594,-0.0007618960225954652,0.0006365999579429626
cait_s24_224,vit_base_patch16_224,shuffled_semantic,41,ILSVRC2012_val_00040291.JPEG,0.019548870623111725,0.007518783211708069,-0.25112780928611755,-0.23759397864341736,-0.11879698932170868,-0.12481202930212021,0.41654133796691895,-0.0004171892942395061,4.0683429688215256e-05
cait_s24_224,vit_base_patch16_224,permuted_score,40,ILSVRC2012_val_00040221.JPEG,0.3864661455154419,0.3052631616592407,0.0827067643404007,0.10375942289829254,-0.06616540253162384,-0.024060137569904327,0.10827065259218216,-0.0005641274037770927,-0.0016164887929335237
cait_s24_224,vit_base_patch16_224,permuted_score,41,ILSVRC2012_val_00040291.JPEG,0.012030065059661865,-0.07067668437957764,0.12180452048778534,0.12330825626850128,0.15037594735622406,0.13984963297843933,0.19548870623111725,-0.00019788462668657303,-0.0008397580240853131
cait_s24_224,vit_base_patch16_224,phase,42,ILSVRC2012_val_00040345.JPEG,0.3218044936656952,0.3052631616592407,0.3999999761581421,0.45413529872894287,0.3233082890510559,0.31578946113586426,0.018045127391815186,0.00047791656106710434,-0.000423049001256004
cait_s24_224,vit_base_patch16_224,phase,43,ILSVRC2012_val_00040407.JPEG,0.25563910603523254,0.19097746908664703,0.20601502060890198,0.16240601241588593,0.07969924807548523,0.04060150682926178,-0.14436089992523193,0.00030466282623820007,0.0025566767435520887
cait_s24_224,vit_base_patch16_224,flip,42,ILSVRC2012_val_00040345.JPEG,0.3563910126686096,0.35639098286628723,0.46015042066574097,0.5323308706283569,0.34285712242126465,0.4240601360797882,-0.05413535237312317,0.00040216968045569956,-0.0002939051191788167
cait_s24_224,vit_base_patch16_224,flip,43,ILSVRC2012_val_00040407.JPEG,0.19999998807907104,0.18496239185333252,-0.019548863172531128,-0.07368418574333191,-0.012030072510242462,-0.010526318103075027,-0.4661654233932495,0.00035174042568542063,0.003283153986558318
cait_s24_224,vit_base_patch16_224,consensus,42,ILSVRC2012_val_00040345.JPEG,0.28270676732063293,0.27819547057151794,0.5263158082962036,0.6060150265693665,0.44511276483535767,0.5037594437599182,0.06315789371728897,0.0003056347486563027,-0.00048814323963597417
cait_s24_224,vit_base_patch16_224,consensus,43,ILSVRC2012_val_00040407.JPEG,0.32481205463409424,0.27819550037384033,0.03609022870659828,-0.024060145020484924,-0.08872181922197342,-0.11578947305679321,-0.23759396374225616,0.00011334419104969129,0.002897844882681966
cait_s24_224,vit_base_patch16_224,shuffled_semantic,42,ILSVRC2012_val_00040345.JPEG,-0.14586465060710907,-0.18947367370128632,0.4962405860424042,0.5368421077728271,0.5278195142745972,0.6105263233184814,0.2075188010931015,7.335432019317523e-05,0.00026252047973684967
cait_s24_224,vit_base_patch16_224,shuffled_semantic,43,ILSVRC2012_val_00040407.JPEG,-0.04060148447751999,-0.10827064514160156,-0.007518798112869263,-0.0015037357807159424,0.0781954675912857,0.08872179687023163,0.021052628755569458,-0.0003321818949189037,-0.0003579091280698776
cait_s24_224,vit_base_patch16_224,permuted_score,42,ILSVRC2012_val_00040345.JPEG,-0.1473684310913086,-0.16390977799892426,-0.142857164144516,-0.18796992301940918,0.021052636206150055,-0.07218044996261597,-0.09022556245326996,-0.0002889912575483322,-0.00027404093998484313
cait_s24_224,vit_base_patch16_224,permuted_score,43,ILSVRC2012_val_00040407.JPEG,-0.013533839955925941,0.0556391105055809,0.2210526168346405,0.16390977799892426,0.20000000298023224,0.16390976309776306,-0.06315790116786957,-0.00026159919798374176,-0.000497630622703582
cait_s24_224,vit_base_patch16_224,phase,44,ILSVRC2012_val_00040452.JPEG,0.0872180387377739,0.07218044996261597,0.4571428894996643,0.4571428894996643,0.518796980381012,0.5142857432365417,-0.7804511189460754,-0.001682433532550931,-0.001547153340652585
cait_s24_224,vit_base_patch16_224,phase,45,ILSVRC2012_val_00040457.JPEG,-0.04511279612779617,-0.08120302110910416,0.02857142686843872,0.02857142686843872,0.08120299875736237,0.09924811124801636,0.21804511547088623,-8.443296246696264e-05,-0.0001342952309641987
cait_s24_224,vit_base_patch16_224,flip,44,ILSVRC2012_val_00040452.JPEG,-0.11578944325447083,-0.09774433821439743,0.2526315748691559,0.2526315748691559,0.2496240735054016,0.2616541385650635,-0.6105263233184814,-0.0021339356899261475,-0.001547153340652585
cait_s24_224,vit_base_patch16_224,flip,45,ILSVRC2012_val_00040457.JPEG,0.04511277377605438,0.019548863172531128,0.022556379437446594,0.022556379437446594,0.045112766325473785,0.08571426570415497,0.21954888105392456,-8.371472176804673e-06,-0.0003024950565304607
cait_s24_224,vit_base_patch16_224,consensus,44,ILSVRC2012_val_00040452.JPEG,0.01804511994123459,0.0030075274407863617,0.4135338068008423,0.4135338068008423,0.46315789222717285,0.4691728949546814,-0.7924811840057373,-0.0022180841770023108,-0.001547153340652585
cait_s24_224,vit_base_patch16_224,consensus,45,ILSVRC2012_val_00040457.JPEG,-0.004511281847953796,-0.033082716166973114,0.022556379437446594,0.022556379437446594,0.03909774124622345,0.06616540253162384,0.22406014800071716,-0.0005019441596232355,-0.0001342952309641987
cait_s24_224,vit_base_patch16_224,shuffled_semantic,44,ILSVRC2012_val_00040452.JPEG,-0.3308270573616028,-0.3037593960762024,-0.18345864117145538,-0.18345864117145538,-0.1428571343421936,-0.16240601241588593,-0.1714285910129547,-0.002152487635612488,-0.0006066560745239258
cait_s24_224,vit_base_patch16_224,shuffled_semantic,45,ILSVRC2012_val_00040457.JPEG,-0.23759397864341736,-0.20601502060890198,-0.30225563049316406,-0.30225563049316406,-0.27368420362472534,-0.2857142984867096,0.1383458822965622,-0.0008570641512051225,-0.0005947441095486283
cait_s24_224,vit_base_patch16_224,permuted_score,44,ILSVRC2012_val_00040452.JPEG,-0.22706766426563263,-0.2661654055118561,-0.16240602731704712,-0.16240602731704712,-0.11879701912403107,-0.11729324609041214,0.3052631616592407,-0.0007385805365629494,-5.804151442134753e-05
cait_s24_224,vit_base_patch16_224,permuted_score,45,ILSVRC2012_val_00040457.JPEG,-0.12631580233573914,-0.09323309361934662,-0.03609023243188858,-0.03609023243188858,0.04210526496171951,-0.01052631065249443,0.14135338366031647,-0.0008618280407972634,-0.0006004154565744102
cait_s24_224,vit_base_patch16_224,phase,46,ILSVRC2012_val_00040494.JPEG,0.14586466550827026,0.18646615743637085,0.08872178196907043,0.08872178196907043,0.0736842006444931,0.05714283138513565,-0.07067668437957764,-0.0001845211227191612,-0.0008074001525528729
cait_s24_224,vit_base_patch16_224,phase,47,ILSVRC2012_val_00040541.JPEG,-0.18796992301940918,-0.3097744584083557,0.3924812078475952,0.39398494362831116,0.6526315212249756,0.6766917109489441,0.19248118996620178,-0.0004936167970299721,0.00010628039308357984
cait_s24_224,vit_base_patch16_224,flip,46,ILSVRC2012_val_00040494.JPEG,0.5127819776535034,0.5308270454406738,0.03308270871639252,0.046616554260253906,-0.12030074000358582,-0.13233080506324768,-0.03759397193789482,0.00016330000653397292,-0.0008457906660623848
cait_s24_224,vit_base_patch16_224,flip,47,ILSVRC2012_val_00040541.JPEG,-0.5263158082962036,-0.3172932267189026,-0.5428571105003357,-0.49624061584472656,-0.276691734790802,-0.3654135763645172,0.5789473652839661,-0.00011912016634596512,4.9545989895705134e-05
cait_s24_224,vit_base_patch16_224,consensus,46,ILSVRC2012_val_00040494.JPEG,0.3684210777282715,0.40751877427101135,0.049624040722846985,0.05263155698776245,-0.05413537099957466,-0.07368423789739609,-0.03007519245147705,0.00011618933785939589,-0.001025324803777039
cait_s24_224,vit_base_patch16_224,consensus,47,ILSVRC2012_val_00040541.JPEG,-0.4887218177318573,-0.378947377204895,-0.11428572982549667,-0.06616540998220444,0.26466163992881775,0.18646612763404846,0.48270678520202637,-0.00015011541836429387,0.00075193727388978
cait_s24_224,vit_base_patch16_224,shuffled_semantic,46,ILSVRC2012_val_00040494.JPEG,0.08872181177139282,0.08120301365852356,-0.061654120683670044,-0.0736842006444931,-0.2210526168346405,-0.22255638241767883,0.10676693171262741,-0.0004614281642716378,-0.000674001348670572
cait_s24_224,vit_base_patch16_224,shuffled_semantic,47,ILSVRC2012_val_00040541.JPEG,0.21954885125160217,0.03458644449710846,0.4601503610610962,0.4751879572868347,0.39398497343063354,0.4285714328289032,-0.48270678520202637,2.0548515749396756e-05,0.00015746075951028615
cait_s24_224,vit_base_patch16_224,permuted_score,46,ILSVRC2012_val_00040494.JPEG,-0.04060150682926178,0.03458647429943085,0.09924811869859695,0.14586466550827026,0.11578945815563202,0.10075186938047409,-0.0511278435587883,6.763311375834746e-06,-0.0004446293169166893
cait_s24_224,vit_base_patch16_224,permuted_score,47,ILSVRC2012_val_00040541.JPEG,0.052631571888923645,0.33082708716392517,0.003007512539625168,-0.06766918301582336,0.04360903054475784,-0.001503748819231987,0.38045111298561096,0.00013356228009797633,-0.0005734130972996354
cait_s24_224,vit_base_patch16_224,phase,48,ILSVRC2012_val_00040601.JPEG,0.07518797367811203,0.11278194189071655,-0.021052628755569458,0.006015032529830933,-0.29323309659957886,-0.18796993792057037,0.15037594735622406,-0.000447884202003479,-0.0009077616850845516
cait_s24_224,vit_base_patch16_224,phase,49,ILSVRC2012_val_00040634.JPEG,-0.0827067643404007,-0.10375940054655075,-0.6360902786254883,-0.6451127529144287,-0.5774435997009277,-0.5609022378921509,0.09022555500268936,0.0002456985821481794,-0.00032142698182724416
cait_s24_224,vit_base_patch16_224,flip,48,ILSVRC2012_val_00040601.JPEG,-0.09924811124801636,-0.05714285373687744,-0.13984964787960052,-0.08421054482460022,-0.15037593245506287,0.003007505089044571,0.046616554260253906,-0.0003958984452765435,-5.086790770292282e-05
cait_s24_224,vit_base_patch16_224,flip,49,ILSVRC2012_val_00040634.JPEG,0.11127820611000061,0.13233083486557007,0.7037593722343445,0.7112782001495361,0.5578947067260742,0.5503759384155273,0.045112788677215576,0.00014579380513168871,0.0002825481060426682
cait_s24_224,vit_base_patch16_224,consensus,48,ILSVRC2012_val_00040601.JPEG,-0.13233080506324768,-0.09774436056613922,-0.04511275887489319,-0.00150376558303833,-0.13684210181236267,0.02556391805410385,0.07669173181056976,-0.0013846323126927018,-0.0007858789758756757
cait_s24_224,vit_base_patch16_224,consensus,49,ILSVRC2012_val_00040634.JPEG,0.12781955301761627,0.11729324609041214,-0.13233081996440887,-0.15037593245506287,-0.281203031539917,-0.27518796920776367,0.010526314377784729,0.00039910568739287555,-0.0003104838542640209
cait_s24_224,vit_base_patch16_224,shuffled_semantic,48,ILSVRC2012_val_00040601.JPEG,0.25263160467147827,0.24962404370307922,0.2947368025779724,0.24962404370307922,0.08872178196907043,0.0030075162649154663,-0.18496239185333252,0.0014892042381688952,-0.0004768497310578823
cait_s24_224,vit_base_patch16_224,shuffled_semantic,49,ILSVRC2012_val_00040634.JPEG,0.18345865607261658,0.16541355848312378,-0.004511311650276184,-0.009022578597068787,-0.04962407052516937,-0.05864661931991577,-0.276691734790802,-8.358350169146433e-05,0.0003193338343407959
cait_s24_224,vit_base_patch16_224,permuted_score,48,ILSVRC2012_val_00040601.JPEG,-0.17293231189250946,-0.1939849704504013,-0.09624060243368149,-0.19248121976852417,-0.25112783908843994,-0.19548872113227844,0.33383458852767944,-7.285457104444504e-05,-0.00043477697181515396
cait_s24_224,vit_base_patch16_224,permuted_score,49,ILSVRC2012_val_00040634.JPEG,-0.19097742438316345,-0.15939848124980927,0.1518796980381012,0.15789473056793213,0.08872179687023163,0.09624059498310089,0.3278195858001709,-0.0002511653583496809,0.0005169475334696472
cait_s24_224,vit_base_patch16_224,phase,50,ILSVRC2012_val_00040798.JPEG,0.08721804618835449,0.04962407052516937,-0.6285714507102966,-0.6375939846038818,-0.5503759384155273,-0.5293232798576355,-0.4736842215061188,0.001427004928700626,0.0003662367817014456
cait_s24_224,vit_base_patch16_224,phase,51,ILSVRC2012_val_00040930.JPEG,-0.10375942289829254,-0.10075188428163528,0.5789473652839661,0.5518797039985657,0.5774435997009277,0.5323308110237122,-0.3729323744773865,0.00041135548963211477,-0.00030440837144851685
cait_s24_224,vit_base_patch16_224,flip,50,ILSVRC2012_val_00040798.JPEG,-0.6150375604629517,-0.6315789818763733,0.07518796622753143,0.19398494064807892,0.4060150384902954,0.378947377204895,0.4526315927505493,-0.0024361906107515097,0.00203801691532135
cait_s24_224,vit_base_patch16_224,flip,51,ILSVRC2012_val_00040930.JPEG,-0.10526315867900848,-0.11127820611000061,0.621052622795105,0.6631579399108887,0.6706767082214355,0.6977443695068359,-0.30676689743995667,0.0003083162009716034,-0.0003284841950517148
cait_s24_224,vit_base_patch16_224,consensus,50,ILSVRC2012_val_00040798.JPEG,-0.1939849853515625,-0.23759397864341736,-0.8586466312408447,-0.7563909888267517,-0.49022555351257324,-0.5097744464874268,0.0030075162649154663,-0.0009023129823617637,0.000130596716189757
cait_s24_224,vit_base_patch16_224,consensus,51,ILSVRC2012_val_00040930.JPEG,-0.14586468040943146,-0.15037594735622406,0.6075187921524048,0.6090225577354431,0.6421053409576416,0.6120301485061646,-0.3187969923019409,0.00041135548963211477,-0.00048203321057371795
cait_s24_224,vit_base_patch16_224,shuffled_semantic,50,ILSVRC2012_val_00040798.JPEG,0.38045114278793335,0.3593984842300415,0.38345861434936523,0.24060148000717163,0.1518797129392624,0.15939849615097046,-0.32481202483177185,0.0006830382044427097,-0.0015922797610983253
cait_s24_224,vit_base_patch16_224,shuffled_semantic,51,ILSVRC2012_val_00040930.JPEG,0.049624040722846985,0.04511278122663498,-0.09924811869859695,-0.08421052992343903,-0.06616542488336563,-0.15488722920417786,0.3819549083709717,-0.0007426016381941736,-0.0007995046908035874
cait_s24_224,vit_base_patch16_224,permuted_score,50,ILSVRC2012_val_00040798.JPEG,0.276691734790802,0.26015037298202515,0.26466163992881775,0.20000000298023224,0.05413535237312317,0.05714288353919983,0.0736842155456543,0.0011849665315821767,0.0013160818489268422
cait_s24_224,vit_base_patch16_224,permuted_score,51,ILSVRC2012_val_00040930.JPEG,0.2872180640697479,0.27518799901008606,-0.5383458733558655,-0.5037593841552734,-0.5729323625564575,-0.6090225577354431,0.5398496389389038,-0.0005710028344765306,-0.001309838960878551
cait_s24_224,vit_base_patch16_224,phase,52,ILSVRC2012_val_00040952.JPEG,-0.018045082688331604,-0.030075162649154663,-0.08120299130678177,-0.06766916066408157,-0.11729323863983154,-0.11278196424245834,-0.030075177550315857,-0.0012771099573001266,-0.0009875089162960649
cait_s24_224,vit_base_patch16_224,phase,53,ILSVRC2012_val_00040966.JPEG,-0.22255636751651764,-0.2842104732990265,-0.09022556245326996,-0.0691729336977005,0.02857140451669693,0.08571427315473557,-0.15187968313694,-0.0007177218794822693,0.0003550006076693535
cait_s24_224,vit_base_patch16_224,flip,52,ILSVRC2012_val_00040952.JPEG,0.0736842155456543,0.07067669183015823,0.10526316612958908,0.10225564241409302,0.1518796980381012,0.14887219667434692,-0.11278195679187775,-0.0010025770170614123,-0.0010348678333684802
cait_s24_224,vit_base_patch16_224,flip,53,ILSVRC2012_val_00040966.JPEG,-0.09624059498310089,-0.09323307871818542,-0.030075177550315857,-0.08421052247285843,0.1052631288766861,0.0225563645362854,-0.07969923317432404,-0.0007074549212120473,-9.977594163501635e-05
cait_s24_224,vit_base_patch16_224,consensus,52,ILSVRC2012_val_00040952.JPEG,0.1383458971977234,0.12781956791877747,0.07819550484418869,0.09022556990385056,0.05413533002138138,0.05864660441875458,-0.19548872113227844,-0.0011253416305407882,-0.0010348678333684802
cait_s24_224,vit_base_patch16_224,consensus,53,ILSVRC2012_val_00040966.JPEG,-0.15939846634864807,-0.20601502060890198,-0.07218044996261597,-0.07218044996261597,0.05864659696817398,0.07518794387578964,-0.13533833622932434,-0.000403522135457024,0.0003550006076693535
cait_s24_224,vit_base_patch16_224,shuffled_semantic,52,ILSVRC2012_val_00040952.JPEG,0.2165413498878479,0.22255638241767883,0.3037593960762024,0.31278195977211,0.3503759503364563,0.33834588527679443,-0.415037602186203,-0.0002599343715701252,-0.0012271807063370943
cait_s24_224,vit_base_patch16_224,shuffled_semantic,53,ILSVRC2012_val_00040966.JPEG,0.1473684012889862,0.12180453538894653,-0.26616543531417847,-0.2210526317358017,-0.3233082890510559,-0.276691734790802,0.19699251651763916,-0.00016050990961957723,-0.0006464615580625832
cait_s24_224,vit_base_patch16_224,permuted_score,52,ILSVRC2012_val_00040952.JPEG,0.16691729426383972,0.20000001788139343,0.22857141494750977,0.23609021306037903,0.24210527539253235,0.22706769406795502,-0.2315789759159088,-0.0007493242737837136,-0.0018591880798339844
cait_s24_224,vit_base_patch16_224,permuted_score,53,ILSVRC2012_val_00040966.JPEG,-0.07969924807548523,-0.08571428060531616,-0.2917293310165405,-0.23759397864341736,-0.20601505041122437,-0.11278195679187775,-0.29323306679725647,-0.00018361602269578725,0.00017885491251945496
cait_s24_224,vit_base_patch16_224,phase,54,ILSVRC2012_val_00041010.JPEG,-0.23609021306037903,-0.22406014800071716,0.2120300829410553,0.22255639731884003,0.1984962522983551,0.27368420362472534,0.4045112729072571,0.00016359500295948237,0.00010544825636316091
cait_s24_224,vit_base_patch16_224,phase,55,ILSVRC2012_val_00041063.JPEG,-0.28872179985046387,-0.28721803426742554,0.02406013011932373,0.06315788626670837,0.20902255177497864,0.24812030792236328,-0.30225563049316406,0.00012013176456093788,0.0007477662875317037
cait_s24_224,vit_base_patch16_224,flip,54,ILSVRC2012_val_00041010.JPEG,-0.04962405189871788,-0.0691729336977005,0.10225565731525421,0.11879700422286987,0.09774436056613922,0.17593985795974731,0.33984965085983276,-5.243886334937997e-05,0.000158245864440687
cait_s24_224,vit_base_patch16_224,flip,55,ILSVRC2012_val_00041063.JPEG,-0.049624063074588776,-0.08270678669214249,-0.19248118996620178,-0.23609021306037903,-0.00150376558303833,-0.052631571888923645,-0.03909774124622345,6.143385689938441e-05,-0.0006634847377426922
cait_s24_224,vit_base_patch16_224,consensus,54,ILSVRC2012_val_00041010.JPEG,-0.17293232679367065,-0.16691729426383972,0.2030075043439865,0.22255636751651764,0.1849624067544937,0.26917293667793274,0.455639123916626,0.00016359500295948237,0.000158245864440687
cait_s24_224,vit_base_patch16_224,consensus,55,ILSVRC2012_val_00041063.JPEG,-0.3398496210575104,-0.36240604519844055,-0.1849624216556549,-0.19699248671531677,0.13082706928253174,0.15338346362113953,-0.3639097809791565,-5.432451143860817e-05,0.0008424113621003926
cait_s24_224,vit_base_patch16_224,shuffled_semantic,54,ILSVRC2012_val_00041010.JPEG,0.42255640029907227,0.42706766724586487,0.18496239185333252,0.2390977442264557,0.12180452793836594,0.08120299875736237,-0.2120300978422165,-6.373506039381027e-05,-0.00041669103666208684
cait_s24_224,vit_base_patch16_224,shuffled_semantic,55,ILSVRC2012_val_00041063.JPEG,-0.2766917049884796,-0.31127819418907166,-0.021052658557891846,-0.09323304891586304,0.18045112490653992,0.15037593245506287,0.009022559970617294,-0.0005582111771218479,0.00035406817914918065
cait_s24_224,vit_base_patch16_224,permuted_score,54,ILSVRC2012_val_00041010.JPEG,-0.015037588775157928,0.05413536727428436,0.06766921281814575,0.08571431040763855,0.06766916811466217,0.06766918301582336,-0.04060149937868118,0.0020977691747248173,0.00039441828266717494
cait_s24_224,vit_base_patch16_224,permuted_score,55,ILSVRC2012_val_00041063.JPEG,0.25563907623291016,0.23909775912761688,-0.08270677924156189,-0.10676693916320801,-0.12781953811645508,-0.12481202185153961,-0.2165413498878479,0.00045697001041844487,-0.0004213588254060596
cait_s24_224,vit_base_patch16_224,phase,56,ILSVRC2012_val_00041080.JPEG,0.38045114278793335,0.378947377204895,0.5759398341178894,0.5774435997009277,0.6000000238418579,0.5819549560546875,-0.14436091482639313,0.00014305040531326085,-0.0012042038142681122
cait_s24_224,vit_base_patch16_224,phase,57,ILSVRC2012_val_00041241.JPEG,-0.3142856955528259,-0.3037593960762024,-0.04360900819301605,-0.04360901564359665,0.1563909947872162,0.12330827116966248,-0.05413532257080078,-0.00080442352918908,-7.860344339860603e-05
cait_s24_224,vit_base_patch16_224,flip,56,ILSVRC2012_val_00041080.JPEG,-0.4796992540359497,-0.482706755399704,-0.4796992540359497,-0.49473685026168823,-0.41203010082244873,-0.43007519841194153,-0.31127819418907166,-0.0015180371701717377,0.0005057525122538209
cait_s24_224,vit_base_patch16_224,flip,57,ILSVRC2012_val_00041241.JPEG,-0.3413534164428711,-0.3218044936656952,-0.15789473056793213,-0.27819547057151794,0.02857142686843872,0.010526314377784729,-0.10225562751293182,-0.0012576341396197677,-1.560114287713077e-05
cait_s24_224,vit_base_patch16_224,consensus,56,ILSVRC2012_val_00041080.JPEG,-0.010526292026042938,-0.0015037581324577332,0.030075162649154663,0.028571397066116333,0.10225564241409302,0.08571429550647736,-0.1984962522983551,-0.0002345357061130926,-7.727779302513227e-05
cait_s24_224,vit_base_patch16_224,consensus,57,ILSVRC2012_val_00041241.JPEG,-0.5007518529891968,-0.47669169306755066,-0.18646614253520966,-0.28721803426742554,0.11278195679187775,0.09172932803630829,-0.08571428060531616,-0.0013740545837208629,-1.560114287713077e-05
cait_s24_224,vit_base_patch16_224,shuffled_semantic,56,ILSVRC2012_val_00041080.JPEG,0.45714282989501953,0.44360899925231934,0.6436090469360352,0.6285714507102966,0.6105263233184814,0.6180451512336731,0.028571438044309616,0.001182043575681746,-0.0006717208889313042
cait_s24_224,vit_base_patch16_224,shuffled_semantic,57,ILSVRC2012_val_00041241.JPEG,-0.3969924747943878,-0.3774436116218567,-0.04661652445793152,-0.10977442562580109,0.09774436056613922,0.12781955301761627,-0.03157893568277359,-0.000647530541755259,4.532095044851303e-05
cait_s24_224,vit_base_patch16_224,permuted_score,56,ILSVRC2012_val_00041080.JPEG,0.35639098286628723,0.35187968611717224,0.3398496210575104,0.3323308229446411,0.3278195559978485,0.33984965085983276,0.07669173926115036,-0.00023692585818935186,-0.0010365024209022522
cait_s24_224,vit_base_patch16_224,permuted_score,57,ILSVRC2012_val_00041241.JPEG,-0.39398497343063354,-0.4270676374435425,-0.09924814105033875,-0.1714286059141159,0.1473684161901474,0.10225562751293182,0.46766918897628784,-0.0011573610827326775,0.000258433457929641
