source_model,target_model,sample_index,image_name,condition,source_target_promotion_iou,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,9,ILSVRC2012_val_00031647.JPEG,promotion,0.07692307978868484,True,0.0033882283605635166,0.0019485659431666136,0.5098719000816345,0.5107753872871399,0.21353816986083984,0.024341940879821777,False
cait_s24_224,vit_base_patch16_224,8,ILSVRC2012_val_00031629.JPEG,final_high,0.27272728085517883,True,0.03315889835357666,0.034286342561244965,0.5087358951568604,0.5093271732330322,0.07011985778808594,0.01635180413722992,False
cait_s24_224,vit_base_patch16_224,9,ILSVRC2012_val_00031647.JPEG,final_high,0.07692307978868484,True,-0.034516558051109314,-0.03415297716856003,0.5038929581642151,0.5034345984458923,0.13016605377197266,0.013570129871368408,False
cait_s24_224,vit_base_patch16_224,8,ILSVRC2012_val_00031629.JPEG,random,0.27272728085517883,True,0.05305296182632446,0.05443582683801651,0.5089617967605591,0.5101044178009033,0.0011959075927734375,0.005210176110267639,False
cait_s24_224,vit_base_patch16_224,9,ILSVRC2012_val_00031647.JPEG,random,0.07692307978868484,True,-0.00713005755096674,-0.0071844421327114105,0.5099848508834839,0.5102904438972473,0.11495780944824219,0.011520832777023315,False
cait_s24_224,vit_base_patch16_224,8,ILSVRC2012_val_00031629.JPEG,uniform,0.27272728085517883,True,-0.0015624044463038445,-0.0013536345213651657,0.504490852355957,0.5044111609458923,0.08331012725830078,0.013326078653335571,False
cait_s24_224,vit_base_patch16_224,9,ILSVRC2012_val_00031647.JPEG,uniform,0.07692307978868484,True,-0.0030673290602862835,-0.004400321748107672,0.5059258341789246,0.5066233277320862,0.1263256072998047,0.013227924704551697,False
cait_s24_224,vit_base_patch16_224,10,ILSVRC2012_val_00031670.JPEG,promotion,0.1666666716337204,True,0.06758394837379456,0.07018600404262543,0.5307982563972473,0.5317017436027527,0.5685958862304688,0.3828068971633911,False
cait_s24_224,vit_base_patch16_224,11,ILSVRC2012_val_00031686.JPEG,promotion,0.27272728085517883,True,0.013515141792595387,0.01339173223823309,0.5230056643486023,0.5224875211715698,0.2118682861328125,0.05510026216506958,False
cait_s24_224,vit_base_patch16_224,10,ILSVRC2012_val_00031670.JPEG,final_high,0.1666666716337204,True,0.09875665605068207,0.09988787025213242,0.5330436825752258,0.5333426594734192,0.38445281982421875,0.179756760597229,False
cait_s24_224,vit_base_patch16_224,11,ILSVRC2012_val_00031686.JPEG,final_high,0.27272728085517883,True,-0.0010732300579547882,-0.0010740328580141068,0.5218298435211182,0.5223546624183655,0.2748851776123047,0.06683261692523956,False
cait_s24_224,vit_base_patch16_224,10,ILSVRC2012_val_00031670.JPEG,random,0.1666666716337204,True,0.09126152098178864,0.09253714978694916,0.5399194955825806,0.5405040979385376,0.6299381256103516,0.3814430236816406,False
cait_s24_224,vit_base_patch16_224,11,ILSVRC2012_val_00031686.JPEG,random,0.27272728085517883,True,-0.0011870800517499447,-0.0007160418899729848,0.5177308917045593,0.5192389488220215,0.24144649505615234,0.051026538014411926,False
cait_s24_224,vit_base_patch16_224,10,ILSVRC2012_val_00031670.JPEG,uniform,0.1666666716337204,True,0.0358123779296875,0.036425672471523285,0.5216305255889893,0.5213980078697205,0.5637035369873047,0.2587222456932068,False
cait_s24_224,vit_base_patch16_224,11,ILSVRC2012_val_00031686.JPEG,uniform,0.27272728085517883,True,0.006765039637684822,0.00720877293497324,0.5215441584587097,0.5204546451568604,0.3359384536743164,0.07291412353515625,False
cait_s24_224,vit_base_patch16_224,12,ILSVRC2012_val_00031762.JPEG,promotion,0.0,False,0.11178648471832275,0.11464616656303406,0.5422711968421936,0.5416268110275269,3.0793633460998535,3.018738269805908,True
cait_s24_224,vit_base_patch16_224,13,ILSVRC2012_val_00031783.JPEG,promotion,0.0,True,0.013301682658493519,0.012732149101793766,0.5233910083770752,0.5225473046302795,0.3457975387573242,0.19399720430374146,False
cait_s24_224,vit_base_patch16_224,12,ILSVRC2012_val_00031762.JPEG,final_high,0.0,False,0.09652097523212433,0.10075217485427856,0.5385575890541077,0.5391687750816345,2.90470552444458,2.896724224090576,False
cait_s24_224,vit_base_patch16_224,13,ILSVRC2012_val_00031783.JPEG,final_high,0.0,True,0.015295445919036865,0.014528166502714157,0.5226735472679138,0.5221686363220215,0.3396797180175781,0.19994544982910156,False
cait_s24_224,vit_base_patch16_224,12,ILSVRC2012_val_00031762.JPEG,random,0.0,False,0.0919971838593483,0.09299581497907639,0.5400456786155701,0.5399659872055054,2.668574333190918,2.6160216331481934,False
cait_s24_224,vit_base_patch16_224,13,ILSVRC2012_val_00031783.JPEG,random,0.0,True,0.024499986320734024,0.02431832253932953,0.5220025777816772,0.5222284197807312,0.22481632232666016,0.13095366954803467,False
cait_s24_224,vit_base_patch16_224,12,ILSVRC2012_val_00031762.JPEG,uniform,0.0,False,0.1154693067073822,0.12135116755962372,0.5422844886779785,0.5423110723495483,2.908125877380371,2.9123687744140625,True
cait_s24_224,vit_base_patch16_224,13,ILSVRC2012_val_00031783.JPEG,uniform,0.0,True,0.010164447128772736,0.009438995271921158,0.514276385307312,0.5141369104385376,0.13600826263427734,0.06394654512405396,False
cait_s24_224,vit_base_patch16_224,14,ILSVRC2012_val_00031785.JPEG,promotion,0.4000000059604645,True,0.015709789469838142,0.016427749767899513,0.5113334655761719,0.5119512677192688,0.3231191635131836,0.10550658404827118,False
cait_s24_224,vit_base_patch16_224,15,ILSVRC2012_val_00031789.JPEG,promotion,0.27272728085517883,True,0.036112863570451736,0.03739413991570473,0.513485848903656,0.5137250423431396,0.2360076904296875,0.0400797575712204,False
cait_s24_224,vit_base_patch16_224,14,ILSVRC2012_val_00031785.JPEG,final_high,0.4000000059604645,True,0.002046931069344282,0.0031702283304184675,0.5041188597679138,0.5044044852256775,0.06497478485107422,0.029145866632461548,False
cait_s24_224,vit_base_patch16_224,15,ILSVRC2012_val_00031789.JPEG,final_high,0.27272728085517883,True,0.03023381158709526,0.031178366392850876,0.5125757455825806,0.512283444404602,0.22877025604248047,0.04359795153141022,False
cait_s24_224,vit_base_patch16_224,14,ILSVRC2012_val_00031785.JPEG,random,0.4000000059604645,True,0.004698396194726229,0.004951877519488335,0.5127550959587097,0.5138711929321289,0.5028324127197266,0.19216017425060272,False
cait_s24_224,vit_base_patch16_224,15,ILSVRC2012_val_00031789.JPEG,random,0.27272728085517883,True,0.0500362366437912,0.051289018243551254,0.5112537145614624,0.5122501850128174,0.13315105438232422,0.047371670603752136,False
cait_s24_224,vit_base_patch16_224,14,ILSVRC2012_val_00031785.JPEG,uniform,0.4000000059604645,True,-0.003374893218278885,-0.0028928101528435946,0.5047964453697205,0.5046834945678711,0.09234619140625,0.02361224591732025,False
cait_s24_224,vit_base_patch16_224,15,ILSVRC2012_val_00031789.JPEG,uniform,0.27272728085517883,True,0.016129445284605026,0.016276061534881592,0.5207270383834839,0.5210658311843872,0.3841991424560547,0.13490380346775055,False
cait_s24_224,vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,promotion,0.0,True,-0.015125885605812073,-0.015572553500533104,0.5047698616981506,0.5050156712532043,0.1523914337158203,0.021888121962547302,False
cait_s24_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,promotion,0.0,True,0.02203177474439144,0.02290184423327446,0.5186609625816345,0.5199896097183228,0.6588048934936523,0.19154022634029388,False
cait_s24_224,vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,final_high,0.0,True,0.08280403912067413,0.08859506994485855,0.5107488036155701,0.5104233026504517,0.31679630279541016,0.0592501163482666,False
cait_s24_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,final_high,0.0,True,-0.019483380019664764,-0.020678630098700523,0.5220423936843872,0.5230787396430969,0.44870853424072266,0.16582943499088287,False
cait_s24_224,vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,random,0.0,True,-0.0036689022090286016,-0.003256868803873658,0.5027370452880859,0.5041852593421936,0.21549320220947266,0.03253348171710968,False
cait_s24_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,random,0.0,True,0.07282229512929916,0.07499649375677109,0.5256032347679138,0.5261878371238708,0.6118259429931641,0.1596008688211441,False
cait_s24_224,vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,uniform,0.0,True,0.07529383152723312,0.07818667590618134,0.5147613883018494,0.5155519247055054,0.08401298522949219,0.011172115802764893,False
cait_s24_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,uniform,0.0,True,0.017751621082425117,0.016347143799066544,0.5060586929321289,0.5064173936843872,0.5676183700561523,0.13173963129520416,False
cait_s24_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,promotion,0.0,True,0.04850052297115326,0.04867202788591385,0.5242878198623657,0.5233644247055054,0.5781965255737305,0.34746724367141724,False
cait_s24_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,promotion,0.1666666716337204,True,0.06199176236987114,0.06154174357652664,0.5095264911651611,0.5079187750816345,0.08733844757080078,0.009878568351268768,False
cait_s24_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,final_high,0.0,True,0.04700280353426933,0.04682708531618118,0.5244937539100647,0.5248923897743225,0.5033321380615234,0.3127632141113281,False
cait_s24_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,final_high,0.1666666716337204,True,0.000826273811981082,-0.0007786201313138008,0.5000066161155701,0.4995482563972473,0.1832275390625,0.017427317798137665,False
cait_s24_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,random,0.0,True,0.03967883437871933,0.04009423404932022,0.5226004719734192,0.5219892859458923,0.527897834777832,0.31198346614837646,False
cait_s24_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,random,0.1666666716337204,True,0.05904305726289749,0.058437101542949677,0.5063908100128174,0.5064107775688171,0.04963493347167969,0.008857689797878265,False
cait_s24_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,uniform,0.0,True,0.042252495884895325,0.04217943549156189,0.5193850994110107,0.5201490521430969,0.3782491683959961,0.23199808597564697,False
cait_s24_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,uniform,0.1666666716337204,True,0.008516950532793999,0.008569608442485332,0.5014150142669678,0.5008835792541504,0.2550020217895508,0.024469226598739624,False
cait_s24_224,vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,promotion,0.0,True,-0.017987141385674477,-0.016344990581274033,0.5261213779449463,0.5264734625816345,0.2837533950805664,0.07390967011451721,False
cait_s24_224,vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,promotion,0.1666666716337204,True,0.007676644716411829,0.008081587962806225,0.5103967189788818,0.5111740231513977,0.3308229446411133,0.050898268818855286,False
cait_s24_224,vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,final_high,0.0,True,-0.0004361465107649565,-0.0015349288005381823,0.5167410969734192,0.5168872475624084,0.21927738189697266,0.04978474974632263,False
cait_s24_224,vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,final_high,0.1666666716337204,True,0.002875438891351223,0.0029221088625490665,0.5112404227256775,0.5123498439788818,0.34973621368408203,0.05110974609851837,False
cait_s24_224,vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,random,0.0,True,-0.014754781499505043,-0.013968978077173233,0.515850841999054,0.5162693858146667,0.2325611114501953,0.05783674120903015,False
cait_s24_224,vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,random,0.1666666716337204,True,0.010774892754852772,0.011087220162153244,0.5073142647743225,0.5072544813156128,0.3317136764526367,0.0575745552778244,False
cait_s24_224,vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,uniform,0.0,True,0.012347985990345478,0.01235470175743103,0.5180032849311829,0.5177774429321289,0.18572711944580078,0.04707445204257965,False
cait_s24_224,vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,uniform,0.1666666716337204,True,0.028809387236833572,0.029579665511846542,0.5083705186843872,0.5095264911651611,0.23443603515625,0.032632455229759216,False
cait_s24_224,vit_base_patch16_224,22,ILSVRC2012_val_00032098.JPEG,promotion,0.0,True,0.007149560377001762,0.007937158457934856,0.5056866407394409,0.5051684975624084,0.042672157287597656,0.012312263250350952,False
cait_s24_224,vit_base_patch16_224,23,ILSVRC2012_val_00032102.JPEG,promotion,0.07692307978868484,True,0.0027095824480056763,0.003088760655373335,0.5116722583770752,0.5121704936027527,0.15370559692382812,0.025767862796783447,False
cait_s24_224,vit_base_patch16_224,22,ILSVRC2012_val_00032098.JPEG,final_high,0.0,True,0.014863040298223495,0.016177384182810783,0.500956654548645,0.501581072807312,0.09887027740478516,0.0187300443649292,False
cait_s24_224,vit_base_patch16_224,23,ILSVRC2012_val_00032102.JPEG,final_high,0.07692307978868484,True,0.02551814168691635,0.025736037641763687,0.5123831033706665,0.5134061574935913,0.25756263732910156,0.04217267036437988,False
cait_s24_224,vit_base_patch16_224,22,ILSVRC2012_val_00032098.JPEG,random,0.0,True,-0.009381517767906189,-0.00944165326654911,0.5004517436027527,0.5013087391853333,0.026214599609375,0.011356696486473083,False
cait_s24_224,vit_base_patch16_224,23,ILSVRC2012_val_00032102.JPEG,random,0.07692307978868484,True,0.0026053190231323242,0.002757697831839323,0.5094666481018066,0.509765625,0.1908102035522461,0.03189386427402496,False
cait_s24_224,vit_base_patch16_224,22,ILSVRC2012_val_00032098.JPEG,uniform,0.0,True,-0.0036661922931671143,-0.004323964472860098,0.5016276240348816,0.5018667578697205,-0.0029935836791992188,0.00632321834564209,False
cait_s24_224,vit_base_patch16_224,23,ILSVRC2012_val_00032102.JPEG,uniform,0.07692307978868484,True,0.00570821575820446,0.006717221811413765,0.5089352130889893,0.5090614557266235,0.1988048553466797,0.03244677186012268,False
cait_s24_224,vit_base_patch16_224,24,ILSVRC2012_val_00032120.JPEG,promotion,0.27272728085517883,True,0.04281018301844597,0.0511406809091568,0.5044111609458923,0.504676878452301,0.1756591796875,0.03297485411167145,False
cait_s24_224,vit_base_patch16_224,25,ILSVRC2012_val_00032188.JPEG,promotion,0.0,True,0.04870428889989853,0.045522257685661316,0.5153459906578064,0.5148676633834839,0.9445781707763672,0.14360451698303223,False
cait_s24_224,vit_base_patch16_224,24,ILSVRC2012_val_00032120.JPEG,final_high,0.27272728085517883,True,0.045763686299324036,0.05392427742481232,0.5049957633018494,0.5046702027320862,0.18728351593017578,0.0363219678401947,False
cait_s24_224,vit_base_patch16_224,25,ILSVRC2012_val_00032188.JPEG,final_high,0.0,True,0.10284235328435898,0.09559543430805206,0.5260416865348816,0.5238892436027527,1.5615415573120117,0.3640299141407013,False
cait_s24_224,vit_base_patch16_224,24,ILSVRC2012_val_00032120.JPEG,random,0.27272728085517883,True,0.08399714529514313,0.10120270401239395,0.5060586929321289,0.5070750713348389,0.27068614959716797,0.05887728929519653,False
cait_s24_224,vit_base_patch16_224,25,ILSVRC2012_val_00032188.JPEG,random,0.0,True,0.09561064839363098,0.09262321144342422,0.526573121547699,0.5239224433898926,1.333587646484375,0.2823579013347626,False
cait_s24_224,vit_base_patch16_224,24,ILSVRC2012_val_00032120.JPEG,uniform,0.27272728085517883,True,0.038452938199043274,0.03829421475529671,0.5027636289596558,0.5033814311027527,0.20789813995361328,0.03419838845729828,False
cait_s24_224,vit_base_patch16_224,25,ILSVRC2012_val_00032188.JPEG,uniform,0.0,True,0.0809645801782608,0.07811089605093002,0.5254570841789246,0.5247728228569031,1.5581645965576172,0.3204995095729828,False
cait_s24_224,vit_base_patch16_224,26,ILSVRC2012_val_00032370.JPEG,promotion,0.4000000059604645,True,-0.003321340074762702,-0.00478954566642642,0.4991496503353119,0.49964791536331177,0.10251998901367188,0.016292966902256012,False
cait_s24_224,vit_base_patch16_224,27,ILSVRC2012_val_00032435.JPEG,promotion,0.0,True,-0.010558299720287323,-0.012780675664544106,0.515040397644043,0.5148144960403442,0.6246280670166016,0.2565586566925049,False
cait_s24_224,vit_base_patch16_224,26,ILSVRC2012_val_00032370.JPEG,final_high,0.4000000059604645,True,0.004380513448268175,0.005979640409350395,0.4976748526096344,0.498837411403656,0.1561727523803711,0.07188281416893005,False
cait_s24_224,vit_base_patch16_224,27,ILSVRC2012_val_00032435.JPEG,final_high,0.0,True,-0.0010632812045514584,-0.0016235017683357,0.5160102844238281,0.5162893533706665,0.6666326522827148,0.27688300609588623,False
cait_s24_224,vit_base_patch16_224,26,ILSVRC2012_val_00032370.JPEG,random,0.4000000059604645,True,-0.01441746111959219,-0.01597399264574051,0.49245986342430115,0.49412068724632263,-0.004487037658691406,0.019108496606349945,False
cait_s24_224,vit_base_patch16_224,27,ILSVRC2012_val_00032435.JPEG,random,0.0,True,0.004547184333205223,0.0040621766820549965,0.5165218710899353,0.516621470451355,0.9542832374572754,0.4177188277244568,False
cait_s24_224,vit_base_patch16_224,26,ILSVRC2012_val_00032370.JPEG,uniform,0.4000000059604645,True,-0.00036345748230814934,0.00026625231839716434,0.5001727342605591,0.5010562539100647,0.2015705108642578,0.026069045066833496,False
cait_s24_224,vit_base_patch16_224,27,ILSVRC2012_val_00032435.JPEG,uniform,0.0,True,0.02542092278599739,0.026417335495352745,0.513691782951355,0.5136120915412903,0.781313419342041,0.30330991744995117,False
cait_s24_224,vit_base_patch16_224,28,ILSVRC2012_val_00032552.JPEG,promotion,0.0,True,-0.026135757565498352,-0.03242882341146469,0.5015345811843872,0.5000796914100647,-0.010995864868164062,0.005472332239151001,False
cait_s24_224,vit_base_patch16_224,29,ILSVRC2012_val_00032623.JPEG,promotion,0.07692307978868484,True,0.10908389091491699,0.10861723124980927,0.5311370491981506,0.5315755009651184,0.7355051040649414,0.38338503241539,False
cait_s24_224,vit_base_patch16_224,28,ILSVRC2012_val_00032552.JPEG,final_high,0.0,True,0.00648299977183342,0.004469798877835274,0.5032618641853333,0.5023915767669678,0.023827552795410156,0.011510267853736877,False
cait_s24_224,vit_base_patch16_224,29,ILSVRC2012_val_00032623.JPEG,final_high,0.07692307978868484,True,0.11137647181749344,0.1100245863199234,0.5302800536155701,0.5297154188156128,0.7672348022460938,0.40184977650642395,False
cait_s24_224,vit_base_patch16_224,28,ILSVRC2012_val_00032552.JPEG,random,0.0,True,-0.019962992519140244,-0.018581636250019073,0.506271243095398,0.5061782598495483,0.052430152893066406,0.014358341693878174,False
cait_s24_224,vit_base_patch16_224,29,ILSVRC2012_val_00032623.JPEG,random,0.07692307978868484,True,0.07695908844470978,0.07642032206058502,0.5238626599311829,0.5240287780761719,0.6420722007751465,0.32222697138786316,False
cait_s24_224,vit_base_patch16_224,28,ILSVRC2012_val_00032552.JPEG,uniform,0.0,True,0.008770253509283066,0.01494964025914669,0.5001594424247742,0.4990234375,0.11362075805664062,0.04469682276248932,False
cait_s24_224,vit_base_patch16_224,29,ILSVRC2012_val_00032623.JPEG,uniform,0.07692307978868484,True,0.06161479651927948,0.0634990781545639,0.5278951525688171,0.5300077199935913,0.6612582206726074,0.3497246205806732,False
cait_s24_224,vit_base_patch16_224,30,ILSVRC2012_val_00032646.JPEG,promotion,0.0,True,0.046144936233758926,0.04565959423780441,0.5200693607330322,0.5200228691101074,0.1799335479736328,0.13642460107803345,True
cait_s24_224,vit_base_patch16_224,31,ILSVRC2012_val_00032695.JPEG,promotion,0.27272728085517883,True,-0.04312855750322342,-0.038877684623003006,0.5058992505073547,0.508038341999054,0.1779041290283203,0.0437484085559845,False
cait_s24_224,vit_base_patch16_224,30,ILSVRC2012_val_00032646.JPEG,final_high,0.0,True,0.03598881512880325,0.034082382917404175,0.5213515162467957,0.5219228267669678,0.3080930709838867,0.19158023595809937,True
cait_s24_224,vit_base_patch16_224,31,ILSVRC2012_val_00032695.JPEG,final_high,0.27272728085517883,True,-0.0503716915845871,-0.049223482608795166,0.5050621628761292,0.5064107775688171,0.2000274658203125,0.04614044725894928,False
cait_s24_224,vit_base_patch16_224,30,ILSVRC2012_val_00032646.JPEG,random,0.0,True,0.009275517426431179,0.008244563825428486,0.5169005393981934,0.5155120491981506,0.13756847381591797,0.12553328275680542,False
cait_s24_224,vit_base_patch16_224,31,ILSVRC2012_val_00032695.JPEG,random,0.27272728085517883,True,-0.0019761540461331606,-0.0012261713854968548,0.49886399507522583,0.497933954000473,0.05860137939453125,0.014338448643684387,False
cait_s24_224,vit_base_patch16_224,30,ILSVRC2012_val_00032646.JPEG,uniform,0.0,True,0.011065099388360977,0.010552315041422844,0.5160568356513977,0.5168739557266235,0.30898475646972656,0.16575723886489868,True
cait_s24_224,vit_base_patch16_224,31,ILSVRC2012_val_00032695.JPEG,uniform,0.27272728085517883,True,-0.006475464440882206,-0.01037147268652916,0.5011028051376343,0.49984055757522583,0.058167457580566406,0.015011295676231384,False
cait_s24_224,vit_base_patch16_224,32,ILSVRC2012_val_00032723.JPEG,promotion,0.1666666716337204,True,-0.001451707910746336,-0.002980029210448265,0.4960671663284302,0.49548256397247314,0.0798635482788086,0.010995268821716309,False
cait_s24_224,vit_base_patch16_224,33,ILSVRC2012_val_00032911.JPEG,promotion,0.07692307978868484,True,0.01809656247496605,0.016713052988052368,0.5151267647743225,0.5149407386779785,0.5454330444335938,0.2783251702785492,False
cait_s24_224,vit_base_patch16_224,32,ILSVRC2012_val_00032723.JPEG,final_high,0.1666666716337204,True,0.018626810982823372,0.01682523638010025,0.49699723720550537,0.49678465723991394,0.05466461181640625,0.0062337517738342285,False
cait_s24_224,vit_base_patch16_224,33,ILSVRC2012_val_00032911.JPEG,final_high,0.07692307978868484,True,0.008524361997842789,0.007958701811730862,0.5154057741165161,0.5166281461715698,0.5154628753662109,0.27078762650489807,False
cait_s24_224,vit_base_patch16_224,32,ILSVRC2012_val_00032723.JPEG,random,0.1666666716337204,True,0.005615724250674248,0.00524440873414278,0.4925329387187958,0.49019452929496765,0.021697044372558594,0.002293139696121216,False
cait_s24_224,vit_base_patch16_224,33,ILSVRC2012_val_00032911.JPEG,random,0.07692307978868484,True,0.013250140473246574,0.012898105196654797,0.510350227355957,0.5099848508834839,0.33704280853271484,0.17648616433143616,False
cait_s24_224,vit_base_patch16_224,32,ILSVRC2012_val_00032723.JPEG,uniform,0.1666666716337204,True,-0.013898391276597977,-0.01236455887556076,0.49980735778808594,0.49929580092430115,0.21347427368164062,0.028966978192329407,False
cait_s24_224,vit_base_patch16_224,33,ILSVRC2012_val_00032911.JPEG,uniform,0.07692307978868484,True,0.020206518471240997,0.01999731734395027,0.5129411220550537,0.5141170024871826,0.3429574966430664,0.15816059708595276,False
cait_s24_224,vit_base_patch16_224,34,ILSVRC2012_val_00032926.JPEG,promotion,0.1666666716337204,True,-0.007447376847267151,-0.008730508387088776,0.49762171506881714,0.4987577199935913,0.18674945831298828,0.02523048222064972,False
cait_s24_224,vit_base_patch16_224,35,ILSVRC2012_val_00032950.JPEG,promotion,0.0,True,0.020317763090133667,0.02127441018819809,0.4992692470550537,0.49971434473991394,0.023057937622070312,0.002211548388004303,False
cait_s24_224,vit_base_patch16_224,34,ILSVRC2012_val_00032926.JPEG,final_high,0.1666666716337204,True,-0.008274941705167294,-0.0091023501008749,0.49473851919174194,0.49463221430778503,0.17969894409179688,0.01648818701505661,False
cait_s24_224,vit_base_patch16_224,35,ILSVRC2012_val_00032950.JPEG,final_high,0.0,True,0.018341347575187683,0.01946483924984932,0.5040125250816345,0.505088746547699,0.16803646087646484,0.01752355694770813,False
cait_s24_224,vit_base_patch16_224,34,ILSVRC2012_val_00032926.JPEG,random,0.1666666716337204,True,-0.013227231800556183,-0.012591246515512466,0.5002192258834839,0.4993954598903656,0.2012310028076172,0.020911984145641327,False
cait_s24_224,vit_base_patch16_224,35,ILSVRC2012_val_00032950.JPEG,random,0.0,True,-0.0036855642683804035,-0.004275290295481682,0.4994552433490753,0.4994618892669678,0.14086627960205078,0.012607105076313019,False
cait_s24_224,vit_base_patch16_224,34,ILSVRC2012_val_00032926.JPEG,uniform,0.1666666716337204,True,-0.0009931165259331465,-0.0026978226378560066,0.5010164380073547,0.5004783272743225,0.3647890090942383,0.03588402271270752,False
cait_s24_224,vit_base_patch16_224,35,ILSVRC2012_val_00032950.JPEG,uniform,0.0,True,-0.024311767891049385,-0.02500247023999691,0.49369552731513977,0.49435320496559143,0.016097068786621094,0.0014158189296722412,False
cait_s24_224,vit_base_patch16_224,36,ILSVRC2012_val_00033014.JPEG,promotion,0.0,True,0.054826244711875916,0.05022507160902023,0.5101177096366882,0.5112736225128174,0.6204619407653809,0.4856565594673157,False
cait_s24_224,vit_base_patch16_224,37,ILSVRC2012_val_00033018.JPEG,promotion,0.1666666716337204,True,0.07676899433135986,0.07882846891880035,0.5126488208770752,0.5111939311027527,0.3325653076171875,0.15744033455848694,False
cait_s24_224,vit_base_patch16_224,36,ILSVRC2012_val_00033014.JPEG,final_high,0.0,True,0.051490239799022675,0.047186728566884995,0.5125757455825806,0.5134194493293762,0.5578064918518066,0.29888832569122314,False
cait_s24_224,vit_base_patch16_224,37,ILSVRC2012_val_00033018.JPEG,final_high,0.1666666716337204,True,0.045057810842990875,0.04714537411928177,0.510762095451355,0.5105827450752258,0.21906757354736328,0.09367397427558899,False
cait_s24_224,vit_base_patch16_224,36,ILSVRC2012_val_00033014.JPEG,random,0.0,True,0.05941906198859215,0.05541572347283363,0.5165351033210754,0.5158774256706238,0.6085605621337891,0.36156702041625977,False
cait_s24_224,vit_base_patch16_224,37,ILSVRC2012_val_00033018.JPEG,random,0.1666666716337204,True,0.006282634101808071,0.006953121162950993,0.5064904689788818,0.5055603981018066,0.1144552230834961,0.03229624032974243,False
cait_s24_224,vit_base_patch16_224,36,ILSVRC2012_val_00033014.JPEG,uniform,0.0,True,0.07528548687696457,0.07598581910133362,0.5203882455825806,0.5199365019798279,0.8260068893432617,0.48813480138778687,False
cait_s24_224,vit_base_patch16_224,37,ILSVRC2012_val_00033018.JPEG,uniform,0.1666666716337204,True,0.013506023213267326,0.014106343500316143,0.5063443183898926,0.5069621801376343,0.015142440795898438,0.018212556838989258,False
cait_s24_224,vit_base_patch16_224,38,ILSVRC2012_val_00033076.JPEG,promotion,0.07692307978868484,True,-0.012404311448335648,-0.013255884870886803,0.5076597332954407,0.5075533986091614,0.1601095199584961,0.023422718048095703,False
cait_s24_224,vit_base_patch16_224,39,ILSVRC2012_val_00033149.JPEG,promotion,0.1666666716337204,False,0.004096580669283867,0.01129181683063507,0.4931906461715698,0.4935693144798279,1.0722813606262207,0.5428423881530762,True
cait_s24_224,vit_base_patch16_224,38,ILSVRC2012_val_00033076.JPEG,final_high,0.07692307978868484,True,-0.0038703063037246466,-0.005484805908054113,0.5066366195678711,0.5068425536155701,0.19002246856689453,0.02756713330745697,False
cait_s24_224,vit_base_patch16_224,39,ILSVRC2012_val_00033149.JPEG,final_high,0.1666666716337204,False,0.002995731309056282,0.009892024099826813,0.490141361951828,0.4918951988220215,1.1078667640686035,0.5649657249450684,True
cait_s24_224,vit_base_patch16_224,38,ILSVRC2012_val_00033076.JPEG,random,0.07692307978868484,True,0.0028960243798792362,0.0012489939108490944,0.5100047588348389,0.509765625,0.21424484252929688,0.030071809887886047,False
cait_s24_224,vit_base_patch16_224,39,ILSVRC2012_val_00033149.JPEG,random,0.1666666716337204,False,0.007210377138108015,0.011277830228209496,0.49622660875320435,0.4968112111091614,0.4820437431335449,0.2091883420944214,True
cait_s24_224,vit_base_patch16_224,38,ILSVRC2012_val_00033076.JPEG,uniform,0.07692307978868484,True,-0.005055980756878853,-0.0054252855479717255,0.5101907849311829,0.5097390413284302,0.10439872741699219,0.014072149991989136,False
