source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,opposite,True,0.00043950555846095085,0.0003702770918607712,0.5018999576568604,0.5007972121238708,-0.06656169891357422,-0.0036800503730773926,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,opposite,True,0.011006351560354233,0.011506722308695316,0.5077593326568604,0.5073142647743225,0.08062934875488281,0.01872791349887848,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,deviation,True,-0.003667292185127735,-0.004061261657625437,0.4973294138908386,0.4964325428009033,-0.11210918426513672,-0.01001061499118805,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,deviation,True,0.007118628825992346,0.0074528418481349945,0.5024048686027527,0.502531111240387,0.1622762680053711,0.03147490322589874,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,random,True,-0.0028156882617622614,-0.003531270194798708,0.49698394536972046,0.4974755644798279,-0.11739444732666016,-0.009663686156272888,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,random,True,-0.00632968544960022,-0.006333040073513985,0.5035807490348816,0.5036272406578064,0.15673160552978516,0.03387439250946045,False
cait_s24_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,no_drop,True,-0.0005995389074087143,-0.0018857406685128808,0.498252809047699,0.4975087642669678,-0.05082511901855469,-0.0037944987416267395,False
cait_s24_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,no_drop,True,0.006030262913554907,0.0059248837642371655,0.5099981427192688,0.5089285969734192,0.1547412872314453,0.02772781252861023,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,selected,True,-0.0011094966903328896,-0.0014487381558865309,0.5091943144798279,0.5107687711715698,0.09707832336425781,0.01795344054698944,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,selected,True,-2.9117916710674763e-05,0.0008218763396143913,0.5051219463348389,0.5059789419174194,0.07284069061279297,0.011084139347076416,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,opposite,True,0.009281422942876816,0.010457882657647133,0.514276385307312,0.5158376097679138,0.1938457489013672,0.03815916180610657,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,opposite,True,0.0036024488508701324,0.00408918596804142,0.5058859586715698,0.5059856176376343,0.11214351654052734,0.01752161979675293,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,deviation,True,0.0021876534447073936,0.0024284436367452145,0.5109946131706238,0.5125890374183655,0.1296863555908203,0.026791095733642578,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,deviation,True,0.006478103809058666,0.007576902396976948,0.5064572691917419,0.5062380433082581,0.07974624633789062,0.011424422264099121,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,random,True,0.001213295035995543,0.001595873269252479,0.5145620703697205,0.5166613459587097,0.20415496826171875,0.034565359354019165,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,random,True,0.005075261928141117,0.005089535377919674,0.5054209232330322,0.5060121417045593,0.09873485565185547,0.014882311224937439,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,no_drop,True,0.005721154622733593,0.006676626391708851,0.5156316161155701,0.517392098903656,0.2586517333984375,0.05716937780380249,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,no_drop,True,0.0025909291580319405,0.005787004251033068,0.5096526741981506,0.5101907849311829,0.3016986846923828,0.037533238530159,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,selected,True,0.1204884871840477,0.1215553730726242,0.5176711082458496,0.5186476707458496,1.5081195831298828,0.8067523241043091,False
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,selected,True,0.03810907155275345,0.03955009579658508,0.5169403553009033,0.5175382494926453,0.18123531341552734,0.08688288927078247,False
