source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
cait_s24_224,32,ILSVRC2012_val_00026315.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9895259141921997,0.888272762298584,0.7855126857757568,0.023514622822403908,0.27010801434516907,0.47709861397743225,19.536678314208984
cait_s24_224,33,ILSVRC2012_val_00026328.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9805118441581726,0.8891047835350037,0.8211986422538757,-0.00671137310564518,0.273485392332077,0.4823906421661377,19.282922744750977
cait_s24_224,34,ILSVRC2012_val_00026332.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9935840368270874,0.9323610067367554,0.824134349822998,0.02849295549094677,0.22438398003578186,0.46896955370903015,19.652666091918945
cait_s24_224,35,ILSVRC2012_val_00026390.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9832348823547363,0.9054359197616577,0.7110711336135864,-0.0017358383629471064,0.17639999091625214,0.4720490574836731,19.532943725585938
cait_s24_224,36,ILSVRC2012_val_00026397.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9852449893951416,0.8589895963668823,0.5266883969306946,-0.05704218149185181,0.19000951945781708,0.4639890789985657,19.947978973388672
cait_s24_224,37,ILSVRC2012_val_00026436.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9714006781578064,0.8450667262077332,0.8153926134109497,0.03091217763721943,0.2533434331417084,0.47538530826568604,19.58717918395996
cait_s24_224,38,ILSVRC2012_val_00026490.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9818801283836365,0.842331051826477,0.6635880470275879,0.014292869716882706,0.2913048267364502,0.475633442401886,19.4414005279541
cait_s24_224,39,ILSVRC2012_val_00026510.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9872956275939941,0.8737558126449585,0.6506801247596741,0.00931231677532196,0.1978580802679062,0.47250479459762573,19.707551956176758
cait_s24_224,40,ILSVRC2012_val_00026559.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.993822455406189,0.9130977988243103,0.7483110427856445,-0.025797314941883087,0.180037260055542,0.4691602289676666,19.959354400634766
cait_s24_224,41,ILSVRC2012_val_00026627.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9895992875099182,0.9141807556152344,0.8204686641693115,0.07974271476268768,0.21367354691028595,0.48598334193229675,19.67824935913086
cait_s24_224,42,ILSVRC2012_val_00026692.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9874626398086548,0.903879702091217,0.771760106086731,0.2959509491920471,0.41604629158973694,0.5015694499015808,17.02274513244629
cait_s24_224,43,ILSVRC2012_val_00026737.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9755617380142212,0.8084011673927307,0.5779040455818176,0.08300651609897614,0.22670988738536835,0.4848702549934387,19.774818420410156
cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9909409880638123,0.9314038157463074,0.8113363981246948,-0.004050815477967262,0.1557711511850357,0.4657396078109741,19.805953979492188
cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9788087606430054,0.8984410762786865,0.7264302372932434,0.018357770517468452,0.22020135819911957,0.49912673234939575,19.818756103515625
cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9890651106834412,0.8857583403587341,0.778579831123352,0.03446786478161812,0.2149062156677246,0.4825391173362732,19.723325729370117
cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.991674542427063,0.8833086490631104,0.7034417390823364,0.11288228631019592,0.34820717573165894,0.48373958468437195,17.241214752197266
cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9735056161880493,0.9086388945579529,0.735906720161438,-0.002664014929905534,0.16049039363861084,0.4623156487941742,19.928356170654297
cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9616856575012207,0.925530731678009,0.8543936610221863,0.017038259655237198,0.1792726367712021,0.47029057145118713,19.75286102294922
cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9853115081787109,0.8905378580093384,0.654202401638031,0.023283926770091057,0.3022615611553192,0.4950919449329376,19.33864974975586
cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9848974347114563,0.9188646078109741,0.7741204500198364,0.04806800186634064,0.2832614779472351,0.4966939687728882,19.450727462768555
cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9880476593971252,0.883003830909729,0.8132377862930298,-0.006285987328737974,0.2537832260131836,0.48128288984298706,19.750873565673828
cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9889504909515381,0.9037955403327942,0.598057210445404,0.031282201409339905,0.19063135981559753,0.4734172523021698,19.848751068115234
cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9905083179473877,0.905361533164978,0.8390839099884033,0.030897699296474457,0.19152715802192688,0.47420579195022583,19.952707290649414
cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9894044995307922,0.9125797748565674,0.8578058481216431,0.00827796570956707,0.21803681552410126,0.4733448326587677,19.880577087402344
cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9886391162872314,0.9330747723579407,0.7361776828765869,0.008213560096919537,0.240944504737854,0.47941845655441284,19.135948181152344
cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9820576906204224,0.9190680980682373,0.787959098815918,0.030039304867386818,0.2750563323497772,0.49385496973991394,18.768428802490234
cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9915122985839844,0.9029252529144287,0.7647315263748169,0.015274995006620884,0.21782708168029785,0.4755859375,19.790849685668945
cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9897563457489014,0.8957586288452148,0.8584816455841064,0.0407760888338089,0.2020338773727417,0.47761213779449463,19.912263870239258
cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9894949197769165,0.9169437885284424,0.7062467336654663,0.009703066200017929,0.24668191373348236,0.4888233542442322,19.408573150634766
cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9588236808776855,0.8649110198020935,0.6457745432853699,0.012204826809465885,0.21622662246227264,0.4752926230430603,19.69765853881836
cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9867047667503357,0.8962162733078003,0.7766561508178711,0.0069102942943573,0.3273065686225891,0.4926415681838989,18.390562057495117
cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,random,high,gap,14,14,29,0.14795918762683868,0.9858443737030029,0.914284348487854,0.776707112789154,0.23935452103614807,0.3529965877532959,0.4974556267261505,18.768672943115234
cait_s24_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.006229527294635773,0.21441589295864105,0.5666095614433289,19.938440322875977
cait_s24_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,-0.014530712738633156,0.20544178783893585,0.5682305097579956,19.942514419555664
cait_s24_224,2,ILSVRC2012_val_00024550.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.1158391535282135,0.29588064551353455,0.5799655318260193,18.9215030670166
cait_s24_224,3,ILSVRC2012_val_00024609.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.07300074398517609,0.26709237694740295,0.5941259860992432,19.11769676208496
cait_s24_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.000000238418579,1.0,1.0,0.23115476965904236,0.37306228280067444,0.5986059308052063,18.142534255981445
cait_s24_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.006491858512163162,0.22454844415187836,0.558048665523529,19.952011108398438
cait_s24_224,6,ILSVRC2012_val_00024753.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.00339861074462533,0.23278068006038666,0.5768269300460815,19.90707015991211
cait_s24_224,7,ILSVRC2012_val_00024781.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.04133954644203186,0.25125110149383545,0.5722436904907227,19.89126205444336
cait_s24_224,8,ILSVRC2012_val_00024926.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,-0.008864238858222961,0.2357633113861084,0.5789387822151184,19.825679779052734
cait_s24_224,9,ILSVRC2012_val_00025075.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,-0.006490854546427727,0.22036214172840118,0.5589079856872559,19.965816497802734
cait_s24_224,10,ILSVRC2012_val_00025315.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.025010986253619194,0.22850142419338226,0.5520427823066711,19.903018951416016
cait_s24_224,11,ILSVRC2012_val_00025390.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.040792178362607956,0.2664810121059418,0.5711196660995483,19.745878219604492
cait_s24_224,12,ILSVRC2012_val_00025402.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.02284977212548256,0.21150067448616028,0.5666892528533936,19.936452865600586
cait_s24_224,13,ILSVRC2012_val_00025408.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.0027415482327342033,0.21906915307044983,0.5478432774543762,19.69327163696289
cait_s24_224,14,ILSVRC2012_val_00025416.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.014730091206729412,0.22331276535987854,0.5684746503829956,19.960660934448242
cait_s24_224,15,ILSVRC2012_val_00025440.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.029886074364185333,0.21718893945217133,0.5694512128829956,19.891353607177734
cait_s24_224,16,ILSVRC2012_val_00025446.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.012509098276495934,0.24428892135620117,0.5727482438087463,19.81161880493164
cait_s24_224,17,ILSVRC2012_val_00025563.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999998807907104,1.0,1.0,0.0395653136074543,0.3089279234409332,0.5959931015968323,19.330163955688477
cait_s24_224,18,ILSVRC2012_val_00025800.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,-0.00801515020430088,0.23814253509044647,0.5713697671890259,19.91731071472168
cait_s24_224,19,ILSVRC2012_val_00025844.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,0.9999999403953552,-0.01008127722889185,0.18184266984462738,0.569316029548645,19.96980094909668
cait_s24_224,20,ILSVRC2012_val_00025851.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.004818257875740528,0.17536816000938416,0.5671964883804321,19.934789657592773
cait_s24_224,21,ILSVRC2012_val_00025907.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.02698313631117344,0.24301008880138397,0.5861354470252991,19.216054916381836
cait_s24_224,22,ILSVRC2012_val_00025989.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.010860267095267773,0.2494078129529953,0.5651742815971375,19.840177536010742
cait_s24_224,23,ILSVRC2012_val_00026068.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.007443730719387531,0.233960822224617,0.5617519617080688,19.947126388549805
cait_s24_224,24,ILSVRC2012_val_00026088.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,-0.014669791795313358,0.18516206741333008,0.5564731955528259,19.949533462524414
cait_s24_224,25,ILSVRC2012_val_00026113.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.10037308186292648,0.25220704078674316,0.6037198901176453,18.979454040527344
cait_s24_224,26,ILSVRC2012_val_00026139.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.03009229153394699,0.29006218910217285,0.5652682781219482,19.607162475585938
cait_s24_224,27,ILSVRC2012_val_00026145.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.0611097626388073,0.32830318808555603,0.5910093188285828,19.070880889892578
cait_s24_224,28,ILSVRC2012_val_00026189.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.011532723903656006,0.2073095589876175,0.573413610458374,19.942760467529297
cait_s24_224,29,ILSVRC2012_val_00026202.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.03176015987992287,0.22515852749347687,0.5769773721694946,19.767126083374023
cait_s24_224,30,ILSVRC2012_val_00026226.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999998807907104,1.0,1.0,0.022448815405368805,0.26106515526771545,0.5676063299179077,19.634754180908203
cait_s24_224,31,ILSVRC2012_val_00026280.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.05784102529287338,0.3236854374408722,0.5733940005302429,18.996456146240234
cait_s24_224,32,ILSVRC2012_val_00026315.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999998807907104,1.0,1.0,0.02949000522494316,0.2718328535556793,0.5674552321434021,19.697433471679688
cait_s24_224,33,ILSVRC2012_val_00026328.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,-0.021603532135486603,0.23418855667114258,0.5725758671760559,19.801488876342773
cait_s24_224,34,ILSVRC2012_val_00026332.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999998807907104,1.0,1.0,0.08611972630023956,0.3364667296409607,0.5656326413154602,18.888446807861328
cait_s24_224,35,ILSVRC2012_val_00026390.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999998807907104,1.0,1.0,-0.011961432173848152,0.177077516913414,0.582351803779602,19.534679412841797
cait_s24_224,36,ILSVRC2012_val_00026397.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.006239609327167273,0.2124987095594406,0.5561808943748474,19.7785701751709
cait_s24_224,37,ILSVRC2012_val_00026436.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,0.9999999403953552,0.05557059496641159,0.3009556531906128,0.5625587701797485,19.025959014892578
cait_s24_224,38,ILSVRC2012_val_00026490.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.01709168776869774,0.29647961258888245,0.5551090240478516,19.031373977661133
cait_s24_224,39,ILSVRC2012_val_00026510.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.06791196018457413,0.2446521818637848,0.5897753238677979,19.426565170288086
cait_s24_224,40,ILSVRC2012_val_00026559.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.029394328594207764,0.21854440867900848,0.5578048825263977,19.926298141479492
cait_s24_224,41,ILSVRC2012_val_00026627.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,-0.011483753100037575,0.2123699188232422,0.5746027231216431,19.94339370727539
cait_s24_224,42,ILSVRC2012_val_00026692.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.3246658742427826,0.451712429523468,0.5973081588745117,16.035829544067383
cait_s24_224,43,ILSVRC2012_val_00026737.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.10558292269706726,0.2850557863712311,0.5817890763282776,19.36659812927246
cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,-0.00010756752453744411,0.18613886833190918,0.558843195438385,19.802762985229492
cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.04252208024263382,0.21872757375240326,0.5938137769699097,19.788372039794922
cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.038162097334861755,0.2410435974597931,0.5836130380630493,19.797481536865234
cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.14399078488349915,0.4328032433986664,0.5833286643028259,16.058717727661133
cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,-0.005140295252203941,0.21784734725952148,0.5629225373268127,19.922550201416016
cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.011527135968208313,0.23992152512073517,0.5834180116653442,19.876163482666016
cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.02297131158411503,0.32755500078201294,0.5930916666984558,18.912870407104492
cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.009184014052152634,0.20381002128124237,0.575359046459198,19.77922821044922
cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.026260409504175186,0.24122312664985657,0.569416344165802,19.912330627441406
cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.014733978547155857,0.2107285112142563,0.5655412673950195,19.746963500976562
cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.003577915485948324,0.22002457082271576,0.5627371668815613,19.949052810668945
cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,-9.833020158112049e-06,0.2236795276403427,0.5605289340019226,19.910860061645508
cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.009028307162225246,0.2651812732219696,0.5865898728370667,19.634117126464844
cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999999403953552,1.0,1.0,0.06347940117120743,0.3156813085079193,0.6031047105789185,19.25115966796875
cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.010755516588687897,0.22371570765972137,0.5650015473365784,19.938560485839844
cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,1.0,0.0015406911261379719,0.21902351081371307,0.5670469999313354,19.917858123779297
cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.015785396099090576,0.3320194184780121,0.5855957269668579,18.68811798095703
cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0,1.0,1.0,0.035727836191654205,0.2451256811618805,0.5705234408378601,19.851932525634766
cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,0.9999998807907104,1.0,1.0,0.1231655552983284,0.29315900802612305,0.5759672522544861,19.0404052734375
cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,no_drop,high,gap,14,14,0,0.0,1.0000001192092896,1.0,0.9999999403953552,0.2644490599632263,0.3956027626991272,0.5897085666656494,17.918014526367188
