source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9715883731842041,0.8725062608718872,0.6697959303855896,0.44332119822502136,0.6430352330207825,0.6954155564308167,9.184061050415039
visformer_small,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9526994228363037,0.8867243528366089,0.6871428489685059,0.33365151286125183,0.5967788696289062,0.6886734366416931,10.57358455657959
visformer_small,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9521729946136475,0.9100411534309387,0.7356122732162476,0.15039846301078796,0.41769057512283325,0.6508355140686035,16.949586868286133
visformer_small,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9544374942779541,0.775309681892395,0.5081632137298584,0.1740967184305191,0.4232337474822998,0.6497725248336792,15.530967712402344
visformer_small,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9578326344490051,0.8677409887313843,0.7179591655731201,0.09333810955286026,0.3272704780101776,0.6409295797348022,19.089275360107422
visformer_small,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9658294320106506,0.8738148808479309,0.6437755227088928,0.3232371509075165,0.5311684608459473,0.6604496240615845,12.537927627563477
visformer_small,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9575082063674927,0.9119412302970886,0.8414285182952881,0.5424767732620239,0.6731220483779907,0.6818979382514954,7.403173923492432
visformer_small,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,deviation,high,gap,7,7,7,0.1428571343421936,0.9718529582023621,0.8957042694091797,0.7715306282043457,0.49497485160827637,0.6128193736076355,0.6830155849456787,10.212151527404785
visformer_small,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9644644260406494,0.889205813407898,0.7861224412918091,0.13143956661224365,0.5389655828475952,0.6488986611366272,12.954622268676758
visformer_small,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9574528932571411,0.8389199376106262,0.45469388365745544,0.06565528362989426,0.4833717942237854,0.6372736692428589,13.97793197631836
visformer_small,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9374994039535522,0.8440513610839844,0.6220408082008362,0.23547391593456268,0.4711448848247528,0.6402677297592163,15.253005027770996
visformer_small,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9666839241981506,0.8587313890457153,0.7315306663513184,0.3427993655204773,0.5436359643936157,0.6679854393005371,12.844042778015137
visformer_small,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9698646068572998,0.8135813474655151,0.32030612230300903,0.47310784459114075,0.5827948451042175,0.6825989484786987,11.644474983215332
visformer_small,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9641146659851074,0.855008065700531,0.5068367719650269,0.11245276778936386,0.44479379057884216,0.6443676948547363,16.68680763244629
visformer_small,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9326167702674866,0.8794382810592651,0.7620408535003662,0.3634759783744812,0.6122351884841919,0.6964929103851318,10.35482120513916
visformer_small,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9661386609077454,0.8587530255317688,0.5922449231147766,0.3894991874694824,0.5199985504150391,0.6650890707969666,13.522401809692383
visformer_small,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9636015892028809,0.8564028143882751,0.6725510358810425,0.15293659269809723,0.49866315722465515,0.6575505137443542,14.399822235107422
visformer_small,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9457372426986694,0.8435961604118347,0.8627550601959229,0.13830170035362244,0.38838234543800354,0.6387819051742554,17.22040557861328
visformer_small,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9704258441925049,0.8467382788658142,0.38897961378097534,0.2728646397590637,0.4771673381328583,0.6504747271537781,15.001829147338867
visformer_small,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9560636878013611,0.8842034935951233,0.682040810585022,0.1994197964668274,0.6215963959693909,0.6669170260429382,9.563241004943848
visformer_small,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9635013341903687,0.8423224687576294,0.7143877744674683,0.04501419514417648,0.41454505920410156,0.637040376663208,16.79090690612793
visformer_small,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.959669291973114,0.8977875709533691,0.879081666469574,0.11031380295753479,0.38399603962898254,0.6119884848594666,17.4552001953125
visformer_small,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9572077989578247,0.8724039793014526,0.8309184312820435,0.18388989567756653,0.4703117311000824,0.6342808604240417,14.93494987487793
visformer_small,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9760524034500122,0.8464065790176392,0.572857141494751,0.11295422911643982,0.467923641204834,0.6758137941360474,15.41566276550293
visformer_small,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9687643051147461,0.878520667552948,0.5786734819412231,0.1449023187160492,0.5712919235229492,0.6825106143951416,11.310835838317871
visformer_small,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9715261459350586,0.8633454442024231,0.6732653379440308,0.2598155736923218,0.5320392847061157,0.6562263369560242,12.964469909667969
visformer_small,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9606818556785583,0.8422439098358154,0.6462244987487793,0.1034649908542633,0.4184853136539459,0.6550676822662354,16.841655731201172
visformer_small,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9553763270378113,0.8256126642227173,0.9070408344268799,0.08661305904388428,0.40067216753959656,0.6426091194152832,17.381580352783203
visformer_small,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.954770028591156,0.8816441297531128,0.7394898533821106,0.13423992693424225,0.5656656622886658,0.6773443222045898,11.704170227050781
visformer_small,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9578870534896851,0.9232574701309204,0.7361224889755249,0.4530496597290039,0.541134774684906,0.6838998794555664,10.449362754821777
visformer_small,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9708129167556763,0.9366122484207153,0.9216326475143433,0.43605273962020874,0.5861403346061707,0.6741947531700134,9.922865867614746
visformer_small,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.948275089263916,0.8466514348983765,0.7460204362869263,0.15037250518798828,0.34551212191581726,0.631761908531189,18.687347412109375
visformer_small,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9742850065231323,0.8664189577102661,0.7276530265808105,0.12784594297409058,0.4782421290874481,0.6658935546875,14.242119789123535
visformer_small,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9692569971084595,0.9205672740936279,0.8105102181434631,0.5174390077590942,0.5726611018180847,0.6882398128509521,10.961076736450195
visformer_small,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9656777381896973,0.8488488793373108,0.5942857265472412,0.2473440170288086,0.5837335586547852,0.6719354391098022,10.754693031311035
visformer_small,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9636370539665222,0.8547443151473999,0.6222448945045471,0.337772399187088,0.5183857083320618,0.6592726707458496,13.753618240356445
visformer_small,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.966988742351532,0.8943446278572083,0.5623469352722168,0.2113836109638214,0.42724427580833435,0.6552738547325134,16.56916618347168
visformer_small,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9665745496749878,0.9055384397506714,0.7266326546669006,0.3180674910545349,0.5606924891471863,0.6755499243736267,12.100069999694824
visformer_small,30,ILSVRC2012_val_00026226.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9545297622680664,0.890093207359314,0.6058163642883301,0.059456028044223785,0.3621085286140442,0.602451503276825,18.123199462890625
