model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,1,True,0.29399776458740234,0.07146622985601425,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,1,True,-0.1778879165649414,-0.009527906775474548,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,1,True,0.2653665542602539,0.018689531832933426,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,1,True,-0.5709285736083984,-0.053421489894390106,False,1.0,1.0,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,patch_score,0.15,2,True,0.17611408233642578,0.015064693987369537,False,1.0,1.0,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,patch_score,0.15,2,True,0.2488088607788086,0.01611345261335373,False,1.0,1.0,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,patch_score,0.15,2,True,0.20956039428710938,0.018191218376159668,False,1.0,1.0,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,patch_score,0.15,2,True,0.2378530502319336,0.027880914509296417,False,1.0,1.0,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,2,True,-0.0018596649169921875,0.0012873411178588867,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,2,True,-0.06516265869140625,-0.0031174644827842712,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,2,True,0.12644481658935547,0.010656815022230148,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,2,True,-0.7191181182861328,-0.061292219907045364,False,1.0,1.0,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,patch_score,0.15,3,True,0.35951709747314453,0.0319889560341835,False,1.0,1.0,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,patch_score,0.15,3,True,0.03340911865234375,0.0010310709476470947,False,1.0,1.0,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,patch_score,0.15,3,True,0.28336238861083984,0.027041897177696228,False,1.0,1.0,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,patch_score,0.15,3,True,0.018349647521972656,0.00934571772813797,False,1.0,1.0,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,3,True,0.5390768051147461,0.043793685734272,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,3,True,-0.2710132598876953,-0.016167759895324707,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,3,True,0.26317787170410156,0.016668137162923813,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,3,True,-0.6746587753295898,-0.05579593777656555,False,1.0,1.0,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,0,True,0.08566761016845703,0.007179483771324158,False,-0.18186932802200317,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,0,True,0.26357078552246094,0.014748476445674896,False,0.19217939674854279,0.37062937021255493,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,0,True,-0.15288448333740234,-0.0074413493275642395,False,-0.20409278571605682,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,0,True,0.1772603988647461,0.015329666435718536,False,-0.038996245712041855,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,0,True,0.25580883026123047,0.06820674985647202,False,0.03421176224946976,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,0,True,-0.29657649993896484,-0.01771477982401848,False,-0.20212289690971375,0.1807228922843933,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,0,True,0.5416116714477539,0.03578707203269005,False,0.005237112287431955,0.39007091522216797,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,0,True,-0.6480398178100586,-0.05499596148729324,False,0.008378423750400543,0.45185184478759766,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,1,True,0.0413818359375,0.0036138370633125305,False,-0.18186932802200317,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,1,True,0.001499176025390625,0.0005245581269264221,False,0.19217939674854279,0.37062937021255493,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,1,True,-0.4382810592651367,-0.022050365805625916,False,-0.20409278571605682,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,1,True,0.15656757354736328,0.01603032648563385,False,-0.038996245712041855,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,1,True,0.11218929290771484,0.009082958102226257,False,0.03421176224946976,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,1,True,-0.1408519744873047,-0.008208386600017548,False,-0.20212289690971375,0.1807228922843933,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,1,True,0.49853038787841797,0.031002510339021683,False,0.005237112287431955,0.39007091522216797,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,1,True,-0.4226188659667969,-0.04118794947862625,False,0.008378423750400543,0.45185184478759766,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,2,True,-0.010052680969238281,0.000370025634765625,False,-0.18186932802200317,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,2,True,0.2306194305419922,0.012639716267585754,False,0.19217939674854279,0.37062937021255493,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,2,True,0.03406047821044922,0.004112549126148224,False,-0.20409278571605682,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,2,True,-0.11747455596923828,-0.003159463405609131,False,-0.038996245712041855,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,2,True,0.21590805053710938,0.025293417274951935,False,0.03421176224946976,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,2,True,-0.2563352584838867,-0.016012515872716904,False,-0.20212289690971375,0.1807228922843933,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,2,True,0.4653205871582031,0.029073115438222885,False,0.005237112287431955,0.39007091522216797,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,2,True,-0.2360544204711914,-0.01883208006620407,False,0.008378423750400543,0.45185184478759766,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,3,True,-0.016736984252929688,-0.0005548670887947083,False,-0.18186932802200317,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,3,True,0.16601943969726562,0.006615251302719116,False,0.19217939674854279,0.37062937021255493,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,3,True,-0.16790008544921875,-0.006033293902873993,False,-0.20409278571605682,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,3,True,0.34574413299560547,0.02444310486316681,False,-0.038996245712041855,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,3,True,0.022912979125976562,0.00021528452634811401,False,0.03421176224946976,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,3,True,-0.2523012161254883,-0.01473408192396164,False,-0.20212289690971375,0.1807228922843933,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,3,True,0.394073486328125,0.028449993580579758,False,0.005237112287431955,0.39007091522216797,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,3,True,0.060034751892089844,0.0003281533718109131,False,0.008378423750400543,0.45185184478759766,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,0,True,0.02414703369140625,0.0025077015161514282,False,-0.23403804004192352,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,0,True,0.1844015121459961,0.0012164637446403503,False,0.09857756644487381,0.4000000059604645,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,0,True,0.1504526138305664,0.01742694526910782,False,-0.22499980032444,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,0,True,0.19689178466796875,0.013930916786193848,False,-0.10427368432283401,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,0,True,0.3078651428222656,0.09895319491624832,False,0.03576409071683884,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,0,True,-0.2300891876220703,-0.010417833924293518,False,-0.35264286398887634,0.20245398581027985,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,0,True,0.2685832977294922,0.017084043473005295,False,0.07173696160316467,0.37062937021255493,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,0,True,-0.5314302444458008,-0.0456661731004715,False,0.3345121741294861,0.49618321657180786,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,1,True,0.12696170806884766,0.010138794779777527,False,-0.23403804004192352,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,1,True,-0.07862663269042969,-0.0015339329838752747,False,0.09857756644487381,0.4000000059604645,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,1,True,-0.07491874694824219,0.0021281465888023376,False,-0.22499980032444,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,1,True,0.27327632904052734,0.03287053853273392,False,-0.10427368432283401,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,1,True,-0.0042552947998046875,0.022047869861125946,False,0.03576409071683884,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,1,True,-0.19799041748046875,-0.012692451477050781,False,-0.35264286398887634,0.20245398581027985,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,1,True,0.1572418212890625,0.007665935903787613,False,0.07173696160316467,0.37062937021255493,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,1,True,-0.5067653656005859,-0.04233497381210327,False,0.3345121741294861,0.49618321657180786,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,2,True,0.09846782684326172,0.00797223299741745,False,-0.23403804004192352,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,2,True,0.24665069580078125,0.025580450892448425,False,0.09857756644487381,0.4000000059604645,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,2,True,-0.36280250549316406,-0.01857488602399826,False,-0.22499980032444,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,2,True,0.1284341812133789,0.019944362342357635,False,-0.10427368432283401,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,2,True,0.00531005859375,0.0030998289585113525,False,0.03576409071683884,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,2,True,-0.14932537078857422,-0.008702024817466736,False,-0.35264286398887634,0.20245398581027985,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,2,True,0.6236486434936523,0.04004926607012749,False,0.07173696160316467,0.37062937021255493,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,2,True,-0.39365100860595703,-0.03797747194766998,False,0.3345121741294861,0.49618321657180786,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,3,True,0.023393630981445312,0.0022870823740959167,False,-0.23403804004192352,0.24840764701366425,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,3,True,0.14715194702148438,0.016308024525642395,False,0.09857756644487381,0.4000000059604645,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,3,True,-0.2551860809326172,-0.010786227881908417,False,-0.22499980032444,0.24840764701366425,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,3,True,-0.0009946823120117188,0.0067897215485572815,False,-0.10427368432283401,0.29801324009895325,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,3,True,-0.02926158905029297,0.004707619547843933,False,0.03576409071683884,0.3154362440109253,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,3,True,-0.20693111419677734,-0.009776964783668518,False,-0.35264286398887634,0.20245398581027985,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,3,True,0.4682350158691406,0.02873947098851204,False,0.07173696160316467,0.37062937021255493,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,3,True,-0.47987842559814453,-0.04422876238822937,False,0.3345121741294861,0.49618321657180786,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,0,True,0.10724258422851562,0.008572675287723541,False,-0.1005554273724556,0.27272728085517883,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,0,True,0.6345043182373047,0.06079893559217453,False,-0.18306784331798553,0.24840764701366425,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,0,True,-0.26062870025634766,-0.015150357037782669,False,-0.23148323595523834,0.27272728085517883,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,0,True,0.1349639892578125,0.007227689027786255,False,0.0001753141696099192,0.28947368264198303,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,0,True,0.02144908905029297,-0.0011881813406944275,False,-0.01306090597063303,0.28947368264198303,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,0,True,-0.24544811248779297,-0.013815946877002716,False,0.33712276816368103,0.46268656849861145,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,0,True,0.09276676177978516,0.007739756256341934,False,0.3584425747394562,0.4736842215061188,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,0,True,-0.5589866638183594,-0.0526103600859642,False,-0.3258325457572937,0.20245398581027985,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,1,True,-0.001781463623046875,0.001182466745376587,False,-0.1005554273724556,0.27272728085517883,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,1,True,0.2812461853027344,0.03094933182001114,False,-0.18306784331798553,0.24840764701366425,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,1,True,-0.6299142837524414,-0.032463930547237396,False,-0.23148323595523834,0.27272728085517883,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,1,True,0.39682865142822266,0.03124348074197769,False,0.0001753141696099192,0.28947368264198303,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,1,True,-0.040515899658203125,0.001366540789604187,False,-0.01306090597063303,0.28947368264198303,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,1,True,-0.2424335479736328,-0.01394268125295639,False,0.33712276816368103,0.46268656849861145,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,1,True,0.3521718978881836,0.026956435292959213,False,0.3584425747394562,0.4736842215061188,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,1,True,-0.6184873580932617,-0.05252345651388168,False,-0.3258325457572937,0.20245398581027985,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,2,True,0.03650474548339844,0.003572240471839905,False,-0.1005554273724556,0.27272728085517883,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,2,True,0.6449489593505859,0.06840304285287857,False,-0.18306784331798553,0.24840764701366425,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,2,True,0.32004451751708984,0.039050474762916565,False,-0.23148323595523834,0.27272728085517883,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,2,True,0.08938884735107422,0.007127523422241211,False,0.0001753141696099192,0.28947368264198303,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,2,True,0.08353710174560547,0.008976660668849945,False,-0.01306090597063303,0.28947368264198303,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,2,True,0.017862319946289062,0.001436568796634674,False,0.33712276816368103,0.46268656849861145,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,2,True,0.08807373046875,0.009090732783079147,False,0.3584425747394562,0.4736842215061188,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,2,True,-0.43754005432128906,-0.03957536816596985,False,-0.3258325457572937,0.20245398581027985,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,3,True,0.014448165893554688,0.002225428819656372,False,-0.1005554273724556,0.27272728085517883,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,3,True,0.33525753021240234,0.025395184755325317,False,-0.18306784331798553,0.24840764701366425,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,3,True,-0.2627744674682617,-0.01612955704331398,False,-0.23148323595523834,0.27272728085517883,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,3,True,-0.0034084320068359375,0.0004192069172859192,False,0.0001753141696099192,0.28947368264198303,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,3,True,0.1883106231689453,0.017402321100234985,False,-0.01306090597063303,0.28947368264198303,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,3,True,-0.15357685089111328,-0.007777966558933258,False,0.33712276816368103,0.46268656849861145,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,3,True,0.2890605926513672,0.016617383807897568,False,0.3584425747394562,0.4736842215061188,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,3,True,-0.4766826629638672,-0.04352830350399017,False,-0.3258325457572937,0.20245398581027985,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,0,True,0.21991920471191406,0.01749730110168457,False,1.0,1.0,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,0,True,0.10935306549072266,0.000629723072052002,False,1.0,1.0,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,0,True,-0.007353782653808594,0.001269511878490448,False,1.0,1.0,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,0,True,0.2166118621826172,0.014210514724254608,False,1.0,1.0,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,0,True,-0.009172439575195312,0.0013614222407341003,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,0,True,-0.20605087280273438,-0.012841932475566864,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,0,True,0.5330781936645508,0.03348114714026451,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,0,True,-0.6014900207519531,-0.051560260355472565,False,1.0,1.0,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,1,True,0.1741189956665039,0.013475462794303894,False,1.0,1.0,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,1,True,0.1874103546142578,0.005565866827964783,False,1.0,1.0,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,1,True,0.1145029067993164,0.010165616869926453,False,1.0,1.0,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,1,True,0.045487403869628906,0.0048212409019470215,False,1.0,1.0,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,1,True,0.11480522155761719,0.02016497403383255,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,1,True,-0.16866397857666016,-0.0072952136397361755,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,1,True,-0.18199920654296875,-0.007053889334201813,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,1,True,-0.5567493438720703,-0.0413188710808754,False,1.0,1.0,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,2,True,0.4398632049560547,0.0433688759803772,False,1.0,1.0,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,2,True,0.2268390655517578,0.01586803048849106,False,1.0,1.0,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,2,True,-0.23139190673828125,-0.014319203794002533,False,1.0,1.0,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,2,True,0.3880424499511719,0.03273145854473114,False,1.0,1.0,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,2,True,0.14167499542236328,0.00863935798406601,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,2,True,-0.29723453521728516,-0.018493570387363434,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,2,True,-0.09062957763671875,-0.0013229921460151672,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,2,True,-0.5776376724243164,-0.055037230253219604,False,1.0,1.0,0.0
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,3,True,0.24163246154785156,0.01892521232366562,False,1.0,1.0,0.0
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,3,True,0.5897045135498047,0.07448551803827286,False,1.0,1.0,0.0
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,3,True,0.41016101837158203,0.04491560161113739,False,1.0,1.0,0.0
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,3,True,0.17325401306152344,0.011809319257736206,False,1.0,1.0,0.0
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,3,True,0.21605777740478516,0.013757556676864624,False,1.0,1.0,0.0
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,3,True,-0.11543083190917969,-0.0031721964478492737,False,1.0,1.0,0.0
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,3,True,-0.1927623748779297,-0.009144354611635208,False,1.0,1.0,0.0
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,3,True,-0.5150604248046875,-0.04742711782455444,False,1.0,1.0,0.0
cait_s24_224,24,ILSVRC2012_val_00001115.JPEG,predicted,patch_score,0.15,0,True,-0.039051055908203125,0.0007489174604415894,False,1.0,1.0,0.0
cait_s24_224,25,ILSVRC2012_val_00001343.JPEG,predicted,patch_score,0.15,0,True,0.7404651641845703,0.13401781022548676,False,1.0,1.0,0.0
cait_s24_224,26,ILSVRC2012_val_00001379.JPEG,predicted,patch_score,0.15,0,True,-0.052242279052734375,0.03553858399391174,False,1.0,1.0,0.0
cait_s24_224,27,ILSVRC2012_val_00001425.JPEG,predicted,patch_score,0.15,0,True,0.2894935607910156,0.03012954443693161,False,1.0,1.0,0.0
cait_s24_224,28,ILSVRC2012_val_00001434.JPEG,predicted,patch_score,0.15,0,True,-0.1901416778564453,-0.012102097272872925,False,1.0,1.0,0.0
cait_s24_224,29,ILSVRC2012_val_00001435.JPEG,predicted,patch_score,0.15,0,True,0.13038063049316406,0.00898662954568863,False,1.0,1.0,0.0
cait_s24_224,30,ILSVRC2012_val_00001512.JPEG,predicted,patch_score,0.15,0,True,-0.08568286895751953,-0.0038926228880882263,False,1.0,1.0,0.0
cait_s24_224,31,ILSVRC2012_val_00001537.JPEG,predicted,patch_score,0.15,0,True,0.23142719268798828,0.013089925050735474,False,1.0,1.0,0.0
cait_s24_224,24,ILSVRC2012_val_00001115.JPEG,predicted,patch_score,0.15,1,True,-0.1764698028564453,-0.008873317390680313,False,1.0,1.0,0.0
