source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,visformer_small,final_semantic_residual,30,ILSVRC2012_val_00032646.JPEG,True,0.04220108687877655,0.04436665028333664,0.5141103267669678,0.5135788917541504,0.19660091400146484,0.2192373275756836
vit_base_patch16_224,visformer_small,final_semantic_residual,31,ILSVRC2012_val_00032695.JPEG,True,-0.011817323975265026,-0.011184729635715485,0.4986846446990967,0.4993024468421936,-0.00984954833984375,-0.01005604863166809
vit_base_patch16_224,visformer_small,early_semantic_residual,30,ILSVRC2012_val_00032646.JPEG,True,0.043461233377456665,0.045267194509506226,0.5136452913284302,0.5128613710403442,0.18817806243896484,0.21235013008117676
vit_base_patch16_224,visformer_small,early_semantic_residual,31,ILSVRC2012_val_00032695.JPEG,True,-0.007755530998110771,-0.00701860710978508,0.5000664591789246,0.5000929832458496,0.05251789093017578,0.009994834661483765
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,30,ILSVRC2012_val_00032646.JPEG,True,0.04137171059846878,0.043681465089321136,0.5133529901504517,0.5136652588844299,0.20398664474487305,0.2167496681213379
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,31,ILSVRC2012_val_00032695.JPEG,True,-0.01121701393276453,-0.010509989224374294,0.49792730808258057,0.49829933047294617,-0.03750801086425781,-0.013772755861282349
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,30,ILSVRC2012_val_00032646.JPEG,True,0.042106129229068756,0.044375259429216385,0.5136319994926453,0.5143229365348816,0.21313238143920898,0.22193503379821777
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,31,ILSVRC2012_val_00032695.JPEG,True,-0.010097409598529339,-0.00928332656621933,0.49869126081466675,0.49837905168533325,-0.03729248046875,-0.013074427843093872
vit_base_patch16_224,visformer_small,opponent_baseline,32,ILSVRC2012_val_00032723.JPEG,True,0.0046358611434698105,0.004608824849128723,0.5011957883834839,0.5006576776504517,0.011467933654785156,0.007346928119659424
vit_base_patch16_224,visformer_small,opponent_baseline,33,ILSVRC2012_val_00032911.JPEG,True,0.022525567561388016,0.023601142689585686,0.5111474394798279,0.5111740231513977,0.3109769821166992,0.17120349407196045
vit_base_patch16_224,visformer_small,semantic_only,32,ILSVRC2012_val_00032723.JPEG,True,-0.001278586219996214,-0.0027146409265697002,0.4976748526096344,0.49912309646606445,-0.03605365753173828,-0.0020293891429901123
