source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,block6,opposite,True,-0.003241618862375617,-0.003931750543415546,0.4239942133426666,0.49193504452705383,-0.04302024841308594,-0.003708966076374054,False
vit_base_patch16_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,block6,deviation,True,-0.002548577031120658,-0.0019006857182830572,0.42698368430137634,0.4999734163284302,-0.09194469451904297,-0.0037909969687461853,False
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,block6,deviation,True,0.009332984685897827,0.00980549305677414,0.425874263048172,0.4982793927192688,0.09865570068359375,0.010921843349933624,False
vit_base_patch16_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,block6,random,True,0.002734479960054159,0.003785606473684311,0.4268043041229248,0.49892377853393555,-0.032202720642089844,-0.0013270899653434753,False
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,block6,random,True,-0.0010694593656808138,-0.0011560048442333937,0.4262794852256775,0.5018003582954407,0.03700828552246094,0.004079565405845642,False
vit_base_patch16_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,block6,no_drop,True,-0.0017708668019622564,-0.0017750844126567245,0.5027170777320862,0.503328263759613,-0.043684959411621094,-0.0009847618639469147,False
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,block6,no_drop,True,0.0037246951833367348,0.004126270301640034,0.502537727355957,0.5021191835403442,-0.12248706817626953,-0.01043780893087387,False
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block6,selected,True,0.007975639775395393,0.00743457768112421,0.4283522069454193,0.5012821555137634,0.20482540130615234,0.022395215928554535,False
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block6,selected,True,0.0395166240632534,0.04134221747517586,0.44538557529449463,0.5206672549247742,0.5660066604614258,0.2628452777862549,False
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block6,opposite,True,0.0077872490510344505,0.009220048785209656,0.43142804503440857,0.5051020383834839,0.0804758071899414,0.013322532176971436,False
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block6,opposite,True,0.029658274725079536,0.029950793832540512,0.44417649507522583,0.5182955861091614,0.33945560455322266,0.1679317057132721,False
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block6,deviation,True,0.010880153626203537,0.010410578921437263,0.429780513048172,0.5048894286155701,0.3366413116455078,0.03744933754205704,False
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block6,deviation,True,0.052078522741794586,0.05260038748383522,0.4458904564380646,0.5231053233146667,0.5028781890869141,0.2354804277420044,False
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block6,random,True,0.005574327893555164,0.005844347644597292,0.4280000925064087,0.49734267592430115,0.11478519439697266,0.013092480599880219,False
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block6,random,True,0.034966036677360535,0.03542584925889969,0.43716782331466675,0.5104963779449463,0.45571327209472656,0.14193269610404968,False
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,block6,no_drop,True,0.022523265331983566,0.02154274471104145,0.5070684552192688,0.506085216999054,0.28099727630615234,0.04010796546936035,False
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,block6,no_drop,True,0.0527312308549881,0.051560405641794205,0.5303199291229248,0.5294563174247742,0.6590852737426758,0.3092976212501526,False
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block6,selected,True,0.0028708400204777718,0.002950053196400404,0.4203736186027527,0.49275216460227966,-0.1987771987915039,-0.0035501737147569656,False
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block6,selected,True,0.007989541627466679,0.007962299510836601,0.44013074040412903,0.5124827027320862,0.3271598815917969,0.033282697200775146,False
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block6,opposite,True,0.0007280474528670311,0.0006052329554222524,0.42651864886283875,0.4997209906578064,-0.27860260009765625,-0.006143925711512566,False
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block6,opposite,True,0.002818616107106209,0.0030124520417302847,0.4360119104385376,0.5103967189788818,0.08882331848144531,0.011406123638153076,False
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block6,deviation,True,0.0023349144030362368,0.00196411507204175,0.4228980541229248,0.4941539168357849,-0.2019214630126953,-0.005068715661764145,False
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block6,deviation,True,0.014980747364461422,0.0153556689620018,0.4436383843421936,0.5169005393981934,0.1786956787109375,0.0221889466047287,False
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block6,random,True,0.0029271391686052084,0.00285926042124629,0.4236088991165161,0.4999202787876129,-0.24533748626708984,-0.0048114340752363205,False
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block6,random,True,0.007805074565112591,0.00814141146838665,0.4416653513908386,0.5135124325752258,0.2124776840209961,0.023858048021793365,False
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,block6,no_drop,True,-0.004620537627488375,-0.004751213826239109,0.49623990058898926,0.4963993430137634,-0.15670204162597656,-0.002117373049259186,False
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,block6,no_drop,True,0.02748367190361023,0.027971548959612846,0.5242014527320862,0.524998664855957,0.08661174774169922,0.020422175526618958,False
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block6,selected,True,0.010708075016736984,0.010749883018434048,0.4318598508834839,0.5056866407394409,0.3105735778808594,0.04696624353528023,False
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block6,selected,True,0.009242462925612926,0.010129171423614025,0.4378122389316559,0.5094135403633118,-0.09894180297851562,0.004634588956832886,False
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block6,opposite,True,-0.009356878697872162,-0.00942971371114254,0.4329094886779785,0.5064107775688171,0.26395416259765625,0.04361314699053764,False
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block6,opposite,True,0.008306276053190231,0.008113417774438858,0.43201929330825806,0.5013951063156128,-0.2299633026123047,-0.008731260895729065,False
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block6,deviation,True,7.085385732352734e-06,-0.0001923353993333876,0.431527704000473,0.5071415305137634,0.22723674774169922,0.051223281770944595,False
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block6,deviation,True,0.010981380939483643,0.01112170796841383,0.43472975492477417,0.509745717048645,-0.09107112884521484,0.004739545285701752,False
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block6,random,True,0.009128318168222904,0.009783624671399593,0.43546050786972046,0.5082642436027527,0.2432537078857422,0.05240507051348686,False
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block6,random,True,0.008245413191616535,0.00916476920247078,0.43286964297294617,0.510762095451355,-0.18627643585205078,-0.004438750445842743,False
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,block6,no_drop,True,0.005381643772125244,0.0051205335184931755,0.5117586255073547,0.5110344886779785,0.26955509185791016,0.06482070684432983,False
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,block6,no_drop,True,0.00958487018942833,0.011736342683434486,0.5145354866981506,0.514256477355957,-0.2031269073486328,0.0024415478110313416,False
vit_base_patch16_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block6,selected,True,0.007733754813671112,0.007936351001262665,0.42757493257522583,0.5017073154449463,0.04294013977050781,0.006272852420806885,False
vit_base_patch16_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block6,selected,True,-0.0014531296910718083,-0.002341827843338251,0.4265385866165161,0.5005314350128174,-0.00011539459228515625,-0.00010694563388824463,False
vit_base_patch16_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block6,opposite,True,-0.001881043310277164,-0.0010861119953915477,0.42315050959587097,0.49568185210227966,-0.04317474365234375,0.0005018636584281921,False
vit_base_patch16_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block6,opposite,True,0.013580046594142914,0.013928685337305069,0.42865779995918274,0.5018999576568604,0.027578353881835938,0.001792028546333313,False
vit_base_patch16_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block6,deviation,True,0.009871868416666985,0.010188300162553787,0.42611342668533325,0.4990699291229248,-0.0688314437866211,0.001531362533569336,False
vit_base_patch16_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block6,deviation,True,0.00011603033635765314,0.001606079749763012,0.427847295999527,0.5035940408706665,0.024320602416992188,0.0011337175965309143,False
vit_base_patch16_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block6,random,True,-0.0013753267703577876,-0.001284916652366519,0.42771443724632263,0.501554548740387,-0.03054523468017578,-0.001405969262123108,False
vit_base_patch16_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block6,random,True,0.009652276523411274,0.009955814108252525,0.428505003452301,0.505859375,0.10708808898925781,0.00725322961807251,False
vit_base_patch16_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,block6,no_drop,True,0.007056902628391981,0.007108838763087988,0.5041254758834839,0.5042317509651184,0.0019702911376953125,0.007280901074409485,False
vit_base_patch16_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,block6,no_drop,True,-0.00610125157982111,-0.007093287073075771,0.49853846430778503,0.497933954000473,0.029890060424804688,0.0018847286701202393,False
vit_base_patch16_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block6,selected,True,0.0025439178571105003,0.0022556211333721876,0.4296609163284302,0.5036139488220215,-0.1329641342163086,-0.007970139384269714,False
vit_base_patch16_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block6,selected,True,-0.0014151985524222255,-0.0015945268096402287,0.4252830147743225,0.4962199628353119,-0.06229591369628906,-0.004737921059131622,False
vit_base_patch16_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block6,opposite,True,0.002466680947691202,0.0029858506750315428,0.4273955821990967,0.4996744692325592,-0.07289791107177734,-0.00650361180305481,False
vit_base_patch16_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block6,opposite,True,-0.002487597055733204,-0.0026800972409546375,0.4251634180545807,0.4990832209587097,-0.025346755981445312,-0.0006502494215965271,False
vit_base_patch16_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block6,deviation,True,-0.005277610383927822,-0.00542730838060379,0.42605361342430115,0.49833253026008606,-0.046515464782714844,-0.004324294626712799,False
vit_base_patch16_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block6,deviation,True,0.0004147532454226166,0.00033907737815752625,0.42424002289772034,0.49677136540412903,-0.048195838928222656,-0.0029047727584838867,False
vit_base_patch16_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block6,random,True,0.003347032703459263,0.003136121667921543,0.4296875,0.5060055255889893,-0.1078023910522461,-0.007416367530822754,False
vit_base_patch16_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block6,random,True,-0.0027088422793895006,-0.0026891124434769154,0.42634591460227966,0.49842554330825806,-0.05707550048828125,-0.004641860723495483,False
vit_base_patch16_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,block6,no_drop,True,0.0020383826922625303,0.002461823867633939,0.5078988671302795,0.5068625211715698,-0.10213565826416016,-0.00858132541179657,False
vit_base_patch16_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,block6,no_drop,True,-0.003379800356924534,-0.0032914886251091957,0.4956287145614624,0.4955689311027527,-0.0970315933227539,-0.005406953394412994,False
vit_base_patch16_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block6,selected,True,0.005266281310468912,0.004897697828710079,0.43617135286331177,0.5086960792541504,0.29401397705078125,0.09256745874881744,False
vit_base_patch16_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block6,selected,True,0.00407259538769722,0.0043279994279146194,0.431434690952301,0.5045440196990967,0.16233539581298828,0.017611339688301086,False
vit_base_patch16_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block6,opposite,True,-0.0022584758698940277,-0.001974990824237466,0.4419443607330322,0.5167809128761292,0.12062263488769531,0.09451095759868622,False
vit_base_patch16_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block6,opposite,True,0.0003192345902789384,0.0009485365590080619,0.42902982234954834,0.5008304119110107,-0.026279449462890625,0.002167649567127228,False
vit_base_patch16_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block6,deviation,True,0.005170465912669897,0.005645446479320526,0.44213035702705383,0.5155585408210754,0.16384315490722656,0.14662466943264008,False
vit_base_patch16_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block6,deviation,True,0.010725801810622215,0.010278893634676933,0.4356066584587097,0.509014904499054,0.08374786376953125,0.022507354617118835,False
vit_base_patch16_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block6,random,True,0.004237060435116291,0.004387920722365379,0.44350552558898926,0.516202986240387,0.2589387893676758,0.10113836824893951,False
vit_base_patch16_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block6,random,True,0.004383735824376345,0.0047237989492714405,0.431846559047699,0.504278302192688,0.091217041015625,0.007855385541915894,False
vit_base_patch16_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,block6,no_drop,True,0.0028619111981242895,0.0030402308329939842,0.5226402878761292,0.5221885442733765,0.041016578674316406,0.16512633860111237,False
vit_base_patch16_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,block6,no_drop,True,0.0023489859886467457,0.002111057285219431,0.509200930595398,0.5085432529449463,0.06723880767822266,0.0046811774373054504,False
vit_base_patch16_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block6,selected,True,0.002788267796859145,0.00268141133710742,0.4242931604385376,0.49687767028808594,-0.045546531677246094,-0.0034521743655204773,False
vit_base_patch16_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block6,selected,True,-0.005693736951798201,-0.006680384743958712,0.4283056855201721,0.5011492967605591,-0.13309192657470703,-0.008099384605884552,False
vit_base_patch16_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block6,opposite,True,0.006289951037615538,0.005910864099860191,0.42746201157569885,0.5018135905265808,0.013289451599121094,0.0013387128710746765,False
vit_base_patch16_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block6,opposite,True,0.013168935663998127,0.01494648214429617,0.43187978863716125,0.5032950639724731,-0.018817901611328125,0.01404011994600296,False
vit_base_patch16_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block6,deviation,True,0.003634305903688073,0.0035219553392380476,0.42625293135643005,0.49777451157569885,-0.03777313232421875,-0.002856239676475525,False
vit_base_patch16_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block6,deviation,True,0.00795082375407219,0.007633096072822809,0.4320126473903656,0.5058261752128601,-0.06827640533447266,0.001991353929042816,False
vit_base_patch16_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block6,random,True,0.0021349035669118166,0.002253372687846422,0.4291161894798279,0.5020527839660645,0.10056591033935547,0.008175425231456757,False
vit_base_patch16_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block6,random,True,0.011105276644229889,0.010722039267420769,0.432730108499527,0.5029628872871399,-0.10551738739013672,-0.004576370120048523,False
vit_base_patch16_224,cait_s24_224,58,ILSVRC2012_val_00027498.JPEG,block6,no_drop,True,-0.000789569690823555,-0.00034528598189353943,0.49872449040412903,0.4988042116165161,0.0070056915283203125,-0.0002748742699623108,False
vit_base_patch16_224,cait_s24_224,59,ILSVRC2012_val_00027530.JPEG,block6,no_drop,True,0.008266836404800415,0.009569987654685974,0.5012422800064087,0.5005514025688171,-0.080322265625,0.0016809701919555664,False
vit_base_patch16_224,cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block6,selected,True,0.0018900405848398805,0.001695361570455134,0.42684417963027954,0.5004384517669678,0.24097824096679688,0.01695573702454567,False
vit_base_patch16_224,cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block6,selected,True,0.0009028140921145678,0.0012133342679589987,0.4342580735683441,0.5082908272743225,-0.021872520446777344,0.026077061891555786,False
vit_base_patch16_224,cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block6,opposite,True,0.0047200326807796955,0.004722519312053919,0.43282976746559143,0.5067296624183655,0.3351736068725586,0.02248527482151985,False
vit_base_patch16_224,cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block6,opposite,True,0.0036297442857176065,0.003939158748835325,0.4302256107330322,0.5028367042541504,0.07715034484863281,0.007363766431808472,False
vit_base_patch16_224,cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block6,deviation,True,0.004303986206650734,0.005517140030860901,0.4325906038284302,0.5069754719734192,0.2573127746582031,0.01740897074341774,False
vit_base_patch16_224,cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block6,deviation,True,0.006640913430601358,0.007295392453670502,0.42977386713027954,0.504298210144043,0.041286468505859375,0.030833378434181213,False
vit_base_patch16_224,cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block6,random,True,-0.005574382841587067,-0.005873352289199829,0.43306228518486023,0.5089285969734192,0.20202922821044922,0.014286544173955917,False
vit_base_patch16_224,cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block6,random,True,0.0005222239997237921,0.0009466097690165043,0.429893434047699,0.5039594173431396,-0.18166160583496094,-0.03220387548208237,False
vit_base_patch16_224,cait_s24_224,60,ILSVRC2012_val_00027633.JPEG,block6,no_drop,True,0.0026225317269563675,0.0019563757814466953,0.5124096274375916,0.5140239596366882,0.10244369506835938,0.011722948402166367,False
vit_base_patch16_224,cait_s24_224,61,ILSVRC2012_val_00027636.JPEG,block6,no_drop,True,0.011243145912885666,0.011228458024561405,0.5107355713844299,0.5110278725624084,-0.19659709930419922,-0.0018857568502426147,False
vit_base_patch16_224,cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block6,selected,True,0.008244182914495468,0.008801143616437912,0.4268175959587097,0.502139151096344,0.4470539093017578,0.04887852072715759,False
vit_base_patch16_224,cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block6,selected,True,0.03471468389034271,0.035193461924791336,0.4359056055545807,0.5092275142669678,0.1283864974975586,0.06353780627250671,False
vit_base_patch16_224,cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block6,opposite,True,0.020022260025143623,0.02129804715514183,0.427734375,0.5030559301376343,0.3301076889038086,0.03434138000011444,False
vit_base_patch16_224,cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block6,opposite,True,0.005134784150868654,0.004099413752555847,0.4254424571990967,0.49847203493118286,0.019170761108398438,-0.024750351905822754,False
vit_base_patch16_224,cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block6,deviation,True,0.015159295871853828,0.016896486282348633,0.4308633506298065,0.5076663494110107,0.4272584915161133,0.04643234610557556,False
vit_base_patch16_224,cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block6,deviation,True,0.022715041413903236,0.023678850382566452,0.4322451651096344,0.5035541653633118,0.122406005859375,0.029853790998458862,False
vit_base_patch16_224,cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block6,random,True,-0.005792443640530109,-0.004819844849407673,0.42470502853393555,0.4997076988220215,0.1880483627319336,0.017927981913089752,False
vit_base_patch16_224,cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block6,random,True,0.037410952150821686,0.04025287181138992,0.4312021732330322,0.504676878452301,0.010103225708007812,0.037250012159347534,False
vit_base_patch16_224,cait_s24_224,62,ILSVRC2012_val_00027657.JPEG,block6,no_drop,True,0.004884006921201944,0.004201683681458235,0.4970238208770752,0.49695074558258057,0.10411643981933594,0.014568008482456207,False
vit_base_patch16_224,cait_s24_224,63,ILSVRC2012_val_00027790.JPEG,block6,no_drop,True,0.06464464962482452,0.06326764076948166,0.513273298740387,0.5127484798431396,0.07362651824951172,0.124982088804245,False
vit_base_patch16_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block6,selected,True,-0.0024214033037424088,-0.002350908936932683,0.42791375517845154,0.5022786259651184,0.00036907196044921875,0.012577995657920837,False
vit_base_patch16_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block6,selected,True,0.0004332465468905866,4.8603396862745285e-08,0.4228515625,0.49430006742477417,0.02498340606689453,0.012531816959381104,False
vit_base_patch16_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block6,opposite,True,-8.243217598646879e-05,0.00015286938287317753,0.42879730463027954,0.5030293464660645,0.04544544219970703,0.008995309472084045,False
vit_base_patch16_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block6,opposite,True,0.001985809998586774,0.0020622308366000652,0.42645886540412903,0.4993290305137634,-0.08216476440429688,-0.01133696734905243,False
vit_base_patch16_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block6,deviation,True,-0.0024902254808694124,-0.002144669182598591,0.42619314789772034,0.5009765625,0.024129867553710938,0.010898977518081665,False
vit_base_patch16_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block6,deviation,True,-3.737001679837704e-05,-0.0008844203548505902,0.42349594831466675,0.496000736951828,0.021262168884277344,0.00594763457775116,False
vit_base_patch16_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block6,random,True,0.0004188569728285074,7.75728840380907e-05,0.42783403396606445,0.4996744692325592,-0.011425971984863281,0.0026130229234695435,False
vit_base_patch16_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block6,random,True,0.0007227828027680516,0.0009985172655433416,0.4257214665412903,0.49810001254081726,0.013300895690917969,0.0033235102891921997,False
vit_base_patch16_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block6,no_drop,True,0.0025027599185705185,0.0019214960047975183,0.501581072807312,0.5022454261779785,-0.0103302001953125,0.0003848224878311157,False
vit_base_patch16_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block6,no_drop,True,0.0050208112224936485,0.00436059758067131,0.4983059763908386,0.499136358499527,-0.09044837951660156,-0.012229278683662415,False
vit_base_patch16_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block6,selected,True,-0.012881604954600334,-0.01338578388094902,0.42298442125320435,0.4956154227256775,0.060204505920410156,0.010945796966552734,False
vit_base_patch16_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block6,selected,True,0.014347236603498459,0.015591472387313843,0.4359454810619354,0.5107156038284302,0.16919422149658203,0.08188331127166748,False
vit_base_patch16_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block6,opposite,True,-0.0037559806369245052,-0.003616724628955126,0.4243529438972473,0.4985916316509247,0.06980705261230469,0.007492199540138245,False
vit_base_patch16_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block6,opposite,True,0.007713174447417259,0.008458818309009075,0.4349755644798279,0.5077261328697205,0.11051177978515625,0.05573850870132446,False
vit_base_patch16_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block6,deviation,True,-0.01361347921192646,-0.014607205986976624,0.424618661403656,0.49783429503440857,0.035190582275390625,0.0015706866979599,False
vit_base_patch16_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block6,deviation,True,0.012498358264565468,0.013313807547092438,0.43496227264404297,0.5094068646430969,0.15344619750976562,0.06434893608093262,False
vit_base_patch16_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block6,random,True,0.00023231899831444025,0.0004704040475189686,0.42755499482154846,0.5026041865348816,0.054795265197753906,0.007338076829910278,False
vit_base_patch16_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block6,random,True,0.014570788480341434,0.01505652628839016,0.43671607971191406,0.5095198154449463,0.08793926239013672,0.04560214281082153,False
vit_base_patch16_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block6,no_drop,True,0.001991190481930971,0.0026418936904519796,0.5018268823623657,0.5029628872871399,-0.07389354705810547,-0.006068624556064606,False
vit_base_patch16_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block6,no_drop,True,0.023048803210258484,0.023364130407571793,0.5152397155761719,0.5143428444862366,0.1743459701538086,0.06400895118713379,False
vit_base_patch16_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block6,selected,True,0.021274570375680923,0.022718725726008415,0.4285581409931183,0.5034478902816772,0.20702171325683594,0.06477177143096924,False
vit_base_patch16_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block6,selected,True,0.0015663437079638243,0.001864955062046647,0.42800673842430115,0.5013552308082581,0.032169342041015625,0.0037191659212112427,False
vit_base_patch16_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block6,opposite,True,0.00886279996484518,0.004452116787433624,0.42796024680137634,0.500584602355957,0.07776451110839844,0.018532603979110718,False
vit_base_patch16_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block6,opposite,True,0.00870109349489212,0.008989493362605572,0.4277476668357849,0.49808672070503235,0.10119247436523438,0.012516900897026062,False
vit_base_patch16_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block6,deviation,True,0.021691184490919113,0.022299807518720627,0.43400564789772034,0.5053279399871826,0.27336597442626953,0.08179992437362671,False
vit_base_patch16_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block6,deviation,True,-0.00335556804202497,-0.0014372854493558407,0.4284186363220215,0.5029296875,0.05800437927246094,0.007681354880332947,False
vit_base_patch16_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block6,random,True,0.024347689002752304,0.0238493625074625,0.4324178993701935,0.5053279399871826,0.29493236541748047,0.06911800801753998,False
vit_base_patch16_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block6,random,True,-0.001719617284834385,-0.0007440082263201475,0.4280931055545807,0.5020129084587097,-0.034442901611328125,-0.004268981516361237,False
vit_base_patch16_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block6,no_drop,True,0.031120646744966507,0.03204017132520676,0.5066565871238708,0.5071016550064087,0.49748706817626953,0.1339355856180191,False
vit_base_patch16_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block6,no_drop,True,0.0027068285271525383,0.0022084934171289206,0.4996877610683441,0.4999202787876129,-0.028197288513183594,-0.003482431173324585,False
vit_base_patch16_224,pit_b_224,6,ILSVRC2012_val_00024753.JPEG,block6,selected,True,0.002134658396244049,0.0006777662201784551,0.4282591938972473,0.5001395344734192,-0.1851186752319336,-0.032283663749694824,False
vit_base_patch16_224,pit_b_224,7,ILSVRC2012_val_00024781.JPEG,block6,selected,True,0.00511182053014636,0.005429330747574568,0.429893434047699,0.5042583346366882,0.12813091278076172,0.09180182218551636,False
