source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,25,ILSVRC2012_val_00026113.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9961833357810974,0.9431493878364563,0.8561978340148926,0.04796018823981285,0.2701543867588043,0.580335795879364,18.836658477783203
vit_base_patch16_224,26,ILSVRC2012_val_00026139.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9968432784080505,0.9123555421829224,0.8489843606948853,0.006699398625642061,0.23427791893482208,0.5585641264915466,19.509462356567383
vit_base_patch16_224,27,ILSVRC2012_val_00026145.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9986346960067749,0.9372201561927795,0.8345863223075867,0.013552051037549973,0.3034026622772217,0.5739247798919678,19.21637535095215
vit_base_patch16_224,28,ILSVRC2012_val_00026189.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9970145225524902,0.9399462342262268,0.7705408334732056,0.0005741389468312263,0.20011985301971436,0.5590779185295105,19.582136154174805
vit_base_patch16_224,29,ILSVRC2012_val_00026202.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9973723292350769,0.9328962564468384,0.8140856623649597,0.017532285302877426,0.19016432762145996,0.577847421169281,18.758577346801758
vit_base_patch16_224,30,ILSVRC2012_val_00026226.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9967546463012695,0.9217379689216614,0.9046498537063599,0.009630367159843445,0.23279443383216858,0.5538204908370972,19.553346633911133
vit_base_patch16_224,31,ILSVRC2012_val_00026280.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977127909660339,0.9457466006278992,0.8032193779945374,0.02904200181365013,0.27308031916618347,0.5573107600212097,19.332958221435547
vit_base_patch16_224,32,ILSVRC2012_val_00026315.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9985339045524597,0.933236837387085,0.8599176406860352,0.008168863132596016,0.12127051502466202,0.5561221241950989,18.913293838500977
vit_base_patch16_224,33,ILSVRC2012_val_00026328.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9981518387794495,0.9548467993736267,0.8817107677459717,0.008588861674070358,0.24519379436969757,0.5619667172431946,19.366077423095703
vit_base_patch16_224,34,ILSVRC2012_val_00026332.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9984589219093323,0.9637701511383057,0.8510482907295227,0.022064024582505226,0.25293445587158203,0.5585765838623047,19.655296325683594
vit_base_patch16_224,35,ILSVRC2012_val_00026390.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977145791053772,0.9511978030204773,0.8449410200119019,0.006223445758223534,0.1603299379348755,0.5414081811904907,19.60820960998535
vit_base_patch16_224,36,ILSVRC2012_val_00026397.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977564811706543,0.9375056028366089,0.8537736535072327,-0.014038344845175743,0.2037573903799057,0.5525344014167786,19.558671951293945
vit_base_patch16_224,37,ILSVRC2012_val_00026436.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977137446403503,0.933699905872345,0.8555268049240112,0.009676407091319561,0.222504660487175,0.5521920919418335,19.733278274536133
vit_base_patch16_224,38,ILSVRC2012_val_00026490.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9978681802749634,0.942193329334259,0.8817299008369446,0.014478079043328762,0.30217066407203674,0.5573868155479431,19.123048782348633
vit_base_patch16_224,39,ILSVRC2012_val_00026510.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9968340396881104,0.9113022089004517,0.8386839032173157,0.013852884992957115,0.19424574077129364,0.5572417378425598,19.564132690429688
vit_base_patch16_224,40,ILSVRC2012_val_00026559.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9983391761779785,0.9244346618652344,0.8013546466827393,0.01782093569636345,0.1924811452627182,0.5606154799461365,19.83650779724121
vit_base_patch16_224,41,ILSVRC2012_val_00026627.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9978421926498413,0.9554376602172852,0.8916622400283813,0.04386817291378975,0.28613632917404175,0.5758054256439209,19.242904663085938
vit_base_patch16_224,42,ILSVRC2012_val_00026692.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9982823729515076,0.9450639486312866,0.8662750720977783,0.15672491490840912,0.3860801160335541,0.5871810913085938,17.5107479095459
vit_base_patch16_224,43,ILSVRC2012_val_00026737.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9966669082641602,0.9130139350891113,0.825756847858429,0.008559325709939003,0.25032442808151245,0.5744678378105164,19.296323776245117
vit_base_patch16_224,44,ILSVRC2012_val_00026743.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9982333183288574,0.932818591594696,0.8206822872161865,0.014197561889886856,0.20709271728992462,0.5559583902359009,19.344484329223633
vit_base_patch16_224,45,ILSVRC2012_val_00026754.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9985251426696777,0.9556906819343567,0.922437846660614,-8.394289761781693e-05,0.17224369943141937,0.5693601369857788,19.31721305847168
vit_base_patch16_224,46,ILSVRC2012_val_00026803.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9983195066452026,0.9512858390808105,0.9037748575210571,0.028913041576743126,0.2535304129123688,0.5607495903968811,18.915233612060547
vit_base_patch16_224,47,ILSVRC2012_val_00026901.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9976909160614014,0.942821204662323,0.8465842008590698,0.0377771258354187,0.26075780391693115,0.5715864896774292,17.926204681396484
vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977239370346069,0.962964653968811,0.8870370984077454,0.0021937936544418335,0.23734775185585022,0.558739185333252,19.421863555908203
vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9975686073303223,0.9348078966140747,0.859455406665802,0.025397472083568573,0.25244078040122986,0.5655220746994019,19.0567626953125
vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977450370788574,0.9424390196800232,0.7880993485450745,0.02858663722872734,0.2866990268230438,0.574080765247345,19.439552307128906
vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9972918629646301,0.9316694140434265,0.8198311924934387,0.02023153379559517,0.30790695548057556,0.5864801406860352,18.918468475341797
vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9982984066009521,0.9520330429077148,0.893743634223938,0.005042847245931625,0.20485003292560577,0.5506798624992371,19.498516082763672
vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9981796741485596,0.9356975555419922,0.8889576196670532,0.04662852734327316,0.2291383594274521,0.571794331073761,19.140226364135742
vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9978525638580322,0.9424711465835571,0.8948736786842346,0.0007990027079358697,0.20194481313228607,0.554011881351471,19.85333251953125
vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9980080127716064,0.958111047744751,0.8993903398513794,0.020932456478476524,0.24984429776668549,0.5692388415336609,19.052141189575195
vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9977574944496155,0.9422152638435364,0.8108566999435425,0.05739102512598038,0.2971404790878296,0.5646071434020996,18.645145416259766
vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9981512427330017,0.9412615299224854,0.8637633323669434,0.0037684764247387648,0.18290936946868896,0.5627685785293579,19.200225830078125
vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9982466697692871,0.9443216919898987,0.8491039276123047,0.007955128327012062,0.20212247967720032,0.5558098554611206,19.868072509765625
vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9983862042427063,0.950257420539856,0.848193883895874,-0.00021493015810847282,0.2280971109867096,0.5598135590553284,19.11243438720703
vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9967187643051147,0.9288686513900757,0.7118201851844788,0.003211776725947857,0.2500261664390564,0.5609055161476135,19.459217071533203
vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9976122975349426,0.9444357752799988,0.8336634635925293,0.0060485005378723145,0.25517091155052185,0.5623748302459717,19.600982666015625
vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.996527910232544,0.9338585138320923,0.8293666839599609,0.050914280116558075,0.24306252598762512,0.5595558881759644,19.229778289794922
vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block6,selected,high,cls,14,14,29,0.14795918762683868,0.9965925216674805,0.9344998002052307,0.9053860902786255,0.06696534156799316,0.2780199944972992,0.5693374872207642,19.131704330444336
vit_base_patch16_224,0,ILSVRC2012_val_00024479.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9986780285835266,0.9353241324424744,0.7327494621276855,0.004613555036485195,0.21417517960071564,0.5494284629821777,19.616506576538086
vit_base_patch16_224,1,ILSVRC2012_val_00024540.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9965745806694031,0.927696168422699,0.71012282371521,0.005921275820583105,0.25237900018692017,0.5590031147003174,19.63669204711914
vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982114434242249,0.914078950881958,0.6947078704833984,0.0009551818948239088,0.2810730040073395,0.5662273168563843,18.169363021850586
vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9970448017120361,0.9001796245574951,0.39566177129745483,0.04729093238711357,0.2362840175628662,0.5889420509338379,18.774166107177734
vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.99749755859375,0.928643524646759,0.7291970252990723,0.040807440876960754,0.3107942044734955,0.5783171653747559,18.68577766418457
vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9974498152732849,0.8790626525878906,0.5188789367675781,0.0029425581451505423,0.19633261859416962,0.5577653050422668,19.89366340637207
vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9977195858955383,0.9167218208312988,0.5998677015304565,0.008481008931994438,0.23731522262096405,0.5638589859008789,19.51691436767578
vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9978373646736145,0.9322516918182373,0.5981161594390869,0.018277594819664955,0.2590172588825226,0.5650987029075623,19.556922912597656
vit_base_patch16_224,8,ILSVRC2012_val_00024926.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.998045027256012,0.9280465245246887,0.652329683303833,0.0046907272189855576,0.18900243937969208,0.5473077297210693,18.830156326293945
vit_base_patch16_224,9,ILSVRC2012_val_00025075.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.998480498790741,0.924952507019043,0.680811882019043,0.013563087210059166,0.2349623441696167,0.5571520924568176,19.643653869628906
vit_base_patch16_224,10,ILSVRC2012_val_00025315.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9970471858978271,0.9145182371139526,0.6271880865097046,0.0053771804086863995,0.20962302386760712,0.5418393611907959,19.57708168029785
vit_base_patch16_224,11,ILSVRC2012_val_00025390.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9977072477340698,0.8997936248779297,0.7489867806434631,-0.001606872770935297,0.2683700621128082,0.55191570520401,18.685373306274414
vit_base_patch16_224,12,ILSVRC2012_val_00025402.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9986065626144409,0.9347549080848694,0.6648008823394775,-0.012618428096175194,0.16655270755290985,0.5681090950965881,19.556312561035156
vit_base_patch16_224,13,ILSVRC2012_val_00025408.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9976743459701538,0.9449782967567444,0.6573739051818848,-0.0008084981236606836,0.1843940019607544,0.5345476865768433,19.805374145507812
vit_base_patch16_224,14,ILSVRC2012_val_00025416.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9972983598709106,0.9255534410476685,0.7161551713943481,0.00948573462665081,0.3291158676147461,0.5663594603538513,18.5074405670166
vit_base_patch16_224,15,ILSVRC2012_val_00025440.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9985448122024536,0.9420487880706787,0.6151663064956665,0.008329798467457294,0.25889450311660767,0.5651571750640869,19.46321678161621
vit_base_patch16_224,16,ILSVRC2012_val_00025446.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9954660534858704,0.918064296245575,0.5867175459861755,0.004070589784532785,0.174364373087883,0.5507192611694336,19.804672241210938
vit_base_patch16_224,17,ILSVRC2012_val_00025563.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9977215528488159,0.9387688636779785,0.7690682411193848,-0.0007773627294227481,0.304217666387558,0.5756588578224182,19.18073844909668
vit_base_patch16_224,18,ILSVRC2012_val_00025800.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9991335272789001,0.9283726811408997,0.6425535678863525,0.008252840489149094,0.2673054039478302,0.5625073909759521,18.249553680419922
vit_base_patch16_224,19,ILSVRC2012_val_00025844.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9975019097328186,0.9403911232948303,0.7426068782806396,0.008141627535223961,0.208796888589859,0.5553276538848877,19.790746688842773
vit_base_patch16_224,20,ILSVRC2012_val_00025851.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982990026473999,0.9118441343307495,0.6681032180786133,0.0002944306470453739,0.19437262415885925,0.5612934231758118,19.647724151611328
vit_base_patch16_224,21,ILSVRC2012_val_00025907.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9970778822898865,0.9501938223838806,0.7193171977996826,0.0421016663312912,0.24753235280513763,0.5726227164268494,19.37516212463379
vit_base_patch16_224,22,ILSVRC2012_val_00025989.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9986417889595032,0.914520263671875,0.4749053716659546,0.0023064110428094864,0.2717447876930237,0.5735267996788025,18.863758087158203
vit_base_patch16_224,23,ILSVRC2012_val_00026068.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9980047345161438,0.9243436455726624,0.5818900465965271,-0.0016141231171786785,0.20588134229183197,0.547096848487854,19.908903121948242
vit_base_patch16_224,24,ILSVRC2012_val_00026088.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9981293678283691,0.9052314162254333,0.6603798270225525,0.00195501372218132,0.22456033527851105,0.5550675988197327,19.784957885742188
vit_base_patch16_224,25,ILSVRC2012_val_00026113.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9973260164260864,0.9393214583396912,0.6450987458229065,0.022848278284072876,0.2663031220436096,0.5878913998603821,18.700061798095703
vit_base_patch16_224,26,ILSVRC2012_val_00026139.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9972829222679138,0.881392776966095,0.5730462670326233,0.008260533213615417,0.2468254566192627,0.5580316185951233,19.578378677368164
vit_base_patch16_224,27,ILSVRC2012_val_00026145.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982874393463135,0.9413594603538513,0.7192630767822266,0.013372346758842468,0.2784670293331146,0.5740745067596436,19.410799026489258
vit_base_patch16_224,28,ILSVRC2012_val_00026189.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9974990487098694,0.938923180103302,0.6762297749519348,0.009383616037666798,0.20458658039569855,0.564245343208313,19.731199264526367
vit_base_patch16_224,29,ILSVRC2012_val_00026202.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.997443675994873,0.9051381349563599,0.550378143787384,0.013114631175994873,0.31036946177482605,0.5820183753967285,19.00861358642578
vit_base_patch16_224,30,ILSVRC2012_val_00026226.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9977485537528992,0.9211564660072327,0.6648136377334595,0.01685371622443199,0.2762017846107483,0.558733344078064,19.318466186523438
vit_base_patch16_224,31,ILSVRC2012_val_00026280.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.997059166431427,0.9456571340560913,0.7090979814529419,0.024657610803842545,0.28507575392723083,0.55816650390625,19.043994903564453
vit_base_patch16_224,32,ILSVRC2012_val_00026315.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9988399744033813,0.9248642325401306,0.6935269832611084,0.028223715722560883,0.32283341884613037,0.5689718127250671,18.989980697631836
vit_base_patch16_224,33,ILSVRC2012_val_00026328.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9981392621994019,0.9521439671516418,0.6730598211288452,-0.000828974531032145,0.19346344470977783,0.5595176815986633,19.476083755493164
vit_base_patch16_224,34,ILSVRC2012_val_00026332.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9979020357131958,0.9320210814476013,0.8524938821792603,0.0024907877668738365,0.2616231441497803,0.555196225643158,19.69508934020996
vit_base_patch16_224,35,ILSVRC2012_val_00026390.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9981769323348999,0.9446226358413696,0.6387779116630554,0.003353317268192768,0.18157289922237396,0.5504136085510254,19.478355407714844
vit_base_patch16_224,36,ILSVRC2012_val_00026397.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9981019496917725,0.9280478358268738,0.6070842742919922,0.006726965308189392,0.19468694925308228,0.5499095320701599,19.70658302307129
vit_base_patch16_224,37,ILSVRC2012_val_00026436.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982451796531677,0.9375066757202148,0.7004566192626953,0.005369175225496292,0.30508968234062195,0.5648258328437805,19.17603302001953
vit_base_patch16_224,38,ILSVRC2012_val_00026490.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9976707100868225,0.9343259930610657,0.6615958213806152,0.004630777519196272,0.2509028911590576,0.5444821119308472,19.15332794189453
vit_base_patch16_224,39,ILSVRC2012_val_00026510.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9967785477638245,0.877765953540802,0.542715311050415,0.028821250423789024,0.2286570817232132,0.5627982020378113,18.93031120300293
vit_base_patch16_224,40,ILSVRC2012_val_00026559.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9987099766731262,0.911222517490387,0.683860719203949,0.011635457165539265,0.17905136942863464,0.5472968220710754,19.831457138061523
vit_base_patch16_224,41,ILSVRC2012_val_00026627.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9981186389923096,0.9429827332496643,0.7504051923751831,0.026629388332366943,0.214002326130867,0.5537171959877014,19.377323150634766
vit_base_patch16_224,42,ILSVRC2012_val_00026692.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9987916946411133,0.9345226287841797,0.6031907200813293,0.18614615499973297,0.3808956444263458,0.586983859539032,17.700164794921875
vit_base_patch16_224,43,ILSVRC2012_val_00026737.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9971262216567993,0.8959328532218933,0.5749268531799316,0.010833056643605232,0.18655991554260254,0.5711997747421265,19.255395889282227
vit_base_patch16_224,44,ILSVRC2012_val_00026743.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982772469520569,0.9341980814933777,0.7223581075668335,0.007900419645011425,0.1890260875225067,0.5450789928436279,19.497352600097656
vit_base_patch16_224,45,ILSVRC2012_val_00026754.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9980304837226868,0.9424453377723694,0.6290415525436401,0.0026334875728935003,0.22026638686656952,0.5696603059768677,19.193037033081055
vit_base_patch16_224,46,ILSVRC2012_val_00026803.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9976851940155029,0.9316955208778381,0.652038037776947,0.030175749212503433,0.25792574882507324,0.5570538640022278,18.84873390197754
vit_base_patch16_224,47,ILSVRC2012_val_00026901.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9981710910797119,0.9341458082199097,0.6116440296173096,0.028042662888765335,0.3158130943775177,0.5585391521453857,17.322690963745117
vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9976246356964111,0.946275532245636,0.6647689938545227,0.0003649977734312415,0.19071580469608307,0.5472317337989807,19.64910316467285
vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9978471994400024,0.9333293437957764,0.6487022638320923,0.023163821548223495,0.23990869522094727,0.5661189556121826,19.266660690307617
vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9973819255828857,0.9469665884971619,0.7419312000274658,0.02425793930888176,0.2793634831905365,0.573759138584137,19.091402053833008
vit_base_patch16_224,51,ILSVRC2012_val_00027124.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9977584481239319,0.9329002499580383,0.6398329734802246,0.03161915764212608,0.3291487395763397,0.5902250409126282,18.727609634399414
vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9983699321746826,0.9347391724586487,0.7649211883544922,0.008155452087521553,0.20690636336803436,0.5488242506980896,19.49816131591797
vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9986532926559448,0.94035404920578,0.6062842607498169,-0.012051654979586601,0.19692225754261017,0.574590265750885,19.263164520263672
vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9962570667266846,0.9264106154441833,0.7398338317871094,0.0007410631515085697,0.22474180161952972,0.5476812124252319,19.880582809448242
vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9985827207565308,0.9486106038093567,0.6354007124900818,0.021955762058496475,0.23228219151496887,0.5705288648605347,19.462352752685547
vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982935786247253,0.9285457134246826,0.6772689819335938,0.0803479552268982,0.33506762981414795,0.5758557319641113,18.28864860534668
vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9982483983039856,0.9318299293518066,0.6579508781433105,0.0029777581803500652,0.16352741420269012,0.5669068098068237,19.164400100708008
vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9983342885971069,0.925926148891449,0.585232138633728,0.009704400785267353,0.19047020375728607,0.556117057800293,19.86760902404785
vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9985783100128174,0.9381370544433594,0.6001068353652954,0.0031185923144221306,0.23422496020793915,0.5690377354621887,18.750869750976562
vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9977013468742371,0.9303032159805298,0.7056379318237305,0.0018117561703547835,0.19070443511009216,0.5573676824569702,19.558727264404297
vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9973978400230408,0.9380148649215698,0.6850544810295105,0.024331165477633476,0.2661148011684418,0.5646874308586121,19.486400604248047
vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.996502697467804,0.9179427027702332,0.4375060796737671,0.06686423718929291,0.2485818862915039,0.5543261170387268,18.76372528076172
vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block6,opposite,high,cls,14,14,29,0.14795918762683868,0.9967368841171265,0.9137640595436096,0.6215955018997192,0.04003266245126724,0.2736797034740448,0.5598120093345642,19.3335018157959
vit_base_patch16_224,0,ILSVRC2012_val_00024479.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9985122680664062,0.9599729776382446,0.8083608746528625,-0.0037615566980093718,0.1879303902387619,0.5469822287559509,19.837942123413086
vit_base_patch16_224,1,ILSVRC2012_val_00024540.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.996911346912384,0.9407846331596375,0.7822677493095398,0.011776866391301155,0.21361203491687775,0.559827983379364,19.75509262084961
vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9979872703552246,0.9295954704284668,0.7463411092758179,-0.009506679140031338,0.2748729884624481,0.5749847888946533,18.590740203857422
vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9962737560272217,0.9019705057144165,0.5411788821220398,0.057562071830034256,0.2722539007663727,0.5848307013511658,19.06191062927246
vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9985700845718384,0.936548113822937,0.6525958776473999,0.056188926100730896,0.3206001818180084,0.5805603861808777,18.53046226501465
vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9974349141120911,0.9075802564620972,0.6828359961509705,-0.0017106534214690328,0.241631418466568,0.5654885768890381,19.809127807617188
vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9973996877670288,0.9164174795150757,0.6260946989059448,0.0026921553071588278,0.22328367829322815,0.5684377551078796,19.557422637939453
vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9984258413314819,0.9499328136444092,0.8069536089897156,0.01624506339430809,0.22223956882953644,0.5687437653541565,19.5991153717041
vit_base_patch16_224,8,ILSVRC2012_val_00024926.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9975051879882812,0.947296142578125,0.8072691559791565,0.007495725993067026,0.2544737756252289,0.564471423625946,19.27735137939453
vit_base_patch16_224,9,ILSVRC2012_val_00025075.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.998839259147644,0.9388203024864197,0.7687191963195801,0.0002052774652838707,0.21965371072292328,0.5592658519744873,19.75993537902832
vit_base_patch16_224,10,ILSVRC2012_val_00025315.JPEG,block6,deviation,high,cls,14,14,29,0.14795918762683868,0.9982277750968933,0.9474430680274963,0.7386496067047119,0.04598664492368698,0.2882213890552521,0.5611757040023804,19.24400520324707
