source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,permuted_minus,45,ILSVRC2012_val_00040457.JPEG,True,0.041339047253131866,0.0410819873213768,0.5237563848495483,0.5234109163284302,1.2651233673095703,0.8642656803131104
vit_base_patch16_224,cait_s24_224,random_plus,44,ILSVRC2012_val_00040452.JPEG,True,0.06612307578325272,0.0747447982430458,0.5433540344238281,0.5429421663284302,0.24320507049560547,0.08328955620527267
vit_base_patch16_224,cait_s24_224,random_plus,45,ILSVRC2012_val_00040457.JPEG,True,0.043739497661590576,0.043373335152864456,0.5248392224311829,0.5249853730201721,1.4108753204345703,0.9450345039367676
vit_base_patch16_224,cait_s24_224,random_minus,44,ILSVRC2012_val_00040452.JPEG,True,0.08256378769874573,0.09074923396110535,0.5441579222679138,0.5447292327880859,0.2731313705444336,0.08768277615308762
vit_base_patch16_224,cait_s24_224,random_minus,45,ILSVRC2012_val_00040457.JPEG,True,0.04695272445678711,0.04648299887776375,0.5255101919174194,0.5260416865348816,1.5078039169311523,1.0360677242279053
vit_base_patch16_224,cait_s24_224,direct_plus,44,ILSVRC2012_val_00040452.JPEG,True,0.07334733009338379,0.08181316405534744,0.543965220451355,0.5439586043357849,0.25479602813720703,0.08490782231092453
vit_base_patch16_224,cait_s24_224,direct_plus,45,ILSVRC2012_val_00040457.JPEG,True,0.044869016855955124,0.04442968964576721,0.5268720984458923,0.5271843075752258,1.541229248046875,1.0300511121749878
vit_base_patch16_224,cait_s24_224,direct_minus,44,ILSVRC2012_val_00040452.JPEG,True,0.07401182502508163,0.08251988887786865,0.5438855290412903,0.5442907810211182,0.2499217987060547,0.08535610884428024
vit_base_patch16_224,cait_s24_224,direct_minus,45,ILSVRC2012_val_00040457.JPEG,True,0.04521951451897621,0.04486585408449173,0.5228130221366882,0.5234242081642151,1.2886619567871094,0.8727899789810181
vit_base_patch16_224,cait_s24_224,uniform,46,ILSVRC2012_val_00040494.JPEG,True,0.006087667774409056,0.006507118698209524,0.5015013813972473,0.5019132494926453,0.05760669708251953,0.0025900565087795258
vit_base_patch16_224,cait_s24_224,uniform,47,ILSVRC2012_val_00040541.JPEG,True,9.487033821642399e-05,0.0001088831340894103,0.5067096948623657,0.506251335144043,0.03430461883544922,0.009561523795127869
vit_base_patch16_224,cait_s24_224,cov_plus,46,ILSVRC2012_val_00040494.JPEG,True,0.005621497519314289,0.005975879728794098,0.5013618469238281,0.5016807317733765,0.061432838439941406,0.002776525914669037
vit_base_patch16_224,cait_s24_224,cov_plus,47,ILSVRC2012_val_00040541.JPEG,True,0.00023488601436838508,0.0002774040913209319,0.5066764950752258,0.5073740482330322,0.05323600769042969,0.010953046381473541
vit_base_patch16_224,cait_s24_224,cov_minus,46,ILSVRC2012_val_00040494.JPEG,True,0.006433662958443165,0.00690834317356348,0.5016475319862366,0.5017006993293762,-0.0039424896240234375,-0.0005551949143409729
