source_model,target_model,direction_kind,sample_index,image_name,same_image_cosine,mismatched_image_cosine,same_minus_mismatched_cosine,same_image_sign_agreement,mismatched_image_sign_agreement
visformer_small,cait_s24_224,semantic_covariance,7,ILSVRC2012_val_00038142.JPEG,0.027152057737112045,-0.0070606921799480915,0.03421274945139885,0.507882297039032,0.4916360080242157
visformer_small,cait_s24_224,semantic_covariance,8,ILSVRC2012_val_00038157.JPEG,-9.407650213688612e-05,-0.00829119049012661,0.008197113871574402,0.49492117762565613,0.49569180607795715
visformer_small,cait_s24_224,semantic_covariance,9,ILSVRC2012_val_00038221.JPEG,0.0015005595050752163,0.005057760048657656,-0.0035572005435824394,0.4995482563972473,0.49356913566589355
visformer_small,cait_s24_224,semantic_covariance,10,ILSVRC2012_val_00038236.JPEG,-0.0036058612167835236,0.003322216682136059,-0.006928077898919582,0.49026745557785034,0.4970703125
visformer_small,cait_s24_224,semantic_covariance,11,ILSVRC2012_val_00038251.JPEG,0.0012573478743433952,-0.0030449789483100176,0.004302326589822769,0.4946950078010559,0.48902782797813416
visformer_small,cait_s24_224,semantic_covariance,12,ILSVRC2012_val_00038413.JPEG,0.003504092339426279,0.007127727847546339,-0.00362363550812006,0.4953528642654419,0.49667832255363464
visformer_small,cait_s24_224,semantic_covariance,13,ILSVRC2012_val_00038427.JPEG,0.004861325491219759,-0.001271634129807353,0.006132959388196468,0.4959341585636139,0.4951901435852051
visformer_small,cait_s24_224,semantic_covariance,14,ILSVRC2012_val_00038546.JPEG,0.0026983851566910744,0.0029125602450221777,-0.00021417508833110332,0.4981863796710968,0.4955921471118927
visformer_small,cait_s24_224,semantic_covariance,15,ILSVRC2012_val_00038597.JPEG,0.0009506505448371172,-0.0037986603565514088,0.00474931113421917,0.4948480427265167,0.4962000548839569
visformer_small,cait_s24_224,semantic_covariance,16,ILSVRC2012_val_00038607.JPEG,0.0014315178850665689,-0.0018249948043376207,0.0032565128058195114,0.49522340297698975,0.49168577790260315
visformer_small,cait_s24_224,semantic_covariance,17,ILSVRC2012_val_00038678.JPEG,-0.0239407941699028,-0.002711909357458353,-0.021228885278105736,0.48706841468811035,0.49088191986083984
visformer_small,cait_s24_224,semantic_covariance,18,ILSVRC2012_val_00038705.JPEG,0.0029016046319156885,0.0010892755817621946,0.0018123290501534939,0.49651217460632324,0.4860024154186249
visformer_small,cait_s24_224,semantic_covariance,19,ILSVRC2012_val_00038708.JPEG,-0.006821033079177141,-0.001094004139304161,-0.00572702893987298,0.4973925054073334,0.4936888813972473
visformer_small,cait_s24_224,semantic_covariance,20,ILSVRC2012_val_00038743.JPEG,0.04657817631959915,-0.005032072775065899,0.051610250025987625,0.5166945457458496,0.4992692470550537
visformer_small,cait_s24_224,semantic_covariance,21,ILSVRC2012_val_00038986.JPEG,-0.0026159125845879316,0.0013538331259042025,-0.003969745710492134,0.49675804376602173,0.49980735778808594
visformer_small,cait_s24_224,semantic_covariance,22,ILSVRC2012_val_00039085.JPEG,-0.0011579731944948435,-0.009783119894564152,0.008625146932899952,0.49751541018486023,0.49293145537376404
visformer_small,cait_s24_224,semantic_covariance,23,ILSVRC2012_val_00039106.JPEG,0.0021549821831285954,-0.004616511985659599,0.006771494168788195,0.49112072587013245,0.49309417605400085
visformer_small,cait_s24_224,semantic_covariance,24,ILSVRC2012_val_00039130.JPEG,-0.004759969189763069,-0.0048559727147221565,9.600352495908737e-05,0.49525320529937744,0.49327364563941956
visformer_small,cait_s24_224,semantic_covariance,25,ILSVRC2012_val_00039253.JPEG,0.0037016398273408413,0.0036742170341312885,2.7422793209552765e-05,0.5002225637435913,0.4980435371398926
visformer_small,cait_s24_224,semantic_covariance,26,ILSVRC2012_val_00039290.JPEG,-0.02588270790874958,0.0010557660134509206,-0.02693847380578518,0.4955555200576782,0.49649229645729065
visformer_small,cait_s24_224,semantic_covariance,27,ILSVRC2012_val_00039421.JPEG,-0.004602132365107536,0.004696347750723362,-0.009298480115830898,0.49686765670776367,0.49985384941101074
visformer_small,cait_s24_224,semantic_covariance,28,ILSVRC2012_val_00039426.JPEG,0.004661726765334606,-0.006326885428279638,0.010988611727952957,0.49734923243522644,0.4926590621471405
visformer_small,cait_s24_224,semantic_covariance,29,ILSVRC2012_val_00039464.JPEG,-0.0011781646171584725,0.006680474616587162,-0.0078586395829916,0.49709025025367737,0.49693745374679565
visformer_small,cait_s24_224,semantic_covariance,30,ILSVRC2012_val_00039490.JPEG,-0.021875834092497826,0.0024691398721188307,-0.024344973266124725,0.48842617869377136,0.4964025318622589
visformer_small,cait_s24_224,semantic_covariance,31,ILSVRC2012_val_00039737.JPEG,0.014680950902402401,-0.004091944545507431,0.018772896379232407,0.49666836857795715,0.4866635203361511
visformer_small,cait_s24_224,semantic_covariance,32,ILSVRC2012_val_00039746.JPEG,0.004511196631938219,0.00204105069860816,0.002470145933330059,0.5006975531578064,0.49365559220314026
visformer_small,cait_s24_224,semantic_covariance,33,ILSVRC2012_val_00039748.JPEG,-0.01090436801314354,-0.005234592128545046,-0.005669775884598494,0.49437636137008667,0.4945591390132904
visformer_small,cait_s24_224,semantic_covariance,34,ILSVRC2012_val_00039815.JPEG,-0.002486705780029297,-0.004441839177161455,0.0019551333971321583,0.49265867471694946,0.49249932169914246
visformer_small,cait_s24_224,semantic_covariance,35,ILSVRC2012_val_00039842.JPEG,-3.363983705639839e-05,-0.0057906704023480415,0.005757030565291643,0.49534299969673157,0.49724963307380676
visformer_small,cait_s24_224,semantic_covariance,36,ILSVRC2012_val_00039892.JPEG,-0.005768938921391964,-0.00010579408262856305,-0.005663144867867231,0.49557557702064514,0.49652886390686035
visformer_small,cait_s24_224,semantic_covariance,37,ILSVRC2012_val_00039939.JPEG,-0.010321531444787979,0.0008325967355631292,-0.01115412823855877,0.49259939789772034,0.49489790201187134
visformer_small,cait_s24_224,semantic_covariance,38,ILSVRC2012_val_00040016.JPEG,0.017708901315927505,0.0006012385711073875,0.017107661813497543,0.49772799015045166,0.4981066584587097
visformer_small,cait_s24_224,semantic_covariance,39,ILSVRC2012_val_00040140.JPEG,0.003792805830016732,0.0010225174482911825,0.0027702883817255497,0.49900349974632263,0.4940774738788605
visformer_small,cait_s24_224,semantic_covariance,40,ILSVRC2012_val_00040221.JPEG,0.0023308617528527975,-0.011196206323802471,0.013527068309485912,0.4952898621559143,0.49493110179901123
visformer_small,cait_s24_224,semantic_covariance,41,ILSVRC2012_val_00040291.JPEG,0.0065790265798568726,-0.002367403358221054,0.008946429938077927,0.4977910816669464,0.4926292300224304
visformer_small,cait_s24_224,semantic_covariance,42,ILSVRC2012_val_00040345.JPEG,-0.005301009863615036,-0.0024470018688589334,-0.0028540079947561026,0.4938815236091614,0.493622362613678
visformer_small,cait_s24_224,semantic_covariance,43,ILSVRC2012_val_00040407.JPEG,0.014352643862366676,0.0022667627781629562,0.01208588108420372,0.49705031514167786,0.4966484010219574
visformer_small,cait_s24_224,semantic_covariance,44,ILSVRC2012_val_00040452.JPEG,-0.011636638082563877,-0.003260084195062518,-0.008376553654670715,0.5000863671302795,0.49571502208709717
visformer_small,cait_s24_224,semantic_covariance,45,ILSVRC2012_val_00040457.JPEG,0.01386033371090889,0.006255280692130327,0.0076050530187785625,0.49867793917655945,0.5017771124839783
visformer_small,cait_s24_224,semantic_covariance,46,ILSVRC2012_val_00040494.JPEG,0.0003627300320658833,-0.00831544678658247,0.008678176440298557,0.4974622428417206,0.4904004633426666
visformer_small,cait_s24_224,semantic_covariance,47,ILSVRC2012_val_00040541.JPEG,0.006726076826453209,0.008460760116577148,-0.0017346832901239395,0.49456870555877686,0.49675464630126953
visformer_small,cait_s24_224,semantic_covariance,48,ILSVRC2012_val_00040601.JPEG,0.0020519434474408627,-0.005142176523804665,0.007194119971245527,0.49288156628608704,0.49525657296180725
visformer_small,cait_s24_224,semantic_covariance,49,ILSVRC2012_val_00040634.JPEG,-0.002525084652006626,0.004090521484613419,-0.006615606136620045,0.4985451102256775,0.49922606348991394
visformer_small,cait_s24_224,semantic_covariance,50,ILSVRC2012_val_00040798.JPEG,-0.005717574618756771,0.0001633603824302554,-0.005880935117602348,0.4916227161884308,0.49644240736961365
visformer_small,cait_s24_224,semantic_covariance,51,ILSVRC2012_val_00040930.JPEG,0.002072934526950121,0.0025806622579693794,-0.0005077277310192585,0.5019066333770752,0.4949675500392914
visformer_small,cait_s24_224,semantic_covariance,52,ILSVRC2012_val_00040952.JPEG,0.010859531350433826,0.0003371128113940358,0.010522418655455112,0.4960537254810333,0.49859827756881714
visformer_small,cait_s24_224,semantic_covariance,53,ILSVRC2012_val_00040966.JPEG,-0.006928076967597008,0.004330463707447052,-0.01125854067504406,0.4943796992301941,0.48935702443122864
visformer_small,cait_s24_224,semantic_covariance,54,ILSVRC2012_val_00041010.JPEG,-0.023173358291387558,-0.002150709740817547,-0.021022647619247437,0.4935028553009033,0.49700048565864563
visformer_small,cait_s24_224,semantic_covariance,55,ILSVRC2012_val_00041063.JPEG,-0.030308600515127182,-0.002360336948186159,-0.02794826403260231,0.49135372042655945,0.49364566802978516
visformer_small,cait_s24_224,semantic_covariance,56,ILSVRC2012_val_00041080.JPEG,0.008319537155330181,-3.123248461633921e-05,0.008350769989192486,0.5006775856018066,0.49664178490638733
visformer_small,cait_s24_224,semantic_covariance,57,ILSVRC2012_val_00041241.JPEG,0.007322794757783413,0.004093521274626255,0.003229273483157158,0.49289804697036743,0.49790072441101074
visformer_small,cait_s24_224,semantic_covariance,58,ILSVRC2012_val_00041354.JPEG,0.004154766444116831,0.0017398953204974532,0.002414871007204056,0.49602392315864563,0.493977814912796
visformer_small,cait_s24_224,semantic_covariance,59,ILSVRC2012_val_00041406.JPEG,0.0004519019275903702,0.001382192363962531,-0.0009302904363721609,0.49924930930137634,0.49341970682144165
visformer_small,cait_s24_224,semantic_covariance,60,ILSVRC2012_val_00041468.JPEG,0.00426730141043663,-0.002148027066141367,0.006415328476577997,0.4968909025192261,0.496601939201355
visformer_small,cait_s24_224,semantic_covariance,61,ILSVRC2012_val_00041474.JPEG,0.019185870885849,-0.0035653579980134964,0.022751228883862495,0.5030459761619568,0.49431663751602173
visformer_small,cait_s24_224,semantic_covariance,62,ILSVRC2012_val_00041483.JPEG,-0.005612023174762726,-0.00549386627972126,-0.00011815689504146576,0.4908617436885834,0.49419376254081726
visformer_small,cait_s24_224,semantic_covariance,63,ILSVRC2012_val_00041486.JPEG,-0.0009197141043841839,-0.0006002185400575399,-0.00031949556432664394,0.4961966872215271,0.49533307552337646
visformer_small,cait_s24_224,shuffled_semantic_covariance,0,ILSVRC2012_val_00037758.JPEG,0.005228741094470024,-0.003367362078279257,0.008596103638410568,0.478564590215683,0.4799625277519226
visformer_small,cait_s24_224,shuffled_semantic_covariance,1,ILSVRC2012_val_00037916.JPEG,-0.001567439641803503,-0.003469830611720681,0.0019023909699171782,0.4901999831199646,0.4852698743343353
visformer_small,cait_s24_224,shuffled_semantic_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.009252158924937248,0.004760894924402237,-0.014013053849339485,0.483646959066391,0.48790696263313293
visformer_small,cait_s24_224,shuffled_semantic_covariance,3,ILSVRC2012_val_00037929.JPEG,-0.005203272681683302,-0.0003287750296294689,-0.004874497652053833,0.4749220609664917,0.48648110032081604
visformer_small,cait_s24_224,shuffled_semantic_covariance,4,ILSVRC2012_val_00038033.JPEG,-0.028885304927825928,-0.0010273174848407507,-0.027857987210154533,0.47831258177757263,0.47678011655807495
visformer_small,cait_s24_224,shuffled_semantic_covariance,5,ILSVRC2012_val_00038096.JPEG,-0.007379574701189995,-0.00259463582187891,-0.004784938879311085,0.48104217648506165,0.48521456122398376
visformer_small,cait_s24_224,shuffled_semantic_covariance,6,ILSVRC2012_val_00038110.JPEG,0.013527633622288704,-0.010643391869962215,0.024171024560928345,0.4926518499851227,0.4823940694332123
visformer_small,cait_s24_224,shuffled_semantic_covariance,7,ILSVRC2012_val_00038142.JPEG,0.005278364755213261,-0.0006885588518343866,0.005966923665255308,0.4825977385044098,0.48272034525871277
visformer_small,cait_s24_224,shuffled_semantic_covariance,8,ILSVRC2012_val_00038157.JPEG,0.002506865421310067,-0.008084156550467014,0.010591021738946438,0.4760204553604126,0.48422765731811523
visformer_small,cait_s24_224,shuffled_semantic_covariance,9,ILSVRC2012_val_00038221.JPEG,0.0024990811944007874,0.001668676850385964,0.0008304043440148234,0.4838804006576538,0.47709086537361145
visformer_small,cait_s24_224,shuffled_semantic_covariance,10,ILSVRC2012_val_00038236.JPEG,0.006394518073648214,0.005156748928129673,0.0012377691455185413,0.48710331320762634,0.48400259017944336
visformer_small,cait_s24_224,shuffled_semantic_covariance,11,ILSVRC2012_val_00038251.JPEG,-0.0008659316226840019,0.0033633410930633545,-0.004229272715747356,0.4769938588142395,0.47789210081100464
visformer_small,cait_s24_224,shuffled_semantic_covariance,12,ILSVRC2012_val_00038413.JPEG,-0.006419827695935965,0.001794734736904502,-0.008214562200009823,0.4616333246231079,0.4668888449668884
visformer_small,cait_s24_224,shuffled_semantic_covariance,13,ILSVRC2012_val_00038427.JPEG,-0.0014362179208546877,-0.011362257413566113,0.009926039725542068,0.4786311089992523,0.4727109670639038
visformer_small,cait_s24_224,shuffled_semantic_covariance,14,ILSVRC2012_val_00038546.JPEG,0.004261917434632778,-0.00028539670165628195,0.004547314252704382,0.4920070767402649,0.4822326898574829
visformer_small,cait_s24_224,shuffled_semantic_covariance,15,ILSVRC2012_val_00038597.JPEG,0.0016223160782828927,-0.0028915852308273315,0.004513901192694902,0.4888073801994324,0.4910072982311249
visformer_small,cait_s24_224,shuffled_semantic_covariance,16,ILSVRC2012_val_00038607.JPEG,-0.001737430109642446,-0.0015625255182385445,-0.00017490459140390158,0.4900440573692322,0.4905224144458771
visformer_small,cait_s24_224,shuffled_semantic_covariance,17,ILSVRC2012_val_00038678.JPEG,0.0016058288747444749,-0.0044484869576990604,0.0060543157160282135,0.468901127576828,0.4839918613433838
visformer_small,cait_s24_224,shuffled_semantic_covariance,18,ILSVRC2012_val_00038705.JPEG,-0.004156183451414108,-0.0006630520801991224,-0.003493131371214986,0.4840034544467926,0.47081899642944336
visformer_small,cait_s24_224,shuffled_semantic_covariance,19,ILSVRC2012_val_00038708.JPEG,0.0012592747807502747,-0.0021938150748610497,0.0034530898556113243,0.48240476846694946,0.48215532302856445
visformer_small,cait_s24_224,shuffled_semantic_covariance,20,ILSVRC2012_val_00038743.JPEG,0.0035563665442168713,0.005468591582030058,-0.0019122250378131866,0.4743122458457947,0.480256587266922
visformer_small,cait_s24_224,shuffled_semantic_covariance,21,ILSVRC2012_val_00038986.JPEG,-0.008508257567882538,-0.0017873941687867045,-0.0067208632826805115,0.4741743206977844,0.4694408178329468
visformer_small,cait_s24_224,shuffled_semantic_covariance,22,ILSVRC2012_val_00039085.JPEG,-0.0017895729979500175,-0.001918223686516285,0.0001286506885662675,0.48416486382484436,0.48174262046813965
visformer_small,cait_s24_224,shuffled_semantic_covariance,23,ILSVRC2012_val_00039106.JPEG,-0.004465542733669281,-0.009317056275904179,0.004851513542234898,0.47827041149139404,0.480295330286026
visformer_small,cait_s24_224,shuffled_semantic_covariance,24,ILSVRC2012_val_00039130.JPEG,-0.009165543131530285,0.00500968424603343,-0.014175226911902428,0.482850044965744,0.4853685796260834
visformer_small,cait_s24_224,shuffled_semantic_covariance,25,ILSVRC2012_val_00039253.JPEG,0.002904007211327553,0.006012035068124533,-0.00310802785679698,0.4857279658317566,0.4867973327636719
visformer_small,cait_s24_224,shuffled_semantic_covariance,26,ILSVRC2012_val_00039290.JPEG,0.00811597891151905,-7.238541729748249e-05,0.00818836409598589,0.4866703748703003,0.4803057014942169
visformer_small,cait_s24_224,shuffled_semantic_covariance,27,ILSVRC2012_val_00039421.JPEG,0.004546402022242546,-0.0024552950635552406,0.007001697085797787,0.4870898723602295,0.48820367455482483
visformer_small,cait_s24_224,shuffled_semantic_covariance,28,ILSVRC2012_val_00039426.JPEG,0.0025726358871906996,0.0002474705397617072,0.002325165318325162,0.484803169965744,0.48306870460510254
visformer_small,cait_s24_224,shuffled_semantic_covariance,29,ILSVRC2012_val_00039464.JPEG,0.0037673728074878454,0.0008691163966432214,0.002898256294429302,0.4815639555454254,0.4824236035346985
visformer_small,cait_s24_224,shuffled_semantic_covariance,30,ILSVRC2012_val_00039490.JPEG,-0.00777760986238718,-0.007207249756902456,-0.000570360105484724,0.4711366891860962,0.47410571575164795
visformer_small,cait_s24_224,shuffled_semantic_covariance,31,ILSVRC2012_val_00039737.JPEG,0.007409099489450455,0.007024272810667753,0.0003848266787827015,0.4865522086620331,0.4769513010978699
visformer_small,cait_s24_224,shuffled_semantic_covariance,32,ILSVRC2012_val_00039746.JPEG,-0.004825417883694172,-0.0008189002983272076,-0.004006517585366964,0.48831599950790405,0.4905824661254883
visformer_small,cait_s24_224,shuffled_semantic_covariance,33,ILSVRC2012_val_00039748.JPEG,0.0026852600276470184,0.0009807809256017208,0.0017044791020452976,0.47647860646247864,0.48013558983802795
visformer_small,cait_s24_224,shuffled_semantic_covariance,34,ILSVRC2012_val_00039815.JPEG,-0.01846851408481598,-0.006052203010767698,-0.012416310608386993,0.4859728515148163,0.4784391522407532
visformer_small,cait_s24_224,shuffled_semantic_covariance,35,ILSVRC2012_val_00039842.JPEG,0.005441435147076845,-0.0006190716521814466,0.00606050668284297,0.48892951011657715,0.4855954647064209
visformer_small,cait_s24_224,shuffled_semantic_covariance,36,ILSVRC2012_val_00039892.JPEG,0.009796107187867165,-0.0021888352930545807,0.011984942480921745,0.48929595947265625,0.4855278432369232
visformer_small,cait_s24_224,shuffled_semantic_covariance,37,ILSVRC2012_val_00039939.JPEG,0.00571154011413455,-0.0012392253847792745,0.006950765382498503,0.4914299249649048,0.4914298355579376
visformer_small,cait_s24_224,shuffled_semantic_covariance,38,ILSVRC2012_val_00040016.JPEG,-0.012720132246613503,0.006197073962539434,-0.018917206674814224,0.4664817154407501,0.4810010492801666
visformer_small,cait_s24_224,shuffled_semantic_covariance,39,ILSVRC2012_val_00040140.JPEG,0.00768563337624073,0.0035979831591248512,0.004087650217115879,0.48966777324676514,0.4698481261730194
visformer_small,cait_s24_224,shuffled_semantic_covariance,40,ILSVRC2012_val_00040221.JPEG,0.0014618677087128162,0.0008513029897585511,0.0006105647189542651,0.4854319989681244,0.48791733384132385
visformer_small,cait_s24_224,shuffled_semantic_covariance,41,ILSVRC2012_val_00040291.JPEG,0.001339603215456009,0.002939639613032341,-0.001600036397576332,0.47166386246681213,0.48147064447402954
visformer_small,cait_s24_224,shuffled_semantic_covariance,42,ILSVRC2012_val_00040345.JPEG,-0.002133221598342061,-0.004278125707060099,0.0021449041087180376,0.4859299659729004,0.4770878851413727
visformer_small,cait_s24_224,shuffled_semantic_covariance,43,ILSVRC2012_val_00040407.JPEG,6.97593204677105e-05,-0.006614381913095713,0.006684141233563423,0.4857102930545807,0.48516905307769775
visformer_small,cait_s24_224,shuffled_semantic_covariance,44,ILSVRC2012_val_00040452.JPEG,0.009402512572705746,0.002074427669867873,0.007328084670007229,0.48966777324676514,0.4852793514728546
visformer_small,cait_s24_224,shuffled_semantic_covariance,45,ILSVRC2012_val_00040457.JPEG,-0.020303012803196907,0.0019599171355366707,-0.022262930870056152,0.48117807507514954,0.48890069127082825
visformer_small,cait_s24_224,shuffled_semantic_covariance,46,ILSVRC2012_val_00040494.JPEG,-0.008137300610542297,0.003026049118489027,-0.011163350194692612,0.4814748466014862,0.4897744953632355
visformer_small,cait_s24_224,shuffled_semantic_covariance,47,ILSVRC2012_val_00040541.JPEG,0.012314225547015667,-0.001581869088113308,0.013896094635128975,0.48548755049705505,0.48757392168045044
visformer_small,cait_s24_224,shuffled_semantic_covariance,48,ILSVRC2012_val_00040601.JPEG,-0.002874438650906086,0.002789960475638509,-0.005664398893713951,0.467818945646286,0.47328564524650574
visformer_small,cait_s24_224,shuffled_semantic_covariance,49,ILSVRC2012_val_00040634.JPEG,-0.00575204286724329,0.000941073929425329,-0.00669311685487628,0.482900470495224,0.4838349521160126
visformer_small,cait_s24_224,shuffled_semantic_covariance,50,ILSVRC2012_val_00040798.JPEG,0.015125795267522335,-0.0014511352637782693,0.01657693088054657,0.4819297194480896,0.4809609353542328
visformer_small,cait_s24_224,shuffled_semantic_covariance,51,ILSVRC2012_val_00040930.JPEG,-0.01751535013318062,0.0005698875756934285,-0.018085237592458725,0.47559377551078796,0.4765370488166809
visformer_small,cait_s24_224,shuffled_semantic_covariance,52,ILSVRC2012_val_00040952.JPEG,-0.011265398003160954,0.0037509712856262922,-0.01501636952161789,0.48728546500205994,0.48948919773101807
visformer_small,cait_s24_224,shuffled_semantic_covariance,53,ILSVRC2012_val_00040966.JPEG,0.0026817964389920235,0.006353340111672878,-0.003671543672680855,0.4832489490509033,0.4863131642341614
visformer_small,cait_s24_224,shuffled_semantic_covariance,54,ILSVRC2012_val_00041010.JPEG,0.004845831077545881,-0.001689739292487502,0.00653557013720274,0.46174731850624084,0.4759869873523712
visformer_small,cait_s24_224,shuffled_semantic_covariance,55,ILSVRC2012_val_00041063.JPEG,-0.000811045290902257,-0.0005990089848637581,-0.00021203630603849888,0.4891131818294525,0.47506532073020935
visformer_small,cait_s24_224,shuffled_semantic_covariance,56,ILSVRC2012_val_00041080.JPEG,0.004348392132669687,0.006429660599678755,-0.0020812684670090675,0.4903198480606079,0.493884414434433
visformer_small,cait_s24_224,shuffled_semantic_covariance,57,ILSVRC2012_val_00041241.JPEG,-0.01365346647799015,-0.00472958292812109,-0.00892388354986906,0.4806383550167084,0.4862275719642639
visformer_small,cait_s24_224,shuffled_semantic_covariance,58,ILSVRC2012_val_00041354.JPEG,0.0012337826192378998,-0.0007651391206309199,0.0019989218562841415,0.4831736087799072,0.4809016287326813
visformer_small,cait_s24_224,shuffled_semantic_covariance,59,ILSVRC2012_val_00041406.JPEG,0.0016166467685252428,0.00357265118509531,-0.0019560044165700674,0.48599278926849365,0.48798441886901855
visformer_small,cait_s24_224,shuffled_semantic_covariance,60,ILSVRC2012_val_00041468.JPEG,-0.005179413128644228,0.001992147881537676,-0.007171561010181904,0.4855688810348511,0.48107171058654785
visformer_small,cait_s24_224,shuffled_semantic_covariance,61,ILSVRC2012_val_00041474.JPEG,-0.007756553590297699,0.005561287980526686,-0.013317842036485672,0.4852244555950165,0.4862889349460602
visformer_small,cait_s24_224,shuffled_semantic_covariance,62,ILSVRC2012_val_00041483.JPEG,-0.0039132824167609215,-0.0008931729244068265,-0.003020109608769417,0.4846706986427307,0.4817667007446289
visformer_small,cait_s24_224,shuffled_semantic_covariance,63,ILSVRC2012_val_00041486.JPEG,0.005726741626858711,0.0008606539922766387,0.004866087809205055,0.48539018630981445,0.4869266450405121
visformer_small,cait_s24_224,permuted_coefficient_covariance,0,ILSVRC2012_val_00037758.JPEG,-0.00038423523074015975,-0.0013209856115281582,0.0009367503807879984,0.4990566372871399,0.4993921220302582
visformer_small,cait_s24_224,permuted_coefficient_covariance,1,ILSVRC2012_val_00037916.JPEG,0.001955700572580099,-0.0034224120900034904,0.0053781126625835896,0.49607041478157043,0.49483153223991394
visformer_small,cait_s24_224,permuted_coefficient_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.00976570788770914,-0.0029580958653241396,-0.006807612255215645,0.4921940267086029,0.49365565180778503
visformer_small,cait_s24_224,permuted_coefficient_covariance,3,ILSVRC2012_val_00037929.JPEG,0.008127717301249504,0.010973408818244934,-0.00284569151699543,0.4783715009689331,0.49805352091789246
visformer_small,cait_s24_224,permuted_coefficient_covariance,4,ILSVRC2012_val_00038033.JPEG,0.014624151401221752,0.004758174996823072,0.009865976870059967,0.4917587339878082,0.4791298508644104
visformer_small,cait_s24_224,permuted_coefficient_covariance,5,ILSVRC2012_val_00038096.JPEG,-0.0008662412292324007,0.0028901072219014168,-0.0037563485093414783,0.49880748987197876,0.4948446750640869
visformer_small,cait_s24_224,permuted_coefficient_covariance,6,ILSVRC2012_val_00038110.JPEG,0.001647480996325612,0.0008300042245537043,0.0008174767717719078,0.49051928520202637,0.4960538446903229
visformer_small,cait_s24_224,permuted_coefficient_covariance,7,ILSVRC2012_val_00038142.JPEG,0.017857657745480537,-0.0007753713289275765,0.018633028492331505,0.5071781873703003,0.4927786588668823
visformer_small,cait_s24_224,permuted_coefficient_covariance,8,ILSVRC2012_val_00038157.JPEG,0.0024593849666416645,0.002506575081497431,-4.7190114855766296e-05,0.4918651282787323,0.4945823550224304
visformer_small,cait_s24_224,permuted_coefficient_covariance,9,ILSVRC2012_val_00038221.JPEG,0.0029862304218113422,-0.0025376721750944853,0.005523902364075184,0.4975319504737854,0.49349942803382874
visformer_small,cait_s24_224,permuted_coefficient_covariance,10,ILSVRC2012_val_00038236.JPEG,-0.0078434394672513,0.0015743286348879337,-0.009417768567800522,0.4934859573841095,0.4965454936027527
visformer_small,cait_s24_224,permuted_coefficient_covariance,11,ILSVRC2012_val_00038251.JPEG,-0.001365038799121976,0.002206931822001934,-0.00357197062112391,0.4937783479690552,0.4911006689071655
visformer_small,cait_s24_224,permuted_coefficient_covariance,12,ILSVRC2012_val_00038413.JPEG,0.006579956505447626,0.0021826946176588535,0.004397261887788773,0.49414053559303284,0.4969606399536133
visformer_small,cait_s24_224,permuted_coefficient_covariance,13,ILSVRC2012_val_00038427.JPEG,-0.0008190906373783946,0.003499360289424658,-0.004318451043218374,0.49006152153015137,0.4943598508834839
visformer_small,cait_s24_224,permuted_coefficient_covariance,14,ILSVRC2012_val_00038546.JPEG,0.006742512341588736,0.0019912095740437508,0.004751302767544985,0.49949508905410767,0.4922803044319153
visformer_small,cait_s24_224,permuted_coefficient_covariance,15,ILSVRC2012_val_00038597.JPEG,-4.823197377845645e-05,-0.006270943209528923,0.006222711410373449,0.492978036403656,0.49494102597236633
visformer_small,cait_s24_224,permuted_coefficient_covariance,16,ILSVRC2012_val_00038607.JPEG,-0.0005629351944662631,-0.0018247952684760094,0.0012618601322174072,0.4989868998527527,0.4955456554889679
visformer_small,cait_s24_224,permuted_coefficient_covariance,17,ILSVRC2012_val_00038678.JPEG,0.0021881037391722202,0.005162778310477734,-0.0029746745713055134,0.48891857266426086,0.4989636540412903
visformer_small,cait_s24_224,permuted_coefficient_covariance,18,ILSVRC2012_val_00038705.JPEG,-0.020892424508929253,-0.002346921246498823,-0.018545502796769142,0.49033716320991516,0.4898754954338074
visformer_small,cait_s24_224,permuted_coefficient_covariance,19,ILSVRC2012_val_00038708.JPEG,0.008445335552096367,0.0031659211963415146,0.005279414355754852,0.4961070418357849,0.49512699246406555
visformer_small,cait_s24_224,permuted_coefficient_covariance,20,ILSVRC2012_val_00038743.JPEG,0.01590752974152565,0.005120377987623215,0.010787151753902435,0.5019930005073547,0.4998837411403656
visformer_small,cait_s24_224,permuted_coefficient_covariance,21,ILSVRC2012_val_00038986.JPEG,0.010143556632101536,0.005391630809754133,0.004751925822347403,0.5009865164756775,0.49822622537612915
visformer_small,cait_s24_224,permuted_coefficient_covariance,22,ILSVRC2012_val_00039085.JPEG,0.012270473875105381,-0.0017496227519586682,0.014020096510648727,0.49691087007522583,0.4971367418766022
visformer_small,cait_s24_224,permuted_coefficient_covariance,23,ILSVRC2012_val_00039106.JPEG,0.0047246357426047325,-0.004797901026904583,0.009522536769509315,0.49119043350219727,0.4914695620536804
visformer_small,cait_s24_224,permuted_coefficient_covariance,24,ILSVRC2012_val_00039130.JPEG,-0.01300513744354248,0.00019061658531427383,-0.013195754028856754,0.4909750521183014,0.49374833703041077
visformer_small,cait_s24_224,permuted_coefficient_covariance,25,ILSVRC2012_val_00039253.JPEG,0.003030821681022644,-0.001742638531140983,0.004773460328578949,0.4998040199279785,0.49460893869400024
