source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.04495636001229286,0.04576226323843002,0.5198634266853333,0.5208266973495483,0.5630264282226562,0.30770188570022583
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,37,ILSVRC2012_val_00033018.JPEG,True,0.017974451184272766,0.019069749861955643,0.5047632455825806,0.5036538243293762,0.04495716094970703,0.02571466565132141
cait_s24_224,vit_base_patch16_224,route_balance_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.07003439962863922,0.07094477862119675,0.5193186402320862,0.5191924571990967,0.8038091659545898,0.47873514890670776
cait_s24_224,vit_base_patch16_224,route_balance_opponent,37,ILSVRC2012_val_00033018.JPEG,True,0.013617315329611301,0.014293832704424858,0.506085216999054,0.5070285797119141,0.02198028564453125,0.02280905842781067
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.041952408850193024,0.04283173382282257,0.5188004970550537,0.5202487111091614,0.5483565330505371,0.305900514125824
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,37,ILSVRC2012_val_00033018.JPEG,True,0.017871342599391937,0.019021691754460335,0.5046303868293762,0.5039195418357849,0.05735492706298828,0.031190484762191772
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,36,ILSVRC2012_val_00033014.JPEG,True,0.04464264214038849,0.04542527347803116,0.5196043252944946,0.5207868218421936,0.5567317008972168,0.3045467138290405
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,37,ILSVRC2012_val_00033018.JPEG,True,0.017954973503947258,0.01906796358525753,0.5046038031578064,0.5033814311027527,0.03345680236816406,0.023856431245803833
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,36,ILSVRC2012_val_00033014.JPEG,True,0.04760102927684784,0.04289748892188072,0.5144159197807312,0.5145155787467957,0.6699953079223633,0.3318520784378052
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,37,ILSVRC2012_val_00033018.JPEG,True,0.02738261967897415,0.029384005814790726,0.5083307027816772,0.5089817047119141,0.07042980194091797,0.03362283110618591
cait_s24_224,vit_base_patch16_224,uniform_opponent,38,ILSVRC2012_val_00033076.JPEG,True,-0.005055829416960478,-0.0054251523688435555,0.5101974606513977,0.5097324252128601,0.10435295104980469,0.01406589150428772
cait_s24_224,vit_base_patch16_224,uniform_opponent,39,ILSVRC2012_val_00033149.JPEG,False,0.004203400108963251,0.005167426075786352,0.49762171506881714,0.4976615607738495,0.7374448776245117,0.35709714889526367
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.003787320340052247,0.0036374556366354227,0.5075401067733765,0.5078257918357849,0.09592247009277344,0.012952461838722229
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,39,ILSVRC2012_val_00033149.JPEG,False,0.005790467839688063,0.00722971186041832,0.4924466013908386,0.49248644709587097,0.5676569938659668,0.21607041358947754
cait_s24_224,vit_base_patch16_224,route_balance_opponent,38,ILSVRC2012_val_00033076.JPEG,True,-0.007094040513038635,-0.007304270751774311,0.5094666481018066,0.509161114692688,0.10278606414794922,0.013728976249694824
cait_s24_224,vit_base_patch16_224,route_balance_opponent,39,ILSVRC2012_val_00033149.JPEG,False,0.0047774347476661205,0.005809466820210218,0.49746227264404297,0.497163325548172,0.7550592422485352,0.3626052141189575
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.0012763572158291936,0.0011945579899474978,0.5075533986091614,0.507998526096344,0.1033926010131836,0.013624399900436401
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,39,ILSVRC2012_val_00033149.JPEG,False,0.005693549290299416,0.0074650258757174015,0.4940941333770752,0.49334344267845154,0.627532958984375,0.25621068477630615
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,38,ILSVRC2012_val_00033076.JPEG,True,0.004190645646303892,0.004042509943246841,0.5079652667045593,0.5080649256706238,0.10579872131347656,0.014151424169540405
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,39,ILSVRC2012_val_00033149.JPEG,False,0.006029664538800716,0.007471760734915733,0.49204134941101074,0.4927455484867096,0.541895866394043,0.19970905780792236
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,38,ILSVRC2012_val_00033076.JPEG,True,0.017441604286432266,0.018343523144721985,0.5146351456642151,0.5144889950752258,0.13402938842773438,0.018472418189048767
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,39,ILSVRC2012_val_00033149.JPEG,False,0.00461895577609539,0.009077133610844612,0.48783615231513977,0.4871385991573334,0.5293221473693848,0.1694033145904541
cait_s24_224,vit_base_patch16_224,uniform_opponent,40,ILSVRC2012_val_00033150.JPEG,True,0.012449340894818306,0.014055884443223476,0.4961402416229248,0.4970437288284302,-0.1533966064453125,-0.015785641968250275
cait_s24_224,vit_base_patch16_224,uniform_opponent,41,ILSVRC2012_val_00033171.JPEG,True,-0.0018459742423146963,-0.0022711525671184063,0.5062048435211182,0.5063709020614624,0.14035606384277344,0.018572285771369934
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,40,ILSVRC2012_val_00033150.JPEG,True,0.008925705216825008,0.010282321833074093,0.49590110778808594,0.4966052770614624,-0.14592552185058594,-0.01585742086172104
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,41,ILSVRC2012_val_00033171.JPEG,True,-0.004149999003857374,-0.004795486107468605,0.5048363208770752,0.5059191584587097,0.05679893493652344,0.009067431092262268
cait_s24_224,vit_base_patch16_224,route_balance_opponent,40,ILSVRC2012_val_00033150.JPEG,True,0.013200917281210423,0.014851831831037998,0.49697065353393555,0.49639269709587097,-0.16266632080078125,-0.01655493676662445
cait_s24_224,vit_base_patch16_224,route_balance_opponent,41,ILSVRC2012_val_00033171.JPEG,True,-0.001794704468920827,-0.0023089582100510597,0.506231427192688,0.5063045024871826,0.1749286651611328,0.02396485209465027
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,40,ILSVRC2012_val_00033150.JPEG,True,0.009784063324332237,0.011180692352354527,0.496000736951828,0.49628639221191406,-0.1285696029663086,-0.013829968869686127
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,41,ILSVRC2012_val_00033171.JPEG,True,-0.004058011807501316,-0.004775021690875292,0.5051419138908386,0.5056999325752258,0.06450176239013672,0.010925844311714172
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,40,ILSVRC2012_val_00033150.JPEG,True,0.008719878271222115,0.01005401462316513,0.49616682529449463,0.4964657723903656,-0.1394052505493164,-0.015185557305812836
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,41,ILSVRC2012_val_00033171.JPEG,True,-0.004215389024466276,-0.004875282756984234,0.5052149891853333,0.5060918927192688,0.06545543670654297,0.010153725743293762
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,40,ILSVRC2012_val_00033150.JPEG,True,-0.010736562311649323,-0.012634029611945152,0.4967780113220215,0.49630632996559143,-0.11849308013916016,-0.011671818792819977
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,41,ILSVRC2012_val_00033171.JPEG,True,-0.001960774650797248,-0.0022563645616173744,0.5059922337532043,0.5050821304321289,0.3179330825805664,0.05353480577468872
cait_s24_224,vit_base_patch16_224,uniform_opponent,42,ILSVRC2012_val_00033207.JPEG,True,0.003705929033458233,0.0048185596242547035,0.5066831707954407,0.5064771771430969,0.1414346694946289,0.017521120607852936
cait_s24_224,vit_base_patch16_224,uniform_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.049496449530124664,0.05440809205174446,0.5203417539596558,0.5235039591789246,3.1557908058166504,3.003437042236328
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.004897034727036953,-0.005837447941303253,0.5059457421302795,0.5045373439788818,0.1707935333251953,0.03215804696083069
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.029266539961099625,0.0320601649582386,0.5162428021430969,0.5180963277816772,1.84696626663208,1.5474592447280884
cait_s24_224,vit_base_patch16_224,route_balance_opponent,42,ILSVRC2012_val_00033207.JPEG,True,0.005427009426057339,0.00678170844912529,0.5056069493293762,0.505487322807312,0.09327888488769531,0.010789856314659119
cait_s24_224,vit_base_patch16_224,route_balance_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.05015062540769577,0.05531034246087074,0.5205609798431396,0.5238560438156128,3.1681861877441406,3.000333547592163
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.004205031786113977,-0.005157846957445145,0.5057995915412903,0.5046370029449463,0.21597003936767578,0.03388117253780365
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.029369613155722618,0.03234715014696121,0.5152729153633118,0.5175847411155701,1.7619938850402832,1.4295464754104614
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,42,ILSVRC2012_val_00033207.JPEG,True,-0.005177791230380535,-0.006087050307542086,0.5060254335403442,0.504470944404602,0.14606380462646484,0.028510868549346924
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,43,ILSVRC2012_val_00033255.JPEG,True,0.02918250486254692,0.032074734568595886,0.515399158000946,0.5181959271430969,1.8082242012023926,1.5041835308074951
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,42,ILSVRC2012_val_00033207.JPEG,True,0.009186552837491035,0.010767389088869095,0.5037800073623657,0.5035607814788818,-0.12857627868652344,0.009581215679645538
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,43,ILSVRC2012_val_00033255.JPEG,True,0.05137338489294052,0.04711848497390747,0.5299744606018066,0.5300608277320862,3.94437313079834,3.806396961212158
cait_s24_224,vit_base_patch16_224,uniform_opponent,44,ILSVRC2012_val_00033340.JPEG,True,0.011617250740528107,0.011745981872081757,0.508211076259613,0.5104033946990967,0.12734317779541016,0.01980428397655487
cait_s24_224,vit_base_patch16_224,uniform_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.014427939429879189,0.014614930376410484,0.5113533735275269,0.5110278725624084,0.4039945602416992,0.25251516699790955
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,44,ILSVRC2012_val_00033340.JPEG,True,0.004836545325815678,0.005146629177033901,0.5087159872055054,0.5099117755889893,0.09453773498535156,0.015060275793075562
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.0011087171733379364,0.00034024985507130623,0.5134127736091614,0.5134592652320862,0.31569671630859375,0.1418723165988922
cait_s24_224,vit_base_patch16_224,route_balance_opponent,44,ILSVRC2012_val_00033340.JPEG,True,0.011210829019546509,0.011371742933988571,0.5088887214660645,0.5104897618293762,0.08528518676757812,0.012849986553192139
cait_s24_224,vit_base_patch16_224,route_balance_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.013293484225869179,0.013562345877289772,0.5108484625816345,0.5114530324935913,0.3490896224975586,0.23497697710990906
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,44,ILSVRC2012_val_00033340.JPEG,True,0.004823366180062294,0.005132573191076517,0.5085764527320862,0.5098519921302795,0.0955667495727539,0.0153970867395401
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.0021485118195414543,0.001517722848802805,0.5142166018486023,0.5132533311843872,0.3870677947998047,0.16662517189979553
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,44,ILSVRC2012_val_00033340.JPEG,True,0.005330468527972698,0.005606884602457285,0.5084303021430969,0.5100513100624084,0.10280036926269531,0.016419023275375366
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,45,ILSVRC2012_val_00033725.JPEG,True,0.0012945174239575863,0.0005057370290160179,0.5132400393486023,0.5135655999183655,0.3180665969848633,0.1523592174053192
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,44,ILSVRC2012_val_00033340.JPEG,True,0.016122885048389435,0.016527371481060982,0.5088422298431396,0.5110942721366882,0.14969539642333984,0.02462814748287201
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,45,ILSVRC2012_val_00033725.JPEG,True,0.014576348476111889,0.015222644433379173,0.511512815952301,0.5104233026504517,0.13262462615966797,0.047033101320266724
cait_s24_224,vit_base_patch16_224,uniform_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.04875018075108528,0.04882187768816948,0.5382254719734192,0.5364184975624084,1.515986442565918,0.7315726280212402
cait_s24_224,vit_base_patch16_224,uniform_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.0005893753841519356,0.0002676006406545639,0.5008171200752258,0.5000996589660645,-0.02891063690185547,0.001463770866394043
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.039882246404886246,0.03980039805173874,0.5358206033706665,0.5348107814788818,1.2761173248291016,0.5839575529098511
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.003633809508755803,-0.0020446437411010265,0.5015212893486023,0.5005381107330322,0.005911827087402344,0.006106048822402954
cait_s24_224,vit_base_patch16_224,route_balance_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.048580896109342575,0.04872540012001991,0.5382785797119141,0.5365911722183228,1.4613499641418457,0.6961631774902344
cait_s24_224,vit_base_patch16_224,route_balance_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.0011581273283809423,-0.00032130442559719086,0.5006709694862366,0.4997541904449463,-0.024453163146972656,0.002215474843978882
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.04005110263824463,0.03994463384151459,0.5352957844734192,0.5340468287467957,1.2545280456542969,0.5718920826911926
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.004225906915962696,-0.0026501300744712353,0.5016608238220215,0.5005580186843872,-0.00955963134765625,0.003967791795730591
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,46,ILSVRC2012_val_00033897.JPEG,True,0.03995656967163086,0.039826810359954834,0.535568118095398,0.5344985723495483,1.268362045288086,0.5816896557807922
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,47,ILSVRC2012_val_00033960.JPEG,True,-0.00393911637365818,-0.002362097380682826,0.5012489557266235,0.5003188848495483,-0.001407623291015625,0.005104184150695801
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,46,ILSVRC2012_val_00033897.JPEG,True,0.02964067831635475,0.027141137048602104,0.5270913243293762,0.5260217189788818,1.2411231994628906,0.4395448565483093
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,47,ILSVRC2012_val_00033960.JPEG,True,-0.0026733458507806063,-0.0020239991135895252,0.5090215802192688,0.5087425708770752,0.0235748291015625,0.007501333951950073
cait_s24_224,vit_base_patch16_224,uniform_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.010560165159404278,0.013573057018220425,0.5146218538284302,0.5169470310211182,0.6222171783447266,0.20020756125450134
cait_s24_224,vit_base_patch16_224,uniform_opponent,49,ILSVRC2012_val_00034008.JPEG,True,0.04926621913909912,0.04950767010450363,0.5177707672119141,0.5180032849311829,0.7555570602416992,0.43904876708984375
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.007758734747767448,0.009995730593800545,0.5159040093421936,0.5180364847183228,0.4906930923461914,0.16372516751289368
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,49,ILSVRC2012_val_00034008.JPEG,True,0.03967820107936859,0.04030090197920799,0.5166680216789246,0.5167809128761292,0.4959878921508789,0.3237782120704651
cait_s24_224,vit_base_patch16_224,route_balance_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.01082102581858635,0.013862129300832748,0.514462411403656,0.5173854827880859,0.5846099853515625,0.18609073758125305
cait_s24_224,vit_base_patch16_224,route_balance_opponent,49,ILSVRC2012_val_00034008.JPEG,True,0.04767976701259613,0.04783075675368309,0.5174784660339355,0.5174186825752258,0.6995477676391602,0.4171842336654663
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.008194108493626118,0.010484116151928902,0.5157046914100647,0.5177109837532043,0.4737277030944824,0.1613817811012268
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,49,ILSVRC2012_val_00034008.JPEG,True,0.038899652659893036,0.03945304453372955,0.5165151953697205,0.516415536403656,0.5083580017089844,0.32449615001678467
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,48,ILSVRC2012_val_00033997.JPEG,True,0.007711836602538824,0.009970484301447868,0.5158708095550537,0.5179368853569031,0.48859691619873047,0.16136381030082703
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,49,ILSVRC2012_val_00034008.JPEG,True,0.03945644199848175,0.0401037260890007,0.5167610049247742,0.5169603228569031,0.5012416839599609,0.321214497089386
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,48,ILSVRC2012_val_00033997.JPEG,True,0.02072884328663349,0.02309631183743477,0.5258755683898926,0.5274434089660645,0.7157797813415527,0.2962469756603241
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,49,ILSVRC2012_val_00034008.JPEG,True,0.03341570869088173,0.035018302500247955,0.5149008631706238,0.5146550536155701,0.2860832214355469,0.22947436571121216
cait_s24_224,vit_base_patch16_224,uniform_opponent,50,ILSVRC2012_val_00034055.JPEG,True,0.009057868272066116,0.008305785246193409,0.5075533986091614,0.5064506530761719,0.2475566864013672,0.02831483632326126
cait_s24_224,vit_base_patch16_224,uniform_opponent,51,ILSVRC2012_val_00034168.JPEG,True,-0.006044344510883093,-0.0076997955329716206,0.4989902079105377,0.5003653764724731,0.04742622375488281,0.007100552320480347
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,50,ILSVRC2012_val_00034055.JPEG,True,0.008854001760482788,0.008402177132666111,0.505859375,0.5047765374183655,0.2142934799194336,0.02213052660226822
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,51,ILSVRC2012_val_00034168.JPEG,True,-0.001454574754461646,-0.002384444000199437,0.4995482563972473,0.5013353228569031,0.06000232696533203,0.010292142629623413
cait_s24_224,vit_base_patch16_224,route_balance_opponent,50,ILSVRC2012_val_00034055.JPEG,True,0.008750000968575478,0.007944894954562187,0.5069953799247742,0.5061317682266235,0.27021121978759766,0.031133361160755157
cait_s24_224,vit_base_patch16_224,route_balance_opponent,51,ILSVRC2012_val_00034168.JPEG,True,-0.007073997054249048,-0.008816927671432495,0.4994618892669678,0.5002524256706238,0.060738563537597656,0.010204300284385681
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,50,ILSVRC2012_val_00034055.JPEG,True,0.008926520124077797,0.008377949707210064,0.5058925747871399,0.5051153302192688,0.23346805572509766,0.025053836405277252
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,51,ILSVRC2012_val_00034168.JPEG,True,-0.0028190636076033115,-0.0038596063386648893,0.49895036220550537,0.5010828375816345,0.05916023254394531,0.010701179504394531
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,50,ILSVRC2012_val_00034055.JPEG,True,0.008432859554886818,0.007943790405988693,0.5058062076568604,0.5048961043357849,0.2065572738647461,0.02129710465669632
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,51,ILSVRC2012_val_00034168.JPEG,True,-0.0016633858904242516,-0.0026252202223986387,0.4997408986091614,0.5014017224311829,0.059304237365722656,0.00995531678199768
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,50,ILSVRC2012_val_00034055.JPEG,True,0.010787500068545341,0.010208509862422943,0.5088156461715698,0.508018434047699,0.22318744659423828,0.02380683273077011
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,51,ILSVRC2012_val_00034168.JPEG,True,0.009425485506653786,0.008715590462088585,0.5020062923431396,0.5038397908210754,0.07280826568603516,0.014329642057418823
cait_s24_224,vit_base_patch16_224,uniform_opponent,52,ILSVRC2012_val_00034182.JPEG,True,0.013179564848542213,0.015959087759256363,0.5150868892669678,0.5155519247055054,0.34455204010009766,0.09029653668403625
cait_s24_224,vit_base_patch16_224,uniform_opponent,53,ILSVRC2012_val_00034217.JPEG,True,0.004589620977640152,0.005146235227584839,0.500411868095398,0.5005447268486023,0.15361976623535156,0.061797067523002625
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,52,ILSVRC2012_val_00034182.JPEG,True,0.012782927602529526,0.016176996752619743,0.5163889527320862,0.5165085792541504,0.3729381561279297,0.09613993763923645
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,53,ILSVRC2012_val_00034217.JPEG,True,0.007165925577282906,0.007699859328567982,0.5039394497871399,0.5036338567733765,0.25173282623291016,0.06083168089389801
cait_s24_224,vit_base_patch16_224,route_balance_opponent,52,ILSVRC2012_val_00034182.JPEG,True,0.012647636234760284,0.015322824940085411,0.5147746801376343,0.5157977342605591,0.33689117431640625,0.08887547254562378
cait_s24_224,vit_base_patch16_224,route_balance_opponent,53,ILSVRC2012_val_00034217.JPEG,True,0.004521147347986698,0.005069325678050518,0.5011293292045593,0.5003321766853333,0.1384868621826172,0.05882485210895538
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,52,ILSVRC2012_val_00034182.JPEG,True,0.012908248230814934,0.01640358939766884,0.5156980752944946,0.5167543292045593,0.37354183197021484,0.09369078278541565
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,53,ILSVRC2012_val_00034217.JPEG,True,0.007305996958166361,0.007811881601810455,0.5044376850128174,0.5031821131706238,0.3224821090698242,0.06679776310920715
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,52,ILSVRC2012_val_00034182.JPEG,True,0.013322485610842705,0.016821902245283127,0.5160701274871826,0.5168141722679138,0.3689250946044922,0.09397885203361511
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,53,ILSVRC2012_val_00034217.JPEG,True,0.0067084720358252525,0.00715598464012146,0.5034080147743225,0.503514289855957,0.2229595184326172,0.05558489263057709
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,52,ILSVRC2012_val_00034182.JPEG,True,0.00897955521941185,0.009304679930210114,0.5140505433082581,0.513260006904602,0.47961902618408203,0.11958318948745728
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,53,ILSVRC2012_val_00034217.JPEG,True,0.006707796361297369,0.008333995006978512,0.5049558877944946,0.5062912106513977,0.30912303924560547,0.05552789568901062
cait_s24_224,vit_base_patch16_224,uniform_opponent,54,ILSVRC2012_val_00034225.JPEG,True,0.012995881028473377,0.014239741489291191,0.5071481466293335,0.5081114768981934,0.19349288940429688,0.04133118689060211
cait_s24_224,vit_base_patch16_224,uniform_opponent,55,ILSVRC2012_val_00034230.JPEG,True,-0.014257658272981644,-0.015322713181376457,0.4921077787876129,0.4928983449935913,-0.02817821502685547,0.0026507973670959473
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,54,ILSVRC2012_val_00034225.JPEG,True,0.013068292289972305,0.014209847897291183,0.5069621801376343,0.507061779499054,0.1835460662841797,0.040716275572776794
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,55,ILSVRC2012_val_00034230.JPEG,True,-0.007980032823979855,-0.008806654252111912,0.49530982971191406,0.4954427182674408,0.008924484252929688,0.007624953985214233
cait_s24_224,vit_base_patch16_224,route_balance_opponent,54,ILSVRC2012_val_00034225.JPEG,True,0.01330401748418808,0.01455356553196907,0.5060121417045593,0.5068492293357849,0.1847085952758789,0.04036082327365875
cait_s24_224,vit_base_patch16_224,route_balance_opponent,55,ILSVRC2012_val_00034230.JPEG,True,-0.014791500754654408,-0.016056131571531296,0.49202805757522583,0.4926259517669678,0.013554573059082031,0.006410226225852966
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,54,ILSVRC2012_val_00034225.JPEG,True,0.012444598600268364,0.013695950619876385,0.5058062076568604,0.5062845349311829,0.18611431121826172,0.040643468499183655
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,55,ILSVRC2012_val_00034230.JPEG,True,-0.007550818379968405,-0.008325034752488136,0.4944993555545807,0.4954892098903656,0.00406646728515625,0.007422149181365967
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,54,ILSVRC2012_val_00034225.JPEG,True,0.012732258066534996,0.013888987712562084,0.5070883631706238,0.507021963596344,0.18809127807617188,0.04152660071849823
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,55,ILSVRC2012_val_00034230.JPEG,True,-0.00742989731952548,-0.008287244476377964,0.4950108826160431,0.495230108499527,0.021880149841308594,0.009791210293769836
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,54,ILSVRC2012_val_00034225.JPEG,True,-0.002337660640478134,-0.00142841471824795,0.5052481889724731,0.506231427192688,0.1146240234375,0.02549554407596588
cait_s24_224,vit_base_patch16_224,semantic_equivalent_feature_gaussian,55,ILSVRC2012_val_00034230.JPEG,True,0.0017881342209875584,0.00013927510008215904,0.49962133169174194,0.49977412819862366,-0.024633407592773438,0.0049043744802474976
cait_s24_224,vit_base_patch16_224,uniform_opponent,56,ILSVRC2012_val_00034302.JPEG,True,0.005286781117320061,0.004562913905829191,0.5004052519798279,0.5006975531578064,0.06147956848144531,0.0059110745787620544
cait_s24_224,vit_base_patch16_224,uniform_opponent,57,ILSVRC2012_val_00034356.JPEG,True,-0.0006581689231097698,-0.00047617917880415916,0.5070485472679138,0.5070684552192688,0.2564516067504883,0.051603153347969055
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,56,ILSVRC2012_val_00034302.JPEG,True,0.006622256711125374,0.005425353068858385,0.49783429503440857,0.49833253026008606,0.13854503631591797,0.014734305441379547
cait_s24_224,vit_base_patch16_224,global_preserve_opponent,57,ILSVRC2012_val_00034356.JPEG,True,-0.0013126544654369354,-0.0010350048542022705,0.5058194994926453,0.5061848759651184,0.17973899841308594,0.0330178439617157
cait_s24_224,vit_base_patch16_224,route_balance_opponent,56,ILSVRC2012_val_00034302.JPEG,True,0.0048257699236273766,0.004399663768708706,0.5009831786155701,0.5014283061027527,0.1067953109741211,0.011527560651302338
cait_s24_224,vit_base_patch16_224,route_balance_opponent,57,ILSVRC2012_val_00034356.JPEG,True,-0.0018521349411457777,-0.0015849331393837929,0.5066233277320862,0.5068425536155701,0.20034027099609375,0.03907322883605957
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,56,ILSVRC2012_val_00034302.JPEG,True,0.0061178444884717464,0.0050764488987624645,0.49817973375320435,0.4985849857330322,0.11220264434814453,0.011501379311084747
cait_s24_224,vit_base_patch16_224,semantic_equivalent_opponent,57,ILSVRC2012_val_00034356.JPEG,True,-0.002114380244165659,-0.001765707042068243,0.5056467652320862,0.5061383843421936,0.1786508560180664,0.032943472266197205
cait_s24_224,vit_base_patch16_224,shuffled_semantic_opponent,56,ILSVRC2012_val_00034302.JPEG,True,0.006635536439716816,0.005433587357401848,0.49800702929496765,0.49853184819221497,0.14838600158691406,0.01595795899629593
