source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
cait_s24_224,uniform_opponent,35,ILSVRC2012_val_00032950.JPEG,0.0,0.1878112107515335,0.9544910788536072,0.014651991426944733,2.995732307434082,0.008304515853524208,0.24845443665981293,0.5845241546630859,19.880653381347656
cait_s24_224,uniform_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.578948974609375,0.9105023741722107,0.025233572348952293,2.995732307434082,0.05534473806619644,0.31567317247390747,0.5752710700035095,19.002790451049805
cait_s24_224,uniform_opponent,37,ILSVRC2012_val_00033018.JPEG,0.0,0.4265356957912445,0.8905588388442993,0.022593645378947258,2.995732307434082,0.04297422617673874,0.24457430839538574,0.5558564066886902,19.709434509277344
cait_s24_224,uniform_opponent,38,ILSVRC2012_val_00033076.JPEG,0.0,0.3812551200389862,0.9631423950195312,0.00544729782268405,2.995732307434082,0.16189445555210114,0.25146540999412537,0.5805425047874451,19.71881103515625
cait_s24_224,uniform_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.5266990065574646,0.9097175002098083,0.09626644849777222,2.995732307434082,0.4642542600631714,0.39051881432533264,0.5989048480987549,15.373533248901367
cait_s24_224,uniform_opponent,40,ILSVRC2012_val_00033150.JPEG,1.0,0.2552499771118164,0.9877595901489258,0.0012092977995052934,2.995732307434082,0.030050083994865417,0.20796428620815277,0.5635974407196045,19.94742774963379
cait_s24_224,uniform_opponent,41,ILSVRC2012_val_00033171.JPEG,0.75,0.31653061509132385,0.9846218228340149,0.003062956500798464,2.995732307434082,-0.021510550752282143,0.18538181483745575,0.5647152066230774,19.881189346313477
cait_s24_224,uniform_opponent,42,ILSVRC2012_val_00033207.JPEG,0.0,0.29403063654899597,0.8822426199913025,0.02046268805861473,2.995732307434082,0.025945700705051422,0.25410422682762146,0.5663118958473206,19.86427879333496
cait_s24_224,uniform_opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.24642348289489746,0.9020528197288513,0.16085152328014374,2.995732307434082,0.09804397076368332,0.39347749948501587,0.6086442470550537,17.136274337768555
cait_s24_224,uniform_opponent,44,ILSVRC2012_val_00033340.JPEG,0.949999988079071,0.2226581573486328,0.9925829768180847,0.0020410220604389906,2.995732307434082,0.0027592540718615055,0.19503922760486603,0.5650201439857483,19.856143951416016
cait_s24_224,uniform_opponent,45,ILSVRC2012_val_00033725.JPEG,0.0,0.500765323638916,0.9195529222488403,0.08642677217721939,2.995732307434082,0.03805767744779587,0.24944885075092316,0.563286542892456,19.537004470825195
cait_s24_224,uniform_opponent,46,ILSVRC2012_val_00033897.JPEG,0.10000000149011612,0.2765663266181946,0.9741145372390747,0.0033346456475555897,2.995732307434082,-0.046807169914245605,0.22820107638835907,0.5783551931381226,19.916851043701172
cait_s24_224,uniform_opponent,47,ILSVRC2012_val_00033960.JPEG,0.9000000357627869,0.20873978734016418,0.9875325560569763,0.00119041558355093,2.995732307434082,0.017748482525348663,0.20654673874378204,0.5726084113121033,19.893022537231445
cait_s24_224,uniform_opponent,48,ILSVRC2012_val_00033997.JPEG,0.15000000596046448,0.16624999046325684,0.9568778276443481,0.009522879496216774,2.995732307434082,0.025930803269147873,0.23264376819133759,0.579054057598114,19.88825798034668
cait_s24_224,uniform_opponent,49,ILSVRC2012_val_00034008.JPEG,0.0,0.4094439148902893,0.9457967877388,0.011252646334469318,2.995732307434082,0.003049816470593214,0.3082149028778076,0.5789822936058044,19.32556915283203
cait_s24_224,uniform_opponent,50,ILSVRC2012_val_00034055.JPEG,0.0,0.2648928463459015,0.9566717147827148,0.006543715484440327,2.995732307434082,0.08019900321960449,0.2666580379009247,0.585395097732544,19.72884750366211
cait_s24_224,uniform_opponent,51,ILSVRC2012_val_00034168.JPEG,0.800000011920929,0.4059438705444336,0.9849275946617126,0.0010872500715777278,2.995732307434082,0.0031418828293681145,0.2288595288991928,0.5780293345451355,19.783235549926758
cait_s24_224,uniform_opponent,52,ILSVRC2012_val_00034182.JPEG,0.6000000238418579,0.3938112258911133,0.9811403155326843,0.0021124801132827997,2.995732307434082,-0.00021085795015096664,0.21284393966197968,0.5775244235992432,19.885995864868164
cait_s24_224,uniform_opponent,53,ILSVRC2012_val_00034217.JPEG,0.10000000149011612,0.26532649993896484,0.9679018259048462,0.006261324975639582,2.995732307434082,0.02662052772939205,0.22983728349208832,0.5621249675750732,19.840641021728516
cait_s24_224,uniform_opponent,54,ILSVRC2012_val_00034225.JPEG,0.75,0.589734673500061,0.982822597026825,0.005387692712247372,2.995732307434082,0.008145267143845558,0.23627875745296478,0.5626624226570129,19.907005310058594
cait_s24_224,uniform_opponent,55,ILSVRC2012_val_00034230.JPEG,0.4000000059604645,0.479729562997818,0.9670438766479492,0.006356137339025736,2.995732307434082,0.00954532716423273,0.20597445964813232,0.572049081325531,19.95966148376465
cait_s24_224,uniform_opponent,56,ILSVRC2012_val_00034302.JPEG,0.05000000074505806,0.45090818405151367,0.9619962573051453,0.0031741061247885227,2.995732307434082,-0.00851165596395731,0.21682624518871307,0.5609219074249268,19.915559768676758
cait_s24_224,uniform_opponent,57,ILSVRC2012_val_00034356.JPEG,0.6500000357627869,0.18457143008708954,0.9798427820205688,0.004031570162624121,2.995732307434082,-0.01820894330739975,0.17537431418895721,0.5637097358703613,19.860797882080078
cait_s24_224,uniform_opponent,58,ILSVRC2012_val_00034359.JPEG,0.0,0.7216224670410156,0.8451499938964844,0.07291729748249054,2.995732307434082,-0.000701691722497344,0.2781550884246826,0.5717055797576904,18.413209915161133
cait_s24_224,uniform_opponent,59,ILSVRC2012_val_00034391.JPEG,0.0,0.5353877544403076,0.7124029397964478,0.20638003945350647,2.995732307434082,0.010940291918814182,0.2757675349712372,0.5744303464889526,18.9266300201416
cait_s24_224,uniform_opponent,60,ILSVRC2012_val_00034406.JPEG,1.0,0.25607654452323914,0.993553102016449,0.0003810412890743464,2.995732307434082,0.037166815251111984,0.20332841575145721,0.5731707811355591,19.786334991455078
cait_s24_224,uniform_opponent,61,ILSVRC2012_val_00034438.JPEG,0.0,0.257367342710495,0.9202904105186462,0.01336546242237091,2.995732307434082,0.20436948537826538,0.30851638317108154,0.561931312084198,18.6520938873291
cait_s24_224,uniform_opponent,62,ILSVRC2012_val_00034459.JPEG,0.05000000074505806,0.2220458984375,0.9470630884170532,0.008189511485397816,2.995732307434082,0.014900896698236465,0.22947728633880615,0.5670061111450195,19.926664352416992
cait_s24_224,uniform_opponent,63,ILSVRC2012_val_00034548.JPEG,0.5,0.26013776659965515,0.9750534892082214,0.007898320443928242,2.995732307434082,0.009618634358048439,0.21411600708961487,0.5526988506317139,19.97100067138672
cait_s24_224,global_preserve_opponent,0,ILSVRC2012_val_00031361.JPEG,0.0,0.4715560972690582,0.8740442395210266,0.013340570032596588,2.530750274658203,0.038531333208084106,0.218795046210289,0.5765867233276367,19.78293800354004
cait_s24_224,global_preserve_opponent,1,ILSVRC2012_val_00031410.JPEG,0.0,0.22018365561962128,0.935895562171936,0.0069359722547233105,2.6172189712524414,0.035016629844903946,0.2281983345746994,0.5681281685829163,19.78092384338379
cait_s24_224,global_preserve_opponent,2,ILSVRC2012_val_00031472.JPEG,0.0,0.42955103516578674,0.95660799741745,0.008624720387160778,2.5732336044311523,-0.02193906530737877,0.19136546552181244,0.5522148609161377,19.949609756469727
cait_s24_224,global_preserve_opponent,3,ILSVRC2012_val_00031495.JPEG,0.0,0.5210561156272888,0.9015828371047974,0.028182029724121094,1.7350692749023438,0.030796121805906296,0.13357137143611908,0.5395175814628601,19.905969619750977
cait_s24_224,global_preserve_opponent,4,ILSVRC2012_val_00031548.JPEG,0.0,0.6733724474906921,0.8905496597290039,0.016367673873901367,2.2170166969299316,0.011341847479343414,0.20516513288021088,0.574903666973114,18.271100997924805
cait_s24_224,global_preserve_opponent,5,ILSVRC2012_val_00031586.JPEG,0.0,0.4933622479438782,0.9510408639907837,0.018100081011652946,2.5934524536132812,0.02897782251238823,0.18815618753433228,0.564553439617157,19.830114364624023
cait_s24_224,global_preserve_opponent,6,ILSVRC2012_val_00031588.JPEG,0.75,0.38177040219306946,0.9814683794975281,0.0016808508662506938,2.9692773818969727,0.03289490193128586,0.19079779088497162,0.5741915106773376,19.924631118774414
cait_s24_224,global_preserve_opponent,7,ILSVRC2012_val_00031593.JPEG,1.0,0.1965000033378601,0.9905597567558289,0.0003130920813418925,2.9890899658203125,0.01071515865623951,0.20881257951259613,0.5915836095809937,19.91329002380371
cait_s24_224,global_preserve_opponent,8,ILSVRC2012_val_00031629.JPEG,0.45000001788139343,0.2811122536659241,0.9767808318138123,0.004658724647015333,2.844020366668701,-0.010803348384797573,0.1537560075521469,0.5571797490119934,19.9540958404541
cait_s24_224,global_preserve_opponent,9,ILSVRC2012_val_00031647.JPEG,0.0,0.21717853844165802,0.9691368937492371,0.0035526962019503117,2.87251615524292,0.01825058087706566,0.25147745013237,0.5790387988090515,19.740222930908203
cait_s24_224,global_preserve_opponent,10,ILSVRC2012_val_00031670.JPEG,0.0,0.0918724462389946,0.9533849954605103,0.005589715205132961,2.9036502838134766,0.05192568898200989,0.25934216380119324,0.5852612257003784,19.716262817382812
cait_s24_224,global_preserve_opponent,11,ILSVRC2012_val_00031686.JPEG,0.550000011920929,0.49035200476646423,0.9709936380386353,0.01245154719799757,2.4534988403320312,-0.010637443512678146,0.19597728550434113,0.5915597081184387,19.83639907836914
cait_s24_224,global_preserve_opponent,12,ILSVRC2012_val_00031762.JPEG,0.0,0.24172960221767426,0.9459859728813171,0.028885623440146446,2.3675785064697266,0.2732006311416626,0.37810760736465454,0.5889332890510559,16.731536865234375
cait_s24_224,global_preserve_opponent,13,ILSVRC2012_val_00031783.JPEG,0.0,0.28347960114479065,0.9570981860160828,0.010032172314822674,2.763882875442505,0.22315412759780884,0.41720443964004517,0.598459780216217,15.50849723815918
cait_s24_224,global_preserve_opponent,14,ILSVRC2012_val_00031785.JPEG,1.0,0.19880612194538116,0.9891899228096008,0.0005697958986274898,2.982820987701416,0.0624992735683918,0.23806004226207733,0.5889880657196045,19.849040985107422
cait_s24_224,global_preserve_opponent,15,ILSVRC2012_val_00031789.JPEG,0.10000000149011612,0.4582653045654297,0.9609243273735046,0.006302667316049337,2.7042014598846436,0.10925160348415375,0.21085934340953827,0.5836435556411743,19.73395538330078
cait_s24_224,global_preserve_opponent,16,ILSVRC2012_val_00031922.JPEG,1.0,0.41013264656066895,0.9879875183105469,0.0033317282795906067,2.966250419616699,-0.03382733464241028,0.23163233697414398,0.5655798316001892,19.86625862121582
cait_s24_224,global_preserve_opponent,17,ILSVRC2012_val_00031927.JPEG,0.949999988079071,0.5404693484306335,0.9863725900650024,0.0031000105664134026,2.941671848297119,0.0251302570104599,0.2234576791524887,0.5576633810997009,19.951398849487305
cait_s24_224,global_preserve_opponent,18,ILSVRC2012_val_00032032.JPEG,0.0,0.07506121695041656,0.9164360165596008,0.034709420055150986,2.014941930770874,0.08987189829349518,0.3015783727169037,0.5658382773399353,17.797176361083984
cait_s24_224,global_preserve_opponent,19,ILSVRC2012_val_00032039.JPEG,0.0,0.32891836762428284,0.8951191902160645,0.01064483355730772,2.7555408477783203,0.018033485859632492,0.25688251852989197,0.5689014792442322,19.563465118408203
cait_s24_224,global_preserve_opponent,20,ILSVRC2012_val_00032046.JPEG,0.6500000357627869,0.1511683613061905,0.9821498990058899,0.0008565913885831833,2.9228549003601074,0.03751877695322037,0.18853019177913666,0.5797858238220215,19.831153869628906
cait_s24_224,global_preserve_opponent,21,ILSVRC2012_val_00032097.JPEG,0.25,0.12133675068616867,0.9745264053344727,0.002434792695567012,2.88753342628479,-0.010172304697334766,0.2337079495191574,0.5722038149833679,19.886995315551758
cait_s24_224,global_preserve_opponent,22,ILSVRC2012_val_00032098.JPEG,0.0,0.2471122294664383,0.9710147976875305,0.0027899944689124823,2.8753578662872314,-0.013773590326309204,0.21689124405384064,0.5605770945549011,19.966373443603516
cait_s24_224,global_preserve_opponent,23,ILSVRC2012_val_00032102.JPEG,0.9000000357627869,0.33604079484939575,0.9872442483901978,0.003286427352577448,2.9357829093933105,0.013921640813350677,0.212351992726326,0.5597546696662903,19.9031982421875
cait_s24_224,global_preserve_opponent,24,ILSVRC2012_val_00032120.JPEG,0.0,0.4718724191188812,0.9207542538642883,0.042651209980249405,2.225217819213867,0.14314524829387665,0.25560757517814636,0.5605216026306152,19.00174331665039
cait_s24_224,global_preserve_opponent,25,ILSVRC2012_val_00032188.JPEG,0.0,0.2414642870426178,0.954068660736084,0.0037400403525680304,2.8306455612182617,0.02761215716600418,0.30148741602897644,0.5945332646369934,18.982378005981445
cait_s24_224,global_preserve_opponent,26,ILSVRC2012_val_00032370.JPEG,0.0,0.2923163175582886,0.9680877923965454,0.0014248332008719444,2.934271812438965,-0.02112201228737831,0.21158280968666077,0.5737646818161011,19.90238380432129
cait_s24_224,global_preserve_opponent,27,ILSVRC2012_val_00032435.JPEG,0.0,0.3169642984867096,0.8990196585655212,0.03917664289474487,1.8542448282241821,0.13186725974082947,0.1527358591556549,0.5537890195846558,19.564912796020508
cait_s24_224,global_preserve_opponent,28,ILSVRC2012_val_00032552.JPEG,0.15000000596046448,0.14086733758449554,0.9712635278701782,0.003920871298760176,2.8544116020202637,0.002803284674882889,0.18586750328540802,0.5759895443916321,19.7691707611084
cait_s24_224,global_preserve_opponent,29,ILSVRC2012_val_00032623.JPEG,0.6500000357627869,0.4331734776496887,0.9792917370796204,0.004518187139183283,2.8076844215393066,0.27728408575057983,0.3211444318294525,0.5947139263153076,18.8325138092041
cait_s24_224,global_preserve_opponent,30,ILSVRC2012_val_00032646.JPEG,0.0,0.19801020622253418,0.9457082152366638,0.042004913091659546,1.8036365509033203,0.04530397430062294,0.20739777386188507,0.5726934671401978,18.86545753479004
cait_s24_224,global_preserve_opponent,31,ILSVRC2012_val_00032695.JPEG,0.4000000059604645,0.2728571593761444,0.9694094061851501,0.005287991836667061,2.728921890258789,0.024842986837029457,0.18745170533657074,0.5739032030105591,19.825023651123047
cait_s24_224,global_preserve_opponent,32,ILSVRC2012_val_00032723.JPEG,0.699999988079071,0.4176633059978485,0.9823940396308899,0.0007470330456271768,2.9577043056488037,-0.014402065426111221,0.2224663347005844,0.5733969807624817,19.918533325195312
cait_s24_224,global_preserve_opponent,33,ILSVRC2012_val_00032911.JPEG,0.3499999940395355,0.17437754571437836,0.976567268371582,0.005038264207541943,2.8468470573425293,0.10575948655605316,0.32006868720054626,0.5879650115966797,18.82514190673828
cait_s24_224,global_preserve_opponent,34,ILSVRC2012_val_00032926.JPEG,0.0,0.3165102005004883,0.9566087126731873,0.014119002036750317,2.5504281520843506,0.03225715085864067,0.17042039334774017,0.5668261051177979,19.918066024780273
cait_s24_224,global_preserve_opponent,35,ILSVRC2012_val_00032950.JPEG,0.0,0.1878112107515335,0.9544910788536072,0.014651991426944733,2.3549387454986572,-0.0014030048623681068,0.18646417558193207,0.5768780708312988,19.880653381347656
cait_s24_224,global_preserve_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.578948974609375,0.9105023741722107,0.025233572348952293,2.1142561435699463,0.0544578991830349,0.190572127699852,0.5619187355041504,19.002790451049805
cait_s24_224,global_preserve_opponent,37,ILSVRC2012_val_00033018.JPEG,0.0,0.4265356957912445,0.8905588388442993,0.022593645378947258,2.286600351333618,0.05322353169322014,0.17727510631084442,0.5449573993682861,19.709434509277344
cait_s24_224,global_preserve_opponent,38,ILSVRC2012_val_00033076.JPEG,0.0,0.3812551200389862,0.9631423950195312,0.00544729782268405,2.763437509536743,0.1509326696395874,0.2381860762834549,0.5769564509391785,19.71881103515625
cait_s24_224,global_preserve_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.5266990065574646,0.9097175002098083,0.09626644849777222,1.9792617559432983,0.40985798835754395,0.40711790323257446,0.5810749530792236,15.373529434204102
cait_s24_224,global_preserve_opponent,40,ILSVRC2012_val_00033150.JPEG,1.0,0.2552499771118164,0.9877595901489258,0.0012092977995052934,2.967494487762451,0.028781138360500336,0.2175632268190384,0.5643531680107117,19.94742774963379
cait_s24_224,global_preserve_opponent,41,ILSVRC2012_val_00033171.JPEG,0.75,0.31653061509132385,0.9846218228340149,0.003062956500798464,2.896867513656616,-0.020180929452180862,0.1378358155488968,0.5636216998100281,19.881189346313477
cait_s24_224,global_preserve_opponent,42,ILSVRC2012_val_00033207.JPEG,0.0,0.29403063654899597,0.8822426199913025,0.02046268805861473,2.1012892723083496,0.03237508609890938,0.1759423017501831,0.5542809367179871,19.86427879333496
cait_s24_224,global_preserve_opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.24642348289489746,0.9020528197288513,0.16085152328014374,1.164408802986145,0.09359826892614365,0.2467862218618393,0.5683102011680603,17.13627815246582
cait_s24_224,global_preserve_opponent,44,ILSVRC2012_val_00033340.JPEG,0.949999988079071,0.2226581573486328,0.9925829768180847,0.0020410220604389906,2.9419608116149902,-0.0012397568207234144,0.21650436520576477,0.5667682886123657,19.856143951416016
cait_s24_224,global_preserve_opponent,45,ILSVRC2012_val_00033725.JPEG,0.0,0.500765323638916,0.9195529222488403,0.08642677217721939,2.241908550262451,0.06352311372756958,0.2016678899526596,0.5627498030662537,19.537010192871094
cait_s24_224,global_preserve_opponent,46,ILSVRC2012_val_00033897.JPEG,0.10000000149011612,0.2765663266181946,0.9741145372390747,0.0033346456475555897,2.9156622886657715,-0.07779298722743988,0.20613765716552734,0.5767226219177246,19.916851043701172
cait_s24_224,global_preserve_opponent,47,ILSVRC2012_val_00033960.JPEG,0.9000000357627869,0.20873978734016418,0.9875325560569763,0.00119041558355093,2.9690804481506348,0.017747484147548676,0.22186174988746643,0.5732956528663635,19.893022537231445
cait_s24_224,global_preserve_opponent,48,ILSVRC2012_val_00033997.JPEG,0.15000000596046448,0.16624999046325684,0.9568778276443481,0.009522879496216774,2.382181167602539,0.023180102929472923,0.1866191327571869,0.5696581602096558,19.88825798034668
cait_s24_224,global_preserve_opponent,49,ILSVRC2012_val_00034008.JPEG,0.0,0.4094439148902893,0.9457967877388,0.011252646334469318,2.5410308837890625,0.003408577060326934,0.25888773798942566,0.5694611668586731,19.325578689575195
cait_s24_224,global_preserve_opponent,50,ILSVRC2012_val_00034055.JPEG,0.0,0.2648928463459015,0.9566717147827148,0.006543715484440327,2.6431379318237305,0.08391693234443665,0.22013726830482483,0.580921471118927,19.728851318359375
cait_s24_224,global_preserve_opponent,51,ILSVRC2012_val_00034168.JPEG,0.800000011920929,0.4059438705444336,0.9849275946617126,0.0010872500715777278,2.945251941680908,0.007742799818515778,0.24062016606330872,0.5839159488677979,19.783241271972656
cait_s24_224,global_preserve_opponent,52,ILSVRC2012_val_00034182.JPEG,0.6000000238418579,0.3938112258911133,0.9811403155326843,0.0021124801132827997,2.89799165725708,-0.0009298571385443211,0.20180220901966095,0.5780984163284302,19.885990142822266
cait_s24_224,global_preserve_opponent,53,ILSVRC2012_val_00034217.JPEG,0.10000000149011612,0.26532649993896484,0.9679018259048462,0.006261324975639582,2.8110480308532715,0.002442706376314163,0.22177372872829437,0.5591597557067871,19.840641021728516
cait_s24_224,global_preserve_opponent,54,ILSVRC2012_val_00034225.JPEG,0.75,0.589734673500061,0.982822597026825,0.005387692712247372,2.8332064151763916,0.016758635640144348,0.218766450881958,0.5595254898071289,19.907014846801758
cait_s24_224,global_preserve_opponent,55,ILSVRC2012_val_00034230.JPEG,0.4000000059604645,0.479729562997818,0.9670438766479492,0.006356137339025736,2.4964497089385986,0.0004135100170969963,0.18255282938480377,0.5645122528076172,19.959667205810547
cait_s24_224,global_preserve_opponent,56,ILSVRC2012_val_00034302.JPEG,0.05000000074505806,0.45090818405151367,0.9619962573051453,0.0031741061247885227,2.7588744163513184,-0.0048919133841991425,0.20255254209041595,0.5610371232032776,19.915559768676758
cait_s24_224,global_preserve_opponent,57,ILSVRC2012_val_00034356.JPEG,0.6500000357627869,0.18457143008708954,0.9798427820205688,0.004031570162624121,2.8026413917541504,-0.012735207565128803,0.16580268740653992,0.5609976053237915,19.860803604125977
cait_s24_224,global_preserve_opponent,58,ILSVRC2012_val_00034359.JPEG,0.0,0.7216224670410156,0.8451499938964844,0.07291729748249054,1.8859726190567017,0.005792007781565189,0.2517903745174408,0.5686736106872559,18.413209915161133
cait_s24_224,global_preserve_opponent,59,ILSVRC2012_val_00034391.JPEG,0.0,0.5353877544403076,0.7124029397964478,0.20638003945350647,0.10080105066299438,0.01054069772362709,0.1361270397901535,0.5411165952682495,18.9266300201416
cait_s24_224,global_preserve_opponent,60,ILSVRC2012_val_00034406.JPEG,1.0,0.25607654452323914,0.993553102016449,0.0003810412890743464,2.993161201477051,0.04173596203327179,0.20505891740322113,0.5736852884292603,19.786334991455078
cait_s24_224,global_preserve_opponent,61,ILSVRC2012_val_00034438.JPEG,0.0,0.257367342710495,0.9202904105186462,0.01336546242237091,2.228238105773926,0.19930501282215118,0.26966843008995056,0.5521318316459656,18.652090072631836
cait_s24_224,global_preserve_opponent,62,ILSVRC2012_val_00034459.JPEG,0.05000000074505806,0.2220458984375,0.9470630884170532,0.008189511485397816,2.4212489128112793,0.003796524601057172,0.14418549835681915,0.5547539591789246,19.926664352416992
cait_s24_224,global_preserve_opponent,63,ILSVRC2012_val_00034548.JPEG,0.5,0.26013776659965515,0.9750534892082214,0.007898320443928242,2.7850723266601562,0.015428436920046806,0.20185624063014984,0.5539305210113525,19.97100067138672
cait_s24_224,route_balance_opponent,0,ILSVRC2012_val_00031361.JPEG,0.0,0.4715560972690582,0.8740442395210266,0.013340570032596588,2.980120897293091,0.0432729572057724,0.25622934103012085,0.5851595997810364,19.78293800354004
cait_s24_224,route_balance_opponent,1,ILSVRC2012_val_00031410.JPEG,0.0,0.22018365561962128,0.935895562171936,0.0069359722547233105,2.986823081970215,0.03280872851610184,0.2694949209690094,0.5735843181610107,19.780920028686523
cait_s24_224,route_balance_opponent,2,ILSVRC2012_val_00031472.JPEG,0.0,0.42955103516578674,0.95660799741745,0.008624720387160778,2.9535458087921143,-0.005120887421071529,0.20353364944458008,0.5558537244796753,19.949613571166992
cait_s24_224,route_balance_opponent,3,ILSVRC2012_val_00031495.JPEG,0.0,0.5210561156272888,0.9015828371047974,0.028182029724121094,2.9589016437530518,0.03158651664853096,0.24070249497890472,0.5554577708244324,19.905969619750977
cait_s24_224,route_balance_opponent,4,ILSVRC2012_val_00031548.JPEG,0.0,0.6733724474906921,0.8905496597290039,0.016367673873901367,2.9899840354919434,0.011036580428481102,0.33610475063323975,0.5857561230659485,18.271100997924805
cait_s24_224,route_balance_opponent,5,ILSVRC2012_val_00031586.JPEG,0.0,0.4933622479438782,0.9510408639907837,0.018100081011652946,2.9875988960266113,0.04305703938007355,0.26147744059562683,0.5766505002975464,19.830114364624023
cait_s24_224,route_balance_opponent,6,ILSVRC2012_val_00031588.JPEG,0.75,0.38177040219306946,0.9814683794975281,0.0016808508662506938,2.980355739593506,0.03117964044213295,0.1788577437400818,0.5725476145744324,19.924631118774414
cait_s24_224,route_balance_opponent,7,ILSVRC2012_val_00031593.JPEG,1.0,0.1965000033378601,0.9905597567558289,0.0003130920813418925,2.990678071975708,0.014434454962611198,0.20795635879039764,0.5896743535995483,19.91329002380371
cait_s24_224,route_balance_opponent,8,ILSVRC2012_val_00031629.JPEG,0.45000001788139343,0.2811122536659241,0.9767808318138123,0.004658724647015333,2.9866769313812256,-0.005907311569899321,0.16715125739574432,0.5585665106773376,19.9540958404541
cait_s24_224,route_balance_opponent,9,ILSVRC2012_val_00031647.JPEG,0.0,0.21717853844165802,0.9691368937492371,0.0035526962019503117,2.9758477210998535,0.015557712875306606,0.24935321509838104,0.5771258473396301,19.740219116210938
cait_s24_224,route_balance_opponent,10,ILSVRC2012_val_00031670.JPEG,0.0,0.0918724462389946,0.9533849954605103,0.005589715205132961,2.9923408031463623,0.03954163193702698,0.2588319778442383,0.5844862461090088,19.71626853942871
cait_s24_224,route_balance_opponent,11,ILSVRC2012_val_00031686.JPEG,0.550000011920929,0.49035200476646423,0.9709936380386353,0.01245154719799757,2.9880013465881348,0.009995514526963234,0.2366763800382614,0.5916298031806946,19.836402893066406
cait_s24_224,route_balance_opponent,12,ILSVRC2012_val_00031762.JPEG,0.0,0.24172960221767426,0.9459859728813171,0.028885623440146446,2.944899082183838,0.27132418751716614,0.3872542083263397,0.5932736992835999,16.73153305053711
cait_s24_224,route_balance_opponent,13,ILSVRC2012_val_00031783.JPEG,0.0,0.28347960114479065,0.9570981860160828,0.010032172314822674,2.993788003921509,0.21403220295906067,0.43405553698539734,0.6029755473136902,15.50849723815918
cait_s24_224,route_balance_opponent,14,ILSVRC2012_val_00031785.JPEG,1.0,0.19880612194538116,0.9891899228096008,0.0005697958986274898,2.993800163269043,0.05984209477901459,0.23233714699745178,0.5873239636421204,19.849044799804688
cait_s24_224,route_balance_opponent,15,ILSVRC2012_val_00031789.JPEG,0.10000000149011612,0.4582653045654297,0.9609243273735046,0.006302667316049337,2.9865927696228027,0.0960865169763565,0.19523058831691742,0.5866509675979614,19.73395538330078
cait_s24_224,route_balance_opponent,16,ILSVRC2012_val_00031922.JPEG,1.0,0.41013264656066895,0.9879875183105469,0.0033317282795906067,2.985664129257202,-0.03297964483499527,0.22722075879573822,0.5642026662826538,19.866268157958984
cait_s24_224,route_balance_opponent,17,ILSVRC2012_val_00031927.JPEG,0.949999988079071,0.5404693484306335,0.9863725900650024,0.0031000105664134026,2.982661247253418,0.024163488298654556,0.2146264761686325,0.5547124147415161,19.951393127441406
cait_s24_224,route_balance_opponent,18,ILSVRC2012_val_00032032.JPEG,0.0,0.07506121695041656,0.9164360165596008,0.034709420055150986,2.9926202297210693,0.14109018445014954,0.3990648090839386,0.5928269028663635,17.797176361083984
cait_s24_224,route_balance_opponent,19,ILSVRC2012_val_00032039.JPEG,0.0,0.32891836762428284,0.8951191902160645,0.01064483355730772,2.9845244884490967,0.013866215944290161,0.28934183716773987,0.5724483132362366,19.563465118408203
cait_s24_224,route_balance_opponent,20,ILSVRC2012_val_00032046.JPEG,0.6500000357627869,0.1511683613061905,0.9821498990058899,0.0008565913885831833,2.9925951957702637,0.03672770410776138,0.20510415732860565,0.5805371999740601,19.831153869628906
cait_s24_224,route_balance_opponent,21,ILSVRC2012_val_00032097.JPEG,0.25,0.12133675068616867,0.9745264053344727,0.002434792695567012,2.993056297302246,-0.010762255638837814,0.23873929679393768,0.5708888173103333,19.886995315551758
cait_s24_224,route_balance_opponent,22,ILSVRC2012_val_00032098.JPEG,0.0,0.2471122294664383,0.9710147976875305,0.0027899944689124823,2.9883406162261963,-0.015267357230186462,0.22162961959838867,0.559422492980957,19.96638298034668
cait_s24_224,route_balance_opponent,23,ILSVRC2012_val_00032102.JPEG,0.9000000357627869,0.33604079484939575,0.9872442483901978,0.003286427352577448,2.9891371726989746,0.011449223384261131,0.21502695977687836,0.5599738955497742,19.9031982421875
cait_s24_224,route_balance_opponent,24,ILSVRC2012_val_00032120.JPEG,0.0,0.4718724191188812,0.9207542538642883,0.042651209980249405,2.9687609672546387,0.07501526921987534,0.2704066336154938,0.560728907585144,19.00174903869629
cait_s24_224,route_balance_opponent,25,ILSVRC2012_val_00032188.JPEG,0.0,0.2414642870426178,0.954068660736084,0.0037400403525680304,2.9728288650512695,0.01063806563615799,0.27961650490760803,0.5803259015083313,18.982378005981445
cait_s24_224,route_balance_opponent,26,ILSVRC2012_val_00032370.JPEG,0.0,0.2923163175582886,0.9680877923965454,0.0014248332008719444,2.992933750152588,-0.019505809992551804,0.22367754578590393,0.574533998966217,19.902387619018555
