source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,selected,True,0.006173556670546532,0.00587977422401309,0.506045401096344,0.5071481466293335,-0.07454967498779297,0.0038211196660995483,False
pit_b_224,vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,opposite,True,-0.00507731270045042,-0.00487348809838295,0.4957217276096344,0.496000736951828,-0.12948322296142578,-0.014543905854225159,False
pit_b_224,vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,opposite,True,-0.00645922077819705,-0.006529616191983223,0.5011492967605591,0.5012090802192688,-0.15684127807617188,-0.011834561824798584,False
pit_b_224,vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,deviation,True,0.0019352625822648406,0.002197985304519534,0.4971367418766022,0.4983059763908386,-0.061798095703125,-0.005909398198127747,False
pit_b_224,vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,deviation,True,0.0014738820027559996,0.0013946009567007422,0.5029363036155701,0.5024447441101074,-0.16318893432617188,-0.009740084409713745,False
pit_b_224,vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,random,True,-0.0022162594832479954,-0.001623970689252019,0.4968975782394409,0.49811995029449463,-0.1401653289794922,-0.013741061091423035,False
pit_b_224,vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,random,True,-0.0014731129631400108,-0.0012351353652775288,0.5017006993293762,0.5035408735275269,-0.1389780044555664,-0.008278802037239075,False
pit_b_224,vit_base_patch16_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,no_drop,True,-0.0055038779973983765,-0.007199638523161411,0.49963462352752686,0.49889057874679565,-0.09546947479248047,-0.0122041255235672,False
pit_b_224,vit_base_patch16_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,no_drop,True,0.01472051627933979,0.015960637480020523,0.5040457844734192,0.5043579936027527,0.18204307556152344,0.04269006848335266,False
pit_b_224,vit_base_patch16_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,selected,True,0.012130646035075188,0.012958922423422337,0.5066565871238708,0.5076929330825806,0.353365421295166,0.19304677844047546,False
