source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,33,ILSVRC2012_val_00026328.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9793771505355835,0.8613564968109131,0.40956956148147583,0.0529051199555397,0.316432386636734,0.4939582645893097,19.25466537475586
pit_b_224,34,ILSVRC2012_val_00026332.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9885207414627075,0.9080174565315247,0.8646061420440674,-0.0010336384875699878,0.2492694854736328,0.47416162490844727,19.317737579345703
pit_b_224,35,ILSVRC2012_val_00026390.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.975378155708313,0.8929745554924011,0.77449631690979,0.03954679146409035,0.32281118631362915,0.5137306451797485,19.309560775756836
pit_b_224,36,ILSVRC2012_val_00026397.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.992316484451294,0.9107791781425476,0.6100732088088989,0.019014675170183182,0.28352639079093933,0.4981468617916107,19.61029052734375
pit_b_224,37,ILSVRC2012_val_00026436.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9573630094528198,0.843549370765686,0.6713827848434448,0.019449494779109955,0.17189908027648926,0.4628637135028839,19.33853530883789
pit_b_224,38,ILSVRC2012_val_00026490.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9872962236404419,0.924911379814148,0.7804486751556396,0.09592767804861069,0.2508307993412018,0.47326910495758057,18.696977615356445
pit_b_224,39,ILSVRC2012_val_00026510.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9668413400650024,0.855174720287323,0.6253662705421448,0.07685980200767517,0.3453561067581177,0.5187237858772278,17.70456314086914
pit_b_224,40,ILSVRC2012_val_00026559.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9901909828186035,0.9233935475349426,0.6280677318572998,0.031190745532512665,0.28171443939208984,0.5011681914329529,19.732402801513672
pit_b_224,41,ILSVRC2012_val_00026627.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9803436398506165,0.9328703880310059,0.817353367805481,0.03542617708444595,0.2419843226671219,0.501603364944458,19.68962860107422
pit_b_224,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9628945589065552,0.916218101978302,0.6328753232955933,0.2557954788208008,0.334709495306015,0.4990071654319763,18.340248107910156
pit_b_224,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9862834215164185,0.9008991122245789,0.7182692289352417,0.14139576256275177,0.36106517910957336,0.5208379626274109,18.541311264038086
pit_b_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9759963154792786,0.8963485360145569,0.7146519422531128,0.15491007268428802,0.34601107239723206,0.5165776610374451,18.86924934387207
pit_b_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9921482801437378,0.9156379699707031,0.8093405961990356,0.03789861500263214,0.29097849130630493,0.5104518532752991,19.562028884887695
pit_b_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9719783067703247,0.8567729592323303,0.6521977186203003,0.05115257576107979,0.31768903136253357,0.4970095157623291,19.338586807250977
pit_b_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9885456562042236,0.8993979692459106,0.6349358558654785,0.1894267350435257,0.27100488543510437,0.4810350835323334,19.057706832885742
pit_b_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9838482141494751,0.9064305424690247,0.6680402755737305,0.05445285886526108,0.2847214341163635,0.4948132634162903,19.688356399536133
pit_b_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9870562553405762,0.8531378507614136,0.466391921043396,0.0466681644320488,0.3968971371650696,0.5304394960403442,17.996692657470703
pit_b_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.988210916519165,0.9070146083831787,0.6657508611679077,0.14902828633785248,0.3171095848083496,0.4939861595630646,18.85651969909668
pit_b_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9745708703994751,0.9048066139221191,0.752289354801178,0.0399114266037941,0.29793688654899597,0.5049200057983398,19.536800384521484
pit_b_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9790743589401245,0.9056780934333801,0.7234889268875122,0.13720408082008362,0.3358844220638275,0.5041128396987915,19.08155059814453
pit_b_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9906876683235168,0.9718205332756042,0.8180860280990601,0.055451780557632446,0.33922305703163147,0.5248129963874817,18.86387062072754
pit_b_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9817229509353638,0.8853766918182373,0.6338827610015869,0.0024164472706615925,0.26468777656555176,0.48677921295166016,19.6497859954834
pit_b_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9805712699890137,0.9114375114440918,0.825183093547821,0.07745662331581116,0.3313235342502594,0.5065582394599915,18.906524658203125
pit_b_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9726360440254211,0.8898262977600098,0.5020146369934082,0.05909304693341255,0.3197055160999298,0.5014166831970215,18.726045608520508
pit_b_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9826588034629822,0.8935896754264832,0.7678570747375488,0.10780693590641022,0.33811718225479126,0.5185802578926086,19.010629653930664
pit_b_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.992626428604126,0.8968329429626465,0.8024724721908569,0.004465057980269194,0.250154048204422,0.4897763133049011,19.725996017456055
pit_b_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9942419528961182,0.8800574541091919,0.7829669713973999,-0.01092374324798584,0.24093687534332275,0.5025413632392883,19.69036102294922
pit_b_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9910061359405518,0.9323639869689941,0.7439559698104858,0.01851850189268589,0.2537621557712555,0.5151191353797913,19.799123764038086
pit_b_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.982681393623352,0.8695328235626221,0.5978479385375977,0.025482479482889175,0.33052173256874084,0.4992732107639313,19.227750778198242
pit_b_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9848156571388245,0.9007567167282104,0.7129578590393066,0.05555334687232971,0.3204798698425293,0.4955426752567291,17.85773468017578
pit_b_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9717580676078796,0.9323370456695557,0.7058149576187134,0.23714351654052734,0.45148539543151855,0.533682107925415,16.77147102355957
pit_b_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9900362491607666,0.9030210971832275,0.46286627650260925,0.02369040623307228,0.2982175350189209,0.49533209204673767,19.598974227905273
pit_b_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9547126889228821,0.8386082053184509,0.3197343945503235,0.009717322885990143,0.2789780795574188,0.48988959193229675,19.5562744140625
pit_b_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.987417459487915,0.8749240040779114,0.34574174880981445,0.10719428956508636,0.33939358592033386,0.5041075348854065,18.830175399780273
pit_b_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9900596141815186,0.9154559969902039,0.17825090885162354,0.35621392726898193,0.48168879747390747,0.5525885820388794,15.817068099975586
pit_b_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9883963465690613,0.8776066303253174,0.24656595289707184,0.2759975790977478,0.4987930357456207,0.5307922959327698,14.865700721740723
pit_b_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9913976788520813,0.8924143314361572,0.2422161102294922,0.03864151984453201,0.25136813521385193,0.4839531481266022,19.82722282409668
pit_b_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9817625880241394,0.7317602634429932,-0.05938643217086792,0.018090099096298218,0.34502682089805603,0.5095238089561462,19.011409759521484
pit_b_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9856427907943726,0.9034081101417542,0.3085622489452362,0.18268899619579315,0.37199172377586365,0.5026097893714905,18.463844299316406
pit_b_224,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9863890409469604,0.8533417582511902,0.4691391587257385,0.04768978804349899,0.3362424075603485,0.5055019855499268,19.185636520385742
pit_b_224,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9882450103759766,0.8240055441856384,0.33086079359054565,0.019543908536434174,0.30158525705337524,0.4905761778354645,19.592060089111328
pit_b_224,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9936320781707764,0.8180469870567322,0.02586997300386429,0.046447258442640305,0.318084716796875,0.4963395595550537,19.392534255981445
pit_b_224,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9859678745269775,0.8540893793106079,0.32985347509384155,0.03179106116294861,0.29249802231788635,0.48932623863220215,19.615625381469727
pit_b_224,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9907901883125305,0.8508400917053223,0.2948259711265564,0.03281921148300171,0.27795466780662537,0.5049193501472473,19.730098724365234
pit_b_224,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.987551748752594,0.919078528881073,0.2757783532142639,0.004132130648940802,0.2703878581523895,0.47742778062820435,19.77536392211914
pit_b_224,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.967417299747467,0.8329708576202393,0.37042123079299927,0.0016508623957633972,0.0979297086596489,0.4493655562400818,19.735763549804688
pit_b_224,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9949582815170288,0.9442427754402161,0.3077380955219269,0.09338725358247757,0.34460386633872986,0.5041165351867676,19.066110610961914
pit_b_224,16,ILSVRC2012_val_00025446.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9886966347694397,0.904836893081665,0.34569594264030457,0.11431173235177994,0.3236660659313202,0.5070927143096924,19.198333740234375
pit_b_224,17,ILSVRC2012_val_00025563.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.971246600151062,0.8268873691558838,0.2720696032047272,0.009901391342282295,0.30718907713890076,0.49641063809394836,19.166996002197266
pit_b_224,18,ILSVRC2012_val_00025800.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9937341213226318,0.8778082728385925,0.27646517753601074,0.007562595419585705,0.1489349603652954,0.46978700160980225,19.441011428833008
pit_b_224,19,ILSVRC2012_val_00025844.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9894506931304932,0.8963709473609924,0.3206501603126526,0.01737009733915329,0.3032037317752838,0.49573037028312683,19.5325927734375
pit_b_224,20,ILSVRC2012_val_00025851.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9886412620544434,0.8630925416946411,0.2816849648952484,0.03896130248904228,0.30909690260887146,0.5068283081054688,19.44069480895996
pit_b_224,21,ILSVRC2012_val_00025907.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9813967347145081,0.8795562982559204,0.28342485427856445,0.11859141290187836,0.38642561435699463,0.5214016437530518,18.187501907348633
pit_b_224,22,ILSVRC2012_val_00025989.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9879961013793945,0.881160318851471,0.233287513256073,-0.03514965996146202,0.2419700175523758,0.4890332818031311,18.01235580444336
pit_b_224,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9930442571640015,0.8583596348762512,0.2682234048843384,0.019761456176638603,0.2675583064556122,0.4848858714103699,19.80806541442871
pit_b_224,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9891337752342224,0.9055699706077576,0.6125457286834717,0.01118435151875019,0.3093404471874237,0.496694952249527,19.41072654724121
pit_b_224,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9801408052444458,0.8297370672225952,0.09363553673028946,-0.005765705369412899,0.3194796144962311,0.5223629474639893,18.854393005371094
pit_b_224,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9626638889312744,0.78450608253479,0.2897435426712036,0.11678756773471832,0.32626160979270935,0.500679612159729,19.112022399902344
pit_b_224,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9762362241744995,0.900300145149231,0.4288461208343506,0.11980225890874863,0.3718391954898834,0.5087345838546753,18.59412384033203
pit_b_224,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.97808837890625,0.9091382622718811,0.28456956148147583,0.06343724578619003,0.3129875361919403,0.5112012624740601,19.35354995727539
