model,sample_index,image_name,layer,layer_index,feature_source,grid_h,grid_w,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,selected_score_mean
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,low_score_extreme,0.15,3,True,-0.026124000549316406,0.0187399759888649,False,-0.1548098921775818
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,low_score_extreme,0.15,3,True,0.4303607940673828,0.041041143238544464,False,-0.1764211654663086
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,low_score_extreme,0.15,3,True,0.5748147964477539,0.08372925221920013,False,-0.21058258414268494
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,low_score_extreme,0.15,3,True,-0.07588005065917969,-0.004146084189414978,False,-0.13458020985126495
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,low_score_extreme,0.15,3,True,0.40663719177246094,0.03482029587030411,False,-0.15990546345710754
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.01905345916748047,0.0012290440499782562,False,-0.12751279771327972
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.9824199676513672,0.059288959950208664,False,-0.08818105608224869
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.5673732757568359,0.33359646797180176,False,-0.061094142496585846
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.26581764221191406,0.03929457068443298,False,-0.0826214924454689
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.15881633758544922,0.013489238917827606,False,-0.10231238603591919
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.48842334747314453,0.047893255949020386,False,-0.1707434207201004
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.0741281509399414,0.003927074372768402,False,-0.09335974603891373
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,0,True,0.06324386596679688,0.004528634250164032,False,-0.10742570459842682
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,0.23532581329345703,0.01458640769124031,False,-0.12659135460853577
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,0.7091197967529297,0.0372379906475544,False,-0.09106118232011795
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,0.30892086029052734,0.011377260088920593,False,-0.0612826906144619
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,0.6098499298095703,0.0459543913602829,False,-0.08762232959270477
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,-0.21584796905517578,-0.01640215516090393,False,-0.10711859166622162
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,-0.024068832397460938,-0.0013025179505348206,False,-0.16189947724342346
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,0.17598247528076172,0.010355763137340546,False,-0.09403503686189651
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,1,True,0.09405899047851562,0.009781546890735626,False,-0.09473312646150589
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.1256999969482422,0.006964746862649918,False,-0.1332048922777176
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.5028495788574219,0.027304861694574356,False,-0.10044277459383011
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.6124439239501953,0.20546701550483704,False,-0.054209522902965546
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.5777320861816406,0.029512159526348114,False,-0.07195139676332474
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,-0.30069541931152344,-0.019432954490184784,False,-0.09659114480018616
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.037507057189941406,0.0029382407665252686,False,-0.15598441660404205
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.14004802703857422,0.007798895239830017,False,-0.0986042320728302
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,2,True,0.0062255859375,0.05024416744709015,False,-0.10710237920284271
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,0.002071380615234375,-0.0006641186773777008,False,-0.132198765873909
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,0.8024272918701172,0.042101237922906876,False,-0.0949493944644928
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,0.07941722869873047,-0.015032947063446045,False,-0.07867564260959625
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,-0.2520780563354492,-0.016193412244319916,False,-0.08148811757564545
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,-0.2705965042114258,-0.018568404018878937,False,-0.10694167017936707
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,-0.07572460174560547,-0.005784764885902405,False,-0.15821896493434906
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,0.13230609893798828,0.0074223801493644714,False,-0.08710075169801712
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,random_uniform,0.15,3,True,0.08020591735839844,0.0072533488273620605,False,-0.08678452670574188
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,0.0363922119140625,0.0019624345004558563,False,-0.10363351553678513
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,0.7711067199707031,0.03711364045739174,False,-0.09033941477537155
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,0.31148719787597656,0.07063031196594238,False,0.007855338975787163
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,-0.45512962341308594,-0.023132428526878357,False,0.007612536661326885
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,-0.042342185974121094,-0.004797235131263733,False,-0.10350530594587326
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,-0.012230873107910156,-0.001519821584224701,False,-0.06764969974756241
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,0.03169536590576172,0.0014135241508483887,False,-0.07102402299642563
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,0,True,-0.0483551025390625,-0.0018744170665740967,False,-0.055634647607803345
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,0.0363922119140625,0.0019624345004558563,False,-0.10363351553678513
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,0.7711067199707031,0.03711364045739174,False,-0.09033941477537155
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,0.31148719787597656,0.07063031196594238,False,0.007855338975787163
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,-0.45512962341308594,-0.023132428526878357,False,0.007612536661326885
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,-0.042342185974121094,-0.004797235131263733,False,-0.10350530594587326
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,-0.012230873107910156,-0.001519821584224701,False,-0.06764969974756241
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,0.03169536590576172,0.0014135241508483887,False,-0.07102402299642563
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,1,True,-0.0483551025390625,-0.0018744170665740967,False,-0.055634647607803345
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,0.0363922119140625,0.0019624345004558563,False,-0.10363351553678513
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,0.7711067199707031,0.03711364045739174,False,-0.09033941477537155
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,0.31148719787597656,0.07063031196594238,False,0.007855338975787163
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,-0.45512962341308594,-0.023132428526878357,False,0.007612536661326885
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,-0.042342185974121094,-0.004797235131263733,False,-0.10350530594587326
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,-0.012230873107910156,-0.001519821584224701,False,-0.06764969974756241
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,0.03169536590576172,0.0014135241508483887,False,-0.07102402299642563
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,2,True,-0.0483551025390625,-0.0018744170665740967,False,-0.055634647607803345
cait_s24_224,0,ILSVRC2012_val_00000031.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,0.0363922119140625,0.0019624345004558563,False,-0.10363351553678513
cait_s24_224,1,ILSVRC2012_val_00000081.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,0.7711067199707031,0.03711364045739174,False,-0.09033941477537155
cait_s24_224,2,ILSVRC2012_val_00000102.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,0.31148719787597656,0.07063031196594238,False,0.007855338975787163
cait_s24_224,3,ILSVRC2012_val_00000117.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,-0.45512962341308594,-0.023132428526878357,False,0.007612536661326885
cait_s24_224,4,ILSVRC2012_val_00000120.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,-0.042342185974121094,-0.004797235131263733,False,-0.10350530594587326
cait_s24_224,5,ILSVRC2012_val_00000138.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,-0.012230873107910156,-0.001519821584224701,False,-0.06764969974756241
cait_s24_224,6,ILSVRC2012_val_00000166.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,0.03169536590576172,0.0014135241508483887,False,-0.07102402299642563
cait_s24_224,7,ILSVRC2012_val_00000262.JPEG,final,23,blocks[23]+blocks_token_only[1],14,14,score_deviation_extreme,0.15,3,True,-0.0483551025390625,-0.0018744170665740967,False,-0.055634647607803345
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.6024770736694336,0.0230516716837883,False,0.8601778149604797
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.0984354019165039,0.005025006830692291,False,0.7119346857070923
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,-0.07316875457763672,-0.005077190697193146,False,0.7676898241043091
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.27128124237060547,0.04776318371295929,False,0.8068538308143616
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,-0.05964183807373047,-0.004199288785457611,False,0.777865469455719
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.9357366561889648,0.06772131472826004,False,0.8766977190971375
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.8387365341186523,0.10907623171806335,False,0.7342370748519897
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,0,True,0.8747673034667969,0.11607304215431213,False,0.7216013669967651
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.6024770736694336,0.0230516716837883,False,0.8601778149604797
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.0984354019165039,0.005025006830692291,False,0.7119346857070923
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,-0.07316875457763672,-0.005077190697193146,False,0.7676898241043091
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.27128124237060547,0.04776318371295929,False,0.8068538308143616
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,-0.05964183807373047,-0.004199288785457611,False,0.777865469455719
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.9357366561889648,0.06772131472826004,False,0.8766977190971375
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.8387365341186523,0.10907623171806335,False,0.7342370748519897
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,1,True,0.8747673034667969,0.11607304215431213,False,0.7216013669967651
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.6024770736694336,0.0230516716837883,False,0.8601778149604797
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.0984354019165039,0.005025006830692291,False,0.7119346857070923
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,-0.07316875457763672,-0.005077190697193146,False,0.7676898241043091
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.27128124237060547,0.04776318371295929,False,0.8068538308143616
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,-0.05964183807373047,-0.004199288785457611,False,0.777865469455719
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.9357366561889648,0.06772131472826004,False,0.8766977190971375
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.8387365341186523,0.10907623171806335,False,0.7342370748519897
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,2,True,0.8747673034667969,0.11607304215431213,False,0.7216013669967651
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.6024770736694336,0.0230516716837883,False,0.8601778149604797
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.0984354019165039,0.005025006830692291,False,0.7119346857070923
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,-0.07316875457763672,-0.005077190697193146,False,0.7676898241043091
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.27128124237060547,0.04776318371295929,False,0.8068538308143616
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,-0.05964183807373047,-0.004199288785457611,False,0.777865469455719
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.9357366561889648,0.06772131472826004,False,0.8766977190971375
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.8387365341186523,0.10907623171806335,False,0.7342370748519897
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.8747673034667969,0.11607304215431213,False,0.7216013669967651
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.13306808471679688,-0.03287218138575554,False,0.7775188684463501
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.09783935546875,-0.0018783137202262878,False,0.47289732098579407
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.0072994232177734375,-0.0012900196015834808,False,0.5392979979515076
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.5863409042358398,-0.03618886321783066,False,0.6079029440879822
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,0.31482791900634766,0.0268649160861969,False,0.4626193046569824
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,2.7798714637756348,1.6801179647445679,True,0.5166105628013611
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,1.4629735946655273,0.152479887008667,False,0.32735180854797363
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,0.18265438079833984,0.02495872974395752,False,0.543576717376709
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.13306808471679688,-0.03287218138575554,False,0.7775188684463501
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.09783935546875,-0.0018783137202262878,False,0.47289732098579407
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.0072994232177734375,-0.0012900196015834808,False,0.5392979979515076
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.5863409042358398,-0.03618886321783066,False,0.6079029440879822
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,0.31482791900634766,0.0268649160861969,False,0.4626193046569824
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,2.7798714637756348,1.6801179647445679,True,0.5166105628013611
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,1.4629735946655273,0.152479887008667,False,0.32735180854797363
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,0.18265438079833984,0.02495872974395752,False,0.543576717376709
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.13306808471679688,-0.03287218138575554,False,0.7775188684463501
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.09783935546875,-0.0018783137202262878,False,0.47289732098579407
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.0072994232177734375,-0.0012900196015834808,False,0.5392979979515076
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.5863409042358398,-0.03618886321783066,False,0.6079029440879822
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.31482791900634766,0.0268649160861969,False,0.4626193046569824
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,2.7798714637756348,1.6801179647445679,True,0.5166105628013611
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,1.4629735946655273,0.152479887008667,False,0.32735180854797363
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.18265438079833984,0.02495872974395752,False,0.543576717376709
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.13306808471679688,-0.03287218138575554,False,0.7775188684463501
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.09783935546875,-0.0018783137202262878,False,0.47289732098579407
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.0072994232177734375,-0.0012900196015834808,False,0.5392979979515076
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.5863409042358398,-0.03618886321783066,False,0.6079029440879822
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.31482791900634766,0.0268649160861969,False,0.4626193046569824
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,2.7798714637756348,1.6801179647445679,True,0.5166105628013611
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,1.4629735946655273,0.152479887008667,False,0.32735180854797363
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.18265438079833984,0.02495872974395752,False,0.543576717376709
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.09335708618164062,-0.030466541647911072,False,0.825133740901947
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.012907028198242188,8.708983659744263e-05,False,0.6086531281471252
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.1358776092529297,-0.007940549403429031,False,0.6743668913841248
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.4521903991699219,0.037064313888549805,False,0.7343571782112122
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.054345130920410156,0.003557644784450531,False,0.6603316068649292
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.05054759979248047,0.002307400107383728,False,0.7757769227027893
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.4545860290527344,0.08625786006450653,False,0.6015993356704712
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.2295675277709961,0.005213417112827301,False,0.6434831023216248
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.011513710021972656,-0.026428472250699997,False,0.8301941156387329
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.16977691650390625,-0.0108511783182621,False,0.6053118705749512
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.12178516387939453,-0.0072908587753772736,False,0.6869540810585022
