source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
visformer_small,cait_s24_224,uniform_opponent,31,ILSVRC2012_val_00032695.JPEG,True,0.03469602018594742,0.03591815382242203,0.506085216999054,0.5071814060211182,-0.0031757354736328125,0.002751849591732025
visformer_small,cait_s24_224,global_preserve_opponent,30,ILSVRC2012_val_00032646.JPEG,True,0.037371862679719925,0.03847543150186539,0.5146484375,0.5149141550064087,0.43964481353759766,0.31685614585876465
visformer_small,cait_s24_224,global_preserve_opponent,31,ILSVRC2012_val_00032695.JPEG,True,0.035523951053619385,0.03667158633470535,0.5056268572807312,0.5063310265541077,0.08509445190429688,0.008743979036808014
visformer_small,cait_s24_224,route_balance_opponent,30,ILSVRC2012_val_00032646.JPEG,True,0.045966506004333496,0.04751262068748474,0.5160102844238281,0.5168473720550537,0.4664306640625,0.33956700563430786
visformer_small,cait_s24_224,route_balance_opponent,31,ILSVRC2012_val_00032695.JPEG,True,0.02996261976659298,0.031769488006830215,0.5048894286155701,0.5061051845550537,0.018792152404785156,0.0037947073578834534
visformer_small,cait_s24_224,semantic_equivalent_opponent,30,ILSVRC2012_val_00032646.JPEG,True,0.03800663724541664,0.0392015315592289,0.5147348046302795,0.5148942470550537,0.44248104095458984,0.3164196014404297
visformer_small,cait_s24_224,semantic_equivalent_opponent,31,ILSVRC2012_val_00032695.JPEG,True,0.03374095261096954,0.0348566398024559,0.5059789419174194,0.5067362785339355,0.0487213134765625,0.006130672991275787
visformer_small,cait_s24_224,shuffled_semantic_opponent,30,ILSVRC2012_val_00032646.JPEG,True,0.037739869207143784,0.03882566839456558,0.5149673223495483,0.5150138139724731,0.43407154083251953,0.3137456774711609
visformer_small,cait_s24_224,shuffled_semantic_opponent,31,ILSVRC2012_val_00032695.JPEG,True,0.035092324018478394,0.03625306487083435,0.5055471658706665,0.506443977355957,0.09973907470703125,0.009821876883506775
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,30,ILSVRC2012_val_00032646.JPEG,True,0.04286795109510422,0.04542391747236252,0.5195578336715698,0.520095944404602,0.6504707336425781,0.4970770478248596
visformer_small,cait_s24_224,semantic_equivalent_feature_gaussian,31,ILSVRC2012_val_00032695.JPEG,True,0.0024460135027766228,0.0008006291463971138,0.5055670738220215,0.5054010152816772,0.03152656555175781,0.0049222856760025024
visformer_small,cait_s24_224,uniform_opponent,32,ILSVRC2012_val_00032723.JPEG,True,-0.009482961148023605,-0.008810695260763168,0.5029163956642151,0.5025709271430969,-0.00464630126953125,-0.00011356547474861145
visformer_small,cait_s24_224,uniform_opponent,33,ILSVRC2012_val_00032911.JPEG,True,0.025422008708119392,0.025552935898303986,0.5094268321990967,0.5091943144798279,0.13162899017333984,0.07701370120048523
visformer_small,cait_s24_224,global_preserve_opponent,32,ILSVRC2012_val_00032723.JPEG,True,-0.018247030675411224,-0.017898309975862503,0.5006111860275269,0.5009499788284302,-0.01905345916748047,-0.0010257251560688019
