source_model,target_model,sample_index,image_name,condition,source_target_promotion_iou,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,cait_s24_224,45,ILSVRC2012_val_00033725.JPEG,uniform,0.1666666716337204,True,0.029249072074890137,0.029791828244924545,0.5151998400688171,0.5155054330825806,0.5123119354248047,0.38019829988479614,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00033897.JPEG,promotion,0.07692307978868484,True,-0.0008450886234641075,-0.0013541905209422112,0.5045838356018066,0.5051751136779785,0.20966434478759766,0.026621811091899872,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00033960.JPEG,promotion,0.0,True,0.016789576038718224,0.01678292080760002,0.5033880472183228,0.5027769207954407,0.13490009307861328,0.00804319977760315,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00033897.JPEG,final_high,0.07692307978868484,True,-9.053712710738182e-05,0.0010660304687917233,0.5106226205825806,0.510948121547699,0.21344757080078125,0.022567763924598694,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00033960.JPEG,final_high,0.0,True,0.02038426324725151,0.021121162921190262,0.499116450548172,0.4994220435619354,0.1736125946044922,0.008822768926620483,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00033897.JPEG,random,0.07692307978868484,True,-0.002837275853380561,-0.005558496341109276,0.5041055679321289,0.5045838356018066,0.04839038848876953,0.020200155675411224,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00033960.JPEG,random,0.0,True,0.007969452068209648,0.007454640232026577,0.4997674822807312,0.5005580186843872,0.23729610443115234,0.01284417137503624,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00033897.JPEG,uniform,0.07692307978868484,True,0.008347776718437672,0.007455295417457819,0.5092607140541077,0.5098586082458496,0.31688404083251953,0.061344847083091736,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00033960.JPEG,uniform,0.0,True,0.00922924280166626,0.008406154811382294,0.5014017224311829,0.5017006993293762,0.19003009796142578,0.010514941066503525,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00033997.JPEG,promotion,0.1666666716337204,True,-0.024966638535261154,-0.025163237005472183,0.5084900856018066,0.5082775354385376,0.13898754119873047,0.021068044006824493,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00034008.JPEG,promotion,0.1666666716337204,True,0.05091797560453415,0.0636960119009018,0.5163624286651611,0.5173124074935913,0.37543582916259766,0.1519262045621872,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00033997.JPEG,final_high,0.1666666716337204,True,-0.015793398022651672,-0.016922757029533386,0.5061317682266235,0.5064506530761719,0.05437469482421875,0.012093722820281982,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00034008.JPEG,final_high,0.1666666716337204,True,0.0018827160820364952,0.0018140183528885245,0.5147680044174194,0.5148012042045593,0.3862161636352539,0.1262483149766922,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00033997.JPEG,random,0.1666666716337204,True,-0.0408705472946167,-0.042785726487636566,0.508808970451355,0.510343611240387,0.1923809051513672,0.02266582101583481,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00034008.JPEG,random,0.1666666716337204,True,0.04799976944923401,0.060070279985666275,0.5187739133834839,0.5189931392669678,0.5988121032714844,0.23385857045650482,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00033997.JPEG,uniform,0.1666666716337204,True,0.004978425335139036,0.005172789096832275,0.5159505009651184,0.5168672800064087,0.09429931640625,0.012232765555381775,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00034008.JPEG,uniform,0.1666666716337204,True,0.005869588349014521,0.005785132758319378,0.5195246338844299,0.518966555595398,0.4314584732055664,0.14420802891254425,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00034055.JPEG,promotion,0.1666666716337204,True,-0.011620103381574154,-0.011218653991818428,0.4982461631298065,0.4994220435619354,0.09612464904785156,0.006075270473957062,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00034168.JPEG,promotion,0.0,True,-0.006188652478158474,-0.007159315515309572,0.5085698366165161,0.5078589916229248,0.08481884002685547,0.0056425780057907104,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00034055.JPEG,final_high,0.1666666716337204,True,0.016447922214865685,0.01613510772585869,0.5013951063156128,0.5016874074935913,0.20950031280517578,0.014162577688694,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00034168.JPEG,final_high,0.0,True,0.014843445271253586,0.016655797138810158,0.5121904015541077,0.5112670063972473,0.1852865219116211,0.013635292649269104,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00034055.JPEG,random,0.1666666716337204,True,0.011515699326992035,0.011613735929131508,0.5033814311027527,0.5041254758834839,0.16774368286132812,0.011317402124404907,False
