source_model,sample_index,image_name,condition,selected_common_patches,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,40,ILSVRC2012_val_00033150.JPEG,promotion,7,0.5109844207763672,0.523772656917572,0.687366783618927,11.349021911621094
visformer_small,41,ILSVRC2012_val_00033171.JPEG,promotion,7,0.8051851987838745,0.6347018480300903,0.7276237607002258,5.219792366027832
visformer_small,42,ILSVRC2012_val_00033207.JPEG,promotion,7,0.615954577922821,0.5965808033943176,0.6830828785896301,6.976484775543213
visformer_small,43,ILSVRC2012_val_00033255.JPEG,promotion,7,0.5225780606269836,0.5508185625076294,0.681942880153656,10.472267150878906
visformer_small,44,ILSVRC2012_val_00033340.JPEG,promotion,7,0.29645267128944397,0.4911406636238098,0.6903476715087891,10.95280647277832
visformer_small,45,ILSVRC2012_val_00033725.JPEG,promotion,7,0.7453330159187317,0.6754953861236572,0.7131516933441162,4.668087959289551
visformer_small,46,ILSVRC2012_val_00033897.JPEG,promotion,7,0.7686790227890015,0.6793550848960876,0.7170406579971313,4.916108131408691
visformer_small,47,ILSVRC2012_val_00033960.JPEG,promotion,7,0.7443323135375977,0.5908528566360474,0.7122266292572021,6.943813323974609
visformer_small,48,ILSVRC2012_val_00033997.JPEG,promotion,7,0.5239244699478149,0.5099250674247742,0.6859753727912903,10.780623435974121
visformer_small,49,ILSVRC2012_val_00034008.JPEG,promotion,7,0.44014376401901245,0.5491232872009277,0.6852811574935913,10.311532974243164
visformer_small,50,ILSVRC2012_val_00034055.JPEG,promotion,7,0.28186869621276855,0.6318322420120239,0.7063456773757935,7.769729137420654
visformer_small,51,ILSVRC2012_val_00034168.JPEG,promotion,7,-0.07321381568908691,0.47785550355911255,0.6787850260734558,11.771373748779297
visformer_small,52,ILSVRC2012_val_00034182.JPEG,promotion,7,0.32718339562416077,0.4308406412601471,0.6667095422744751,13.00136661529541
visformer_small,53,ILSVRC2012_val_00034217.JPEG,promotion,7,0.5237212181091309,0.5635329484939575,0.6920878291130066,10.945137023925781
visformer_small,54,ILSVRC2012_val_00034225.JPEG,promotion,7,0.7651852369308472,0.6540707945823669,0.7173041105270386,6.4383440017700195
visformer_small,55,ILSVRC2012_val_00034230.JPEG,promotion,7,0.9094380140304565,0.6568863987922668,0.6963820457458496,4.387188911437988
visformer_small,56,ILSVRC2012_val_00034302.JPEG,promotion,7,0.5589048862457275,0.5400547981262207,0.6789245009422302,6.569345474243164
visformer_small,57,ILSVRC2012_val_00034356.JPEG,promotion,7,0.6441874504089355,0.6054390072822571,0.7039676904678345,7.838746070861816
visformer_small,58,ILSVRC2012_val_00034359.JPEG,promotion,7,0.293257474899292,0.470956414937973,0.665102481842041,11.242077827453613
visformer_small,59,ILSVRC2012_val_00034391.JPEG,promotion,7,0.5067286491394043,0.6255655884742737,0.682396650314331,6.016392707824707
visformer_small,60,ILSVRC2012_val_00034406.JPEG,promotion,7,0.4489213228225708,0.48574820160865784,0.6850011348724365,7.952450752258301
visformer_small,61,ILSVRC2012_val_00034438.JPEG,promotion,7,0.9174610376358032,0.6234411597251892,0.7108823657035828,6.3801069259643555
visformer_small,62,ILSVRC2012_val_00034459.JPEG,promotion,7,0.7723679542541504,0.652829110622406,0.710673451423645,3.8105499744415283
visformer_small,63,ILSVRC2012_val_00034548.JPEG,promotion,7,0.5804994106292725,0.7247783541679382,0.694058895111084,4.157288551330566
visformer_small,0,ILSVRC2012_val_00031361.JPEG,final_high,7,0.6968910694122314,0.6602358222007751,0.7254198789596558,6.3081207275390625
visformer_small,1,ILSVRC2012_val_00031410.JPEG,final_high,7,0.521943986415863,0.5827257037162781,0.6950467824935913,8.915888786315918
visformer_small,2,ILSVRC2012_val_00031472.JPEG,final_high,7,0.5888881087303162,0.6080939173698425,0.7007583379745483,7.853518962860107
visformer_small,3,ILSVRC2012_val_00031495.JPEG,final_high,7,0.6304196119308472,0.5083063840866089,0.6862537264823914,10.953560829162598
visformer_small,4,ILSVRC2012_val_00031548.JPEG,final_high,7,0.6513686776161194,0.5836276412010193,0.695091962814331,7.702694416046143
visformer_small,5,ILSVRC2012_val_00031586.JPEG,final_high,7,0.6141344904899597,0.5631915926933289,0.6952018737792969,8.395777702331543
visformer_small,6,ILSVRC2012_val_00031588.JPEG,final_high,7,0.4519078731536865,0.5269045233726501,0.6928282380104065,8.747074127197266
visformer_small,7,ILSVRC2012_val_00031593.JPEG,final_high,7,0.10751762986183167,0.5317665338516235,0.7031256556510925,9.350354194641113
visformer_small,8,ILSVRC2012_val_00031629.JPEG,final_high,7,0.19643211364746094,0.45822879672050476,0.6770381331443787,11.928932189941406
visformer_small,9,ILSVRC2012_val_00031647.JPEG,final_high,7,0.6046987771987915,0.5728030204772949,0.6962119936943054,8.273957252502441
visformer_small,10,ILSVRC2012_val_00031670.JPEG,final_high,7,0.6829929351806641,0.6402985453605652,0.7169589996337891,5.791932106018066
visformer_small,11,ILSVRC2012_val_00031686.JPEG,final_high,7,0.8025710582733154,0.6199060678482056,0.7147939205169678,5.288970947265625
visformer_small,12,ILSVRC2012_val_00031762.JPEG,final_high,7,0.6484510898590088,0.6421136260032654,0.7157645225524902,7.073395252227783
visformer_small,13,ILSVRC2012_val_00031783.JPEG,final_high,7,0.5696122646331787,0.5671748518943787,0.69773930311203,7.057146072387695
visformer_small,14,ILSVRC2012_val_00031785.JPEG,final_high,7,0.5817835927009583,0.666938066482544,0.716753363609314,5.802867889404297
visformer_small,15,ILSVRC2012_val_00031789.JPEG,final_high,7,0.6651181578636169,0.6397647261619568,0.7083233594894409,5.663755893707275
visformer_small,16,ILSVRC2012_val_00031922.JPEG,final_high,7,0.4865381121635437,0.4699181020259857,0.6852207183837891,12.350536346435547
visformer_small,17,ILSVRC2012_val_00031927.JPEG,final_high,7,0.6227625608444214,0.5601162910461426,0.6981139779090881,9.113039016723633
visformer_small,18,ILSVRC2012_val_00032032.JPEG,final_high,7,0.7059967517852783,0.6634965538978577,0.7179421782493591,6.945521354675293
visformer_small,19,ILSVRC2012_val_00032039.JPEG,final_high,7,0.19478000700473785,0.5750977993011475,0.6728230118751526,8.759307861328125
visformer_small,20,ILSVRC2012_val_00032046.JPEG,final_high,7,0.8396704196929932,0.6075071096420288,0.6969743371009827,4.726174831390381
visformer_small,21,ILSVRC2012_val_00032097.JPEG,final_high,7,0.7503001689910889,0.6101667284965515,0.7008231282234192,7.298640727996826
visformer_small,22,ILSVRC2012_val_00032098.JPEG,final_high,7,0.5588669776916504,0.4870668351650238,0.681376576423645,8.519749641418457
visformer_small,23,ILSVRC2012_val_00032102.JPEG,final_high,7,0.575830340385437,0.5951628684997559,0.7059125304222107,6.422044277191162
visformer_small,24,ILSVRC2012_val_00032120.JPEG,final_high,7,0.7320491075515747,0.6143485903739929,0.6804587841033936,7.515207767486572
visformer_small,25,ILSVRC2012_val_00032188.JPEG,final_high,7,0.6794325113296509,0.6508850455284119,0.6988008618354797,5.506740093231201
visformer_small,26,ILSVRC2012_val_00032370.JPEG,final_high,7,0.7659426927566528,0.6623052358627319,0.7153987884521484,5.586272716522217
visformer_small,27,ILSVRC2012_val_00032435.JPEG,final_high,7,0.6547206044197083,0.6453369855880737,0.7056547403335571,6.475984573364258
visformer_small,28,ILSVRC2012_val_00032552.JPEG,final_high,7,0.6767847537994385,0.603743851184845,0.7098532915115356,8.57340145111084
visformer_small,29,ILSVRC2012_val_00032623.JPEG,final_high,7,0.8346086740493774,0.7711026072502136,0.7373927235603333,3.8843746185302734
visformer_small,30,ILSVRC2012_val_00032646.JPEG,final_high,7,0.7812955975532532,0.7090285420417786,0.7318748235702515,4.527878761291504
visformer_small,31,ILSVRC2012_val_00032695.JPEG,final_high,7,0.5302321910858154,0.4797156751155853,0.6943269968032837,9.570953369140625
visformer_small,32,ILSVRC2012_val_00032723.JPEG,final_high,7,0.13023707270622253,0.5206649899482727,0.6782203316688538,11.295486450195312
visformer_small,33,ILSVRC2012_val_00032911.JPEG,final_high,7,0.6696692109107971,0.6196864247322083,0.7034555077552795,7.404274940490723
visformer_small,34,ILSVRC2012_val_00032926.JPEG,final_high,7,0.7206860184669495,0.6387797594070435,0.7027539610862732,5.638645648956299
