model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
pit_b_224,30,ILSVRC2012_val_00001512.JPEG,predicted,random_uniform,0.15,2,True,0.2747306823730469,0.031763844192028046,False,1.0,1.0,1.0
pit_b_224,31,ILSVRC2012_val_00001537.JPEG,predicted,random_uniform,0.15,2,True,0.2432546615600586,0.030376218259334564,False,1.0,1.0,1.0
pit_b_224,24,ILSVRC2012_val_00001115.JPEG,predicted,random_uniform,0.15,3,True,0.37581634521484375,0.046422481536865234,False,1.0,1.0,1.0
pit_b_224,25,ILSVRC2012_val_00001343.JPEG,predicted,random_uniform,0.15,3,True,0.36077308654785156,0.047252357006073,False,1.0,1.0,1.0
pit_b_224,26,ILSVRC2012_val_00001379.JPEG,predicted,random_uniform,0.15,3,True,0.09166812896728516,0.012906253337860107,False,1.0,1.0,1.0
pit_b_224,27,ILSVRC2012_val_00001425.JPEG,predicted,random_uniform,0.15,3,True,0.15987110137939453,0.0075111836194992065,False,1.0,1.0,1.0
pit_b_224,28,ILSVRC2012_val_00001434.JPEG,predicted,random_uniform,0.15,3,True,0.2496347427368164,0.031466156244277954,False,1.0,1.0,1.0
pit_b_224,29,ILSVRC2012_val_00001435.JPEG,predicted,random_uniform,0.15,3,True,0.085601806640625,0.00993693619966507,False,1.0,1.0,1.0
pit_b_224,30,ILSVRC2012_val_00001512.JPEG,predicted,random_uniform,0.15,3,True,0.26734352111816406,0.032728247344493866,False,1.0,1.0,1.0
pit_b_224,31,ILSVRC2012_val_00001537.JPEG,predicted,random_uniform,0.15,3,True,0.24457645416259766,0.031164325773715973,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,0,True,-0.10470771789550781,-0.027920372784137726,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,0,True,0.35756397247314453,0.05089333653450012,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,0,True,0.03468608856201172,0.014371275901794434,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,0,True,-0.06518745422363281,-0.017359569668769836,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,0,True,-0.3223295211791992,-0.042821213603019714,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,0,True,0.18283462524414062,0.03466379642486572,False,1.0,1.0,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,0,True,0.20423126220703125,0.02736443281173706,False,1.0,1.0,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,0,True,0.3279409408569336,0.03897561877965927,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,1,True,-0.09539031982421875,-0.026956140995025635,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,1,True,0.05628681182861328,0.012087658047676086,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,1,True,0.35485172271728516,0.03199809789657593,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,1,True,0.23999691009521484,0.03396037220954895,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,1,True,-0.3815898895263672,-0.0488659143447876,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,1,True,-0.06966590881347656,-0.012719660997390747,False,1.0,1.0,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,1,True,0.13971614837646484,0.013621672987937927,False,1.0,1.0,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,1,True,0.4591989517211914,0.05780372768640518,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,2,True,-0.12650680541992188,-0.030018016695976257,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,2,True,0.47387218475341797,0.06469663977622986,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,2,True,0.2211141586303711,0.02007107436656952,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,2,True,-0.04849529266357422,-0.014321237802505493,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,2,True,-0.2916288375854492,-0.03982274979352951,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,2,True,-0.14654922485351562,-0.01972779631614685,False,1.0,1.0,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,2,True,0.27510833740234375,0.039312854409217834,False,1.0,1.0,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,2,True,0.21245861053466797,0.023758240044116974,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,3,True,0.1912059783935547,0.006177231669425964,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,3,True,0.4355916976928711,0.05729587376117706,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,3,True,-0.0033540725708007812,0.0017325729131698608,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,3,True,-0.09669208526611328,-0.02161712944507599,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,3,True,0.10170364379882812,0.014600560069084167,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,3,True,0.39195823669433594,0.09136837720870972,False,1.0,1.0,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,3,True,0.28862476348876953,0.0381879061460495,False,1.0,1.0,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,3,True,0.2845773696899414,0.03317255526781082,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,0,True,0.5440263748168945,0.057803139090538025,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,0,True,0.34002208709716797,0.044972553849220276,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,0,True,0.2974233627319336,0.034817665815353394,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,0,True,0.38397884368896484,0.06232137978076935,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,0,True,0.2279205322265625,0.03624042868614197,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,0,True,0.41441917419433594,0.11180663108825684,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,0,True,0.30963802337646484,0.042193010449409485,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,0,True,0.16797161102294922,0.018393002450466156,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,1,True,0.019120216369628906,-0.014392554759979248,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,1,True,0.6287698745727539,0.08831743896007538,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,1,True,0.6383152008056641,0.14331215620040894,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,1,True,0.25434398651123047,0.036929041147232056,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,1,True,-0.3565025329589844,-0.04650295525789261,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,1,True,0.09067440032958984,0.02231919765472412,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,1,True,0.5140981674194336,0.0724760890007019,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,1,True,0.4954252243041992,0.08292876929044724,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,2,True,0.26937294006347656,0.01622118055820465,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,2,True,0.7757234573364258,0.10712805390357971,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,2,True,0.2029399871826172,0.1009073555469513,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,2,True,0.08410453796386719,0.006016343832015991,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,2,True,0.018784523010253906,0.0018079429864883423,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,2,True,0.4402484893798828,0.07187914848327637,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,2,True,0.7201519012451172,0.10549645125865936,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,2,True,0.13519763946533203,0.014820411801338196,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,3,True,-0.013048171997070312,-0.01784009486436844,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,3,True,0.48702144622802734,0.08633388578891754,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,3,True,0.04813385009765625,-0.01182582974433899,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,3,True,0.06359672546386719,0.0037654638290405273,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,3,True,-0.024727821350097656,-0.005263566970825195,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,3,True,0.3505439758300781,0.06185305118560791,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,3,True,0.2085580825805664,0.018719032406806946,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,3,True,0.13715457916259766,0.015121318399906158,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,0,True,0.6528224945068359,0.077180877327919,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,0,True,0.768803596496582,0.11004582047462463,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,0,True,0.19100093841552734,0.008167937397956848,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,0,True,-0.07950210571289062,-0.019126012921333313,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,0,True,0.16089916229248047,0.024401724338531494,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,0,True,0.17981433868408203,0.022976204752922058,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,0,True,0.4993553161621094,0.0647275298833847,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,0,True,0.38593387603759766,0.047538839280605316,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,1,True,0.3168830871582031,0.021908864378929138,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,1,True,0.509648323059082,0.05829896032810211,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,1,True,0.39676475524902344,0.03707088530063629,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,1,True,0.21828174591064453,0.029879748821258545,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,1,True,-0.36709022521972656,-0.04770650714635849,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,1,True,0.3599071502685547,0.055185168981552124,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,1,True,0.37066650390625,0.049909621477127075,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,1,True,0.3352203369140625,0.04388382285833359,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,2,True,0.34162330627441406,0.027716293931007385,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,2,True,0.4916572570800781,0.06292004883289337,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,2,True,0.5549612045288086,0.05975791811943054,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,2,True,0.05043792724609375,0.0006331950426101685,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,2,True,-0.3149881362915039,-0.04217451065778732,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,2,True,0.4689979553222656,0.08142496645450592,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,2,True,0.1649637222290039,0.014981165528297424,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,2,True,0.48740196228027344,0.06591848284006119,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,3,True,0.47325801849365234,0.04587946832180023,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,3,True,0.6078691482543945,0.07745710015296936,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,3,True,0.4525890350341797,0.053721487522125244,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,3,True,0.2528057098388672,0.036510854959487915,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,3,True,0.03000164031982422,0.003763630986213684,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,3,True,0.25170040130615234,0.046388983726501465,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,3,True,0.32764244079589844,0.035139381885528564,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,3,True,0.304046630859375,0.03632500022649765,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,0,True,0.07666587829589844,-0.008236169815063477,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,0,True,0.769465446472168,0.10326145589351654,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,0,True,0.2936258316040039,0.043246790766716,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,0,True,0.05029296875,0.04624992609024048,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,0,True,0.099578857421875,0.013936832547187805,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,0,True,0.15578460693359375,0.01924513280391693,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,0,True,0.41541099548339844,0.05283878743648529,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,0,True,0.25901031494140625,0.02995225042104721,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,1,True,0.5247592926025391,0.055028632283210754,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,1,True,0.7432394027709961,0.10040700435638428,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,1,True,0.6677770614624023,0.11560988426208496,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,1,True,0.07581043243408203,0.004845514893531799,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,1,True,0.20519733428955078,0.031279340386390686,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,1,True,0.4059276580810547,0.07326807081699371,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,1,True,0.2588491439819336,0.026019424200057983,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,1,True,0.4076061248779297,0.05732396990060806,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,2,True,0.21603870391845703,0.009239912033081055,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,2,True,0.6338825225830078,0.08377410471439362,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,2,True,0.7371129989624023,0.1598924696445465,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,2,True,0.2319650650024414,0.03238479793071747,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,2,True,-0.4633035659790039,-0.057563044130802155,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,2,True,0.2057037353515625,0.03253057599067688,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,2,True,0.40991687774658203,0.048655569553375244,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,2,True,0.49739646911621094,0.0769161656498909,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,3,True,0.22699832916259766,0.012659072875976562,False,0.33676737546920776,0.23076923191547394,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,3,True,0.659419059753418,0.0891629159450531,False,0.15050365030765533,0.2549019753932953,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,3,True,0.30474376678466797,0.022871822118759155,False,0.1370878964662552,0.2800000011920929,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,3,True,0.20453453063964844,0.02991071343421936,False,-0.12971609830856323,0.3913043439388275,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,3,True,0.0025463104248046875,-0.0009243786334991455,False,-0.11785713583230972,0.3913043439388275,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,3,True,0.5479507446289062,0.10232964158058167,False,-0.26433148980140686,0.3617021143436432,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,3,True,0.23058700561523438,0.028532743453979492,False,-0.23699632287025452,0.3333333432674408,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,3,True,0.33884143829345703,0.04529190808534622,False,0.4418039917945862,0.18518517911434174,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,0,True,-0.13363075256347656,-0.030639931559562683,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,0,True,0.6021003723144531,0.07933896780014038,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,0,True,0.25237560272216797,0.04021012783050537,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,0,True,0.22768402099609375,0.032197773456573486,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,0,True,-0.39142513275146484,-0.050108909606933594,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,0,True,0.33269405364990234,0.052632421255111694,False,1.0,1.0,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,random_uniform,0.15,0,True,0.18574905395507812,0.02569471299648285,False,1.0,1.0,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,random_uniform,0.15,0,True,0.4758262634277344,0.060784660279750824,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,1,True,0.2607135772705078,0.015317067503929138,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,1,True,0.24658966064453125,0.02903476357460022,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,1,True,0.6697530746459961,0.10846897959709167,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,1,True,0.010091781616210938,-0.005739867687225342,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,1,True,-0.055762290954589844,-0.009689360857009888,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,1,True,0.28522300720214844,0.049103379249572754,False,1.0,1.0,1.0
pit_b_224,38,ILSVRC2012_val_00001659.JPEG,predicted,random_uniform,0.15,1,True,0.2281179428100586,0.030360892415046692,False,1.0,1.0,1.0
pit_b_224,39,ILSVRC2012_val_00001689.JPEG,predicted,random_uniform,0.15,1,True,0.4267120361328125,0.05288325995206833,False,1.0,1.0,1.0
pit_b_224,32,ILSVRC2012_val_00001570.JPEG,predicted,random_uniform,0.15,2,True,-0.10976409912109375,-0.02864014357328415,False,1.0,1.0,1.0
pit_b_224,33,ILSVRC2012_val_00001638.JPEG,predicted,random_uniform,0.15,2,True,0.19617843627929688,0.03409858047962189,False,1.0,1.0,1.0
pit_b_224,34,ILSVRC2012_val_00001642.JPEG,predicted,random_uniform,0.15,2,True,0.5204038619995117,0.09979274868965149,False,1.0,1.0,1.0
pit_b_224,35,ILSVRC2012_val_00001645.JPEG,predicted,random_uniform,0.15,2,True,0.15949153900146484,0.02000334858894348,False,1.0,1.0,1.0
pit_b_224,36,ILSVRC2012_val_00001648.JPEG,predicted,random_uniform,0.15,2,True,-0.32062625885009766,-0.04255778342485428,False,1.0,1.0,1.0
pit_b_224,37,ILSVRC2012_val_00001655.JPEG,predicted,random_uniform,0.15,2,True,0.38009071350097656,0.05824550986289978,False,1.0,1.0,1.0
