condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
shuffled_semantic,21,0.9701424241065979,0.9773665070533752,0.9986720085144043,-0.10018152743577957,-0.002125178463757038,-0.016510702669620514,0.37760305404663086,3.613701343536377,ILSVRC2012_val_00032097.JPEG
final_semantic_residual,20,0.9701424837112427,0.9466270208358765,0.9986044764518738,0.27225661277770996,-0.0015919574070721865,0.151560977101326,0.37831631302833557,3.42779803276062,ILSVRC2012_val_00032046.JPEG
final_semantic_residual,21,0.9701424837112427,0.9773665070533752,0.9986720085144043,0.13857772946357727,0.0037998096086084843,0.0933227688074112,0.37760305404663086,3.613701343536377,ILSVRC2012_val_00032097.JPEG
early_semantic_residual,20,0.9701424837112427,0.9466270208358765,0.9986044764518738,0.028573771938681602,0.2422061711549759,0.06861817091703415,0.37831631302833557,3.42779803276062,ILSVRC2012_val_00032046.JPEG
early_semantic_residual,21,0.9701424837112427,0.9773665070533752,0.9986720085144043,-0.0968969464302063,0.24060195684432983,0.052444420754909515,0.37760305404663086,3.613701343536377,ILSVRC2012_val_00032097.JPEG
uniform_multilayer_residual,20,0.9701425433158875,0.9466270208358765,0.9986044764518738,0.22393661737442017,0.09948470443487167,0.1802283525466919,0.37831631302833557,3.42779803276062,ILSVRC2012_val_00032046.JPEG
uniform_multilayer_residual,21,0.9701425433158875,0.9773665070533752,0.9986720085144043,0.05694979056715965,0.12249541282653809,0.14484263956546783,0.37760305404663086,3.613701343536377,ILSVRC2012_val_00032097.JPEG
consensus_multilayer_residual,20,0.9701424837112427,0.9466270208358765,0.9986044764518738,0.24725648760795593,0.01371547020971775,0.17311805486679077,0.37831631302833557,3.42779803276062,ILSVRC2012_val_00032046.JPEG
consensus_multilayer_residual,21,0.9701426029205322,0.9773665070533752,0.9986720085144043,0.06054793670773506,0.051885079592466354,0.1411660611629486,0.37760305404663086,3.613701343536377,ILSVRC2012_val_00032097.JPEG
opponent_baseline,22,1.0,0.9767863750457764,0.9967852830886841,0.07402834296226501,-0.014510201290249825,0.009561846032738686,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
opponent_baseline,23,1.0,0.9832058548927307,0.9986423254013062,0.28054624795913696,0.01152259111404419,0.1308438777923584,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
semantic_only,22,0.07402834296226501,0.9767863750457764,0.9967852830886841,1.0,0.007193520665168762,0.36346107721328735,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
semantic_only,23,0.28054624795913696,0.9832058548927307,0.9986423254013062,1.0,-0.01056893914937973,0.5214512348175049,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
shuffled_semantic,22,0.9701425433158875,0.9767863750457764,0.9967852830886841,0.0695139542222023,-0.01148475892841816,0.008476020768284798,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
shuffled_semantic,23,0.9701424837112427,0.9832058548927307,0.9986423254013062,0.2891618609428406,0.012602021917700768,0.1346796602010727,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
final_semantic_residual,22,0.9701425433158875,0.9767863750457764,0.9967852830886841,0.313688188791275,-0.012066238559782505,0.09749901294708252,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
final_semantic_residual,23,0.9701426029205322,0.9832058548927307,0.9986423254013062,0.5049654245376587,0.007691132836043835,0.2494237869977951,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
early_semantic_residual,22,0.9701424837112427,0.9767863750457764,0.9967852830886841,0.0738234594464302,0.22843313217163086,0.06975722312927246,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
early_semantic_residual,23,0.9701424837112427,0.9832058548927307,0.9986423254013062,0.26882225275039673,0.25369811058044434,0.1886906921863556,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
uniform_multilayer_residual,22,0.9701424837112427,0.9767863750457764,0.9967852830886841,0.23590435087680817,0.08143872022628784,0.15757283568382263,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
uniform_multilayer_residual,23,0.9701424241065979,0.9832058548927307,0.9986423254013062,0.4406123161315918,0.12030215561389923,0.2907325029373169,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
consensus_multilayer_residual,22,0.9701424241065979,0.9767863750457764,0.9967852830886841,0.21816277503967285,0.0260678231716156,0.1537822186946869,0.3549119532108307,3.6996161937713623,ILSVRC2012_val_00032098.JPEG
consensus_multilayer_residual,23,0.9701424837112427,0.9832058548927307,0.9986423254013062,0.4570906162261963,0.036134205758571625,0.28457796573638916,0.38914769887924194,3.498425245285034,ILSVRC2012_val_00032102.JPEG
opponent_baseline,24,0.9999998807907104,0.9777594804763794,0.9992069005966187,-0.020122786983847618,0.008886916562914848,0.0018652328290045261,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
opponent_baseline,25,0.9999998807907104,0.9828538298606873,0.9993354082107544,0.010726846754550934,0.003280129749327898,0.007592382840812206,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
semantic_only,24,-0.02012278512120247,0.9777594804763794,0.9992069005966187,1.0,0.04129859805107117,0.35724127292633057,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
semantic_only,25,0.010726844891905785,0.9828538298606873,0.9993354082107544,0.9999999403953552,-0.0007615657523274422,0.4798639714717865,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
shuffled_semantic,24,0.9701424837112427,0.9777594804763794,0.9992069005966187,-0.013606872409582138,0.010089332237839699,0.003948863595724106,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
shuffled_semantic,25,0.9701424241065979,0.9828538298606873,0.9993354082107544,0.011712366715073586,0.005558589939028025,0.009468602016568184,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
final_semantic_residual,24,0.9701424241065979,0.9777594804763794,0.9992069005966187,0.2229645848274231,0.01868336834013462,0.08847994357347488,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
final_semantic_residual,25,0.9701424837112427,0.9828538298606873,0.9993354082107544,0.252928227186203,0.0029889417346566916,0.12373673915863037,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
early_semantic_residual,24,0.9701424837112427,0.9777594804763794,0.9992069005966187,-0.009461818262934685,0.25114762783050537,0.07598301023244858,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
early_semantic_residual,25,0.9701424241065979,0.9828538298606873,0.9993354082107544,0.010213329456746578,0.24571651220321655,0.079950250685215,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
uniform_multilayer_residual,24,0.9701425433158875,0.9777594804763794,0.9992069005966187,0.11496402323246002,0.14449498057365417,0.15381814539432526,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
uniform_multilayer_residual,25,0.9701424241065979,0.9828538298606873,0.9993354082107544,0.1803092211484909,0.11007644981145859,0.17442446947097778,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
consensus_multilayer_residual,24,0.9701424837112427,0.9777594804763794,0.9992069005966187,0.09835800528526306,0.09493488073348999,0.1512431800365448,0.3596592843532562,3.764913320541382,ILSVRC2012_val_00032120.JPEG
consensus_multilayer_residual,25,0.9701424241065979,0.9828538298606873,0.9993354082107544,0.18299207091331482,0.049869049340486526,0.1684766709804535,0.3930632174015045,3.5710277557373047,ILSVRC2012_val_00032188.JPEG
opponent_baseline,26,1.0,0.9864078760147095,0.9995101690292358,0.06070736050605774,0.005120719783008099,0.013202075846493244,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
opponent_baseline,27,1.0,0.9638779759407043,0.9971332550048828,-0.05594782531261444,0.02720552124083042,-0.0033793263137340546,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
semantic_only,26,0.06070736050605774,0.9864078760147095,0.9995101690292358,0.9999999403953552,0.013147173449397087,0.4316880404949188,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
semantic_only,27,-0.05594782903790474,0.9638779759407043,0.9971332550048828,0.9999999403953552,-0.010992905125021935,0.38440340757369995,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
shuffled_semantic,26,0.9701425433158875,0.9864078760147095,0.9995101690292358,0.06047534942626953,0.004256026353687048,0.013171594589948654,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
shuffled_semantic,27,0.9701424837112427,0.9638779759407043,0.9971332550048828,-0.049172669649124146,0.0273347869515419,-0.0018636342138051987,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
final_semantic_residual,26,0.9701425433158875,0.9864078760147095,0.9995101690292358,0.3009830713272095,0.008086842484772205,0.11750634014606476,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
final_semantic_residual,27,0.9701424837112427,0.9638779759407043,0.9971332550048828,0.18787835538387299,0.024092618376016617,0.09005340933799744,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
early_semantic_residual,26,0.9701424837112427,0.9864078760147095,0.9995101690292358,0.0620080903172493,0.24750027060508728,0.08619961142539978,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
early_semantic_residual,27,0.9701424837112427,0.9638779759407043,0.9971332550048828,-0.056575216352939606,0.2688390612602234,0.06525912880897522,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
uniform_multilayer_residual,26,0.9701425433158875,0.9864078760147095,0.9995101690292358,0.2088053971529007,0.1401679813861847,0.17218033969402313,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
uniform_multilayer_residual,27,0.9701424837112427,0.9638779759407043,0.9971332550048828,0.08609385788440704,0.1555355042219162,0.15046928822994232,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
consensus_multilayer_residual,26,0.9701426029205322,0.9864078760147095,0.9995101690292358,0.21530781686306,0.07460223883390427,0.16990861296653748,0.3821353018283844,3.678036689758301,ILSVRC2012_val_00032370.JPEG
consensus_multilayer_residual,27,0.9701424241065979,0.9638779759407043,0.9971332550048828,0.0813269168138504,0.09267209470272064,0.14756432175636292,0.37373054027557373,3.692490339279175,ILSVRC2012_val_00032435.JPEG
opponent_baseline,28,1.0,0.9792657494544983,0.9997695088386536,-0.002715525683015585,-0.04746207967400551,-0.026736272498965263,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
opponent_baseline,29,1.0,0.9744465351104736,0.999605119228363,0.005935549736022949,-0.04524146020412445,-0.010963224805891514,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
semantic_only,28,-0.002715524286031723,0.9792657494544983,0.9997695088386536,1.0,0.048453591763973236,0.4907206892967224,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
semantic_only,29,0.005935549736022949,0.9744465351104736,0.999605119228363,1.0,0.05022044852375984,0.4746714234352112,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
shuffled_semantic,28,0.9701426029205322,0.9792657494544983,0.9997695088386536,-0.0021689110435545444,-0.04598727077245712,-0.025201253592967987,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
shuffled_semantic,29,0.9701424837112427,0.9744465351104736,0.999605119228363,0.01452036015689373,-0.041387878358364105,-0.008873188868165016,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
final_semantic_residual,28,0.9701424837112427,0.9792657494544983,0.9997695088386536,0.23990027606487274,-0.03432447463274002,0.09306208789348602,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
final_semantic_residual,29,0.9701424837112427,0.9744465351104736,0.999605119228363,0.24828967452049255,-0.031645070761442184,0.10450664162635803,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
early_semantic_residual,28,0.9701424837112427,0.9792657494544983,0.9997695088386536,0.00909924041479826,0.19621731340885162,0.061042316257953644,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
early_semantic_residual,29,0.9701425433158875,0.9744465351104736,0.999605119228363,0.018016256392002106,0.19839662313461304,0.06953928619623184,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
uniform_multilayer_residual,28,0.9701424837112427,0.9792657494544983,0.9997695088386536,0.15340599417686462,0.10186897218227386,0.1453372836112976,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
uniform_multilayer_residual,29,0.9701424837112427,0.9744465351104736,0.999605119228363,0.16074538230895996,0.09508523344993591,0.1574723869562149,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
consensus_multilayer_residual,28,0.9701424837112427,0.9792657494544983,0.9997695088386536,0.15749379992485046,0.04226536303758621,0.143758624792099,0.35261058807373047,3.63432240486145,ILSVRC2012_val_00032552.JPEG
consensus_multilayer_residual,29,0.9701424837112427,0.9744465351104736,0.999605119228363,0.16427433490753174,0.02824828028678894,0.15462225675582886,0.401290625333786,3.584778308868408,ILSVRC2012_val_00032623.JPEG
opponent_baseline,30,1.0,0.9740837812423706,0.9977056980133057,-0.014980832114815712,-0.010990559123456478,-0.005629299208521843,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
opponent_baseline,31,0.9999999403953552,0.9617080688476562,0.9996961951255798,-0.05347786098718643,0.009189408272504807,-0.00508955679833889,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
semantic_only,30,-0.014980830252170563,0.9740837812423706,0.9977056980133057,1.0,0.07251641154289246,0.5059827566146851,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
semantic_only,31,-0.05347786098718643,0.9617080688476562,0.9996961951255798,1.0,0.035095009952783585,0.5022674798965454,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
shuffled_semantic,30,0.9701425433158875,0.9740837812423706,0.9977056980133057,-0.014354933053255081,-0.01202667411416769,-0.0065197087824344635,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
shuffled_semantic,31,0.9701424837112427,0.9617080688476562,0.9996961951255798,-0.051871512085199356,0.008704941719770432,-0.005033635534346104,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
final_semantic_residual,30,0.9701424241065979,0.9740837812423706,0.9977056980133057,0.22797484695911407,0.006887437775731087,0.1172509416937828,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
final_semantic_residual,31,0.9701424837112427,0.9617080688476562,0.9996961951255798,0.19030742347240448,0.01755838468670845,0.11698862910270691,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
early_semantic_residual,30,0.9701426029205322,0.9740837812423706,0.9977056980133057,0.0030153999105095863,0.23185858130455017,0.075541190803051,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
early_semantic_residual,31,0.9701424241065979,0.9617080688476562,0.9996961951255798,-0.04324980825185776,0.2514404058456421,0.07637007534503937,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
uniform_multilayer_residual,30,0.9701426029205322,0.9740837812423706,0.9977056980133057,0.1641128659248352,0.12694641947746277,0.1620783805847168,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
uniform_multilayer_residual,31,0.9701424241065979,0.9617080688476562,0.9996961951255798,0.15408629179000854,0.09662006795406342,0.16473683714866638,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
consensus_multilayer_residual,30,0.9701426029205322,0.9740837812423706,0.9977056980133057,0.17979294061660767,0.06336112320423126,0.1597011387348175,0.4068838655948639,3.6168875694274902,ILSVRC2012_val_00032646.JPEG
consensus_multilayer_residual,31,0.9701424241065979,0.9617080688476562,0.9996961951255798,0.1408914029598236,0.05867927148938179,0.16307014226913452,0.3643592596054077,3.5019290447235107,ILSVRC2012_val_00032695.JPEG
opponent_baseline,32,1.0000001192092896,0.9693794846534729,0.9964773654937744,0.05761181563138962,-9.127426892518997e-05,0.02146315388381481,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
opponent_baseline,33,0.9999999403953552,0.9605898261070251,0.9985641837120056,0.054974474012851715,0.010996788740158081,0.004202560521662235,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
semantic_only,32,0.057611823081970215,0.9693794846534729,0.9964773654937744,1.0,0.03397127240896225,0.4329037070274353,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
semantic_only,33,0.054974474012851715,0.9605898261070251,0.9985641837120056,1.0,0.01642928086221218,0.4651322364807129,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
shuffled_semantic,32,0.9701424837112427,0.9693794846534729,0.9964773654937744,0.06074528396129608,0.0012838160619139671,0.02439708076417446,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
shuffled_semantic,33,0.9701424837112427,0.9605898261070251,0.9985641837120056,0.07214991003274918,0.00927705317735672,0.013305624946951866,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
final_semantic_residual,32,0.9701425433158875,0.9693794846534729,0.9964773654937744,0.29802441596984863,0.008165678009390831,0.12569114565849304,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
final_semantic_residual,33,0.9701424837112427,0.9605898261070251,0.9985641837120056,0.2955019176006317,0.014512328431010246,0.1170029565691948,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
early_semantic_residual,32,0.9701426029205322,0.9693794846534729,0.9964773654937744,0.06413218379020691,0.24244706332683563,0.08692723512649536,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
early_semantic_residual,33,0.9701424837112427,0.9605898261070251,0.9985641837120056,0.057171374559402466,0.25318941473960876,0.07517632097005844,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
uniform_multilayer_residual,32,0.9701424837112427,0.9693794846534729,0.9964773654937744,0.2178148627281189,0.10857096314430237,0.17891034483909607,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
uniform_multilayer_residual,33,0.9701424837112427,0.9605898261070251,0.9985641837120056,0.21402765810489655,0.13796748220920563,0.1638779640197754,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
consensus_multilayer_residual,32,0.9701425433158875,0.9693794846534729,0.9964773654937744,0.21483616530895233,0.0448521263897419,0.17390656471252441,0.35880085825920105,3.667492389678955,ILSVRC2012_val_00032723.JPEG
consensus_multilayer_residual,33,0.9701424837112427,0.9605898261070251,0.9985641837120056,0.23065944015979767,0.07190477848052979,0.16098637878894806,0.36083829402923584,3.7059848308563232,ILSVRC2012_val_00032911.JPEG
opponent_baseline,34,1.0000001192092896,0.9604693651199341,0.9984850287437439,0.06515394151210785,0.008113386109471321,0.0440591536462307,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
opponent_baseline,35,0.9999998807907104,0.975136399269104,0.9988919496536255,0.03264744207262993,-0.0005097296088933945,0.009838473983108997,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
semantic_only,34,0.06515394151210785,0.9604693651199341,0.9984850287437439,1.0000001192092896,0.04982411861419678,0.40819647908210754,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
semantic_only,35,0.03264744207262993,0.975136399269104,0.9988919496536255,0.9999998807907104,0.020138440653681755,0.4664328098297119,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
shuffled_semantic,34,0.9701424837112427,0.9604693651199341,0.9984850287437439,0.06557521224021912,0.00714210607111454,0.04319048672914505,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
shuffled_semantic,35,0.9701424837112427,0.975136399269104,0.9988919496536255,0.031792521476745605,-0.0007758880965411663,0.009530249983072281,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
final_semantic_residual,34,0.9701424837112427,0.9604693651199341,0.9984850287437439,0.3052288889884949,0.01985251158475876,0.14125892519950867,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
final_semantic_residual,35,0.9701424837112427,0.975136399269104,0.9988919496536255,0.27407902479171753,0.004396421834826469,0.12265369296073914,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
early_semantic_residual,34,0.9701424837112427,0.9604693651199341,0.9984850287437439,0.07516492158174515,0.25039878487586975,0.12566348910331726,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
early_semantic_residual,35,0.9701424241065979,0.975136399269104,0.9988919496536255,0.03656099736690521,0.24204109609127045,0.07733067870140076,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
uniform_multilayer_residual,34,0.9701425433158875,0.9604693651199341,0.9984850287437439,0.20908626914024353,0.1535312533378601,0.20255085825920105,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
uniform_multilayer_residual,35,0.9701424837112427,0.975136399269104,0.9988919496536255,0.21999946236610413,0.10575426369905472,0.17121335864067078,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
consensus_multilayer_residual,34,0.9701424837112427,0.9604693651199341,0.9984850287437439,0.19971352815628052,0.10821303725242615,0.2015814632177353,0.3351198136806488,3.7625324726104736,ILSVRC2012_val_00032926.JPEG
consensus_multilayer_residual,35,0.9701424837112427,0.975136399269104,0.9988919496536255,0.2223755121231079,0.040556177496910095,0.1675470769405365,0.3890421986579895,3.577618360519409,ILSVRC2012_val_00032950.JPEG
opponent_baseline,36,1.0,0.9660614728927612,0.999552845954895,-0.048728097230196,-0.0008029844029806554,-0.017421381548047066,0.36067667603492737,3.545480489730835,ILSVRC2012_val_00033014.JPEG
opponent_baseline,37,0.9999998807907104,0.9725805521011353,0.9994719624519348,0.09862186014652252,-0.006671128794550896,0.03166821226477623,0.3535986542701721,3.7073235511779785,ILSVRC2012_val_00033018.JPEG
semantic_only,36,-0.0487280935049057,0.9660614728927612,0.999552845954895,1.0,0.09168589115142822,0.5865720510482788,0.36067667603492737,3.545480489730835,ILSVRC2012_val_00033014.JPEG
semantic_only,37,0.09862186014652252,0.9725805521011353,0.9994719624519348,1.0,0.004739530384540558,0.40797051787376404,0.3535986542701721,3.7073235511779785,ILSVRC2012_val_00033018.JPEG
shuffled_semantic,36,0.9701424837112427,0.9660614728927612,0.999552845954895,-0.04549918323755264,0.0017133763758465648,-0.014759330078959465,0.36067667603492737,3.545480489730835,ILSVRC2012_val_00033014.JPEG
shuffled_semantic,37,0.9701424837112427,0.9725805521011353,0.9994719624519348,0.09734004735946655,-0.008847031742334366,0.031448207795619965,0.3535986542701721,3.7073235511779785,ILSVRC2012_val_00033018.JPEG
final_semantic_residual,36,0.9701423645019531,0.9660614728927612,0.999552845954895,0.19497431814670563,0.02147503010928631,0.12532645463943481,0.36067667603492737,3.545480489730835,ILSVRC2012_val_00033014.JPEG
final_semantic_residual,37,0.9701424837112427,0.9725805521011353,0.9994719624519348,0.3370305299758911,-0.005156461149454117,0.12939360737800598,0.3535986542701721,3.7073235511779785,ILSVRC2012_val_00033018.JPEG
early_semantic_residual,36,0.9701424837112427,0.9660614728927612,0.999552845954895,-0.02504558488726616,0.24175651371479034,0.07550445199012756,0.36067667603492737,3.545480489730835,ILSVRC2012_val_00033014.JPEG
early_semantic_residual,37,0.9701424837112427,0.9725805521011353,0.9994719624519348,0.09698636829853058,0.2360582947731018,0.09123881161212921,0.3535986542701721,3.7073235511779785,ILSVRC2012_val_00033018.JPEG
uniform_multilayer_residual,36,0.9701424837112427,0.9660614728927612,0.999552845954895,0.13724088668823242,0.13365867733955383,0.1667139232158661,0.36067667603492737,3.545480489730835,ILSVRC2012_val_00033014.JPEG
