model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,random_uniform,0.15,3,True,0.34210777282714844,0.03249885141849518,False,0.009327292442321777,0.14252927899360657,0.1253572404384613,0.022682705894112587,7.248978137969971
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,random_uniform,0.15,3,True,0.15496158599853516,0.03248542547225952,False,0.014367163181304932,0.10425227880477905,0.06566502153873444,0.14678403735160828,1.7463494539260864
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,random_uniform,0.15,3,True,0.47759532928466797,0.05130894482135773,False,0.01980537176132202,0.12162014096975327,0.07539661973714828,0.08007261157035828,6.560013294219971
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,0,True,-0.06763648986816406,-0.008731678128242493,False,0.0046849846839904785,0.12355665117502213,0.05357646942138672,0.08090332895517349,1.1205360889434814
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,0,True,-0.039694786071777344,-0.005792289972305298,False,0.012391149997711182,0.03510896489024162,0.02592507191002369,0.33723440766334534,0.6394460201263428
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,0,True,-0.010485649108886719,-0.0012733936309814453,False,0.0019715428352355957,0.04314124211668968,0.032861653715372086,0.01843075454235077,1.3005640506744385
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,0,True,0.17179393768310547,0.02637489140033722,False,0.026203572750091553,0.10309920459985733,0.05923406034708023,0.04650633782148361,6.165363311767578
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,0,True,-0.21246719360351562,-0.030077099800109863,False,0.031008124351501465,0.32285457849502563,0.13969044387340546,0.022474423050880432,1.077006459236145
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,0,True,0.38510990142822266,0.03714316338300705,False,0.005923867225646973,0.11163820326328278,0.12415087968111038,0.03783005475997925,4.545269966125488
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,0,True,0.5198249816894531,0.0941133201122284,False,0.012320280075073242,0.07390600442886353,0.0863102599978447,0.2011668086051941,1.5547605752944946
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,0,True,0.3343067169189453,0.031967490911483765,False,0.014052987098693848,0.05078103020787239,0.04432056471705437,0.08358834683895111,4.401574611663818
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,1,True,-0.06763648986816406,-0.008731678128242493,False,0.0046849846839904785,0.12355665117502213,0.05357646942138672,0.08090332895517349,1.1205360889434814
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,1,True,-0.039694786071777344,-0.005792289972305298,False,0.012391149997711182,0.03510896489024162,0.02592507191002369,0.33723440766334534,0.6394460201263428
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,1,True,-0.010485649108886719,-0.0012733936309814453,False,0.0019715428352355957,0.04314124211668968,0.032861653715372086,0.01843075454235077,1.3005640506744385
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,1,True,0.17179393768310547,0.02637489140033722,False,0.026203572750091553,0.10309920459985733,0.05923406034708023,0.04650633782148361,6.165363311767578
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,1,True,-0.21246719360351562,-0.030077099800109863,False,0.031008124351501465,0.32285457849502563,0.13969044387340546,0.022474423050880432,1.077006459236145
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,1,True,0.38510990142822266,0.03714316338300705,False,0.005923867225646973,0.11163820326328278,0.12415087968111038,0.03783005475997925,4.545269966125488
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,1,True,0.5198249816894531,0.0941133201122284,False,0.012320280075073242,0.07390600442886353,0.0863102599978447,0.2011667937040329,1.5547605752944946
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,1,True,0.3343067169189453,0.031967490911483765,False,0.014052987098693848,0.05078103020787239,0.04432056471705437,0.08358834683895111,4.401574611663818
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,2,True,-0.06763648986816406,-0.008731678128242493,False,0.0046849846839904785,0.12355665117502213,0.05357646942138672,0.08090332895517349,1.1205360889434814
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,2,True,-0.039694786071777344,-0.005792289972305298,False,0.012391149997711182,0.03510896489024162,0.02592507191002369,0.33723440766334534,0.6394460201263428
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,2,True,-0.010485649108886719,-0.0012733936309814453,False,0.0019715428352355957,0.04314124211668968,0.032861653715372086,0.01843075454235077,1.3005640506744385
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,2,True,0.17179393768310547,0.02637489140033722,False,0.026203572750091553,0.10309920459985733,0.05923406034708023,0.04650633782148361,6.165363311767578
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,2,True,-0.21246719360351562,-0.030077099800109863,False,0.031008124351501465,0.32285457849502563,0.13969044387340546,0.022474421188235283,1.077006459236145
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,2,True,0.38510990142822266,0.03714316338300705,False,0.005923867225646973,0.11163820326328278,0.12415087968111038,0.037830058485269547,4.545269966125488
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,2,True,0.5198249816894531,0.0941133201122284,False,0.012320280075073242,0.07390600442886353,0.0863102599978447,0.2011668086051941,1.5547605752944946
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,2,True,0.3343067169189453,0.031967490911483765,False,0.014052987098693848,0.05078103020787239,0.04432056471705437,0.08358834683895111,4.401574611663818
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,3,True,-0.06763648986816406,-0.008731678128242493,False,0.0046849846839904785,0.12355665117502213,0.05357646942138672,0.08090333640575409,1.120535969734192
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,3,True,-0.039694786071777344,-0.005792289972305298,False,0.012391149997711182,0.03510896489024162,0.02592507191002369,0.33723440766334534,0.6394460201263428
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,3,True,-0.010485649108886719,-0.0012733936309814453,False,0.0019715428352355957,0.04314124211668968,0.032861653715372086,0.01843075454235077,1.3005640506744385
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,3,True,0.17179393768310547,0.02637489140033722,False,0.026203572750091553,0.10309920459985733,0.05923406034708023,0.04650633782148361,6.165363311767578
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,3,True,-0.21246719360351562,-0.030077099800109863,False,0.031008124351501465,0.32285457849502563,0.13969044387340546,0.022474423050880432,1.077006459236145
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,3,True,0.38510990142822266,0.03714316338300705,False,0.005923867225646973,0.11163820326328278,0.12415087968111038,0.03783005475997925,4.545269966125488
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,3,True,0.5198249816894531,0.0941133201122284,False,0.012320280075073242,0.07390600442886353,0.0863102599978447,0.2011668086051941,1.5547605752944946
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,3,True,0.3343067169189453,0.031967490911483765,False,0.014052987098693848,0.05078103020787239,0.04432056471705437,0.08358834683895111,4.401574611663818
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,0,True,0.3480691909790039,0.05013388395309448,False,0.007053017616271973,0.039108145982027054,0.06284153461456299,-0.00019962945953011513,2.055880069732666
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,0,True,0.5172014236450195,0.07029750198125839,False,0.013698458671569824,0.07756282389163971,0.061266880482435226,0.07469874620437622,6.153926849365234
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,0,True,-0.15045166015625,-0.021783605217933655,False,0.006748080253601074,0.036875415593385696,0.02806399203836918,0.04535422474145889,0.3947390019893646
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,0,True,0.0955972671508789,0.041177622973918915,False,0.10072946548461914,0.19692561030387878,0.15655043721199036,0.14727024734020233,1.5203893184661865
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,0,True,0.04546546936035156,0.008960634469985962,False,0.004581451416015625,0.09936293959617615,0.07865939289331436,0.11356297135353088,0.9050068259239197
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,0,True,0.42171764373779297,0.05715417116880417,False,0.006506681442260742,0.08400274068117142,0.0688924565911293,0.01617017388343811,4.412774562835693
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,0,True,0.19217491149902344,0.02375224232673645,False,0.008720636367797852,0.04639000445604324,0.028478557243943214,0.14315789937973022,1.1610627174377441
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,0,True,0.5505352020263672,0.07669595628976822,False,0.01900005340576172,0.1128135472536087,0.11246548593044281,0.18985363841056824,0.7411720752716064
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,1,True,0.3480691909790039,0.05013388395309448,False,0.007053017616271973,0.039108145982027054,0.06284153461456299,-0.00019962922669947147,2.055880069732666
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,1,True,0.5172014236450195,0.07029750198125839,False,0.013698458671569824,0.07756282389163971,0.061266880482435226,0.07469874620437622,6.153926849365234
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,1,True,-0.15045166015625,-0.021783605217933655,False,0.006748080253601074,0.036875415593385696,0.02806399203836918,0.04535422474145889,0.3947390019893646
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,1,True,0.0955972671508789,0.041177622973918915,False,0.10072946548461914,0.19692561030387878,0.15655043721199036,0.14727026224136353,1.5203893184661865
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,1,True,0.04546546936035156,0.008960634469985962,False,0.004581451416015625,0.09936293959617615,0.07865939289331436,0.11356297135353088,0.9050068259239197
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,1,True,0.42171764373779297,0.05715417116880417,False,0.006506681442260742,0.08400274068117142,0.0688924565911293,0.01617017760872841,4.412774562835693
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,1,True,0.19217491149902344,0.02375224232673645,False,0.008720636367797852,0.04639000445604324,0.028478557243943214,0.14315791428089142,1.1610625982284546
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,1,True,0.5505352020263672,0.07669595628976822,False,0.01900005340576172,0.1128135472536087,0.11246548593044281,0.18985363841056824,0.7411720752716064
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,2,True,0.3480691909790039,0.05013388395309448,False,0.007053017616271973,0.039108145982027054,0.06284153461456299,-0.00019962945953011513,2.055880069732666
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,2,True,0.5172014236450195,0.07029750198125839,False,0.013698458671569824,0.07756282389163971,0.061266880482435226,0.07469874620437622,6.153926849365234
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,2,True,-0.15045166015625,-0.021783605217933655,False,0.006748080253601074,0.036875415593385696,0.02806399203836918,0.04535422474145889,0.3947390019893646
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,2,True,0.0955972671508789,0.041177622973918915,False,0.10072946548461914,0.19692561030387878,0.15655043721199036,0.14727024734020233,1.5203893184661865
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,2,True,0.04546546936035156,0.008960634469985962,False,0.004581451416015625,0.09936293959617615,0.07865939289331436,0.11356298625469208,0.9050067663192749
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,2,True,0.42171764373779297,0.05715417116880417,False,0.006506681442260742,0.08400274068117142,0.0688924565911293,0.01617017760872841,4.412774562835693
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,2,True,0.19217491149902344,0.02375224232673645,False,0.008720636367797852,0.04639000445604324,0.028478557243943214,0.14315789937973022,1.1610625982284546
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,2,True,0.5505352020263672,0.07669595628976822,False,0.01900005340576172,0.1128135472536087,0.11246548593044281,0.18985363841056824,0.7411720752716064
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,3,True,0.3480691909790039,0.05013388395309448,False,0.007053017616271973,0.039108145982027054,0.06284153461456299,-0.00019962945953011513,2.055880069732666
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,3,True,0.5172014236450195,0.07029750198125839,False,0.013698458671569824,0.07756282389163971,0.061266880482435226,0.07469873875379562,6.153926849365234
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,3,True,-0.15045166015625,-0.021783605217933655,False,0.006748080253601074,0.036875415593385696,0.02806399203836918,0.04535422474145889,0.3947390019893646
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,3,True,0.0955972671508789,0.041177622973918915,False,0.10072946548461914,0.19692561030387878,0.15655043721199036,0.14727024734020233,1.5203893184661865
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,3,True,0.04546546936035156,0.008960634469985962,False,0.004581451416015625,0.09936293959617615,0.07865939289331436,0.11356297135353088,0.9050068259239197
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,3,True,0.42171764373779297,0.05715417116880417,False,0.006506681442260742,0.08400274068117142,0.0688924565911293,0.016170192509889603,4.412775039672852
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,3,True,0.19217491149902344,0.02375224232673645,False,0.008720636367797852,0.04639000445604324,0.028478557243943214,0.14315789937973022,1.1610625982284546
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,3,True,0.5505352020263672,0.07669595628976822,False,0.01900005340576172,0.1128135472536087,0.11246548593044281,0.18985365331172943,0.7411720752716064
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,0,True,0.2474679946899414,0.034226104617118835,False,0.009121239185333252,0.09444040805101395,0.06564713269472122,0.020015262067317963,1.4969030618667603
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,0,True,0.5418004989624023,0.07015398889780045,False,0.03247034549713135,0.1191469058394432,0.08107800036668777,0.05213566869497299,9.707483291625977
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,0,True,0.032909393310546875,0.004518106579780579,False,0.020687997341156006,0.1869829297065735,0.13136836886405945,0.04656606167554855,0.8757197260856628
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,0,True,0.5721559524536133,0.12725013494491577,False,0.07067477703094482,0.18844176828861237,0.08738313615322113,0.05517551302909851,5.391023635864258
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,0,True,0.2639293670654297,0.10085955262184143,False,0.012352705001831055,0.12568657100200653,0.07966635376214981,0.06570461392402649,4.510213375091553
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,0,True,0.3335866928100586,0.04418220371007919,False,0.009640693664550781,0.1711871176958084,0.12054065614938736,0.031119264662265778,3.0441601276397705
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,0,True,0.25307273864746094,0.03426848351955414,False,0.01091301441192627,0.12166684120893478,0.07131724059581757,0.14795762300491333,1.2066240310668945
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,0,True,0.25609779357910156,0.022861771285533905,False,0.02994251251220703,0.19950228929519653,0.1260826140642166,0.13369803130626678,0.6188694834709167
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,1,True,0.2474679946899414,0.034226104617118835,False,0.009121239185333252,0.09444040805101395,0.06564713269472122,0.020015262067317963,1.4969030618667603
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,1,True,0.5418004989624023,0.07015398889780045,False,0.03247034549713135,0.1191469058394432,0.08107800036668777,0.05213566869497299,9.707483291625977
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,1,True,0.032909393310546875,0.004518106579780579,False,0.020687997341156006,0.1869829297065735,0.13136836886405945,0.04656606167554855,0.8757197260856628
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,1,True,0.5721559524536133,0.12725013494491577,False,0.07067477703094482,0.18844176828861237,0.08738313615322113,0.05517551302909851,5.391023635864258
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,1,True,0.2639293670654297,0.10085955262184143,False,0.012352705001831055,0.12568657100200653,0.07966635376214981,0.06570461392402649,4.510213375091553
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,1,True,0.3335866928100586,0.04418220371007919,False,0.009640693664550781,0.1711871176958084,0.12054065614938736,0.031119264662265778,3.0441601276397705
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,1,True,0.25307273864746094,0.03426848351955414,False,0.01091301441192627,0.12166684120893478,0.07131724059581757,0.14795759320259094,1.2066240310668945
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,1,True,0.25609779357910156,0.022861771285533905,False,0.02994251251220703,0.19950228929519653,0.1260826140642166,0.13369803130626678,0.6188694834709167
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,2,True,0.2474679946899414,0.034226104617118835,False,0.009121239185333252,0.09444040805101395,0.06564713269472122,0.020015262067317963,1.4969030618667603
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,2,True,0.5418004989624023,0.07015398889780045,False,0.03247034549713135,0.1191469058394432,0.08107800036668777,0.05213566869497299,9.707483291625977
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,2,True,0.032909393310546875,0.004518106579780579,False,0.020687997341156006,0.1869829297065735,0.13136836886405945,0.04656606167554855,0.8757197260856628
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,2,True,0.5721559524536133,0.12725013494491577,False,0.07067477703094482,0.18844176828861237,0.08738313615322113,0.05517551302909851,5.391023635864258
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,2,True,0.2639293670654297,0.10085955262184143,False,0.012352705001831055,0.12568657100200653,0.07966635376214981,0.06570461392402649,4.510213375091553
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,2,True,0.3335866928100586,0.04418220371007919,False,0.009640693664550781,0.1711871176958084,0.12054065614938736,0.031119268387556076,3.0441601276397705
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,2,True,0.25307273864746094,0.03426848351955414,False,0.01091301441192627,0.12166684120893478,0.07131724059581757,0.14795762300491333,1.2066240310668945
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,2,True,0.25609779357910156,0.022861771285533905,False,0.02994251251220703,0.19950228929519653,0.1260826140642166,0.13369803130626678,0.6188695430755615
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,3,True,0.2474679946899414,0.034226104617118835,False,0.009121239185333252,0.09444040805101395,0.06564713269472122,0.020015262067317963,1.4969030618667603
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,3,True,0.5418004989624023,0.07015398889780045,False,0.03247034549713135,0.1191469058394432,0.08107800036668777,0.05213566869497299,9.707483291625977
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,3,True,0.032909393310546875,0.004518106579780579,False,0.020687997341156006,0.1869829297065735,0.13136836886405945,0.04656606167554855,0.8757197260856628
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,3,True,0.5721559524536133,0.12725013494491577,False,0.07067477703094482,0.18844176828861237,0.08738313615322113,0.05517551302909851,5.391023635864258
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,3,True,0.2639293670654297,0.10085955262184143,False,0.012352705001831055,0.12568657100200653,0.07966635376214981,0.06570461392402649,4.510213375091553
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,3,True,0.3335866928100586,0.04418220371007919,False,0.009640693664550781,0.1711871176958084,0.12054065614938736,0.031119264662265778,3.0441601276397705
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,3,True,0.25307273864746094,0.03426848351955414,False,0.01091301441192627,0.12166684120893478,0.07131724059581757,0.14795762300491333,1.2066240310668945
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,3,True,0.25609779357910156,0.022861771285533905,False,0.02994251251220703,0.19950228929519653,0.1260826140642166,0.13369803130626678,0.6188694834709167
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,0,True,0.047064781188964844,0.004507675766944885,False,0.01036381721496582,0.09859197586774826,0.08817517012357712,0.009511292912065983,0.7488775253295898
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,0,True,0.38980770111083984,0.05354846268892288,False,0.02872908115386963,0.14625997841358185,0.09202940762042999,0.1434096395969391,3.8923563957214355
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,0,True,0.2730998992919922,0.042708203196525574,False,0.011227250099182129,0.11338956654071808,0.0915931984782219,0.0367274209856987,0.8771681785583496
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,0,True,0.23510456085205078,0.02940238267183304,False,0.015277385711669922,0.13886697590351105,0.07941536605358124,0.13775672018527985,1.0980075597763062
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,0,True,0.23027992248535156,0.057333946228027344,False,0.011165499687194824,0.12767070531845093,0.09258977323770523,0.039594121277332306,2.206627130508423
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,0,True,0.42861270904541016,0.060240425169467926,False,0.009296894073486328,0.11523502320051193,0.10974016785621643,0.03267170861363411,4.830928802490234
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,0,True,0.13623523712158203,0.025722503662109375,False,0.010527193546295166,0.1097983717918396,0.0659090131521225,0.2560120224952698,1.1302343606948853
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,0,True,0.218719482421875,0.04967267066240311,False,0.027336537837982178,0.19012482464313507,0.11701858043670654,0.20347711443901062,1.4515798091888428
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,1,True,-0.11808300018310547,-0.015812762081623077,False,0.010462164878845215,0.11974295228719711,0.08759989589452744,0.021240882575511932,0.4345501959323883
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,1,True,0.16037845611572266,0.01936737447977066,False,0.025810420513153076,0.11865681409835815,0.07952454686164856,0.209100604057312,1.6839065551757812
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,1,True,-0.04676532745361328,-0.008200317621231079,False,0.011430978775024414,0.12897059321403503,0.07302318513393402,0.024774182587862015,0.7568570375442505
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,1,True,0.34707164764404297,0.0444033220410347,False,0.014159321784973145,0.12932617962360382,0.06498535722494125,0.09989385306835175,1.731676459312439
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,1,True,0.3503293991088867,0.06805209815502167,False,0.013787686824798584,0.12104401737451553,0.09903378039598465,0.04211678355932236,2.540782928466797
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,1,True,0.3893604278564453,0.04887699335813522,False,0.009440481662750244,0.17292015254497528,0.13954074680805206,0.029980897903442383,3.7680270671844482
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,1,True,0.42830467224121094,0.0759262889623642,False,0.01359093189239502,0.12232643365859985,0.08764728903770447,0.25874394178390503,1.3837677240371704
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,1,True,-0.02370166778564453,0.030463941395282745,False,0.03917264938354492,0.2075275331735611,0.1443965882062912,0.24473117291927338,1.2452751398086548
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,2,True,0.15860366821289062,0.020956501364707947,False,0.015401661396026611,0.14080774784088135,0.08994518965482712,0.03597842901945114,1.4330816268920898
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,2,True,0.20165538787841797,0.0259806290268898,False,0.04075455665588379,0.13290652632713318,0.0840834230184555,0.043408676981925964,6.264307498931885
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,2,True,-0.026482582092285156,-0.005722060799598694,False,0.008142530918121338,0.09982828050851822,0.06400587409734726,0.05136815458536148,0.4298402667045593
pit_b_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,2,True,0.43442249298095703,0.0582086518406868,False,0.016479969024658203,0.13105159997940063,0.0893830880522728,0.09980334341526031,1.6003602743148804
pit_b_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,2,True,0.24750137329101562,0.04767967760562897,False,0.012424230575561523,0.13060174882411957,0.08385965973138809,0.030896034091711044,3.4705097675323486
pit_b_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,2,True,0.45662403106689453,0.059828974306583405,False,0.009775400161743164,0.1517995148897171,0.11252640932798386,0.012423932552337646,3.8288140296936035
pit_b_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,2,True,0.14020347595214844,0.014730870723724365,False,0.013493180274963379,0.0935358852148056,0.07110829651355743,0.20286545157432556,1.0882036685943604
pit_b_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,2,True,0.1719350814819336,0.02426927536725998,False,0.022572100162506104,0.1752942055463791,0.11628220230340958,0.10435391962528229,1.6470234394073486
pit_b_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,3,True,0.014608383178710938,2.810359001159668e-05,False,0.010006189346313477,0.15021398663520813,0.09495792537927628,0.010860815644264221,0.5975267291069031
pit_b_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,3,True,0.17961978912353516,0.021460019052028656,False,0.028074204921722412,0.12744556367397308,0.07219462096691132,0.07809992134571075,3.3533382415771484
pit_b_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,3,True,-0.08825969696044922,-0.014112979173660278,False,0.006943941116333008,0.09971265494823456,0.06983507424592972,0.015533611178398132,0.48021605610847473
