condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
final_semantic_residual,19,0.9701426029205322,0.9871339201927185,0.9995372891426086,0.24346399307250977,0.008326379582285881,0.07130257785320282,0.29414448142051697,3.9426097869873047,ILSVRC2012_val_00032039.JPEG
early_semantic_residual,18,0.9701424837112427,0.9838243126869202,0.9982261061668396,-0.015269994735717773,0.2450440526008606,0.055261146277189255,0.2916872501373291,3.8984813690185547,ILSVRC2012_val_00032032.JPEG
early_semantic_residual,19,0.9701425433158875,0.9871339201927185,0.9995372891426086,0.004948850721120834,0.2468392699956894,0.0712805837392807,0.29414448142051697,3.9426097869873047,ILSVRC2012_val_00032039.JPEG
uniform_multilayer_residual,18,0.9701424241065979,0.9838243126869202,0.9982261061668396,0.17763032019138336,0.08546480536460876,0.1329219490289688,0.2916872501373291,3.8984813690185547,ILSVRC2012_val_00032032.JPEG
uniform_multilayer_residual,19,0.9701426029205322,0.9871339201927185,0.9995372891426086,0.14790582656860352,0.1274278163909912,0.1375313103199005,0.29414448142051697,3.9426097869873047,ILSVRC2012_val_00032039.JPEG
consensus_multilayer_residual,18,0.9701423645019531,0.9838243126869202,0.9982261061668396,0.19096258282661438,0.0482587069272995,0.12869995832443237,0.2916872501373291,3.8984813690185547,ILSVRC2012_val_00032032.JPEG
consensus_multilayer_residual,19,0.9701426029205322,0.9871339201927185,0.9995372891426086,0.1287570744752884,0.1119639128446579,0.1380428820848465,0.29414448142051697,3.9426097869873047,ILSVRC2012_val_00032039.JPEG
opponent_baseline,20,1.0,0.9713972210884094,0.9993435740470886,-0.01231314055621624,-0.019821051508188248,-0.014967795461416245,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
opponent_baseline,21,0.9999999403953552,0.987226128578186,0.9991499781608582,0.07071325182914734,-0.0007886884268373251,0.021480778232216835,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
semantic_only,20,-0.012313141487538815,0.9713972210884094,0.9993435740470886,0.9999998807907104,0.021524030715227127,0.4759007692337036,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
semantic_only,21,0.07071325182914734,0.987226128578186,0.9991499781608582,1.0,-0.023275814950466156,0.2690107822418213,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
shuffled_semantic,20,0.9701424837112427,0.9713972210884094,0.9993435740470886,-0.01053277775645256,-0.019552288576960564,-0.013886874541640282,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
shuffled_semantic,21,0.9701425433158875,0.987226128578186,0.9991499781608582,0.06910703331232071,-0.0006982963532209396,0.02139190211892128,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
final_semantic_residual,20,0.9701424837112427,0.9713972210884094,0.9993435740470886,0.2305717170238495,-0.014067701064050198,0.10086604952812195,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
final_semantic_residual,21,0.9701424837112427,0.987226128578186,0.9991499781608582,0.3105303943157196,-0.006410961039364338,0.08587851375341415,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
early_semantic_residual,20,0.9701425433158875,0.9713972210884094,0.9993435740470886,-0.0067833359353244305,0.22325871884822845,0.049904875457286835,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
early_semantic_residual,21,0.9701423645019531,0.987226128578186,0.9991499781608582,0.06297024339437485,0.241770401597023,0.08507680892944336,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
uniform_multilayer_residual,20,0.9701424837112427,0.9713972210884094,0.9993435740470886,0.1755661815404892,0.08865085989236832,0.1390455961227417,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
uniform_multilayer_residual,21,0.9701424241065979,0.987226128578186,0.9991499781608582,0.21778163313865662,0.101003497838974,0.15283158421516418,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
consensus_multilayer_residual,20,0.9701425433158875,0.9713972210884094,0.9993435740470886,0.2040158361196518,0.02382064051926136,0.1305125653743744,0.40091195702552795,3.5606672763824463,ILSVRC2012_val_00032046.JPEG
consensus_multilayer_residual,21,0.9701424837112427,0.987226128578186,0.9991499781608582,0.19307470321655273,0.08303971588611603,0.15303803980350494,0.31646785140037537,3.918480396270752,ILSVRC2012_val_00032097.JPEG
opponent_baseline,22,1.0,0.9958220720291138,0.9992333054542542,-0.010380230844020844,-0.010685233399271965,-0.0034007015638053417,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
opponent_baseline,23,1.0,0.9966417551040649,0.9930180907249451,0.04085309058427811,-0.01420484110713005,0.02976011112332344,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
semantic_only,22,-0.010380228981375694,0.9958220720291138,0.9992333054542542,1.0,0.028379499912261963,0.4552845060825348,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
semantic_only,23,0.04085309058427811,0.9966417551040649,0.9930180907249451,1.0,0.0017013322794809937,0.4466610848903656,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
shuffled_semantic,22,0.9701424837112427,0.9958220720291138,0.9992333054542542,-0.0034664496779441833,-0.01083728950470686,-0.00019254768267273903,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
shuffled_semantic,23,0.9701426029205322,0.9966417551040649,0.9930180907249451,0.04104222357273102,-0.013744758442044258,0.02972237393260002,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
final_semantic_residual,22,0.9701424837112427,0.9958220720291138,0.9992333054542542,0.23245227336883545,-0.0035096914507448673,0.10712094604969025,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
final_semantic_residual,23,0.9701424837112427,0.9966417551040649,0.9930180907249451,0.2819664478302002,-0.013226877897977829,0.13699816167354584,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
early_semantic_residual,22,0.9701425433158875,0.9958220720291138,0.9992333054542542,-0.003213772550225258,0.23215559124946594,0.06606059521436691,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
early_semantic_residual,23,0.9701426029205322,0.9966417551040649,0.9930180907249451,0.04018675535917282,0.22873042523860931,0.10331956297159195,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
uniform_multilayer_residual,22,0.9701425433158875,0.9958220720291138,0.9992333054542542,0.17195314168930054,0.10203897953033447,0.14935937523841858,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
uniform_multilayer_residual,23,0.9701424837112427,0.9966417551040649,0.9930180907249451,0.22632788121700287,0.11984176933765411,0.177092507481575,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
consensus_multilayer_residual,22,0.9701424837112427,0.9958220720291138,0.9992333054542542,0.19703978300094604,0.0468452051281929,0.14311501383781433,0.3559964895248413,3.7320716381073,ILSVRC2012_val_00032098.JPEG
consensus_multilayer_residual,23,0.9701424241065979,0.9966417551040649,0.9930180907249451,0.25721219182014465,0.05975848436355591,0.17051580548286438,0.34399858117103577,3.782719373703003,ILSVRC2012_val_00032102.JPEG
opponent_baseline,24,0.9999998807907104,0.9874140620231628,0.9977651834487915,0.031124889850616455,0.006912830751389265,0.0054046944715082645,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
opponent_baseline,25,0.9999999403953552,0.9920631647109985,0.9982221126556396,-0.014309672638773918,-0.006318992935121059,-0.026633257046341896,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
semantic_only,24,0.031124889850616455,0.9874140620231628,0.9977651834487915,1.0,-0.05610254034399986,0.5093852877616882,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
semantic_only,25,-0.014309675432741642,0.9920631647109985,0.9982221126556396,1.0,0.04563228413462639,0.5062891244888306,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
shuffled_semantic,24,0.9701424241065979,0.9874140620231628,0.9977651834487915,0.036600422114133835,0.007437956519424915,0.008936366066336632,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
shuffled_semantic,25,0.9701424837112427,0.9920631647109985,0.9982221126556396,-0.01367582380771637,-0.005486500449478626,-0.025793705135583878,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
final_semantic_residual,24,0.9701424241065979,0.9874140620231628,0.9977651834487915,0.2726137042045593,-0.006959239020943642,0.128806471824646,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
final_semantic_residual,25,0.9701424241065979,0.9920631647109985,0.9982221126556396,0.22862836718559265,0.004916330799460411,0.09687522798776627,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
early_semantic_residual,24,0.9701423645019531,0.9874140620231628,0.9977651834487915,0.016536202281713486,0.24923628568649292,0.06198672950267792,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
early_semantic_residual,25,0.9701424837112427,0.9920631647109985,0.9982221126556396,-0.0028366800397634506,0.23640045523643494,0.04609080031514168,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
uniform_multilayer_residual,24,0.9701423645019531,0.9874140620231628,0.9977651834487915,0.21670185029506683,0.10161660611629486,0.16237539052963257,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
uniform_multilayer_residual,25,0.9701424837112427,0.9920631647109985,0.9982221126556396,0.1597343534231186,0.12229080498218536,0.13369476795196533,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
consensus_multilayer_residual,24,0.9701423645019531,0.9874140620231628,0.9977651834487915,0.25203853845596313,0.023555072024464607,0.1533018946647644,0.400603711605072,3.466773748397827,ILSVRC2012_val_00032120.JPEG
consensus_multilayer_residual,25,0.9701424241065979,0.9920631647109985,0.9982221126556396,0.1948109269142151,0.054627347737550735,0.12950950860977173,0.3886857330799103,3.6016933917999268,ILSVRC2012_val_00032188.JPEG
opponent_baseline,26,0.9999999403953552,0.996514081954956,0.9990986585617065,0.021277181804180145,0.011284716427326202,0.013714127242565155,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
opponent_baseline,27,1.0,0.9871007204055786,0.9992031455039978,0.051922205835580826,0.013028510846197605,0.033071428537368774,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
semantic_only,26,0.021277181804180145,0.996514081954956,0.9990986585617065,0.9999998807907104,0.05674579367041588,0.3921998143196106,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
semantic_only,27,0.05192220211029053,0.9871007204055786,0.9992031455039978,1.0000001192092896,-0.02238263189792633,0.4519162178039551,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
shuffled_semantic,26,0.9701424241065979,0.996514081954956,0.9990986585617065,0.02386094070971012,0.010788878425955772,0.013796795159578323,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
shuffled_semantic,27,0.9701425433158875,0.9871007204055786,0.9992031455039978,0.050496380776166916,0.013218116946518421,0.03209212049841881,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
final_semantic_residual,26,0.9701424241065979,0.996514081954956,0.9990986585617065,0.2631225883960724,0.024655528366565704,0.10837782919406891,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
final_semantic_residual,27,0.9701425433158875,0.9871007204055786,0.9992031455039978,0.29258042573928833,0.007039305754005909,0.14142079651355743,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
early_semantic_residual,26,0.9701424241065979,0.996514081954956,0.9990986585617065,0.03434741497039795,0.25346797704696655,0.08136788755655289,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
early_semantic_residual,27,0.9701425433158875,0.9871007204055786,0.9992031455039978,0.04477880895137787,0.255154550075531,0.0911170020699501,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
uniform_multilayer_residual,26,0.9701425433158875,0.996514081954956,0.9990986585617065,0.21670684218406677,0.10561265051364899,0.15210503339767456,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
uniform_multilayer_residual,27,0.9701425433158875,0.9871007204055786,0.9992031455039978,0.24696603417396545,0.09492702037096024,0.18125125765800476,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
consensus_multilayer_residual,26,0.9701424241065979,0.996514081954956,0.9990986585617065,0.23221464455127716,0.07127195596694946,0.14327357709407806,0.37988021969795227,3.7203993797302246,ILSVRC2012_val_00032370.JPEG
consensus_multilayer_residual,27,0.9701425433158875,0.9871007204055786,0.9992031455039978,0.26350438594818115,0.04037977755069733,0.17407268285751343,0.32458001375198364,3.7289607524871826,ILSVRC2012_val_00032435.JPEG
opponent_baseline,28,1.0000001192092896,0.9799640774726868,0.9984668493270874,0.011390315368771553,-0.004461085889488459,-0.011313192546367645,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
opponent_baseline,29,1.0,0.9910415410995483,0.998343288898468,0.11350526660680771,-0.0020067584700882435,0.017422055825591087,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
semantic_only,28,0.011390315368771553,0.9799640774726868,0.9984668493270874,1.0,0.03525784611701965,0.3979836106300354,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
semantic_only,29,0.11350526660680771,0.9910415410995483,0.998343288898468,1.0,0.013490325771272182,0.3834335505962372,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
shuffled_semantic,28,0.9701425433158875,0.9799640774726868,0.9984668493270874,0.010696358978748322,-0.005018454045057297,-0.011220196262001991,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
shuffled_semantic,29,0.9701424837112427,0.9910415410995483,0.998343288898468,0.11013419926166534,-0.00017446419224143028,0.017464276403188705,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
final_semantic_residual,28,0.9701424837112427,0.9799640774726868,0.9984668493270874,0.2535700798034668,0.004236273001879454,0.08558730036020279,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
final_semantic_residual,29,0.9701424837112427,0.9910415410995483,0.998343288898468,0.35108447074890137,0.0014019282534718513,0.11002033948898315,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
early_semantic_residual,28,0.9701424837112427,0.9799640774726868,0.9984668493270874,0.019613923504948616,0.23820528388023376,0.06087842583656311,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
early_semantic_residual,29,0.9701424837112427,0.9910415410995483,0.998343288898468,0.11344341188669205,0.24058827757835388,0.08401869982481003,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
uniform_multilayer_residual,28,0.9701426029205322,0.9799640774726868,0.9984668493270874,0.1865004003047943,0.12542986869812012,0.13545966148376465,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
uniform_multilayer_residual,29,0.9701424241065979,0.9910415410995483,0.998343288898468,0.25856471061706543,0.1496289074420929,0.15748906135559082,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
consensus_multilayer_residual,28,0.9701424837112427,0.9799640774726868,0.9984668493270874,0.20011350512504578,0.08525809645652771,0.13444474339485168,0.2993161678314209,3.9003491401672363,ILSVRC2012_val_00032552.JPEG
consensus_multilayer_residual,29,0.9701424837112427,0.9910415410995483,0.998343288898468,0.2884887754917145,0.09922943264245987,0.15804821252822876,0.35030674934387207,3.8313162326812744,ILSVRC2012_val_00032623.JPEG
opponent_baseline,30,1.0000001192092896,0.9778188467025757,0.9984976053237915,0.009983920492231846,0.0035115424543619156,0.013284878805279732,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
opponent_baseline,31,0.9999999403953552,0.9945802092552185,0.9982605576515198,0.01592421345412731,0.007116880267858505,0.014626084826886654,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
semantic_only,30,0.009983920492231846,0.9778188467025757,0.9984976053237915,1.0,-0.04276643693447113,0.512201726436615,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
semantic_only,31,0.01592421904206276,0.9945802092552185,0.9982605576515198,1.0,0.19571855664253235,0.4404028356075287,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
shuffled_semantic,30,0.9701426029205322,0.9778188467025757,0.9984976053237915,0.009920882061123848,0.004908180795609951,0.013240182772278786,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
shuffled_semantic,31,0.9701424241065979,0.9945802092552185,0.9982605576515198,0.02201635017991066,0.006221020128577948,0.016764456406235695,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
final_semantic_residual,30,0.9701426029205322,0.9778188467025757,0.9984976053237915,0.2522093653678894,-0.006974708288908005,0.13708941638469696,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
final_semantic_residual,31,0.9701424241065979,0.9945802092552185,0.9982605576515198,0.25795361399650574,0.05435164272785187,0.1209598109126091,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
early_semantic_residual,30,0.9701426029205322,0.9778188467025757,0.9984976053237915,-0.0006951267132535577,0.24594083428382874,0.06931811571121216,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
early_semantic_residual,31,0.9701424837112427,0.9945802092552185,0.9982605576515198,0.06289120018482208,0.24943386018276215,0.09873069822788239,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
uniform_multilayer_residual,30,0.9701424837112427,0.9778188467025757,0.9984976053237915,0.21420255303382874,0.09488917142152786,0.16751867532730103,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
uniform_multilayer_residual,31,0.9701424837112427,0.9945802092552185,0.9982605576515198,0.2160314917564392,0.13509374856948853,0.16581377387046814,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
consensus_multilayer_residual,30,0.9701426029205322,0.9778188467025757,0.9984976053237915,0.23878617584705353,0.022132795304059982,0.15777894854545593,0.3616999089717865,3.5254974365234375,ILSVRC2012_val_00032646.JPEG
consensus_multilayer_residual,31,0.9701424837112427,0.9945802092552185,0.9982605576515198,0.22427375614643097,0.11001735925674438,0.16350150108337402,0.3087012469768524,3.9126081466674805,ILSVRC2012_val_00032695.JPEG
opponent_baseline,32,0.9999998807907104,0.9922131299972534,0.999332845211029,0.007493113167583942,0.013474199920892715,0.008111611008644104,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
opponent_baseline,33,0.9999999403953552,0.9925484657287598,0.9992446899414062,0.0008290819823741913,-0.013587911613285542,0.0031319777481257915,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
semantic_only,32,0.007493113167583942,0.9922131299972534,0.999332845211029,1.0,-0.01781531795859337,0.42945343255996704,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
semantic_only,33,0.0008290812838822603,0.9925484657287598,0.9992446899414062,1.0,-0.01315863523632288,0.5222433805465698,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
shuffled_semantic,32,0.9701424241065979,0.9922131299972534,0.999332845211029,0.012811586260795593,0.013642025180161,0.009421594440937042,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
shuffled_semantic,33,0.9701424837112427,0.9925484657287598,0.9992446899414062,0.009834938682615757,-0.012400493025779724,0.007378511130809784,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
final_semantic_residual,32,0.9701424241065979,0.9922131299972534,0.999332845211029,0.2497982233762741,0.008726434782147408,0.11201535910367966,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
final_semantic_residual,33,0.9701424241065979,0.9925484657287598,0.9992446899414062,0.2433398813009262,-0.016370918601751328,0.12970051169395447,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
early_semantic_residual,32,0.9701424241065979,0.9922131299972534,0.999332845211029,0.002923657651990652,0.2555854916572571,0.06779102981090546,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
early_semantic_residual,33,0.9701424837112427,0.9925484657287598,0.9992446899414062,-0.002384672872722149,0.22933103144168854,0.06177704781293869,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
uniform_multilayer_residual,32,0.9701424837112427,0.9922131299972534,0.999332845211029,0.18447056412696838,0.11097823828458786,0.15492631494998932,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
uniform_multilayer_residual,33,0.9701424837112427,0.9925484657287598,0.9992446899414062,0.1907898485660553,0.08015768975019455,0.1620449423789978,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
consensus_multilayer_residual,32,0.9701424241065979,0.9922131299972534,0.999332845211029,0.20905767381191254,0.05180385336279869,0.14834816753864288,0.34288808703422546,3.7363898754119873,ILSVRC2012_val_00032723.JPEG
consensus_multilayer_residual,33,0.9701424837112427,0.9925484657287598,0.9992446899414062,0.2170107066631317,0.009626824408769608,0.15467195212841034,0.36139044165611267,3.536144495010376,ILSVRC2012_val_00032911.JPEG
opponent_baseline,34,0.9999999403953552,0.9886451959609985,0.9983073472976685,0.0007941327057778835,-0.007183363661170006,0.004589327611029148,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
opponent_baseline,35,0.9999999403953552,0.99081951379776,0.9988476634025574,0.011531746946275234,0.0012048836797475815,0.009516676887869835,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
semantic_only,34,0.0007941322401165962,0.9886451959609985,0.9983073472976685,1.0,-0.012287663295865059,0.48440080881118774,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
semantic_only,35,0.01153174601495266,0.99081951379776,0.9988476634025574,0.9999998807907104,0.025022301822900772,0.4071976840496063,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
shuffled_semantic,34,0.9701425433158875,0.9886451959609985,0.9983073472976685,0.0008811703883111477,-0.006500032264739275,0.004695372190326452,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
shuffled_semantic,35,0.9701424837112427,0.99081951379776,0.9988476634025574,0.011447657831013203,0.0016528693959116936,0.00976499356329441,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
final_semantic_residual,34,0.9701425433158875,0.9886451959609985,0.9983073472976685,0.243305966258049,-0.0099476994946599,0.1219359040260315,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
final_semantic_residual,35,0.9701424241065979,0.99081951379776,0.9988476634025574,0.2537069320678711,0.007234741933643818,0.10797243565320969,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
early_semantic_residual,34,0.9701424837112427,0.9886451959609985,0.9983073472976685,-0.002208467572927475,0.23556050658226013,0.06717884540557861,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
early_semantic_residual,35,0.9701424241065979,0.99081951379776,0.9988476634025574,0.01725287176668644,0.24370434880256653,0.07358817756175995,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
uniform_multilayer_residual,34,0.9701424837112427,0.9886451959609985,0.9983073472976685,0.201033815741539,0.08373503386974335,0.15680758655071259,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
uniform_multilayer_residual,35,0.9701424241065979,0.99081951379776,0.9988476634025574,0.17892688512802124,0.10553184151649475,0.15990889072418213,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
consensus_multilayer_residual,34,0.9701424837112427,0.9886451959609985,0.9983073472976685,0.22720912098884583,0.022417213767766953,0.14546185731887817,0.38943547010421753,3.54162335395813,ILSVRC2012_val_00032926.JPEG
consensus_multilayer_residual,35,0.9701426029205322,0.99081951379776,0.9988476634025574,0.1860480010509491,0.05188778042793274,0.15541842579841614,0.3897952735424042,3.7081081867218018,ILSVRC2012_val_00032950.JPEG
opponent_baseline,36,1.0000001192092896,0.9503440856933594,0.9974294304847717,0.015879344195127487,-0.01978297531604767,-0.024163179099559784,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
opponent_baseline,37,1.0,0.9759018421173096,0.9977928996086121,0.2926405668258667,0.0010950984433293343,0.0998729020357132,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
semantic_only,36,0.015879342332482338,0.9503440856933594,0.9974294304847717,1.0,0.035750389099121094,0.4876808822154999,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
semantic_only,37,0.2926405668258667,0.9759018421173096,0.9977928996086121,1.0,-0.004169179126620293,0.4412793815135956,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
shuffled_semantic,36,0.9701424837112427,0.9503440856933594,0.9974294304847717,0.016199328005313873,-0.020152240991592407,-0.022830916568636894,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
shuffled_semantic,37,0.9701425433158875,0.9759018421173096,0.9977928996086121,0.28556808829307556,0.0008452514884993434,0.09726137667894363,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
final_semantic_residual,36,0.9701426029205322,0.9503440856933594,0.9974294304847717,0.25791028141975403,-0.010444271378219128,0.0949462503194809,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
final_semantic_residual,37,0.9701424837112427,0.9759018421173096,0.9977928996086121,0.515821099281311,-7.635075598955154e-05,0.2014036774635315,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
early_semantic_residual,36,0.9701425433158875,0.9503440856933594,0.9974294304847717,0.024153871461749077,0.22329586744308472,0.05457521975040436,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
early_semantic_residual,37,0.9701425433158875,0.9759018421173096,0.9977928996086121,0.2828141748905182,0.24359789490699768,0.15735352039337158,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
uniform_multilayer_residual,36,0.9701426029205322,0.9503440856933594,0.9974294304847717,0.18453702330589294,0.11162226647138596,0.14068710803985596,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
uniform_multilayer_residual,37,0.9701425433158875,0.9759018421173096,0.9977928996086121,0.4327212870121002,0.12143976986408234,0.24058011174201965,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
consensus_multilayer_residual,36,0.9701426029205322,0.9503440856933594,0.9974294304847717,0.20283405482769012,0.05191970616579056,0.13751402497291565,0.3837842047214508,3.6846084594726562,ILSVRC2012_val_00033014.JPEG
consensus_multilayer_residual,37,0.9701425433158875,0.9759018421173096,0.9977928996086121,0.475639283657074,0.0549837164580822,0.237814798951149,0.3711191415786743,3.645677089691162,ILSVRC2012_val_00033018.JPEG
opponent_baseline,38,0.9999999403953552,0.9768494367599487,0.9989290237426758,0.044090867042541504,-0.01026732288300991,0.02052118070423603,0.3364950120449066,3.828956365585327,ILSVRC2012_val_00033076.JPEG
opponent_baseline,39,0.9999998807907104,0.9703317284584045,0.9984094500541687,0.2025640606880188,-0.01249641738831997,0.015811912715435028,0.36385712027549744,3.7438716888427734,ILSVRC2012_val_00033149.JPEG
