source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
pit_b_224,cait_s24_224,semantic_only,32,ILSVRC2012_val_00032723.JPEG,True,-0.010633090510964394,-0.009546209126710892,0.5045174360275269,0.5056667327880859,0.0385284423828125,0.002701055258512497
pit_b_224,cait_s24_224,semantic_only,33,ILSVRC2012_val_00032911.JPEG,True,0.00718608358874917,0.008680827915668488,0.5005978941917419,0.4997541904449463,0.07668590545654297,0.013305887579917908
pit_b_224,cait_s24_224,shuffled_semantic,32,ILSVRC2012_val_00032723.JPEG,True,-0.016524355858564377,-0.015608584508299828,0.496884286403656,0.49675142765045166,-0.03551959991455078,-0.0018557757139205933
pit_b_224,cait_s24_224,shuffled_semantic,33,ILSVRC2012_val_00032911.JPEG,True,0.01981569081544876,0.020479140803217888,0.512509286403656,0.5122701525688171,0.26629161834716797,0.08323413133621216
pit_b_224,cait_s24_224,final_semantic_residual,32,ILSVRC2012_val_00032723.JPEG,True,-0.019448310136795044,-0.018317006528377533,0.4983923137187958,0.49797379970550537,-0.052512168884277344,-0.0025880858302116394
pit_b_224,cait_s24_224,final_semantic_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.0220307819545269,0.023237081244587898,0.5130009055137634,0.512881338596344,0.2713794708251953,0.09819114208221436
pit_b_224,cait_s24_224,early_semantic_residual,32,ILSVRC2012_val_00032723.JPEG,True,-0.020627900958061218,-0.019769901409745216,0.49799373745918274,0.49742239713668823,-0.043781280517578125,-0.002423115074634552
pit_b_224,cait_s24_224,early_semantic_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.019724344834685326,0.020724160596728325,0.5119578838348389,0.5121837854385376,0.2920417785644531,0.09768539667129517
pit_b_224,cait_s24_224,uniform_multilayer_residual,32,ILSVRC2012_val_00032723.JPEG,True,-0.01971805840730667,-0.018696483224630356,0.4990832209587097,0.49786749482154846,-0.03421497344970703,-0.001526668667793274
pit_b_224,cait_s24_224,uniform_multilayer_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.021235212683677673,0.022453375160694122,0.5121904015541077,0.5124627947807312,0.25377750396728516,0.10464411973953247
pit_b_224,cait_s24_224,consensus_multilayer_residual,32,ILSVRC2012_val_00032723.JPEG,True,-0.01919427514076233,-0.018156295642256737,0.4985252022743225,0.498252809047699,-0.027027130126953125,-0.001157965511083603
pit_b_224,cait_s24_224,consensus_multilayer_residual,33,ILSVRC2012_val_00032911.JPEG,True,0.022086527198553085,0.023269880563020706,0.5127484798431396,0.5129876136779785,0.29607105255126953,0.107063889503479
pit_b_224,cait_s24_224,opponent_baseline,34,ILSVRC2012_val_00032926.JPEG,True,-0.002253599464893341,-0.0023483934346586466,0.49822625517845154,0.4977877736091614,0.27599430084228516,0.021480724215507507
pit_b_224,cait_s24_224,opponent_baseline,35,ILSVRC2012_val_00032950.JPEG,True,-0.0074801091104745865,-0.007337931543588638,0.49796050786972046,0.4971965253353119,0.019272804260253906,0.0025751665234565735
pit_b_224,cait_s24_224,semantic_only,34,ILSVRC2012_val_00032926.JPEG,True,0.01472169253975153,0.01635732129216194,0.5018401741981506,0.5028234124183655,0.21933650970458984,0.018151484429836273
