source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,block24_gap,deviation,True,0.0007494136225432158,3.8097379729151726e-05,0.4299532175064087,0.5028234124183655,0.10541534423828125,0.008513778448104858,False
cait_s24_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,block24_gap,random,True,-0.0057077910751104355,-0.006176875438541174,0.42424002289772034,0.4942203462123871,0.040607452392578125,0.004108469933271408,False
cait_s24_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,block24_gap,random,True,-0.006209429353475571,-0.006157880648970604,0.4261200428009033,0.5009699463844299,-0.03026294708251953,-0.002843029797077179,False
cait_s24_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,block24_gap,no_drop,True,-0.011727696284651756,-0.012710422277450562,0.49257946014404297,0.49125078320503235,-0.012797355651855469,0.0018127374351024628,False
cait_s24_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,block24_gap,no_drop,True,-0.002448981162160635,-0.0026623602025210857,0.5079254508018494,0.5076862573623657,-0.032408714294433594,-0.002857796847820282,False
cait_s24_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,selected,True,0.003293947083875537,0.003400456393137574,0.4300462305545807,0.5043115019798279,-0.08488273620605469,0.012320592999458313,False
cait_s24_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,selected,True,0.010679901577532291,0.010859559290111065,0.42764800786972046,0.5008769035339355,0.052951812744140625,0.009633958339691162,False
cait_s24_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,opposite,True,-0.00032013613963499665,-0.000125759223010391,0.4238148331642151,0.49613359570503235,-0.0006818771362304688,0.008099853992462158,False
cait_s24_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,opposite,True,0.008189093321561813,0.0074217296205461025,0.4355734586715698,0.5081579685211182,0.06102180480957031,0.007789775729179382,False
cait_s24_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,deviation,True,-0.0067994543351233006,-0.007902970537543297,0.42724278569221497,0.49964791536331177,-0.07957744598388672,-0.004156783223152161,False
cait_s24_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,deviation,True,0.00506421085447073,0.005154235754162073,0.4303584694862366,0.49951502680778503,-0.00739288330078125,0.0028822124004364014,False
cait_s24_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,random,True,0.0028264587745070457,0.0034466078504920006,0.42740219831466675,0.5013220310211182,-0.07871055603027344,-0.001903817057609558,False
cait_s24_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,random,True,0.0038072792813181877,0.0034601837396621704,0.4293420612812042,0.5018601417541504,-0.022765159606933594,0.001702830195426941,False
cait_s24_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,block24_gap,no_drop,True,-0.002407384105026722,-0.003007313935086131,0.5065436363220215,0.5061981678009033,0.014926910400390625,0.007102862000465393,False
cait_s24_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,block24_gap,no_drop,True,0.0034320440609008074,0.001971820369362831,0.49879756569862366,0.4991031587123871,0.050444602966308594,0.006486162543296814,False
cait_s24_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,selected,True,0.05058355629444122,0.053582772612571716,0.44435587525367737,0.5167610049247742,1.3076629638671875,1.01322603225708,True
cait_s24_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,selected,True,0.005775605794042349,0.006527533754706383,0.4287574291229248,0.5029031038284302,0.19150257110595703,0.019891127943992615,False
cait_s24_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,opposite,True,0.05585341528058052,0.058431439101696014,0.4491589665412903,0.520693838596344,1.747884750366211,1.5032131671905518,True
cait_s24_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,opposite,True,-0.004026885610073805,-0.00381531473249197,0.42485782504081726,0.49763497710227966,0.02611255645751953,0.005521617829799652,False
cait_s24_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,block24_gap,deviation,True,0.055058982223272324,0.05948368459939957,0.4475313425064087,0.5234972834587097,1.4839000701904297,1.1637283563613892,True
cait_s24_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block24_gap,deviation,True,6.954977288842201e-05,0.0007541202940046787,0.426870733499527,0.5002657175064087,0.10059452056884766,0.011433087289333344,False
