source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
cait_s24_224,11,ILSVRC2012_val_00025390.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.982998788356781,0.8691262006759644,0.7416841387748718,0.022972969338297844,0.274842232465744,0.5769363641738892,19.380630493164062
cait_s24_224,12,ILSVRC2012_val_00025402.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9737851619720459,0.8427407145500183,0.5085800290107727,0.015639528632164,0.21839557588100433,0.5667434930801392,19.575246810913086
cait_s24_224,13,ILSVRC2012_val_00025408.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.985698938369751,0.9274097084999084,0.6716955304145813,0.0018718464998528361,0.29109328985214233,0.5632504224777222,19.246639251708984
cait_s24_224,14,ILSVRC2012_val_00025416.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9841688871383667,0.900628387928009,0.8926711082458496,0.0017587710171937943,0.25035783648490906,0.5734047293663025,19.644407272338867
cait_s24_224,15,ILSVRC2012_val_00025440.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9928601384162903,0.9104136228561401,0.455459862947464,0.0249459370970726,0.3245876133441925,0.5849944353103638,19.234413146972656
cait_s24_224,16,ILSVRC2012_val_00025446.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9847319722175598,0.907846212387085,0.4468742311000824,0.00220903055742383,0.24871312081813812,0.5740452408790588,19.485336303710938
cait_s24_224,17,ILSVRC2012_val_00025563.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.985934853553772,0.8682953715324402,0.7767198085784912,0.03279237449169159,0.3572365939617157,0.5940696597099304,17.811887741088867
cait_s24_224,18,ILSVRC2012_val_00025800.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9894136786460876,0.8889468312263489,0.8317095041275024,-0.002132488414645195,0.28299596905708313,0.558354377746582,17.244112014770508
cait_s24_224,19,ILSVRC2012_val_00025844.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9928985834121704,0.912306010723114,0.7478679418563843,0.014579534530639648,0.2293984740972519,0.5760572552680969,19.75171661376953
cait_s24_224,20,ILSVRC2012_val_00025851.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9913543462753296,0.9243960976600647,0.8856362104415894,0.00660276785492897,0.28392910957336426,0.5817388892173767,19.213769912719727
cait_s24_224,21,ILSVRC2012_val_00025907.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9469437599182129,0.8775590062141418,0.6811306476593018,0.011234123259782791,0.32446229457855225,0.5866255760192871,17.910367965698242
cait_s24_224,22,ILSVRC2012_val_00025989.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9874160289764404,0.8860437273979187,0.5241097211837769,0.0060045961290597916,0.22181783616542816,0.5594775080680847,19.296525955200195
cait_s24_224,23,ILSVRC2012_val_00026068.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9897844195365906,0.8865818977355957,0.7535879611968994,0.015322251245379448,0.18538632988929749,0.5660043358802795,19.78291130065918
cait_s24_224,24,ILSVRC2012_val_00026088.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9880203008651733,0.911524772644043,0.7496449947357178,0.013753439299762249,0.22502107918262482,0.5536914467811584,19.274272918701172
cait_s24_224,25,ILSVRC2012_val_00026113.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9601662158966064,0.91145259141922,0.7372040748596191,0.1502043455839157,0.3811967670917511,0.6151638031005859,16.841142654418945
cait_s24_224,26,ILSVRC2012_val_00026139.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9906952381134033,0.885116457939148,0.6990556716918945,0.021063297986984253,0.24524934589862823,0.5568655729293823,19.81157112121582
cait_s24_224,27,ILSVRC2012_val_00026145.JPEG,block24_gap,selected,high,gap,14,14,29,0.14795918762683868,0.9876077175140381,0.91286301612854,0.8497206568717957,0.04723719507455826,0.3529326021671295,0.5930576324462891,18.36952018737793
