source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,global_preserve_opponent,33,ILSVRC2012_val_00032911.JPEG,1.0,0.3597806394100189,0.9858466982841492,0.008658346720039845,2.8744256496429443,0.0264706052839756,0.2842653691768646,0.5740861892700195,19.1212158203125
vit_base_patch16_224,global_preserve_opponent,34,ILSVRC2012_val_00032926.JPEG,0.0,0.330989807844162,0.9685441255569458,0.005584079306572676,2.913419246673584,0.02500210329890251,0.20402590930461884,0.561316192150116,19.88006591796875
vit_base_patch16_224,global_preserve_opponent,35,ILSVRC2012_val_00032950.JPEG,0.949999988079071,0.1203112006187439,0.98956298828125,0.0017246993957087398,2.935617208480835,0.03427963703870773,0.21284423768520355,0.5733684301376343,19.91302490234375
vit_base_patch16_224,global_preserve_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.4352908134460449,0.9540926218032837,0.0691470131278038,2.882175922393799,0.10002451390028,0.32035303115844727,0.5815416574478149,19.00335693359375
vit_base_patch16_224,global_preserve_opponent,37,ILSVRC2012_val_00033018.JPEG,0.6000000238418579,0.268096923828125,0.9818110466003418,0.008959871716797352,2.8579485416412354,0.2256067544221878,0.2918005883693695,0.578296422958374,19.02483558654785
vit_base_patch16_224,global_preserve_opponent,38,ILSVRC2012_val_00033076.JPEG,0.949999988079071,0.12118367105722427,0.9865906834602356,0.0021135120186954737,2.9774303436279297,0.06090541556477547,0.23507511615753174,0.5680385231971741,19.883743286132812
vit_base_patch16_224,global_preserve_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.25154590606689453,0.9467536807060242,0.41808032989501953,1.5395896468817227e-07,0.021972965449094772,0.06335339695215225,0.5135911703109741,17.25763511657715
vit_base_patch16_224,global_preserve_opponent,40,ILSVRC2012_val_00033150.JPEG,0.949999988079071,0.21022449433803558,0.9856991171836853,0.0019714972004294395,2.9867968559265137,-0.005344260483980179,0.18470780551433563,0.5665234923362732,19.918630599975586
vit_base_patch16_224,global_preserve_opponent,41,ILSVRC2012_val_00033171.JPEG,1.0,0.35239797830581665,0.9955781102180481,0.0008729059481993318,2.9944326877593994,-0.01774108037352562,0.18088380992412567,0.5668905377388,19.92203712463379
vit_base_patch16_224,global_preserve_opponent,42,ILSVRC2012_val_00033207.JPEG,0.5,0.35380610823631287,0.9673032760620117,0.015680721029639244,2.6362907886505127,0.028140176087617874,0.21538113057613373,0.5554431676864624,19.847089767456055
vit_base_patch16_224,global_preserve_opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.26234695315361023,0.9603762030601501,0.13205932080745697,0.9476944208145142,0.04630764573812485,0.19784890115261078,0.5511738657951355,18.410282135009766
vit_base_patch16_224,global_preserve_opponent,44,ILSVRC2012_val_00033340.JPEG,1.0,0.16719897091388702,0.9968473315238953,0.0011736289598047733,2.9950754642486572,-0.033992595970630646,0.20633916556835175,0.5660013556480408,19.83802604675293
vit_base_patch16_224,global_preserve_opponent,45,ILSVRC2012_val_00033725.JPEG,0.699999988079071,0.5134490132331848,0.9831578135490417,0.007295347284525633,2.840480327606201,0.03472490236163139,0.2666436433792114,0.5693485736846924,19.614368438720703
vit_base_patch16_224,global_preserve_opponent,46,ILSVRC2012_val_00033897.JPEG,0.699999988079071,0.23568366467952728,0.9813923835754395,0.005588709842413664,2.8824501037597656,0.14854750037193298,0.31137561798095703,0.5922386646270752,19.236509323120117
vit_base_patch16_224,global_preserve_opponent,47,ILSVRC2012_val_00033960.JPEG,1.0,0.17531631886959076,0.9918758273124695,0.0024553020484745502,2.992302894592285,0.06247778236865997,0.20674116909503937,0.579660952091217,19.840017318725586
vit_base_patch16_224,global_preserve_opponent,48,ILSVRC2012_val_00033997.JPEG,1.0,0.07499488443136215,0.9916321039199829,0.002519572852179408,2.9854776859283447,0.08225856721401215,0.3183848261833191,0.590585470199585,19.231386184692383
vit_base_patch16_224,global_preserve_opponent,49,ILSVRC2012_val_00034008.JPEG,0.25,0.2193009853363037,0.9783487319946289,0.008370678871870041,2.9119763374328613,0.06884664297103882,0.2614310085773468,0.5666700005531311,19.644638061523438
vit_base_patch16_224,global_preserve_opponent,50,ILSVRC2012_val_00034055.JPEG,0.15000000596046448,0.11805611848831177,0.9741867184638977,0.009840274229645729,2.7658650875091553,0.06360898911952972,0.2888931930065155,0.5827702879905701,18.681631088256836
vit_base_patch16_224,global_preserve_opponent,51,ILSVRC2012_val_00034168.JPEG,1.0,0.20291323959827423,0.9886133074760437,0.0037481084000319242,2.9878089427948,0.0017535157967358828,0.15238447487354279,0.5686121582984924,19.83446502685547
vit_base_patch16_224,global_preserve_opponent,52,ILSVRC2012_val_00034182.JPEG,0.6000000238418579,0.20156121253967285,0.9771761298179626,0.004498868715018034,2.898653745651245,0.03784283623099327,0.13597357273101807,0.5693286061286926,19.826936721801758
vit_base_patch16_224,global_preserve_opponent,53,ILSVRC2012_val_00034217.JPEG,0.699999988079071,0.5388877391815186,0.983184814453125,0.005368262529373169,2.9034438133239746,0.016723565757274628,0.20888648927211761,0.5542433857917786,19.885562896728516
vit_base_patch16_224,global_preserve_opponent,54,ILSVRC2012_val_00034225.JPEG,1.0,0.7018061280250549,0.9915605783462524,0.001888516591861844,2.9927620887756348,0.0191216841340065,0.18810991942882538,0.5661966800689697,19.91705894470215
vit_base_patch16_224,global_preserve_opponent,55,ILSVRC2012_val_00034230.JPEG,1.0,0.2030918151140213,0.9898708462715149,0.0018335975473746657,2.980217456817627,-0.028721019625663757,0.1642310470342636,0.5635383725166321,19.92582893371582
vit_base_patch16_224,global_preserve_opponent,56,ILSVRC2012_val_00034302.JPEG,0.30000001192092896,0.46266841888427734,0.9775379300117493,0.002899418817833066,2.9542179107666016,0.013836663216352463,0.1763753741979599,0.5528642535209656,19.935455322265625
vit_base_patch16_224,global_preserve_opponent,57,ILSVRC2012_val_00034356.JPEG,1.0,0.08988263458013535,0.9882320761680603,0.0023777922615408897,2.9759905338287354,0.04070023074746132,0.15876393020153046,0.5632281303405762,19.853797912597656
vit_base_patch16_224,global_preserve_opponent,58,ILSVRC2012_val_00034359.JPEG,0.0,0.17133162915706635,0.9383109211921692,0.017948031425476074,2.536316394805908,0.0158049575984478,0.2609351575374603,0.5693272948265076,19.228485107421875
vit_base_patch16_224,global_preserve_opponent,59,ILSVRC2012_val_00034391.JPEG,0.0,0.5734235048294067,0.8636845946311951,0.25292855501174927,1.248525619506836,0.0384986586868763,0.14355339109897614,0.5384476780891418,19.670560836791992
vit_base_patch16_224,global_preserve_opponent,60,ILSVRC2012_val_00034406.JPEG,1.0,0.173714280128479,0.9928686022758484,0.0008495774236507714,2.988858699798584,-0.022364381700754166,0.1837422102689743,0.5675455927848816,19.73944664001465
vit_base_patch16_224,global_preserve_opponent,61,ILSVRC2012_val_00034438.JPEG,0.10000000149011612,0.5308265089988708,0.9716770052909851,0.1132865771651268,1.0995765924453735,0.23651903867721558,0.2578384578227997,0.5442412495613098,17.485057830810547
vit_base_patch16_224,global_preserve_opponent,62,ILSVRC2012_val_00034459.JPEG,1.0,0.5346887707710266,0.9934061169624329,0.0016817674040794373,2.9637367725372314,0.020910577848553658,0.22402110695838928,0.5757609605789185,19.92252540588379
vit_base_patch16_224,global_preserve_opponent,63,ILSVRC2012_val_00034548.JPEG,1.0,0.3371734619140625,0.991676926612854,0.0008527575409971178,2.9906411170959473,-0.006820433773100376,0.20790491998195648,0.5592541098594666,19.923471450805664
vit_base_patch16_224,route_balance_opponent,0,ILSVRC2012_val_00031361.JPEG,0.0,0.1208469420671463,0.9529445767402649,0.030132699757814407,2.995161533355713,0.0399787537753582,0.2771749198436737,0.5839096307754517,19.7239990234375
vit_base_patch16_224,route_balance_opponent,1,ILSVRC2012_val_00031410.JPEG,0.0,0.13038264214992523,0.970341145992279,0.004053689073771238,2.9947407245635986,-0.004396179690957069,0.24029536545276642,0.5594384670257568,19.835552215576172
vit_base_patch16_224,route_balance_opponent,2,ILSVRC2012_val_00031472.JPEG,1.0,0.2296224683523178,0.9959823489189148,0.0008951887721195817,2.9929206371307373,0.006297644227743149,0.23636861145496368,0.5583539009094238,19.936948776245117
vit_base_patch16_224,route_balance_opponent,3,ILSVRC2012_val_00031495.JPEG,0.0,0.8035816550254822,0.9630953669548035,0.05940064415335655,2.985555648803711,0.026821250095963478,0.22524133324623108,0.5607039928436279,19.924434661865234
vit_base_patch16_224,route_balance_opponent,4,ILSVRC2012_val_00031548.JPEG,0.0,0.31731629371643066,0.9109439849853516,0.13767331838607788,2.9803576469421387,0.006176762282848358,0.20949780941009521,0.54688560962677,18.781055450439453
vit_base_patch16_224,route_balance_opponent,5,ILSVRC2012_val_00031586.JPEG,1.0,0.2672193646430969,0.9844738841056824,0.0041504655964672565,2.9922633171081543,0.06929439306259155,0.28381749987602234,0.5761728882789612,19.4609375
vit_base_patch16_224,route_balance_opponent,6,ILSVRC2012_val_00031588.JPEG,1.0,0.3788367211818695,0.9910468459129333,0.002688787644729018,2.9849181175231934,-0.01759718731045723,0.13252975046634674,0.5577573776245117,19.771486282348633
vit_base_patch16_224,route_balance_opponent,7,ILSVRC2012_val_00031593.JPEG,1.0,0.22911734879016876,0.9882746934890747,0.001125530805438757,2.989635944366455,0.021457262337207794,0.18079891800880432,0.5786774158477783,19.879776000976562
vit_base_patch16_224,route_balance_opponent,8,ILSVRC2012_val_00031629.JPEG,1.0,0.181244894862175,0.9879518747329712,0.0026234383694827557,2.9913768768310547,0.017205197364091873,0.21304360032081604,0.5631673336029053,19.95344352722168
vit_base_patch16_224,route_balance_opponent,9,ILSVRC2012_val_00031647.JPEG,1.0,0.0906989797949791,0.9878246188163757,0.00173967145383358,2.9943361282348633,-0.00798517744988203,0.2085248976945877,0.5720736384391785,19.790977478027344
vit_base_patch16_224,route_balance_opponent,10,ILSVRC2012_val_00031670.JPEG,0.949999988079071,0.14151020348072052,0.985745906829834,0.004711240064352751,2.9925360679626465,0.05410029739141464,0.253819078207016,0.5741971731185913,19.786277770996094
vit_base_patch16_224,route_balance_opponent,11,ILSVRC2012_val_00031686.JPEG,1.0,0.12203569710254669,0.9956827163696289,0.0023925669956952333,2.992770195007324,0.01930345594882965,0.27723556756973267,0.5935447216033936,19.379343032836914
