source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,7,ILSVRC2012_val_00031593.JPEG,True,0.0009485122282058001,-0.0005531255155801773,0.5016608238220215,0.5027170777320862,0.014417648315429688,0.0008829124271869659
vit_base_patch16_224,cait_s24_224,uniform_opponent,8,ILSVRC2012_val_00031629.JPEG,True,0.009014786221086979,0.010026851668953896,0.5071415305137634,0.5076995491981506,-0.006328582763671875,-0.0002177804708480835
vit_base_patch16_224,cait_s24_224,uniform_opponent,9,ILSVRC2012_val_00031647.JPEG,True,0.002581327920779586,0.002271760255098343,0.5105960369110107,0.5097922086715698,0.043128013610839844,0.003716409206390381
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,8,ILSVRC2012_val_00031629.JPEG,True,0.008511140011250973,0.009430916979908943,0.5070152878761292,0.5073673725128174,0.056517601013183594,0.006600409746170044
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,9,ILSVRC2012_val_00031647.JPEG,True,0.0032805358059704304,0.003104614559561014,0.5105428695678711,0.5104631781578064,0.040576934814453125,0.003243871033191681
vit_base_patch16_224,cait_s24_224,route_balance_opponent,8,ILSVRC2012_val_00031629.JPEG,True,0.009095447137951851,0.010014113038778305,0.5063244104385376,0.5066632032394409,0.044475555419921875,0.005130290985107422
vit_base_patch16_224,cait_s24_224,route_balance_opponent,9,ILSVRC2012_val_00031647.JPEG,True,0.0025621771346777678,0.0022450427059084177,0.5103768110275269,0.509353756904602,0.043786048889160156,0.003786131739616394
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,8,ILSVRC2012_val_00031629.JPEG,True,0.0083999652415514,0.009222188033163548,0.5067894458770752,0.5064107775688171,0.06728839874267578,0.007959209382534027
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,9,ILSVRC2012_val_00031647.JPEG,True,0.0032988511957228184,0.0031170574948191643,0.5109016299247742,0.5108351707458496,0.045317649841308594,0.003602735698223114
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,8,ILSVRC2012_val_00031629.JPEG,True,0.008203668519854546,0.009097198024392128,0.5072876811027527,0.5073607563972473,0.07975006103515625,0.009573757648468018
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,9,ILSVRC2012_val_00031647.JPEG,True,0.0033747460693120956,0.0032092216424643993,0.510350227355957,0.5101509094238281,0.036385536193847656,0.0029454976320266724
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,8,ILSVRC2012_val_00031629.JPEG,True,-9.255949407815933e-06,0.0008970196358859539,0.5076729655265808,0.5082177519798279,0.0886383056640625,0.01171925663948059
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,9,ILSVRC2012_val_00031647.JPEG,True,0.0011206381022930145,0.0010437521850690246,0.5026041865348816,0.5031887888908386,-0.017724037170410156,-0.0004185140132904053
vit_base_patch16_224,cait_s24_224,uniform_opponent,10,ILSVRC2012_val_00031670.JPEG,True,0.011711479164659977,0.012825295329093933,0.5203882455825806,0.5205609798431396,0.37534046173095703,0.12303334474563599
vit_base_patch16_224,cait_s24_224,uniform_opponent,11,ILSVRC2012_val_00031686.JPEG,True,0.007790249772369862,0.008149754256010056,0.5263140201568604,0.5271511077880859,0.017844200134277344,0.01899784803390503
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,10,ILSVRC2012_val_00031670.JPEG,True,0.013668311759829521,0.014737065881490707,0.5209994316101074,0.5221088528633118,0.42383480072021484,0.1437983214855194
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,11,ILSVRC2012_val_00031686.JPEG,True,0.006442049518227577,0.006752773188054562,0.5264003872871399,0.527948260307312,-0.008901596069335938,0.018370836973190308
vit_base_patch16_224,cait_s24_224,route_balance_opponent,10,ILSVRC2012_val_00031670.JPEG,True,0.011516079306602478,0.012604383751749992,0.5205343961715698,0.5203417539596558,0.38562488555908203,0.12580975890159607
vit_base_patch16_224,cait_s24_224,route_balance_opponent,11,ILSVRC2012_val_00031686.JPEG,True,0.008011694997549057,0.00846759881824255,0.5257759094238281,0.5270913243293762,-0.004473686218261719,0.013685166835784912
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,10,ILSVRC2012_val_00031670.JPEG,True,0.013649608008563519,0.014695952646434307,0.5215441584587097,0.5219095349311829,0.4008970260620117,0.1421028971672058
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,11,ILSVRC2012_val_00031686.JPEG,True,0.006716429255902767,0.00713721290230751,0.5266993641853333,0.5278751850128174,0.011563301086425781,0.020144782960414886
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,10,ILSVRC2012_val_00031670.JPEG,True,0.013762649148702621,0.014847686514258385,0.5209861397743225,0.5219295024871826,0.4207448959350586,0.14271265268325806
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,11,ILSVRC2012_val_00031686.JPEG,True,0.006184195168316364,0.006587116047739983,0.5268322229385376,0.5278685688972473,-0.0062999725341796875,0.01850210130214691
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,10,ILSVRC2012_val_00031670.JPEG,True,0.008404962718486786,0.00965142622590065,0.5307849645614624,0.5303199291229248,0.25908851623535156,0.1202540397644043
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,11,ILSVRC2012_val_00031686.JPEG,True,0.01181491743773222,0.01195432711392641,0.528094470500946,0.529071033000946,0.021895408630371094,0.01644144207239151
vit_base_patch16_224,cait_s24_224,uniform_opponent,12,ILSVRC2012_val_00031762.JPEG,True,0.15635180473327637,0.16542884707450867,0.5391023755073547,0.5385177731513977,2.7111024856567383,2.355787754058838
vit_base_patch16_224,cait_s24_224,uniform_opponent,13,ILSVRC2012_val_00031783.JPEG,True,0.05097799748182297,0.05162936449050903,0.5237430930137634,0.5227000713348389,0.6768283843994141,0.2652261257171631
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,12,ILSVRC2012_val_00031762.JPEG,True,0.14375612139701843,0.15530052781105042,0.5389628410339355,0.5407499074935913,2.4437007904052734,2.021700382232666
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,13,ILSVRC2012_val_00031783.JPEG,True,0.04439963027834892,0.04479677230119705,0.5216770172119141,0.5206738710403442,0.6441211700439453,0.2562139332294464
vit_base_patch16_224,cait_s24_224,route_balance_opponent,12,ILSVRC2012_val_00031762.JPEG,True,0.15563984215259552,0.1647101193666458,0.538663923740387,0.5381723046302795,2.7467236518859863,2.323476791381836
vit_base_patch16_224,cait_s24_224,route_balance_opponent,13,ILSVRC2012_val_00031783.JPEG,True,0.05021562799811363,0.05095477029681206,0.5230920314788818,0.5228993892669678,0.6308307647705078,0.256193608045578
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,12,ILSVRC2012_val_00031762.JPEG,True,0.14449191093444824,0.1560521274805069,0.5394012928009033,0.5409757494926453,2.48726749420166,2.0843143463134766
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,13,ILSVRC2012_val_00031783.JPEG,True,0.04402463138103485,0.04443501681089401,0.5219759941101074,0.520919680595398,0.6183185577392578,0.2555367350578308
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,12,ILSVRC2012_val_00031762.JPEG,True,0.1437944769859314,0.15529555082321167,0.5391621589660645,0.540789783000946,2.4954452514648438,2.056152105331421
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,13,ILSVRC2012_val_00031783.JPEG,True,0.044214341789484024,0.044622983783483505,0.5218696594238281,0.5207602381706238,0.6326580047607422,0.258131742477417
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,12,ILSVRC2012_val_00031762.JPEG,True,0.19746598601341248,0.207312673330307,0.5567336082458496,0.5565941333770752,3.505916118621826,3.073669910430908
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,13,ILSVRC2012_val_00031783.JPEG,True,0.04565102979540825,0.046271175146102905,0.5278154015541077,0.5271975994110107,0.7983188629150391,0.3286595344543457
vit_base_patch16_224,cait_s24_224,uniform_opponent,14,ILSVRC2012_val_00031785.JPEG,True,0.0038224156014621258,0.0030536197591573,0.5132865905761719,0.512509286403656,0.0062808990478515625,0.01773054152727127
vit_base_patch16_224,cait_s24_224,uniform_opponent,15,ILSVRC2012_val_00031789.JPEG,True,0.003354305401444435,0.003297608345746994,0.5022919178009033,0.5028300285339355,-0.030966758728027344,-0.004184097051620483
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,14,ILSVRC2012_val_00031785.JPEG,True,0.009193493984639645,0.008627479895949364,0.5136784911155701,0.5139309763908386,-0.011954307556152344,0.015104271471500397
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,15,ILSVRC2012_val_00031789.JPEG,True,0.0036600586026906967,0.0035738549195230007,0.5021457672119141,0.5030758380889893,-0.052962303161621094,-0.007113859057426453
