source_model,target_model,score_kind,sample_index,image_name,score_spearman_raw_target_removal_delta,score_spearman_processed_target_removal_delta,score_spearman_raw_source_removal_delta,score_spearman_processed_source_removal_delta,score_spearman_raw_transfer_selective_benefit,score_spearman_processed_transfer_selective_benefit,score_spearman_view_to_uniform_cosine,topk_processed_target_removal_delta,lowk_processed_target_removal_delta
visformer_small,vit_base_patch16_224,phase,41,ILSVRC2012_val_00040291.JPEG,-0.00150376558303833,0.024060145020484924,-0.031578924506902695,-0.03458644449710846,-0.04060148075222969,-0.04060148075222969,0.22857144474983215,-0.0002442426048219204,-0.00018279328651260585
visformer_small,vit_base_patch16_224,flip,40,ILSVRC2012_val_00040221.JPEG,0.4045112729072571,0.4045112729072571,-0.3999999761581421,-0.41203007102012634,-0.4285714030265808,-0.4285714030265808,0.6060150861740112,0.0005623550969175994,-4.413784699863754e-05
visformer_small,vit_base_patch16_224,flip,41,ILSVRC2012_val_00040291.JPEG,-0.5278195142745972,-0.4751879572868347,0.8421052694320679,0.8406015634536743,0.8556391000747681,0.8556391000747681,-0.5984961986541748,-0.0007244405569508672,0.0003189137205481529
visformer_small,vit_base_patch16_224,consensus,40,ILSVRC2012_val_00040221.JPEG,0.10375940799713135,0.049624085426330566,-0.48571428656578064,-0.5052632093429565,-0.5112782120704651,-0.5112782120704651,0.37443608045578003,-0.00013817644503433257,-0.0003235523181501776
visformer_small,vit_base_patch16_224,consensus,41,ILSVRC2012_val_00040291.JPEG,-0.3729323148727417,-0.31578946113586426,0.548872172832489,0.5473684072494507,0.5624060034751892,0.5624060034751892,-0.21503761410713196,-0.00047662705765105784,0.0001600668765604496
visformer_small,vit_base_patch16_224,shuffled_semantic,40,ILSVRC2012_val_00040221.JPEG,0.22857142984867096,0.19999997317790985,-0.22255638241767883,-0.20902253687381744,-0.2255638986825943,-0.2255638986825943,0.276691734790802,0.0004978036158718169,-0.0004415871517267078
visformer_small,vit_base_patch16_224,shuffled_semantic,41,ILSVRC2012_val_00040291.JPEG,0.3263157904148102,0.35187971591949463,0.07669171690940857,0.08120299875736237,0.09022554755210876,0.09022554755210876,0.06315791606903076,0.0004277459520380944,-0.000546018301974982
visformer_small,vit_base_patch16_224,permuted_score,40,ILSVRC2012_val_00040221.JPEG,0.4045112729072571,0.44962406158447266,-0.3127819895744324,-0.3082706928253174,-0.3007519245147705,-0.3007519245147705,0.3368421196937561,0.0010592330945655704,-0.00021262110385578126
visformer_small,vit_base_patch16_224,permuted_score,41,ILSVRC2012_val_00040291.JPEG,0.015037596225738525,-0.01654135435819626,-0.5939849615097046,-0.5984963178634644,-0.5684210658073425,-0.5684210658073425,0.3263157904148102,9.639291238272563e-05,-6.010504512232728e-05
visformer_small,vit_base_patch16_224,phase,42,ILSVRC2012_val_00040345.JPEG,-0.17593984305858612,-0.15789471566677094,-0.22406016290187836,-0.245112806558609,-0.19548873603343964,-0.19548873603343964,0.13984964787960052,-0.00035354457213543355,-0.00013723914162255824
visformer_small,vit_base_patch16_224,phase,43,ILSVRC2012_val_00040407.JPEG,0.03909775987267494,0.0646616518497467,0.6571428775787354,0.6691728830337524,0.6300751566886902,0.6090225577354431,-0.5022556185722351,-8.564470772398636e-05,-0.0002969179768115282
visformer_small,vit_base_patch16_224,flip,42,ILSVRC2012_val_00040345.JPEG,-0.6285713911056519,-0.6030075550079346,0.6842105388641357,0.6781955361366272,0.6992481350898743,0.6992481350898743,-0.35338348150253296,-0.000526563439052552,0.0005845804116688669
visformer_small,vit_base_patch16_224,flip,43,ILSVRC2012_val_00040407.JPEG,-0.2481202930212021,-0.23458647727966309,-0.5353383421897888,-0.5473684072494507,-0.46315789222717285,-0.4375939965248108,0.2902255654335022,-6.804452277719975e-05,2.9357197490753606e-05
visformer_small,vit_base_patch16_224,consensus,42,ILSVRC2012_val_00040345.JPEG,-0.5218045115470886,-0.48571425676345825,0.3909774422645569,0.38045114278793335,0.4135338366031647,0.4135338366031647,-0.22255638241767883,-0.0004192240594420582,0.0003684736730065197
visformer_small,vit_base_patch16_224,consensus,43,ILSVRC2012_val_00040407.JPEG,-0.23308269679546356,-0.21353384852409363,0.2796992063522339,0.28721803426742554,0.34436091780662537,0.3398496210575104,-0.276691734790802,-0.0006596646271646023,-0.00020936694636475295
visformer_small,vit_base_patch16_224,shuffled_semantic,42,ILSVRC2012_val_00040345.JPEG,-0.09473684430122375,-0.10676690936088562,0.28270676732063293,0.26616543531417847,0.2857142686843872,0.2857142686843872,-0.2902255654335022,-1.5984103811206296e-05,1.832563430070877e-05
visformer_small,vit_base_patch16_224,shuffled_semantic,43,ILSVRC2012_val_00040407.JPEG,0.3458646535873413,0.39699244499206543,-0.48120301961898804,-0.4646616578102112,-0.5428571701049805,-0.5548872351646423,0.48571422696113586,1.628883183002472e-06,-0.0004164587298873812
visformer_small,vit_base_patch16_224,permuted_score,42,ILSVRC2012_val_00040345.JPEG,0.451127827167511,0.4616541266441345,-0.46917295455932617,-0.46766918897628784,-0.49624064564704895,-0.49624064564704895,0.14436092972755432,0.0004263766168151051,-0.00039832163020037115
visformer_small,vit_base_patch16_224,permuted_score,43,ILSVRC2012_val_00040407.JPEG,0.1473684310913086,0.09774434566497803,0.26917293667793274,0.29624059796333313,0.23609022796154022,0.2165413498878479,-0.43609023094177246,0.0005082136485725641,0.00033838331000879407
visformer_small,vit_base_patch16_224,phase,44,ILSVRC2012_val_00040452.JPEG,0.17293232679367065,0.19548870623111725,0.35338345170021057,0.35338345170021057,0.33984965085983276,0.33984965085983276,0.009022578597068787,0.00016839765885379165,-0.0006368056056089699
visformer_small,vit_base_patch16_224,phase,45,ILSVRC2012_val_00040457.JPEG,-0.38045114278793335,-0.3699248135089874,-0.16842105984687805,-0.16842105984687805,-0.09473683685064316,-0.09473683685064316,0.0872180387377739,-0.0005877137300558388,0.0005779281491413713
visformer_small,vit_base_patch16_224,flip,44,ILSVRC2012_val_00040452.JPEG,0.33383461833000183,0.3458647131919861,0.43609026074409485,0.43609026074409485,0.42706766724586487,0.42706766724586487,-0.21052633225917816,0.00016839765885379165,-0.000951940193772316
visformer_small,vit_base_patch16_224,flip,45,ILSVRC2012_val_00040457.JPEG,0.24210527539253235,0.22857142984867096,-0.553383469581604,-0.553383469581604,-0.5774435997009277,-0.5774435997009277,0.39849624037742615,0.00019131005683448166,-0.0006816081586293876
visformer_small,vit_base_patch16_224,consensus,44,ILSVRC2012_val_00040452.JPEG,0.2255638986825943,0.24060150980949402,0.4135338366031647,0.4135338366031647,0.40902256965637207,0.40902256965637207,-0.15037591755390167,0.00016839765885379165,-0.00045691413106396794
visformer_small,vit_base_patch16_224,consensus,45,ILSVRC2012_val_00040457.JPEG,-0.06766918301582336,-0.06315790116786957,-0.47669172286987305,-0.47669172286987305,-0.4375939965248108,-0.4375939965248108,0.2766917645931244,-0.0005877137300558388,-0.0006816081586293876
visformer_small,vit_base_patch16_224,shuffled_semantic,44,ILSVRC2012_val_00040452.JPEG,-0.028571419417858124,-0.02706766128540039,-0.22857144474983215,-0.22857144474983215,-0.2075187861919403,-0.2075187861919403,0.4511277973651886,0.00018889438069891185,-7.744934555375949e-05
visformer_small,vit_base_patch16_224,shuffled_semantic,45,ILSVRC2012_val_00040457.JPEG,0.058646608144044876,0.04360903054475784,0.49022555351257324,0.49022555351257324,0.4105262756347656,0.4105262756347656,-0.4105263352394104,0.0001394756109220907,0.0004745282349176705
visformer_small,vit_base_patch16_224,permuted_score,44,ILSVRC2012_val_00040452.JPEG,-0.442105233669281,-0.44962406158447266,-0.03157895803451538,-0.03157895803451538,-0.0015037674456834793,-0.0015037674456834793,0.2661654055118561,-0.00034998563933186233,0.0006428034976124763
visformer_small,vit_base_patch16_224,permuted_score,45,ILSVRC2012_val_00040457.JPEG,0.0827067643404007,0.05864660441875458,-0.2962406277656555,-0.2962406277656555,-0.3639097809791565,-0.3639097809791565,0.5548871755599976,-0.00013157352805137634,-0.00030917301774024963
visformer_small,vit_base_patch16_224,phase,46,ILSVRC2012_val_00040494.JPEG,-0.27518796920776367,-0.27368420362472534,0.6225564479827881,0.6225564479827881,0.6225563883781433,0.6240601539611816,-0.6781954765319824,6.19713100604713e-05,0.0002506291784811765
visformer_small,vit_base_patch16_224,phase,47,ILSVRC2012_val_00040541.JPEG,0.4977443516254425,0.4375939965248108,-0.2571428716182709,-0.2571428716182709,-0.378947377204895,-0.3864661753177643,-0.3924812078475952,0.000128898216644302,-0.0004155447822995484
visformer_small,vit_base_patch16_224,flip,46,ILSVRC2012_val_00040494.JPEG,-0.28421053290367126,-0.2796992361545563,0.4015037715435028,0.4015037715435028,0.419548898935318,0.4255639314651489,-0.825563907623291,-0.000554516154807061,0.00013307387416716665
visformer_small,vit_base_patch16_224,flip,47,ILSVRC2012_val_00040541.JPEG,-0.24661654233932495,-0.24962405860424042,-0.10526316612958908,-0.10526316612958908,0.001503773033618927,-0.0015037432312965393,-0.1894737184047699,-9.370344196213409e-05,9.638220217311755e-05
visformer_small,vit_base_patch16_224,consensus,46,ILSVRC2012_val_00040494.JPEG,-0.31578946113586426,-0.31127816438674927,0.5729323625564575,0.5729323625564575,0.5819549560546875,0.5864661931991577,-0.8270676732063293,-0.00032412982545793056,0.00025062920758500695
visformer_small,vit_base_patch16_224,consensus,47,ILSVRC2012_val_00040541.JPEG,0.20451128482818604,0.16691727936267853,-0.06165412813425064,-0.06165412813425064,-0.12030074000358582,-0.12330827862024307,-0.3278195858001709,-0.00011031488247681409,-0.0005317117902450264
visformer_small,vit_base_patch16_224,shuffled_semantic,46,ILSVRC2012_val_00040494.JPEG,0.1248120367527008,0.1203007698059082,-0.4060150384902954,-0.4060150384902954,-0.43007516860961914,-0.43458646535873413,0.20000001788139343,0.00010103871318278834,8.775062451604754e-05
visformer_small,vit_base_patch16_224,shuffled_semantic,47,ILSVRC2012_val_00040541.JPEG,-0.01654134690761566,-0.004511252045631409,0.4045112729072571,0.4045112729072571,0.35187971591949463,0.34285715222358704,-0.48721805214881897,-9.470535587752238e-05,-0.00011448040459072217
visformer_small,vit_base_patch16_224,permuted_score,46,ILSVRC2012_val_00040494.JPEG,-0.30676692724227905,-0.29624059796333313,0.8571428656578064,0.8571428656578064,0.8586466312408447,0.8616541028022766,-0.378947377204895,-0.0004360605962574482,0.000127944877021946
visformer_small,vit_base_patch16_224,permuted_score,47,ILSVRC2012_val_00040541.JPEG,0.1984962522983551,0.18796992301940918,-0.17744362354278564,-0.17744362354278564,-0.17293232679367065,-0.1699248105287552,-0.446616530418396,0.0001357650471618399,-0.00016123522073030472
visformer_small,vit_base_patch16_224,phase,48,ILSVRC2012_val_00040601.JPEG,0.06766918301582336,0.15488722920417786,0.10375937819480896,0.10375937819480896,0.10676692426204681,0.11428572237491608,-0.10977442562580109,-0.00010074917372548953,-0.0010327229974791408
visformer_small,vit_base_patch16_224,phase,49,ILSVRC2012_val_00040634.JPEG,-0.24511277675628662,-0.15789476037025452,-0.5503759384155273,-0.5503759384155273,-0.5398496389389038,-0.5398496389389038,0.5819549560546875,-0.0002103854058077559,-8.565672033000737e-05
visformer_small,vit_base_patch16_224,flip,48,ILSVRC2012_val_00040601.JPEG,-0.3097744584083557,-0.31578946113586426,0.7428571581840515,0.7428571581840515,0.7488721609115601,0.753383457660675,0.5022556185722351,-0.0006328782183118165,0.000919246522244066
visformer_small,vit_base_patch16_224,flip,49,ILSVRC2012_val_00040634.JPEG,-0.006015032529830933,0.09022555500268936,-0.7984962463378906,-0.7984962463378906,-0.8090225458145142,-0.8090225458145142,0.7428570985794067,3.8324669731082395e-05,-0.00019507110118865967
visformer_small,vit_base_patch16_224,consensus,48,ILSVRC2012_val_00040601.JPEG,-0.2436090111732483,-0.2120300829410553,0.6000000238418579,0.6000000238418579,0.6090225577354431,0.6195489168167114,0.3187970221042633,-0.0008314579608850181,0.0008830221486277878
visformer_small,vit_base_patch16_224,consensus,49,ILSVRC2012_val_00040634.JPEG,-0.15939848124980927,-0.06165413558483124,-0.727819561958313,-0.727819561958313,-0.7263157963752747,-0.7263157963752747,0.7157894968986511,-0.0002103854058077559,4.271790658094687e-06
visformer_small,vit_base_patch16_224,shuffled_semantic,48,ILSVRC2012_val_00040601.JPEG,0.2571428716182709,0.27368420362472534,0.033082686364650726,0.033082686364650726,0.00150376558303833,0.013533830642700195,-0.49924811720848083,-0.00015194602019619197,-0.0009329340537078679
visformer_small,vit_base_patch16_224,shuffled_semantic,49,ILSVRC2012_val_00040634.JPEG,-0.14135336875915527,-0.11879698932170868,-0.09624059498310089,-0.09624059498310089,-0.09022557735443115,-0.09022557735443115,0.23759397864341736,-7.126406126189977e-05,-5.82203283556737e-05
visformer_small,vit_base_patch16_224,permuted_score,48,ILSVRC2012_val_00040601.JPEG,-0.0736842229962349,-0.09323307871818542,0.14436089992523193,0.14436089992523193,0.13082706928253174,0.1473684310913086,-0.0045112743973731995,-0.0005345350364223123,0.0008608179050497711
visformer_small,vit_base_patch16_224,permuted_score,49,ILSVRC2012_val_00040634.JPEG,0.04210527986288071,0.16691729426383972,-0.7097744941711426,-0.7097744941711426,-0.753383457660675,-0.753383457660675,0.7142857313156128,5.284435974317603e-05,2.0283088815631345e-05
visformer_small,vit_base_patch16_224,phase,50,ILSVRC2012_val_00040798.JPEG,-0.6766917109489441,-0.5804511308670044,-0.17443609237670898,-0.18045111000537872,-0.08571428805589676,-0.09624061733484268,-0.13684208691120148,-0.0007643092540092766,0.0004649565671570599
visformer_small,vit_base_patch16_224,phase,51,ILSVRC2012_val_00040930.JPEG,-0.21353383362293243,-0.24962405860424042,0.32481205463409424,0.317293256521225,0.32481205463409424,0.33383458852767944,-0.20601505041122437,-0.00016092807345557958,0.00020310581021476537
visformer_small,vit_base_patch16_224,flip,50,ILSVRC2012_val_00040798.JPEG,-0.05112781748175621,-0.11278196424245834,-0.4646616578102112,-0.4390977621078491,-0.47218048572540283,-0.410526305437088,0.6060150861740112,0.0001295159599976614,0.00011005932901753113
visformer_small,vit_base_patch16_224,flip,51,ILSVRC2012_val_00040930.JPEG,-0.7218044996261597,-0.7458646297454834,0.8285714387893677,0.8225563764572144,0.8285714387893677,0.8466165065765381,-0.5398496389389038,-0.0005692787817679346,0.0006945632630959153
visformer_small,vit_base_patch16_224,consensus,50,ILSVRC2012_val_00040798.JPEG,-0.790977418422699,-0.7172932028770447,-0.5052632093429565,-0.49624061584472656,-0.40902256965637207,-0.3969925045967102,0.21804513037204742,-0.0006889416254125535,0.00025801986339502037
visformer_small,vit_base_patch16_224,consensus,51,ILSVRC2012_val_00040930.JPEG,-0.48120301961898804,-0.5172932147979736,0.7112782001495361,0.7037594318389893,0.7112782001495361,0.7157894968986511,-0.4616541266441345,-0.0003136143204756081,0.00048515721573494375
visformer_small,vit_base_patch16_224,shuffled_semantic,50,ILSVRC2012_val_00040798.JPEG,0.3458646535873413,0.2631578743457794,0.3684210479259491,0.4060150384902954,0.3278195858001709,0.3593984842300415,-0.3954887390136719,1.4992896467447281e-05,-0.00046483587357215583
visformer_small,vit_base_patch16_224,shuffled_semantic,51,ILSVRC2012_val_00040930.JPEG,0.09624060988426208,0.16992482542991638,-0.0015037581324577332,0.02105262130498886,-0.0015037581324577332,-0.016541361808776855,-0.27969926595687866,2.8064101570635103e-05,-0.0002286627859575674
visformer_small,vit_base_patch16_224,permuted_score,50,ILSVRC2012_val_00040798.JPEG,-0.010526318103075027,-0.028571415692567825,0.18646618723869324,0.20000001788139343,0.20902256667613983,0.21503758430480957,-0.2571428716182709,4.720026845461689e-05,0.00011443049152148888
visformer_small,vit_base_patch16_224,permuted_score,51,ILSVRC2012_val_00040930.JPEG,0.514285683631897,0.5293232798576355,-0.7548872232437134,-0.7654135227203369,-0.7548872232437134,-0.7458646893501282,0.43157896399497986,0.0003044120967388153,-0.00044796019210480154
visformer_small,vit_base_patch16_224,phase,52,ILSVRC2012_val_00040952.JPEG,-0.046616554260253906,-0.006015036255121231,0.32932335138320923,0.317293256521225,0.29624059796333313,0.28421053290367126,-0.15037594735622406,-0.0006186708924360573,-0.00021274462051223963
visformer_small,vit_base_patch16_224,phase,53,ILSVRC2012_val_00040966.JPEG,-0.057142846286296844,-0.06766916811466217,-0.5804511308670044,-0.5969924926757812,-0.5669173002243042,-0.5684210658073425,0.6436090469360352,-5.4317712056217715e-05,0.00018523279868531972
visformer_small,vit_base_patch16_224,flip,52,ILSVRC2012_val_00040952.JPEG,-0.08120300620794296,-0.0601503849029541,-0.9052631855010986,-0.902255654335022,-0.8721804022789001,-0.8691729307174683,0.30225563049316406,-0.00024694352759979665,-0.0004766449274029583
visformer_small,vit_base_patch16_224,flip,53,ILSVRC2012_val_00040966.JPEG,-0.07218042016029358,-0.03759397566318512,-0.17443609237670898,-0.18045112490653992,-0.13082706928253174,-0.13233083486557007,0.26015037298202515,-0.0002835150808095932,3.9739348721923307e-05
visformer_small,vit_base_patch16_224,consensus,52,ILSVRC2012_val_00040952.JPEG,-0.040601491928100586,0.001503773033618927,-0.7834585905075073,-0.7879698872566223,-0.8135337829589844,-0.8180451393127441,0.4842104911804199,-6.771162588847801e-05,2.3408980268868618e-05
visformer_small,vit_base_patch16_224,consensus,53,ILSVRC2012_val_00040966.JPEG,-0.030075185000896454,-0.015037593431770802,-0.4796992242336273,-0.49473685026168823,-0.4571428596973419,-0.45864659547805786,0.5954887270927429,-0.00029542669653892517,-0.0002684362407308072
visformer_small,vit_base_patch16_224,shuffled_semantic,52,ILSVRC2012_val_00040952.JPEG,0.4135338366031647,0.4195488691329956,-0.6977443695068359,-0.6992481350898743,-0.7669172286987305,-0.7684210538864136,0.6631578207015991,0.00026037247152999043,-0.0007315918919630349
visformer_small,vit_base_patch16_224,shuffled_semantic,53,ILSVRC2012_val_00040966.JPEG,0.11729323863983154,0.13684210181236267,-0.38045114278793335,-0.3909774720668793,-0.3654135465621948,-0.3774436414241791,0.14436089992523193,8.024834642128553e-06,-0.0003460198640823364
visformer_small,vit_base_patch16_224,permuted_score,52,ILSVRC2012_val_00040952.JPEG,0.25112777948379517,0.2812029719352722,-0.47669172286987305,-0.49022558331489563,-0.4842105209827423,-0.4977443516254425,0.5007518529891968,0.00023040846281219274,-0.0008421264938078821
visformer_small,vit_base_patch16_224,permuted_score,53,ILSVRC2012_val_00040966.JPEG,0.0030074864625930786,0.0045112669467926025,0.4015037715435028,0.3954887390136719,0.3969925045967102,0.4045112729072571,-0.32481205463409424,0.00026551150949671865,-0.00013822317123413086
visformer_small,vit_base_patch16_224,phase,54,ILSVRC2012_val_00041010.JPEG,-0.26917290687561035,-0.25563907623291016,0.3458646535873413,0.344360888004303,0.3308270573616028,0.3278195261955261,0.1293233186006546,-0.000315654935548082,0.00013591414608526975
visformer_small,vit_base_patch16_224,phase,55,ILSVRC2012_val_00041063.JPEG,-0.4571428596973419,-0.48721808195114136,-0.6255639791488647,-0.6225564479827881,-0.6586466431617737,-0.6586466431617737,0.7293233275413513,-0.0007721487781964242,0.000362565740942955
visformer_small,vit_base_patch16_224,flip,54,ILSVRC2012_val_00041010.JPEG,0.3954887092113495,0.3834586441516876,0.3909774422645569,0.39398497343063354,0.3864661455154419,0.3954887092113495,-0.5759398341178894,0.00029057878418825567,-0.00028991635190322995
visformer_small,vit_base_patch16_224,flip,55,ILSVRC2012_val_00041063.JPEG,-0.49473685026168823,-0.48120301961898804,-0.2255639135837555,-0.2255638986825943,-0.2075187861919403,-0.2075187861919403,-0.028571411967277527,-0.0008001253008842468,0.00046973154530860484
visformer_small,vit_base_patch16_224,consensus,54,ILSVRC2012_val_00041010.JPEG,0.1203007698059082,0.13533836603164673,0.7353383302688599,0.7338345646858215,0.727819561958313,0.727819561958313,-0.38947370648384094,7.957527850521728e-05,-0.00013343142927624285
visformer_small,vit_base_patch16_224,consensus,55,ILSVRC2012_val_00041063.JPEG,-0.6330827474594116,-0.6390977501869202,-0.6451127529144287,-0.6451127529144287,-0.6902256011962891,-0.6902256011962891,0.5714285373687744,-0.0006585240480490029,0.0003002330777235329
visformer_small,vit_base_patch16_224,shuffled_semantic,54,ILSVRC2012_val_00041010.JPEG,-0.2075188159942627,-0.20150375366210938,-0.19548869132995605,-0.20601500570774078,-0.20150373876094818,-0.21804508566856384,0.1383458524942398,-0.0002956957614514977,0.00012699002400040627
visformer_small,vit_base_patch16_224,shuffled_semantic,55,ILSVRC2012_val_00041063.JPEG,-0.23609024286270142,-0.18195489048957825,-0.15037594735622406,-0.15789471566677094,-0.10225563496351242,-0.10225563496351242,-0.4195488691329956,-0.0005621500313282013,0.0002136085240636021
visformer_small,vit_base_patch16_224,permuted_score,54,ILSVRC2012_val_00041010.JPEG,0.15037593245506287,0.12781956791877747,0.4842105209827423,0.47218045592308044,0.48721805214881897,0.46917295455932617,-0.6496241092681885,-2.880943975469563e-05,-0.00031609629513695836
visformer_small,vit_base_patch16_224,permuted_score,55,ILSVRC2012_val_00041063.JPEG,-0.7413533926010132,-0.7293233275413513,-0.9443608522415161,-0.9503759145736694,-0.9443609714508057,-0.9443609714508057,0.27368420362472534,-0.0006298415246419609,0.0005965553573332727
visformer_small,vit_base_patch16_224,phase,56,ILSVRC2012_val_00041080.JPEG,-0.4842104911804199,-0.518796980381012,-0.30676692724227905,-0.31127819418907166,-0.2812030017375946,-0.29774436354637146,0.4616541266441345,-0.00038263332680799067,0.0002960028068628162
visformer_small,vit_base_patch16_224,phase,57,ILSVRC2012_val_00041241.JPEG,0.4285714328289032,0.4015038013458252,-0.6015037298202515,-0.6165413856506348,-0.6105263233184814,-0.612030029296875,0.5593985319137573,-0.0003744314599316567,-0.001131791970692575
visformer_small,vit_base_patch16_224,flip,56,ILSVRC2012_val_00041080.JPEG,-0.027067672461271286,-0.04060150682926178,0.6721804738044739,0.6766917705535889,0.6691729426383972,0.6706767082214355,-0.7984962463378906,-0.00021499786817003042,-0.00010776463750516996
visformer_small,vit_base_patch16_224,flip,57,ILSVRC2012_val_00041241.JPEG,-0.10225564986467361,-0.13984963297843933,0.4390977621078491,0.4285714626312256,0.41654136776924133,0.4150376319885254,-0.4526315927505493,0.0002981032303068787,-0.00010752002708613873
visformer_small,vit_base_patch16_224,consensus,56,ILSVRC2012_val_00041080.JPEG,-0.27819550037384033,-0.344360888004303,0.4285714328289032,0.43157893419265747,0.45864659547805786,0.44060149788856506,-0.4240601658821106,-0.0003652932064142078,0.00017639547877479345
visformer_small,vit_base_patch16_224,consensus,57,ILSVRC2012_val_00041241.JPEG,0.3699248135089874,0.32481202483177185,-0.1789473593235016,-0.19999995827674866,-0.21804511547088623,-0.21954888105392456,0.21503758430480957,0.0002981032303068787,-0.000744753226172179
visformer_small,vit_base_patch16_224,shuffled_semantic,56,ILSVRC2012_val_00041080.JPEG,0.07067669928073883,0.10676692426204681,0.11127820611000061,0.10526317358016968,0.11729325354099274,0.1157894879579544,0.015037581324577332,4.8087538743857294e-05,-8.249413076555356e-05
visformer_small,vit_base_patch16_224,shuffled_semantic,57,ILSVRC2012_val_00041241.JPEG,-0.5684210658073425,-0.5789473652839661,0.32481205463409424,0.32030075788497925,0.41654136776924133,0.40751880407333374,-0.4150376319885254,-0.0009235236793756485,0.000805904099252075
visformer_small,vit_base_patch16_224,permuted_score,56,ILSVRC2012_val_00041080.JPEG,-0.08421052992343903,-0.13082708418369293,0.48270678520202637,0.4917293190956116,0.47218045592308044,0.47218042612075806,-0.3563910126686096,-4.458204057300463e-05,0.00017152504005935043
visformer_small,vit_base_patch16_224,permuted_score,57,ILSVRC2012_val_00041241.JPEG,0.18195492029190063,0.2075188159942627,0.054135341197252274,0.02556391805410385,-0.0045112669467926025,-0.012030057609081268,0.17293232679367065,-2.1644076696247794e-05,-9.452216181671247e-05
visformer_small,vit_base_patch16_224,phase,58,ILSVRC2012_val_00041354.JPEG,0.5308271050453186,0.5563910007476807,-0.5624060034751892,-0.5624060034751892,-0.6135338544845581,-0.6135338544845581,0.5007519125938416,1.3230741387815215e-05,-0.00047176406951621175
visformer_small,vit_base_patch16_224,phase,59,ILSVRC2012_val_00041406.JPEG,-0.35338348150253296,-0.3563910126686096,0.021052628755569458,0.0030075162649154663,0.07669173926115036,0.06315790116786957,0.04511277377605438,-0.000733169203158468,2.9422342322504846e-06
visformer_small,vit_base_patch16_224,flip,58,ILSVRC2012_val_00041354.JPEG,-0.39398497343063354,-0.40751880407333374,0.1428571343421936,0.1428571343421936,0.19699250161647797,0.19699250161647797,0.12030074000358582,-0.00025364532484672964,0.00030253082513809204
visformer_small,vit_base_patch16_224,flip,59,ILSVRC2012_val_00041406.JPEG,-0.03759399428963661,-0.09624060988426208,-0.30676692724227905,-0.3142857253551483,-0.2676691710948944,-0.2586466073989868,0.09924814105033875,-0.0003818720579147339,-0.00032256246777251363
visformer_small,vit_base_patch16_224,consensus,58,ILSVRC2012_val_00041354.JPEG,0.025563910603523254,0.02556391805410385,-0.25563910603523254,-0.25563910603523254,-0.2586466073989868,-0.2586466073989868,0.5082706809043884,5.767792390543036e-05,-0.0004198983369860798
visformer_small,vit_base_patch16_224,consensus,59,ILSVRC2012_val_00041406.JPEG,-0.13233081996440887,-0.18947365880012512,-0.3218045234680176,-0.32932332158088684,-0.2827067971229553,-0.26165416836738586,0.14135338366031647,-0.000551476317923516,-0.00013877078890800476
visformer_small,vit_base_patch16_224,shuffled_semantic,58,ILSVRC2012_val_00041354.JPEG,-0.2917293310165405,-0.25112783908843994,-0.049624063074588776,-0.049624063074588776,-0.04060149937868118,-0.04060149937868118,-0.012030072510242462,-0.0005374505999498069,0.00013459175534080714
visformer_small,vit_base_patch16_224,shuffled_semantic,59,ILSVRC2012_val_00041406.JPEG,-0.38947364687919617,-0.41203007102012634,-0.688721776008606,-0.6872180700302124,-0.6947368383407593,-0.7097744345664978,0.7428571581840515,-0.0006124317878857255,-0.0002740033087320626
visformer_small,vit_base_patch16_224,permuted_score,58,ILSVRC2012_val_00041354.JPEG,0.4240601658821106,0.3684210181236267,-0.45413535833358765,-0.45413535833358765,-0.4375939965248108,-0.4375939965248108,0.36992478370666504,0.00032800808548927307,-0.00025757402181625366
visformer_small,vit_base_patch16_224,permuted_score,59,ILSVRC2012_val_00041406.JPEG,-0.30676692724227905,-0.2947368621826172,-0.29323306679725647,-0.2977443337440491,-0.2947368025779724,-0.28270676732063293,0.22255641222000122,-0.0004760258016176522,-0.0002085849700961262
visformer_small,vit_base_patch16_224,phase,60,ILSVRC2012_val_00041468.JPEG,0.27819550037384033,0.2120300829410553,0.4390977621078491,0.4601503610610962,0.44060149788856506,0.44060149788856506,-0.38646620512008667,0.0002098280965583399,-0.0004432540445122868
visformer_small,vit_base_patch16_224,phase,61,ILSVRC2012_val_00041474.JPEG,-0.001503780484199524,0.0315789133310318,-0.23007521033287048,-0.23007521033287048,-0.2992481291294098,-0.2706766724586487,0.45714282989501953,0.0004995542694814503,0.0003239392244722694
visformer_small,vit_base_patch16_224,flip,60,ILSVRC2012_val_00041468.JPEG,-0.22857141494750977,-0.2210526168346405,-0.2676691710948944,-0.2571428418159485,-0.2300751805305481,-0.2300751805305481,0.12180452793836594,-0.0005633709952235222,-0.00018341420218348503
visformer_small,vit_base_patch16_224,flip,61,ILSVRC2012_val_00041474.JPEG,0.514285683631897,0.4481202960014343,0.34736841917037964,0.34736841917037964,0.3278195559978485,0.35639098286628723,-0.37443608045578003,0.0002506328746676445,-0.0004261656722519547
visformer_small,vit_base_patch16_224,consensus,60,ILSVRC2012_val_00041468.JPEG,0.07067668437957764,0.009022556245326996,0.0736842080950737,0.10375940054655075,0.09774435311555862,0.09774435311555862,-0.1563909649848938,-7.145050767576322e-05,-0.00021079806901980191
