source_model,target_model,condition,sample_index,image_name,target_clean_correct,weight_entropy,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,consensus_topk,40,ILSVRC2012_val_00040221.JPEG,True,1.6094379425048828,-0.0022616880014538765,-0.004243154544383287,0.5071681141853333,0.5071548223495483,0.11994457244873047,0.016040697693824768
vit_base_patch16_224,cait_s24_224,consensus_topk,41,ILSVRC2012_val_00040291.JPEG,True,1.6094379425048828,-0.00025157484924420714,0.00010849710088223219,0.5047366619110107,0.5047831535339355,0.17156314849853516,0.010611910372972488
vit_base_patch16_224,cait_s24_224,uniform,42,ILSVRC2012_val_00040345.JPEG,True,2.995732069015503,-0.0052159130573272705,-0.006457717623561621,0.49455252289772034,0.49470528960227966,-0.14348316192626953,0.001288149505853653
vit_base_patch16_224,cait_s24_224,uniform,43,ILSVRC2012_val_00040407.JPEG,True,2.995732069015503,0.001989312469959259,0.0023961057886481285,0.506649911403656,0.5057398080825806,-0.371856689453125,0.02052641659975052
vit_base_patch16_224,cait_s24_224,phase_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.8485145568847656,-0.004694282077252865,-0.005475347861647606,0.49684444069862366,0.49641263484954834,-0.17787933349609375,-0.0006036795675754547
vit_base_patch16_224,cait_s24_224,phase_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.783938407897949,-0.0030095744878053665,-0.002648192225024104,0.5066964030265808,0.5068691372871399,-0.42229652404785156,0.016024433076381683
vit_base_patch16_224,cait_s24_224,flip_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.6190741062164307,-0.005565797910094261,-0.0062370277009904385,0.49873778223991394,0.49960803985595703,-0.0828237533569336,0.0026609189808368683
vit_base_patch16_224,cait_s24_224,flip_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.6291863918304443,0.013774690218269825,0.013339608907699585,0.5081712603569031,0.5082708597183228,-0.29801464080810547,0.027590550482273102
vit_base_patch16_224,cait_s24_224,consensus_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.8492980003356934,-0.004946224391460419,-0.005691676400601864,0.49706366658210754,0.49843883514404297,-0.08125972747802734,0.003070443868637085
vit_base_patch16_224,cait_s24_224,consensus_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.768552541732788,0.005744607653468847,0.005543941631913185,0.5078722834587097,0.5075733661651611,-0.3678169250488281,0.02392107993364334
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.5886685848236084,-0.009920135140419006,-0.011202135123312473,0.4934563636779785,0.49388816952705383,-0.17325687408447266,-0.002396848052740097
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.904977798461914,0.0021014083176851273,0.00235589686781168,0.5045174360275269,0.5043447017669678,-0.400787353515625,0.011558793485164642
vit_base_patch16_224,cait_s24_224,permuted_weight,42,ILSVRC2012_val_00040345.JPEG,True,2.8492980003356934,-0.0040620421059429646,-0.0058021387085318565,0.49449270963668823,0.49458572268486023,-0.1046152114868164,0.0015793628990650177
vit_base_patch16_224,cait_s24_224,permuted_weight,43,ILSVRC2012_val_00040407.JPEG,True,2.7685530185699463,-0.0013477321481332183,-0.0008155734976753592,0.5060321092605591,0.5059523582458496,-0.40694141387939453,0.01871582120656967
vit_base_patch16_224,cait_s24_224,consensus_topk,42,ILSVRC2012_val_00040345.JPEG,True,1.6094379425048828,0.00018603226635605097,0.00034975778544321656,0.5000863671302795,0.5003387928009033,-0.09578800201416016,0.0008765384554862976
vit_base_patch16_224,cait_s24_224,consensus_topk,43,ILSVRC2012_val_00040407.JPEG,True,1.6094379425048828,0.008608631789684296,0.008482401259243488,0.5064771771430969,0.5067163705825806,-0.46997737884521484,-0.012188054621219635
vit_base_patch16_224,cait_s24_224,uniform,44,ILSVRC2012_val_00040452.JPEG,True,2.995732069015503,0.0816148892045021,0.08773201704025269,0.5436729192733765,0.5439851880073547,0.2930269241333008,0.09038754552602768
vit_base_patch16_224,cait_s24_224,uniform,45,ILSVRC2012_val_00040457.JPEG,True,2.995732069015503,0.029039796441793442,0.028505077585577965,0.529090940952301,0.528885006904602,1.641995906829834,1.1349265575408936
vit_base_patch16_224,cait_s24_224,phase_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.857714891433716,0.08450213074684143,0.09092792868614197,0.542364239692688,0.5441579222679138,0.31621551513671875,0.08792971819639206
vit_base_patch16_224,cait_s24_224,phase_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.8534348011016846,0.041968442499637604,0.041397448629140854,0.5326650142669678,0.5319010615348816,1.7371039390563965,1.2304210662841797
vit_base_patch16_224,cait_s24_224,flip_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.882807970046997,0.07213826477527618,0.07844634354114532,0.5430418252944946,0.5437991619110107,0.2546224594116211,0.07994585484266281
vit_base_patch16_224,cait_s24_224,flip_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.8586320877075195,0.04088480770587921,0.04051871597766876,0.533767819404602,0.5325520634651184,1.7940773963928223,1.248960018157959
vit_base_patch16_224,cait_s24_224,consensus_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.9126319885253906,0.0808929055929184,0.0873110294342041,0.543380618095398,0.5437061786651611,0.26816654205322266,0.08027366548776627
vit_base_patch16_224,cait_s24_224,consensus_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.8474979400634766,0.04179579019546509,0.04125920683145523,0.5327579975128174,0.5320538282394409,1.749952793121338,1.2324670553207397
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.900968074798584,0.07954731583595276,0.08578510582447052,0.5441180467605591,0.5442376136779785,0.2443532943725586,0.08216723054647446
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.885835886001587,0.03657422959804535,0.036294788122177124,0.5322996377944946,0.5318412780761719,1.7381587028503418,1.2175642251968384
vit_base_patch16_224,cait_s24_224,permuted_weight,44,ILSVRC2012_val_00040452.JPEG,True,2.9126317501068115,0.08023959398269653,0.08641588687896729,0.5454134941101074,0.5449550747871399,0.26667118072509766,0.08655332773923874
vit_base_patch16_224,cait_s24_224,permuted_weight,45,ILSVRC2012_val_00040457.JPEG,True,2.8474979400634766,0.02579059824347496,0.025309249758720398,0.5244871377944946,0.5242214202880859,1.2675695419311523,0.860681414604187
vit_base_patch16_224,cait_s24_224,consensus_topk,44,ILSVRC2012_val_00040452.JPEG,True,1.6094379425048828,0.052495524287223816,0.058229513466358185,0.5336614847183228,0.5361859798431396,0.18779373168945312,0.05351037532091141
vit_base_patch16_224,cait_s24_224,consensus_topk,45,ILSVRC2012_val_00040457.JPEG,True,1.6094379425048828,0.05222517251968384,0.052240874618291855,0.5301073789596558,0.5302668213844299,1.324289321899414,0.8393493890762329
vit_base_patch16_224,cait_s24_224,uniform,46,ILSVRC2012_val_00040494.JPEG,True,2.995732069015503,0.020497776567935944,0.02070814184844494,0.5022786259651184,0.5023118853569031,-0.00116729736328125,1.5672296285629272e-05
vit_base_patch16_224,cait_s24_224,uniform,47,ILSVRC2012_val_00040541.JPEG,True,2.995732069015503,0.0022332004737108946,0.002364048268646002,0.5099649429321289,0.5102904438972473,0.021795272827148438,0.011526569724082947
vit_base_patch16_224,cait_s24_224,phase_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.3905043601989746,-0.0013547702692449093,-0.0010565943084657192,0.4977014362812042,0.4980136454105377,-0.13695716857910156,-0.007508181035518646
vit_base_patch16_224,cait_s24_224,phase_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.8448832035064697,0.004721720237284899,0.004527585580945015,0.5087292790412903,0.5075201988220215,0.004032135009765625,0.007952667772769928
vit_base_patch16_224,cait_s24_224,flip_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.4724655151367188,-0.0010654870420694351,-0.0007651899941265583,0.4980003833770752,0.49794721603393555,-0.09423255920410156,-0.005287390202283859
vit_base_patch16_224,cait_s24_224,flip_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.8080387115478516,0.005625607445836067,0.00543900765478611,0.5080516338348389,0.5084502696990967,0.04532623291015625,0.015213750302791595
vit_base_patch16_224,cait_s24_224,consensus_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.3722589015960693,-0.0015085316263139248,-0.0012125519569963217,0.49777451157569885,0.4979073703289032,-0.1329813003540039,-0.007247917354106903
vit_base_patch16_224,cait_s24_224,consensus_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.777047634124756,0.006543600466102362,0.006205307319760323,0.5073275566101074,0.5064173936843872,0.004595756530761719,0.012554854154586792
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.795849084854126,0.011022660881280899,0.011339476332068443,0.5038530826568604,0.5030625462532043,-0.011096000671386719,-0.0008070617914199829
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.8998963832855225,0.002898539649322629,0.00278801959939301,0.508211076259613,0.5079054832458496,0.09237384796142578,0.016507931053638458
vit_base_patch16_224,cait_s24_224,permuted_weight,46,ILSVRC2012_val_00040494.JPEG,True,2.3722589015960693,0.018916845321655273,0.01921810396015644,0.5003122091293335,0.49985384941101074,-0.07554054260253906,-0.0035874582827091217
vit_base_patch16_224,cait_s24_224,permuted_weight,47,ILSVRC2012_val_00040541.JPEG,True,2.777047634124756,0.0009383596479892731,0.0015864410670474172,0.5068492293357849,0.5072146058082581,0.00013446807861328125,0.007475465536117554
vit_base_patch16_224,cait_s24_224,consensus_topk,46,ILSVRC2012_val_00040494.JPEG,True,1.6094379425048828,0.008445553481578827,0.008886124938726425,0.5026041865348816,0.5026108026504517,-0.11953449249267578,-0.005679484456777573
vit_base_patch16_224,cait_s24_224,consensus_topk,47,ILSVRC2012_val_00040541.JPEG,True,1.6094379425048828,0.004719078075140715,0.0037183722015470266,0.5059523582458496,0.5058194994926453,-0.045734405517578125,0.009870469570159912
vit_base_patch16_224,cait_s24_224,uniform,48,ILSVRC2012_val_00040601.JPEG,True,2.995732069015503,-0.0015165703371167183,-0.003468967042863369,0.5035209655761719,0.5048363208770752,0.027643203735351562,0.0014220848679542542
vit_base_patch16_224,cait_s24_224,uniform,49,ILSVRC2012_val_00040634.JPEG,True,2.995732069015503,0.002446382772177458,0.0027045821771025658,0.5034013390541077,0.5019066333770752,0.10358619689941406,0.007987871766090393
vit_base_patch16_224,cait_s24_224,phase_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.866990566253662,-0.004843494389206171,-0.006495798006653786,0.5043779015541077,0.506257951259613,0.13662242889404297,0.006328776478767395
vit_base_patch16_224,cait_s24_224,phase_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.759418249130249,0.0020690399687737226,0.0017787977121770382,0.5034677982330322,0.5027569532394409,0.05491065979003906,0.0046587735414505005
vit_base_patch16_224,cait_s24_224,flip_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.8283703327178955,-0.00020113028585910797,-0.0019339434802532196,0.505088746547699,0.5061715841293335,0.10365962982177734,0.007838621735572815
vit_base_patch16_224,cait_s24_224,flip_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.7081570625305176,0.011213165707886219,0.013505545444786549,0.5020461082458496,0.5019066333770752,0.13899993896484375,0.010364480316638947
vit_base_patch16_224,cait_s24_224,consensus_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.8649113178253174,-0.0031117312610149384,-0.004929244983941317,0.5044975280761719,0.5056667327880859,0.09605979919433594,0.004613906145095825
vit_base_patch16_224,cait_s24_224,consensus_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.78372859954834,0.011442415416240692,0.013687810860574245,0.5019066333770752,0.5016276240348816,0.13275146484375,0.009966753423213959
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.8774490356445312,0.005007233936339617,0.0031006792560219765,0.5042450428009033,0.5055869817733765,0.06010246276855469,0.0034370124340057373
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.9000678062438965,-0.0013633330818265676,-0.0019101707730442286,0.5030293464660645,0.5025510191917419,0.11190223693847656,0.008670888841152191
vit_base_patch16_224,cait_s24_224,permuted_weight,48,ILSVRC2012_val_00040601.JPEG,True,2.8649117946624756,0.004006305709481239,0.0020846324041485786,0.502517819404602,0.5034345984458923,0.11212158203125,0.004147730767726898
vit_base_patch16_224,cait_s24_224,permuted_weight,49,ILSVRC2012_val_00040634.JPEG,True,2.78372859954834,0.0005788831040263176,0.00017555337399244308,0.5043978691101074,0.5039793252944946,0.07508087158203125,0.006233908236026764
vit_base_patch16_224,cait_s24_224,consensus_topk,48,ILSVRC2012_val_00040601.JPEG,True,1.6094379425048828,0.001199185848236084,0.0012994837015867233,0.5014017224311829,0.5024181604385376,0.16270732879638672,0.004918046295642853
vit_base_patch16_224,cait_s24_224,consensus_topk,49,ILSVRC2012_val_00040634.JPEG,True,1.6094379425048828,0.012676559388637543,0.014883149415254593,0.5032684803009033,0.5027170777320862,0.1461811065673828,0.010939717292785645
vit_base_patch16_224,cait_s24_224,uniform,50,ILSVRC2012_val_00040798.JPEG,True,2.995732069015503,-1.608289312571287e-05,-0.0009134919382631779,0.5048695206642151,0.5057265162467957,0.0991678237915039,0.007346659898757935
vit_base_patch16_224,cait_s24_224,uniform,51,ILSVRC2012_val_00040930.JPEG,True,2.995732069015503,0.11202679574489594,0.11660698801279068,0.5286790728569031,0.5309244990348816,0.6035118103027344,0.26533252000808716
vit_base_patch16_224,cait_s24_224,phase_weighted,50,ILSVRC2012_val_00040798.JPEG,True,2.4044055938720703,0.00268814479932189,0.005763957742601633,0.5022255182266235,0.5027569532394409,0.06107521057128906,0.00411437451839447
vit_base_patch16_224,cait_s24_224,phase_weighted,51,ILSVRC2012_val_00040930.JPEG,True,2.9095232486724854,0.09040941298007965,0.09618190675973892,0.5275164842605591,0.5299545526504517,0.46491527557373047,0.20425425469875336
vit_base_patch16_224,cait_s24_224,flip_weighted,50,ILSVRC2012_val_00040798.JPEG,True,2.875458002090454,0.0006333353230729699,0.00013005349319428205,0.5048097372055054,0.5055670738220215,0.014072418212890625,0.002056799829006195
vit_base_patch16_224,cait_s24_224,flip_weighted,51,ILSVRC2012_val_00040930.JPEG,True,2.8377726078033447,0.10493962466716766,0.1101016104221344,0.5288252234458923,0.5309377908706665,0.496978759765625,0.2374410182237625
vit_base_patch16_224,cait_s24_224,consensus_weighted,50,ILSVRC2012_val_00040798.JPEG,True,2.61021089553833,0.0027434099465608597,0.0056813121773302555,0.5022388100624084,0.5030957460403442,0.018606185913085938,0.0016177073121070862
vit_base_patch16_224,cait_s24_224,consensus_weighted,51,ILSVRC2012_val_00040930.JPEG,True,2.8896703720092773,0.10176247358322144,0.1070394515991211,0.5276626348495483,0.5310307741165161,0.4864664077758789,0.21965466439723969
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,50,ILSVRC2012_val_00040798.JPEG,True,2.9254465103149414,-0.001562972436659038,-0.0023072136100381613,0.5031422972679138,0.503700315952301,0.04292011260986328,0.0035432279109954834
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,51,ILSVRC2012_val_00040930.JPEG,True,2.8911149501800537,0.12001281976699829,0.12470640242099762,0.530253529548645,0.5327712893486023,0.6700496673583984,0.2631078362464905
vit_base_patch16_224,cait_s24_224,permuted_weight,50,ILSVRC2012_val_00040798.JPEG,True,2.610210657119751,-0.0011461747344583273,-0.001141684246249497,0.5025908946990967,0.5035275816917419,0.04692268371582031,0.003483131527900696
vit_base_patch16_224,cait_s24_224,permuted_weight,51,ILSVRC2012_val_00040930.JPEG,True,2.8896703720092773,0.10586543381214142,0.11104871332645416,0.5295161008834839,0.5322863459587097,0.6085119247436523,0.2632044553756714
vit_base_patch16_224,cait_s24_224,consensus_topk,50,ILSVRC2012_val_00040798.JPEG,True,1.6094379425048828,0.004490814171731472,0.007917854003608227,0.501162588596344,0.5027569532394409,0.10982894897460938,0.007598720490932465
vit_base_patch16_224,cait_s24_224,consensus_topk,51,ILSVRC2012_val_00040930.JPEG,True,1.6094379425048828,0.05815359950065613,0.06316227465867996,0.5230588316917419,0.5251514911651611,0.35679149627685547,0.1250137835741043
vit_base_patch16_224,cait_s24_224,uniform,52,ILSVRC2012_val_00040952.JPEG,True,2.995732069015503,0.14289042353630066,0.14722925424575806,0.5293898582458496,0.5303000211715698,1.2517242431640625,1.2628344297409058
vit_base_patch16_224,cait_s24_224,uniform,53,ILSVRC2012_val_00040966.JPEG,True,2.995732069015503,0.00205832882784307,0.002965482883155346,0.5065037608146667,0.5080317258834839,0.10206890106201172,0.009499780833721161
vit_base_patch16_224,cait_s24_224,phase_weighted,52,ILSVRC2012_val_00040952.JPEG,True,2.3826205730438232,0.10496395826339722,0.11091524362564087,0.525184690952301,0.5257493853569031,0.9844808578491211,1.040634274482727
vit_base_patch16_224,cait_s24_224,phase_weighted,53,ILSVRC2012_val_00040966.JPEG,True,2.8729472160339355,-0.0033537165727466345,-0.00244155409745872,0.5061383843421936,0.5080118179321289,0.09012413024902344,0.008729510009288788
vit_base_patch16_224,cait_s24_224,flip_weighted,52,ILSVRC2012_val_00040952.JPEG,True,2.5474143028259277,0.11551420390605927,0.12114767730236053,0.5271710157394409,0.5265465378761292,1.0859184265136719,1.1246286630630493
vit_base_patch16_224,cait_s24_224,flip_weighted,53,ILSVRC2012_val_00040966.JPEG,True,2.960141658782959,0.007664185483008623,0.00818532332777977,0.5069488883018494,0.5083174109458923,0.0975027084350586,0.00944182276725769
vit_base_patch16_224,cait_s24_224,consensus_weighted,52,ILSVRC2012_val_00040952.JPEG,True,2.3726449012756348,0.10473722219467163,0.11067131161689758,0.5254305005073547,0.5254504084587097,0.9774398803710938,1.0178601741790771
vit_base_patch16_224,cait_s24_224,consensus_weighted,53,ILSVRC2012_val_00040966.JPEG,True,2.969729423522949,0.004812194034457207,0.005463883280754089,0.507227897644043,0.5079453587532043,0.10223770141601562,0.00970304012298584
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,52,ILSVRC2012_val_00040952.JPEG,True,2.846299886703491,0.13878905773162842,0.1432521641254425,0.5291972160339355,0.529881477355957,1.3377528190612793,1.3503261804580688
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,53,ILSVRC2012_val_00040966.JPEG,True,2.8672215938568115,0.0005307737737894058,0.001250982517376542,0.5055803656578064,0.5073208808898926,0.10780048370361328,0.010253772139549255
vit_base_patch16_224,cait_s24_224,permuted_weight,52,ILSVRC2012_val_00040952.JPEG,True,2.372645139694214,0.11291536688804626,0.11793538182973862,0.5255899429321289,0.5266993641853333,1.1378097534179688,1.0936447381973267
vit_base_patch16_224,cait_s24_224,permuted_weight,53,ILSVRC2012_val_00040966.JPEG,True,2.969729423522949,0.0018286502454429865,0.002765551209449768,0.5065170526504517,0.5068625211715698,0.09717178344726562,0.00970863550901413
vit_base_patch16_224,cait_s24_224,consensus_topk,52,ILSVRC2012_val_00040952.JPEG,True,1.6094379425048828,0.12888818979263306,0.134874165058136,0.5275363922119141,0.5297818183898926,1.255253791809082,1.2510381937026978
vit_base_patch16_224,cait_s24_224,consensus_topk,53,ILSVRC2012_val_00040966.JPEG,True,1.6094379425048828,0.005529394373297691,0.005451170261949301,0.5059125423431396,0.5063377022743225,0.09051227569580078,0.007090263068675995
vit_base_patch16_224,cait_s24_224,uniform,54,ILSVRC2012_val_00041010.JPEG,True,2.995732069015503,0.017670847475528717,0.015331362374126911,0.5093869566917419,0.5080915093421936,0.04392814636230469,0.004004038870334625
vit_base_patch16_224,cait_s24_224,uniform,55,ILSVRC2012_val_00041063.JPEG,True,2.995732069015503,0.014725146815180779,0.01477310061454773,0.5114862322807312,0.5116124749183655,0.2889528274536133,0.08473210036754608
vit_base_patch16_224,cait_s24_224,phase_weighted,54,ILSVRC2012_val_00041010.JPEG,True,2.900876998901367,0.02478773705661297,0.02058522403240204,0.5087226033210754,0.5067827701568604,0.019237518310546875,0.001757591962814331
vit_base_patch16_224,cait_s24_224,phase_weighted,55,ILSVRC2012_val_00041063.JPEG,True,2.7964389324188232,0.018421445041894913,0.018352139741182327,0.5129677057266235,0.5120575428009033,0.20037364959716797,0.06693148612976074
vit_base_patch16_224,cait_s24_224,flip_weighted,54,ILSVRC2012_val_00041010.JPEG,True,2.8126327991485596,0.024190213531255722,0.02173919975757599,0.5097058415412903,0.5088953375816345,0.012343406677246094,0.0010368600487709045
vit_base_patch16_224,cait_s24_224,flip_weighted,55,ILSVRC2012_val_00041063.JPEG,True,2.8795409202575684,0.01574627310037613,0.015674704685807228,0.5124561786651611,0.5120442509651184,0.2921276092529297,0.10090415179729462
vit_base_patch16_224,cait_s24_224,consensus_weighted,54,ILSVRC2012_val_00041010.JPEG,True,2.851860761642456,0.02763393707573414,0.02447444014251232,0.5092341899871826,0.5080915093421936,0.0036001205444335938,0.00025942176580429077
vit_base_patch16_224,cait_s24_224,consensus_weighted,55,ILSVRC2012_val_00041063.JPEG,True,2.851832866668701,0.01774251088500023,0.017594991251826286,0.5116190910339355,0.5118781924247742,0.28320789337158203,0.09132270514965057
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,54,ILSVRC2012_val_00041010.JPEG,True,2.7721643447875977,0.009480838663876057,0.008449225686490536,0.5093072652816772,0.5081313848495483,0.055907249450683594,0.005199655890464783
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,55,ILSVRC2012_val_00041063.JPEG,True,2.805988311767578,0.011388539336621761,0.011427588760852814,0.5110543966293335,0.511114239692688,0.30031681060791016,0.085259348154068
vit_base_patch16_224,cait_s24_224,permuted_weight,54,ILSVRC2012_val_00041010.JPEG,True,2.851860761642456,0.010750027373433113,0.009285220876336098,0.5048695206642151,0.505653440952301,0.07734966278076172,0.00719296932220459
vit_base_patch16_224,cait_s24_224,permuted_weight,55,ILSVRC2012_val_00041063.JPEG,True,2.851832628250122,0.014517130330204964,0.014336608350276947,0.5121040344238281,0.5121240019798279,0.24179744720458984,0.07972472906112671
vit_base_patch16_224,cait_s24_224,consensus_topk,54,ILSVRC2012_val_00041010.JPEG,True,1.6094379425048828,0.05033004283905029,0.04616457596421242,0.5049691796302795,0.5045838356018066,-0.10808277130126953,-0.009203605353832245
vit_base_patch16_224,cait_s24_224,consensus_topk,55,ILSVRC2012_val_00041063.JPEG,True,1.6094379425048828,0.016231203451752663,0.01635008491575718,0.5112670063972473,0.5103170275688171,0.27243900299072266,0.0947224497795105
vit_base_patch16_224,cait_s24_224,uniform,56,ILSVRC2012_val_00041080.JPEG,True,2.995732069015503,0.018141701817512512,0.019105464220046997,0.515213131904602,0.5157246589660645,-0.0064754486083984375,0.02941359579563141
vit_base_patch16_224,cait_s24_224,uniform,57,ILSVRC2012_val_00041241.JPEG,True,2.995732069015503,0.012686843983829021,0.01277580764144659,0.5016143321990967,0.5009831786155701,0.11708641052246094,0.009616468101739883
vit_base_patch16_224,cait_s24_224,phase_weighted,56,ILSVRC2012_val_00041080.JPEG,True,2.790403127670288,0.013730894774198532,0.014566231518983841,0.5107886791229248,0.5118848085403442,0.004131317138671875,0.02804560959339142
vit_base_patch16_224,cait_s24_224,phase_weighted,57,ILSVRC2012_val_00041241.JPEG,True,2.5686070919036865,0.010284176096320152,0.010397009551525116,0.5026240944862366,0.5024181604385376,0.09325981140136719,0.008634526282548904
vit_base_patch16_224,cait_s24_224,flip_weighted,56,ILSVRC2012_val_00041080.JPEG,True,2.942350149154663,0.019120637327432632,0.02015221118927002,0.5155585408210754,0.5164554119110107,-7.152557373046875e-05,0.03439263999462128
vit_base_patch16_224,cait_s24_224,flip_weighted,57,ILSVRC2012_val_00041241.JPEG,True,2.777378797531128,0.013048958033323288,0.013307226821780205,0.5013618469238281,0.5013087391853333,0.12946605682373047,0.010771173983812332
vit_base_patch16_224,cait_s24_224,consensus_weighted,56,ILSVRC2012_val_00041080.JPEG,True,2.828761577606201,0.016260910779237747,0.017117248848080635,0.5117320418357849,0.5127418041229248,-0.010033607482910156,0.02790004014968872
vit_base_patch16_224,cait_s24_224,consensus_weighted,57,ILSVRC2012_val_00041241.JPEG,True,2.8490145206451416,0.011703534051775932,0.011972350999712944,0.5018999576568604,0.5019199252128601,0.08574867248535156,0.007484693080186844
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,56,ILSVRC2012_val_00041080.JPEG,True,2.9218032360076904,0.016426580026745796,0.017343902960419655,0.5151666402816772,0.5153194069862366,-0.00141143798828125,0.03233276307582855
vit_base_patch16_224,cait_s24_224,shuffled_semantic_weighted,57,ILSVRC2012_val_00041241.JPEG,True,2.8188202381134033,0.013659590855240822,0.0137233417481184,0.5021657347679138,0.5025908946990967,0.11112117767333984,0.010000776499509811
vit_base_patch16_224,cait_s24_224,permuted_weight,56,ILSVRC2012_val_00041080.JPEG,True,2.8287618160247803,0.014975147321820259,0.01592569425702095,0.5124495029449463,0.5128148794174194,-0.018851280212402344,0.023749113082885742
vit_base_patch16_224,cait_s24_224,permuted_weight,57,ILSVRC2012_val_00041241.JPEG,True,2.8490147590637207,0.009109210222959518,0.009162534028291702,0.5004583597183228,0.5004982352256775,0.07748222351074219,0.00674530491232872
vit_base_patch16_224,cait_s24_224,consensus_topk,56,ILSVRC2012_val_00041080.JPEG,True,1.6094379425048828,0.01506195031106472,0.01600632071495056,0.5062446594238281,0.5068691372871399,-0.0021209716796875,0.018015265464782715
vit_base_patch16_224,cait_s24_224,consensus_topk,57,ILSVRC2012_val_00041241.JPEG,True,1.6094379425048828,0.0018521558959037066,0.0025140291545540094,0.5012156963348389,0.5011360049247742,0.04661369323730469,0.003941204398870468
vit_base_patch16_224,cait_s24_224,uniform,58,ILSVRC2012_val_00041354.JPEG,True,2.995732069015503,0.06477449089288712,0.06528882682323456,0.5324258804321289,0.531827986240387,0.35788726806640625,0.32194527983665466
vit_base_patch16_224,cait_s24_224,uniform,59,ILSVRC2012_val_00041406.JPEG,True,2.995732069015503,-0.013683954253792763,-0.01262920256704092,0.5002391338348389,0.4998007118701935,0.048386573791503906,0.05730903148651123
vit_base_patch16_224,cait_s24_224,phase_weighted,58,ILSVRC2012_val_00041354.JPEG,True,2.9534506797790527,0.0703279972076416,0.07062507420778275,0.5329506993293762,0.5323129296302795,0.3656654357910156,0.33576008677482605
vit_base_patch16_224,cait_s24_224,phase_weighted,59,ILSVRC2012_val_00041406.JPEG,True,2.8111300468444824,-0.014885962940752506,-0.01427486166357994,0.4990367293357849,0.4995615482330322,-0.06047630310058594,0.043752431869506836
vit_base_patch16_224,cait_s24_224,flip_weighted,58,ILSVRC2012_val_00041354.JPEG,True,2.4259564876556396,0.029276404529809952,0.03010541945695877,0.5247196555137634,0.5247395634651184,0.20017719268798828,0.1509568691253662
vit_base_patch16_224,cait_s24_224,flip_weighted,59,ILSVRC2012_val_00041406.JPEG,True,2.859269142150879,-0.024228088557720184,-0.022953838109970093,0.4996944069862366,0.499116450548172,-0.015210151672363281,0.06317713856697083
vit_base_patch16_224,cait_s24_224,consensus_weighted,58,ILSVRC2012_val_00041354.JPEG,True,2.886644124984741,0.07426820695400238,0.07458963990211487,0.5331965088844299,0.5315887928009033,0.3797492980957031,0.31213244795799255
