condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
shuffled_semantic,19,0.9701424837112427,0.9481288194656372,0.9689560532569885,0.00365279009565711,0.003794210497289896,0.005486603360623121,0.3086789846420288,3.926469326019287,ILSVRC2012_val_00032039.JPEG
final_semantic_residual,18,0.9701423645019531,0.9912355542182922,0.9771904945373535,0.22822551429271698,0.0058238310739398,0.06545287370681763,0.2905329465866089,3.968158483505249,ILSVRC2012_val_00032032.JPEG
final_semantic_residual,19,0.9701424837112427,0.9481288194656372,0.9689560532569885,0.24652597308158875,0.004026990849524736,0.0626649260520935,0.3086789846420288,3.926469326019287,ILSVRC2012_val_00032039.JPEG
early_semantic_residual,18,0.9701424241065979,0.9912355542182922,0.9771904945373535,-0.014959738589823246,0.24903002381324768,0.06333570182323456,0.2905329465866089,3.968158483505249,ILSVRC2012_val_00032032.JPEG
early_semantic_residual,19,0.9701425433158875,0.9481288194656372,0.9689560532569885,0.003803132101893425,0.246749609708786,0.06847464293241501,0.3086789846420288,3.926469326019287,ILSVRC2012_val_00032039.JPEG
uniform_multilayer_residual,18,0.9701424837112427,0.9912355542182922,0.9771904945373535,0.1163959801197052,0.10765606164932251,0.1294640302658081,0.2905329465866089,3.968158483505249,ILSVRC2012_val_00032032.JPEG
uniform_multilayer_residual,19,0.9701424241065979,0.9481288194656372,0.9689560532569885,0.1543741226196289,0.08655553311109543,0.13077785074710846,0.3086789846420288,3.926469326019287,ILSVRC2012_val_00032039.JPEG
consensus_multilayer_residual,18,0.9701423645019531,0.9912355542182922,0.9771904945373535,0.10310256481170654,0.09365685284137726,0.12820789217948914,0.2905329465866089,3.968158483505249,ILSVRC2012_val_00032032.JPEG
consensus_multilayer_residual,19,0.9701424837112427,0.9481288194656372,0.9689560532569885,0.11633461713790894,0.07711145281791687,0.13169051706790924,0.3086789846420288,3.926469326019287,ILSVRC2012_val_00032039.JPEG
opponent_baseline,20,1.0000001192092896,0.975704550743103,0.9915012121200562,0.005428748670965433,-0.004714549519121647,-0.0002770668361335993,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
opponent_baseline,21,1.0000001192092896,0.9760023355484009,0.9903960227966309,0.012602273374795914,-0.005031772889196873,0.006233002059161663,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
semantic_only,20,0.005428748670965433,0.975704550743103,0.9915012121200562,0.9999999403953552,0.00123851269017905,0.21560731530189514,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
semantic_only,21,0.012602272443473339,0.9760023355484009,0.9903960227966309,1.0000001192092896,-0.007283349521458149,0.2876404821872711,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
shuffled_semantic,20,0.9701425433158875,0.975704550743103,0.9915012121200562,0.0034910955000668764,-0.004274101462215185,0.00021319719962775707,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
shuffled_semantic,21,0.9701425433158875,0.9760023355484009,0.9903960227966309,0.012841342017054558,-0.005512160249054432,0.006047320086508989,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
final_semantic_residual,20,0.9701426029205322,0.975704550743103,0.9915012121200562,0.24779869616031647,-0.004267190117388964,0.052024804055690765,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
final_semantic_residual,21,0.9701426029205322,0.9760023355484009,0.9903960227966309,0.2547423839569092,-0.006632767152041197,0.0757964476943016,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
early_semantic_residual,20,0.9701425433158875,0.975704550743103,0.9915012121200562,0.005573254078626633,0.23795916140079498,0.06462112069129944,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
early_semantic_residual,21,0.9701425433158875,0.9760023355484009,0.9903960227966309,0.010474886745214462,0.23765099048614502,0.06989399343729019,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
uniform_multilayer_residual,20,0.9701425433158875,0.975704550743103,0.9915012121200562,0.1383356750011444,0.09372866898775101,0.12083803117275238,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
uniform_multilayer_residual,21,0.9701426029205322,0.9760023355484009,0.9903960227966309,0.18327340483665466,0.06880788505077362,0.13741262257099152,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
consensus_multilayer_residual,20,0.9701425433158875,0.975704550743103,0.9915012121200562,0.1086224615573883,0.10037165880203247,0.12230351567268372,0.31023743748664856,3.945871353149414,ILSVRC2012_val_00032046.JPEG
consensus_multilayer_residual,21,0.9701424837112427,0.9760023355484009,0.9903960227966309,0.15968619287014008,0.04923548549413681,0.13689309358596802,0.33138126134872437,3.8959386348724365,ILSVRC2012_val_00032097.JPEG
opponent_baseline,22,1.0,0.9896994829177856,0.9935585260391235,0.01018477976322174,-0.0007418952882289886,0.002189096063375473,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
opponent_baseline,23,0.9999998807907104,0.9969274997711182,0.9958689212799072,-0.00616033747792244,0.0016534005990251899,-0.00540486816316843,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
semantic_only,22,0.01018477976322174,0.9896994829177856,0.9935585260391235,0.9999998807907104,-0.005503576248884201,0.23149093985557556,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
semantic_only,23,-0.006160338409245014,0.9969274997711182,0.9958689212799072,1.0,-0.013036563992500305,0.2888520658016205,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
shuffled_semantic,22,0.9701424837112427,0.9896994829177856,0.9935585260391235,0.010248294100165367,-0.0013109252322465181,0.00193473557010293,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
shuffled_semantic,23,0.9701424241065979,0.9969274997711182,0.9958689212799072,-0.00787816196680069,0.001466110348701477,-0.005255864467471838,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
final_semantic_residual,22,0.9701424837112427,0.9896994829177856,0.9935585260391235,0.25240370631217957,-0.002052794210612774,0.05826603248715401,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
final_semantic_residual,23,0.9701424241065979,0.9969274997711182,0.9958689212799072,0.23655462265014648,-0.0015553866978734732,0.06480667740106583,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
early_semantic_residual,22,0.9701424837112427,0.9896994829177856,0.9935585260391235,0.008547707460820675,0.24181583523750305,0.06436879187822342,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
early_semantic_residual,23,0.9701423645019531,0.9969274997711182,0.9958689212799072,-0.009135770611464977,0.24413931369781494,0.05915733054280281,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
uniform_multilayer_residual,22,0.9701424837112427,0.9896994829177856,0.9935585260391235,0.1570104956626892,0.07888756692409515,0.12082433700561523,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
uniform_multilayer_residual,23,0.9701424837112427,0.9969274997711182,0.9958689212799072,0.16167747974395752,0.08171878755092621,0.12106344848871231,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
consensus_multilayer_residual,22,0.9701424837112427,0.9896994829177856,0.9935585260391235,0.13913986086845398,0.0806688517332077,0.12260863184928894,0.29224276542663574,3.976290464401245,ILSVRC2012_val_00032098.JPEG
consensus_multilayer_residual,23,0.9701425433158875,0.9969274997711182,0.9958689212799072,0.15719743072986603,0.07026554644107819,0.12013903260231018,0.2743123471736908,3.9836668968200684,ILSVRC2012_val_00032102.JPEG
opponent_baseline,24,0.9999998807907104,0.913580060005188,0.9892042875289917,0.032314058393239975,0.0063539231196045876,0.006342446431517601,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
opponent_baseline,25,1.0,0.9597285389900208,0.9878896474838257,0.035444922745227814,-0.0012794502545148134,0.00928049348294735,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
semantic_only,24,0.03231406211853027,0.913580060005188,0.9892042875289917,0.9999998807907104,0.001510117668658495,0.24338488280773163,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
semantic_only,25,0.035444922745227814,0.9597285389900208,0.9878896474838257,0.9999999403953552,0.002235828898847103,0.27736473083496094,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
shuffled_semantic,24,0.9701424837112427,0.913580060005188,0.9892042875289917,0.03403608873486519,0.005984930787235498,0.005697060376405716,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
shuffled_semantic,25,0.9701425433158875,0.9597285389900208,0.9878896474838257,0.03346985578536987,-0.0027021034620702267,0.007590795401483774,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
final_semantic_residual,24,0.9701424837112427,0.913580060005188,0.9892042875289917,0.273758202791214,0.006480835378170013,0.06516370177268982,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
final_semantic_residual,25,0.9701425433158875,0.9597285389900208,0.9878896474838257,0.27676981687545776,-0.0006876339903101325,0.07623668760061264,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
early_semantic_residual,24,0.9701424837112427,0.913580060005188,0.9892042875289917,0.03166571259498596,0.24869497120380402,0.073473259806633,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
early_semantic_residual,25,0.9701426029205322,0.9597285389900208,0.9878896474838257,0.03493988886475563,0.24129417538642883,0.07708614319562912,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
uniform_multilayer_residual,24,0.9701424241065979,0.913580060005188,0.9892042875289917,0.16779956221580505,0.09659875929355621,0.12643885612487793,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
uniform_multilayer_residual,25,0.9701425433158875,0.9597285389900208,0.9878896474838257,0.1594901978969574,0.10164082795381546,0.1418502777814865,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
consensus_multilayer_residual,24,0.9701424837112427,0.913580060005188,0.9892042875289917,0.15626010298728943,0.1057753935456276,0.12805071473121643,0.26825183629989624,3.988618850708008,ILSVRC2012_val_00032120.JPEG
consensus_multilayer_residual,25,0.9701424837112427,0.9597285389900208,0.9878896474838257,0.14184698462486267,0.08988761901855469,0.1403719186782837,0.2974672317504883,3.9610836505889893,ILSVRC2012_val_00032188.JPEG
opponent_baseline,26,1.0000001192092896,0.992530882358551,0.9910035133361816,0.009111665189266205,-0.0010110358707606792,-0.0010577567154541612,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
opponent_baseline,27,1.0,0.9444416165351868,0.9930439591407776,0.06302542984485626,0.0020705433562397957,0.020122122019529343,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
semantic_only,26,0.009111665189266205,0.992530882358551,0.9910035133361816,0.9999999403953552,-0.0027165194042026997,0.2677633762359619,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
semantic_only,27,0.06302542984485626,0.9444416165351868,0.9930439591407776,1.0,-0.0015566316433250904,0.2383681833744049,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
shuffled_semantic,26,0.9701426029205322,0.992530882358551,0.9910035133361816,0.013301583006978035,-0.0015762695111334324,8.961185812950134e-06,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
shuffled_semantic,27,0.9701424837112427,0.9444416165351868,0.9930439591407776,0.062096238136291504,0.0008770957356318831,0.020447853952646255,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
final_semantic_residual,26,0.9701426029205322,0.992530882358551,0.9910035133361816,0.25136518478393555,-0.0016374948900192976,0.06392102688550949,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
final_semantic_residual,27,0.9701424837112427,0.9444416165351868,0.9930439591407776,0.30319708585739136,0.0015987181104719639,0.07714106887578964,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
early_semantic_residual,26,0.9701426029205322,0.992530882358551,0.9910035133361816,0.008182995952665806,0.2415546476840973,0.06141726300120354,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
early_semantic_residual,27,0.9701424837112427,0.9444416165351868,0.9930439591407776,0.06073445826768875,0.24454379081726074,0.08200204372406006,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
uniform_multilayer_residual,26,0.970142662525177,0.992530882358551,0.9910035133361816,0.17376822233200073,0.06544962525367737,0.11764097213745117,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
uniform_multilayer_residual,27,0.9701424837112427,0.9444416165351868,0.9930439591407776,0.17991837859153748,0.09797485172748566,0.14212550222873688,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
consensus_multilayer_residual,26,0.9701426029205322,0.992530882358551,0.9910035133361816,0.17214879393577576,0.061499517410993576,0.11789558082818985,0.2726353108882904,3.993483066558838,ILSVRC2012_val_00032370.JPEG
consensus_multilayer_residual,27,0.9701424241065979,0.9444416165351868,0.9930439591407776,0.16545401513576508,0.09590855240821838,0.14180737733840942,0.2915549576282501,3.979259490966797,ILSVRC2012_val_00032435.JPEG
opponent_baseline,28,1.0,0.9777687191963196,0.9915775656700134,0.0018194930162280798,0.005631367675960064,-0.0021309703588485718,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
opponent_baseline,29,1.0,0.9916443824768066,0.9957599639892578,0.047279924154281616,0.00423696544021368,0.013822786509990692,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
semantic_only,28,0.0018194927833974361,0.9777687191963196,0.9915775656700134,0.9999999403953552,-0.002881057560443878,0.3462046682834625,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
semantic_only,29,0.04727992042899132,0.9916443824768066,0.9957599639892578,0.9999999403953552,0.004971337970346212,0.23994623124599457,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
shuffled_semantic,28,0.9701425433158875,0.9777687191963196,0.9915775656700134,-2.131890505552292e-05,0.005412626545876265,-0.00292731705121696,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
shuffled_semantic,29,0.9701424837112427,0.9916443824768066,0.9957599639892578,0.04523945599794388,0.006053115241229534,0.013200109824538231,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
final_semantic_residual,28,0.9701426029205322,0.9777687191963196,0.9915775656700134,0.24430036544799805,0.004761984571814537,0.0819006934762001,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
final_semantic_residual,29,0.9701426029205322,0.9916443824768066,0.9957599639892578,0.2881326675415039,0.005268897395581007,0.07151205837726593,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
early_semantic_residual,28,0.9701426029205322,0.9777687191963196,0.9915775656700134,0.0010639121755957603,0.2479950338602066,0.06518025696277618,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
early_semantic_residual,29,0.9701425433158875,0.9916443824768066,0.9957599639892578,0.0470254123210907,0.24664390087127686,0.08549240231513977,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
uniform_multilayer_residual,28,0.9701425433158875,0.9777687191963196,0.9915775656700134,0.17843391001224518,0.07970358431339264,0.13430355489253998,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
uniform_multilayer_residual,29,0.9701424837112427,0.9916443824768066,0.9957599639892578,0.17509880661964417,0.1302301287651062,0.14132404327392578,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
consensus_multilayer_residual,28,0.9701425433158875,0.9777687191963196,0.9915775656700134,0.17731870710849762,0.05786804109811783,0.13120102882385254,0.2943993806838989,3.937438726425171,ILSVRC2012_val_00032552.JPEG
consensus_multilayer_residual,29,0.9701424241065979,0.9916443824768066,0.9957599639892578,0.14760418236255646,0.14187994599342346,0.1418161392211914,0.29225969314575195,3.9600207805633545,ILSVRC2012_val_00032623.JPEG
opponent_baseline,30,0.9999998807907104,0.9647482633590698,0.9932650327682495,-0.008126280270516872,-0.005153460428118706,-0.0033436715602874756,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
opponent_baseline,31,1.0,0.9864022731781006,0.989381730556488,0.0278184674680233,0.005892485845834017,0.010270347818732262,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
semantic_only,30,-0.008126280270516872,0.9647482633590698,0.9932650327682495,1.0,0.012764177285134792,0.41117072105407715,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
semantic_only,31,0.0278184674680233,0.9864022731781006,0.989381730556488,0.9999999403953552,0.008467407897114754,0.3402375876903534,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
shuffled_semantic,30,0.9701424837112427,0.9647482633590698,0.9932650327682495,-0.0013781220186501741,-0.0034996764734387398,0.0009751023026183248,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
shuffled_semantic,31,0.9701424837112427,0.9864022731781006,0.989381730556488,0.028552982956171036,0.007646848447620869,0.010422585532069206,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
final_semantic_residual,30,0.9701424837112427,0.9647482633590698,0.9932650327682495,0.23464396595954895,-0.001913879532366991,0.09647640585899353,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
final_semantic_residual,31,0.9701424837112427,0.9864022731781006,0.989381730556488,0.26942962408065796,0.007731222547590733,0.09244605898857117,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
early_semantic_residual,30,0.9701424837112427,0.9647482633590698,0.9932650327682495,-0.004797998815774918,0.2375328540802002,0.06419329345226288,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
early_semantic_residual,31,0.9701424837112427,0.9864022731781006,0.989381730556488,0.02900180220603943,0.2482479363679886,0.0814581885933876,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
uniform_multilayer_residual,30,0.9701424837112427,0.9647482633590698,0.9932650327682495,0.19558870792388916,0.05025339499115944,0.13872027397155762,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
uniform_multilayer_residual,31,0.9701424837112427,0.9864022731781006,0.989381730556488,0.18262866139411926,0.09955280274152756,0.15317732095718384,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
consensus_multilayer_residual,30,0.9701424837112427,0.9647482633590698,0.9932650327682495,0.19851313531398773,0.02550833858549595,0.1328648030757904,0.3521755039691925,3.8006086349487305,ILSVRC2012_val_00032646.JPEG
consensus_multilayer_residual,31,0.9701424837112427,0.9864022731781006,0.989381730556488,0.17027714848518372,0.07458559423685074,0.1502244621515274,0.3117735981941223,3.9066357612609863,ILSVRC2012_val_00032695.JPEG
opponent_baseline,32,1.0,0.9911904335021973,0.9776697158813477,0.0016040760092437267,-0.005585631355643272,-0.0010210138279944658,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
opponent_baseline,33,1.0,0.9861493706703186,0.9754098057746887,-0.003922078758478165,0.009352744556963444,0.0015746366698294878,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
semantic_only,32,0.0016040760092437267,0.9911904335021973,0.9776697158813477,1.0,0.0001618899405002594,0.2686806321144104,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
semantic_only,33,-0.003922078758478165,0.9861493706703186,0.9754098057746887,1.0,-0.008136171847581863,0.2514956593513489,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
shuffled_semantic,32,0.9701424837112427,0.9911904335021973,0.9776697158813477,0.0015196949243545532,-0.005009363405406475,-0.0016944301314651966,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
shuffled_semantic,33,0.9701424837112427,0.9861493706703186,0.9754098057746887,0.02748667635023594,0.00794750265777111,0.011169588193297386,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
final_semantic_residual,32,0.9701424837112427,0.9911904335021973,0.9776697158813477,0.2440914809703827,-0.005377420224249363,0.0641745775938034,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
final_semantic_residual,33,0.9701424837112427,0.9861493706703186,0.9754098057746887,0.23872877657413483,0.007109066471457481,0.06252624094486237,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
early_semantic_residual,32,0.9701424837112427,0.9911904335021973,0.9776697158813477,0.0015976191498339176,0.23711296916007996,0.062204934656620026,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
early_semantic_residual,33,0.9701424837112427,0.9861493706703186,0.9754098057746887,-0.005769476294517517,0.2515985071659088,0.06860324740409851,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
uniform_multilayer_residual,32,0.9701424837112427,0.9911904335021973,0.9776697158813477,0.16641837358474731,0.07636706531047821,0.12467877566814423,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
uniform_multilayer_residual,33,0.9701424837112427,0.9861493706703186,0.9754098057746887,0.16406525671482086,0.09787266701459885,0.12614095211029053,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
consensus_multilayer_residual,32,0.9701424837112427,0.9911904335021973,0.9776697158813477,0.15301787853240967,0.06672993302345276,0.12513640522956848,0.2803443670272827,3.97519850730896,ILSVRC2012_val_00032723.JPEG
consensus_multilayer_residual,33,0.9701424837112427,0.9861493706703186,0.9754098057746887,0.1392904669046402,0.09790432453155518,0.12907692790031433,0.29161107540130615,3.9646565914154053,ILSVRC2012_val_00032911.JPEG
opponent_baseline,34,1.0,0.9781715869903564,0.9845644235610962,-0.0013061452191323042,0.0018247424159199,0.00186929979827255,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
opponent_baseline,35,1.0,0.9886910319328308,0.9748375415802002,-0.009803778491914272,0.002678385004401207,0.004790075588971376,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
semantic_only,34,-0.0013061447534710169,0.9781715869903564,0.9845644235610962,0.9999999403953552,0.0014040570240467787,0.2680182456970215,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
semantic_only,35,-0.009803775697946548,0.9886910319328308,0.9748375415802002,0.9999998807907104,0.015787072479724884,0.3057022988796234,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
shuffled_semantic,34,0.9701425433158875,0.9781715869903564,0.9845644235610962,-0.0011916529620066285,0.002033148193731904,0.0037112650461494923,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
shuffled_semantic,35,0.9701424241065979,0.9886910319328308,0.9748375415802002,-0.011274527758359909,0.0021605188958346844,0.004057436250150204,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
final_semantic_residual,34,0.9701425433158875,0.9781715869903564,0.9845644235610962,0.24126824736595154,0.0021113718394190073,0.06681811064481735,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
final_semantic_residual,35,0.9701424241065979,0.9886910319328308,0.9748375415802002,0.23301288485527039,0.006433894857764244,0.07880570739507675,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
early_semantic_residual,34,0.9701425433158875,0.9781715869903564,0.9845644235610962,-0.00092603504890576,0.24430549144744873,0.06709397584199905,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
early_semantic_residual,35,0.9701424837112427,0.9886910319328308,0.9748375415802002,-0.005675750318914652,0.2451331615447998,0.08442040532827377,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
uniform_multilayer_residual,34,0.9701425433158875,0.9781715869903564,0.9845644235610962,0.15559586882591248,0.08277960121631622,0.1342105269432068,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
uniform_multilayer_residual,35,0.9701424837112427,0.9886910319328308,0.9748375415802002,0.13775695860385895,0.10653779655694962,0.14194896817207336,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
consensus_multilayer_residual,34,0.9701425433158875,0.9781715869903564,0.9845644235610962,0.11804905533790588,0.06579989939928055,0.1341570019721985,0.3304755389690399,3.8766698837280273,ILSVRC2012_val_00032926.JPEG
consensus_multilayer_residual,35,0.9701424241065979,0.9886910319328308,0.9748375415802002,0.12202654778957367,0.10943922400474548,0.14272792637348175,0.29425135254859924,3.9740006923675537,ILSVRC2012_val_00032950.JPEG
opponent_baseline,36,1.0,0.8718763589859009,0.9953858256340027,0.020945962518453598,0.007125134114176035,0.018309999257326126,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
opponent_baseline,37,1.0,0.9731898903846741,0.9908767342567444,0.002337337238714099,-0.0029019261710345745,-0.003592499764636159,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
semantic_only,36,0.020945964381098747,0.8718763589859009,0.9953858256340027,1.0,-0.005902361124753952,0.2409667670726776,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
semantic_only,37,0.002337336540222168,0.9731898903846741,0.9908767342567444,0.9999998807907104,0.0022635834757238626,0.28754207491874695,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
shuffled_semantic,36,0.9701424837112427,0.8718763589859009,0.9953858256340027,0.019848542287945747,0.005268646404147148,0.01632857695221901,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
shuffled_semantic,37,0.9701424241065979,0.9731898903846741,0.9908767342567444,0.004245943855494261,-0.00299747078679502,-0.0013138537760823965,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
final_semantic_residual,36,0.9701424837112427,0.8718763589859009,0.9953858256340027,0.26280295848846436,0.005444343667477369,0.0761261060833931,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
final_semantic_residual,37,0.9701424837112427,0.9731898903846741,0.9908767342567444,0.24480250477790833,-0.002264636103063822,0.06625619530677795,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
early_semantic_residual,36,0.9701424241065979,0.8718763589859009,0.9953858256340027,0.018852801993489265,0.24944186210632324,0.08570631593465805,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
early_semantic_residual,37,0.9701424241065979,0.9731898903846741,0.9908767342567444,0.002818197477608919,0.23971930146217346,0.06967774033546448,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
uniform_multilayer_residual,36,0.9701424837112427,0.8718763589859009,0.9953858256340027,0.20789985358715057,0.0859946683049202,0.1373376101255417,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
uniform_multilayer_residual,37,0.9701424837112427,0.9731898903846741,0.9908767342567444,0.14907380938529968,0.0926380306482315,0.12633655965328217,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
consensus_multilayer_residual,36,0.9701425433158875,0.8718763589859009,0.9953858256340027,0.17197750508785248,0.09079325199127197,0.14508119225502014,0.3269505500793457,3.91398549079895,ILSVRC2012_val_00033014.JPEG
consensus_multilayer_residual,37,0.9701424241065979,0.9731898903846741,0.9908767342567444,0.14168909192085266,0.09722606837749481,0.12804457545280457,0.2957705855369568,3.9768214225769043,ILSVRC2012_val_00033018.JPEG
