source_model,target_model,score_kind,sample_index,image_name,score_spearman_raw_target_removal_delta,score_spearman_processed_target_removal_delta,score_spearman_raw_source_removal_delta,score_spearman_processed_source_removal_delta,score_spearman_raw_transfer_selective_benefit,score_spearman_processed_transfer_selective_benefit,score_spearman_view_to_uniform_cosine,topk_processed_target_removal_delta,lowk_processed_target_removal_delta
vit_base_patch16_224,visformer_small,phase,19,ILSVRC2012_val_00038708.JPEG,0.09172933548688889,0.036090195178985596,-0.5894736647605896,-0.5984962582588196,-0.6360902786254883,-0.6451127529144287,0.20601505041122437,-9.250939183402807e-05,-0.0006005183095112443
vit_base_patch16_224,visformer_small,flip,18,ILSVRC2012_val_00038705.JPEG,-0.15939851105213165,-0.17142857611179352,-0.1939849704504013,-0.2120300978422165,0.03609021008014679,0.009022541344165802,0.2255639135837555,-0.0003388460900168866,3.306381404399872e-05
vit_base_patch16_224,visformer_small,flip,19,ILSVRC2012_val_00038708.JPEG,0.15338346362113953,0.12030074745416641,-0.49473685026168823,-0.5007518529891968,-0.5293233394622803,-0.5353383421897888,0.3834586441516876,0.003765355795621872,-0.00010735504474723712
vit_base_patch16_224,visformer_small,consensus,18,ILSVRC2012_val_00038705.JPEG,-0.41203007102012634,-0.482706755399704,-0.27969926595687866,-0.2676692008972168,0.060150373727083206,0.14887218177318573,0.37142857909202576,-0.0011840140214189887,0.0007462032372131944
vit_base_patch16_224,visformer_small,consensus,19,ILSVRC2012_val_00038708.JPEG,0.05413532257080078,0.0180450901389122,-0.5714285373687744,-0.5819548964500427,-0.6090225577354431,-0.6195489168167114,0.29323306679725647,-0.0001611005573067814,-0.00010716226097429171
vit_base_patch16_224,visformer_small,shuffled_semantic,18,ILSVRC2012_val_00038705.JPEG,0.2436090111732483,0.31578946113586426,0.18195487558841705,0.13984963297843933,-0.04210527241230011,-0.13533835113048553,-0.2631578743457794,6.659105565631762e-05,-0.00040808095945976675
vit_base_patch16_224,visformer_small,shuffled_semantic,19,ILSVRC2012_val_00038708.JPEG,0.05714286118745804,0.13533835113048553,-0.08421052992343903,-0.07669171690940857,-0.10225563496351242,-0.09473684430122375,-0.2075188159942627,-0.00015313923358917236,-0.0006207494297996163
vit_base_patch16_224,visformer_small,permuted_score,18,ILSVRC2012_val_00038705.JPEG,0.25263160467147827,0.2917293310165405,0.29774436354637146,0.22255638241767883,0.057142868638038635,-0.054135337471961975,-0.3278195261955261,0.0006967293447814882,-0.0008521814015693963
vit_base_patch16_224,visformer_small,permuted_score,19,ILSVRC2012_val_00038708.JPEG,0.030075207352638245,0.05413535237312317,0.5413534045219421,0.5473684072494507,0.539849579334259,0.5458646416664124,-0.015037581324577332,0.0031265236902981997,-0.0002665296196937561
vit_base_patch16_224,visformer_small,phase,20,ILSVRC2012_val_00038743.JPEG,-0.26015037298202515,-0.25563910603523254,0.22406016290187836,0.23308271169662476,0.24661654233932495,0.22255638241767883,0.4616541266441345,-0.0012866005999967456,-0.0003724135458469391
vit_base_patch16_224,visformer_small,phase,21,ILSVRC2012_val_00038986.JPEG,0.36691728234291077,0.3684210479259491,0.4526315927505493,0.4887218177318573,0.20000001788139343,0.22406011819839478,0.378947377204895,0.0005858242511749268,6.331354234134778e-05
vit_base_patch16_224,visformer_small,flip,20,ILSVRC2012_val_00038743.JPEG,-0.17593985795974731,-0.25563913583755493,0.2526315748691559,0.1984962522983551,0.2300751805305481,0.24511277675628662,0.16691729426383972,-0.0005675442516803741,-0.0002595432160887867
vit_base_patch16_224,visformer_small,flip,21,ILSVRC2012_val_00038986.JPEG,0.3037593960762024,0.31127819418907166,0.2030075192451477,0.21804511547088623,0.09774436056613922,0.10676692426204681,0.18646615743637085,0.00017786417447496206,4.243422517902218e-05
vit_base_patch16_224,visformer_small,consensus,20,ILSVRC2012_val_00038743.JPEG,-0.40300753712654114,-0.45413532853126526,0.378947377204895,0.33383458852767944,0.39398497343063354,0.3819548785686493,0.4646616578102112,-0.001494111493229866,-0.0002595432160887867
vit_base_patch16_224,visformer_small,consensus,21,ILSVRC2012_val_00038986.JPEG,0.43458646535873413,0.451127827167511,0.28270676732063293,0.32030075788497925,0.06616540253162384,0.09774436056613922,0.47819551825523376,0.0005520947161130607,2.793874591588974e-05
vit_base_patch16_224,visformer_small,shuffled_semantic,20,ILSVRC2012_val_00038743.JPEG,-0.18345865607261658,-0.18345864117145538,-0.28421053290367126,-0.26616543531417847,0.019548863172531128,0.05864661931991577,-0.24060150980949402,-0.0009279873338527977,0.0011267609661445022
vit_base_patch16_224,visformer_small,shuffled_semantic,21,ILSVRC2012_val_00038986.JPEG,0.13233080506324768,0.13082708418369293,-0.344360888004303,-0.2902255654335022,-0.3233082890510559,-0.3172932267189026,0.09924811869859695,0.0002020947722485289,0.0002476343943271786
vit_base_patch16_224,visformer_small,permuted_score,20,ILSVRC2012_val_00038743.JPEG,-0.09774436056613922,-0.07669174671173096,0.13533833622932434,0.1293233036994934,-0.015037596225738525,-0.06015037000179291,0.30075186491012573,0.0009320643148384988,-0.0006925333291292191
vit_base_patch16_224,visformer_small,permuted_score,21,ILSVRC2012_val_00038986.JPEG,0.41353386640548706,0.415037602186203,-0.169924795627594,-0.2075187712907791,-0.29323306679725647,-0.34285712242126465,0.07067668437957764,0.0003664095129352063,-4.2709150875452906e-05
vit_base_patch16_224,visformer_small,phase,22,ILSVRC2012_val_00039085.JPEG,-0.2917293310165405,-0.2496240735054016,0.6315789222717285,0.6165413856506348,0.5789473652839661,0.5789473652839661,0.15037593245506287,-0.0019102778751403093,0.0011825405526906252
vit_base_patch16_224,visformer_small,phase,23,ILSVRC2012_val_00039106.JPEG,-0.03157894313335419,-0.03157893568277359,-0.006015054881572723,0.012030057609081268,0.04060152918100357,0.02857144922018051,-0.046616554260253906,0.00041937417699955404,-0.00010253526124870405
vit_base_patch16_224,visformer_small,flip,22,ILSVRC2012_val_00039085.JPEG,0.26015037298202515,0.24210527539253235,-0.45864665508270264,-0.4571428894996643,-0.4135338366031647,-0.4135338366031647,0.027067646384239197,0.0018892422085627913,0.0007100153598003089
vit_base_patch16_224,visformer_small,flip,23,ILSVRC2012_val_00039106.JPEG,-0.05112779885530472,-0.0827067568898201,-0.01052635908126831,-0.030075207352638245,-0.05413536727428436,0.006015002727508545,0.02706766128540039,-0.0005625477060675621,0.000286903785308823
vit_base_patch16_224,visformer_small,consensus,22,ILSVRC2012_val_00039085.JPEG,-0.03308269381523132,-0.01804511249065399,0.07669171690940857,0.05563909187912941,0.04962405562400818,0.04962405562400818,0.11578945070505142,-0.002328616799786687,0.0006526880315504968
vit_base_patch16_224,visformer_small,consensus,23,ILSVRC2012_val_00039106.JPEG,-0.0827067643404007,-0.11879699677228928,0.05714283883571625,0.04962404817342758,0.03157894313335419,0.0691729336977005,0.16390977799892426,-0.0003703845723066479,0.0007700091227889061
vit_base_patch16_224,visformer_small,shuffled_semantic,22,ILSVRC2012_val_00039085.JPEG,-0.4015037715435028,-0.36240601539611816,0.7338345646858215,0.7293232679367065,0.6917293071746826,0.6917293071746826,0.2496240884065628,-0.0027484174352139235,0.0013912052381783724
vit_base_patch16_224,visformer_small,shuffled_semantic,23,ILSVRC2012_val_00039106.JPEG,0.3458646535873413,0.34285715222358704,-0.12481202930212021,-0.15338346362113953,-0.2616541385650635,-0.24060150980949402,0.09323307126760483,0.000758690875954926,0.0003177333564963192
vit_base_patch16_224,visformer_small,permuted_score,22,ILSVRC2012_val_00039085.JPEG,0.0736842006444931,0.08120300620794296,-0.02857142686843872,-0.021052628755569458,-0.07969923317432404,-0.07969923317432404,0.442105233669281,-0.0015301544917747378,0.0006734267226420343
vit_base_patch16_224,visformer_small,permuted_score,23,ILSVRC2012_val_00039106.JPEG,-0.17593985795974731,-0.24060149490833282,0.12481202930212021,0.14586466550827026,0.17142856121063232,0.2165413796901703,0.03308270871639252,0.00020213183597661555,0.0012270747683942318
vit_base_patch16_224,visformer_small,phase,24,ILSVRC2012_val_00039130.JPEG,0.15488724410533905,0.1894736886024475,-0.0646616667509079,-0.04360901564359665,-0.20150376856327057,-0.16691729426383972,0.20902255177497864,0.00017140060663223267,-0.0002029730094363913
vit_base_patch16_224,visformer_small,phase,25,ILSVRC2012_val_00039253.JPEG,0.3007518947124481,0.2631579041481018,-0.7684210538864136,-0.7819548845291138,-0.7488722205162048,-0.7563910484313965,0.2947368621826172,0.00042969026253558695,-0.001022619311697781
vit_base_patch16_224,visformer_small,flip,24,ILSVRC2012_val_00039130.JPEG,0.04060151055455208,-0.019548870623111725,-0.5879698991775513,-0.6045112609863281,-0.4872180223464966,-0.5007518529891968,-0.16541354358196259,-0.00017577157996129245,-6.834110536146909e-05
vit_base_patch16_224,visformer_small,flip,25,ILSVRC2012_val_00039253.JPEG,0.5323308706283569,0.49924808740615845,-0.8330827951431274,-0.8315789699554443,-0.8661653995513916,-0.8571428656578064,0.26917293667793274,0.0006342994165606797,-0.0009588670218363404
vit_base_patch16_224,visformer_small,consensus,24,ILSVRC2012_val_00039130.JPEG,-0.039097756147384644,-0.06766919791698456,-0.42255640029907227,-0.4270676374435425,-0.39849627017974854,-0.3864661455154419,0.022556394338607788,0.00013370058150030673,-2.0651985323638655e-05
vit_base_patch16_224,visformer_small,consensus,25,ILSVRC2012_val_00039253.JPEG,0.43157893419265747,0.3924812078475952,-0.8360902070999146,-0.834586501121521,-0.8406015038490295,-0.8421052694320679,0.30225563049316406,0.0006342994165606797,-0.001022619311697781
vit_base_patch16_224,visformer_small,shuffled_semantic,24,ILSVRC2012_val_00039130.JPEG,-0.12180450558662415,-0.14586466550827026,0.13684213161468506,0.20451126992702484,0.09172932803630829,0.12180451303720474,0.3684210479259491,-0.00034316544770263135,-0.00021712957823183388
vit_base_patch16_224,visformer_small,shuffled_semantic,25,ILSVRC2012_val_00039253.JPEG,0.07969924062490463,0.10375938564538956,0.09323307126760483,0.10676690936088562,0.07067668437957764,0.06766916811466217,0.012030072510242462,0.0002414828195469454,-0.00025688117602840066
vit_base_patch16_224,visformer_small,permuted_score,24,ILSVRC2012_val_00039130.JPEG,0.5909774303436279,0.46015042066574097,0.15789474546909332,0.2210526168346405,-0.0060150474309921265,0.034586455672979355,-0.060150355100631714,0.00025216658832505345,-0.0003936815191991627
vit_base_patch16_224,visformer_small,permuted_score,25,ILSVRC2012_val_00039253.JPEG,0.04511278122663498,0.039097726345062256,0.0030075088143348694,-0.0075188130140304565,-0.009022563695907593,0.006015032529830933,0.17443612217903137,0.00014444300904870033,-0.0002387578133493662
vit_base_patch16_224,visformer_small,phase,26,ILSVRC2012_val_00039290.JPEG,-0.3969924747943878,-0.3909774422645569,-0.6691729426383972,-0.6706767082214355,-0.5639097690582275,-0.5759397745132446,-0.4060150384902954,-0.0003820701676886529,0.0004308492934796959
vit_base_patch16_224,visformer_small,phase,27,ILSVRC2012_val_00039421.JPEG,-0.21954888105392456,-0.15789473056793213,-0.010526306927204132,0.04812030494213104,0.15939851105213165,0.18646617233753204,0.44511279463768005,-0.0006653733435086906,0.00010965541150653735
vit_base_patch16_224,visformer_small,flip,26,ILSVRC2012_val_00039290.JPEG,-0.3413533866405487,-0.36691731214523315,-0.35639095306396484,-0.3684210479259491,-0.28872179985046387,-0.27819550037384033,0.022556379437446594,0.0002860287204384804,0.0005278819589875638
vit_base_patch16_224,visformer_small,flip,27,ILSVRC2012_val_00039421.JPEG,-0.013533852994441986,-0.028571411967277527,-0.08872181922197342,-0.09323309361934662,-0.12330826371908188,-0.0917292982339859,0.36240601539611816,-0.0007834643474780023,-0.0003041215240955353
vit_base_patch16_224,visformer_small,consensus,26,ILSVRC2012_val_00039290.JPEG,-0.45413535833358765,-0.46015042066574097,-0.5804510712623596,-0.5849623680114746,-0.4646616578102112,-0.46917295455932617,-0.2631579041481018,0.0002860287204384804,0.0006894084508530796
vit_base_patch16_224,visformer_small,consensus,27,ILSVRC2012_val_00039421.JPEG,-0.11879700422286987,-0.0872180312871933,-0.05413533002138138,-0.018045105040073395,-0.006015054881572723,0.027067653834819794,0.44962406158447266,-0.0006562233320437372,-0.0006850928184576333
vit_base_patch16_224,visformer_small,shuffled_semantic,26,ILSVRC2012_val_00039290.JPEG,-0.3954887092113495,-0.3924812078475952,-0.29323309659957886,-0.31127819418907166,-0.25112780928611755,-0.26466166973114014,0.08872180432081223,-0.00020101956033613533,0.0003984214854426682
vit_base_patch16_224,visformer_small,shuffled_semantic,27,ILSVRC2012_val_00039421.JPEG,0.30526313185691833,0.3142857253551483,0.18646615743637085,0.2030075043439865,0.010526306927204132,0.00150376558303833,-0.11127819120883942,-0.0006512686959467828,-0.0013176285428926349
vit_base_patch16_224,visformer_small,permuted_score,26,ILSVRC2012_val_00039290.JPEG,0.02857142873108387,0.019548878073692322,-0.15789474546909332,-0.15939849615097046,-0.2030075192451477,-0.23007522523403168,0.10827067494392395,-0.0001983925758395344,0.0001791459508240223
vit_base_patch16_224,visformer_small,permuted_score,27,ILSVRC2012_val_00039421.JPEG,-0.26466166973114014,-0.2030075043439865,-0.4240601062774658,-0.3969925045967102,-0.22857142984867096,-0.19548872113227844,0.16842103004455566,-0.0007724463939666748,-0.00019022077322006226
vit_base_patch16_224,visformer_small,phase,28,ILSVRC2012_val_00039426.JPEG,0.10827066004276276,0.09323306381702423,0.4992481470108032,0.5082706809043884,0.4977443516254425,0.4736841917037964,-0.09924811869859695,-0.0001975768245756626,-2.6406534743728116e-05
vit_base_patch16_224,visformer_small,phase,29,ILSVRC2012_val_00039464.JPEG,0.03909774124622345,0.027067668735980988,0.5518796443939209,0.5503759384155273,0.49022558331489563,0.4751879870891571,0.18646618723869324,-0.00052362255519256,-0.0004609177995007485
