source_model,target_model,sample_index,image_name,view_index,semantic_score,raw_target_removal_delta,processed_target_removal_delta,raw_source_removal_delta,processed_source_removal_delta,raw_transfer_selective_benefit,processed_transfer_selective_benefit,view_to_uniform_cosine
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,11,0.0035967985168099403,-0.0001756809651851654,-0.00016485899686813354,-0.00010663270950317383,-0.00011938810348510742,6.904825568199158e-05,4.547089338302612e-05,0.1365966796875
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,12,0.030442919582128525,-0.004658859223127365,-0.0046118684113025665,-0.0090789794921875,-0.0089569091796875,-0.004420120269060135,-0.0043450407683849335,0.2459716796875
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,13,0.007328851148486137,-0.00043085217475891113,-0.0004494860768318176,-0.00038361549377441406,-0.0003886222839355469,4.723668098449707e-05,6.086379289627075e-05,0.056182861328125
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,14,0.04257223755121231,-0.0016071274876594543,-0.00156458280980587,-0.00408172607421875,-0.0040740966796875,-0.0024745985865592957,-0.00250951386988163,0.167236328125
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,15,0.005671163089573383,-3.405474126338959e-05,-4.0588900446891785e-05,-0.00022554397583007812,-0.00023603439331054688,-0.00019148923456668854,-0.0001954454928636551,0.06488037109375
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,16,0.03403804823756218,-0.0014784913510084152,-0.0015056710690259933,-0.004604339599609375,-0.004573822021484375,-0.0031258482486009598,-0.0030681509524583817,0.1715087890625
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,17,0.006634340155869722,0.00041848234832286835,0.00031442195177078247,-0.0008287429809570312,-0.0009646415710449219,-0.0012472253292798996,-0.0012790635228157043,0.251220703125
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,18,0.059215910732746124,-0.0004458390176296234,-0.0004253312945365906,-0.0012865066528320312,-0.0012769699096679688,-0.0008406676352024078,-0.0008516386151313782,0.1474609375
vit_base_patch16_224,cait_s24_224,45,ILSVRC2012_val_00040457.JPEG,19,0.008702557533979416,-0.0005130115896463394,-0.000536743551492691,-0.00048351287841796875,-0.0005102157592773438,2.9498711228370667e-05,2.652779221534729e-05,0.094970703125
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,0,-0.013838067650794983,-0.0017793551087379456,-0.001821860671043396,0.0019702911376953125,0.0020580291748046875,0.003749646246433258,0.0038798898458480835,0.131591796875
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,1,-0.0009931144304573536,0.00034186244010925293,0.0002906806766986847,0.0013837814331054688,0.0014295578002929688,0.0010419189929962158,0.001138877123594284,0.1561279296875
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,2,-0.007647546008229256,0.0004511699080467224,0.0004543587565422058,0.0017805099487304688,0.0017604827880859375,0.0013293400406837463,0.0013061240315437317,0.061859130859375
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,3,0.01038166880607605,-0.004429686814546585,-0.0044659581035375595,0.00542449951171875,0.0053863525390625,0.009854186326265335,0.00985231064260006,0.279541015625
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,4,0.0057282475754618645,-0.0025309789925813675,-0.002497386187314987,0.002353668212890625,0.0023784637451171875,0.0048846472054719925,0.004875849932432175,0.167236328125
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,5,0.0036713413428515196,0.0006251223385334015,0.0006094779819250107,0.01471710205078125,0.01421356201171875,0.014091979712247849,0.01360408402979374,0.413818359375
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,6,0.0013239998370409012,-0.010593045502901077,-0.010420353151857853,0.00424957275390625,0.00415802001953125,0.014842618256807327,0.014578373171389103,0.2432861328125
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,7,-0.011060112155973911,0.0008198656141757965,0.0007983017712831497,0.001651763916015625,0.001735687255859375,0.0008318983018398285,0.0009373854845762253,0.1300048828125
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,8,-0.029391085729002953,-0.00013037584722042084,-0.00014999136328697205,0.0005121231079101562,0.0005769729614257812,0.0006424989551305771,0.0007269643247127533,0.0906982421875
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,9,-0.005922645330429077,-0.0005979500710964203,-0.0005719587206840515,0.0012073516845703125,0.0013179779052734375,0.0018053017556667328,0.001889936625957489,0.12347412109375
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,10,-0.02633896842598915,0.0004899650812149048,0.0004861317574977875,0.00104522705078125,0.0010471343994140625,0.0005552619695663452,0.000561002641916275,0.0546875
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,11,-0.0023020769003778696,0.00022668391466140747,0.00023746676743030548,0.0017271041870117188,0.0018482208251953125,0.0015004202723503113,0.001610754057765007,0.13134765625
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,12,0.005573304835706949,-0.0005276426672935486,-0.0005796439945697784,0.00012052059173583984,0.00013399124145507812,0.0006481632590293884,0.0007136352360248566,0.08380126953125
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,13,0.0019038834143429995,0.000668087974190712,0.0007476769387722015,0.0009069442749023438,0.0009007453918457031,0.00023885630071163177,0.0001530684530735016,0.125244140625
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,14,-0.0009026660118252039,-0.0003483183681964874,-0.0003965012729167938,0.00012886524200439453,0.00019073486328125,0.00047718361020088196,0.0005872361361980438,0.111083984375
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,15,-0.011435071006417274,-9.234994649887085e-05,-8.728168904781342e-05,0.004146575927734375,0.004001617431640625,0.004238925874233246,0.004088899120688438,0.165771484375
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,16,-0.012473925948143005,-0.001006772741675377,-0.0008977241814136505,0.0037364959716796875,0.00374603271484375,0.004743268713355064,0.0046437568962574005,0.22802734375
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,17,-0.009040327742695808,-0.0005799494683742523,-0.0005424320697784424,0.000598907470703125,0.0006756782531738281,0.0011788569390773773,0.0012181103229522705,0.09344482421875
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,18,0.14049555361270905,0.009781159460544586,0.009399328380823135,-0.15185546875,-0.1480712890625,-0.161636620759964,-0.15747061371803284,0.64306640625
vit_base_patch16_224,cait_s24_224,46,ILSVRC2012_val_00040494.JPEG,19,-0.008239743299782276,0.0017189178615808487,0.0017849281430244446,0.004314422607421875,0.004497528076171875,0.0025955047458410263,0.0027125999331474304,0.22216796875
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,0,0.007406056858599186,-0.000972954323515296,-0.0009325507562607527,-0.0009889602661132812,-0.0010652542114257812,-1.6005942597985268e-05,-0.00013270345516502857,0.1512451171875
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,1,-0.0031273807398974895,-0.00044068600982427597,-0.00042091403156518936,0.0012922286987304688,0.0012264251708984375,0.0017329147085547447,0.0016473392024636269,0.258056640625
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,2,0.0054529206827282906,0.0008960615377873182,0.0007774508558213711,-0.0008382797241210938,-0.0008502006530761719,-0.001734341261908412,-0.001627651508897543,0.164306640625
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,3,0.005146401934325695,9.071454405784607e-05,-0.00011640018783509731,0.0003173351287841797,0.000255584716796875,0.00022662058472633362,0.0003719849046319723,0.33544921875
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,4,0.003948623314499855,-0.0019065249944105744,-0.0019965041428804398,0.001621246337890625,0.0013360977172851562,0.0035277712158858776,0.003332601860165596,0.1439208984375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,5,0.009541730396449566,-0.0007730340585112572,-0.0005200451705604792,0.003314971923828125,0.0032978057861328125,0.004088005982339382,0.0038178509566932917,0.263427734375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,6,0.01328108087182045,0.00033093267120420933,0.00032615242525935173,-0.004657745361328125,-0.004482269287109375,-0.004988677799701691,-0.004808421712368727,0.1829833984375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,7,0.0006305881543084979,-0.00015721400268375874,-0.0002785860560834408,0.0017957687377929688,0.0012006759643554688,0.0019529827404767275,0.0014792620204389095,0.29833984375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,8,-0.004228575620800257,0.0006008818745613098,0.0005521669518202543,-0.004680633544921875,-0.00492095947265625,-0.005281515419483185,-0.005473126657307148,0.163818359375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,9,-0.007342417724430561,0.0004152108449488878,-2.2682594135403633e-05,-0.002696990966796875,-0.0030193328857421875,-0.003112201811745763,-0.002996650291606784,0.5185546875
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,10,-0.006895007099956274,-0.0006974530406296253,-0.0007537247147411108,-0.0017032623291015625,-0.001674652099609375,-0.0010058092884719372,-0.0009209273848682642,0.1270751953125
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,11,0.005037218332290649,0.0002612234093248844,0.0003615797031670809,-0.00027489662170410156,-0.0003120899200439453,-0.000536120031028986,-0.0006736696232110262,0.1134033203125
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,12,0.005738525651395321,0.000925595173612237,0.0009717638604342937,-0.0016355514526367188,-0.001605987548828125,-0.0025611466262489557,-0.0025777514092624187,0.201904296875
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,13,-0.0010815408313646913,0.0008983551524579525,0.0009868552442640066,-0.0003428459167480469,-0.00046706199645996094,-0.0012412010692059994,-0.0014539172407239676,0.149169921875
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,14,0.02545238472521305,-0.0011692701373249292,-0.0010706873144954443,-0.0004303455352783203,-0.0005726814270019531,0.0007389246020466089,0.0004980058874934912,0.1773681640625
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,15,-0.0007661290001124144,-0.0001425403170287609,-4.630628973245621e-05,-0.00018036365509033203,-0.0002460479736328125,-3.782333806157112e-05,-0.0001997416839003563,0.1729736328125
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,16,0.0037723546847701073,0.00045470520853996277,0.00040948507376015186,-6.318092346191406e-06,-8.690357208251953e-05,-0.0004610233008861542,-0.0004963886458426714,0.16552734375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,17,-0.00150065659545362,0.000200705137103796,0.00012279697693884373,-0.0005321502685546875,-0.0006618499755859375,-0.0007328554056584835,-0.0007846469525247812,0.1446533203125
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,18,-0.017636634409427643,0.0006941631436347961,0.0010437748860567808,0.010223388671875,0.01262664794921875,0.009529225528240204,0.011582872830331326,0.37109375
vit_base_patch16_224,cait_s24_224,47,ILSVRC2012_val_00040541.JPEG,19,-0.000717554590664804,-0.00042005348950624466,-0.0004070007707923651,0.00039505958557128906,0.0005350112915039062,0.0008151130750775337,0.0009420120622962713,0.14208984375
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,0,-0.033004030585289,-0.011355619877576828,-0.010593428276479244,0.006534576416015625,0.00728607177734375,0.017890196293592453,0.01787950098514557,0.261962890625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,1,-0.00394604355096817,-0.0005979682318866253,-0.0006325012072920799,0.00015676021575927734,0.00015020370483398438,0.0007547284476459026,0.0007827049121260643,0.055328369140625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,2,0.011858492158353329,-0.00010961713269352913,-0.00010466272942721844,-0.0009493827819824219,-0.000926971435546875,-0.0008397656492888927,-0.0008223087061196566,0.043853759765625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,3,0.01554972492158413,-0.0005051246844232082,-0.0006313328631222248,1.800060272216797e-05,-2.7894973754882812e-05,0.0005231252871453762,0.000603437889367342,0.12152099609375
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,4,-0.012325279414653778,-0.0005022622644901276,-0.0005471971817314625,-0.0002161264419555664,-0.00023245811462402344,0.00028613582253456116,0.00031473906710743904,0.1251220703125
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,5,-0.0016991589218378067,-0.0003935149870812893,-0.0008273296989500523,-0.0012197494506835938,-0.0013294219970703125,-0.0008262344636023045,-0.0005020922981202602,0.19384765625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,6,0.036204468458890915,9.780563414096832e-05,0.0001490134745836258,-0.0050506591796875,-0.0052032470703125,-0.005148464813828468,-0.005352260544896126,0.09686279296875
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,7,0.011471780948340893,0.0005885004065930843,0.0006506531499326229,-0.0005235671997070312,-0.0005245208740234375,-0.0011120676063001156,-0.0011751740239560604,0.061279296875
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,8,-0.0031719934195280075,0.0037504201754927635,0.003442122135311365,-0.004451751708984375,-0.004970550537109375,-0.008202171884477139,-0.008412672206759453,0.72412109375
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,9,0.008264342322945595,-0.0010983259417116642,-0.0011485847644507885,0.0002994537353515625,0.00034308433532714844,0.0013977796770632267,0.001491669099777937,0.08447265625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,10,0.032087136059999466,-0.0011655143462121487,-0.001128537580370903,-0.00890350341796875,-0.00897216796875,-0.007737989071756601,-0.007843630388379097,0.135986328125
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,11,0.015407652594149113,0.001115898136049509,0.001179730985313654,-0.00032806396484375,-0.00030732154846191406,-0.001443962100893259,-0.001487052533775568,0.1312255859375
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,12,-0.0032406160607934,0.0001726360060274601,0.000156487338244915,0.0006928443908691406,0.0005970001220703125,0.0005202083848416805,0.0004405127838253975,0.1358642578125
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,13,-0.0030302470549941063,-0.0015106883365660906,-0.001203398685902357,0.0018291473388671875,0.0018720626831054688,0.003339835675433278,0.003075461369007826,0.2198486328125
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,14,0.010717220604419708,-0.0008252696134150028,-0.0008565783500671387,0.0008020401000976562,0.0007147789001464844,0.001627309713512659,0.001571357250213623,0.072509765625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,15,0.00403952319175005,0.015333235263824463,0.016192350536584854,0.00917816162109375,0.00957489013671875,-0.006155073642730713,-0.006617460399866104,0.433349609375
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,16,0.01376128289848566,9.413063526153564e-05,-1.3976823538541794e-05,-0.0019235610961914062,-0.0018320083618164062,-0.002017691731452942,-0.0018180315382778645,0.11199951171875
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,17,-0.0011670206440612674,6.756838411092758e-05,1.4815479516983032e-05,0.00020623207092285156,0.00014102458953857422,0.00013866368681192398,0.0001262091100215912,0.1324462890625
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,18,0.004105508327484131,-0.0005099624395370483,-0.0005323179066181183,-0.0016040802001953125,-0.0016574859619140625,-0.0010941177606582642,-0.0011251680552959442,0.10693359375
vit_base_patch16_224,cait_s24_224,48,ILSVRC2012_val_00040601.JPEG,19,0.012459534220397472,0.00019362661987543106,0.00018698256462812424,-4.649162292480469e-05,4.3392181396484375e-05,-0.00024011824280023575,-0.00014359038323163986,0.09100341796875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,0,0.007752072997391224,0.005154131446033716,0.006123506464064121,-0.0017518997192382812,-0.0015802383422851562,-0.0069060311652719975,-0.0077037448063492775,0.2176513671875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,1,0.004664816427975893,-0.000722006312571466,-0.0006055890116840601,-0.0018787384033203125,-0.0020313262939453125,-0.0011567320907488465,-0.0014257372822612524,0.180419921875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,2,0.0077430130913853645,-0.0004993473412469029,-0.0006831435021013021,0.004291534423828125,0.00446319580078125,0.004790881648659706,0.005146339535713196,0.286865234375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,3,0.020149245858192444,-4.6854838728904724e-05,0.00011088303290307522,-0.00028395652770996094,-0.00031566619873046875,-0.0002371016889810562,-0.00042654923163354397,0.1260986328125
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,4,0.03362452983856201,-0.005784271284937859,-0.0069739194586873055,0.01357269287109375,0.01361846923828125,0.01935696415603161,0.02059238776564598,0.413818359375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,5,-0.004372988827526569,-3.166729584336281e-05,4.984601400792599e-05,-0.0009965896606445312,-0.0010480880737304688,-0.0009649223648011684,-0.0010979340877383947,0.10955810546875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,6,-0.004405363462865353,-0.00024436134845018387,-0.0003674309700727463,0.00337982177734375,0.0032444000244140625,0.003624183125793934,0.0036118309944868088,0.2919921875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,7,0.004554645158350468,-0.0014574069064110518,-0.001604291028343141,-0.0006704330444335938,-0.0007162094116210938,0.000786973861977458,0.0008880816167220473,0.1865234375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,8,0.0015074517577886581,0.0003991026896983385,0.00039783003740012646,-0.00029587745666503906,-0.0003311634063720703,-0.0006949801463633776,-0.0007289934437721968,0.10662841796875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,9,0.004815973807126284,0.0010698409751057625,0.0013388812076300383,0.0007991790771484375,0.0008521080017089844,-0.000270661897957325,-0.0004867732059210539,0.47802734375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,10,0.0008546910248696804,-0.0012961257016286254,-0.0014108740724623203,-0.004974365234375,-0.004787445068359375,-0.0036782394163310528,-0.0033765709958970547,0.23828125
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,11,0.00888640247285366,-0.0004617993254214525,-0.00043630250729620457,-0.00048065185546875,-0.0005497932434082031,-1.8852530047297478e-05,-0.00011349073611199856,0.1273193359375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,12,0.00019652117043733597,0.00022193696349859238,0.0001640915870666504,-0.0020084381103515625,-0.002033233642578125,-0.002230375073850155,-0.0021973252296447754,0.156494140625
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,13,-0.001996765611693263,0.001150239259004593,0.0012634277809411287,-0.0003762245178222656,-0.0002682209014892578,-0.0015264637768268585,-0.0015316486824303865,0.1009521484375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,14,0.021616177633404732,-0.0005585536127910018,-0.0006220068316906691,-0.007747650146484375,-0.00777435302734375,-0.007189096417278051,-0.007152345962822437,0.3203125
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,15,0.013015692122280598,0.0006098984740674496,0.0006512599065899849,2.765655517578125e-05,0.0001291036605834961,-0.0005822419188916683,-0.0005221562460064888,0.1666259765625
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,16,0.007069455459713936,0.0011864746920764446,0.001150831812992692,-0.00033092498779296875,-0.0002281665802001953,-0.0015173996798694134,-0.0013789983931928873,0.264892578125
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,17,0.016829712316393852,-0.000214356929063797,-0.000257616862654686,-0.0021419525146484375,-0.0022220611572265625,-0.0019275955855846405,-0.0019644442945718765,0.14794921875
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,18,0.017663225531578064,-0.00048455456271767616,-0.0005110555794090033,0.0004444122314453125,0.0004382133483886719,0.0009289667941629887,0.0009492689277976751,0.181396484375
vit_base_patch16_224,cait_s24_224,49,ILSVRC2012_val_00040634.JPEG,19,0.004172326996922493,0.0005741016939282417,0.0006207202095538378,0.0004730224609375,0.0005035400390625,-0.00010107923299074173,-0.00011718017049133778,0.1029052734375
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,0,-0.0009976900182664394,-1.2392178177833557e-05,-2.124067395925522e-05,-0.001621246337890625,-0.0017375946044921875,-0.0016088541597127914,-0.0017163539305329323,0.11090087890625
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,1,-0.012697825208306313,-0.00073094735853374,-0.0009822638239711523,-0.0005764961242675781,-0.0005841255187988281,0.00015445123426616192,0.0003981383051723242,0.1964111328125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,2,0.017888842150568962,0.0002506752498447895,0.0006078989244997501,-0.0014829635620117188,-0.0013875961303710938,-0.0017336388118565083,-0.001995495054870844,0.1417236328125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,3,0.08391286432743073,-0.002090208465233445,-0.00478319963440299,-0.002567291259765625,-0.002620697021484375,-0.00047708279453217983,0.0021625026129186153,0.60302734375
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,4,0.0069371480494737625,-0.001893387408927083,-0.0022991232108324766,-0.004909515380859375,-0.004810333251953125,-0.003016127971932292,-0.0025112100411206484,0.27587890625
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,5,-0.000679337652400136,-0.0006118679884821177,-0.0007736452389508486,-0.0005040168762207031,-0.0005979537963867188,0.00010785111226141453,0.00017569144256412983,0.1463623046875
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,6,0.0044833337888121605,-0.0020971493795514107,-0.0010637403465807438,-0.0006914138793945312,-0.0004527568817138672,0.0014057355001568794,0.0006109834648668766,0.252197265625
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,7,-0.03721645846962929,0.0018970170058310032,0.0028103243093937635,0.01434326171875,0.0150604248046875,0.012446245178580284,0.012250100262463093,0.292236328125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,8,0.03169754520058632,0.00029649166390299797,2.3834407329559326e-05,-0.0038814544677734375,-0.003917694091796875,-0.0041779461316764355,-0.003941528499126434,0.131103515625
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,9,0.018817437812685966,-0.0009340306278318167,-0.000998650910332799,-0.0005159378051757812,-0.0005660057067871094,0.0004180928226560354,0.0004326452035456896,0.11798095703125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,10,-0.019012803211808205,0.0004851175472140312,0.00017583277076482773,0.00618743896484375,0.00635528564453125,0.005702321417629719,0.006179452873766422,0.1934814453125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,11,-0.002682995516806841,0.0015121637843549252,0.001367249758914113,-0.0009050369262695312,-0.0010280609130859375,-0.0024172007106244564,-0.0023953106720000505,0.270751953125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,12,0.019299425184726715,-0.0007745632901787758,-0.0009430779609829187,0.0020809173583984375,0.0019779205322265625,0.0028554806485772133,0.0029209984932094812,0.1490478515625
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,13,-0.006969768553972244,0.0016758926212787628,0.0018265529070049524,0.0005517005920410156,0.0006504058837890625,-0.0011241920292377472,-0.00117614702321589,0.1385498046875
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,14,-0.0011988813057541847,5.28399832546711e-05,-1.9175466150045395e-05,0.00011527538299560547,-0.0003314018249511719,6.243539974093437e-05,-0.0003122263588011265,0.1514892578125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,15,-0.013023259118199348,8.856458589434624e-05,3.7335092201828957e-05,-0.0002084970474243164,-0.0002646446228027344,-0.00029706163331866264,-0.00030197971500456333,0.10205078125
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,16,-0.015053307637572289,0.0020330152474343777,0.0023790858685970306,0.00583648681640625,0.00586700439453125,0.0038034715689718723,0.0034879185259342194,0.1561279296875
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,17,0.004809939302504063,0.0004967357963323593,0.001871094573289156,-0.0017261505126953125,-0.001850128173828125,-0.002222886309027672,-0.003721222747117281,0.293701171875
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,18,0.00758453831076622,-0.0013627586886286736,-0.00138527387753129,9.822845458984375e-05,6.788969039916992e-05,0.0014609871432185173,0.00145316356793046,0.1536865234375
vit_base_patch16_224,cait_s24_224,50,ILSVRC2012_val_00040798.JPEG,19,-0.0016759830759838223,0.0013408290687948465,0.0017844084650278091,-0.0003502368927001953,-0.0004012584686279297,-0.0016910659614950418,-0.002185666933655739,0.159912109375
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00040930.JPEG,0,0.0038130911998450756,-0.001968562602996826,-0.0018603429198265076,-0.00658416748046875,-0.006168365478515625,-0.004615604877471924,-0.004308022558689117,0.373779296875
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00040930.JPEG,1,0.007868228480219841,-0.0012110769748687744,-0.0012261420488357544,-0.0004906654357910156,-0.0004341602325439453,0.0007204115390777588,0.0007919818162918091,0.1949462890625
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00040930.JPEG,2,0.0645768791437149,-0.002843424677848816,-0.0025599971413612366,0.00937652587890625,0.008880615234375,0.012219950556755066,0.011440612375736237,0.394775390625
vit_base_patch16_224,cait_s24_224,51,ILSVRC2012_val_00040930.JPEG,3,0.03231504559516907,0.007396683096885681,0.006660498678684235,0.004932403564453125,0.00431060791015625,-0.002464279532432556,-0.0023498907685279846,0.405029296875
