model,condition,sample_index,image_name,preserved_view_fraction,preserved_route_distance,preserved_pair_distance,top_preserved_global_cosine,top_preserved_js,top_route_distance,top_pair_distance,all_view_global_cosine,all_view_js,all_view_route_distance,route_view_count
visformer_small,rgb_gaussian,37,ILSVRC2012_val_00033018.JPEG,0.20000000298023224,0.15471938252449036,0.08629386872053146,0.9815729260444641,0.0008402403327636421,0.14648978412151337,0.08629386872053146,0.9674158096313477,0.0029710764065384865,0.3160969316959381,4
visformer_small,feature_gaussian,36,ILSVRC2012_val_00033014.JPEG,0.5,0.15646938979625702,0.0833224356174469,0.9886389970779419,0.001917847665026784,0.14697958528995514,0.0833224356174469,0.9703127145767212,0.006542322225868702,0.32200512290000916,10
visformer_small,feature_gaussian,37,ILSVRC2012_val_00033018.JPEG,0.5,0.15323469042778015,0.0785224437713623,0.9851225018501282,0.000843350775539875,0.1253061145544052,0.0785224437713623,0.9707139134407043,0.003318274160847068,0.2977040708065033,10
visformer_small,phase_only,36,ILSVRC2012_val_00033014.JPEG,0.5,0.10448980331420898,0.0,1.0,0.0,0.10448980331420898,0.0,0.9802471399307251,0.00316786440089345,0.2818775475025177,10
visformer_small,phase_only,37,ILSVRC2012_val_00033018.JPEG,0.5,0.12000000476837158,0.0,1.000000238418579,0.0,0.12000000476837158,0.0,0.9826545119285583,0.0022731816861778498,0.27892857789993286,10
visformer_small,opponent,38,ILSVRC2012_val_00033076.JPEG,0.0,0.0,0.049477532505989075,0.9505006670951843,0.0024526005145162344,0.12446935474872589,0.049477532505989075,0.9134389758110046,0.005991991143673658,0.2243928462266922,0
visformer_small,opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.0,0.07125714421272278,0.9574398398399353,0.0047753723338246346,0.15991836786270142,0.07125714421272278,0.942537248134613,0.010490775108337402,0.36766326427459717,0
visformer_small,rgb_gaussian,38,ILSVRC2012_val_00033076.JPEG,0.0,0.0,0.04974692314863205,0.9605474472045898,0.0021794193889945745,0.12485715001821518,0.04974692314863205,0.9326572418212891,0.004744112491607666,0.2196071445941925,0
visformer_small,rgb_gaussian,39,ILSVRC2012_val_00033149.JPEG,0.0,0.0,0.04870205000042915,0.9700090289115906,0.0036673254799097776,0.14806120097637177,0.04870205000042915,0.9543332457542419,0.0076688677072525024,0.3395867347717285,0
visformer_small,feature_gaussian,38,ILSVRC2012_val_00033076.JPEG,0.0,0.0,0.04222854599356651,0.9750409126281738,0.0021659669000655413,0.10840814560651779,0.04222854599356651,0.9437698721885681,0.004566562827676535,0.22945408523082733,0
visformer_small,feature_gaussian,39,ILSVRC2012_val_00033149.JPEG,0.15000000596046448,0.10687073320150375,0.04431019723415375,0.9798952341079712,0.0040885875932872295,0.1217958927154541,0.04431019723415375,0.9642135500907898,0.006930563133209944,0.32178059220314026,3
visformer_small,phase_only,38,ILSVRC2012_val_00033076.JPEG,0.5,0.07826536893844604,0.0,0.9999998211860657,-4.470348358154297e-08,0.07826536893844604,0.0,0.9763880968093872,0.0018416375387459993,0.17539286613464355,10
visformer_small,phase_only,39,ILSVRC2012_val_00033149.JPEG,0.5,0.10612237453460693,5.960464477539063e-08,1.0,2.9802322387695312e-08,0.10612237453460693,5.960464477539063e-08,0.9834446907043457,0.007175873499363661,0.29075509309768677,10
visformer_small,opponent,40,ILSVRC2012_val_00033150.JPEG,0.20000000298023224,0.14214283227920532,0.06583672016859055,0.9818511009216309,0.0010472865542396903,0.14924488961696625,0.06583672016859055,0.974356472492218,0.0016521373763680458,0.2140663117170334,4
visformer_small,opponent,41,ILSVRC2012_val_00033171.JPEG,0.0,0.0,0.052832648158073425,0.9625687599182129,0.0032293812837451696,0.16083674132823944,0.052832648158073425,0.9541813731193542,0.004935916978865862,0.24305100739002228,0
visformer_small,rgb_gaussian,40,ILSVRC2012_val_00033150.JPEG,0.0,0.0,0.05339591205120087,0.9775896072387695,0.0010192090412601829,0.16153064370155334,0.05339591205120087,0.9709598422050476,0.0016817062860354781,0.2267346829175949,0
visformer_small,rgb_gaussian,41,ILSVRC2012_val_00033171.JPEG,0.0,0.0,0.04644080623984337,0.9624202847480774,0.00362768629565835,0.142061248421669,0.04644080623984337,0.9553453326225281,0.004648751113563776,0.24007141590118408,0
visformer_small,feature_gaussian,40,ILSVRC2012_val_00033150.JPEG,0.0,0.0,0.11928161233663559,0.9668194651603699,0.002104769693687558,0.18487751483917236,0.11928161233663559,0.9497591257095337,0.005929612088948488,0.25417348742485046,0
visformer_small,feature_gaussian,41,ILSVRC2012_val_00033171.JPEG,0.0,0.0,0.0365959107875824,0.9674550890922546,0.0021155511494725943,0.12287753820419312,0.0365959107875824,0.9553028345108032,0.003784362692385912,0.22106634080410004,0
visformer_small,phase_only,40,ILSVRC2012_val_00033150.JPEG,0.8500000238418579,0.14545615017414093,0.0,1.0,2.9802322387695312e-08,0.08897954225540161,0.0,0.9919485449790955,0.0006431161309592426,0.17642854154109955,17
visformer_small,phase_only,41,ILSVRC2012_val_00033171.JPEG,1.0,0.19528062641620636,0.0,1.0,2.9802322387695312e-08,0.09469389915466309,0.0,0.9952470660209656,0.0005919937393628061,0.19528062641620636,20
visformer_small,opponent,42,ILSVRC2012_val_00033207.JPEG,0.0,0.0,0.0701306015253067,0.9250611662864685,0.002530723810195923,0.1721632480621338,0.0701306015253067,0.8824480175971985,0.00832709576934576,0.29014286398887634,0
visformer_small,opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.0,0.04966527968645096,0.9412328600883484,0.0050285933539271355,0.18520407378673553,0.04966527968645096,0.9259554743766785,0.009878459386527538,0.2750051021575928,0
visformer_small,rgb_gaussian,42,ILSVRC2012_val_00033207.JPEG,0.0,0.0,0.11482448130846024,0.9264984130859375,0.00262310984544456,0.20483672618865967,0.11482448130846024,0.8895564079284668,0.007608343847095966,0.28835710883140564,0
visformer_small,rgb_gaussian,43,ILSVRC2012_val_00033255.JPEG,0.0,0.0,0.07227753102779388,0.9577537775039673,0.0034067616797983646,0.17655101418495178,0.07227753102779388,0.9442650675773621,0.006172754801809788,0.25544387102127075,0
visformer_small,feature_gaussian,42,ILSVRC2012_val_00033207.JPEG,0.0,0.0,0.08057142794132233,0.9429678916931152,0.0019102387595921755,0.19332650303840637,0.08057142794132233,0.8962211608886719,0.008503654971718788,0.29358163475990295,0
visformer_small,feature_gaussian,43,ILSVRC2012_val_00033255.JPEG,0.10000000149011612,0.11474490165710449,0.05297141522169113,0.9782511591911316,0.0014018918154761195,0.12334693968296051,0.05297141522169113,0.9680030941963196,0.002344841370359063,0.22750508785247803,2
visformer_small,phase_only,42,ILSVRC2012_val_00033207.JPEG,0.5,0.08581632375717163,0.0,1.0,0.0,0.08581632375717163,0.0,0.9667885899543762,0.0028086919337511063,0.2257193773984909,10
visformer_small,phase_only,43,ILSVRC2012_val_00033255.JPEG,0.8500000238418579,0.12920768558979034,0.0,1.0,0.0,0.0841836929321289,0.0,0.9906589388847351,0.0006551361875608563,0.17045406997203827,17
visformer_small,opponent,44,ILSVRC2012_val_00033340.JPEG,0.6000000238418579,0.2372363805770874,0.13560813665390015,0.9894766211509705,0.00031569640850648284,0.2432652711868286,0.13560813665390015,0.9819830060005188,0.001041318872012198,0.3936377465724945,12
visformer_small,opponent,45,ILSVRC2012_val_00033725.JPEG,0.0,0.0,0.04353467375040054,0.959282398223877,0.003336183028295636,0.10126527398824692,0.04353467375040054,0.9393173456192017,0.007393795996904373,0.24180102348327637,0
visformer_small,rgb_gaussian,44,ILSVRC2012_val_00033340.JPEG,0.5,0.2517347037792206,0.12319998443126678,0.9868340492248535,0.00047371440450660884,0.2538367211818695,0.12319998443126678,0.9770377278327942,0.001561310375109315,0.3982754945755005,10
visformer_small,rgb_gaussian,45,ILSVRC2012_val_00033725.JPEG,0.0,0.0,0.05279181897640228,0.9583962559700012,0.0035205145832151175,0.10287755727767944,0.05279181897640228,0.9372579455375671,0.011837608180940151,0.23854589462280273,0
visformer_small,feature_gaussian,44,ILSVRC2012_val_00033340.JPEG,0.20000000298023224,0.30109691619873047,0.11835101991891861,0.9811800122261047,0.0007813982665538788,0.287591814994812,0.11835101991891861,0.9716411828994751,0.0019367743516340852,0.4364030957221985,4
visformer_small,feature_gaussian,45,ILSVRC2012_val_00033725.JPEG,0.0,0.0,0.06208164244890213,0.9571678042411804,0.005134906154125929,0.12228567898273468,0.06208164244890213,0.9314503073692322,0.009349262341856956,0.24628059566020966,0
visformer_small,phase_only,44,ILSVRC2012_val_00033340.JPEG,0.699999988079071,0.17107874155044556,0.0,1.0,1.4901161193847656e-08,0.12204080820083618,0.0,0.9896772503852844,0.0008157272241078317,0.34080612659454346,14
visformer_small,phase_only,45,ILSVRC2012_val_00033725.JPEG,0.5,0.056020379066467285,0.0,1.000000238418579,4.470348358154297e-08,0.056020379066467285,0.0,0.9800128936767578,0.006715286057442427,0.22014795243740082,10
visformer_small,opponent,46,ILSVRC2012_val_00033897.JPEG,0.0,0.0,0.03515100106596947,0.9436521530151367,0.0014713974669575691,0.11304080486297607,0.03515100106596947,0.931377112865448,0.002223568269982934,0.20798979699611664,0
visformer_small,opponent,47,ILSVRC2012_val_00033960.JPEG,0.0,0.0,0.054522428661584854,0.973918080329895,0.001077932771295309,0.14471428096294403,0.054522428661584854,0.9652084708213806,0.0019090966088697314,0.2141224443912506,0
visformer_small,rgb_gaussian,46,ILSVRC2012_val_00033897.JPEG,0.0,0.0,0.035967323929071426,0.9474889636039734,0.0016119852662086487,0.13044898211956024,0.035967323929071426,0.9364191293716431,0.002231817226856947,0.21811223030090332,0
visformer_small,rgb_gaussian,47,ILSVRC2012_val_00033960.JPEG,0.05000000074505806,0.13285714387893677,0.04044898599386215,0.9786099791526794,0.0009771178010851145,0.13655100762844086,0.04044898599386215,0.9689196944236755,0.0016685854643583298,0.21739795804023743,1
visformer_small,feature_gaussian,46,ILSVRC2012_val_00033897.JPEG,0.0,0.0,0.06646531075239182,0.9506109356880188,0.0012471936643123627,0.1240612268447876,0.06646531075239182,0.9347675442695618,0.003545305458828807,0.21794895827770233,0
visformer_small,feature_gaussian,47,ILSVRC2012_val_00033960.JPEG,0.30000001192092896,0.1271088421344757,0.03857957571744919,0.9836254119873047,0.0004976684576831758,0.12606121599674225,0.03857957571744919,0.9725887179374695,0.0010928858537226915,0.20710714161396027,6
visformer_small,phase_only,46,ILSVRC2012_val_00033897.JPEG,0.8500000238418579,0.12835530936717987,0.0,1.000000238418579,4.470348358154297e-08,0.0866326093673706,0.0,0.9887785315513611,0.0007594466442242265,0.18887752294540405,17
visformer_small,phase_only,47,ILSVRC2012_val_00033960.JPEG,0.699999988079071,0.12699705362319946,0.0,1.0,0.0,0.0842856764793396,0.0,0.9908631443977356,0.0006758991512469947,0.19365303218364716,14
visformer_small,opponent,48,ILSVRC2012_val_00033997.JPEG,0.5,0.08903060108423233,0.024114280939102173,0.9868764877319336,0.0008149474742822349,0.08897959440946579,0.024114280939102173,0.978434681892395,0.0011570509523153305,0.16232651472091675,10
visformer_small,opponent,49,ILSVRC2012_val_00034008.JPEG,0.0,0.0,0.05026938021183014,0.9615556001663208,0.003223710460588336,0.14418365061283112,0.05026938021183014,0.9429494738578796,0.009257939644157887,0.3005203902721405,0
visformer_small,rgb_gaussian,48,ILSVRC2012_val_00033997.JPEG,0.6500000357627869,0.11637361347675323,0.02218775264918804,0.9900805354118347,0.0005647887592203915,0.08518365770578384,0.02218775264918804,0.9812257885932922,0.001078009488992393,0.1575765311717987,13
visformer_small,rgb_gaussian,49,ILSVRC2012_val_00034008.JPEG,0.0,0.0,0.056669365614652634,0.9637978672981262,0.003846978535875678,0.12620405852794647,0.056669365614652634,0.942910373210907,0.00977332890033722,0.2868010103702545,0
visformer_small,feature_gaussian,48,ILSVRC2012_val_00033997.JPEG,0.75,0.1172448918223381,0.01935509592294693,0.9923953413963318,0.0003514810523483902,0.08722448348999023,0.01935509592294693,0.983339786529541,0.0008874048362486064,0.1572704166173935,15
visformer_small,feature_gaussian,49,ILSVRC2012_val_00034008.JPEG,0.0,0.0,0.21091428399085999,0.9463939666748047,0.00663685193285346,0.24830614030361176,0.21091428399085999,0.9246912002563477,0.01496606320142746,0.29734694957733154,0
visformer_small,phase_only,48,ILSVRC2012_val_00033997.JPEG,0.8500000238418579,0.1004922017455101,0.0,1.0,1.4901161193847656e-08,0.06846940517425537,0.0,0.9910147786140442,0.0005647089565172791,0.1328367441892624,17
visformer_small,phase_only,49,ILSVRC2012_val_00034008.JPEG,0.5,0.06326532363891602,0.0,1.0,2.9802322387695312e-08,0.06326532363891602,0.0,0.9776577353477478,0.003959849011152983,0.23971939086914062,10
visformer_small,opponent,50,ILSVRC2012_val_00034055.JPEG,0.0,0.0,0.024367326870560646,0.9621918797492981,0.0075591192580759525,0.11230611801147461,0.024367326870560646,0.9527921676635742,0.009045284241437912,0.17705100774765015,0
visformer_small,opponent,51,ILSVRC2012_val_00034168.JPEG,0.0,0.0,0.09283263981342316,0.9666461944580078,0.00427489448338747,0.17165304720401764,0.09283263981342316,0.9546303153038025,0.004499758593738079,0.2919336259365082,0
visformer_small,rgb_gaussian,50,ILSVRC2012_val_00034055.JPEG,0.0,0.0,0.02705305442214012,0.9691038131713867,0.005084461998194456,0.10195919126272202,0.02705305442214012,0.9556242823600769,0.008860374800860882,0.1764489710330963,0
visformer_small,rgb_gaussian,51,ILSVRC2012_val_00034168.JPEG,0.0,0.0,0.13293060660362244,0.9639247059822083,0.003931762650609016,0.18032650649547577,0.13293060660362244,0.9530059695243835,0.004727066960185766,0.3088979423046112,0
visformer_small,feature_gaussian,50,ILSVRC2012_val_00034055.JPEG,0.0,0.0,0.01877550035715103,0.9783498644828796,0.005088440608233213,0.09661222994327545,0.01877550035715103,0.9627319574356079,0.014441038481891155,0.1767091602087021,0
visformer_small,feature_gaussian,51,ILSVRC2012_val_00034168.JPEG,0.0,0.0,0.2055918276309967,0.9547414183616638,0.003237821627408266,0.26963263750076294,0.2055918276309967,0.9371100664138794,0.006438728421926498,0.3210509717464447,0
visformer_small,phase_only,50,ILSVRC2012_val_00034055.JPEG,0.699999988079071,0.0865451768040657,0.0,1.0,1.4901161193847656e-08,0.06377547979354858,0.0,0.9884594082832336,0.001169358380138874,0.1509183645248413,14
visformer_small,phase_only,51,ILSVRC2012_val_00034168.JPEG,0.699999988079071,0.10983961820602417,0.0,0.9999998211860657,0.0,0.07561218738555908,0.0,0.9865990877151489,0.0005595762049779296,0.1898622214794159,14
visformer_small,opponent,52,ILSVRC2012_val_00034182.JPEG,0.0,0.0,0.05517550930380821,0.9600996375083923,0.001519882003776729,0.17353062331676483,0.05517550930380821,0.9477791786193848,0.002997026313096285,0.29523468017578125,0
visformer_small,opponent,53,ILSVRC2012_val_00034217.JPEG,0.0,0.0,0.057885702699422836,0.9772968292236328,0.0015773430932313204,0.13351018726825714,0.057885702699422836,0.9683448672294617,0.0031492747366428375,0.22426529228687286,0
visformer_small,rgb_gaussian,52,ILSVRC2012_val_00034182.JPEG,0.0,0.0,0.14695508778095245,0.9589833617210388,0.0015791840851306915,0.1886938512325287,0.14695508778095245,0.9446501731872559,0.003627633675932884,0.29585203528404236,0
visformer_small,rgb_gaussian,53,ILSVRC2012_val_00034217.JPEG,0.5,0.12713263928890228,0.050146929919719696,0.9857975244522095,0.0012232906883582473,0.12740813195705414,0.050146929919719696,0.975541889667511,0.0023336184676736593,0.2175714075565338,10
visformer_small,feature_gaussian,52,ILSVRC2012_val_00034182.JPEG,0.0,0.0,0.14791835844516754,0.9597322344779968,0.001572864013724029,0.17118364572525024,0.14791835844516754,0.9472569823265076,0.0028778924606740475,0.3045714199542999,0
visformer_small,feature_gaussian,53,ILSVRC2012_val_00034217.JPEG,0.45000001788139343,0.14486391842365265,0.048604078590869904,0.9898438453674316,0.0005945774028077722,0.14108161628246307,0.048604078590869904,0.9773679971694946,0.0016611248720437288,0.2301887720823288,9
visformer_small,phase_only,52,ILSVRC2012_val_00034182.JPEG,0.5,0.06285715103149414,0.0,0.9999998211860657,-1.4901161193847656e-08,0.06285715103149414,0.0,0.9826362729072571,0.0011049761669710279,0.21385204792022705,10
visformer_small,phase_only,53,ILSVRC2012_val_00034217.JPEG,0.699999988079071,0.11580178141593933,0.0,1.0,2.9802322387695312e-08,0.07183676958084106,0.0,0.9900844693183899,0.0007355547859333456,0.1831071376800537,14
visformer_small,opponent,54,ILSVRC2012_val_00034225.JPEG,0.0,0.0,0.043093860149383545,0.9601171612739563,0.0023285241331905127,0.12663264572620392,0.043093860149383545,0.95359867811203,0.004746878053992987,0.2385663092136383,0
visformer_small,opponent,55,ILSVRC2012_val_00034230.JPEG,0.0,0.0,0.06340408325195312,0.9669823050498962,0.00241787638515234,0.13457141816616058,0.06340408325195312,0.9573498964309692,0.003126309020444751,0.29744383692741394,0
visformer_small,rgb_gaussian,54,ILSVRC2012_val_00034225.JPEG,0.0,0.0,0.042146943509578705,0.9626783728599548,0.0017981644487008452,0.14312241971492767,0.042146943509578705,0.9561085104942322,0.003891939762979746,0.2384897768497467,0
visformer_small,rgb_gaussian,55,ILSVRC2012_val_00034230.JPEG,0.0,0.0,0.0780244693160057,0.965306282043457,0.0025019177701324224,0.12959182262420654,0.0780244693160057,0.956340491771698,0.003328361315652728,0.29132142663002014,0
visformer_small,feature_gaussian,54,ILSVRC2012_val_00034225.JPEG,0.15000000596046448,0.13438773155212402,0.03625306487083435,0.9799780249595642,0.0007208927418105304,0.1462448686361313,0.03625306487083435,0.972619354724884,0.002097467891871929,0.24792854487895966,3
visformer_small,feature_gaussian,55,ILSVRC2012_val_00034230.JPEG,0.0,0.0,0.052824489772319794,0.9577669501304626,0.002734823850914836,0.10275508463382721,0.052824489772319794,0.9468832015991211,0.004232646431773901,0.29068875312805176,0
visformer_small,phase_only,54,ILSVRC2012_val_00034225.JPEG,0.8500000238418579,0.1729411631822586,0.0,1.0,0.0,0.09632652997970581,0.0,0.9910488128662109,0.0006156209274195135,0.2229795753955841,17
