source_model,target_model,condition,sample_index,image_name,target_clean_correct,weight_entropy,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
pit_b_224,vit_base_patch16_224,consensus_weighted,32,ILSVRC2012_val_00039746.JPEG,True,2.8064680099487305,0.003888501087203622,0.005414922256022692,0.5070950388908386,0.5072942972183228,0.20629405975341797,0.02810121327638626
pit_b_224,vit_base_patch16_224,consensus_weighted,33,ILSVRC2012_val_00039748.JPEG,True,2.8198230266571045,0.006956699304282665,0.007001640275120735,0.5092607140541077,0.5093803405761719,0.4197683334350586,0.041073352098464966
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,32,ILSVRC2012_val_00039746.JPEG,True,2.8779430389404297,0.00010494887828826904,0.0017826349940150976,0.5096061825752258,0.5100712180137634,0.14629554748535156,0.023925505578517914
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,33,ILSVRC2012_val_00039748.JPEG,True,2.820096015930176,0.020932678133249283,0.02143125608563423,0.5100313425064087,0.5105761289596558,0.42589664459228516,0.04163737595081329
pit_b_224,vit_base_patch16_224,permuted_weight,32,ILSVRC2012_val_00039746.JPEG,True,2.8064680099487305,0.0029686717316508293,0.004461496137082577,0.5078722834587097,0.5081778764724731,0.20620155334472656,0.02758030593395233
pit_b_224,vit_base_patch16_224,permuted_weight,33,ILSVRC2012_val_00039748.JPEG,True,2.8198230266571045,0.015034245327115059,0.01549718901515007,0.5087226033210754,0.5093603730201721,0.41702938079833984,0.03801697492599487
pit_b_224,vit_base_patch16_224,consensus_topk,32,ILSVRC2012_val_00039746.JPEG,True,1.6094379425048828,0.007776280399411917,0.009171482175588608,0.5055404901504517,0.5056800246238708,0.14644241333007812,0.021324649453163147
pit_b_224,vit_base_patch16_224,consensus_topk,33,ILSVRC2012_val_00039748.JPEG,True,1.6094379425048828,-0.0018628959078341722,-0.0020761864725500345,0.5061250925064087,0.506424069404602,0.36541748046875,0.0341511145234108
pit_b_224,vit_base_patch16_224,uniform,34,ILSVRC2012_val_00039815.JPEG,True,2.995732069015503,-0.004104485269635916,-0.003921376541256905,0.4991895258426666,0.49878427386283875,0.0021505355834960938,0.0004871934652328491
pit_b_224,vit_base_patch16_224,uniform,35,ILSVRC2012_val_00039842.JPEG,True,2.995732069015503,0.0015778832603245974,0.0019138287752866745,0.5017073154449463,0.5012821555137634,0.06139564514160156,0.00415792316198349
pit_b_224,vit_base_patch16_224,phase_weighted,34,ILSVRC2012_val_00039815.JPEG,True,2.9406213760375977,-0.003464584471657872,-0.003253080416470766,0.49836575984954834,0.49940210580825806,0.04004955291748047,0.00456102192401886
pit_b_224,vit_base_patch16_224,phase_weighted,35,ILSVRC2012_val_00039842.JPEG,True,2.909095525741577,0.002759188413619995,0.003022247226908803,0.5000730752944946,0.5004251599311829,0.04252147674560547,0.0030842572450637817
pit_b_224,vit_base_patch16_224,flip_weighted,34,ILSVRC2012_val_00039815.JPEG,True,2.873250961303711,-0.003213989082723856,-0.003523044753819704,0.4996279776096344,0.5001926422119141,0.050482749938964844,0.004637882113456726
pit_b_224,vit_base_patch16_224,flip_weighted,35,ILSVRC2012_val_00039842.JPEG,True,2.742408037185669,-0.0023338566534221172,-0.002239191671833396,0.5015877485275269,0.5008636116981506,0.03462982177734375,0.002268165349960327
pit_b_224,vit_base_patch16_224,consensus_weighted,34,ILSVRC2012_val_00039815.JPEG,True,2.9216322898864746,-0.002823745599016547,-0.002612884622067213,0.49906328320503235,0.49988043308258057,0.028339385986328125,0.00353279709815979
pit_b_224,vit_base_patch16_224,consensus_weighted,35,ILSVRC2012_val_00039842.JPEG,True,2.7891221046447754,-0.0011238520964980125,-0.0010407441295683384,0.5001793503761292,0.5001660585403442,0.025483131408691406,0.0016863495111465454
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,34,ILSVRC2012_val_00039815.JPEG,True,2.9159865379333496,-0.001502924133092165,-0.0012476245174184442,0.4990234375,0.4986181855201721,-0.01961994171142578,-0.0027749985456466675
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,35,ILSVRC2012_val_00039842.JPEG,True,2.8372926712036133,-0.00029596895910799503,-0.00017081189434975386,0.4994751811027527,0.49904337525367737,0.050726890563964844,0.003290995955467224
pit_b_224,vit_base_patch16_224,permuted_weight,34,ILSVRC2012_val_00039815.JPEG,True,2.9216325283050537,-0.002302503911778331,-0.0022129821591079235,0.49878427386283875,0.4991961717605591,-0.0482025146484375,-0.004792489111423492
pit_b_224,vit_base_patch16_224,permuted_weight,35,ILSVRC2012_val_00039842.JPEG,True,2.789121627807617,0.002366496715694666,0.0023284396156668663,0.5014216899871826,0.5010230541229248,0.07810592651367188,0.005722329020500183
pit_b_224,vit_base_patch16_224,consensus_topk,34,ILSVRC2012_val_00039815.JPEG,True,1.6094379425048828,-4.752306267619133e-05,-0.00016272440552711487,0.5002790093421936,0.5009300708770752,0.0016412734985351562,6.701052188873291e-05
pit_b_224,vit_base_patch16_224,consensus_topk,35,ILSVRC2012_val_00039842.JPEG,True,1.6094379425048828,0.001555787748657167,0.0015617182943969965,0.4996545612812042,0.5004849433898926,-0.0016984939575195312,-0.0007790178060531616
pit_b_224,vit_base_patch16_224,uniform,36,ILSVRC2012_val_00039892.JPEG,True,2.995732069015503,-0.0010328148491680622,-0.0008363350061699748,0.5059789419174194,0.5072212219238281,0.21292972564697266,0.027476012706756592
pit_b_224,vit_base_patch16_224,uniform,37,ILSVRC2012_val_00039939.JPEG,True,2.995732069015503,0.004998800344765186,0.006256711203604937,0.5159305930137634,0.5171130895614624,0.7869405746459961,0.24278755486011505
pit_b_224,vit_base_patch16_224,phase_weighted,36,ILSVRC2012_val_00039892.JPEG,True,2.9240427017211914,-0.0007398208836093545,-0.000509953242726624,0.506443977355957,0.5073408484458923,0.18869686126708984,0.02533312886953354
pit_b_224,vit_base_patch16_224,phase_weighted,37,ILSVRC2012_val_00039939.JPEG,True,2.6791179180145264,0.005748676136136055,0.006992431357502937,0.5143760442733765,0.5155519247055054,0.6650190353393555,0.1943710297346115
pit_b_224,vit_base_patch16_224,flip_weighted,36,ILSVRC2012_val_00039892.JPEG,True,2.916541337966919,-0.0007054995512589812,-0.0005239613237790763,0.5067362785339355,0.5078656673431396,0.2092599868774414,0.027958907186985016
pit_b_224,vit_base_patch16_224,flip_weighted,37,ILSVRC2012_val_00039939.JPEG,True,2.864400863647461,0.005889585241675377,0.007294198498129845,0.5151732563972473,0.5169005393981934,0.7911462783813477,0.24891431629657745
pit_b_224,vit_base_patch16_224,consensus_weighted,36,ILSVRC2012_val_00039892.JPEG,True,2.9217591285705566,-0.0007304489845409989,-0.0005127910990267992,0.5064107775688171,0.5073075890541077,0.2016277313232422,0.02591993659734726
pit_b_224,vit_base_patch16_224,consensus_weighted,37,ILSVRC2012_val_00039939.JPEG,True,2.6846978664398193,0.005868397653102875,0.007122481241822243,0.5142830610275269,0.5153592824935913,0.6727705001831055,0.19588644802570343
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,36,ILSVRC2012_val_00039892.JPEG,True,2.8728795051574707,-0.0015724129043519497,-0.0014077331870794296,0.5049558877944946,0.506630003452301,0.14608192443847656,0.02185283601284027
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,37,ILSVRC2012_val_00039939.JPEG,True,2.7891499996185303,0.0054470631293952465,0.006687304936349392,0.5143162608146667,0.5160102844238281,0.5932693481445312,0.1767183095216751
pit_b_224,vit_base_patch16_224,permuted_weight,36,ILSVRC2012_val_00039892.JPEG,True,2.9217588901519775,-0.0006046539638191462,-0.0003848678315989673,0.5066764950752258,0.5072212219238281,0.21664905548095703,0.02818666398525238
pit_b_224,vit_base_patch16_224,permuted_weight,37,ILSVRC2012_val_00039939.JPEG,True,2.6846981048583984,0.005243347026407719,0.006481027230620384,0.517179548740387,0.517950177192688,0.7488203048706055,0.24700213968753815
pit_b_224,vit_base_patch16_224,consensus_topk,36,ILSVRC2012_val_00039892.JPEG,True,1.6094379425048828,-0.0009001234429888427,-0.0006096200086176395,0.5038065910339355,0.5045307278633118,0.07567024230957031,0.013247407972812653
pit_b_224,vit_base_patch16_224,consensus_topk,37,ILSVRC2012_val_00039939.JPEG,True,1.6094379425048828,0.007121304050087929,0.008394897915422916,0.5122900605201721,0.5138246417045593,0.5339193344116211,0.12485271692276001
pit_b_224,vit_base_patch16_224,uniform,38,ILSVRC2012_val_00040016.JPEG,True,2.995732069015503,-0.004048709291964769,-0.0037448322400450706,0.5061383843421936,0.5063709020614624,0.17310714721679688,0.03353114426136017
pit_b_224,vit_base_patch16_224,uniform,39,ILSVRC2012_val_00040140.JPEG,True,2.995732069015503,-0.0007899549091234803,-0.0007822439074516296,0.5025244355201721,0.5024513602256775,0.19533729553222656,0.028537213802337646
pit_b_224,vit_base_patch16_224,phase_weighted,38,ILSVRC2012_val_00040016.JPEG,True,2.791088342666626,-0.006095089949667454,-0.006213312968611717,0.5045772194862366,0.5047765374183655,0.1242380142211914,0.02508510649204254
pit_b_224,vit_base_patch16_224,phase_weighted,39,ILSVRC2012_val_00040140.JPEG,True,2.908308982849121,-0.0006512003019452095,-0.0005793946329504251,0.5014747977256775,0.502517819404602,0.1613607406616211,0.021689370274543762
pit_b_224,vit_base_patch16_224,flip_weighted,38,ILSVRC2012_val_00040016.JPEG,True,2.8108813762664795,-0.006128168199211359,-0.006383972242474556,0.5044177770614624,0.5057066082954407,0.16635990142822266,0.03410646319389343
pit_b_224,vit_base_patch16_224,flip_weighted,39,ILSVRC2012_val_00040140.JPEG,True,2.7764551639556885,0.003836770076304674,0.0033176965080201626,0.5019797086715698,0.5018534660339355,0.09996414184570312,0.013870656490325928
pit_b_224,vit_base_patch16_224,consensus_weighted,38,ILSVRC2012_val_00040016.JPEG,True,2.7839741706848145,-0.007041823118925095,-0.007265652995556593,0.5047765374183655,0.5053611397743225,0.16936588287353516,0.03369763493537903
pit_b_224,vit_base_patch16_224,consensus_weighted,39,ILSVRC2012_val_00040140.JPEG,True,2.841792106628418,0.002686860039830208,0.002385695930570364,0.5026905536651611,0.5025244355201721,0.101654052734375,0.014982879161834717
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,38,ILSVRC2012_val_00040016.JPEG,True,2.930276393890381,-0.004118465818464756,-0.0038645812310278416,0.505281388759613,0.5058992505073547,0.1861886978149414,0.03590025007724762
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,39,ILSVRC2012_val_00040140.JPEG,True,2.856877326965332,-0.0027399552054703236,-0.002458915812894702,0.5011891722679138,0.5010961294174194,0.18488407135009766,0.02632121741771698
pit_b_224,vit_base_patch16_224,permuted_weight,38,ILSVRC2012_val_00040016.JPEG,True,2.7839736938476562,-0.003482469357550144,-0.0030334745533764362,0.5036538243293762,0.5036737322807312,0.19272994995117188,0.03643937408924103
pit_b_224,vit_base_patch16_224,permuted_weight,39,ILSVRC2012_val_00040140.JPEG,True,2.841792106628418,-0.0009409913327544928,-0.0011348817497491837,0.5006643533706665,0.5011692047119141,0.17274856567382812,0.022964105010032654
pit_b_224,vit_base_patch16_224,consensus_topk,38,ILSVRC2012_val_00040016.JPEG,True,1.6094379425048828,-0.007919627241790295,-0.008687143214046955,0.5022321343421936,0.5023317933082581,0.1311330795288086,0.024785369634628296
pit_b_224,vit_base_patch16_224,consensus_topk,39,ILSVRC2012_val_00040140.JPEG,True,1.6094379425048828,0.002879274310544133,0.002639900427311659,0.4990832209587097,0.49915629625320435,0.07096481323242188,0.006435781717300415
pit_b_224,vit_base_patch16_224,uniform,40,ILSVRC2012_val_00040221.JPEG,True,2.995732069015503,0.021056542173027992,0.023096919059753418,0.5128613710403442,0.514236569404602,0.34993934631347656,0.07074105739593506
pit_b_224,vit_base_patch16_224,uniform,41,ILSVRC2012_val_00040291.JPEG,True,2.995732069015503,0.015428202226758003,0.015016671270132065,0.5059125423431396,0.5053943395614624,0.29630088806152344,0.031114600598812103
pit_b_224,vit_base_patch16_224,phase_weighted,40,ILSVRC2012_val_00040221.JPEG,True,2.864330291748047,0.020539849996566772,0.02264758013188839,0.5126953125,0.5145687460899353,0.38695430755615234,0.08333668112754822
pit_b_224,vit_base_patch16_224,phase_weighted,41,ILSVRC2012_val_00040291.JPEG,True,2.6766555309295654,0.014200665056705475,0.013733391650021076,0.507247805595398,0.5069355964660645,0.30234718322753906,0.031217344105243683
pit_b_224,vit_base_patch16_224,flip_weighted,40,ILSVRC2012_val_00040221.JPEG,True,2.7989158630371094,0.020643901079893112,0.023065509274601936,0.5116788744926453,0.5126953125,0.3551464080810547,0.07602863013744354
pit_b_224,vit_base_patch16_224,flip_weighted,41,ILSVRC2012_val_00040291.JPEG,True,2.787102222442627,0.015075738541781902,0.014581659808754921,0.5068824291229248,0.5067694783210754,0.28413867950439453,0.029624931514263153
pit_b_224,vit_base_patch16_224,consensus_weighted,40,ILSVRC2012_val_00040221.JPEG,True,2.86034893989563,0.02052456885576248,0.02286972850561142,0.511924684047699,0.5133330821990967,0.36014747619628906,0.0777844786643982
pit_b_224,vit_base_patch16_224,consensus_weighted,41,ILSVRC2012_val_00040291.JPEG,True,2.7282228469848633,0.014605709351599216,0.014126218855381012,0.5069355964660645,0.5065303444862366,0.2943153381347656,0.030805058777332306
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,40,ILSVRC2012_val_00040221.JPEG,True,2.8511011600494385,0.021860895678400993,0.024031581357121468,0.5127418041229248,0.5152463316917419,0.3552236557006836,0.06825487315654755
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,41,ILSVRC2012_val_00040291.JPEG,True,2.7736783027648926,0.010742203332483768,0.010728776454925537,0.5056933164596558,0.5052149891853333,0.1757650375366211,0.01753029227256775
pit_b_224,vit_base_patch16_224,permuted_weight,40,ILSVRC2012_val_00040221.JPEG,True,2.86034893989563,0.02371692657470703,0.025616919621825218,0.5137781500816345,0.5150802731513977,0.3199939727783203,0.06372067332267761
pit_b_224,vit_base_patch16_224,permuted_weight,41,ILSVRC2012_val_00040291.JPEG,True,2.728222608566284,0.008831284008920193,0.008628878742456436,0.504510760307312,0.504132091999054,0.22071075439453125,0.022028282284736633
pit_b_224,vit_base_patch16_224,consensus_topk,40,ILSVRC2012_val_00040221.JPEG,True,1.6094379425048828,0.01706305518746376,0.019475016742944717,0.5090215802192688,0.5099981427192688,0.36566925048828125,0.07639434933662415
pit_b_224,vit_base_patch16_224,consensus_topk,41,ILSVRC2012_val_00040291.JPEG,True,1.6094379425048828,0.014514407142996788,0.014226414263248444,0.5058992505073547,0.5061051845550537,0.2759437561035156,0.028315462172031403
pit_b_224,vit_base_patch16_224,uniform,42,ILSVRC2012_val_00040345.JPEG,True,2.995732069015503,0.015202851966023445,0.014232879504561424,0.5067229866981506,0.5070684552192688,0.23226261138916016,0.03192111849784851
pit_b_224,vit_base_patch16_224,uniform,43,ILSVRC2012_val_00040407.JPEG,True,2.995732069015503,0.007134180516004562,0.007856342941522598,0.5055139064788818,0.5059191584587097,-0.21098899841308594,0.0263577401638031
pit_b_224,vit_base_patch16_224,phase_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.7604427337646484,0.013898915611207485,0.014020264148712158,0.5061051845550537,0.5061184763908386,0.1780529022216797,0.02722308039665222
pit_b_224,vit_base_patch16_224,phase_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.769728899002075,0.008620930835604668,0.009597095660865307,0.5055736899375916,0.5075733661651611,-0.08731651306152344,0.05443689227104187
pit_b_224,vit_base_patch16_224,flip_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.9064793586730957,0.013298075646162033,0.012889446690678596,0.5065502524375916,0.5063841938972473,0.21459579467773438,0.03177657723426819
pit_b_224,vit_base_patch16_224,flip_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.8119847774505615,0.007922867313027382,0.0088596036657691,0.505673348903656,0.5069090127944946,-0.09150409698486328,0.04841223359107971
pit_b_224,vit_base_patch16_224,consensus_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.770907402038574,0.01377933844923973,0.013881614431738853,0.5061583518981934,0.5063111186027527,0.1850290298461914,0.027314379811286926
pit_b_224,vit_base_patch16_224,consensus_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.7227983474731445,0.008287839591503143,0.009258527308702469,0.5055936574935913,0.5070817470550537,-0.11911296844482422,0.04548183083534241
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,42,ILSVRC2012_val_00040345.JPEG,True,2.8732972145080566,0.01440433505922556,0.01300380751490593,0.5081313848495483,0.507440447807312,0.2018747329711914,0.027853086590766907
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,43,ILSVRC2012_val_00040407.JPEG,True,2.8697619438171387,0.006605731323361397,0.007249095477163792,0.5039859414100647,0.5056999325752258,-0.13072490692138672,0.03688013553619385
pit_b_224,vit_base_patch16_224,permuted_weight,42,ILSVRC2012_val_00040345.JPEG,True,2.7709076404571533,0.010464983992278576,0.009204398840665817,0.5064041018486023,0.5057597160339355,0.1901102066040039,0.025087177753448486
pit_b_224,vit_base_patch16_224,permuted_weight,43,ILSVRC2012_val_00040407.JPEG,True,2.7227985858917236,0.007159464061260223,0.007989482954144478,0.5060321092605591,0.506045401096344,-0.28751182556152344,0.010123342275619507
pit_b_224,vit_base_patch16_224,consensus_topk,42,ILSVRC2012_val_00040345.JPEG,True,1.6094379425048828,0.007237786427140236,0.007677419111132622,0.4872449040412903,0.5062114596366882,0.16993331909179688,0.025384068489074707
pit_b_224,vit_base_patch16_224,consensus_topk,43,ILSVRC2012_val_00040407.JPEG,True,1.6094379425048828,0.009458322077989578,0.010356097482144833,0.5060719847679138,0.5070152878761292,-0.22016334533691406,0.02495846152305603
pit_b_224,vit_base_patch16_224,uniform,44,ILSVRC2012_val_00040452.JPEG,True,2.995732069015503,0.04390387237071991,0.048292722553014755,0.5270182490348816,0.528712272644043,0.6471977233886719,0.1802360564470291
pit_b_224,vit_base_patch16_224,uniform,45,ILSVRC2012_val_00040457.JPEG,True,2.995732069015503,0.06258639693260193,0.06238614767789841,0.522646963596344,0.5228462219238281,1.5036816596984863,0.968117356300354
pit_b_224,vit_base_patch16_224,phase_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.7422728538513184,0.038185834884643555,0.04224421828985214,0.5266860723495483,0.5287521481513977,0.6130552291870117,0.1798781305551529
pit_b_224,vit_base_patch16_224,phase_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.7659616470336914,0.06034121662378311,0.0605972558259964,0.5228927731513977,0.5235171914100647,1.460627555847168,0.926288366317749
pit_b_224,vit_base_patch16_224,flip_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.872241735458374,0.043076042085886,0.04780534654855728,0.5246531963348389,0.5273769497871399,0.6429529190063477,0.16762055456638336
pit_b_224,vit_base_patch16_224,flip_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.933927059173584,0.06280616670846939,0.06246258690953255,0.5220224857330322,0.5223944783210754,1.3988518714904785,0.9167780876159668
pit_b_224,vit_base_patch16_224,consensus_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.8407909870147705,0.04097674787044525,0.04540027678012848,0.5259154438972473,0.5284996628761292,0.641697883605957,0.1771213263273239
pit_b_224,vit_base_patch16_224,consensus_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.8388164043426514,0.061498578637838364,0.06162341684103012,0.5231717824935913,0.5240553021430969,1.471796989440918,0.9483284950256348
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,44,ILSVRC2012_val_00040452.JPEG,True,2.726224422454834,0.03958633542060852,0.043569810688495636,0.5246930718421936,0.5275031924247742,0.6566429138183594,0.17477275431156158
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,45,ILSVRC2012_val_00040457.JPEG,True,2.891500473022461,0.058392107486724854,0.05847041308879852,0.5225074291229248,0.5228661894798279,1.3016233444213867,0.8884221315383911
pit_b_224,vit_base_patch16_224,permuted_weight,44,ILSVRC2012_val_00040452.JPEG,True,2.8407907485961914,0.04243164137005806,0.04700668901205063,0.5264867544174194,0.5285661220550537,0.6148443222045898,0.1631719321012497
pit_b_224,vit_base_patch16_224,permuted_weight,45,ILSVRC2012_val_00040457.JPEG,True,2.8388161659240723,0.05876496434211731,0.05864424258470535,0.5214777588844299,0.5216969847679138,1.3893122673034668,0.9222358465194702
pit_b_224,vit_base_patch16_224,consensus_topk,44,ILSVRC2012_val_00040452.JPEG,True,1.6094379425048828,0.033199287950992584,0.037633489817380905,0.5192987322807312,0.5212518572807312,0.4701356887817383,0.11339046061038971
pit_b_224,vit_base_patch16_224,consensus_topk,45,ILSVRC2012_val_00040457.JPEG,True,1.6094379425048828,0.0490625761449337,0.049705009907484055,0.5200161933898926,0.5198368430137634,1.1333837509155273,0.6701124906539917
pit_b_224,vit_base_patch16_224,uniform,46,ILSVRC2012_val_00040494.JPEG,True,2.995732069015503,0.006466176360845566,0.007005615625530481,0.48951026797294617,0.48935747146606445,-0.1606760025024414,-0.013167180120944977
pit_b_224,vit_base_patch16_224,uniform,47,ILSVRC2012_val_00040541.JPEG,True,2.995732069015503,0.004301431588828564,0.005762745626270771,0.5047432780265808,0.5048230290412903,0.00038242340087890625,0.006030634045600891
pit_b_224,vit_base_patch16_224,phase_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.912468671798706,0.00920686312019825,0.009881018660962582,0.48903194069862366,0.490121454000473,-0.18046092987060547,-0.014793574810028076
pit_b_224,vit_base_patch16_224,phase_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.895662546157837,0.0034222151152789593,0.005030205473303795,0.5045373439788818,0.5053212642669678,0.06742572784423828,0.01591651141643524
pit_b_224,vit_base_patch16_224,flip_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.939924478530884,0.0057166279293596745,0.0062787351198494434,0.4894903302192688,0.4899287819862366,-0.15710735321044922,-0.013112097978591919
pit_b_224,vit_base_patch16_224,flip_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.912229299545288,0.006064450368285179,0.007668559905141592,0.5056467652320862,0.5068957209587097,0.02470684051513672,0.010387510061264038
pit_b_224,vit_base_patch16_224,consensus_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.9334161281585693,0.008271665312349796,0.008811350911855698,0.4889920949935913,0.4901679456233978,-0.1420574188232422,-0.011888988316059113
pit_b_224,vit_base_patch16_224,consensus_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.887481451034546,0.0041008275002241135,0.005751950200647116,0.5045041441917419,0.5058128833770752,0.07204055786132812,0.016531169414520264
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,46,ILSVRC2012_val_00040494.JPEG,True,2.8423619270324707,0.003626792458817363,0.0045583476312458515,0.4893375337123871,0.49044695496559143,-0.12362861633300781,-0.010269910097122192
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,47,ILSVRC2012_val_00040541.JPEG,True,2.8678104877471924,0.0031590466387569904,0.004914742428809404,0.5043579936027527,0.5046303868293762,0.009084701538085938,0.00739935040473938
pit_b_224,vit_base_patch16_224,permuted_weight,46,ILSVRC2012_val_00040494.JPEG,True,2.9334161281585693,0.002433142624795437,0.0032405233941972256,0.4890585243701935,0.4899686574935913,-0.1420145034790039,-0.011576898396015167
pit_b_224,vit_base_patch16_224,permuted_weight,47,ILSVRC2012_val_00040541.JPEG,True,2.8874809741973877,0.006586061790585518,0.007910890504717827,0.5060188174247742,0.5065237283706665,0.0063018798828125,0.008208289742469788
pit_b_224,vit_base_patch16_224,consensus_topk,46,ILSVRC2012_val_00040494.JPEG,True,1.6094379425048828,0.010710561648011208,0.011122171767055988,0.4910714328289032,0.49176234006881714,-0.07928752899169922,-0.007036566734313965
pit_b_224,vit_base_patch16_224,consensus_topk,47,ILSVRC2012_val_00040541.JPEG,True,1.6094379425048828,0.0029181325808167458,0.004547833930701017,0.5034213066101074,0.5036870241165161,-0.07011127471923828,-0.008544325828552246
pit_b_224,vit_base_patch16_224,uniform,48,ILSVRC2012_val_00040601.JPEG,True,2.995732069015503,-0.008660949766635895,-0.011072510853409767,0.5033548474311829,0.5039926171302795,0.2835712432861328,0.018254362046718597
pit_b_224,vit_base_patch16_224,uniform,49,ILSVRC2012_val_00040634.JPEG,True,2.995732069015503,-0.008187666535377502,-0.009912408888339996,0.49999335408210754,0.5005314350128174,0.40746212005615234,0.07959549129009247
pit_b_224,vit_base_patch16_224,phase_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.7215046882629395,-0.002510806079953909,-0.005566739942878485,0.5040457844734192,0.5038198828697205,0.2949180603027344,0.019520506262779236
pit_b_224,vit_base_patch16_224,phase_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.5639874935150146,-0.0025583819951862097,-0.0029076156206429005,0.5008835792541504,0.5008437037467957,0.25316905975341797,0.045567721128463745
pit_b_224,vit_base_patch16_224,flip_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.842681646347046,-0.005819892510771751,-0.007907828316092491,0.5032286643981934,0.5034545063972473,0.33733177185058594,0.024249382317066193
pit_b_224,vit_base_patch16_224,flip_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.9439620971679688,-0.007618375588208437,-0.009325726889073849,0.5001062750816345,0.5006576776504517,0.3602457046508789,0.07044415175914764
pit_b_224,vit_base_patch16_224,consensus_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.8388726711273193,-0.0034091915003955364,-0.006593071855604649,0.5035740733146667,0.5037667155265808,0.26639652252197266,0.016396909952163696
pit_b_224,vit_base_patch16_224,consensus_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.656912088394165,-0.0032723089680075645,-0.0038271525409072638,0.5008702874183655,0.5010164380073547,0.29326629638671875,0.05384053289890289
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,48,ILSVRC2012_val_00040601.JPEG,True,2.8685786724090576,-0.011311187408864498,-0.01413992140442133,0.5039128661155701,0.5029961466789246,0.33931636810302734,0.02494322508573532
pit_b_224,vit_base_patch16_224,shuffled_semantic_weighted,49,ILSVRC2012_val_00040634.JPEG,True,2.9061765670776367,-0.008450271561741829,-0.010085444897413254,0.5006975531578064,0.5005381107330322,0.4919404983520508,0.0958578884601593
pit_b_224,vit_base_patch16_224,permuted_weight,48,ILSVRC2012_val_00040601.JPEG,True,2.8388729095458984,-0.0016210316680371761,-0.0026479940861463547,0.5023185014724731,0.5028167366981506,0.29235267639160156,0.018547743558883667
pit_b_224,vit_base_patch16_224,permuted_weight,49,ILSVRC2012_val_00040634.JPEG,True,2.656912088394165,-0.0015580151230096817,-0.002697848016396165,0.5015345811843872,0.5011094212532043,0.4131937026977539,0.09176278114318848
pit_b_224,vit_base_patch16_224,consensus_topk,48,ILSVRC2012_val_00040601.JPEG,True,1.6094379425048828,0.001590259838849306,-0.002113772090524435,0.504484236240387,0.5037866830825806,0.3765535354614258,0.026845782995224
pit_b_224,vit_base_patch16_224,consensus_topk,49,ILSVRC2012_val_00040634.JPEG,True,1.6094379425048828,0.0014298842288553715,0.00016597099602222443,0.487490713596344,0.5048230290412903,0.1465291976928711,0.030409008264541626
pit_b_224,vit_base_patch16_224,uniform,50,ILSVRC2012_val_00040798.JPEG,True,2.995732069015503,0.006966675631701946,0.008862663060426712,0.504484236240387,0.504298210144043,0.34564971923828125,0.03848286718130112
pit_b_224,vit_base_patch16_224,uniform,51,ILSVRC2012_val_00040930.JPEG,True,2.995732069015503,-0.0025901799090206623,-0.0028281568083912134,0.5032352805137634,0.5034412145614624,0.2033700942993164,0.014112666249275208
