source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9920954704284668,0.9418199062347412,0.8561354875564575,0.02253096178174019,0.37585243582725525,0.6183350682258606,17.663013458251953
pit_b_224,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.98569655418396,0.8735515475273132,0.4752289056777954,0.03751387447118759,0.3494367301464081,0.6407269835472107,17.15186309814453
pit_b_224,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9914180636405945,0.904065728187561,0.7878204584121704,0.10895544290542603,0.3867676556110382,0.6386727690696716,17.7708797454834
pit_b_224,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9889569282531738,0.9186564087867737,0.7117215394973755,0.13133768737316132,0.4209824502468109,0.6164525151252747,17.3851375579834
pit_b_224,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9625935554504395,0.9103630185127258,0.731364369392395,0.03492262214422226,0.4071290194988251,0.6186720728874207,16.129392623901367
pit_b_224,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9889659285545349,0.848796010017395,0.7079670429229736,0.06544516980648041,0.39007657766342163,0.6293111443519592,17.498653411865234
pit_b_224,30,ILSVRC2012_val_00026226.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9798811674118042,0.8553539514541626,0.6577838659286499,0.007200423628091812,0.3017443120479584,0.5880436897277832,18.919206619262695
pit_b_224,31,ILSVRC2012_val_00026280.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9820805788040161,0.8890209197998047,0.7660256028175354,0.009200888685882092,0.42742905020713806,0.6077637076377869,16.94913673400879
pit_b_224,32,ILSVRC2012_val_00026315.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9908739924430847,0.8974968194961548,0.8733973503112793,0.06684981286525726,0.3577938675880432,0.5956337451934814,18.129337310791016
pit_b_224,33,ILSVRC2012_val_00026328.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9862270355224609,0.8767237663269043,0.48864465951919556,0.05203181505203247,0.40303048491477966,0.6050441861152649,17.33453369140625
pit_b_224,34,ILSVRC2012_val_00026332.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9772738218307495,0.8993339538574219,0.8755493760108948,0.06107066199183464,0.36223599314689636,0.5842088460922241,18.6218204498291
pit_b_224,35,ILSVRC2012_val_00026390.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.969123125076294,0.8934443593025208,0.6469321846961975,0.036825992166996,0.4124099314212799,0.6203829646110535,17.54488182067871
pit_b_224,36,ILSVRC2012_val_00026397.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9876163005828857,0.9248843789100647,0.7195969820022583,0.02238829992711544,0.38923153281211853,0.6264144778251648,16.850698471069336
pit_b_224,37,ILSVRC2012_val_00026436.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9869222640991211,0.8916171193122864,0.6792581677436829,0.053245071321725845,0.4092566668987274,0.6118921637535095,17.512142181396484
pit_b_224,38,ILSVRC2012_val_00026490.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9727332592010498,0.8529360890388489,0.6854395270347595,0.07603886723518372,0.40319329500198364,0.5784871578216553,16.544151306152344
pit_b_224,39,ILSVRC2012_val_00026510.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9842301607131958,0.8715102672576904,0.6659340262413025,0.08506417274475098,0.5320508480072021,0.6504539251327515,12.995345115661621
pit_b_224,40,ILSVRC2012_val_00026559.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9921185970306396,0.89093017578125,0.7319138646125793,0.008526152931153774,0.37230047583580017,0.6183720827102661,17.603450775146484
pit_b_224,41,ILSVRC2012_val_00026627.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9808135032653809,0.9303616881370544,0.8160256147384644,0.029936471953988075,0.3743043839931488,0.6254248023033142,17.582130432128906
pit_b_224,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9863599538803101,0.9143807291984558,0.7481684684753418,0.22897309064865112,0.4398938715457916,0.618067741394043,15.96110725402832
pit_b_224,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9712371826171875,0.8821138739585876,0.6149266958236694,0.1102062538266182,0.4598148465156555,0.641017496585846,15.076025009155273
pit_b_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9827990531921387,0.9049475193023682,0.8098900318145752,0.059439003467559814,0.34754428267478943,0.6109205484390259,16.957963943481445
pit_b_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9848331809043884,0.8905556201934814,0.7924908399581909,0.03472862020134926,0.3919565677642822,0.628709614276886,17.181316375732422
pit_b_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9766574501991272,0.8758936524391174,0.7033882141113281,0.05329817160964012,0.4277072846889496,0.6129401326179504,16.735082626342773
pit_b_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9929258823394775,0.9023831486701965,0.7503204345703125,0.09812109172344208,0.31203263998031616,0.5849410891532898,18.109474182128906
pit_b_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9877906441688538,0.9107571244239807,0.8184523582458496,0.043428197503089905,0.35982856154441833,0.606192946434021,18.418760299682617
pit_b_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9846158623695374,0.862123429775238,0.6630036234855652,0.028053222224116325,0.4490984380245209,0.6430177688598633,16.26353645324707
pit_b_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9878476858139038,0.9154641628265381,0.7873167991638184,0.16197875142097473,0.42895063757896423,0.6120504140853882,16.801166534423828
pit_b_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9715032577514648,0.8786110877990723,0.6927196979522705,0.0339759960770607,0.3920741677284241,0.6190515756607056,17.035245895385742
pit_b_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9837765693664551,0.9010174870491028,0.6864468455314636,0.11753341555595398,0.3927813470363617,0.6090399622917175,17.774446487426758
pit_b_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9921307563781738,0.9718151688575745,0.8698717355728149,0.029308220371603966,0.4203551411628723,0.6424221396446228,15.170731544494629
pit_b_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9834234714508057,0.8896681666374207,0.725778341293335,0.0003985348157584667,0.33127477765083313,0.5827940106391907,16.783199310302734
pit_b_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9808937311172485,0.9081847071647644,0.7804944515228271,0.07784026861190796,0.4208124279975891,0.6220348477363586,16.88067626953125
pit_b_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9659749865531921,0.867015540599823,0.5770604014396667,0.059061449021101,0.3682268559932709,0.5940791368484497,16.96060562133789
pit_b_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9795752763748169,0.9141871333122253,0.8113552331924438,0.08310042321681976,0.44355496764183044,0.6351584196090698,15.961692810058594
pit_b_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9958193898200989,0.8502169251441956,0.4941849708557129,0.009847741574048996,0.32694509625434875,0.6057374477386475,18.868885040283203
pit_b_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9941715002059937,0.855072557926178,0.644597053527832,-0.011745929718017578,0.29909321665763855,0.6138959527015686,18.934789657592773
pit_b_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9955247640609741,0.952698290348053,0.9012361764907837,0.023655671626329422,0.3578713536262512,0.6264790296554565,17.62506103515625
pit_b_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9819604158401489,0.8384608626365662,0.4157508909702301,0.020880209282040596,0.3825294077396393,0.601930558681488,18.00897216796875
pit_b_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9806391000747681,0.8963707089424133,0.6459248661994934,0.043693624436855316,0.33388596773147583,0.5909737944602966,15.539443016052246
pit_b_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,selected,high,cls,8,8,10,0.15625,0.9809116125106812,0.9151886701583862,0.6561813354492188,0.17220550775527954,0.5310173034667969,0.6418260931968689,13.751673698425293
pit_b_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9868056774139404,0.9011290073394775,0.5438186526298523,0.01486961543560028,0.393555611371994,0.6034297347068787,17.553525924682617
pit_b_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9694496393203735,0.8576865196228027,0.3529761731624603,0.009896894916892052,0.37001535296440125,0.5985764861106873,18.223041534423828
pit_b_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.978941798210144,0.8678670525550842,0.30618131160736084,0.08229880779981613,0.4317379593849182,0.6192653179168701,16.22220802307129
pit_b_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9917621612548828,0.9176182150840759,0.2312270700931549,0.33954814076423645,0.5488515496253967,0.6671985387802124,13.008827209472656
pit_b_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9856517314910889,0.8646885752677917,-0.006318681873381138,0.27046388387680054,0.5442141890525818,0.64085453748703,13.022331237792969
pit_b_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9916723966598511,0.9036998152732849,0.27243587374687195,0.03388824686408043,0.36350730061531067,0.5961951017379761,18.17812156677246
pit_b_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9802161455154419,0.7356131076812744,0.060622699558734894,0.018341686576604843,0.4253198206424713,0.6224241852760315,16.692121505737305
pit_b_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9805468320846558,0.8938500285148621,0.3195512592792511,0.151340514421463,0.3896455764770508,0.601194441318512,17.777912139892578
pit_b_224,8,ILSVRC2012_val_00024926.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9861566424369812,0.8522494435310364,0.3370421230792999,0.04695548117160797,0.41573038697242737,0.6156300902366638,17.448945999145508
pit_b_224,9,ILSVRC2012_val_00025075.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9871659278869629,0.817511260509491,0.24739009141921997,0.021962381899356842,0.38221701979637146,0.596431314945221,17.92685890197754
pit_b_224,10,ILSVRC2012_val_00025315.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9925940036773682,0.8240925669670105,0.2282509058713913,0.03381093591451645,0.4292074143886566,0.6114382743835449,16.71416473388672
pit_b_224,11,ILSVRC2012_val_00025390.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9784497618675232,0.8473877310752869,0.4801281690597534,0.026842473074793816,0.36787426471710205,0.5985245108604431,18.412797927856445
pit_b_224,12,ILSVRC2012_val_00025402.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9922763109207153,0.8626255393028259,0.15631866455078125,0.029304264113307,0.3380655348300934,0.621052622795105,18.87470817565918
pit_b_224,13,ILSVRC2012_val_00025408.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9859402775764465,0.9193851351737976,0.4901098906993866,0.012889314442873001,0.2811712622642517,0.5720686912536621,19.448225021362305
pit_b_224,14,ILSVRC2012_val_00025416.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9479818344116211,0.8042139410972595,0.2795787453651428,0.005279938690364361,0.353912889957428,0.5805298089981079,17.09623146057129
pit_b_224,15,ILSVRC2012_val_00025440.JPEG,stage3_block2,opposite,high,cls,8,8,10,0.15625,0.9960917830467224,0.9508983492851257,0.2264193892478943,0.08614569157361984,0.3955582082271576,0.6064547300338745,18.01883316040039
