source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,cait_s24_224,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,deviation,True,0.09446431696414948,0.09655028581619263,0.4400709569454193,0.5083572268486023,0.7351789474487305,0.7792679071426392,True
pit_b_224,cait_s24_224,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,deviation,True,-0.012850441969931126,-0.01220702938735485,0.4203204810619354,0.4811795949935913,0.06017112731933594,-0.0017306134104728699,False
pit_b_224,cait_s24_224,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,random,True,0.10320847481489182,0.10478560626506805,0.4430803656578064,0.5100579261779785,0.8726053237915039,0.9755661487579346,True
pit_b_224,cait_s24_224,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,random,True,-0.02015155553817749,-0.019874218851327896,0.4181348383426666,0.48551100492477417,0.025171279907226562,-0.005574017763137817,False
pit_b_224,cait_s24_224,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,no_drop,True,0.11210145056247711,0.11547867953777313,0.5260483026504517,0.5266993641853333,1.2095651626586914,1.208695411682129,True
pit_b_224,cait_s24_224,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,no_drop,True,0.019578255712985992,0.018901076167821884,0.5029961466789246,0.5028167366981506,-0.26137542724609375,-0.004176661372184753,False
pit_b_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,selected,True,-0.0036039971746504307,-0.0031544824596494436,0.4229777753353119,0.4911445081233978,-0.14470577239990234,-0.005311269313097,False
pit_b_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,selected,True,0.007610769476741552,0.005219676997512579,0.42392778396606445,0.4846673011779785,-0.05661773681640625,-0.004582688212394714,False
pit_b_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,opposite,True,-0.0017562801949679852,-0.001178779755719006,0.42249947786331177,0.4973958432674408,-0.143096923828125,-0.004003394395112991,False
pit_b_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,opposite,True,0.01421805564314127,0.016003532335162163,0.4264522194862366,0.4931640625,-0.019072532653808594,-0.0012313276529312134,False
pit_b_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,deviation,True,-0.006216231733560562,-0.005331861786544323,0.4181082546710968,0.4909186363220215,-0.1177968978881836,-0.003539159893989563,False
pit_b_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,deviation,True,0.005324606783688068,0.004481527954339981,0.4238015413284302,0.4839431941509247,0.052642822265625,0.005182690918445587,False
pit_b_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,random,True,-0.0030559806618839502,-0.002330548595637083,0.42050647735595703,0.4905798137187958,-0.11854934692382812,-0.0034131519496440887,False
pit_b_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,random,True,-8.532754145562649e-05,0.0004128980217501521,0.4254756569862366,0.5028566122055054,0.04156780242919922,0.004595182836055756,False
pit_b_224,cait_s24_224,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,no_drop,True,-0.007600828073918819,-0.006875295657664537,0.5014747977256775,0.5016409158706665,-0.22318649291992188,-0.006411697715520859,False
pit_b_224,cait_s24_224,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,no_drop,True,0.011878438293933868,0.010578034445643425,0.5020262002944946,0.5020461082458496,-0.1340646743774414,-0.010912537574768066,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,selected,True,0.004086687229573727,0.0028159748762845993,0.4273291230201721,0.48654070496559143,0.12563419342041016,0.009989999234676361,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,selected,True,0.037106953561306,0.038025110960006714,0.435340940952301,0.4984986186027527,0.3907651901245117,0.13847032189369202,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,opposite,True,0.0019356976263225079,0.0003522769547998905,0.42113760113716125,0.4929448366165161,0.010371208190917969,0.0008420497179031372,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,opposite,True,0.017877213656902313,0.01824145019054413,0.4268840253353119,0.500750720500946,0.13104629516601562,0.038828372955322266,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,deviation,True,0.0030753500759601593,0.0011943165445700288,0.42270541191101074,0.47886770963668823,-0.09595775604248047,-0.007364384829998016,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,deviation,True,0.03505139797925949,0.03622718155384064,0.43561995029449463,0.5035009980201721,0.3521280288696289,0.13107392191886902,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,random,True,0.002759153489023447,0.002678827615454793,0.42611342668533325,0.4925728142261505,0.03144359588623047,0.002628512680530548,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,random,True,0.04068128019571304,0.04005056247115135,0.4373604953289032,0.5054142475128174,0.42108821868896484,0.17439550161361694,False
pit_b_224,cait_s24_224,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,no_drop,True,0.004045047331601381,0.003129459684714675,0.500186026096344,0.500398576259613,0.06984138488769531,0.003931522369384766,False
pit_b_224,cait_s24_224,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,no_drop,True,0.017545677721500397,0.018779892474412918,0.507400631904602,0.5086827874183655,0.36864757537841797,0.17085227370262146,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,selected,True,0.0028457348234951496,0.0032910390291363,0.42450574040412903,0.4879358112812042,-0.2534761428833008,-0.006333053112030029,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,selected,True,0.0036129981745034456,0.0044233244843780994,0.4289899468421936,0.4997807741165161,0.12178897857666016,0.014637097716331482,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,opposite,True,0.00471373088657856,0.0052795507945120335,0.42416030168533325,0.49788743257522583,0.029588699340820312,0.0006494410336017609,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,opposite,True,-0.0004995501367375255,3.190428833477199e-05,0.4265585243701935,0.4970968961715698,0.08903789520263672,0.008069485425949097,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,deviation,True,-0.003094802610576153,-0.0030469298362731934,0.4240872263908386,0.4945458769798279,-0.1668567657470703,-0.0036237984895706177,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,deviation,True,0.003889341140165925,0.0046289460733532906,0.43182000517845154,0.49904337525367737,0.3958139419555664,0.03164093196392059,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,random,True,0.0011652566026896238,0.0010771439410746098,0.4205596446990967,0.48191699385643005,-0.08037948608398438,-0.002310819923877716,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,random,True,0.004549483768641949,0.00456260098144412,0.4277676045894623,0.5020793676376343,0.24063491821289062,0.019864842295646667,False
pit_b_224,cait_s24_224,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,no_drop,True,-0.00362819479778409,-0.004043650347739458,0.5030559301376343,0.5026440024375916,-0.009624481201171875,-0.000566430389881134,False
pit_b_224,cait_s24_224,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,no_drop,True,0.0032575763761997223,0.00456690089777112,0.5036006569862366,0.5050422549247742,0.4606437683105469,0.041671670973300934,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,selected,True,0.003826713655143976,0.004023418296128511,0.43704161047935486,0.507440447807312,0.3657808303833008,0.1274348795413971,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,selected,True,0.00667612673714757,0.006572377867996693,0.4204599857330322,0.48927775025367737,-0.20403385162353516,-0.017608627676963806,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,opposite,True,-0.004934538155794144,-0.005035153590142727,0.4318598508834839,0.505839467048645,0.1399555206298828,0.039131131023168564,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,opposite,True,0.011440686881542206,0.01299297995865345,0.42468512058258057,0.4978940784931183,-0.009682655334472656,0.0007686391472816467,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,deviation,True,0.006015650928020477,0.006239688023924828,0.4391475319862366,0.4967647194862366,0.31529808044433594,0.11097270250320435,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,deviation,True,0.012641401030123234,0.01438172534108162,0.42323023080825806,0.4902676045894623,0.03250598907470703,0.003587380051612854,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,random,True,0.0029938938096165657,0.003141381312161684,0.43722763657569885,0.5014083981513977,0.5080223083496094,0.12088106572628021,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,random,True,0.00895210262387991,0.008452887646853924,0.4217686951160431,0.4879690110683441,-0.1823129653930664,-0.01716199517250061,False
pit_b_224,cait_s24_224,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,no_drop,True,0.006897511892020702,0.007041917182505131,0.5168938636779785,0.5175648331642151,0.325225830078125,0.12752503156661987,False
pit_b_224,cait_s24_224,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,no_drop,True,-0.00020597758702933788,0.0006801278796046972,0.49685773253440857,0.4969905912876129,-0.14440250396728516,-0.014341428875923157,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,selected,True,-8.023984264582396e-05,0.00035936455242335796,0.42420679330825806,0.4882480204105377,0.018133163452148438,0.019536316394805908,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,selected,True,0.005340170115232468,0.006085104774683714,0.42394769191741943,0.492393434047699,0.06617259979248047,0.004442788660526276,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,opposite,True,0.005361655727028847,0.006079074926674366,0.4278406798839569,0.49976083636283875,-0.014019966125488281,0.02075771987438202,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,opposite,True,-0.001205269480124116,-0.0016607267316430807,0.4238547086715698,0.495887815952301,0.1183462142944336,0.007979422807693481,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,deviation,True,0.0022919918410480022,0.0026882500387728214,0.42800673842430115,0.49341651797294617,0.005634307861328125,0.011106528341770172,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,deviation,True,-0.011883499100804329,-0.014572901651263237,0.42386797070503235,0.4960140287876129,0.012106895446777344,0.0006561800837516785,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,random,True,0.00040177872870117426,0.0008647810318507254,0.42936861515045166,0.4945923686027527,0.0615081787109375,0.025621645152568817,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,random,True,0.013017704710364342,0.013132147490978241,0.4252431392669678,0.5006643533706665,0.1692361831665039,0.011861555278301239,False
pit_b_224,cait_s24_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,no_drop,True,0.005807233974337578,0.005653012543916702,0.5059656500816345,0.5063974857330322,-0.010853767395019531,0.01576191931962967,False
pit_b_224,cait_s24_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,no_drop,True,0.01186690479516983,0.011334110051393509,0.5076663494110107,0.5079387426376343,0.0652151107788086,0.004335761070251465,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,selected,True,-0.004225264769047499,-0.003681361675262451,0.4232833683490753,0.48234879970550537,0.11581039428710938,0.009842894971370697,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,selected,True,-0.0013768852222710848,-0.0011642446042969823,0.420712411403656,0.4896165430545807,-0.043007850646972656,-0.0013261884450912476,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,opposite,True,0.002915311139076948,0.0027676946483552456,0.42248618602752686,0.49384167790412903,0.024644851684570312,0.0012837424874305725,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,opposite,True,-5.655910354107618e-05,3.195792669430375e-05,0.42242640256881714,0.4909651279449463,-0.028886795043945312,-0.0011049658060073853,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,deviation,True,0.002278219908475876,0.002418395597487688,0.421762079000473,0.48846063017845154,-0.02233123779296875,-0.002432018518447876,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,deviation,True,-0.00027896359097212553,9.322789264842868e-05,0.42191484570503235,0.4904668927192688,-0.024749755859375,-7.689744234085083e-05,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,random,True,-0.00029381783679127693,-0.00011631706729531288,0.42085859179496765,0.4964790642261505,0.08831501007080078,0.006324164569377899,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,random,True,0.005059200804680586,0.005407832562923431,0.4219214916229248,0.48173096776008606,0.007167816162109375,0.001607649028301239,False
pit_b_224,cait_s24_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,no_drop,True,0.00979149155318737,0.010568831115961075,0.5048363208770752,0.506463885307312,0.09009647369384766,0.009656906127929688,False
pit_b_224,cait_s24_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,no_drop,True,-0.00036315599572844803,-0.0003486379864625633,0.5000796914100647,0.5008835792541504,-0.010019302368164062,0.0012144148349761963,False
pit_b_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,selected,True,0.006484563462436199,0.007085244171321392,0.4312088191509247,0.5015478730201721,0.21136188507080078,0.11888249218463898,False
pit_b_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,selected,True,-0.001332719693891704,-0.0006210600258782506,0.42408058047294617,0.4925595223903656,0.11876296997070312,0.01457212120294571,False
pit_b_224,cait_s24_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,opposite,True,0.009631536900997162,0.01012219488620758,0.4323049485683441,0.5035541653633118,0.3565235137939453,0.08843803405761719,False
pit_b_224,cait_s24_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,opposite,True,-0.0013987504644319415,-0.0012689711293205619,0.42042675614356995,0.4889322817325592,-0.0048580169677734375,0.00011798739433288574,False
