source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,19,ILSVRC2012_val_00025844.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9996023178100586,0.954539954662323,0.8259114027023315,0.026192856952548027,0.19336050748825073,0.48326656222343445,19.952939987182617
vit_base_patch16_224,20,ILSVRC2012_val_00025851.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9962072372436523,0.9410519003868103,0.9247519373893738,0.007999291643500328,0.2140461951494217,0.48443976044654846,19.950965881347656
vit_base_patch16_224,21,ILSVRC2012_val_00025907.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9541428089141846,0.8548839688301086,0.6258859038352966,0.028182443231344223,0.2308754026889801,0.4874255955219269,19.686538696289062
vit_base_patch16_224,22,ILSVRC2012_val_00025989.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9969245791435242,0.9364454746246338,0.8072882890701294,0.02049911767244339,0.28084027767181396,0.49829167127609253,19.431011199951172
vit_base_patch16_224,23,ILSVRC2012_val_00026068.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9975842833518982,0.9690625667572021,0.6555538773536682,0.005378688685595989,0.19891341030597687,0.46375757455825806,19.97232437133789
vit_base_patch16_224,24,ILSVRC2012_val_00026088.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9970031380653381,0.9490159153938293,0.8102797865867615,0.0016674853395670652,0.18569009006023407,0.46923795342445374,19.958730697631836
vit_base_patch16_224,25,ILSVRC2012_val_00026113.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9940560460090637,0.9373828768730164,0.8457825183868408,0.037212446331977844,0.23208677768707275,0.48635438084602356,19.627836227416992
vit_base_patch16_224,26,ILSVRC2012_val_00026139.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9962232708930969,0.9394258856773376,0.7727832794189453,0.009033484384417534,0.16123545169830322,0.467225044965744,19.908666610717773
vit_base_patch16_224,27,ILSVRC2012_val_00026145.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9946167469024658,0.9367905259132385,0.8563793897628784,0.018445661291480064,0.2711978852748871,0.48829951882362366,19.789308547973633
vit_base_patch16_224,28,ILSVRC2012_val_00026189.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9747682809829712,0.9477608799934387,0.8172062635421753,0.018373824656009674,0.2172267884016037,0.4751747250556946,19.914119720458984
vit_base_patch16_224,29,ILSVRC2012_val_00026202.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9986581802368164,0.9440364241600037,0.8442158699035645,0.02160002291202545,0.301973819732666,0.49696534872055054,18.976545333862305
vit_base_patch16_224,30,ILSVRC2012_val_00026226.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9858441352844238,0.9184805750846863,0.7676162719726562,0.0031042364425957203,0.22165127098560333,0.467199444770813,19.902339935302734
vit_base_patch16_224,31,ILSVRC2012_val_00026280.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9982336759567261,0.964323878288269,0.8212385177612305,0.023970825597643852,0.24678876996040344,0.47940948605537415,19.394031524658203
