model,sample_index,image_name,layer,layer_index,feature_source,grid_h,grid_w,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,selected_score_mean
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,high_score_extreme,0.15,3,True,0.1524362564086914,0.024457350373268127,False,0.3358033299446106
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,0.19481277465820312,0.10634765028953552,False,0.2024061530828476
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.28720951080322266,-0.09096767008304596,False,0.1951436996459961
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,0.5122842788696289,0.18732568621635437,False,0.1863822638988495
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.22828006744384766,-0.03864564001560211,False,0.12928389012813568
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.051238059997558594,0.002713218331336975,False,0.2486027032136917
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,3.4993538856506348,2.823507070541382,True,0.20674318075180054
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,0,True,-0.05629920959472656,-0.0064830482006073,False,0.2231980711221695
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,0.19481277465820312,0.10634765028953552,False,0.2024061530828476
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.28720951080322266,-0.09096767008304596,False,0.1951436996459961
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,0.5122842788696289,0.18732568621635437,False,0.1863822638988495
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.22828006744384766,-0.03864564001560211,False,0.12928389012813568
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.051238059997558594,0.002713218331336975,False,0.2486027032136917
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,3.4993538856506348,2.823507070541382,True,0.20674318075180054
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,-0.05629920959472656,-0.0064830482006073,False,0.2231980711221695
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.19481277465820312,0.10634765028953552,False,0.2024061530828476
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.28720951080322266,-0.09096767008304596,False,0.1951436996459961
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.5122842788696289,0.18732568621635437,False,0.1863822638988495
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.22828006744384766,-0.03864564001560211,False,0.12928389012813568
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.051238059997558594,0.002713218331336975,False,0.2486027032136917
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,3.4993538856506348,2.823507070541382,True,0.20674318075180054
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.05629920959472656,-0.0064830482006073,False,0.2231980711221695
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.19481277465820312,0.10634765028953552,False,0.2024061530828476
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.28720951080322266,-0.09096767008304596,False,0.1951436996459961
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.5122842788696289,0.18732568621635437,False,0.1863822638988495
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.22828006744384766,-0.03864564001560211,False,0.12928389012813568
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.051238059997558594,0.002713218331336975,False,0.2486027032136917
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,3.4993538856506348,2.823507070541382,True,0.20674318075180054
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.05629920959472656,-0.0064830482006073,False,0.2231980711221695
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.26540660858154297,-0.03831686079502106,False,0.2883811891078949
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.09762287139892578,0.011862128973007202,False,0.27370747923851013
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.20463180541992188,-0.10188865661621094,False,0.26948824524879456
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.48807811737060547,0.13330751657485962,False,0.24813570082187653
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.20741558074951172,-0.035360708832740784,False,0.1572389155626297
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.12102222442626953,0.011549532413482666,False,0.2874782085418701
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.19882583618164062,0.02320987731218338,False,0.27848565578460693
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.20358848571777344,0.02799856662750244,False,0.2762444019317627
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.14857864379882812,-0.02331717312335968,False,0.28389760851860046
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.07983779907226562,0.019690662622451782,False,0.27063319087028503
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.329681396484375,-0.09639862179756165,False,0.2550290822982788
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.6224527359008789,0.137875497341156,False,0.25681450963020325
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.21386432647705078,-0.04064251482486725,False,0.1676284819841385
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.0220489501953125,-0.0017262846231460571,False,0.2846531569957733
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.6432218551635742,0.11878196150064468,False,0.2620984613895416
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.14585399627685547,0.022735759615898132,False,0.2823890149593353
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,-0.26573848724365234,-0.04037918150424957,False,0.2769371271133423
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.02149200439453125,0.014405637979507446,False,0.2872261106967926
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,-0.2729320526123047,-0.11351203918457031,False,0.25291988253593445
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.4966306686401367,0.1487010419368744,False,0.24147897958755493
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,-0.19418907165527344,-0.0340844988822937,False,0.1579563468694687
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.01719951629638672,-0.0005096793174743652,False,0.2856629490852356
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.3344860076904297,0.04666434973478317,False,0.27985256910324097
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.18781566619873047,0.02742484211921692,False,0.28632238507270813
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,-0.1746053695678711,-0.029933884739875793,False,0.28429487347602844
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.09444999694824219,0.040039777755737305,False,0.29012420773506165
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,-0.315643310546875,-0.13398677110671997,False,0.2599939703941345
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.5381650924682617,0.16374531388282776,False,0.24024419486522675
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,-0.11916732788085938,-0.019271746277809143,False,0.1644338071346283
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,-0.11951732635498047,-0.016090966761112213,False,0.28460693359375
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.2676887512207031,0.028912045061588287,False,0.2847770154476166
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.05949592590332031,0.012544050812721252,False,0.27261215448379517
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.16654682159423828,0.07310864329338074,False,0.21572011709213257
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.04366493225097656,-0.014865458011627197,False,0.2568119764328003
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.22262001037597656,0.03329196572303772,False,0.2646010220050812
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.3094520568847656,-0.05257497727870941,False,0.21262088418006897
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.1041707992553711,-0.00861155241727829,False,0.26942500472068787
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,2.0338873863220215,1.0988750457763672,True,0.24262049794197083
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.0946502685546875,-0.011668980121612549,False,0.2919274568557739
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.16654682159423828,0.07310864329338074,False,0.21572011709213257
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.04366493225097656,-0.014865458011627197,False,0.2568119764328003
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.22262001037597656,0.03329196572303772,False,0.2646010220050812
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.3094520568847656,-0.05257497727870941,False,0.21262088418006897
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.1041707992553711,-0.00861155241727829,False,0.26942500472068787
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,2.0338873863220215,1.0988750457763672,True,0.24262049794197083
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.0946502685546875,-0.011668980121612549,False,0.2919274568557739
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.16654682159423828,0.07310864329338074,False,0.21572011709213257
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.04366493225097656,-0.014865458011627197,False,0.2568119764328003
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.22262001037597656,0.03329196572303772,False,0.2646010220050812
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.3094520568847656,-0.05257497727870941,False,0.21262088418006897
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.1041707992553711,-0.00861155241727829,False,0.26942500472068787
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,2.0338873863220215,1.0988750457763672,True,0.24262049794197083
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.0946502685546875,-0.011668980121612549,False,0.2919274568557739
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.2033863067626953,-0.007399633526802063,False,0.22873608767986298
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.16654682159423828,0.07310864329338074,False,0.21572011709213257
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.04366493225097656,-0.014865458011627197,False,0.2568119764328003
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.22262001037597656,0.03329196572303772,False,0.2646010220050812
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.3094520568847656,-0.05257497727870941,False,0.21262088418006897
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.1041707992553711,-0.00861155241727829,False,0.26942500472068787
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,2.0338873863220215,1.0988750457763672,True,0.24262049794197083
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.0946502685546875,-0.011668980121612549,False,0.2919274568557739
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,-0.2522563934326172,-0.0349203497171402,False,0.1510622352361679
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.4567604064941406,0.10216227173805237,False,0.13121172785758972
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,-0.1264781951904297,-0.08277001976966858,False,0.11280816048383713
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.4400196075439453,0.1327795535326004,False,0.13460806012153625
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,-0.27208805084228516,-0.04501229524612427,False,0.1545836329460144
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,-0.13958072662353516,-0.016688868403434753,False,0.10454442352056503
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.21956348419189453,0.029288537800312042,False,0.13618968427181244
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.1592884063720703,0.024204641580581665,False,0.1569667011499405
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,-0.2522563934326172,-0.0349203497171402,False,0.1510622352361679
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.4567604064941406,0.10216227173805237,False,0.13121172785758972
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,-0.1264781951904297,-0.08277001976966858,False,0.11280816048383713
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.4400196075439453,0.1327795535326004,False,0.13460806012153625
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,-0.27208805084228516,-0.04501229524612427,False,0.1545836329460144
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,-0.13958072662353516,-0.016688868403434753,False,0.10454442352056503
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.21956348419189453,0.029288537800312042,False,0.13618968427181244
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.1592884063720703,0.024204641580581665,False,0.1569667011499405
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.2522563934326172,-0.0349203497171402,False,0.1510622352361679
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.4567604064941406,0.10216227173805237,False,0.13121172785758972
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.1264781951904297,-0.08277001976966858,False,0.11280816048383713
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.4400196075439453,0.1327795535326004,False,0.13460806012153625
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.27208805084228516,-0.04501229524612427,False,0.1545836329460144
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.13958072662353516,-0.016688868403434753,False,0.10454442352056503
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.21956348419189453,0.029288537800312042,False,0.13618968427181244
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.1592884063720703,0.024204641580581665,False,0.1569667011499405
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.2522563934326172,-0.0349203497171402,False,0.1510622352361679
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.4567604064941406,0.10216227173805237,False,0.13121172785758972
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.1264781951904297,-0.08277001976966858,False,0.11280816048383713
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.4400196075439453,0.1327795535326004,False,0.13460806012153625
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.27208805084228516,-0.04501229524612427,False,0.1545836329460144
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.13958072662353516,-0.016688868403434753,False,0.10454442352056503
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.21956348419189453,0.029288537800312042,False,0.13618968427181244
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.1592884063720703,0.024204641580581665,False,0.1569667011499405
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.2644186019897461,-0.043316446244716644,False,0.026340080425143242
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.01997089385986328,0.02819463610649109,False,0.0057206894271075726
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.01604175567626953,-0.0468887984752655,False,-0.0025749197229743004
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.43560218811035156,0.13522738218307495,False,0.00518182385712862
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.24762535095214844,-0.04448305070400238,False,0.04521286487579346
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.10584354400634766,-0.016737818717956543,False,-0.0022583198733627796
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.3645153045654297,0.06639803200960159,False,0.01728716678917408
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.12862014770507812,-0.01729215681552887,False,0.01629539765417576
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.2644186019897461,-0.043316446244716644,False,0.026340080425143242
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.01997089385986328,0.02819463610649109,False,0.0057206894271075726
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.01604175567626953,-0.0468887984752655,False,-0.0025749197229743004
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.43560218811035156,0.13522738218307495,False,0.00518182385712862
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.24762535095214844,-0.04448305070400238,False,0.04521286487579346
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.10584354400634766,-0.016737818717956543,False,-0.0022583198733627796
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.3645153045654297,0.06639803200960159,False,0.01728716678917408
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.12862014770507812,-0.01729215681552887,False,0.01629539765417576
