model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
visformer_small,0,ILSVRC2012_val_00000031.JPEG,high_score_extreme,0.15,0,True,0.034336090087890625,-0.0004590153694152832,False,0.028786897659301758,0.14236754179000854,0.06908664107322693,0.11809948831796646,0.4686993360519409
visformer_small,1,ILSVRC2012_val_00000081.JPEG,high_score_extreme,0.15,0,True,0.17467212677001953,0.023967117071151733,False,0.06458580493927002,0.19496768712997437,0.06709998846054077,0.5832469463348389,1.1663432121276855
visformer_small,2,ILSVRC2012_val_00000102.JPEG,high_score_extreme,0.15,0,True,0.04649782180786133,0.040510714054107666,False,0.047760844230651855,0.16694653034210205,0.06556753814220428,0.5676553249359131,1.2728012800216675
visformer_small,3,ILSVRC2012_val_00000117.JPEG,high_score_extreme,0.15,0,True,0.38450145721435547,0.1202591061592102,False,0.05913776159286499,0.1546555906534195,0.06936342269182205,0.3471750319004059,1.1768243312835693
visformer_small,4,ILSVRC2012_val_00000120.JPEG,high_score_extreme,0.15,0,True,0.015391349792480469,-0.009609818458557129,False,0.07093799114227295,0.16719543933868408,0.057212069630622864,0.08143903315067291,0.2856874465942383
visformer_small,5,ILSVRC2012_val_00000138.JPEG,high_score_extreme,0.15,0,True,0.025238037109375,0.006381392478942871,False,0.057526588439941406,0.21232916414737701,0.08603101968765259,0.27035629749298096,1.1017965078353882
visformer_small,6,ILSVRC2012_val_00000166.JPEG,high_score_extreme,0.15,0,True,-0.29671669006347656,-0.07807502150535583,False,0.02927953004837036,0.2136412113904953,0.07612849771976471,0.4032384157180786,1.2075296640396118
visformer_small,7,ILSVRC2012_val_00000262.JPEG,high_score_extreme,0.15,0,True,0.15248680114746094,0.028351888060569763,False,0.0401918888092041,0.15937823057174683,0.052118632942438126,0.40157851576805115,0.8769465684890747
visformer_small,0,ILSVRC2012_val_00000031.JPEG,high_score_extreme,0.15,1,True,0.034336090087890625,-0.0004590153694152832,False,0.028786897659301758,0.14236754179000854,0.06908664107322693,0.11809949576854706,0.4686993360519409
visformer_small,1,ILSVRC2012_val_00000081.JPEG,high_score_extreme,0.15,1,True,0.17467212677001953,0.023967117071151733,False,0.06458580493927002,0.19496768712997437,0.06709998846054077,0.5832469463348389,1.166343092918396
visformer_small,2,ILSVRC2012_val_00000102.JPEG,high_score_extreme,0.15,1,True,0.04649782180786133,0.040510714054107666,False,0.047760844230651855,0.16694653034210205,0.06556753814220428,0.5676553249359131,1.2728012800216675
visformer_small,3,ILSVRC2012_val_00000117.JPEG,high_score_extreme,0.15,1,True,0.38450145721435547,0.1202591061592102,False,0.05913776159286499,0.1546555906534195,0.06936342269182205,0.3471750319004059,1.1768243312835693
visformer_small,4,ILSVRC2012_val_00000120.JPEG,high_score_extreme,0.15,1,True,0.015391349792480469,-0.009609818458557129,False,0.07093799114227295,0.16719543933868408,0.057212069630622864,0.08143903315067291,0.2856874465942383
visformer_small,5,ILSVRC2012_val_00000138.JPEG,high_score_extreme,0.15,1,True,0.025238037109375,0.006381392478942871,False,0.057526588439941406,0.21232916414737701,0.08603101968765259,0.27035629749298096,1.1017965078353882
visformer_small,6,ILSVRC2012_val_00000166.JPEG,high_score_extreme,0.15,1,True,-0.29671669006347656,-0.07807502150535583,False,0.02927953004837036,0.2136412113904953,0.07612849771976471,0.4032384157180786,1.2075296640396118
visformer_small,7,ILSVRC2012_val_00000262.JPEG,high_score_extreme,0.15,1,True,0.15248680114746094,0.028351888060569763,False,0.0401918888092041,0.15937823057174683,0.052118632942438126,0.40157851576805115,0.8769465684890747
visformer_small,0,ILSVRC2012_val_00000031.JPEG,high_score_extreme,0.15,2,True,0.034336090087890625,-0.0004590153694152832,False,0.028786897659301758,0.14236754179000854,0.06908664107322693,0.11809949576854706,0.4686993360519409
visformer_small,1,ILSVRC2012_val_00000081.JPEG,high_score_extreme,0.15,2,True,0.17467212677001953,0.023967117071151733,False,0.06458580493927002,0.19496768712997437,0.06709998846054077,0.5832469463348389,1.1663432121276855
visformer_small,2,ILSVRC2012_val_00000102.JPEG,high_score_extreme,0.15,2,True,0.04649782180786133,0.040510714054107666,False,0.047760844230651855,0.16694653034210205,0.06556753814220428,0.5676553249359131,1.272801399230957
visformer_small,3,ILSVRC2012_val_00000117.JPEG,high_score_extreme,0.15,2,True,0.38450145721435547,0.1202591061592102,False,0.05913776159286499,0.1546555906534195,0.06936342269182205,0.3471750020980835,1.1768243312835693
visformer_small,4,ILSVRC2012_val_00000120.JPEG,high_score_extreme,0.15,2,True,0.015391349792480469,-0.009609818458557129,False,0.07093799114227295,0.16719543933868408,0.057212069630622864,0.08143903315067291,0.2856874465942383
visformer_small,5,ILSVRC2012_val_00000138.JPEG,high_score_extreme,0.15,2,True,0.025238037109375,0.006381392478942871,False,0.057526588439941406,0.21232916414737701,0.08603101968765259,0.27035629749298096,1.1017965078353882
visformer_small,6,ILSVRC2012_val_00000166.JPEG,high_score_extreme,0.15,2,True,-0.29671669006347656,-0.07807502150535583,False,0.02927953004837036,0.2136412113904953,0.07612849771976471,0.4032384157180786,1.2075296640396118
visformer_small,7,ILSVRC2012_val_00000262.JPEG,high_score_extreme,0.15,2,True,0.15248680114746094,0.028351888060569763,False,0.0401918888092041,0.15937823057174683,0.052118632942438126,0.40157851576805115,0.8769465684890747
visformer_small,0,ILSVRC2012_val_00000031.JPEG,high_score_extreme,0.15,3,True,0.034336090087890625,-0.0004590153694152832,False,0.028786897659301758,0.14236754179000854,0.06908664107322693,0.11809949576854706,0.4686993360519409
visformer_small,1,ILSVRC2012_val_00000081.JPEG,high_score_extreme,0.15,3,True,0.17467212677001953,0.023967117071151733,False,0.06458580493927002,0.19496768712997437,0.06709998846054077,0.5832469463348389,1.166343092918396
visformer_small,2,ILSVRC2012_val_00000102.JPEG,high_score_extreme,0.15,3,True,0.04649782180786133,0.040510714054107666,False,0.047760844230651855,0.16694653034210205,0.06556753814220428,0.5676553249359131,1.272801399230957
visformer_small,3,ILSVRC2012_val_00000117.JPEG,high_score_extreme,0.15,3,True,0.38450145721435547,0.1202591061592102,False,0.05913776159286499,0.1546555906534195,0.06936342269182205,0.3471750319004059,1.1768243312835693
visformer_small,4,ILSVRC2012_val_00000120.JPEG,high_score_extreme,0.15,3,True,0.015391349792480469,-0.009609818458557129,False,0.07093799114227295,0.16719543933868408,0.057212069630622864,0.08143903315067291,0.2856874465942383
visformer_small,5,ILSVRC2012_val_00000138.JPEG,high_score_extreme,0.15,3,True,0.025238037109375,0.006381392478942871,False,0.057526588439941406,0.21232916414737701,0.08603101968765259,0.27035629749298096,1.1017965078353882
visformer_small,6,ILSVRC2012_val_00000166.JPEG,high_score_extreme,0.15,3,True,-0.29671669006347656,-0.07807502150535583,False,0.02927953004837036,0.2136412113904953,0.07612849771976471,0.4032384157180786,1.2075296640396118
visformer_small,7,ILSVRC2012_val_00000262.JPEG,high_score_extreme,0.15,3,True,0.15248680114746094,0.028351888060569763,False,0.0401918888092041,0.15937823057174683,0.052118632942438126,0.40157854557037354,0.8769465684890747
visformer_small,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,0,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860757321119308,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,0,True,-0.15607738494873047,-0.01325187087059021,False,0.042058467864990234,0.11265163123607635,0.03253893926739693,0.6886564493179321,0.7838901281356812
visformer_small,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,0,True,-0.22655439376831055,-0.13003230094909668,False,0.03523075580596924,0.06254953891038895,0.02361598238348961,0.9010869264602661,0.8764971494674683
visformer_small,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,0,True,0.058458805084228516,-0.0052163004875183105,False,0.026083052158355713,0.04580574855208397,0.020737092941999435,0.6121937036514282,0.8994523286819458
visformer_small,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,0,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,0,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,0,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.908715009689331
visformer_small,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,0,True,0.19119930267333984,0.03595013916492462,False,0.0289992094039917,0.10957182198762894,0.034522172063589096,0.4384332001209259,1.0672889947891235
visformer_small,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,1,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860756576061249,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,1,True,-0.15607738494873047,-0.01325187087059021,False,0.042058467864990234,0.11265163123607635,0.03253893926739693,0.6886564493179321,0.7838901281356812
visformer_small,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,1,True,-0.22655439376831055,-0.13003230094909668,False,0.03523075580596924,0.06254953891038895,0.02361598238348961,0.9010868072509766,0.876497209072113
visformer_small,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,1,True,0.058458805084228516,-0.0052163004875183105,False,0.026083052158355713,0.04580574855208397,0.020737092941999435,0.6121937036514282,0.8994523286819458
visformer_small,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,1,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,1,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,1,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.9087149500846863
visformer_small,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,1,True,0.19119930267333984,0.03595013916492462,False,0.0289992094039917,0.10957182198762894,0.034522172063589096,0.4384332299232483,1.0672889947891235
visformer_small,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,2,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860756576061249,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,2,True,-0.15607738494873047,-0.01325187087059021,False,0.042058467864990234,0.11265163123607635,0.03253893926739693,0.6886564493179321,0.7838901281356812
visformer_small,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,2,True,-0.22655439376831055,-0.13003230094909668,False,0.03523075580596924,0.06254953891038895,0.02361598238348961,0.9010869264602661,0.8764971494674683
visformer_small,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,2,True,0.058458805084228516,-0.0052163004875183105,False,0.026083052158355713,0.04580574855208397,0.020737092941999435,0.6121937036514282,0.8994523286819458
visformer_small,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,2,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,2,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,2,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.908715009689331
visformer_small,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,2,True,0.19119930267333984,0.03595013916492462,False,0.0289992094039917,0.10957182198762894,0.034522172063589096,0.4384332001209259,1.0672889947891235
visformer_small,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,3,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860756576061249,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,3,True,-0.15607738494873047,-0.01325187087059021,False,0.042058467864990234,0.11265163123607635,0.03253893926739693,0.6886564493179321,0.7838901281356812
visformer_small,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,3,True,-0.22655439376831055,-0.13003230094909668,False,0.03523075580596924,0.06254953891038895,0.02361598238348961,0.9010869264602661,0.8764971494674683
visformer_small,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,3,True,0.058458805084228516,-0.0052163004875183105,False,0.026083052158355713,0.04580574855208397,0.020737092941999435,0.6121937036514282,0.8994523286819458
visformer_small,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,3,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,3,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,3,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.908715009689331
visformer_small,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,3,True,0.19119930267333984,0.03595013916492462,False,0.0289992094039917,0.10957182198762894,0.034522172063589096,0.4384332299232483,1.0672889947891235
visformer_small,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,0,True,-0.09963417053222656,-0.03676685690879822,False,0.04067087173461914,0.1628527194261551,0.05221628025174141,-0.1352246105670929,0.41841015219688416
visformer_small,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,0,True,0.5836896896362305,0.0792502835392952,False,0.06672775745391846,0.18227458000183105,0.04790704697370529,0.5313234925270081,2.4950196743011475
visformer_small,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,0,True,-0.3251509666442871,-0.2116689682006836,False,0.04139101505279541,0.1210901290178299,0.04012134671211243,0.7439948320388794,0.7688842415809631
visformer_small,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,0,True,0.2827463150024414,0.073067307472229,False,0.05845940113067627,0.14334091544151306,0.0640031173825264,0.36480507254600525,1.0798463821411133
visformer_small,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,0,True,0.1452951431274414,0.04573768377304077,False,0.05431163311004639,0.14851409196853638,0.04164306819438934,0.0973447933793068,0.40491917729377747
visformer_small,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,0,True,0.05741119384765625,0.010591983795166016,False,0.03105902671813965,0.1963852047920227,0.062212053686380386,0.10630553960800171,1.3965716361999512
visformer_small,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,0,True,-0.13858795166015625,-0.03999015688896179,False,0.034594595432281494,0.15600556135177612,0.05468267202377319,0.40921175479888916,1.1518709659576416
visformer_small,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,0,True,0.26027965545654297,0.04712718725204468,False,0.0338134765625,0.180677592754364,0.038526538759469986,0.38857048749923706,1.128449559211731
visformer_small,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,1,True,-0.20259809494018555,-0.06050744652748108,False,0.043222665786743164,0.17268331348896027,0.06316795945167542,0.2123783528804779,0.4904850423336029
visformer_small,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,1,True,-0.3032388687133789,-0.027219370007514954,False,0.043228983879089355,0.11396953463554382,0.04411567375063896,0.5018185377120972,0.7547393441200256
visformer_small,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,1,True,-0.07327842712402344,0.051678240299224854,False,0.061683475971221924,0.17381839454174042,0.04987016320228577,0.6179042458534241,1.379164695739746
visformer_small,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,1,True,0.4051389694213867,0.13130396604537964,False,0.05029129981994629,0.13544555008411407,0.05597701668739319,0.4068313539028168,1.2139496803283691
visformer_small,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,1,True,-0.0010080337524414062,-0.013182580471038818,False,0.07045024633407593,0.14435723423957825,0.05119885876774788,-0.024197448045015335,0.3516843318939209
visformer_small,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,1,True,-0.017416000366210938,-0.0033519864082336426,False,0.04716789722442627,0.1436939239501953,0.057828303426504135,0.1977737993001938,1.129613995552063
visformer_small,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,1,True,-0.1801309585571289,-0.04829546809196472,False,0.027803480625152588,0.1255669891834259,0.0504937507212162,0.4007781147956848,1.0173289775848389
visformer_small,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,1,True,0.15714454650878906,0.026069387793540955,False,0.03342849016189575,0.20420823991298676,0.0478094257414341,0.2972053587436676,1.3200644254684448
visformer_small,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,2,True,-0.14231109619140625,-0.046137839555740356,False,0.02887064218521118,0.12564747035503387,0.05746953934431076,-0.018679631873965263,0.5940958857536316
visformer_small,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,2,True,0.33626842498779297,0.03289303928613663,False,0.03882664442062378,0.1381913721561432,0.04690739884972572,0.5982635617256165,1.1534470319747925
visformer_small,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,2,True,-0.1300959587097168,-0.0719294548034668,False,0.035168588161468506,0.16324539482593536,0.058774836361408234,0.8146044015884399,0.967073917388916
visformer_small,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,2,True,-0.26020050048828125,-0.12062543630599976,False,0.05460923910140991,0.10841824114322662,0.05467085540294647,0.4448063373565674,0.8958811163902283
visformer_small,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,2,True,-0.07664012908935547,-0.03248688578605652,False,0.05734968185424805,0.11479483544826508,0.040706947445869446,0.10084015130996704,0.30511170625686646
visformer_small,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,2,True,-0.0068531036376953125,-0.004151016473770142,False,0.03834223747253418,0.10849864035844803,0.03773876652121544,0.2986563742160797,0.9837422966957092
visformer_small,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,2,True,-0.1748676300048828,-0.04889747500419617,False,0.02762281894683838,0.1513039618730545,0.049540624022483826,0.22805866599082947,1.0681054592132568
visformer_small,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,2,True,0.2201862335205078,0.03934714198112488,False,0.028760254383087158,0.13505376875400543,0.03432009369134903,0.5437288284301758,1.1469237804412842
visformer_small,0,ILSVRC2012_val_00000031.JPEG,random_uniform,0.15,3,True,0.029012680053710938,-0.0011262297630310059,False,0.03714722394943237,0.16699717938899994,0.050120580941438675,-0.20714238286018372,0.6340960264205933
visformer_small,1,ILSVRC2012_val_00000081.JPEG,random_uniform,0.15,3,True,0.3717765808105469,0.0386350080370903,False,0.04920363426208496,0.15926389396190643,0.054139383137226105,0.5680260062217712,1.28781259059906
visformer_small,2,ILSVRC2012_val_00000102.JPEG,random_uniform,0.15,3,True,0.07433843612670898,0.0640605092048645,False,0.030256330966949463,0.12787015736103058,0.052902404218912125,0.8427144289016724,1.1915371417999268
visformer_small,3,ILSVRC2012_val_00000117.JPEG,random_uniform,0.15,3,True,0.28899192810058594,0.11139535903930664,False,0.05069851875305176,0.13292372226715088,0.05326756089925766,0.5111448168754578,0.9450214505195618
visformer_small,4,ILSVRC2012_val_00000120.JPEG,random_uniform,0.15,3,True,0.12387561798095703,0.03952908515930176,False,0.05671584606170654,0.15404199063777924,0.053247272968292236,0.03193248063325882,0.5184136629104614
visformer_small,5,ILSVRC2012_val_00000138.JPEG,random_uniform,0.15,3,True,0.11446475982666016,0.028920233249664307,False,0.03764021396636963,0.16000165045261383,0.05135882645845413,0.19639554619789124,1.0878653526306152
visformer_small,6,ILSVRC2012_val_00000166.JPEG,random_uniform,0.15,3,True,-0.13141441345214844,-0.03783494234085083,False,0.030293762683868408,0.1321040391921997,0.06142411381006241,0.22108273208141327,1.1478276252746582
visformer_small,7,ILSVRC2012_val_00000262.JPEG,random_uniform,0.15,3,True,0.21482467651367188,0.035407960414886475,False,0.03894561529159546,0.16266383230686188,0.04461706802248955,0.363101601600647,1.1390283107757568
visformer_small,0,ILSVRC2012_val_00000031.JPEG,score_deviation_extreme,0.15,0,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860756576061249,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,score_deviation_extreme,0.15,0,True,0.3625650405883789,0.04047756642103195,False,0.046030521392822266,0.10975050926208496,0.03711263835430145,0.6806241273880005,1.3240505456924438
visformer_small,2,ILSVRC2012_val_00000102.JPEG,score_deviation_extreme,0.15,0,True,0.11087608337402344,0.043058574199676514,False,0.038010478019714355,0.10506097972393036,0.03945173695683479,0.830202579498291,1.1285550594329834
visformer_small,3,ILSVRC2012_val_00000117.JPEG,score_deviation_extreme,0.15,0,True,0.24624872207641602,0.053477466106414795,False,0.03533071279525757,0.05786019563674927,0.025512855499982834,0.586968719959259,1.0106948614120483
visformer_small,4,ILSVRC2012_val_00000120.JPEG,score_deviation_extreme,0.15,0,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,score_deviation_extreme,0.15,0,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,score_deviation_extreme,0.15,0,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.908715009689331
visformer_small,7,ILSVRC2012_val_00000262.JPEG,score_deviation_extreme,0.15,0,True,0.18050861358642578,0.03311745822429657,False,0.031550705432891846,0.10979790985584259,0.034782394766807556,0.4500027000904083,1.040310025215149
visformer_small,0,ILSVRC2012_val_00000031.JPEG,score_deviation_extreme,0.15,1,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860756576061249,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,score_deviation_extreme,0.15,1,True,0.3625650405883789,0.04047756642103195,False,0.046030521392822266,0.10975050926208496,0.03711263835430145,0.6806241273880005,1.3240505456924438
visformer_small,2,ILSVRC2012_val_00000102.JPEG,score_deviation_extreme,0.15,1,True,0.11087608337402344,0.043058574199676514,False,0.038010478019714355,0.10506097972393036,0.03945173695683479,0.8302026391029358,1.1285550594329834
visformer_small,3,ILSVRC2012_val_00000117.JPEG,score_deviation_extreme,0.15,1,True,0.24624872207641602,0.053477466106414795,False,0.03533071279525757,0.05786019563674927,0.025512855499982834,0.586968719959259,1.0106948614120483
visformer_small,4,ILSVRC2012_val_00000120.JPEG,score_deviation_extreme,0.15,1,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,score_deviation_extreme,0.15,1,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,score_deviation_extreme,0.15,1,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.9087149500846863
visformer_small,7,ILSVRC2012_val_00000262.JPEG,score_deviation_extreme,0.15,1,True,0.18050861358642578,0.03311745822429657,False,0.031550705432891846,0.10979790985584259,0.034782394766807556,0.4500027298927307,1.0403099060058594
visformer_small,0,ILSVRC2012_val_00000031.JPEG,score_deviation_extreme,0.15,2,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860756576061249,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,score_deviation_extreme,0.15,2,True,0.3625650405883789,0.04047756642103195,False,0.046030521392822266,0.10975050926208496,0.03711263835430145,0.6806241273880005,1.3240505456924438
visformer_small,2,ILSVRC2012_val_00000102.JPEG,score_deviation_extreme,0.15,2,True,0.11087608337402344,0.043058574199676514,False,0.038010478019714355,0.10506097972393036,0.03945173695683479,0.830202579498291,1.1285550594329834
visformer_small,3,ILSVRC2012_val_00000117.JPEG,score_deviation_extreme,0.15,2,True,0.24624872207641602,0.053477466106414795,False,0.03533071279525757,0.05786019563674927,0.025512855499982834,0.586968719959259,1.0106948614120483
visformer_small,4,ILSVRC2012_val_00000120.JPEG,score_deviation_extreme,0.15,2,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465775430202484,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,score_deviation_extreme,0.15,2,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
visformer_small,6,ILSVRC2012_val_00000166.JPEG,score_deviation_extreme,0.15,2,True,-0.018968582153320312,-0.004272580146789551,False,0.033025145530700684,0.09008099138736725,0.0425136536359787,0.2658154368400574,0.908715009689331
visformer_small,7,ILSVRC2012_val_00000262.JPEG,score_deviation_extreme,0.15,2,True,0.18050861358642578,0.03311745822429657,False,0.031550705432891846,0.10979790985584259,0.034782394766807556,0.4500027298927307,1.0403099060058594
visformer_small,0,ILSVRC2012_val_00000031.JPEG,score_deviation_extreme,0.15,3,True,0.06387710571289062,0.014175564050674438,False,0.013135433197021484,0.04162212461233139,0.0173066183924675,0.11860757321119308,0.7431634068489075
visformer_small,1,ILSVRC2012_val_00000081.JPEG,score_deviation_extreme,0.15,3,True,0.3625650405883789,0.04047756642103195,False,0.046030521392822266,0.10975050926208496,0.03711263835430145,0.6806241273880005,1.3240505456924438
visformer_small,2,ILSVRC2012_val_00000102.JPEG,score_deviation_extreme,0.15,3,True,0.11087608337402344,0.043058574199676514,False,0.038010478019714355,0.10506097972393036,0.03945173695683479,0.8302026391029358,1.1285550594329834
visformer_small,3,ILSVRC2012_val_00000117.JPEG,score_deviation_extreme,0.15,3,True,0.24624872207641602,0.053477466106414795,False,0.03533071279525757,0.05786019563674927,0.025512855499982834,0.586968719959259,1.0106948614120483
visformer_small,4,ILSVRC2012_val_00000120.JPEG,score_deviation_extreme,0.15,3,True,0.05805683135986328,0.009921520948410034,False,0.0646093487739563,0.08371687680482864,0.027028828859329224,0.060465771704912186,0.6220625638961792
visformer_small,5,ILSVRC2012_val_00000138.JPEG,score_deviation_extreme,0.15,3,True,0.044696807861328125,0.013994067907333374,False,0.050350189208984375,0.0875239372253418,0.029327310621738434,0.27466899156570435,1.0693000555038452
