source_model,target_model,sample_index,selector,repeat,target_clean_correct,target_logit_drop,target_loss_increase,target_prediction_changed
vit_base_patch16_224,visformer_small,32,patch_score,0,True,0.3802986145019531,0.11841216683387756,False
vit_base_patch16_224,visformer_small,33,patch_score,0,True,0.08402061462402344,0.036837220191955566,False
vit_base_patch16_224,visformer_small,34,patch_score,0,True,-0.16861772537231445,-0.06745356321334839,False
vit_base_patch16_224,visformer_small,35,patch_score,0,True,0.23700618743896484,0.105486661195755,False
vit_base_patch16_224,visformer_small,36,patch_score,0,True,0.6711206436157227,0.13383866846561432,False
vit_base_patch16_224,visformer_small,37,patch_score,0,True,0.23321151733398438,0.08788664638996124,False
vit_base_patch16_224,visformer_small,38,patch_score,0,True,-0.34693050384521484,-0.06400308012962341,False
vit_base_patch16_224,visformer_small,39,patch_score,0,True,-0.05316019058227539,0.08044326305389404,False
vit_base_patch16_224,visformer_small,32,patch_score,1,True,0.16843509674072266,0.08546304702758789,False
vit_base_patch16_224,visformer_small,33,patch_score,1,True,-0.12985610961914062,-0.016918331384658813,False
vit_base_patch16_224,visformer_small,34,patch_score,1,True,-0.14375782012939453,-0.07834646105766296,False
vit_base_patch16_224,visformer_small,35,patch_score,1,True,0.14610528945922852,0.08745008707046509,False
vit_base_patch16_224,visformer_small,36,patch_score,1,True,0.34790992736816406,0.24146388471126556,False
vit_base_patch16_224,visformer_small,37,patch_score,1,True,0.3947000503540039,0.13359849154949188,False
vit_base_patch16_224,visformer_small,38,patch_score,1,True,0.06673049926757812,0.027451813220977783,False
vit_base_patch16_224,visformer_small,39,patch_score,1,True,-0.5485806465148926,-0.1497674584388733,False
vit_base_patch16_224,visformer_small,32,patch_score,2,True,-0.09081268310546875,0.0654001235961914,False
vit_base_patch16_224,visformer_small,33,patch_score,2,True,0.2194957733154297,0.05985194444656372,False
vit_base_patch16_224,visformer_small,34,patch_score,2,True,-0.18491029739379883,-0.08276104927062988,False
vit_base_patch16_224,visformer_small,35,patch_score,2,True,0.5759906768798828,0.30055034160614014,False
vit_base_patch16_224,visformer_small,36,patch_score,2,True,0.5199041366577148,0.09385891258716583,False
vit_base_patch16_224,visformer_small,37,patch_score,2,True,0.0830068588256836,0.03930447995662689,False
vit_base_patch16_224,visformer_small,38,patch_score,2,True,-0.2097024917602539,-0.05541419982910156,False
vit_base_patch16_224,visformer_small,39,patch_score,2,True,-0.31827545166015625,-0.093181312084198,False
vit_base_patch16_224,visformer_small,32,patch_score,3,True,0.06142139434814453,0.04114750027656555,False
vit_base_patch16_224,visformer_small,33,patch_score,3,True,-0.3829622268676758,-0.021129757165908813,False
vit_base_patch16_224,visformer_small,34,patch_score,3,True,-0.10994434356689453,-0.011506438255310059,False
vit_base_patch16_224,visformer_small,35,patch_score,3,True,0.04300355911254883,0.0707123875617981,False
vit_base_patch16_224,visformer_small,36,patch_score,3,True,0.6323871612548828,0.11419253051280975,False
vit_base_patch16_224,visformer_small,37,patch_score,3,True,0.8353762626647949,0.27026939392089844,False
vit_base_patch16_224,visformer_small,38,patch_score,3,True,0.2241659164428711,0.07981497049331665,False
vit_base_patch16_224,visformer_small,39,patch_score,3,True,-0.288454532623291,-0.08024844527244568,False
vit_base_patch16_224,visformer_small,32,gradcam_relu,0,True,-0.37925052642822266,-0.06738929450511932,False
vit_base_patch16_224,visformer_small,33,gradcam_relu,0,True,-0.14041996002197266,-0.03752727806568146,False
vit_base_patch16_224,visformer_small,34,gradcam_relu,0,True,-0.19766712188720703,-0.05314958095550537,False
vit_base_patch16_224,visformer_small,35,gradcam_relu,0,True,0.1799154281616211,0.07102465629577637,False
vit_base_patch16_224,visformer_small,36,gradcam_relu,0,True,0.5216751098632812,0.1947469562292099,False
vit_base_patch16_224,visformer_small,37,gradcam_relu,0,True,0.08264350891113281,0.015955135226249695,False
vit_base_patch16_224,visformer_small,38,gradcam_relu,0,True,-0.4283475875854492,-0.08915603160858154,False
vit_base_patch16_224,visformer_small,39,gradcam_relu,0,True,-0.15321683883666992,-0.03975704312324524,False
vit_base_patch16_224,visformer_small,32,gradcam_relu,1,True,-0.28486061096191406,-0.04385007917881012,False
vit_base_patch16_224,visformer_small,33,gradcam_relu,1,True,0.39464759826660156,0.1528010368347168,False
vit_base_patch16_224,visformer_small,34,gradcam_relu,1,True,-0.14485406875610352,-0.02196025848388672,False
vit_base_patch16_224,visformer_small,35,gradcam_relu,1,True,0.33727025985717773,0.11751037836074829,False
vit_base_patch16_224,visformer_small,36,gradcam_relu,1,True,0.8788671493530273,0.18355415761470795,False
vit_base_patch16_224,visformer_small,37,gradcam_relu,1,True,-0.04276275634765625,0.01032140851020813,False
vit_base_patch16_224,visformer_small,38,gradcam_relu,1,True,-0.7291059494018555,-0.14587655663490295,False
vit_base_patch16_224,visformer_small,39,gradcam_relu,1,True,0.006541252136230469,0.016909271478652954,False
vit_base_patch16_224,visformer_small,32,gradcam_relu,2,True,0.1450023651123047,0.04759189486503601,False
vit_base_patch16_224,visformer_small,33,gradcam_relu,2,True,0.02358722686767578,0.028986454010009766,False
vit_base_patch16_224,visformer_small,34,gradcam_relu,2,True,0.2719697952270508,0.15914708375930786,False
vit_base_patch16_224,visformer_small,35,gradcam_relu,2,True,0.2636137008666992,0.10827308893203735,False
vit_base_patch16_224,visformer_small,36,gradcam_relu,2,True,0.9043292999267578,0.19333262741565704,False
vit_base_patch16_224,visformer_small,37,gradcam_relu,2,True,0.24635982513427734,0.0565495640039444,False
vit_base_patch16_224,visformer_small,38,gradcam_relu,2,True,-0.514592170715332,-0.10355794429779053,False
vit_base_patch16_224,visformer_small,39,gradcam_relu,2,True,-0.011260032653808594,-0.016756564378738403,False
vit_base_patch16_224,visformer_small,32,gradcam_relu,3,True,0.01601123809814453,0.0018058419227600098,False
vit_base_patch16_224,visformer_small,33,gradcam_relu,3,True,0.0047016143798828125,0.13359293341636658,False
vit_base_patch16_224,visformer_small,34,gradcam_relu,3,True,0.10431766510009766,0.04794943332672119,False
vit_base_patch16_224,visformer_small,35,gradcam_relu,3,True,0.10101652145385742,0.02959117293357849,False
vit_base_patch16_224,visformer_small,36,gradcam_relu,3,True,0.7025480270385742,0.1405297964811325,False
vit_base_patch16_224,visformer_small,37,gradcam_relu,3,True,0.6907901763916016,0.20168299973011017,False
vit_base_patch16_224,visformer_small,38,gradcam_relu,3,True,-0.17395782470703125,-0.04996296763420105,False
vit_base_patch16_224,visformer_small,39,gradcam_relu,3,True,-0.39832210540771484,-0.13102257251739502,False
vit_base_patch16_224,visformer_small,32,gradcam_signed,0,True,0.27117919921875,0.08055487275123596,False
vit_base_patch16_224,visformer_small,33,gradcam_signed,0,True,0.38056278228759766,0.13008594512939453,False
vit_base_patch16_224,visformer_small,34,gradcam_signed,0,True,0.1981220245361328,0.11229288578033447,False
vit_base_patch16_224,visformer_small,35,gradcam_signed,0,True,-0.05279541015625,0.012874811887741089,False
vit_base_patch16_224,visformer_small,36,gradcam_signed,0,True,0.5165834426879883,0.09847770631313324,False
vit_base_patch16_224,visformer_small,37,gradcam_signed,0,True,0.009776115417480469,0.009426355361938477,False
vit_base_patch16_224,visformer_small,38,gradcam_signed,0,True,0.0499114990234375,0.011409014463424683,False
vit_base_patch16_224,visformer_small,39,gradcam_signed,0,True,-0.3596005439758301,-0.1042976975440979,False
vit_base_patch16_224,visformer_small,32,gradcam_signed,1,True,-0.042021751403808594,-0.0015636980533599854,False
vit_base_patch16_224,visformer_small,33,gradcam_signed,1,True,-0.3484010696411133,-0.02660970389842987,False
vit_base_patch16_224,visformer_small,34,gradcam_signed,1,True,-0.07031488418579102,-0.019208669662475586,False
vit_base_patch16_224,visformer_small,35,gradcam_signed,1,True,0.07407522201538086,0.06846404075622559,False
vit_base_patch16_224,visformer_small,36,gradcam_signed,1,True,0.7422733306884766,0.15523795783519745,False
vit_base_patch16_224,visformer_small,37,gradcam_signed,1,True,0.04345703125,0.014227643609046936,False
vit_base_patch16_224,visformer_small,38,gradcam_signed,1,True,-0.1479806900024414,-0.06846427917480469,False
vit_base_patch16_224,visformer_small,39,gradcam_signed,1,True,-0.005918979644775391,0.0010480284690856934,False
vit_base_patch16_224,visformer_small,32,gradcam_signed,2,True,-0.27301788330078125,-0.04642528295516968,False
vit_base_patch16_224,visformer_small,33,gradcam_signed,2,True,-0.1640157699584961,-0.017659664154052734,False
vit_base_patch16_224,visformer_small,34,gradcam_signed,2,True,0.05484628677368164,0.03118675947189331,False
vit_base_patch16_224,visformer_small,35,gradcam_signed,2,True,-0.2706165313720703,-0.03088238835334778,False
vit_base_patch16_224,visformer_small,36,gradcam_signed,2,True,0.6181726455688477,0.13187019526958466,False
vit_base_patch16_224,visformer_small,37,gradcam_signed,2,True,0.2940073013305664,0.08042313158512115,False
vit_base_patch16_224,visformer_small,38,gradcam_signed,2,True,-0.37383365631103516,-0.08187088370323181,False
vit_base_patch16_224,visformer_small,39,gradcam_signed,2,True,-0.17983102798461914,-0.06682541966438293,False
vit_base_patch16_224,visformer_small,32,gradcam_signed,3,True,-0.19921112060546875,-0.04193989932537079,False
vit_base_patch16_224,visformer_small,33,gradcam_signed,3,True,-0.24053382873535156,0.0062348246574401855,False
vit_base_patch16_224,visformer_small,34,gradcam_signed,3,True,-0.1785745620727539,-0.02797842025756836,False
vit_base_patch16_224,visformer_small,35,gradcam_signed,3,True,0.3617281913757324,0.12840843200683594,False
vit_base_patch16_224,visformer_small,36,gradcam_signed,3,True,0.9545831680297852,0.2224142998456955,False
vit_base_patch16_224,visformer_small,37,gradcam_signed,3,True,0.08513164520263672,0.01267474889755249,False
vit_base_patch16_224,visformer_small,38,gradcam_signed,3,True,-0.33483028411865234,-0.07088741660118103,False
vit_base_patch16_224,visformer_small,39,gradcam_signed,3,True,-0.10741138458251953,-0.0508580207824707,False
vit_base_patch16_224,visformer_small,32,gradcam_abs,0,True,-0.09393310546875,0.0455777645111084,False
vit_base_patch16_224,visformer_small,33,gradcam_abs,0,True,0.14801406860351562,0.05639258027076721,False
vit_base_patch16_224,visformer_small,34,gradcam_abs,0,True,-0.09124135971069336,-0.0026804208755493164,False
vit_base_patch16_224,visformer_small,35,gradcam_abs,0,True,-0.06526374816894531,0.00020331144332885742,False
vit_base_patch16_224,visformer_small,36,gradcam_abs,0,True,0.8921432495117188,0.18392007052898407,False
vit_base_patch16_224,visformer_small,37,gradcam_abs,0,True,-0.08682537078857422,-0.019662901759147644,False
vit_base_patch16_224,visformer_small,38,gradcam_abs,0,True,-0.4193687438964844,-0.09289351105690002,False
vit_base_patch16_224,visformer_small,39,gradcam_abs,0,True,0.08148813247680664,0.01912134885787964,False
vit_base_patch16_224,visformer_small,32,gradcam_abs,1,True,-0.27444934844970703,-0.04326270520687103,False
vit_base_patch16_224,visformer_small,33,gradcam_abs,1,True,-0.0728607177734375,0.005971848964691162,False
vit_base_patch16_224,visformer_small,34,gradcam_abs,1,True,0.0960688591003418,0.0773119330406189,False
vit_base_patch16_224,visformer_small,35,gradcam_abs,1,True,-0.12646102905273438,-0.011791914701461792,False
vit_base_patch16_224,visformer_small,36,gradcam_abs,1,True,1.1192808151245117,0.2804229259490967,False
vit_base_patch16_224,visformer_small,37,gradcam_abs,1,True,-0.21987438201904297,-0.030246272683143616,False
vit_base_patch16_224,visformer_small,38,gradcam_abs,1,True,-0.07244300842285156,-0.029813528060913086,False
vit_base_patch16_224,visformer_small,39,gradcam_abs,1,True,-0.5937075614929199,-0.13836216926574707,False
vit_base_patch16_224,visformer_small,32,gradcam_abs,2,True,-0.32175636291503906,-0.05967824161052704,False
vit_base_patch16_224,visformer_small,33,gradcam_abs,2,True,-0.02626323699951172,0.024454772472381592,False
vit_base_patch16_224,visformer_small,34,gradcam_abs,2,True,-0.27056217193603516,-0.001148819923400879,False
vit_base_patch16_224,visformer_small,35,gradcam_abs,2,True,0.19727563858032227,0.07272052764892578,False
vit_base_patch16_224,visformer_small,36,gradcam_abs,2,True,0.8331031799316406,0.17107440531253815,False
vit_base_patch16_224,visformer_small,37,gradcam_abs,2,True,0.406829833984375,0.09829212725162506,False
vit_base_patch16_224,visformer_small,38,gradcam_abs,2,True,-0.7678823471069336,-0.14655528962612152,False
vit_base_patch16_224,visformer_small,39,gradcam_abs,2,True,-0.29268455505371094,-0.10404756665229797,False
vit_base_patch16_224,visformer_small,32,gradcam_abs,3,True,-0.039107322692871094,0.01699686050415039,False
vit_base_patch16_224,visformer_small,33,gradcam_abs,3,True,0.16464710235595703,0.07823505997657776,False
vit_base_patch16_224,visformer_small,34,gradcam_abs,3,True,0.13682222366333008,0.10406899452209473,False
vit_base_patch16_224,visformer_small,35,gradcam_abs,3,True,-0.15129566192626953,-0.038264185190200806,False
vit_base_patch16_224,visformer_small,36,gradcam_abs,3,True,0.49642181396484375,0.0894077867269516,False
vit_base_patch16_224,visformer_small,37,gradcam_abs,3,True,-0.02682781219482422,0.005790188908576965,False
vit_base_patch16_224,visformer_small,38,gradcam_abs,3,True,-0.2627573013305664,-0.06702756881713867,False
vit_base_patch16_224,visformer_small,39,gradcam_abs,3,True,0.1828751564025879,0.06971198320388794,False
vit_base_patch16_224,visformer_small,32,random_uniform,0,True,-0.21158599853515625,-0.00945320725440979,False
vit_base_patch16_224,visformer_small,33,random_uniform,0,True,0.34717321395874023,0.13228106498718262,False
vit_base_patch16_224,visformer_small,34,random_uniform,0,True,-0.1376786231994629,-0.03772902488708496,False
vit_base_patch16_224,visformer_small,35,random_uniform,0,True,0.20934724807739258,0.07259708642959595,False
vit_base_patch16_224,visformer_small,36,random_uniform,0,True,0.7473373413085938,0.14315487444400787,False
vit_base_patch16_224,visformer_small,37,random_uniform,0,True,0.6691617965698242,0.2503114938735962,False
vit_base_patch16_224,visformer_small,38,random_uniform,0,True,-0.37518787384033203,-0.09056335687637329,False
vit_base_patch16_224,visformer_small,39,random_uniform,0,True,-0.015468597412109375,0.0334165096282959,False
vit_base_patch16_224,visformer_small,32,random_uniform,1,True,-0.08002471923828125,-0.004803836345672607,False
vit_base_patch16_224,visformer_small,33,random_uniform,1,True,-0.2533388137817383,-0.053062185645103455,False
vit_base_patch16_224,visformer_small,34,random_uniform,1,True,-0.46663618087768555,-0.145867258310318,False
vit_base_patch16_224,visformer_small,35,random_uniform,1,True,0.19506549835205078,0.12619668245315552,False
vit_base_patch16_224,visformer_small,36,random_uniform,1,True,0.6821632385253906,0.12985484302043915,False
vit_base_patch16_224,visformer_small,37,random_uniform,1,True,0.36528587341308594,0.1124393492937088,False
vit_base_patch16_224,visformer_small,38,random_uniform,1,True,-0.1754922866821289,-0.035910218954086304,False
vit_base_patch16_224,visformer_small,39,random_uniform,1,True,-0.012373924255371094,0.02729782462120056,False
vit_base_patch16_224,visformer_small,32,random_uniform,2,True,-0.17366600036621094,-0.02172797918319702,False
vit_base_patch16_224,visformer_small,33,random_uniform,2,True,-0.2397756576538086,-0.053667888045310974,False
vit_base_patch16_224,visformer_small,34,random_uniform,2,True,-0.05831146240234375,-0.058383285999298096,False
vit_base_patch16_224,visformer_small,35,random_uniform,2,True,0.40463829040527344,0.16576498746871948,False
vit_base_patch16_224,visformer_small,36,random_uniform,2,True,0.6794338226318359,0.13916371762752533,False
vit_base_patch16_224,visformer_small,37,random_uniform,2,True,-0.11136722564697266,-0.01487453281879425,False
vit_base_patch16_224,visformer_small,38,random_uniform,2,True,-0.30270862579345703,-0.07198601961135864,False
vit_base_patch16_224,visformer_small,39,random_uniform,2,True,-0.1771564483642578,-0.033311933279037476,False
vit_base_patch16_224,visformer_small,32,random_uniform,3,True,-0.034198760986328125,-0.0007899999618530273,False
vit_base_patch16_224,visformer_small,33,random_uniform,3,True,-0.41370105743408203,-0.06571522355079651,False
vit_base_patch16_224,visformer_small,34,random_uniform,3,True,-0.01953411102294922,-0.010816872119903564,False
vit_base_patch16_224,visformer_small,35,random_uniform,3,True,0.03924846649169922,0.021738708019256592,False
vit_base_patch16_224,visformer_small,36,random_uniform,3,True,0.5250482559204102,0.0883312076330185,False
vit_base_patch16_224,visformer_small,37,random_uniform,3,True,0.14849185943603516,0.050857290625572205,False
vit_base_patch16_224,visformer_small,38,random_uniform,3,True,-0.46617889404296875,-0.10688444972038269,False
vit_base_patch16_224,visformer_small,39,random_uniform,3,True,-0.19869279861450195,-0.019656389951705933,False
vit_base_patch16_224,visformer_small,40,patch_score,0,True,0.577277660369873,0.3330652713775635,False
vit_base_patch16_224,visformer_small,41,patch_score,0,True,-0.20238494873046875,-0.028515875339508057,False
vit_base_patch16_224,visformer_small,42,patch_score,0,True,-0.52740478515625,-0.154102623462677,False
vit_base_patch16_224,visformer_small,43,patch_score,0,True,-0.3885974884033203,-0.08055859804153442,False
vit_base_patch16_224,visformer_small,44,patch_score,0,True,1.33549165725708,0.6352335214614868,False
vit_base_patch16_224,visformer_small,45,patch_score,0,True,-0.20845460891723633,-0.03474590182304382,False
vit_base_patch16_224,visformer_small,46,patch_score,0,True,-0.5230965614318848,-0.1269415020942688,False
vit_base_patch16_224,visformer_small,47,patch_score,0,True,-0.003912925720214844,0.0749506950378418,False
vit_base_patch16_224,visformer_small,40,patch_score,1,True,1.5153684616088867,0.8589304089546204,False
vit_base_patch16_224,visformer_small,41,patch_score,1,True,0.0192718505859375,0.00433783233165741,False
vit_base_patch16_224,visformer_small,42,patch_score,1,True,-0.4197807312011719,-0.13364934921264648,False
vit_base_patch16_224,visformer_small,43,patch_score,1,True,-0.17604637145996094,0.0033714771270751953,False
vit_base_patch16_224,visformer_small,44,patch_score,1,True,0.703582763671875,0.1725468784570694,False
vit_base_patch16_224,visformer_small,45,patch_score,1,True,-0.06731081008911133,0.10423135757446289,False
vit_base_patch16_224,visformer_small,46,patch_score,1,True,-0.45891809463500977,-0.11372509598731995,False
vit_base_patch16_224,visformer_small,47,patch_score,1,True,1.2536230087280273,0.604220986366272,False
vit_base_patch16_224,visformer_small,40,patch_score,2,True,1.5107393264770508,1.0083684921264648,False
vit_base_patch16_224,visformer_small,41,patch_score,2,True,-0.31574535369873047,-0.0412074476480484,False
vit_base_patch16_224,visformer_small,42,patch_score,2,True,-0.2643575668334961,-0.08350121974945068,False
vit_base_patch16_224,visformer_small,43,patch_score,2,True,-0.2680177688598633,-0.06686046719551086,False
vit_base_patch16_224,visformer_small,44,patch_score,2,True,1.100717544555664,0.5667415857315063,False
vit_base_patch16_224,visformer_small,45,patch_score,2,True,-0.14672231674194336,0.06885915994644165,False
vit_base_patch16_224,visformer_small,46,patch_score,2,True,-0.060315608978271484,-0.023500114679336548,False
vit_base_patch16_224,visformer_small,47,patch_score,2,True,0.3431229591369629,0.1293642222881317,False
vit_base_patch16_224,visformer_small,40,patch_score,3,True,0.5728068351745605,0.27514487504959106,False
vit_base_patch16_224,visformer_small,41,patch_score,3,True,-0.4187793731689453,-0.053374677896499634,False
vit_base_patch16_224,visformer_small,42,patch_score,3,True,-0.32763147354125977,-0.10522127151489258,False
vit_base_patch16_224,visformer_small,43,patch_score,3,True,-0.3060626983642578,-0.07640096545219421,False
vit_base_patch16_224,visformer_small,44,patch_score,3,True,2.17791748046875,1.1965399980545044,True
vit_base_patch16_224,visformer_small,45,patch_score,3,True,-0.5125284194946289,0.00999516248703003,False
vit_base_patch16_224,visformer_small,46,patch_score,3,True,-0.13011932373046875,-0.03765276074409485,False
vit_base_patch16_224,visformer_small,47,patch_score,3,True,0.05715656280517578,0.11633747816085815,False
vit_base_patch16_224,visformer_small,40,gradcam_relu,0,True,0.7068099975585938,0.5106870532035828,False
vit_base_patch16_224,visformer_small,41,gradcam_relu,0,True,0.15122318267822266,0.030167534947395325,False
vit_base_patch16_224,visformer_small,42,gradcam_relu,0,True,-0.24248409271240234,-0.08490470051765442,False
vit_base_patch16_224,visformer_small,43,gradcam_relu,0,True,-0.23426246643066406,-0.06107178330421448,False
vit_base_patch16_224,visformer_small,44,gradcam_relu,0,True,-0.14152908325195312,-0.014405027031898499,False
vit_base_patch16_224,visformer_small,45,gradcam_relu,0,True,-0.19300603866577148,-0.047817617654800415,False
vit_base_patch16_224,visformer_small,46,gradcam_relu,0,True,-0.777376651763916,-0.17135436832904816,False
vit_base_patch16_224,visformer_small,47,gradcam_relu,0,True,0.23558378219604492,0.07560545206069946,False
vit_base_patch16_224,visformer_small,40,gradcam_relu,1,True,1.9228734970092773,1.4844555854797363,True
vit_base_patch16_224,visformer_small,41,gradcam_relu,1,True,-0.08222389221191406,-0.005337044596672058,False
vit_base_patch16_224,visformer_small,42,gradcam_relu,1,True,-0.5775289535522461,-0.16781511902809143,False
vit_base_patch16_224,visformer_small,43,gradcam_relu,1,True,-0.3731555938720703,-0.09099133312702179,False
vit_base_patch16_224,visformer_small,44,gradcam_relu,1,True,-0.0002765655517578125,0.01558580994606018,False
vit_base_patch16_224,visformer_small,45,gradcam_relu,1,True,-0.0010399818420410156,-0.004767805337905884,False
vit_base_patch16_224,visformer_small,46,gradcam_relu,1,True,-0.494509220123291,-0.12184222042560577,False
vit_base_patch16_224,visformer_small,47,gradcam_relu,1,True,0.22118520736694336,0.07365134358406067,False
vit_base_patch16_224,visformer_small,40,gradcam_relu,2,True,0.7547488212585449,0.5550859570503235,False
vit_base_patch16_224,visformer_small,41,gradcam_relu,2,True,-0.08012866973876953,-0.009439215064048767,False
vit_base_patch16_224,visformer_small,42,gradcam_relu,2,True,-0.5123519897460938,-0.158412367105484,False
vit_base_patch16_224,visformer_small,43,gradcam_relu,2,True,-0.10161113739013672,-0.023996353149414062,False
vit_base_patch16_224,visformer_small,44,gradcam_relu,2,True,0.10878562927246094,0.03557547926902771,False
vit_base_patch16_224,visformer_small,45,gradcam_relu,2,True,-0.08094549179077148,0.005681455135345459,False
vit_base_patch16_224,visformer_small,46,gradcam_relu,2,True,-0.7728619575500488,-0.1735382080078125,False
vit_base_patch16_224,visformer_small,47,gradcam_relu,2,True,-0.11282730102539062,-0.021962076425552368,False
vit_base_patch16_224,visformer_small,40,gradcam_relu,3,True,1.7478694915771484,1.4114022254943848,False
vit_base_patch16_224,visformer_small,41,gradcam_relu,3,True,-0.722102165222168,-0.07926045358181,False
vit_base_patch16_224,visformer_small,42,gradcam_relu,3,True,-1.1431894302368164,-0.28243541717529297,False
vit_base_patch16_224,visformer_small,43,gradcam_relu,3,True,0.04870796203613281,0.013420820236206055,False
vit_base_patch16_224,visformer_small,44,gradcam_relu,3,True,-0.02429962158203125,0.02802857756614685,False
vit_base_patch16_224,visformer_small,45,gradcam_relu,3,True,-0.1751084327697754,-0.0672578513622284,False
vit_base_patch16_224,visformer_small,46,gradcam_relu,3,True,-0.5845541954040527,-0.13474057614803314,False
vit_base_patch16_224,visformer_small,47,gradcam_relu,3,True,0.1636810302734375,0.0789494514465332,False
vit_base_patch16_224,visformer_small,40,gradcam_signed,0,True,1.9152336120605469,1.3761720657348633,True
vit_base_patch16_224,visformer_small,41,gradcam_signed,0,True,0.0737905502319336,0.01041702926158905,False
vit_base_patch16_224,visformer_small,42,gradcam_signed,0,True,-0.4955720901489258,-0.14226433634757996,False
vit_base_patch16_224,visformer_small,43,gradcam_signed,0,True,-0.037227630615234375,-0.008030086755752563,False
vit_base_patch16_224,visformer_small,44,gradcam_signed,0,True,1.247570514678955,0.4157547354698181,False
vit_base_patch16_224,visformer_small,45,gradcam_signed,0,True,-0.2884087562561035,-0.06025892496109009,False
vit_base_patch16_224,visformer_small,46,gradcam_signed,0,True,-0.7388978004455566,-0.15257462859153748,False
vit_base_patch16_224,visformer_small,47,gradcam_signed,0,True,0.1841583251953125,0.06929215788841248,False
vit_base_patch16_224,visformer_small,40,gradcam_signed,1,True,1.4490299224853516,0.945866048336029,False
vit_base_patch16_224,visformer_small,41,gradcam_signed,1,True,0.18511486053466797,0.03565503656864166,False
vit_base_patch16_224,visformer_small,42,gradcam_signed,1,True,0.017365455627441406,0.0045996904373168945,False
vit_base_patch16_224,visformer_small,43,gradcam_signed,1,True,0.08176231384277344,0.031407952308654785,False
vit_base_patch16_224,visformer_small,44,gradcam_signed,1,True,0.08994865417480469,0.025594785809516907,False
vit_base_patch16_224,visformer_small,45,gradcam_signed,1,True,-0.1250319480895996,0.018674194812774658,False
vit_base_patch16_224,visformer_small,46,gradcam_signed,1,True,-0.2796053886413574,-0.05645135045051575,False
vit_base_patch16_224,visformer_small,47,gradcam_signed,1,True,0.34650135040283203,0.1296771764755249,False
vit_base_patch16_224,visformer_small,40,gradcam_signed,2,True,1.7545585632324219,1.3645308017730713,False
vit_base_patch16_224,visformer_small,41,gradcam_signed,2,True,0.10496997833251953,0.0233469158411026,False
vit_base_patch16_224,visformer_small,42,gradcam_signed,2,True,-0.006580352783203125,-0.0039324164390563965,False
vit_base_patch16_224,visformer_small,43,gradcam_signed,2,True,-0.04332733154296875,-0.013007402420043945,False
vit_base_patch16_224,visformer_small,44,gradcam_signed,2,True,0.5993843078613281,0.14276044070720673,False
vit_base_patch16_224,visformer_small,45,gradcam_signed,2,True,-0.4648323059082031,-0.006136149168014526,False
vit_base_patch16_224,visformer_small,46,gradcam_signed,2,True,-0.3757452964782715,-0.09149506688117981,False
vit_base_patch16_224,visformer_small,47,gradcam_signed,2,True,0.36957406997680664,0.1495915949344635,False
vit_base_patch16_224,visformer_small,40,gradcam_signed,3,True,2.638148307800293,2.099299192428589,True
vit_base_patch16_224,visformer_small,41,gradcam_signed,3,True,-0.04848289489746094,-0.0026294738054275513,False
vit_base_patch16_224,visformer_small,42,gradcam_signed,3,True,-0.22046661376953125,-0.0776197612285614,False
vit_base_patch16_224,visformer_small,43,gradcam_signed,3,True,-0.05391883850097656,-0.013783961534500122,False
vit_base_patch16_224,visformer_small,44,gradcam_signed,3,True,0.838651180267334,0.17423121631145477,False
vit_base_patch16_224,visformer_small,45,gradcam_signed,3,True,0.06428766250610352,0.03755486011505127,False
vit_base_patch16_224,visformer_small,46,gradcam_signed,3,True,-0.7628083229064941,-0.1705930382013321,False
vit_base_patch16_224,visformer_small,47,gradcam_signed,3,True,0.19093704223632812,0.0644499659538269,False
vit_base_patch16_224,visformer_small,40,gradcam_abs,0,True,1.9219231605529785,1.6841533184051514,True
vit_base_patch16_224,visformer_small,41,gradcam_abs,0,True,-0.07517719268798828,-0.012286245822906494,False
vit_base_patch16_224,visformer_small,42,gradcam_abs,0,True,-0.11948966979980469,-0.04679909348487854,False
vit_base_patch16_224,visformer_small,43,gradcam_abs,0,True,-0.3141040802001953,-0.07585108280181885,False
vit_base_patch16_224,visformer_small,44,gradcam_abs,0,True,0.40091419219970703,0.08173030614852905,False
vit_base_patch16_224,visformer_small,45,gradcam_abs,0,True,0.08869647979736328,0.04880845546722412,False
vit_base_patch16_224,visformer_small,46,gradcam_abs,0,True,0.1616525650024414,0.03225383162498474,False
vit_base_patch16_224,visformer_small,47,gradcam_abs,0,True,0.4402456283569336,0.1447913944721222,False
vit_base_patch16_224,visformer_small,40,gradcam_abs,1,True,0.6472988128662109,0.4622640013694763,False
vit_base_patch16_224,visformer_small,41,gradcam_abs,1,True,-0.011265754699707031,0.014164358377456665,False
vit_base_patch16_224,visformer_small,42,gradcam_abs,1,True,-0.25828027725219727,-0.08917272090911865,False
vit_base_patch16_224,visformer_small,43,gradcam_abs,1,True,-0.2631855010986328,-0.06917673349380493,False
vit_base_patch16_224,visformer_small,44,gradcam_abs,1,True,0.18655014038085938,0.0320260226726532,False
vit_base_patch16_224,visformer_small,45,gradcam_abs,1,True,-0.2089858055114746,-0.08083876967430115,False
vit_base_patch16_224,visformer_small,46,gradcam_abs,1,True,-0.7181649208068848,-0.16619324684143066,False
vit_base_patch16_224,visformer_small,47,gradcam_abs,1,True,0.27213287353515625,0.1012912392616272,False
vit_base_patch16_224,visformer_small,40,gradcam_abs,2,True,1.2945489883422852,0.9445934891700745,False
