model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,0,True,-0.05032920837402344,-0.010197535157203674,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,0,True,-0.1921701431274414,-0.05194103717803955,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,0,True,-0.030064105987548828,-0.010312795639038086,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,0,True,-0.36083507537841797,-0.09236109256744385,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,patch_score,0.15,1,True,0.14775609970092773,0.040311217308044434,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,patch_score,0.15,1,True,-0.6344218254089355,-0.17070993781089783,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,patch_score,0.15,1,True,-0.09104633331298828,-0.026113688945770264,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,patch_score,0.15,1,True,0.06482696533203125,0.053143471479415894,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,1,True,-0.0068721771240234375,-0.003603041172027588,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,1,True,-0.24643993377685547,-0.06306479871273041,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,1,True,0.0739588737487793,0.015841960906982422,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,1,True,-0.2154998779296875,-0.05896809697151184,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,patch_score,0.15,2,True,0.12015104293823242,0.02783912420272827,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,patch_score,0.15,2,True,-0.6092705726623535,-0.19180983304977417,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,patch_score,0.15,2,True,0.15614080429077148,0.043237894773483276,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,patch_score,0.15,2,True,0.34834766387939453,0.16887718439102173,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,2,True,-0.012894630432128906,-0.003254503011703491,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,2,True,-0.19086647033691406,-0.04958024621009827,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,2,True,-0.04444456100463867,-0.018927156925201416,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,2,True,-0.1900310516357422,-0.0497303307056427,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,patch_score,0.15,3,True,0.029484272003173828,-0.007636308670043945,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,patch_score,0.15,3,True,-0.37810182571411133,-0.1347089409828186,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,patch_score,0.15,3,True,0.19698381423950195,0.05200296640396118,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,patch_score,0.15,3,True,0.2078838348388672,0.08287554979324341,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,patch_score,0.15,3,True,-0.1499958038330078,-0.022615492343902588,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,patch_score,0.15,3,True,-0.2730531692504883,-0.06699222326278687,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,patch_score,0.15,3,True,0.22207069396972656,0.060191214084625244,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,patch_score,0.15,3,True,-0.14131546020507812,-0.038750022649765015,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,0,True,0.1355457305908203,0.03368327021598816,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,0,True,-0.2009568214416504,-0.032238394021987915,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,0,True,0.09231233596801758,0.020603090524673462,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,0,True,0.12872886657714844,0.10278156399726868,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,0,True,0.09971904754638672,0.015975192189216614,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,0,True,-0.23581886291503906,-0.06483586132526398,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,0,True,0.08802127838134766,0.027371346950531006,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,0,True,-0.4844493865966797,-0.11511366069316864,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,1,True,0.07925558090209961,0.012191444635391235,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,1,True,-0.09852266311645508,-0.05816665291786194,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,1,True,-0.2591209411621094,-0.05615665018558502,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,1,True,-0.27524232864379883,-0.07278159260749817,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,1,True,0.03806018829345703,0.00596347451210022,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,1,True,-0.16046142578125,-0.047253966331481934,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,1,True,-0.05381631851196289,-0.017837703227996826,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,1,True,-0.3142232894897461,-0.07540157437324524,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,2,True,-0.028142929077148438,-0.01184779405593872,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,2,True,-0.29043054580688477,-0.1052808165550232,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,2,True,-0.023919105529785156,-0.005589336156845093,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,2,True,-0.33370447158813477,-0.1442069113254547,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,2,True,0.12846946716308594,0.022751986980438232,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,2,True,-0.20581626892089844,-0.05502548813819885,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,2,True,-0.0638279914855957,-0.01793205738067627,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,2,True,-0.25612449645996094,-0.06517955660820007,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_relu,0.15,3,True,0.022791385650634766,-0.0053633153438568115,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_relu,0.15,3,True,0.10402822494506836,0.03176799416542053,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_relu,0.15,3,True,0.020311355590820312,0.003875941038131714,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_relu,0.15,3,True,-0.38666200637817383,-0.10319152474403381,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_relu,0.15,3,True,0.13866710662841797,0.03231467306613922,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_relu,0.15,3,True,-0.13318824768066406,-0.039048850536346436,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_relu,0.15,3,True,0.011157035827636719,-0.0007219314575195312,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_relu,0.15,3,True,-0.2565898895263672,-0.0689018964767456,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,0,True,-0.06087446212768555,-0.023316800594329834,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,0,True,0.2394261360168457,0.09054487943649292,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,0,True,-0.2116708755493164,-0.04969668388366699,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,0,True,0.2785215377807617,0.2756139636039734,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,0,True,-0.028120040893554688,-1.5944242477416992e-05,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,0,True,-0.12085151672363281,-0.03666302561759949,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,0,True,0.013638019561767578,0.0017057359218597412,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,0,True,-0.31833839416503906,-0.07628852128982544,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,1,True,0.20801401138305664,0.055256426334381104,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,1,True,0.18989181518554688,0.1289011836051941,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,1,True,0.25919198989868164,0.06278854608535767,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,1,True,0.08010101318359375,0.12529748678207397,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,1,True,0.12851238250732422,0.018713220953941345,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,1,True,-0.20948123931884766,-0.05359148979187012,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,1,True,-0.08176851272583008,-0.022760987281799316,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,1,True,-0.620635986328125,-0.13576161861419678,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,2,True,0.09436368942260742,0.022354036569595337,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,2,True,0.011826515197753906,0.0031720399856567383,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,2,True,0.0637812614440918,0.010231941938400269,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,2,True,-0.09151601791381836,-0.057549476623535156,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,2,True,-0.3678121566772461,-0.04962603747844696,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,2,True,-0.0960683822631836,-0.0296880304813385,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,2,True,0.3617372512817383,0.11960196495056152,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,2,True,-0.41201019287109375,-0.09968021512031555,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_signed,0.15,3,True,0.07764577865600586,0.01213616132736206,False,-0.11357142776250839,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_signed,0.15,3,True,0.03359365463256836,-0.005095183849334717,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_signed,0.15,3,True,-0.05483531951904297,-0.01716187596321106,False,0.08540816605091095,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_signed,0.15,3,True,-0.09229230880737305,-0.05396389961242676,False,0.24173469841480255,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_signed,0.15,3,True,0.19483280181884766,0.030520319938659668,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_signed,0.15,3,True,-0.07828903198242188,-0.030156970024108887,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_signed,0.15,3,True,-0.4969668388366699,-0.12102878093719482,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_signed,0.15,3,True,-0.19082069396972656,-0.0462498664855957,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,0,True,0.21568632125854492,0.06095525622367859,False,-0.11571428924798965,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,0,True,-0.16971731185913086,-0.07906267046928406,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,0,True,0.040593624114990234,0.005593448877334595,False,0.07724490016698837,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,0,True,0.411867618560791,0.1983104944229126,False,0.24010203778743744,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,0,True,-0.011129379272460938,0.002179071307182312,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,0,True,-0.07497501373291016,-0.023506611585617065,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,0,True,0.03159379959106445,0.014452189207077026,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,0,True,-0.10039281845092773,-0.019908249378204346,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,1,True,-0.11053991317749023,-0.04582753777503967,False,-0.11571428924798965,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,1,True,-0.15339899063110352,-0.006651103496551514,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,1,True,0.011125564575195312,-0.0022284984588623047,False,0.07724490016698837,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,1,True,0.3311958312988281,0.13188153505325317,False,0.24010203778743744,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,1,True,0.19159793853759766,0.0295514315366745,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,1,True,-0.13196945190429688,-0.036405742168426514,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,1,True,-0.2203688621520996,-0.059946417808532715,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,1,True,-0.22780227661132812,-0.060172975063323975,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,2,True,0.06757497787475586,0.023665696382522583,False,-0.11571428924798965,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,2,True,0.15028762817382812,0.029160887002944946,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,2,True,-0.24262237548828125,-0.048964545130729675,False,0.07724490016698837,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,2,True,0.18990612030029297,0.18170243501663208,False,0.24010203778743744,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,2,True,0.14084720611572266,0.024367228150367737,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,2,True,-0.12483024597167969,-0.04114702343940735,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,2,True,-0.33201074600219727,-0.08649873733520508,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,2,True,-0.33397483825683594,-0.07653918862342834,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,gradcam_abs,0.15,3,True,0.11157703399658203,0.02080664038658142,False,-0.11571428924798965,0.37142857909202576,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,gradcam_abs,0.15,3,True,-0.30148839950561523,-0.08975851535797119,False,-0.014999999664723873,0.3333333432674408,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,gradcam_abs,0.15,3,True,-0.09698963165283203,-0.016192317008972168,False,0.07724490016698837,0.37142857909202576,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,gradcam_abs,0.15,3,True,-0.10724973678588867,0.08739632368087769,False,0.24010203778743744,0.37142857909202576,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,gradcam_abs,0.15,3,True,0.125152587890625,0.019090116024017334,False,0.14469388127326965,0.4117647111415863,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,gradcam_abs,0.15,3,True,-0.1506938934326172,-0.04170122742652893,False,0.10265306383371353,0.37142857909202576,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,gradcam_abs,0.15,3,True,-0.2789273262023926,-0.07265716791152954,False,0.17795918881893158,0.37142857909202576,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,gradcam_abs,0.15,3,True,-0.22916221618652344,-0.04936155676841736,False,0.07622449100017548,0.3333333432674408,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,0,True,0.018401622772216797,-0.004763007164001465,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,0,True,0.12482404708862305,0.041745781898498535,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,0,True,0.12947463989257812,0.025552034378051758,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,0,True,-0.40688371658325195,-0.15785595774650574,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,0,True,0.19662189483642578,0.03663094341754913,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,0,True,-0.0420989990234375,-0.017403244972229004,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,0,True,-0.029655933380126953,-0.006434798240661621,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,0,True,-0.3683137893676758,-0.08964651823043823,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,1,True,0.07305288314819336,0.015435397624969482,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,1,True,-0.2842535972595215,-0.10344597697257996,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,1,True,-0.031011581420898438,-0.0050878822803497314,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,1,True,0.34073734283447266,0.20714658498764038,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,1,True,-0.18247413635253906,-0.031120777130126953,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,1,True,-0.14511680603027344,-0.0437600314617157,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,1,True,-0.05199289321899414,-0.013671189546585083,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,1,True,0.17404508590698242,0.055899083614349365,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,2,True,-0.05273246765136719,-0.027627915143966675,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,2,True,-0.4080777168273926,-0.13138270378112793,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,2,True,0.06423521041870117,0.011625617742538452,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,2,True,0.3988819122314453,0.18418210744857788,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,2,True,-0.2255563735961914,-0.030626729130744934,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,2,True,-0.13633060455322266,-0.03900054097175598,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,2,True,-0.12039613723754883,-0.037637531757354736,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,2,True,-0.02854299545288086,0.0014240443706512451,False,1.0,1.0,0.0
visformer_small,16,ILSVRC2012_val_00000695.JPEG,predicted,random_uniform,0.15,3,True,-0.07605123519897461,-0.03532344102859497,False,1.0,1.0,0.0
visformer_small,17,ILSVRC2012_val_00000724.JPEG,predicted,random_uniform,0.15,3,True,-0.08460569381713867,0.03102421760559082,False,1.0,1.0,0.0
visformer_small,18,ILSVRC2012_val_00000781.JPEG,predicted,random_uniform,0.15,3,True,-0.08999156951904297,-0.0267811119556427,False,1.0,1.0,0.0
visformer_small,19,ILSVRC2012_val_00000809.JPEG,predicted,random_uniform,0.15,3,True,-0.3895869255065918,-0.12748727202415466,False,1.0,1.0,0.0
visformer_small,20,ILSVRC2012_val_00000871.JPEG,predicted,random_uniform,0.15,3,True,0.044983863830566406,0.010482758283615112,False,1.0,1.0,0.0
visformer_small,21,ILSVRC2012_val_00000890.JPEG,predicted,random_uniform,0.15,3,True,-0.06978321075439453,-0.024998396635055542,False,1.0,1.0,0.0
visformer_small,22,ILSVRC2012_val_00000989.JPEG,predicted,random_uniform,0.15,3,True,0.15242481231689453,0.041738808155059814,False,1.0,1.0,0.0
visformer_small,23,ILSVRC2012_val_00001094.JPEG,predicted,random_uniform,0.15,3,True,-0.20004844665527344,-0.05270841717720032,False,1.0,1.0,0.0
visformer_small,24,ILSVRC2012_val_00001115.JPEG,predicted,patch_score,0.15,0,True,0.0349736213684082,0.022148877382278442,False,1.0,1.0,0.0
visformer_small,25,ILSVRC2012_val_00001343.JPEG,predicted,patch_score,0.15,0,True,-0.6021862030029297,-0.12121358513832092,False,1.0,1.0,0.0
visformer_small,26,ILSVRC2012_val_00001379.JPEG,predicted,patch_score,0.15,0,True,0.022226810455322266,0.009762704372406006,False,1.0,1.0,0.0
visformer_small,27,ILSVRC2012_val_00001425.JPEG,predicted,patch_score,0.15,0,True,-0.3124275207519531,-0.08743399381637573,False,1.0,1.0,0.0
visformer_small,28,ILSVRC2012_val_00001434.JPEG,predicted,patch_score,0.15,0,True,0.14256000518798828,0.029118627309799194,False,1.0,1.0,0.0
