model,sample_index,image_name,target_mode,map_variant,map_rank_spearman,map_top_half_iou,gradcam_zero
visformer_small,50,ILSVRC2012_val_00002464.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,51,ILSVRC2012_val_00002533.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,52,ILSVRC2012_val_00002583.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,53,ILSVRC2012_val_00002614.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,54,ILSVRC2012_val_00002716.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,55,ILSVRC2012_val_00002733.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_relu,0.04714285582304001,0.4117647111415863,False
visformer_small,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_relu,0.2116326540708542,0.37142857909202576,False
visformer_small,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_relu,-0.03999999910593033,0.2631579041481018,False
visformer_small,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_relu,-0.3274489939212799,0.2631579041481018,False
visformer_small,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_relu,0.13265305757522583,0.5,False
visformer_small,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_relu,0.5952040553092957,0.5483871102333069,False
visformer_small,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_relu,-0.24581632018089294,0.20000000298023224,False
visformer_small,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_relu,0.2934693992137909,0.4545454680919647,False
visformer_small,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_signed,0.04714285582304001,0.4117647111415863,False
visformer_small,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_signed,0.21275509893894196,0.37142857909202576,False
visformer_small,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_signed,-0.03999999910593033,0.2631579041481018,False
visformer_small,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_signed,-0.3274489939212799,0.2631579041481018,False
visformer_small,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_signed,0.13265305757522583,0.5,False
visformer_small,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_signed,0.5961224436759949,0.5483871102333069,False
visformer_small,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_signed,-0.24581632018089294,0.20000000298023224,False
visformer_small,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_signed,0.2934693992137909,0.4545454680919647,False
visformer_small,48,ILSVRC2012_val_00002311.JPEG,predicted,gradcam_abs,0.04714285582304001,0.4117647111415863,False
visformer_small,49,ILSVRC2012_val_00002347.JPEG,predicted,gradcam_abs,0.2048979550600052,0.37142857909202576,False
visformer_small,50,ILSVRC2012_val_00002464.JPEG,predicted,gradcam_abs,-0.03999999910593033,0.2631579041481018,False
visformer_small,51,ILSVRC2012_val_00002533.JPEG,predicted,gradcam_abs,-0.3274489939212799,0.2631579041481018,False
visformer_small,52,ILSVRC2012_val_00002583.JPEG,predicted,gradcam_abs,0.13265305757522583,0.5,False
visformer_small,53,ILSVRC2012_val_00002614.JPEG,predicted,gradcam_abs,0.5992857217788696,0.5483871102333069,False
visformer_small,54,ILSVRC2012_val_00002716.JPEG,predicted,gradcam_abs,-0.24581632018089294,0.20000000298023224,False
visformer_small,55,ILSVRC2012_val_00002733.JPEG,predicted,gradcam_abs,0.2934693992137909,0.4545454680919647,False
visformer_small,56,ILSVRC2012_val_00002734.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,57,ILSVRC2012_val_00002815.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,58,ILSVRC2012_val_00002932.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,59,ILSVRC2012_val_00003096.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,60,ILSVRC2012_val_00003145.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,61,ILSVRC2012_val_00003190.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,62,ILSVRC2012_val_00003194.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,63,ILSVRC2012_val_00003317.JPEG,predicted,patch_score,1.0,1.0,False
visformer_small,56,ILSVRC2012_val_00002734.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,57,ILSVRC2012_val_00002815.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,58,ILSVRC2012_val_00002932.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,59,ILSVRC2012_val_00003096.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,60,ILSVRC2012_val_00003145.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,61,ILSVRC2012_val_00003190.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,62,ILSVRC2012_val_00003194.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,63,ILSVRC2012_val_00003317.JPEG,predicted,random_uniform,1.0,1.0,False
visformer_small,56,ILSVRC2012_val_00002734.JPEG,predicted,gradcam_relu,0.29091838002204895,0.4117647111415863,False
visformer_small,57,ILSVRC2012_val_00002815.JPEG,predicted,gradcam_relu,0.2469387799501419,0.37142857909202576,False
visformer_small,58,ILSVRC2012_val_00002932.JPEG,predicted,gradcam_relu,0.5331632494926453,0.5,False
visformer_small,59,ILSVRC2012_val_00003096.JPEG,predicted,gradcam_relu,0.26816326379776,0.4117647111415863,False
visformer_small,60,ILSVRC2012_val_00003145.JPEG,predicted,gradcam_relu,0.23183673620224,0.5,False
visformer_small,61,ILSVRC2012_val_00003190.JPEG,predicted,gradcam_relu,0.011836734600365162,0.29729729890823364,False
visformer_small,62,ILSVRC2012_val_00003194.JPEG,predicted,gradcam_relu,0.23795917630195618,0.4117647111415863,False
visformer_small,63,ILSVRC2012_val_00003317.JPEG,predicted,gradcam_relu,-0.23867346346378326,0.20000000298023224,False
visformer_small,56,ILSVRC2012_val_00002734.JPEG,predicted,gradcam_signed,0.29091838002204895,0.4117647111415863,False
visformer_small,57,ILSVRC2012_val_00002815.JPEG,predicted,gradcam_signed,0.2469387799501419,0.37142857909202576,False
visformer_small,58,ILSVRC2012_val_00002932.JPEG,predicted,gradcam_signed,0.5331632494926453,0.5,False
visformer_small,59,ILSVRC2012_val_00003096.JPEG,predicted,gradcam_signed,0.26816326379776,0.4117647111415863,False
visformer_small,60,ILSVRC2012_val_00003145.JPEG,predicted,gradcam_signed,0.23183673620224,0.5,False
visformer_small,61,ILSVRC2012_val_00003190.JPEG,predicted,gradcam_signed,0.011836734600365162,0.29729729890823364,False
visformer_small,62,ILSVRC2012_val_00003194.JPEG,predicted,gradcam_signed,0.23795917630195618,0.4117647111415863,False
visformer_small,63,ILSVRC2012_val_00003317.JPEG,predicted,gradcam_signed,-0.23867346346378326,0.20000000298023224,False
visformer_small,56,ILSVRC2012_val_00002734.JPEG,predicted,gradcam_abs,0.29091838002204895,0.4117647111415863,False
visformer_small,57,ILSVRC2012_val_00002815.JPEG,predicted,gradcam_abs,0.2469387799501419,0.37142857909202576,False
visformer_small,58,ILSVRC2012_val_00002932.JPEG,predicted,gradcam_abs,0.5331632494926453,0.5,False
visformer_small,59,ILSVRC2012_val_00003096.JPEG,predicted,gradcam_abs,0.26816326379776,0.4117647111415863,False
visformer_small,60,ILSVRC2012_val_00003145.JPEG,predicted,gradcam_abs,0.23183673620224,0.5,False
visformer_small,61,ILSVRC2012_val_00003190.JPEG,predicted,gradcam_abs,0.014183673076331615,0.29729729890823364,False
visformer_small,62,ILSVRC2012_val_00003194.JPEG,predicted,gradcam_abs,0.23795917630195618,0.4117647111415863,False
visformer_small,63,ILSVRC2012_val_00003317.JPEG,predicted,gradcam_abs,-0.23867346346378326,0.20000000298023224,False
