model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,0,True,-0.1923513412475586,-0.013866022229194641,False,0.009397268295288086,0.09394868463277817,0.01677742786705494,0.0017919449601322412,4.051405906677246
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,1,True,0.16356945037841797,-0.015594251453876495,False,0.12400937080383301,0.26131775975227356,0.03226931765675545,-0.011539430357515812,3.430720806121826
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,1,True,-0.09307193756103516,-0.0071652233600616455,False,0.004952490329742432,0.07335887104272842,0.01469381432980299,-0.024458380416035652,1.2056888341903687
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,1,True,0.06284427642822266,0.002678990364074707,False,0.0060776472091674805,0.039480578154325485,0.007715421263128519,0.0020668385550379753,3.0330185890197754
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,1,True,-0.21024417877197266,0.02859669178724289,False,0.032534241676330566,0.0627124160528183,0.022504577413201332,0.2616410553455353,3.6343092918395996
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,1,True,-0.09822940826416016,-0.004320822656154633,False,0.0348968505859375,0.09375692903995514,0.019467487931251526,0.03358670696616173,1.2138266563415527
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,1,True,-0.07642650604248047,-0.0030957311391830444,False,0.0049037933349609375,0.15970377624034882,0.030136700719594955,0.1977778971195221,2.111212968826294
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,1,True,0.22909927368164062,0.023891255259513855,False,0.03568410873413086,0.07558111101388931,0.02027117647230625,0.10348032414913177,1.5406992435455322
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,1,True,-0.1923513412475586,-0.013866022229194641,False,0.009397268295288086,0.09394868463277817,0.01677742786705494,0.0017919456586241722,4.051406383514404
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,2,True,0.16356945037841797,-0.015594251453876495,False,0.12400937080383301,0.26131775975227356,0.03226931765675545,-0.011539400555193424,3.430722236633301
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,2,True,-0.09307193756103516,-0.0071652233600616455,False,0.004952490329742432,0.07335887104272842,0.01469381432980299,-0.024458395317196846,1.2056891918182373
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,2,True,0.06284427642822266,0.002678990364074707,False,0.0060776472091674805,0.039480578154325485,0.007715421263128519,0.0020668429788202047,3.033017873764038
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,2,True,-0.21024417877197266,0.02859669178724289,False,0.032534241676330566,0.0627124160528183,0.022504577413201332,0.2616410255432129,3.6343095302581787
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,2,True,-0.09822940826416016,-0.004320822656154633,False,0.0348968505859375,0.09375692903995514,0.019467487931251526,0.03358666971325874,1.2138268947601318
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,2,True,-0.07642650604248047,-0.0030957311391830444,False,0.0049037933349609375,0.15970377624034882,0.030136700719594955,0.19777776300907135,2.111212968826294
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,2,True,0.22909927368164062,0.023891255259513855,False,0.03568410873413086,0.07558111101388931,0.02027117647230625,0.10348029434680939,1.54069983959198
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,2,True,-0.1923513412475586,-0.013866022229194641,False,0.009397268295288086,0.09394868463277817,0.01677742786705494,0.0017919328529387712,4.051406383514404
cait_s24_224,8,ILSVRC2012_val_00000299.JPEG,score_deviation_extreme,0.15,3,True,0.16356945037841797,-0.015594251453876495,False,0.12400937080383301,0.26131775975227356,0.03226931765675545,-0.011539408937096596,3.430720806121826
cait_s24_224,9,ILSVRC2012_val_00000410.JPEG,score_deviation_extreme,0.15,3,True,-0.09307193756103516,-0.0071652233600616455,False,0.004952490329742432,0.07335887104272842,0.01469381432980299,-0.024458415806293488,1.2056891918182373
cait_s24_224,10,ILSVRC2012_val_00000499.JPEG,score_deviation_extreme,0.15,3,True,0.06284427642822266,0.002678990364074707,False,0.0060776472091674805,0.039480578154325485,0.007715421263128519,0.002066846936941147,3.0330185890197754
cait_s24_224,11,ILSVRC2012_val_00000526.JPEG,score_deviation_extreme,0.15,3,True,-0.21024417877197266,0.02859669178724289,False,0.032534241676330566,0.0627124160528183,0.022504577413201332,0.2616410255432129,3.6343095302581787
cait_s24_224,12,ILSVRC2012_val_00000537.JPEG,score_deviation_extreme,0.15,3,True,-0.09822940826416016,-0.004320822656154633,False,0.0348968505859375,0.09375692903995514,0.019467487931251526,0.03358665853738785,1.2138266563415527
cait_s24_224,13,ILSVRC2012_val_00000548.JPEG,score_deviation_extreme,0.15,3,True,-0.07642650604248047,-0.0030957311391830444,False,0.0049037933349609375,0.15970377624034882,0.030136700719594955,0.19777783751487732,2.111213207244873
cait_s24_224,14,ILSVRC2012_val_00000575.JPEG,score_deviation_extreme,0.15,3,True,0.22909927368164062,0.023891255259513855,False,0.03568410873413086,0.07558111101388931,0.02027117647230625,0.1034802794456482,1.5406997203826904
cait_s24_224,15,ILSVRC2012_val_00000602.JPEG,score_deviation_extreme,0.15,3,True,-0.1923513412475586,-0.013866022229194641,False,0.009397268295288086,0.09394868463277817,0.01677742786705494,0.0017919337842613459,4.051405906677246
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,0,True,0.2095346450805664,0.020559296011924744,False,0.021114826202392578,0.0949702262878418,0.024027656763792038,0.016524121165275574,9.130105018615723
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,0,True,0.6149272918701172,0.05475112050771713,False,0.019306302070617676,0.030088437721133232,0.012966503389179707,0.07837305963039398,3.7715585231781006
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,0,True,0.07989025115966797,0.007283449172973633,False,0.009097695350646973,0.079591765999794,0.012444661930203438,-0.038454510271549225,0.8286455869674683
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,0,True,0.02903461456298828,0.0360625758767128,False,0.04567927122116089,0.10027430951595306,0.022629063576459885,0.009477080777287483,4.874165058135986
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,0,True,-0.7461309432983398,-0.00912754237651825,False,0.07044225931167603,0.08017022907733917,0.01995331048965454,-0.018071752041578293,5.045218467712402
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,0,True,-0.11215591430664062,-0.005542196333408356,False,0.005682587623596191,0.07314308732748032,0.008892853744328022,0.02168341539800167,6.35173225402832
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,0,True,0.354888916015625,0.024840835481882095,False,0.016581296920776367,0.11610547453165054,0.015009977854788303,0.021606996655464172,1.1673506498336792
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,0,True,-0.6986541748046875,-0.058267027139663696,False,0.07790297269821167,0.13601340353488922,0.022388188168406487,-0.10397526621818542,0.550991952419281
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,1,True,0.2095346450805664,0.020559296011924744,False,0.021114826202392578,0.0949702262878418,0.024027656763792038,0.016524117439985275,9.130106925964355
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,1,True,0.6149272918701172,0.05475112050771713,False,0.019306302070617676,0.030088437721133232,0.012966503389179707,0.07837308943271637,3.7715585231781006
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,1,True,0.07989025115966797,0.007283449172973633,False,0.009097695350646973,0.079591765999794,0.012444661930203438,-0.03845452889800072,0.8286457657814026
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,1,True,0.02903461456298828,0.0360625758767128,False,0.04567927122116089,0.10027430951595306,0.022629063576459885,0.009477077051997185,4.87416410446167
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,1,True,-0.7461309432983398,-0.00912754237651825,False,0.07044225931167603,0.08017022907733917,0.01995331048965454,-0.0180717371404171,5.045218467712402
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,1,True,-0.11215591430664062,-0.005542196333408356,False,0.005682587623596191,0.07314308732748032,0.008892853744328022,0.021683432161808014,6.3517327308654785
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,1,True,0.354888916015625,0.024840835481882095,False,0.016581296920776367,0.11610547453165054,0.015009977854788303,0.021606970578432083,1.1673508882522583
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,1,True,-0.6986541748046875,-0.058267027139663696,False,0.07790297269821167,0.13601340353488922,0.022388188168406487,-0.10397520661354065,0.5509918332099915
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,2,True,0.2095346450805664,0.020559296011924744,False,0.021114826202392578,0.0949702262878418,0.024027656763792038,0.016524117439985275,9.130106925964355
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,2,True,0.6149272918701172,0.05475112050771713,False,0.019306302070617676,0.030088437721133232,0.012966503389179707,0.07837307453155518,3.7715585231781006
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,2,True,0.07989025115966797,0.007283449172973633,False,0.009097695350646973,0.079591765999794,0.012444661930203438,-0.03845452517271042,0.8286455869674683
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,2,True,0.02903461456298828,0.0360625758767128,False,0.04567927122116089,0.10027430951595306,0.022629063576459885,0.00947707612067461,4.8741607666015625
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,2,True,-0.7461309432983398,-0.00912754237651825,False,0.07044225931167603,0.08017022907733917,0.01995331048965454,-0.018071770668029785,5.045218467712402
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,2,True,-0.11215591430664062,-0.005542196333408356,False,0.005682587623596191,0.07314308732748032,0.008892853744328022,0.02168344520032406,6.351733207702637
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,2,True,0.354888916015625,0.024840835481882095,False,0.016581296920776367,0.11610547453165054,0.015009977854788303,0.021606989204883575,1.1673506498336792
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,2,True,-0.6986541748046875,-0.058267027139663696,False,0.07790297269821167,0.13601340353488922,0.022388188168406487,-0.10397522151470184,0.550991952419281
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,high_score_extreme,0.15,3,True,0.2095346450805664,0.020559296011924744,False,0.021114826202392578,0.0949702262878418,0.024027656763792038,0.01652412675321102,9.130105018615723
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,high_score_extreme,0.15,3,True,0.6149272918701172,0.05475112050771713,False,0.019306302070617676,0.030088437721133232,0.012966503389179707,0.07837308943271637,3.771559238433838
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,high_score_extreme,0.15,3,True,0.07989025115966797,0.007283449172973633,False,0.009097695350646973,0.079591765999794,0.012444661930203438,-0.038454532623291016,0.8286455869674683
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,high_score_extreme,0.15,3,True,0.02903461456298828,0.0360625758767128,False,0.04567927122116089,0.10027430951595306,0.022629063576459885,0.009477071464061737,4.874162673950195
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,high_score_extreme,0.15,3,True,-0.7461309432983398,-0.00912754237651825,False,0.07044225931167603,0.08017022907733917,0.01995331048965454,-0.0180717334151268,5.045218467712402
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,high_score_extreme,0.15,3,True,-0.11215591430664062,-0.005542196333408356,False,0.005682587623596191,0.07314308732748032,0.008892853744328022,0.021683435887098312,6.351731300354004
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,high_score_extreme,0.15,3,True,0.354888916015625,0.024840835481882095,False,0.016581296920776367,0.11610547453165054,0.015009977854788303,0.021607011556625366,1.1673506498336792
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,high_score_extreme,0.15,3,True,-0.6986541748046875,-0.058267027139663696,False,0.07790297269821167,0.13601340353488922,0.022388188168406487,-0.10397521406412125,0.5509920716285706
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,0,True,0.2714500427246094,0.021711215376853943,False,0.0038211941719055176,0.09117177873849869,0.017615627497434616,-0.02105914056301117,6.33268404006958
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,0,True,0.42198944091796875,0.03768887370824814,False,0.03612709045410156,0.10456311702728271,0.0288414116948843,0.08277054876089096,5.851057052612305
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,0,True,-0.19689178466796875,-0.012519970536231995,False,0.004515588283538818,0.12361148744821548,0.01502729207277298,0.016611436381936073,2.8764116764068604
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,0,True,0.24477291107177734,0.014857620000839233,False,0.008635878562927246,0.10060557723045349,0.016761554405093193,0.015623150393366814,1.248895525932312
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,0,True,0.6222715377807617,0.06820205599069595,False,0.03895074129104614,0.11102941632270813,0.020334653556346893,0.09965889155864716,6.355400085449219
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,0,True,-0.19261837005615234,-0.011857375502586365,False,0.003857851028442383,0.09716171026229858,0.013359160162508488,-0.027468252927064896,4.431561470031738
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,0,True,0.18401241302490234,0.01665622368454933,False,0.007421910762786865,0.10164476931095123,0.012944089248776436,0.2567960023880005,1.5635510683059692
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,0,True,-0.5733909606933594,-0.04577275365591049,False,0.04146111011505127,0.1531587690114975,0.023810768499970436,-0.06302999705076218,0.6719655394554138
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,1,True,0.2714500427246094,0.021711215376853943,False,0.0038211941719055176,0.09117177873849869,0.017615627497434616,-0.021059153601527214,6.332683563232422
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,1,True,0.42198944091796875,0.03768887370824814,False,0.03612709045410156,0.10456311702728271,0.0288414116948843,0.08277060091495514,5.8510565757751465
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,1,True,-0.19689178466796875,-0.012519970536231995,False,0.004515588283538818,0.12361148744821548,0.01502729207277298,0.016611434519290924,2.8764092922210693
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,1,True,0.24477291107177734,0.014857620000839233,False,0.008635878562927246,0.10060557723045349,0.016761554405093193,0.015623185783624649,1.2488951683044434
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,1,True,0.6222715377807617,0.06820205599069595,False,0.03895074129104614,0.11102941632270813,0.020334653556346893,0.09965889900922775,6.355400562286377
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,1,True,-0.19261837005615234,-0.011857375502586365,False,0.003857851028442383,0.09716171026229858,0.013359160162508488,-0.027468260377645493,4.4315619468688965
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,1,True,0.18401241302490234,0.01665622368454933,False,0.007421910762786865,0.10164476931095123,0.012944089248776436,0.25679606199264526,1.5635504722595215
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,1,True,-0.5733909606933594,-0.04577275365591049,False,0.04146111011505127,0.1531587690114975,0.023810768499970436,-0.06302989274263382,0.6719651818275452
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,2,True,0.2714500427246094,0.021711215376853943,False,0.0038211941719055176,0.09117177873849869,0.017615627497434616,-0.021059153601527214,6.33268404006958
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,2,True,0.42198944091796875,0.03768887370824814,False,0.03612709045410156,0.10456311702728271,0.0288414116948843,0.08277061581611633,5.851055145263672
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,2,True,-0.19689178466796875,-0.012519970536231995,False,0.004515588283538818,0.12361148744821548,0.01502729207277298,0.016611427068710327,2.8764100074768066
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,2,True,0.24477291107177734,0.014857620000839233,False,0.008635878562927246,0.10060557723045349,0.016761554405093193,0.015623059123754501,1.2488948106765747
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,2,True,0.6222715377807617,0.06820205599069595,False,0.03895074129104614,0.11102941632270813,0.020334653556346893,0.09965886920690536,6.355400562286377
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,2,True,-0.19261837005615234,-0.011857375502586365,False,0.003857851028442383,0.09716171026229858,0.013359160162508488,-0.02746826782822609,4.431560039520264
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,2,True,0.18401241302490234,0.01665622368454933,False,0.007421910762786865,0.10164476931095123,0.012944089248776436,0.2567959725856781,1.5635510683059692
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,2,True,-0.5733909606933594,-0.04577275365591049,False,0.04146111011505127,0.1531587690114975,0.023810768499970436,-0.06302999705076218,0.6719653606414795
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,low_score_extreme,0.15,3,True,0.2714500427246094,0.021711215376853943,False,0.0038211941719055176,0.09117177873849869,0.017615627497434616,-0.02105913683772087,6.332683563232422
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,low_score_extreme,0.15,3,True,0.42198944091796875,0.03768887370824814,False,0.03612709045410156,0.10456311702728271,0.0288414116948843,0.08277054131031036,5.851057052612305
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,low_score_extreme,0.15,3,True,-0.19689178466796875,-0.012519970536231995,False,0.004515588283538818,0.12361148744821548,0.01502729207277298,0.016611430794000626,2.8764102458953857
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,low_score_extreme,0.15,3,True,0.24477291107177734,0.014857620000839233,False,0.008635878562927246,0.10060557723045349,0.016761554405093193,0.015623168088495731,1.2488948106765747
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,low_score_extreme,0.15,3,True,0.6222715377807617,0.06820205599069595,False,0.03895074129104614,0.11102941632270813,0.020334653556346893,0.09965887665748596,6.355400085449219
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,low_score_extreme,0.15,3,True,-0.19261837005615234,-0.011857375502586365,False,0.003857851028442383,0.09716171026229858,0.013359160162508488,-0.02746826410293579,4.431560039520264
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,low_score_extreme,0.15,3,True,0.18401241302490234,0.01665622368454933,False,0.007421910762786865,0.10164476931095123,0.012944089248776436,0.25679585337638855,1.5635509490966797
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,low_score_extreme,0.15,3,True,-0.5733909606933594,-0.04577275365591049,False,0.04146111011505127,0.1531587690114975,0.023810768499970436,-0.0630299523472786,0.6719654202461243
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,0,True,0.015777587890625,0.0008825510740280151,False,0.0028508901596069336,0.07959146052598953,0.01604938507080078,0.0006147595122456551,1.501713514328003
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,0,True,0.23357391357421875,0.007899574935436249,False,0.014511406421661377,0.08022530376911163,0.023025263100862503,0.034905269742012024,4.273789405822754
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,0,True,-0.37725353240966797,-0.022020582109689713,False,0.0061539411544799805,0.1048743948340416,0.015541373752057552,-0.02650091052055359,0.28639107942581177
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,0,True,-0.06747913360595703,-0.0012782365083694458,False,0.015838265419006348,0.09848788380622864,0.02027861215174198,0.16421890258789062,0.9629006385803223
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,0,True,0.10396671295166016,0.005223549902439117,False,0.01176828145980835,0.08339276164770126,0.016529614105820656,0.05366639792919159,2.1570000648498535
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,0,True,-0.25912952423095703,-0.013045035302639008,False,0.004556119441986084,0.09460289031267166,0.010462977923452854,0.03146080672740936,3.2658228874206543
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,0,True,0.12318611145019531,0.010610412806272507,False,0.00829857587814331,0.11467806994915009,0.015451713465154171,0.7978888750076294,2.191566228866577
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,0,True,-0.4316825866699219,-0.04386387765407562,False,0.0486794114112854,0.15274111926555634,0.022625569254159927,0.2441234290599823,1.0576062202453613
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,1,True,0.16140174865722656,0.013004228472709656,False,0.004397690296173096,0.07186160981655121,0.016662515699863434,-0.10956811159849167,2.0463180541992188
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,1,True,0.021663665771484375,-0.007455579936504364,False,0.017084479331970215,0.08189047873020172,0.023680351674556732,0.07053817063570023,2.3910207748413086
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,1,True,0.11656570434570312,0.01762527972459793,False,0.04179924726486206,0.11940064281225204,0.0152685372158885,0.1124199777841568,1.0788596868515015
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,1,True,0.3364706039428711,0.06640693545341492,False,0.12660598754882812,0.1301564872264862,0.031426072120666504,0.24599456787109375,0.9089439511299133
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,1,True,0.009032249450683594,0.005348637700080872,False,0.014181017875671387,0.1033463403582573,0.0208536759018898,0.10999195277690887,3.159848213195801
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,1,True,-0.20489501953125,-0.013539612293243408,False,0.0031638145446777344,0.08542592078447342,0.011241545900702477,-0.01161698903888464,8.313681602478027
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,1,True,0.12764453887939453,0.011489685624837875,False,0.006417810916900635,0.09090869128704071,0.011093027889728546,-0.15480667352676392,2.1445374488830566
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,1,True,-0.5854434967041016,-0.054414644837379456,False,0.04119068384170532,0.1243026927113533,0.022761087864637375,0.12793506681919098,0.9651046395301819
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,2,True,0.05920600891113281,0.004658013582229614,False,0.005691051483154297,0.09103807806968689,0.019493041560053825,-0.07889936119318008,4.382840156555176
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,2,True,0.4821796417236328,0.04953434318304062,False,0.019302666187286377,0.09089929610490799,0.024714751169085503,0.04955945536494255,6.675802707672119
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,2,True,0.14116954803466797,0.013292379677295685,False,0.013858914375305176,0.09472213685512543,0.013807812705636024,-0.0486304834485054,1.0366884469985962
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,2,True,0.2531547546386719,0.016005754470825195,False,0.015460669994354248,0.10869569331407547,0.0179811492562294,0.10741698741912842,0.748370885848999
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,2,True,0.05541419982910156,0.007736653089523315,False,0.012872457504272461,0.08433239161968231,0.016969095915555954,0.08279071748256683,3.524632453918457
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,2,True,-0.18826675415039062,-0.011700011789798737,False,0.003613710403442383,0.0807209387421608,0.011610735207796097,-0.0005227434448897839,16.911842346191406
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,2,True,0.48592281341552734,0.02723226323723793,False,0.012636959552764893,0.095148004591465,0.010179773904383183,0.2357213795185089,1.023560881614685
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,2,True,-0.5505752563476562,-0.04568921774625778,False,0.03879749774932861,0.13153289258480072,0.020413393154740334,0.011215985752642155,0.8640642166137695
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,random_uniform,0.15,3,True,7.152557373046875e-05,0.001087777316570282,False,0.006475090980529785,0.08031093329191208,0.01745009794831276,-0.025826212018728256,8.443338394165039
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,random_uniform,0.15,3,True,0.33647632598876953,0.02514832466840744,False,0.02361208200454712,0.07640925794839859,0.02442210353910923,0.013204045593738556,7.277235507965088
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,random_uniform,0.15,3,True,0.37705230712890625,0.03873049467802048,False,0.029372453689575195,0.12193291634321213,0.012483196333050728,0.11056307703256607,0.9022347331047058
cait_s24_224,19,ILSVRC2012_val_00000809.JPEG,random_uniform,0.15,3,True,0.06432533264160156,0.005986131727695465,False,0.011560678482055664,0.10823553055524826,0.016428163275122643,0.037266071885824203,1.9577202796936035
cait_s24_224,20,ILSVRC2012_val_00000871.JPEG,random_uniform,0.15,3,True,0.15145301818847656,0.014395877718925476,False,0.01773393154144287,0.08681348711252213,0.020626146346330643,0.0632857158780098,3.2310376167297363
cait_s24_224,21,ILSVRC2012_val_00000890.JPEG,random_uniform,0.15,3,True,-0.2675151824951172,-0.016659632325172424,False,0.0031930208206176758,0.09495515376329422,0.009890828281641006,0.027866855263710022,6.338032245635986
cait_s24_224,22,ILSVRC2012_val_00000989.JPEG,random_uniform,0.15,3,True,0.6487293243408203,0.03854077681899071,False,0.013517141342163086,0.07927923649549484,0.01779155619442463,0.061604127287864685,1.343604564666748
cait_s24_224,23,ILSVRC2012_val_00001094.JPEG,random_uniform,0.15,3,True,-0.398101806640625,-0.041116371750831604,False,0.04706454277038574,0.16938889026641846,0.021544739603996277,0.11865741014480591,2.919600486755371
cait_s24_224,16,ILSVRC2012_val_00000695.JPEG,score_deviation_extreme,0.15,0,True,0.0673837661743164,0.007224775850772858,False,0.00852978229522705,0.08234178274869919,0.01736980862915516,-0.2364780753850937,1.425174355506897
cait_s24_224,17,ILSVRC2012_val_00000724.JPEG,score_deviation_extreme,0.15,0,True,0.2195272445678711,0.014636769890785217,False,0.011162996292114258,0.05887094512581825,0.014238299801945686,0.06941570341587067,4.902965068817139
cait_s24_224,18,ILSVRC2012_val_00000781.JPEG,score_deviation_extreme,0.15,0,True,-0.22046852111816406,-0.012356992810964584,False,0.009950995445251465,0.09454777836799622,0.01297078374773264,0.0010787378996610641,1.238847017288208
