source_model,sample_index,image_name,condition,selected_common_patches,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,52,ILSVRC2012_val_00034182.JPEG,random,7,0.13502946496009827,0.24705329537391663,0.623855710029602,9.474434852600098
vit_base_patch16_224,53,ILSVRC2012_val_00034217.JPEG,random,7,0.1374407857656479,0.39924049377441406,0.6271829605102539,10.053918838500977
vit_base_patch16_224,54,ILSVRC2012_val_00034225.JPEG,random,7,0.6146180629730225,0.5133355259895325,0.6389854550361633,6.440086841583252
vit_base_patch16_224,55,ILSVRC2012_val_00034230.JPEG,random,7,0.28136494755744934,0.4357757568359375,0.6544324159622192,9.369552612304688
vit_base_patch16_224,56,ILSVRC2012_val_00034302.JPEG,random,7,0.01304769515991211,0.3648526668548584,0.616008996963501,10.241928100585938
vit_base_patch16_224,57,ILSVRC2012_val_00034356.JPEG,random,7,0.329987496137619,0.5210585594177246,0.6639003753662109,6.181338787078857
vit_base_patch16_224,58,ILSVRC2012_val_00034359.JPEG,random,7,0.408281147480011,0.4391630291938782,0.6369878053665161,9.540538787841797
vit_base_patch16_224,59,ILSVRC2012_val_00034391.JPEG,random,7,0.34336987137794495,0.48142051696777344,0.635009765625,7.014794826507568
vit_base_patch16_224,60,ILSVRC2012_val_00034406.JPEG,random,7,0.005729065742343664,0.4093684256076813,0.6355867385864258,8.909214973449707
vit_base_patch16_224,61,ILSVRC2012_val_00034438.JPEG,random,7,0.8609699606895447,0.5267390608787537,0.6704074740409851,5.7751851081848145
vit_base_patch16_224,62,ILSVRC2012_val_00034459.JPEG,random,7,0.1606834977865219,0.43987518548965454,0.6444182991981506,7.583127498626709
vit_base_patch16_224,63,ILSVRC2012_val_00034548.JPEG,random,7,0.20509059727191925,0.43300196528434753,0.6399749517440796,9.192194938659668
vit_base_patch16_224,0,ILSVRC2012_val_00031361.JPEG,uniform,49,0.04054931178689003,0.2779735028743744,0.5839983224868774,19.724002838134766
vit_base_patch16_224,1,ILSVRC2012_val_00031410.JPEG,uniform,49,-0.004952543415129185,0.24032346904277802,0.5595583319664001,19.835552215576172
vit_base_patch16_224,2,ILSVRC2012_val_00031472.JPEG,uniform,49,0.007236240431666374,0.23780901730060577,0.5590358376502991,19.936948776245117
vit_base_patch16_224,3,ILSVRC2012_val_00031495.JPEG,uniform,49,0.028518816456198692,0.22275014221668243,0.5609434843063354,19.92443084716797
vit_base_patch16_224,4,ILSVRC2012_val_00031548.JPEG,uniform,49,0.008059363812208176,0.21750760078430176,0.5484703779220581,18.781049728393555
vit_base_patch16_224,5,ILSVRC2012_val_00031586.JPEG,uniform,49,0.0700269415974617,0.28501662611961365,0.577077329158783,19.46091651916504
vit_base_patch16_224,6,ILSVRC2012_val_00031588.JPEG,uniform,49,-0.022295817732810974,0.13992026448249817,0.5614061951637268,19.7714900970459
vit_base_patch16_224,7,ILSVRC2012_val_00031593.JPEG,uniform,49,0.022728994488716125,0.17743420600891113,0.579225480556488,19.879770278930664
vit_base_patch16_224,8,ILSVRC2012_val_00031629.JPEG,uniform,49,0.01936357654631138,0.2164238542318344,0.5640133619308472,19.953449249267578
vit_base_patch16_224,9,ILSVRC2012_val_00031647.JPEG,uniform,49,-0.006544015370309353,0.2064099758863449,0.5729093551635742,19.79096794128418
vit_base_patch16_224,10,ILSVRC2012_val_00031670.JPEG,uniform,49,0.05515056848526001,0.25430938601493835,0.5743230581283569,19.786287307739258
vit_base_patch16_224,11,ILSVRC2012_val_00031686.JPEG,uniform,49,0.019523590803146362,0.2810637950897217,0.5949687361717224,19.379331588745117
vit_base_patch16_224,12,ILSVRC2012_val_00031762.JPEG,uniform,49,0.14027011394500732,0.36617588996887207,0.5947916507720947,18.40730094909668
vit_base_patch16_224,13,ILSVRC2012_val_00031783.JPEG,uniform,49,0.041509076952934265,0.28098222613334656,0.5829011797904968,19.17066192626953
vit_base_patch16_224,14,ILSVRC2012_val_00031785.JPEG,uniform,49,0.016299692913889885,0.311909019947052,0.5948179364204407,19.09366798400879
vit_base_patch16_224,15,ILSVRC2012_val_00031789.JPEG,uniform,49,-0.005500360392034054,0.0614495575428009,0.5371037125587463,19.76698875427246
vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,uniform,49,0.06346412003040314,0.20188120007514954,0.556711733341217,19.86742401123047
vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,uniform,49,0.06320800632238388,0.2527351379394531,0.5650573372840881,19.655981063842773
vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,uniform,49,0.09748563170433044,0.33117732405662537,0.5759576559066772,18.951513290405273
vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,uniform,49,-0.002296004444360733,0.15823446214199066,0.5578271150588989,19.961612701416016
vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,uniform,49,0.019418952986598015,0.26710423827171326,0.5762107372283936,19.597787857055664
vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,uniform,49,0.0006943256594240665,0.23381362855434418,0.5738381147384644,19.814990997314453
vit_base_patch16_224,22,ILSVRC2012_val_00032098.JPEG,uniform,49,-0.0030795042403042316,0.21791620552539825,0.5600160956382751,19.951221466064453
vit_base_patch16_224,23,ILSVRC2012_val_00032102.JPEG,uniform,49,-0.0367075577378273,0.17908132076263428,0.5502830147743225,19.95574188232422
vit_base_patch16_224,24,ILSVRC2012_val_00032120.JPEG,uniform,49,0.13336864113807678,0.27724871039390564,0.5606558322906494,19.218387603759766
vit_base_patch16_224,25,ILSVRC2012_val_00032188.JPEG,uniform,49,0.11204707622528076,0.257421612739563,0.5732265710830688,18.616012573242188
vit_base_patch16_224,26,ILSVRC2012_val_00032370.JPEG,uniform,49,0.00252016494050622,0.2646384537220001,0.5754258632659912,19.568700790405273
vit_base_patch16_224,27,ILSVRC2012_val_00032435.JPEG,uniform,49,0.04249496012926102,0.28394004702568054,0.5738155245780945,19.40721893310547
vit_base_patch16_224,28,ILSVRC2012_val_00032552.JPEG,uniform,49,0.007599211297929287,0.2093409150838852,0.5564718842506409,19.378746032714844
vit_base_patch16_224,29,ILSVRC2012_val_00032623.JPEG,uniform,49,0.1352541148662567,0.32056209444999695,0.5904529094696045,19.235000610351562
vit_base_patch16_224,30,ILSVRC2012_val_00032646.JPEG,uniform,49,0.0064392732456326485,0.2148422747850418,0.5824683904647827,19.609529495239258
vit_base_patch16_224,31,ILSVRC2012_val_00032695.JPEG,uniform,49,0.0266839861869812,0.17545382678508759,0.5591225624084473,19.681655883789062
vit_base_patch16_224,32,ILSVRC2012_val_00032723.JPEG,uniform,49,0.03054201789200306,0.19654028117656708,0.5627694129943848,19.862995147705078
vit_base_patch16_224,33,ILSVRC2012_val_00032911.JPEG,uniform,49,0.03049088455736637,0.3075225055217743,0.5795480012893677,19.1212158203125
vit_base_patch16_224,34,ILSVRC2012_val_00032926.JPEG,uniform,49,0.016556017100811005,0.1988341510295868,0.5573388338088989,19.88006019592285
vit_base_patch16_224,35,ILSVRC2012_val_00032950.JPEG,uniform,49,0.02853320725262165,0.22752442955970764,0.5715604424476624,19.91302490234375
vit_base_patch16_224,36,ILSVRC2012_val_00033014.JPEG,uniform,49,0.10146435350179672,0.3315773606300354,0.5832512974739075,19.003360748291016
vit_base_patch16_224,37,ILSVRC2012_val_00033018.JPEG,uniform,49,0.2201376110315323,0.3196321427822113,0.5837658047676086,19.024822235107422
vit_base_patch16_224,38,ILSVRC2012_val_00033076.JPEG,uniform,49,0.06026370823383331,0.23929360508918762,0.5674681663513184,19.883743286132812
vit_base_patch16_224,39,ILSVRC2012_val_00033149.JPEG,uniform,49,-0.038823552429676056,0.39995965361595154,0.6004201769828796,17.257652282714844
vit_base_patch16_224,40,ILSVRC2012_val_00033150.JPEG,uniform,49,-0.004121381789445877,0.17789094150066376,0.5661614537239075,19.91862678527832
vit_base_patch16_224,41,ILSVRC2012_val_00033171.JPEG,uniform,49,-0.01787979155778885,0.18239295482635498,0.5668447017669678,19.92203140258789
vit_base_patch16_224,42,ILSVRC2012_val_00033207.JPEG,uniform,49,0.012905127368867397,0.21180753409862518,0.5475649237632751,19.84708595275879
vit_base_patch16_224,43,ILSVRC2012_val_00033255.JPEG,uniform,49,0.12335767596960068,0.35006675124168396,0.5991559624671936,18.410276412963867
vit_base_patch16_224,44,ILSVRC2012_val_00033340.JPEG,uniform,49,-0.03371776267886162,0.20630446076393127,0.5659694671630859,19.83799171447754
vit_base_patch16_224,45,ILSVRC2012_val_00033725.JPEG,uniform,49,0.026274872943758965,0.27980929613113403,0.5718710422515869,19.614362716674805
vit_base_patch16_224,46,ILSVRC2012_val_00033897.JPEG,uniform,49,0.1451917588710785,0.32071954011917114,0.5937985181808472,19.236515045166016
vit_base_patch16_224,47,ILSVRC2012_val_00033960.JPEG,uniform,49,0.06631708145141602,0.20533251762390137,0.5795961618423462,19.84001350402832
vit_base_patch16_224,48,ILSVRC2012_val_00033997.JPEG,uniform,49,0.07891258597373962,0.3192408084869385,0.5901214480400085,19.231382369995117
vit_base_patch16_224,49,ILSVRC2012_val_00034008.JPEG,uniform,49,0.07805950939655304,0.27747437357902527,0.5702185034751892,19.644638061523438
vit_base_patch16_224,50,ILSVRC2012_val_00034055.JPEG,uniform,49,0.04457802325487137,0.2961445450782776,0.5771650671958923,18.681631088256836
vit_base_patch16_224,51,ILSVRC2012_val_00034168.JPEG,uniform,49,0.0005547692999243736,0.1611897498369217,0.5691708326339722,19.83446502685547
vit_base_patch16_224,52,ILSVRC2012_val_00034182.JPEG,uniform,49,0.03947882726788521,0.16274376213550568,0.5690217018127441,19.826946258544922
vit_base_patch16_224,53,ILSVRC2012_val_00034217.JPEG,uniform,49,0.010876717045903206,0.22141046822071075,0.5548273324966431,19.88555908203125
vit_base_patch16_224,54,ILSVRC2012_val_00034225.JPEG,uniform,49,0.021051745861768723,0.1881425827741623,0.5662328600883484,19.91705894470215
vit_base_patch16_224,55,ILSVRC2012_val_00034230.JPEG,uniform,49,-0.027710536494851112,0.1737903207540512,0.5631141662597656,19.925832748413086
vit_base_patch16_224,56,ILSVRC2012_val_00034302.JPEG,uniform,49,0.012275240384042263,0.18131457269191742,0.5519155859947205,19.935455322265625
vit_base_patch16_224,57,ILSVRC2012_val_00034356.JPEG,uniform,49,0.03433962166309357,0.15237466990947723,0.5628045797348022,19.853801727294922
vit_base_patch16_224,58,ILSVRC2012_val_00034359.JPEG,uniform,49,0.007926097139716148,0.3034152388572693,0.5724682211875916,19.228485107421875
vit_base_patch16_224,59,ILSVRC2012_val_00034391.JPEG,uniform,49,0.022489145398139954,0.21606388688087463,0.5555461645126343,19.670570373535156
vit_base_patch16_224,60,ILSVRC2012_val_00034406.JPEG,uniform,49,-0.021231673657894135,0.1845826655626297,0.567584753036499,19.739452362060547
vit_base_patch16_224,61,ILSVRC2012_val_00034438.JPEG,uniform,49,0.3147229552268982,0.3577055037021637,0.5716225504875183,17.484766006469727
vit_base_patch16_224,62,ILSVRC2012_val_00034459.JPEG,uniform,49,0.01433989405632019,0.21379728615283966,0.5721659660339355,19.922521591186523
vit_base_patch16_224,63,ILSVRC2012_val_00034548.JPEG,uniform,49,-0.005472343415021896,0.2038438767194748,0.5579928755760193,19.9234676361084
