source_model,target_model,sample_index,image_name,condition,source_target_promotion_iou,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
vit_base_patch16_224,cait_s24_224,9,ILSVRC2012_val_00031647.JPEG,uniform,0.07692307978868484,True,0.002581027103587985,0.002271372592076659,0.5105894207954407,0.5097922086715698,0.043128013610839844,0.003716409206390381,False
vit_base_patch16_224,cait_s24_224,10,ILSVRC2012_val_00031670.JPEG,promotion,0.1666666716337204,True,0.01332050934433937,0.013092081062495708,0.5302136540412903,0.5309576988220215,0.23877525329589844,0.16748046875,False
vit_base_patch16_224,cait_s24_224,11,ILSVRC2012_val_00031686.JPEG,promotion,0.27272728085517883,True,0.02801337093114853,0.025139544159173965,0.5261479616165161,0.525596559047699,0.10763359069824219,0.03200330585241318,False
vit_base_patch16_224,cait_s24_224,10,ILSVRC2012_val_00031670.JPEG,final_high,0.1666666716337204,True,0.01032901182770729,0.010116403922438622,0.5279682278633118,0.5284730792045593,0.29267024993896484,0.14809343218803406,False
vit_base_patch16_224,cait_s24_224,11,ILSVRC2012_val_00031686.JPEG,final_high,0.27272728085517883,True,0.006612793542444706,0.0025919536128640175,0.5249654650688171,0.5243874788284302,0.13178443908691406,0.03556736558675766,False
vit_base_patch16_224,cait_s24_224,10,ILSVRC2012_val_00031670.JPEG,random,0.1666666716337204,True,0.011070485226809978,0.011922153644263744,0.527735710144043,0.5277755856513977,0.45382118225097656,0.17663690447807312,False
vit_base_patch16_224,cait_s24_224,11,ILSVRC2012_val_00031686.JPEG,random,0.27272728085517883,True,0.01650972105562687,0.01993713341653347,0.5212452411651611,0.5220158100128174,0.1759939193725586,0.024887733161449432,False
vit_base_patch16_224,cait_s24_224,10,ILSVRC2012_val_00031670.JPEG,uniform,0.1666666716337204,True,0.011711104772984982,0.012824985198676586,0.5203815698623657,0.5205609798431396,0.3745880126953125,0.12278279662132263,False
vit_base_patch16_224,cait_s24_224,11,ILSVRC2012_val_00031686.JPEG,uniform,0.27272728085517883,True,0.007790188305079937,0.008149692788720131,0.5263140201568604,0.527157723903656,0.01755237579345703,0.0189862921833992,False
vit_base_patch16_224,cait_s24_224,12,ILSVRC2012_val_00031762.JPEG,promotion,0.0,True,0.12501102685928345,0.13606992363929749,0.5444900393486023,0.5457854866981506,3.2444639205932617,2.753908395767212,True
vit_base_patch16_224,cait_s24_224,13,ILSVRC2012_val_00031783.JPEG,promotion,0.0,True,0.03521713986992836,0.035983726382255554,0.5197836756706238,0.5178970098495483,0.42452239990234375,0.15663602948188782,False
vit_base_patch16_224,cait_s24_224,12,ILSVRC2012_val_00031762.JPEG,final_high,0.0,True,0.1498458832502365,0.1559528112411499,0.5498843789100647,0.5498378872871399,3.3147478103637695,2.9928741455078125,True
vit_base_patch16_224,cait_s24_224,13,ILSVRC2012_val_00031783.JPEG,final_high,0.0,True,0.029319453984498978,0.030869144946336746,0.5201956033706665,0.5189399719238281,0.48711204528808594,0.17583447694778442,False
vit_base_patch16_224,cait_s24_224,12,ILSVRC2012_val_00031762.JPEG,random,0.0,True,0.15407824516296387,0.1626887023448944,0.550761342048645,0.5506882667541504,3.4786877632141113,2.930610179901123,True
vit_base_patch16_224,cait_s24_224,13,ILSVRC2012_val_00031783.JPEG,random,0.0,True,0.012238996103405952,0.013707040809094906,0.5205011963844299,0.5205078125,0.44330787658691406,0.16143712401390076,False
vit_base_patch16_224,cait_s24_224,12,ILSVRC2012_val_00031762.JPEG,uniform,0.0,True,0.15635016560554504,0.16542747616767883,0.5391023755073547,0.5385110974311829,2.711517810821533,2.3560681343078613,True
vit_base_patch16_224,cait_s24_224,13,ILSVRC2012_val_00031783.JPEG,uniform,0.0,True,0.05097144469618797,0.05162341892719269,0.5237497091293335,0.5227067470550537,0.6755180358886719,0.2649794816970825,False
vit_base_patch16_224,cait_s24_224,14,ILSVRC2012_val_00031785.JPEG,promotion,0.4000000059604645,True,-0.036321595311164856,-0.036389537155628204,0.5075799822807312,0.5078855752944946,0.03622627258300781,0.013408616185188293,False
vit_base_patch16_224,cait_s24_224,15,ILSVRC2012_val_00031789.JPEG,promotion,0.27272728085517883,True,0.054884202778339386,0.05706017464399338,0.5163624286651611,0.5163690447807312,0.1425771713256836,0.02243560552597046,False
vit_base_patch16_224,cait_s24_224,14,ILSVRC2012_val_00031785.JPEG,final_high,0.4000000059604645,True,-0.017430339008569717,-0.017484141513705254,0.509951651096344,0.5112338066101074,0.04042625427246094,0.0109948068857193,False
vit_base_patch16_224,cait_s24_224,15,ILSVRC2012_val_00031789.JPEG,final_high,0.27272728085517883,True,0.04127175360918045,0.04214442893862724,0.5138844847679138,0.5145487785339355,0.033753395080566406,0.004635319113731384,False
vit_base_patch16_224,cait_s24_224,14,ILSVRC2012_val_00031785.JPEG,random,0.4000000059604645,True,0.02637423761188984,0.025934018194675446,0.5141435265541077,0.5139641761779785,0.010852813720703125,0.009906210005283356,False
vit_base_patch16_224,cait_s24_224,15,ILSVRC2012_val_00031789.JPEG,random,0.27272728085517883,True,0.025171585381031036,0.027450669556856155,0.5200494527816772,0.5209263563156128,0.19161128997802734,0.031751349568367004,False
vit_base_patch16_224,cait_s24_224,14,ILSVRC2012_val_00031785.JPEG,uniform,0.4000000059604645,True,0.0038244882598519325,0.0030555473640561104,0.5132865905761719,0.512509286403656,0.0061016082763671875,0.017699912190437317,False
vit_base_patch16_224,cait_s24_224,15,ILSVRC2012_val_00031789.JPEG,uniform,0.27272728085517883,True,0.0033540003933012486,0.003297273302450776,0.5022853016853333,0.5028234124183655,-0.031104087829589844,-0.00420774519443512,False
vit_base_patch16_224,cait_s24_224,16,ILSVRC2012_val_00031922.JPEG,promotion,0.0,True,-0.006869674194604158,-0.006048260722309351,0.5039793252944946,0.5042052268981934,0.5611581802368164,0.04117313027381897,False
vit_base_patch16_224,cait_s24_224,17,ILSVRC2012_val_00031927.JPEG,promotion,0.0,True,-0.004616744816303253,-0.005174631252884865,0.5089817047119141,0.5086562037467957,0.2641487121582031,0.04297056794166565,False
vit_base_patch16_224,cait_s24_224,16,ILSVRC2012_val_00031922.JPEG,final_high,0.0,True,-0.007340416777879,-0.007238596212118864,0.5016807317733765,0.5016143321990967,0.3702735900878906,0.02344873547554016,False
vit_base_patch16_224,cait_s24_224,17,ILSVRC2012_val_00031927.JPEG,final_high,0.0,True,-0.0017416969640180469,-0.004206661134958267,0.5016940236091614,0.5025643110275269,0.14197826385498047,0.014769591391086578,False
vit_base_patch16_224,cait_s24_224,16,ILSVRC2012_val_00031922.JPEG,random,0.0,True,0.008981076069176197,0.009080658666789532,0.5045174360275269,0.5048296451568604,0.5605630874633789,0.039342671632766724,False
vit_base_patch16_224,cait_s24_224,17,ILSVRC2012_val_00031927.JPEG,random,0.0,True,0.0011332418071106076,0.0015638282056897879,0.5156980752944946,0.5160036683082581,0.2225666046142578,0.042113497853279114,False
vit_base_patch16_224,cait_s24_224,16,ILSVRC2012_val_00031922.JPEG,uniform,0.0,True,0.0005353016895242035,0.0006248487625271082,0.5029230713844299,0.5022055506706238,0.08402442932128906,0.00451243668794632,False
vit_base_patch16_224,cait_s24_224,17,ILSVRC2012_val_00031927.JPEG,uniform,0.0,True,0.015987958759069443,0.01621648296713829,0.5110543966293335,0.5121040344238281,0.1800365447998047,0.029910393059253693,False
vit_base_patch16_224,cait_s24_224,18,ILSVRC2012_val_00032032.JPEG,promotion,0.0,True,0.037746019661426544,0.03636572137475014,0.5174120664596558,0.5161498188972473,0.6716279983520508,0.24725909531116486,False
vit_base_patch16_224,cait_s24_224,19,ILSVRC2012_val_00032039.JPEG,promotion,0.1666666716337204,True,-0.004404215607792139,-0.0037617648486047983,0.4955556392669678,0.4934763014316559,0.05448722839355469,0.0019958317279815674,False
vit_base_patch16_224,cait_s24_224,18,ILSVRC2012_val_00032032.JPEG,final_high,0.0,True,0.025341562926769257,0.02617737278342247,0.5174984335899353,0.5184949040412903,0.7496500015258789,0.2440573126077652,False
vit_base_patch16_224,cait_s24_224,19,ILSVRC2012_val_00032039.JPEG,final_high,0.1666666716337204,True,0.001340564340353012,0.001538911135867238,0.49743568897247314,0.4966849982738495,0.11919021606445312,0.020358853042125702,False
vit_base_patch16_224,cait_s24_224,18,ILSVRC2012_val_00032032.JPEG,random,0.0,True,0.03711852431297302,0.03603144362568855,0.5203616619110107,0.5201291441917419,0.9203224182128906,0.3518127202987671,False
vit_base_patch16_224,cait_s24_224,19,ILSVRC2012_val_00032039.JPEG,random,0.1666666716337204,True,0.018317338079214096,0.019519679248332977,0.49623990058898926,0.4934430718421936,-0.00281524658203125,0.0025130286812782288,False
vit_base_patch16_224,cait_s24_224,18,ILSVRC2012_val_00032032.JPEG,uniform,0.0,True,0.03594983369112015,0.03438188135623932,0.5148610472679138,0.5147281289100647,0.6986675262451172,0.2646350860595703,False
vit_base_patch16_224,cait_s24_224,19,ILSVRC2012_val_00032039.JPEG,uniform,0.1666666716337204,True,-0.004674891475588083,-0.004102162551134825,0.49728289246559143,0.4963129758834839,0.09221649169921875,0.00345013290643692,False
vit_base_patch16_224,cait_s24_224,20,ILSVRC2012_val_00032046.JPEG,promotion,0.0,True,0.03794059902429581,0.03756645321846008,0.5240685939788818,0.5240752696990967,0.050889015197753906,0.0163794606924057,False
vit_base_patch16_224,cait_s24_224,21,ILSVRC2012_val_00032097.JPEG,promotion,0.1666666716337204,True,-0.016232658177614212,-0.019414681941270828,0.5095862746238708,0.5092607140541077,0.06439685821533203,0.007182743400335312,False
vit_base_patch16_224,cait_s24_224,20,ILSVRC2012_val_00032046.JPEG,final_high,0.0,True,0.04335092753171921,0.04299997165799141,0.525968611240387,0.5263538956642151,0.14383411407470703,0.027105502784252167,False
vit_base_patch16_224,cait_s24_224,21,ILSVRC2012_val_00032097.JPEG,final_high,0.1666666716337204,True,0.020297367125749588,0.019283687695860863,0.5094002485275269,0.5088289380073547,0.08360862731933594,0.007736429572105408,False
vit_base_patch16_224,cait_s24_224,20,ILSVRC2012_val_00032046.JPEG,random,0.0,True,0.030886054039001465,0.0305260568857193,0.5257028341293335,0.5270514488220215,-0.03048229217529297,0.009893983602523804,False
vit_base_patch16_224,cait_s24_224,21,ILSVRC2012_val_00032097.JPEG,random,0.1666666716337204,True,-0.04347583279013634,-0.04320788383483887,0.507440447807312,0.5077992081642151,0.1578054428100586,0.011531282216310501,False
vit_base_patch16_224,cait_s24_224,20,ILSVRC2012_val_00032046.JPEG,uniform,0.0,True,0.023101653903722763,0.022498760372400284,0.5196109414100647,0.520919680595398,-0.004363059997558594,0.011043541133403778,False
vit_base_patch16_224,cait_s24_224,21,ILSVRC2012_val_00032097.JPEG,uniform,0.1666666716337204,True,0.006694761570543051,0.007215077988803387,0.5051618218421936,0.5058194994926453,-0.13358497619628906,-0.0030750520527362823,False
vit_base_patch16_224,cait_s24_224,22,ILSVRC2012_val_00032098.JPEG,promotion,0.0,True,0.013529257848858833,0.011581651866436005,0.5085499286651611,0.5094201564788818,0.04214763641357422,0.006520666182041168,False
vit_base_patch16_224,cait_s24_224,23,ILSVRC2012_val_00032102.JPEG,promotion,0.07692307978868484,True,-0.0024353102780878544,-0.0026498176157474518,0.5024779438972473,0.5039992332458496,0.3208913803100586,0.026096627116203308,False
vit_base_patch16_224,cait_s24_224,22,ILSVRC2012_val_00032098.JPEG,final_high,0.0,True,-0.015959318727254868,-0.018491465598344803,0.5029894709587097,0.5036538243293762,0.033911705017089844,0.00912284106016159,False
vit_base_patch16_224,cait_s24_224,23,ILSVRC2012_val_00032102.JPEG,final_high,0.07692307978868484,True,-0.00197816314175725,-0.0021620532497763634,0.5072942972183228,0.5079719424247742,0.35222339630126953,0.02708750218153,False
vit_base_patch16_224,cait_s24_224,22,ILSVRC2012_val_00032098.JPEG,random,0.0,True,0.026587989181280136,0.028430070728063583,0.5049226880073547,0.5066831707954407,0.04436492919921875,0.007204174995422363,False
vit_base_patch16_224,cait_s24_224,23,ILSVRC2012_val_00032102.JPEG,random,0.07692307978868484,True,-0.0008041756227612495,-0.0021675676107406616,0.5037600994110107,0.5049492716789246,0.2828483581542969,0.021286994218826294,False
vit_base_patch16_224,cait_s24_224,22,ILSVRC2012_val_00032098.JPEG,uniform,0.0,True,-0.0008705658838152885,-0.0016602296382188797,0.5020195841789246,0.5017538070678711,-0.05998706817626953,-0.0039782896637916565,False
vit_base_patch16_224,cait_s24_224,23,ILSVRC2012_val_00032102.JPEG,uniform,0.07692307978868484,True,-0.0061439466662704945,-0.00691533787176013,0.5046901702880859,0.5055404901504517,0.2451629638671875,0.0174754336476326,False
vit_base_patch16_224,cait_s24_224,24,ILSVRC2012_val_00032120.JPEG,promotion,0.27272728085517883,True,0.009241178631782532,0.011197769083082676,0.5024181604385376,0.502517819404602,0.03265190124511719,0.003283366560935974,False
vit_base_patch16_224,cait_s24_224,25,ILSVRC2012_val_00032188.JPEG,promotion,0.0,True,0.015016758814454079,0.013323529623448849,0.5087558627128601,0.5096061825752258,2.3950414657592773,0.7290900945663452,False
vit_base_patch16_224,cait_s24_224,24,ILSVRC2012_val_00032120.JPEG,final_high,0.27272728085517883,True,0.03665110468864441,0.04260943457484245,0.5113732814788818,0.5112603902816772,0.20650386810302734,0.02786628156900406,False
vit_base_patch16_224,cait_s24_224,25,ILSVRC2012_val_00032188.JPEG,final_high,0.0,True,-0.0017565421294420958,-0.0017145839519798756,0.5070285797119141,0.5080118179321289,2.282485008239746,0.6749117374420166,False
vit_base_patch16_224,cait_s24_224,24,ILSVRC2012_val_00032120.JPEG,random,0.27272728085517883,True,0.023635175079107285,0.0306021049618721,0.5060586929321289,0.5068027377128601,0.04183197021484375,0.01255323737859726,False
vit_base_patch16_224,cait_s24_224,25,ILSVRC2012_val_00032188.JPEG,random,0.0,True,0.005720547400414944,0.000209128949791193,0.5052481889724731,0.5060254335403442,2.3868637084960938,0.7547963857650757,False
vit_base_patch16_224,cait_s24_224,24,ILSVRC2012_val_00032120.JPEG,uniform,0.27272728085517883,True,0.023431446403265,0.024195674806833267,0.5098785758018494,0.5101841688156128,0.07349205017089844,0.016924679279327393,False
vit_base_patch16_224,cait_s24_224,25,ILSVRC2012_val_00032188.JPEG,uniform,0.0,True,0.0014780925121158361,0.0015956126153469086,0.5076663494110107,0.5080317258834839,0.4020500183105469,0.04364364966750145,False
vit_base_patch16_224,cait_s24_224,26,ILSVRC2012_val_00032370.JPEG,promotion,0.4000000059604645,True,-0.027003638446331024,-0.02917853556573391,0.4989968538284302,0.49825945496559143,0.05312538146972656,0.011581555008888245,False
vit_base_patch16_224,cait_s24_224,27,ILSVRC2012_val_00032435.JPEG,promotion,0.0,True,0.028419140726327896,0.028181560337543488,0.5210260152816772,0.5212119817733765,1.354872703552246,0.42397502064704895,False
vit_base_patch16_224,cait_s24_224,26,ILSVRC2012_val_00032370.JPEG,final_high,0.4000000059604645,True,-0.00876370444893837,-0.006783350370824337,0.5013220310211182,0.5010629296302795,0.0939016342163086,0.0101718008518219,False
vit_base_patch16_224,cait_s24_224,27,ILSVRC2012_val_00032435.JPEG,final_high,0.0,True,0.03822224214673042,0.0385272391140461,0.5217301845550537,0.5221221446990967,1.5253372192382812,0.5365729928016663,False
vit_base_patch16_224,cait_s24_224,26,ILSVRC2012_val_00032370.JPEG,random,0.4000000059604645,True,0.00883658230304718,0.010610859841108322,0.4969175159931183,0.49665841460227966,0.16436767578125,0.014330990612506866,False
vit_base_patch16_224,cait_s24_224,27,ILSVRC2012_val_00032435.JPEG,random,0.0,True,0.06847080588340759,0.06947064399719238,0.5261147618293762,0.525975227355957,1.4976587295532227,0.5415419340133667,False
vit_base_patch16_224,cait_s24_224,26,ILSVRC2012_val_00032370.JPEG,uniform,0.4000000059604645,True,0.002354998840019107,0.002091162372380495,0.5010895133018494,0.502139151096344,0.13605785369873047,0.017727166414260864,False
vit_base_patch16_224,cait_s24_224,27,ILSVRC2012_val_00032435.JPEG,uniform,0.0,True,0.05096745491027832,0.05216217786073685,0.5199564099311829,0.5210459232330322,1.1459064483642578,0.46520981192588806,False
vit_base_patch16_224,cait_s24_224,28,ILSVRC2012_val_00032552.JPEG,promotion,0.0,True,0.0460871197283268,0.041849907487630844,0.505859375,0.5072544813156128,0.06544780731201172,0.014102421700954437,False
vit_base_patch16_224,cait_s24_224,29,ILSVRC2012_val_00032623.JPEG,promotion,0.07692307978868484,True,0.15777072310447693,0.16162653267383575,0.5407631993293762,0.5423243641853333,1.3211331367492676,1.043908715248108,True
vit_base_patch16_224,cait_s24_224,28,ILSVRC2012_val_00032552.JPEG,final_high,0.0,True,0.02239193022251129,0.02009175717830658,0.5103768110275269,0.510164201259613,0.10630416870117188,0.020933188498020172,False
vit_base_patch16_224,cait_s24_224,29,ILSVRC2012_val_00032623.JPEG,final_high,0.07692307978868484,True,0.06750141084194183,0.06962313503026962,0.5285395383834839,0.5296821594238281,0.5510759353637695,0.20089179277420044,False
vit_base_patch16_224,cait_s24_224,28,ILSVRC2012_val_00032552.JPEG,random,0.0,True,0.010218755342066288,0.008139840327203274,0.5082376599311829,0.5085499286651611,0.015692710876464844,0.018693573772907257,False
vit_base_patch16_224,cait_s24_224,29,ILSVRC2012_val_00032623.JPEG,random,0.07692307978868484,True,0.14831975102424622,0.14891795814037323,0.5363852381706238,0.5364450216293335,1.066176414489746,0.7100087404251099,True
vit_base_patch16_224,cait_s24_224,28,ILSVRC2012_val_00032552.JPEG,uniform,0.0,True,-0.00410259235650301,-0.003432293888181448,0.5026506781578064,0.5037468075752258,-0.16222476959228516,0.0014277473092079163,False
vit_base_patch16_224,cait_s24_224,29,ILSVRC2012_val_00032623.JPEG,uniform,0.07692307978868484,True,0.09069275856018066,0.09285883605480194,0.5357807278633118,0.5354884266853333,0.6575202941894531,0.40140292048454285,False
vit_base_patch16_224,cait_s24_224,30,ILSVRC2012_val_00032646.JPEG,promotion,0.0,True,0.03878255933523178,0.03919883072376251,0.5225141048431396,0.5235703587532043,0.6541709899902344,0.4163203835487366,False
vit_base_patch16_224,cait_s24_224,31,ILSVRC2012_val_00032695.JPEG,promotion,0.27272728085517883,True,0.05383763462305069,0.05887564271688461,0.5080450177192688,0.5080516338348389,0.10428428649902344,0.012804165482521057,False
vit_base_patch16_224,cait_s24_224,30,ILSVRC2012_val_00032646.JPEG,final_high,0.0,True,0.023436982184648514,0.02326667122542858,0.5177774429321289,0.5182291865348816,0.5660257339477539,0.2666090130805969,False
vit_base_patch16_224,cait_s24_224,31,ILSVRC2012_val_00032695.JPEG,final_high,0.27272728085517883,True,0.011648857034742832,0.013498716056346893,0.5131935477256775,0.5134061574935913,0.1688213348388672,0.019749313592910767,False
vit_base_patch16_224,cait_s24_224,30,ILSVRC2012_val_00032646.JPEG,random,0.0,True,0.04018344357609749,0.040256306529045105,0.5196707844734192,0.5212452411651611,0.5774879455566406,0.34199953079223633,False
vit_base_patch16_224,cait_s24_224,31,ILSVRC2012_val_00032695.JPEG,random,0.27272728085517883,True,0.008682932704687119,0.009265993721783161,0.5093803405761719,0.5104365944862366,0.1597614288330078,0.01853199303150177,False
vit_base_patch16_224,cait_s24_224,30,ILSVRC2012_val_00032646.JPEG,uniform,0.0,True,0.012468063272535801,0.014579570852220058,0.5133131146430969,0.5147547125816345,0.5443172454833984,0.3007364273071289,False
vit_base_patch16_224,cait_s24_224,31,ILSVRC2012_val_00032695.JPEG,uniform,0.27272728085517883,True,0.005598454736173153,0.008530114777386189,0.5026240944862366,0.5041985511779785,0.047974586486816406,0.004020676016807556,False
vit_base_patch16_224,cait_s24_224,32,ILSVRC2012_val_00032723.JPEG,promotion,0.1666666716337204,True,-0.0002970558125525713,-0.0012682336382567883,0.4999867081642151,0.49831923842430115,0.1441488265991211,0.009311169385910034,False
vit_base_patch16_224,cait_s24_224,33,ILSVRC2012_val_00032911.JPEG,promotion,0.07692307978868484,True,-0.01050669327378273,-0.01113056018948555,0.5090281963348389,0.5091212391853333,0.21700668334960938,0.05083772540092468,False
vit_base_patch16_224,cait_s24_224,32,ILSVRC2012_val_00032723.JPEG,final_high,0.1666666716337204,True,-0.052194926887750626,-0.05258597806096077,0.4964325428009033,0.4952434003353119,0.14442157745361328,0.011414580047130585,False
vit_base_patch16_224,cait_s24_224,33,ILSVRC2012_val_00032911.JPEG,final_high,0.07692307978868484,True,0.03479829058051109,0.034279946237802505,0.5116655826568604,0.5130274891853333,0.3672609329223633,0.10566526651382446,False
vit_base_patch16_224,cait_s24_224,32,ILSVRC2012_val_00032723.JPEG,random,0.1666666716337204,True,0.025226732715964317,0.027636166661977768,0.5010363459587097,0.5004916191101074,0.11537933349609375,0.006780676543712616,False
vit_base_patch16_224,cait_s24_224,33,ILSVRC2012_val_00032911.JPEG,random,0.07692307978868484,True,0.033586978912353516,0.034027207642793655,0.5091411471366882,0.5098453164100647,0.23465824127197266,0.08363953232765198,False
vit_base_patch16_224,cait_s24_224,32,ILSVRC2012_val_00032723.JPEG,uniform,0.1666666716337204,True,-0.016978979110717773,-0.017913728952407837,0.5019797086715698,0.5024114847183228,-0.008495330810546875,-0.0004225485026836395,False
vit_base_patch16_224,cait_s24_224,33,ILSVRC2012_val_00032911.JPEG,uniform,0.07692307978868484,True,0.023037457838654518,0.022741936147212982,0.5115393996238708,0.5122169852256775,0.19822978973388672,0.06206020712852478,False
vit_base_patch16_224,cait_s24_224,34,ILSVRC2012_val_00032926.JPEG,promotion,0.1666666716337204,True,0.008413460105657578,0.008361483924090862,0.5045838356018066,0.5041520595550537,0.053460121154785156,0.002934955060482025,False
vit_base_patch16_224,cait_s24_224,35,ILSVRC2012_val_00032950.JPEG,promotion,0.0,True,0.05312833935022354,0.054611653089523315,0.4981863796710968,0.49810001254081726,0.12301445007324219,0.008586183190345764,False
vit_base_patch16_224,cait_s24_224,34,ILSVRC2012_val_00032926.JPEG,final_high,0.1666666716337204,True,-0.1498682200908661,-0.15116079151630402,0.4973161220550537,0.4973493218421936,0.04623699188232422,0.006770789623260498,False
vit_base_patch16_224,cait_s24_224,35,ILSVRC2012_val_00032950.JPEG,final_high,0.0,True,0.11629875004291534,0.11863724142313004,0.5051817893981934,0.505879282951355,0.036950111389160156,0.004029817879199982,False
vit_base_patch16_224,cait_s24_224,34,ILSVRC2012_val_00032926.JPEG,random,0.1666666716337204,True,-0.013118550181388855,-0.01324236299842596,0.49990034103393555,0.49992692470550537,0.1541461944580078,0.009640581905841827,False
vit_base_patch16_224,cait_s24_224,35,ILSVRC2012_val_00032950.JPEG,random,0.0,True,0.04589402675628662,0.04702400043606758,0.503494381904602,0.503341555595398,0.15000534057617188,0.009924530982971191,False
vit_base_patch16_224,cait_s24_224,34,ILSVRC2012_val_00032926.JPEG,uniform,0.1666666716337204,True,-0.003695102408528328,-0.0034482211340218782,0.49994686245918274,0.4994087517261505,-0.0061130523681640625,2.8617680072784424e-05,False
vit_base_patch16_224,cait_s24_224,35,ILSVRC2012_val_00032950.JPEG,uniform,0.0,True,-0.006292351987212896,-0.006725941319018602,0.49517032504081726,0.4949510991573334,-0.07132625579833984,-0.004163544625043869,False
vit_base_patch16_224,cait_s24_224,36,ILSVRC2012_val_00033014.JPEG,promotion,0.0,True,0.020087646320462227,0.020140010863542557,0.5127949714660645,0.5144757032394409,0.3016691207885742,0.31959131360054016,False
vit_base_patch16_224,cait_s24_224,37,ILSVRC2012_val_00033018.JPEG,promotion,0.1666666716337204,True,0.035144176334142685,0.03758235275745392,0.5142099857330322,0.5158243179321289,0.11954975128173828,0.09377579391002655,False
vit_base_patch16_224,cait_s24_224,36,ILSVRC2012_val_00033014.JPEG,final_high,0.0,True,-0.005091844126582146,-0.0045966277830302715,0.510350227355957,0.5129743218421936,-0.11324119567871094,0.10857555270195007,False
vit_base_patch16_224,cait_s24_224,37,ILSVRC2012_val_00033018.JPEG,final_high,0.1666666716337204,True,0.014960009604692459,0.01581212878227234,0.5088355541229248,0.5092275142669678,0.2576932907104492,0.0645882785320282,False
vit_base_patch16_224,cait_s24_224,36,ILSVRC2012_val_00033014.JPEG,random,0.0,True,-0.010712329298257828,-0.01099439337849617,0.5073607563972473,0.5085565447807312,0.14727783203125,0.22238746285438538,False
vit_base_patch16_224,cait_s24_224,37,ILSVRC2012_val_00033018.JPEG,random,0.1666666716337204,True,0.0424066036939621,0.04315991699695587,0.512901246547699,0.5131005644798279,0.2119159698486328,0.0851028710603714,False
vit_base_patch16_224,cait_s24_224,36,ILSVRC2012_val_00033014.JPEG,uniform,0.0,True,0.014105068519711494,0.014129811897873878,0.5123432278633118,0.5136386752128601,0.28607940673828125,0.16319939494132996,False
vit_base_patch16_224,cait_s24_224,37,ILSVRC2012_val_00033018.JPEG,uniform,0.1666666716337204,True,0.05460656061768532,0.056398726999759674,0.5160302519798279,0.5162162780761719,0.2768115997314453,0.11352677643299103,False
vit_base_patch16_224,cait_s24_224,38,ILSVRC2012_val_00033076.JPEG,promotion,0.07692307978868484,True,-0.006311322562396526,-0.005795834586024284,0.5110876560211182,0.5102040767669678,0.4007406234741211,0.05748999863862991,False
vit_base_patch16_224,cait_s24_224,39,ILSVRC2012_val_00033149.JPEG,promotion,0.1666666716337204,True,-0.006559515371918678,0.0016770102083683014,0.49065953493118286,0.49158960580825806,0.27388477325439453,0.18050944805145264,False
vit_base_patch16_224,cait_s24_224,38,ILSVRC2012_val_00033076.JPEG,final_high,0.07692307978868484,True,0.035131629556417465,0.03616653382778168,0.5127816796302795,0.5135722160339355,0.3975496292114258,0.0577659085392952,False
vit_base_patch16_224,cait_s24_224,39,ILSVRC2012_val_00033149.JPEG,final_high,0.1666666716337204,True,0.013534868136048317,0.013056755065917969,0.5131869316101074,0.5141966938972473,0.5096845626831055,0.29543179273605347,False
vit_base_patch16_224,cait_s24_224,38,ILSVRC2012_val_00033076.JPEG,random,0.07692307978868484,True,-0.0088957529515028,-0.009171655401587486,0.5032219886779785,0.5034213066101074,0.36226654052734375,0.057718731462955475,False
vit_base_patch16_224,cait_s24_224,39,ILSVRC2012_val_00033149.JPEG,random,0.1666666716337204,True,0.026441099122166634,0.02776586078107357,0.5035009980201721,0.5028300285339355,0.5452041625976562,0.291617214679718,False
vit_base_patch16_224,cait_s24_224,38,ILSVRC2012_val_00033076.JPEG,uniform,0.07692307978868484,True,-0.005703168921172619,-0.00646946020424366,0.5037268996238708,0.503301739692688,0.06212615966796875,0.005895979702472687,False
vit_base_patch16_224,cait_s24_224,39,ILSVRC2012_val_00033149.JPEG,uniform,0.1666666716337204,True,0.18446722626686096,0.18981696665287018,0.5272972583770752,0.5266926884651184,1.8366575241088867,1.893721103668213,True
vit_base_patch16_224,cait_s24_224,40,ILSVRC2012_val_00033150.JPEG,promotion,0.0,True,-0.0008311070268973708,-0.0007751748198643327,0.5028699040412903,0.5026838779449463,0.35207366943359375,0.02595462277531624,False
vit_base_patch16_224,cait_s24_224,41,ILSVRC2012_val_00033171.JPEG,promotion,0.1666666716337204,True,0.0136450519785285,0.013014024123549461,0.5073075890541077,0.5076198577880859,0.16756248474121094,0.016741283237934113,False
vit_base_patch16_224,cait_s24_224,40,ILSVRC2012_val_00033150.JPEG,final_high,0.0,True,0.009896788746118546,0.00909280963242054,0.5018003582954407,0.5024580359458923,0.5195446014404297,0.039842065423727036,False
vit_base_patch16_224,cait_s24_224,41,ILSVRC2012_val_00033171.JPEG,final_high,0.1666666716337204,True,0.0458817258477211,0.0442594550549984,0.5086562037467957,0.5083838105201721,0.21191883087158203,0.01994922012090683,False
vit_base_patch16_224,cait_s24_224,40,ILSVRC2012_val_00033150.JPEG,random,0.0,True,0.002514949534088373,0.0027483305893838406,0.5047964453697205,0.5045174360275269,0.14240360260009766,0.00842658057808876,False
